quantile,real_quantile,estimated_quantile,rank,real_rank,estimated_rank
0.232,507,506,507,30485,34103
0.233,508,508,508,30580,34198
0.234,510,510,510,30730,34348
0.235,511,511,511,30820,34438
0.236,513,513,513,30999,34617
0.237,514,515,514,31094,34712
0.238,516,516,516,31287,34905
0.239,517,518,517,31375,34993
0.24,518,519,518,31460,35078
0.241,520,521,520,31655,35273
0.242,521,522,521,31734,35352
0.243,523,524,523,31909,35527
0.244,524,525,524,32004,35622
0.245,526,525,526,32192,36741
0.246,527,525,527,32272,36821
0.247,529,525,529,32454,37003
0.248,530,525,530,32563,37112
0.249,531,525,531,32644,37193
0.25,533,525,533,32837,37386
0.251,534,527,534,32921,37470
0.252,536,528,536,33100,37649
0.253,537,530,537,33175,37724
0.254,539,532,539,33364,37913
0.255,540,533,540,33465,38014
0.256,542,535,542,33656,38205
0.257,543,536,543,33749,38298
0.258,545,538,545,33897,38446
0.259,546,540,546,33998,38547
0.26,547,541,547,34107,38656
0.261,549,543,549,34280,38829
0.262,550,545,550,34381,38930
0.263,552,546,552,34543,39092
0.264,553,548,553,34624,39173
0.265,555,549,555,34792,39341
0.266,556,551,556,34875,39424
0.267,558,553,558,35037,39586
0.268,559,555,559,35132,39681
0.269,561,556,561,35298,39771
0.27,563,558,563,35462,39935
0.271,564,560,564,35551,40024
0.272,566,562,566,35723,40196
0.273,567,564,567,35815,40288
0.274,569,566,569,35990,40463
0.275,570,567,570,36091,40564
0.276,572,569,572,36266,40739
0.277,573,571,573,36375,40848
0.278,574,572,574,36459,40932
0.279,576,574,576,36663,41136
0.28,577,575,577,36759,41232
0.281,578,577,578,36859,41332
0.282,580,578,580,37055,41528
0.283,581,580,581,37144,41617
0.284,582,581,582,37234,41707
0.285,584,583,584,37403,41876
0.286,586,585,586,37573,42046
0.287,587,586,587,37648,42121
0.288,589,588,589,37834,42307
0.289,590,590,590,37933,42406
0.29,591,592,591,38013,42406
0.291,593,594,593,38203,42596
0.292,594,596,594,38291,42684
0.293,596,597,596,38457,42850
0.294,597,599,597,38553,42946
0.295,599,601,599,38721,43114
0.296,601,602,601,38899,43292
0.297,602,604,602,38972,43365
0.298,603,605,603,39067,43460
0.299,605,607,605,39262,43655
0.3,606,609,606,39347,43740
0.301,608,611,608,39517,43910
0.302,609,612,609,39609,44002
0.303,611,614,611,39789,44182
0.304,612,615,612,39876,44269
0.305,613,617,613,39978,44371
0.306,615,620,615,40169,44562
0.307,616,621,616,40247,44640
0.308,618,623,618,40384,44704
0.309,620,624,620,40577,44897
0.31,621,626,621,40668,44988
0.311,623,629,623,40843,45163
0.312,624,630,624,40949,45269
0.313,625,632,625,41027,45347
0.314,627,635,627,41226,45546
0.315,628,638,628,41319,45546
0.316,630,642,630,41495,45722
0.317,631,643,631,41577,45789
0.318,633,646,633,41760,45882
0.319,634,648,634,41838,45960
0.32,636,649,636,41992,46114
0.321,638,651,638,42150,46192
0.322,639,652,639,42240,46282
0.323,641,654,641,42400,46282
0.324,642,656,642,42500,46382
0.325,644,658,644,42665,46547
0.326,645,660,645,42749,46547
0.327,647,662,647,42919,46717
0.328,648,663,648,43009,46807
0.329,650,665,650,43187,46985
0.33,651,667,651,43274,47072
0.331,653,669,653,43439,47237
0.332,654,670,654,43544,47342
0.333,656,672,656,43712,47510
0.334,657,673,657,43785,47583
0.335,659,675,659,43929,47727
0.336,661,677,661,44099,47897
0.337,662,678,662,44176,47974
0.338,664,680,664,44346,48144
0.339,666,681,666,44517,48315
0.34,667,683,667,44592,48390
0.341,669,686,669,44769,48567
0.342,670,687,670,44861,48659
0.343,672,689,672,45027,48825
0.344,673,690,673,45134,48932
0.345,674,693,674,45231,49029
0.346,676,695,676,45405,49203
0.347,677,697,677,45510,49308
0.348,679,698,679,45690,49488
0.349,680,700,680,45771,49569
0.35,681,702,681,45878,49676
0.351,683,702,683,46058,49856
0.352,685,702,685,46230,49934
0.353,686,702,686,46304,50008
0.354,688,702,688,46506,50210
0.355,689,702,689,46608,50312
0.356,690,702,690,46697,50401
0.357,692,703,692,46849,50477
0.358,693,705,693,46937,50565
0.359,695,708,695,47108,50736
0.36,696,709,696,47191,50819
0.361,698,713,698,47366,50994
0.362,699,715,699,47456,51084
0.363,701,717,701,47633,51261
0.364,703,718,703,47809,52387
0.365,704,720,704,47899,52387
0.366,705,722,705,47991,52479
0.367,707,724,707,48168,52578
0.368,708,725,708,48257,52667
0.369,710,727,710,48424,52834
0.37,711,730,711,48505,52834
0.371,713,732,713,48670,52913
0.372,714,734,714,48764,53007
0.373,716,735,716,48923,53166
0.374,718,737,718,49108,53351
0.375,719,741,719,49190,53433
0.376,721,743,721,49338,53581
0.377,722,746,722,49418,53661
0.378,724,749,724,49587,53830
0.379,726,750,726,49758,54001
0.38,727,752,727,49833,54076
0.381,729,754,729,49989,54147
0.382,731,757,731,50141,54299
0.383,732,760,732,50229,54387
0.384,734,761,734,50406,54564
0.385,735,764,735,50487,54645
0.386,737,766,737,50650,54808
0.387,738,768,738,50736,54808
0.388,740,769,740,50892,54881
0.389,742,769,742,51060,55049
0.39,743,769,743,51139,55128
0.391,745,769,745,51293,55175
0.392,746,769,746,51383,55265
0.393,748,769,748,51534,55341
0.394,750,769,750,51714,55521
0.395,751,772,751,51803,55610
0.396,753,773,753,51951,55758
0.397,754,775,754,52052,55859
0.398,756,778,756,52194,55932
0.399,758,780,758,52321,55993
0.4,760,781,760,52503,56175
0.401,761,783,761,52588,56260
0.402,763,786,763,52753,56322
0.403,764,788,764,52839,56408
0.404,766,790,766,53017,56586
0.405,767,793,767,53093,56662
0.406,769,795,769,53284,57765
0.407,770,798,770,53374,57855
0.408,772,801,772,53540,57946
0.409,774,803,774,53692,58098
0.41,775,805,775,53777,58183
0.411,777,809,777,53932,58258
0.412,778,811,778,54006,58332
0.413,780,813,780,54173,58499
0.414,781,815,781,54280,58606
0.415,783,819,783,54447,58773
0.416,785,820,785,54611,58860
0.417,786,822,786,54682,58931
0.418,788,824,788,54818,59067
0.419,790,827,790,54984,59186
0.42,791,828,791,55064,59186
0.421,793,828,793,55214,59336
0.422,795,828,795,55371,59493
0.423,797,828,797,55515,59565
0.424,798,828,798,55596,59646
0.425,800,828,800,55755,59732
0.426,802,828,802,55916,59893
0.427,803,831,803,55976,59953
0.428,805,832,805,56102,60079
0.429,807,834,807,56284,60164
0.43,809,836,809,56418,60230
0.431,810,839,810,56503,60315
0.432,812,841,812,56655,60467
0.433,814,843,814,56819,60631
0.434,815,845,815,56895,60707
0.435,817,847,817,57053,60782
0.436,819,850,819,57218,60867
0.437,820,852,820,57307,60956
0.438,822,856,822,57451,61100
0.439,824,859,824,57594,61228
0.44,826,862,826,57720,61354
0.441,827,864,827,57806,61440
0.442,829,866,829,57957,62464
0.443,831,872,831,58103,62610
0.444,833,874,833,58272,62779
0.445,834,874,834,58354,62861
0.446,836,874,836,58502,63009
0.447,838,874,838,58630,63067
0.448,840,874,840,58787,63224
0.449,841,874,841,58865,63302
0.45,843,874,843,59010,63447
0.451,845,875,845,59159,63596
0.452,847,877,847,59288,63725
0.453,849,881,849,59425,63796
0.454,851,883,851,59579,63950
0.455,852,886,852,59661,64032
0.456,854,890,854,59835,64032
0.457,855,892,855,59907,64104
0.458,857,894,857,60084,64281
0.459,859,896,859,60238,64367
0.46,860,900,860,60315,64367
0.461,862,904,862,60460,64512
0.462,864,907,864,60611,64663
0.463,865,910,865,60691,64709
0.464,867,913,867,60829,64847
0.465,869,915,869,60966,64847
0.466,871,915,871,61109,64847
0.467,873,915,873,61258,64996
0.468,875,915,875,61397,66097
0.469,876,918,876,61474,66174
0.47,879,920,879,61670,66239
0.471,880,922,880,61744,66313
0.472,882,924,882,61913,66437
0.473,884,926,884,62052,66507
0.474,886,926,886,62191,66646
0.475,888,926,888,62333,66723
0.476,889,926,889,62395,66723
0.477,891,926,891,62558,66886
0.478,893,926,893,62692,67020
0.479,895,926,895,62845,67173
0.48,897,927,897,62983,67240
0.481,898,932,898,63053,67240
0.482,900,936,900,63199,67386
0.483,902,940,902,63347,67460
0.484,904,942,904,63459,67572
0.485,906,944,906,63633,67658
0.486,907,948,907,63703,67728
0.487,909,950,909,63846,67797
0.488,911,952,911,63983,67934
0.489,913,958,913,64137,67996
0.49,915,962,915,64264,68571
0.491,917,965,917,64421,68643
0.492,918,967,918,64502,68724
0.493,920,970,920,64664,68886
0.494,922,972,922,64823,69045
0.495,923,972,923,64890,69112
0.496,926,972,926,65062,70252
0.497,928,972,928,65187,70321
0.498,930,972,930,65323,70387
0.499,932,972,932,65452,70516
0.5,934,972,934,65579,70568
0.501,936,977,936,65731,70637
0.502,937,982,937,65803,70709
0.503,939,986,939,65935,70709
0.504,941,988,941,66088,70862
0.505,943,997,943,66208,70982
0.506,945,999,945,66332,71048
0.507,947,1003,947,66459,71175
0.508,949,1003,949,66613,71329
0.509,951,1003,951,66746,71417
0.51,953,1003,953,66900,71503
0.511,955,1003,955,67025,71557
0.512,957,1003,957,67144,71622
0.513,959,1003,959,67289,71699
0.514,961,1004,961,67418,71757
0.515,963,1007,963,67550,71826
0.516,965,1011,965,67686,71962
0.517,967,1022,967,67814,72090
0.518,969,1024,969,67948,72157
0.519,971,1030,971,68081,72290
0.52,973,1034,973,68213,73314
0.521,975,1034,975,68342,73314
0.522,977,1034,977,68479,73389
0.523,979,1034,979,68600,73443
0.524,981,1034,981,68749,73514
0.525,983,1034,983,68871,73572
0.526,985,1034,985,69010,73643
0.527,986,1035,986,69082,73715
0.528,989,1038,989,69263,73834
0.529,991,1041,991,69378,73834
0.53,993,1045,993,69499,73866
0.531,995,1047,995,69630,73937
0.532,997,1051,997,69773,74009
0.533,999,1056,999,69898,74134
0.534,1001,1061,1001,70019,74255
0.535,1003,1067,1003,70137,75279
0.536,1006,1072,1006,70326,75423
0.537,1008,1072,1008,70442,75539
0.538,1010,1072,1010,70549,75539
0.539,1012,1072,1012,70679,75603
0.54,1014,1072,1014,70780,75648
0.541,1017,1072,1017,70962,75648
0.542,1019,1072,1019,71082,75648
0.543,1021,1075,1021,71220,75721
0.544,1023,1081,1023,71353,75854
0.545,1025,1083,1025,71474,75904
0.546,1027,1087,1027,71591,75952
0.547,1029,1090,1029,71716,76011
0.548,1031,1100,1031,71838,76068
0.549,1034,1104,1034,72022,77157
0.55,1035,1106,1035,72094,77229
0.551,1038,1106,1038,72275,77349
0.552,1040,1106,1040,72393,77465
0.553,1042,1106,1042,72517,77589
0.554,1044,1106,1044,72635,77589
0.555,1046,1106,1046,72769,77723
0.556,1048,1108,1048,72894,77848
0.557,1050,1114,1050,73032,77923
0.558,1052,1128,1052,73173,77982
0.559,1054,1128,1054,73288,77982
0.56,1056,1128,1056,73406,78100
0.561,1059,1128,1059,73586,78164
0.562,1061,1128,1061,73710,78228
0.563,1063,1128,1063,73825,78292
0.564,1065,1128,1065,73945,78292
0.565,1067,1130,1067,74061,78408
0.566,1070,1140,1070,74233,78459
0.567,1072,1154,1072,74342,79483
0.568,1074,1154,1074,74476,79483
0.569,1076,1154,1076,74596,79542
0.57,1079,1154,1079,74750,79600
0.571,1081,1154,1081,74868,79718
0.572,1083,1154,1083,74986,79836
0.573,1085,1154,1085,75107,79901
0.574,1088,1160,1088,75273,80067
0.575,1090,1171,1090,75392,80122
0.576,1092,1173,1092,75508,80180
0.577,1095,1173,1095,75675,80180
0.578,1097,1173,1097,75776,80235
0.579,1099,1173,1099,75904,80235
0.58,1101,1173,1101,76024,80355
0.581,1104,1173,1104,76197,80415
0.582,1106,1173,1106,76309,81439
0.583,1108,1174,1108,76420,81495
0.584,1111,1183,1111,76588,81545
0.585,1113,1187,1113,76696,81545
0.586,1115,1199,1115,76812,81661
0.587,1118,1199,1118,76982,81661
0.588,1120,1199,1120,77086,81661
0.589,1122,1199,1122,77214,81661
0.59,1125,1199,1125,77349,81715
0.591,1128,1199,1128,77518,82739
0.592,1130,1199,1130,77611,82783
0.593,1133,1202,1133,77770,82783
0.594,1135,1208,1135,77869,82783
0.595,1138,1222,1138,78022,82880
0.596,1140,1227,1140,78127,82937
0.597,1143,1227,1143,78312,82999
0.598,1145,1227,1145,78402,82999
0.599,1148,1227,1148,78552,83050
0.6,1150,1227,1150,78659,83050
0.601,1153,1227,1153,78824,83050
0.602,1155,1227,1155,78918,84074
0.603,1158,1240,1158,79072,84074
0.604,1160,1249,1160,79184,84114
0.605,1163,1249,1163,79329,84114
0.606,1165,1249,1165,79441,84114
0.607,1168,1249,1168,79598,84216
0.608,1170,1249,1170,79720,84216
0.609,1173,1249,1173,79874,85340
0.61,1175,1249,1175,79991,85457
0.611,1178,1258,1178,80132,85457
0.612,1180,1271,1180,80257,85457
0.613,1183,1271,1183,80400,85552
0.614,1185,1271,1185,80508,85660
0.615,1188,1271,1188,80650,85702
0.616,1190,1271,1190,80762,85757
0.617,1192,1271,1192,80873,85757
0.618,1195,1271,1195,81032,85757
0.619,1198,1274,1198,81174,85802
0.62,1201,1287,1201,81295,86826
0.621,1203,1296,1203,81404,86878
0.622,1206,1296,1206,81549,86929
0.623,1209,1296,1209,81700,87027
0.624,1211,1296,1211,81798,87027
0.625,1214,1296,1214,81923,87027
0.626,1217,1296,1217,82054,87066
0.627,1220,1296,1220,82200,87066
0.628,1223,1318,1223,82335,87161
0.629,1226,1318,1226,82470,87208
0.63,1228,1318,1228,82580,88266
0.631,1231,1318,1231,82729,88319
0.632,1233,1318,1233,82844,88319
0.633,1236,1318,1236,82973,88319
0.634,1239,1318,1239,83118,88319
0.635,1242,1325,1242,83263,88372
0.636,1245,1344,1245,83390,88417
0.637,1248,1344,1248,83546,88417
0.638,1250,1344,1250,83651,89441
0.639,1253,1344,1253,83758,89441
0.64,1256,1344,1256,83895,89486
0.641,1259,1344,1259,84031,89519
0.642,1262,1344,1262,84177,89573
0.643,1265,1349,1265,84298,89573
0.644,1268,1368,1268,84425,89573
0.645,1271,1368,1271,84575,90647
0.646,1274,1368,1274,84709,90705
0.647,1277,1368,1277,84836,90742
0.648,1280,1368,1280,84967,90782
0.649,1282,1368,1282,85078,90782
0.65,1285,1368,1285,85217,90782
0.651,1288,1390,1288,85353,90830
0.652,1291,1390,1291,85477,90830
0.653,1294,1390,1294,85605,90830
0.654,1297,1390,1297,85740,91888
0.655,1300,1390,1300,85862,91888
0.656,1304,1390,1304,86007,91888
0.657,1307,1390,1307,86125,91888
0.658,1311,1415,1311,86284,91888
0.659,1313,1420,1313,86382,91888
0.66,1316,1420,1316,86517,91888
0.661,1319,1420,1319,86653,92956
0.662,1322,1420,1322,86787,93002
0.663,1325,1420,1325,86923,93046
0.664,1329,1420,1329,87074,93046
0.665,1332,1420,1332,87180,93046
0.666,1335,1444,1335,87297,93046
0.667,1339,1444,1339,87443,93046
0.668,1342,1444,1342,87573,93088
0.669,1345,1444,1345,87701,94112
0.67,1348,1444,1348,87837,94151
0.671,1351,1444,1351,87957,94229
0.672,1355,1444,1355,88112,94229
0.673,1358,1462,1358,88228,94229
0.674,1361,1472,1361,88345,94229
0.675,1365,1472,1365,88505,94229
0.676,1368,1472,1368,88620,95253
0.677,1372,1472,1372,88776,95253
0.678,1375,1472,1375,88902,95253
0.679,1377,1472,1377,89001,95253
0.68,1380,1472,1380,89132,95284
0.681,1384,1498,1384,89281,95284
0.682,1387,1498,1387,89403,95284
0.683,1390,1498,1390,89527,96308
0.684,1394,1498,1394,89667,96308
0.685,1398,1498,1398,89808,96308
0.686,1401,1498,1401,89919,96308
0.687,1405,1498,1405,90079,96372
0.688,1408,1522,1408,90185,96372
0.689,1412,1522,1412,90336,96372
0.69,1415,1522,1415,90459,96416
0.691,1418,1522,1418,90579,96416
0.692,1421,1522,1421,90711,97440
0.693,1425,1522,1425,90858,97440
0.694,1428,1522,1428,90983,97440
0.695,1431,1553,1431,91116,97440
0.696,1434,1553,1434,91228,97440
0.697,1438,1553,1438,91388,97440
0.698,1441,1553,1441,91508,97440
0.699,1445,1553,1445,91652,98464
0.7,1449,1553,1449,91778,98464
0.701,1452,1553,1452,91892,98464
0.702,1456,1567,1456,92045,98545
0.703,1459,1583,1459,92175,98545
0.704,1462,1583,1462,92295,98584
0.705,1466,1583,1466,92432,98584
0.706,1470,1583,1470,92560,98584
0.707,1474,1583,1474,92698,99608
0.708,1478,1583,1478,92833,99608
0.709,1482,1583,1482,92961,99608
0.71,1485,1595,1485,93065,99608
0.711,1489,1619,1489,93231,99608
0.712,1492,1619,1492,93341,99635
0.713,1496,1619,1496,93472,99635
0.714,1500,1619,1500,93608,100690
0.715,1503,1619,1503,93722,100690
0.716,1507,1619,1507,93858,100690
0.717,1511,1619,1511,93991,100690
0.718,1515,1653,1515,94125,100690
0.719,1519,1653,1519,94255,100690
0.72,1523,1653,1523,94391,101714
0.721,1527,1653,1527,94520,101753
0.722,1531,1653,1531,94657,101753
0.723,1535,1653,1535,94781,101753
0.724,1540,1653,1540,94925,101753
0.725,1544,1683,1544,95055,101753
0.726,1548,1686,1548,95189,101786
0.727,1551,1686,1551,95294,101786
0.728,1556,1686,1556,95438,102810
0.729,1560,1686,1560,95569,102810
0.73,1564,1686,1564,95686,102810
0.731,1569,1686,1569,95845,102850
0.732,1573,1686,1573,95953,102850
0.733,1578,1723,1578,96109,102850
0.734,1581,1723,1581,96209,102850
0.735,1586,1723,1586,96356,103906
0.736,1590,1723,1590,96470,103938
0.737,1595,1723,1595,96615,103998
0.738,1600,1723,1600,96743,103998
0.739,1605,1723,1605,96881,103998
0.74,1610,1752,1610,97011,103998
0.741,1614,1752,1614,97144,103998
0.742,1619,1752,1619,97286,105022
0.743,1623,1752,1623,97388,105022
0.744,1628,1752,1628,97528,105059
0.745,1632,1752,1632,97653,105059
0.746,1637,1752,1637,97795,105059
0.747,1642,1789,1642,97933,105059
0.748,1646,1789,1646,98049,105059
0.749,1650,1789,1650,98174,105094
0.75,1655,1789,1655,98330,106146
0.751,1660,1789,1660,98465,106146
0.752,1664,1789,1664,98571,106146
0.753,1669,1789,1669,98725,106146
0.754,1674,1824,1674,98857,106174
0.755,1678,1824,1678,98968,106174
0.756,1683,1824,1683,99097,106197
0.757,1688,1824,1688,99249,107221
0.758,1692,1824,1692,99355,107221
0.759,1697,1824,1697,99492,107221
0.76,1702,1824,1702,99625,107221
0.761,1707,1853,1707,99750,107254
0.762,1712,1853,1712,99893,107254
0.763,1717,1853,1717,100024,107254
0.764,1722,1853,1722,100164,107254
0.765,1727,1853,1727,100302,108278
0.766,1732,1853,1732,100412,108278
0.767,1737,1853,1737,100549,108278
0.768,1743,1871,1743,100674,108278
0.769,1748,1895,1748,100800,108278
0.77,1753,1895,1753,100932,109302
0.771,1758,1895,1758,101064,109302
0.772,1763,1895,1763,101189,109337
0.773,1769,1895,1769,101338,109337
0.774,1775,1895,1775,101471,109337
0.775,1780,1895,1780,101616,109337
0.776,1785,1935,1785,101731,109337
0.777,1789,1935,1789,101857,110361
0.778,1794,1935,1794,101989,110361
0.779,1799,1935,1799,102112,110361
0.78,1806,1935,1806,102250,110376
0.781,1812,1935,1812,102390,110376
0.782,1816,1935,1816,102501,110376
0.783,1821,1974,1821,102634,110376
0.784,1827,1974,1827,102777,111425
0.785,1831,1974,1831,102899,111457
0.786,1837,1974,1837,103044,111457
0.787,1842,1974,1842,103156,111457
0.788,1848,1974,1848,103303,111457
0.789,1853,1974,1853,103434,112481
0.79,1858,2018,1858,103567,112481
0.791,1863,2018,1863,103687,112481
0.792,1869,2018,1869,103817,112481
0.793,1875,2018,1875,103953,112509
0.794,1881,2018,1881,104074,112509
0.795,1887,2018,1887,104206,112525
0.796,1893,2018,1893,104352,112525
0.797,1899,2058,1899,104481,113549
0.798,1904,2058,1904,104605,113570
0.799,1911,2058,1911,104742,113585
0.8,1916,2058,1916,104878,113585
0.801,1922,2058,1922,104996,113585
0.802,1929,2058,1929,105129,113585
0.803,1935,2058,1935,105259,114609
0.804,1941,2109,1941,105388,114609
0.805,1947,2109,1947,105535,114609
0.806,1953,2109,1953,105653,114609
0.807,1959,2109,1959,105783,114609
0.808,1965,2109,1965,105917,114609
0.809,1971,2109,1971,106058,114609
0.81,1977,2109,1977,106174,115633
0.811,1984,2166,1984,106310,115633
0.812,1990,2166,1990,106453,115633
0.813,1997,2166,1997,106578,115633
0.814,2004,2166,2004,106701,115633
0.815,2010,2166,2010,106834,115633
