quantile,real_quantile,estimated_quantile,rank,real_rank,estimated_rank
0.783,114320,112513,114320,1630,1649
0.784,114593,114475,114593,1632,1665
0.785,114700,114475,114700,1634,1665
0.786,115087,114475,115087,1636,1665
0.787,115212,114475,115212,1638,1665
0.788,115321,114475,115321,1641,1665
0.789,115438,114475,115438,1643,1665
0.79,116111,114475,116111,1645,1665
0.791,116467,114475,116467,1647,1681
0.792,116578,116409,116578,1649,1681
0.793,116785,116409,116785,1651,1681
0.794,117398,116409,117398,1653,1681
0.795,117978,116409,117978,1655,1681
0.796,118090,116409,118090,1657,1681
0.797,118110,116409,118110,1659,1681
0.798,118306,116409,118306,1661,1681
0.799,118538,118529,118538,1663,1697
0.8,119355,118529,119355,1666,1698
0.801,119627,118529,119627,1668,1698
0.802,119997,118529,119997,1670,1698
0.803,120252,118529,120252,1672,1698
0.804,120330,118529,120330,1674,1698
0.805,120538,118529,120538,1676,1698
0.806,120729,118529,120729,1678,1698
0.807,120994,120972,120994,1680,1714
0.808,121366,120972,121366,1682,1714
0.809,121402,120972,121402,1684,1714
0.81,121915,120972,121915,1686,1714
0.811,122173,120972,122173,1688,1714
0.812,122377,120972,122377,1690,1714
0.813,122669,120972,122669,1693,1714
0.814,122874,120972,122874,1695,1730
0.815,122937,122874,122937,1697,1730
0.816,123057,122874,123057,1699,1730
0.817,123422,122874,123422,1701,1730
0.818,123435,122874,123435,1703,1730
0.819,123828,122874,123828,1705,1730
0.82,123930,122874,123930,1707,1730
0.821,124193,122874,124193,1709,1730
0.822,124443,122874,124443,1711,1730
0.823,124746,124473,124746,1713,1746
0.824,124905,124473,124905,1715,1746
0.825,125252,124473,125252,1718,1746
0.826,125538,124473,125538,1720,1746
0.827,125595,124473,125595,1722,1746
0.828,125680,124473,125680,1724,1746
0.829,126390,124473,126390,1726,1746
0.83,126961,126961,126961,1728,1762
0.831,127599,126961,127599,1730,1763
0.832,128166,126961,128166,1732,1763
0.833,128287,126961,128287,1734,1763
0.834,128524,126961,128524,1736,1763
0.835,128685,126961,128685,1738,1764
0.836,128987,126961,128987,1740,1764
0.837,129286,126961,129286,1742,1764
0.838,129983,128685,129983,1745,1780
0.839,130114,129725,130114,1747,1780
0.84,130517,129725,130517,1749,1780
0.841,130997,129725,130997,1751,1780
0.842,131176,129725,131176,1753,1780
0.843,131278,129725,131278,1755,1780
0.844,131599,129725,131599,1757,1780
0.845,131889,129725,131889,1759,1780
0.846,132110,131933,132110,1761,1796
0.847,132495,131933,132495,1763,1796
0.848,133074,131933,133074,1765,1796
0.849,133354,131933,133354,1767,1797
0.85,133983,131933,133983,1770,1797
0.851,134076,131933,134076,1772,1797
0.852,134623,131933,134623,1774,1797
0.853,135433,131933,135433,1776,1797
0.854,135773,135615,135773,1778,1813
0.855,136180,135615,136180,1780,1813
0.856,136980,135615,136980,1782,1813
0.857,137545,135615,137545,1784,1813
0.858,138123,135615,138123,1786,1813
0.859,138194,135615,138194,1788,1813
0.86,138615,135615,138615,1790,1813
0.861,138704,135615,138704,1792,1813
0.862,138925,138759,138925,1794,1829
0.863,139082,138759,139082,1797,1829
0.864,139407,138759,139407,1799,1829
0.865,139528,138759,139528,1801,1829
0.866,139866,138759,139866,1803,1829
0.867,140459,138759,140459,1805,1829
0.868,140734,138759,140734,1807,1829
0.869,140974,138759,140974,1809,1845
0.87,141313,140974,141313,1811,1845
0.871,142116,140974,142116,1813,1845
0.872,142767,140974,142767,1815,1845
0.873,143370,140974,143370,1817,1845
0.874,143424,140974,143424,1819,1845
0.875,143872,140974,143872,1822,1845
0.876,144144,140974,144144,1824,1845
0.877,144420,144225,144420,1826,1861
0.878,144580,144225,144580,1828,1861
0.879,144944,144225,144944,1830,1861
0.88,146043,144225,146043,1832,1861
0.881,146470,144225,146470,1834,1861
0.882,147101,144225,147101,1836,1861
0.883,147978,144225,147978,1838,1861
0.884,148032,144225,148032,1840,1861
0.885,149607,149279,149607,1842,1877
0.886,150088,149279,150088,1844,1877
0.887,150675,149279,150675,1846,1877
0.888,151504,149279,151504,1849,1885
0.889,153342,149279,153342,1851,1885
0.89,154400,149279,154400,1853,1885
0.891,155292,149279,155292,1855,1885
0.892,155910,151504,155910,1857,1893
0.893,156528,151504,156528,1859,1893
0.894,156766,151504,156766,1861,1893
0.895,157320,151504,157320,1863,1893
0.896,158211,155910,158211,1865,1901
0.897,158697,155910,158697,1867,1901
0.898,159009,155910,159009,1869,1901
0.899,159564,155910,159564,1871,1901
0.9,160117,158211,160117,1874,1909
0.901,161139,158211,161139,1876,1909
0.902,162024,158211,162024,1878,1909
0.903,162084,158211,162084,1880,1909
0.904,162793,160056,162793,1882,1917
0.905,164650,160056,164650,1884,1917
0.906,165381,160056,165381,1886,1917
0.907,165878,160056,165878,1888,1917
0.908,166471,162454,166471,1890,1925
0.909,167371,162454,167371,1892,1925
0.91,168920,162454,168920,1894,1925
0.911,169071,165884,169071,1896,1926
0.912,169576,165884,169576,1898,1926
0.913,171172,165884,171172,1901,1934
0.914,171586,165884,171586,1903,1934
0.915,172776,169071,172776,1905,1934
0.916,172941,170189,172941,1907,1942
0.917,173216,170189,173216,1909,1942
0.918,173530,170189,173530,1911,1942
0.919,175389,172941,175389,1913,1942
0.92,175873,172941,175873,1915,1950
0.921,176779,172941,176779,1917,1950
0.922,177141,172941,177141,1919,1950
0.923,179012,175873,179012,1921,1950
0.924,179543,175873,179543,1923,1958
0.925,180261,175873,180261,1926,1958
0.926,180459,175873,180459,1928,1958
0.927,180960,179543,180960,1930,1958
0.928,181972,179543,181972,1932,1966
0.929,182766,179543,182766,1934,1966
0.93,184678,179543,184678,1936,1966
0.931,185901,181351,185901,1938,1966
0.932,187537,181351,187537,1940,1974
0.933,189032,181351,189032,1942,1974
0.934,189733,181351,189733,1944,1975
0.935,190758,186668,190758,1946,1975
0.936,191417,186668,191417,1948,1976
0.937,191845,186668,191845,1950,1984
0.938,194112,189733,194112,1953,1984
0.939,194707,191575,194707,1955,1984
0.94,195850,191575,195850,1957,1992
0.941,196679,191575,196679,1959,1992
0.942,197411,191575,197411,1961,1992
0.943,197858,195850,197858,1963,1992
0.944,198836,195850,198836,1965,2000
0.945,199855,195850,199855,1967,2000
0.946,201000,195850,201000,1969,2000
0.947,204089,198836,204089,1971,2000
0.948,205109,198836,205109,1973,2000
0.949,206291,198836,206291,1975,2008
0.95,207892,198836,207892,1978,2008
0.951,209905,205758,209905,1980,2008
0.952,214256,205758,214256,1982,2016
0.953,215276,205758,215276,1984,2016
0.954,217000,205758,217000,1986,2016
0.955,217925,214256,217925,1988,2016
0.956,219477,214256,219477,1990,2017
0.957,220498,214256,220498,1992,2025
0.958,220973,218661,220973,1994,2025
0.959,225342,220498,225342,1996,2025
0.96,227204,220498,227204,1998,2025
0.961,228254,220498,228254,2000,2033
0.962,230346,220498,230346,2002,2033
0.963,232540,228254,232540,2005,2033
0.964,232975,228254,232975,2007,2033
0.965,235579,228254,235579,2009,2041
0.966,235785,228254,235785,2011,2041
0.967,238658,233568,238658,2013,2042
0.968,242457,233568,242457,2015,2042
0.969,245463,233568,245463,2017,2042
0.97,247428,238658,247428,2019,2050
0.971,251990,246469,251990,2021,2050
0.972,253719,246469,253719,2023,2050
0.973,255696,246469,255696,2025,2050
0.974,259102,246469,259102,2027,2058
0.975,261662,257441,261662,2030,2058
0.976,267017,257441,267017,2032,2058
0.977,269533,257441,269533,2034,2066
0.978,271086,269533,271086,2036,2066
0.979,271554,269533,271554,2038,2067
0.98,275764,269533,275764,2040,2067
0.981,281779,269533,281779,2042,2068
0.982,288505,271554,288505,2044,2068
0.983,291754,290178,291754,2046,2076
0.984,293996,290178,293996,2048,2078
0.985,302733,290178,302733,2050,2078
0.986,309310,290178,309310,2052,2078
0.987,315948,293996,315948,2054,2078
0.988,328643,318502,328643,2057,2086
0.989,347677,318502,347677,2059,2086
0.99,356634,318502,356634,2061,2086
0.991,367692,318502,367692,2063,2087
0.992,377933,370947,377933,2065,2089
0.993,394977,391750,394977,2067,2091
0.994,400532,396178,400532,2069,2093
0.995,456951,401373,456951,2071,2095
0.996,466682,466682,466682,2073,2097
0.997,482586,482586,482586,2075,2099
0.998,525680,525680,525680,2077,2101
0.999,534972,534972,534972,2079,2103
