quantile,real_quantile,estimated_quantile,rank,real_rank,estimated_rank
0.526,232,229,232,276680,276645
0.527,232,230,232,276680,276645
0.528,233,230,233,277641,277606
0.529,233,231,233,277641,277606
0.53,234,231,234,278610,278575
0.531,235,232,235,279600,279565
0.532,235,232,235,279600,279565
0.533,236,233,236,280577,280542
0.534,236,234,236,280577,280542
0.535,237,234,237,281470,281435
0.536,237,235,237,281470,281435
0.537,238,235,238,282384,282349
0.538,238,236,238,282384,282349
0.539,239,236,239,283329,283294
0.54,240,237,240,284353,284318
0.541,240,237,240,284353,284318
0.542,241,238,241,285313,285278
0.543,241,238,241,285313,285278
0.544,242,239,242,286280,286245
0.545,242,240,242,286280,286245
0.546,243,240,243,287235,287200
0.547,243,241,243,287235,287200
0.548,244,241,244,288161,288126
0.549,244,242,244,288161,288126
0.55,245,242,245,289109,289074
0.551,246,243,246,290035,290000
0.552,246,243,246,290035,290000
0.553,247,244,247,290932,290897
0.554,247,244,247,290932,290897
0.555,248,245,248,291857,291822
0.556,248,246,248,291857,291822
0.557,249,246,249,292782,292747
0.558,250,247,250,293679,293644
0.559,250,247,250,293679,293644
0.56,251,248,251,294562,294527
0.561,251,248,251,294562,294527
0.562,252,249,252,295441,295406
0.563,253,250,253,296304,296269
0.564,253,250,253,296304,296269
0.565,254,251,254,297157,297122
0.566,254,251,254,297157,297122
0.567,255,252,255,298038,298003
0.568,256,252,256,298944,298909
0.569,256,253,256,298944,298909
0.57,257,254,257,299843,299808
0.571,257,254,257,299843,299808
0.572,258,255,258,300717,300682
0.573,258,255,258,300717,300682
0.574,259,256,259,301577,301542
0.575,260,257,260,302463,302428
0.576,260,257,260,302463,302428
0.577,261,258,261,303356,303321
0.578,261,258,261,303356,303321
0.579,262,259,262,304255,304220
0.58,263,260,263,305110,305075
0.581,263,260,263,305110,305075
0.582,264,261,264,305914,305879
0.583,265,261,265,306763,306728
0.584,265,262,265,306763,306728
0.585,266,262,266,307597,307562
0.586,266,263,266,307597,307562
0.587,267,264,267,308448,308413
0.588,268,264,268,309270,309235
0.589,268,265,268,309270,309235
0.59,269,266,269,310056,310021
0.591,270,266,270,310902,310867
0.592,270,267,270,310902,310867
0.593,271,267,271,311690,311655
0.594,272,268,272,312559,312524
0.595,272,269,272,312559,312524
0.596,273,269,273,313372,313337
0.597,273,270,273,313372,313337
0.598,274,271,274,314154,314119
0.599,275,271,275,314968,314933
0.6,275,272,275,314968,314933
0.601,276,272,276,315762,315727
0.602,277,273,277,316538,316503
0.603,277,274,277,316538,316503
0.604,278,274,278,317314,317279
0.605,279,275,279,318076,318041
0.606,279,276,279,318076,318041
0.607,280,276,280,318841,318806
0.608,281,277,281,319616,319581
0.609,281,278,281,319616,319581
0.61,282,278,282,320423,320388
0.611,283,279,283,321193,321158
0.612,283,280,283,321193,321158
0.613,284,280,284,322026,321991
0.614,285,281,285,322794,322759
0.615,285,282,285,322794,322759
0.616,286,282,286,323544,323509
0.617,287,283,287,324340,324305
0.618,287,284,287,324340,324305
0.619,288,284,288,325079,325044
0.62,289,285,289,325799,325764
0.621,290,286,290,326540,326505
0.622,290,286,290,326540,326505
0.623,291,287,291,327319,327284
0.624,292,288,292,328086,328051
0.625,292,288,292,328086,328051
0.626,293,289,293,328836,328801
0.627,294,290,294,329561,329526
0.628,295,291,295,330258,330223
0.629,295,291,295,330258,330223
0.63,296,292,296,331010,330975
0.631,297,293,297,331740,331705
0.632,297,293,297,331740,331705
0.633,298,294,298,332489,332454
0.634,299,295,299,333182,333147
0.635,300,295,300,333896,333861
0.636,300,296,300,333896,333861
0.637,301,297,301,334587,334552
0.638,302,298,302,335298,335263
0.639,303,298,303,336008,335973
0.64,303,299,303,336008,335973
0.641,304,300,304,336675,336640
0.642,305,300,305,337323,337288
0.643,306,301,306,337998,337963
0.644,306,302,306,337998,337963
0.645,307,303,307,338716,338681
0.646,308,303,308,339381,339346
0.647,309,304,309,340107,340072
0.648,309,305,309,340107,340072
0.649,310,306,310,340837,340802
0.65,311,307,311,341510,341475
0.651,312,307,312,342193,342158
0.652,312,308,312,342193,342158
0.653,313,309,313,342866,342831
0.654,314,309,314,343542,343507
0.655,315,310,315,344213,344178
0.656,316,311,316,344857,344822
0.657,316,312,316,344857,344822
0.658,317,312,317,345563,345528
0.659,318,313,318,346166,346131
0.66,319,314,319,346813,346778
0.661,320,315,320,347415,347380
0.662,321,316,321,348024,347989
0.663,321,316,321,348024,347989
0.664,322,317,322,348659,348624
0.665,323,318,323,349300,349265
0.666,324,319,324,349915,349880
0.667,325,320,325,350533,350498
0.668,326,320,326,351189,351154
0.669,326,321,326,351189,351154
0.67,327,322,327,351825,351790
0.671,328,323,328,352440,352405
0.672,329,324,329,353067,353032
0.673,330,325,330,353705,353670
0.674,331,325,331,354320,354285
0.675,331,326,331,354320,354285
0.676,332,327,332,354968,354933
0.677,333,328,333,355542,355507
0.678,334,329,334,356156,356121
0.679,335,330,335,356765,356730
0.68,336,330,336,357355,357320
0.681,337,331,337,357956,357921
0.682,337,332,337,357956,357921
0.683,338,333,338,358563,358528
0.684,339,334,339,359156,359121
0.685,340,335,340,359736,359701
0.686,341,335,341,360331,360296
0.687,342,336,342,360911,360876
0.688,343,337,343,361509,361474
0.689,344,338,344,362127,362092
0.69,344,339,344,362127,362092
0.691,345,340,345,362704,362669
0.692,346,341,346,363328,363293
0.693,347,342,347,363906,363871
0.694,348,342,348,364496,364461
0.695,349,343,349,365074,365039
0.696,350,344,350,365635,365600
0.697,351,345,351,366188,366153
0.698,352,346,352,366758,366723
0.699,353,347,353,367328,367293
0.7,354,348,354,367872,367837
0.701,355,349,355,368446,368411
0.702,355,349,355,368446,368411
0.703,356,350,356,368989,368954
0.704,357,351,357,369555,369520
0.705,358,352,358,370073,370038
0.706,359,353,359,370642,370607
0.707,360,354,360,371181,371146
0.708,361,355,361,371715,371680
0.709,362,356,362,372246,372211
0.71,363,357,363,372770,372735
0.711,364,358,364,373299,373264
0.712,365,359,365,373819,373784
0.713,366,360,366,374324,374289
0.714,367,361,367,374817,374782
0.715,368,362,368,375343,375308
0.716,369,363,369,375848,375813
0.717,370,364,370,376394,376359
0.718,371,365,371,376911,376876
0.719,372,366,372,377418,377383
0.72,373,367,373,377910,377875
0.721,374,368,374,378439,378404
0.722,375,369,375,378931,378896
0.723,377,370,377,379894,379859
0.724,378,371,378,380408,380373
0.725,379,372,379,380871,380836
0.726,380,373,380,381355,381320
0.727,381,374,381,381801,381766
0.728,382,375,382,382334,382299
0.729,383,376,383,382822,382787
0.73,384,377,384,383302,383267
0.731,385,378,385,383819,383784
0.732,386,379,386,384313,384278
0.733,387,380,387,384778,384743
0.734,388,381,388,385257,385222
0.735,390,382,390,386169,386134
0.736,391,383,391,386671,386636
0.737,392,384,392,387137,387102
0.738,393,385,393,387592,387557
0.739,394,386,394,388067,388032
0.74,395,388,395,388521,388486
0.741,396,389,396,389041,389006
0.742,397,390,397,389491,389456
0.743,398,391,398,389964,389929
0.744,400,392,400,390863,390828
0.745,401,393,401,391316,391281
0.746,402,394,402,391803,391768
0.747,403,395,403,392275,392240
0.748,404,396,404,392690,392655
0.749,405,398,405,393164,393129
0.75,406,399,406,393609,393574
0.751,408,400,408,394482,394447
0.752,409,401,409,394851,394816
0.753,410,402,410,395266,395231
0.754,412,403,412,396090,396055
0.755,413,404,413,396507,396472
0.756,414,405,414,396944,396909
0.757,415,407,415,397386,397351
0.758,417,408,417,398185,398150
0.759,418,409,418,398575,398540
0.76,419,410,419,398984,398949
0.761,420,412,420,399406,399371
0.762,422,413,422,400231,400196
0.763,423,414,423,400643,400608
0.764,424,415,424,401027,400992
0.765,426,417,426,401788,401753
0.766,427,418,427,402220,402185
0.767,428,419,428,402599,402564
0.768,430,420,430,403373,403338
0.769,431,422,431,403752,403717
0.77,432,423,432,404124,404089
0.771,434,424,434,404913,404878
0.772,435,426,435,405312,405277
0.773,437,427,437,406051,406016
0.774,438,428,438,406388,406272
0.775,439,430,439,406776,406660
0.776,441,431,441,407512,407396
0.777,442,432,442,407893,407777
0.778,444,434,444,408662,408546
0.779,445,435,445,409036,408920
0.78,446,436,446,409412,409296
0.781,448,438,448,410156,410040
0.782,449,439,449,410539,410423
0.783,451,441,451,411250,411134
0.784,452,442,452,411597,411481
0.785,454,444,454,412302,412186
0.786,455,445,455,412645,412529
0.787,457,446,457,413318,413202
0.788,458,448,458,413637,413521
0.789,460,449,460,414295,414179
0.79,461,451,461,414652,414536
0.791,463,452,463,415299,415183
0.792,465,453,465,415942,415826
0.793,466,455,466,416275,416159
0.794,468,457,468,416937,416734
0.795,469,458,469,417261,417058
0.796,471,460,471,417924,417721
0.797,473,461,473,418541,418338
0.798,474,463,474,418835,418632
0.799,476,464,476,419478,419275
0.8,478,466,478,420120,419917
0.801,479,468,479,420449,420246
0.802,481,469,481,421092,420889
0.803,483,471,483,421687,421484
0.804,484,473,484,421997,421794
0.805,486,474,486,422591,422388
0.806,488,476,488,423203,423000
0.807,489,478,489,423533,423330
0.808,491,479,491,424146,423943
0.809,493,481,493,424782,424579
0.81,495,482,495,425375,425172
0.811,496,484,496,425647,425444
0.812,498,486,498,426213,426010
0.813,500,488,500,426795,426592
0.814,502,489,502,427366,427163
0.815,504,491,504,427954,427751
0.816,506,493,506,428493,428290
0.817,507,494,507,428797,428594
0.818,509,496,509,429405,429202
0.819,511,498,511,429983,429780
0.82,513,500,513,430527,430324
0.821,515,502,515,431047,430844
0.822,517,503,517,431551,431348
0.823,519,505,519,432148,431945
0.824,521,507,521,432677,432474
0.825,522,509,522,432979,432776
0.826,524,510,524,433518,433315
0.827,526,512,526,434064,433844
0.828,528,514,528,434628,434408
0.829,530,516,530,435156,434936
0.83,532,518,532,435684,435464
0.831,534,520,534,436202,435982
0.832,536,522,536,436721,436501
0.833,538,524,538,437258,437038
0.834,540,526,540,437763,437543
0.835,542,528,542,438260,438040
0.836,545,530,545,438955,438735
0.837,547,532,547,439494,439274
0.838,549,534,549,440024,439804
0.839,551,536,551,440496,440276
0.84,553,538,553,440923,440703
0.841,555,539,555,441402,441182
0.842,558,542,558,442094,441890
0.843,560,544,560,442596,442392
0.844,562,546,562,443071,442861
0.845,564,548,564,443545,443335
0.846,566,550,566,443996,443786
0.847,569,552,569,444683,444473
0.848,571,554,571,445135,444925
0.849,573,557,573,445575,445365
0.85,576,559,576,446276,446067
0.851,578,561,578,446724,446515
0.852,580,563,580,447214,447005
0.853,583,565,583,447844,447635
0.854,585,568,585,448263,448054
0.855,588,570,588,448895,448686
0.856,590,572,590,449309,449100
0.857,593,574,593,449947,449766
0.858,595,577,595,450349,450168
0.859,598,579,598,450932,450751
0.86,600,581,600,451363,451182
0.861,603,584,603,451927,451746
0.862,606,586,606,452556,452375
0.863,608,589,608,452938,452757
0.864,611,591,611,453506,453325
0.865,614,594,614,454076,453895
0.866,616,596,616,454491,454310
0.867,619,599,619,455109,454986
0.868,622,601,622,455665,455542
0.869,625,604,625,456182,456059
0.87,628,607,628,456732,456453
