quantile,real_quantile,estimated_quantile,rank,real_rank,estimated_rank
0.139,168893,166368,168893,73,73
0.14,168893,168893,168893,73,73
0.141,169570,168893,169570,74,74
0.142,169570,169570,169570,74,74
0.143,169693,169570,169693,75,75
0.144,169693,169693,169693,75,75
0.145,170523,169693,170523,76,76
0.146,170523,170523,170523,76,76
0.147,170615,170523,170615,77,77
0.148,170615,170615,170615,77,77
0.149,171110,170615,171110,78,78
0.15,171110,171110,171110,78,78
0.151,171485,171110,171485,79,79
0.152,171485,171485,171485,79,79
0.153,172071,171485,172071,80,80
0.154,172071,172071,172071,80,80
0.155,172250,172071,172250,81,81
0.156,172250,172250,172250,81,81
0.157,175834,172250,175834,82,82
0.158,175834,175834,175834,82,82
0.159,176045,175834,176045,83,83
0.16,176045,176045,176045,83,83
0.161,176233,176045,176233,84,84
0.162,176233,176233,176233,84,84
0.163,176894,176233,176894,85,85
0.164,176894,176894,176894,85,85
0.165,178999,176894,178999,86,86
0.166,178999,178999,178999,86,86
0.167,180811,180811,180811,87,87
0.168,183050,180811,183050,88,88
0.169,183050,183050,183050,88,88
0.17,183208,183050,183208,89,89
0.171,183208,183208,183208,89,89
0.172,184102,183208,184102,90,90
0.173,184102,184102,184102,90,90
0.174,185175,184102,185175,91,91
0.175,185175,185175,185175,91,91
0.176,187085,185175,187085,92,92
0.177,187085,187085,187085,92,92
0.178,187537,187085,187537,93,93
0.179,187537,187537,187537,93,93
0.18,187659,187537,187659,94,94
0.181,187659,187659,187659,94,94
0.182,187874,187659,187874,95,95
0.183,187874,187874,187874,95,95
0.184,188133,187874,188133,96,96
0.185,188133,188133,188133,96,96
0.186,188269,188133,188269,97,97
0.187,188269,188269,188269,97,97
0.188,189284,188269,189284,98,98
0.189,189284,189284,189284,98,98
0.19,190811,189284,190811,99,99
0.191,190811,190811,190811,99,99
0.192,193131,190811,193131,100,100
0.193,193131,193131,193131,100,100
0.194,193309,193131,193309,101,101
0.195,193309,193309,193309,101,101
0.196,193410,193309,193410,102,102
0.197,193410,193410,193410,102,102
0.198,193878,193410,193878,103,103
0.199,193878,193878,193878,103,103
0.2,194087,193878,194087,104,104
0.201,194087,194087,194087,104,104
0.202,194448,194087,194448,105,105
0.203,194448,194448,194448,105,105
0.204,195628,194448,195628,106,106
0.205,195628,195628,195628,106,106
0.206,195783,195628,195783,107,107
0.207,195783,195783,195783,107,107
0.208,196848,195783,196848,108,108
0.209,197276,196848,197276,109,109
0.21,197276,197276,197276,109,109
0.211,198887,197276,198887,110,110
0.212,198887,198887,198887,110,110
0.213,198973,198887,198973,111,111
0.214,198973,198973,198973,111,111
0.215,201613,198973,201613,112,112
0.216,201613,201613,201613,112,112
0.217,202185,201613,202185,113,113
0.218,202185,202185,202185,113,113
0.219,204814,202185,204814,114,114
0.22,204814,204814,204814,114,114
0.221,204849,204814,204849,115,115
0.222,204849,204849,204849,115,115
0.223,206908,204849,206908,116,116
0.224,206908,206908,206908,116,116
0.225,207136,206908,207136,117,117
0.226,207136,207136,207136,117,117
0.227,208450,207136,208450,118,118
0.228,208450,208450,208450,118,118
0.229,209120,208450,209120,119,119
0.23,209120,209120,209120,119,119
0.231,210920,209120,210920,120,120
0.232,210920,210920,210920,120,120
0.233,212283,210920,212283,121,121
0.234,212283,212283,212283,121,121
0.235,212339,212283,212339,122,122
0.236,212339,212339,212339,122,122
0.237,212877,212339,212877,123,123
0.238,212877,212877,212877,123,123
0.239,214048,212877,214048,124,124
0.24,214048,214048,214048,124,124
0.241,214112,214048,214112,125,125
0.242,214112,214112,214112,125,125
0.243,215489,214112,215489,126,126
0.244,215489,215489,215489,126,126
0.245,216071,215489,216071,127,127
0.246,216071,216071,216071,127,127
0.247,216603,216071,216603,128,128
0.248,216603,216603,216603,128,128
0.249,218235,216603,218235,129,129
0.25,218294,218235,218294,130,130
0.251,218294,218294,218294,130,130
0.252,218397,218294,218397,131,131
0.253,218397,218397,218397,131,131
0.254,221232,218397,221232,132,132
0.255,221232,221232,221232,132,132
0.256,221962,221232,221962,133,133
0.257,221962,221962,221962,133,133
0.258,222455,221962,222455,134,134
0.259,222455,222455,222455,134,134
0.26,222517,222455,222517,135,135
0.261,222517,222517,222517,135,135
0.262,224475,222517,224475,136,136
0.263,224475,224475,224475,136,136
0.264,224671,224475,224671,137,137
0.265,224671,224671,224671,137,137
0.266,225327,224671,225327,138,138
0.267,225327,225327,225327,138,138
0.268,227060,225327,227060,139,139
0.269,227060,227060,227060,139,139
0.27,228441,227060,228441,140,140
0.271,228441,228441,228441,140,140
0.272,228710,228441,228710,141,141
0.273,228710,228710,228710,141,141
0.274,228770,228710,228770,142,142
0.275,228770,228770,228770,142,142
0.276,228801,228770,228801,143,143
0.277,228801,228801,228801,143,143
0.278,230242,228801,230242,144,144
0.279,230242,230242,230242,144,144
0.28,231127,230242,231127,145,145
0.281,231127,231127,231127,145,145
0.282,231492,231127,231492,146,146
0.283,231492,231492,231492,146,146
0.284,232078,231492,232078,147,147
0.285,232078,232078,232078,147,147
0.286,232451,232078,232451,148,148
0.287,232451,232451,232451,148,148
0.288,232648,232451,232648,149,149
0.289,232648,232648,232648,149,149
0.29,233039,232648,233039,150,150
0.291,233039,233039,233039,150,150
0.292,233066,233066,233066,151,151
0.293,233910,233066,233910,152,152
0.294,233910,233910,233910,152,152
0.295,234193,233910,234193,153,153
0.296,234193,234193,234193,153,153
0.297,234797,234193,234797,154,154
0.298,234797,234797,234797,154,154
0.299,235874,234797,235874,155,155
0.3,235874,235874,235874,155,155
0.301,235931,235874,235931,156,156
0.302,235931,235931,235931,156,156
0.303,237021,235931,237021,157,157
0.304,237021,237021,237021,157,157
0.305,237200,237021,237200,158,158
0.306,237200,237200,237200,158,158
0.307,237263,237200,237263,159,159
0.308,237263,237263,237263,159,159
0.309,237399,237263,237399,160,160
0.31,237399,237399,237399,160,160
0.311,239905,237399,239905,161,161
0.312,239905,239905,239905,161,161
0.313,239912,239905,239912,162,162
0.314,239912,239912,239912,162,162
0.315,240335,239912,240335,163,163
0.316,240335,240335,240335,163,163
0.317,240708,240335,240708,164,164
0.318,240708,240708,240708,164,164
0.319,240724,240708,240724,165,165
0.32,240724,240724,240724,165,165
0.321,241351,240724,241351,166,166
0.322,241351,241351,241351,166,166
0.323,241380,241351,241380,167,167
0.324,241380,241380,241380,167,167
0.325,242063,241380,242063,168,168
0.326,242063,242063,242063,168,168
0.327,243239,242063,243239,169,169
0.328,243239,243239,243239,169,169
0.329,243483,243239,243483,170,170
0.33,243483,243483,243483,170,170
0.331,245298,243483,245298,171,171
0.332,245298,245298,245298,171,171
0.333,245551,245298,245551,172,172
0.334,246627,245551,246627,173,173
0.335,246627,246627,246627,173,173
0.336,246845,246627,246845,174,174
0.337,246845,246845,246845,174,174
0.338,247853,246845,247853,175,175
0.339,247853,247853,247853,175,175
0.34,249505,247853,249505,176,176
0.341,249505,249505,249505,176,176
0.342,249612,249505,249612,177,177
0.343,249612,249612,249612,177,177
0.344,250267,249612,250267,178,178
0.345,250267,250267,250267,178,178
0.346,250318,250267,250318,179,179
0.347,250318,250318,250318,179,179
0.348,252029,250318,252029,180,180
0.349,252029,252029,252029,180,180
0.35,252107,252029,252107,181,181
0.351,252107,252107,252107,181,181
0.352,252971,252107,252971,182,182
0.353,252971,252971,252971,182,182
0.354,253949,252971,253949,183,183
0.355,253949,253949,253949,183,183
0.356,253993,253949,253993,184,184
0.357,253993,253993,253993,184,184
0.358,255293,253993,255293,185,185
0.359,255293,255293,255293,185,185
0.36,255931,255293,255931,186,186
0.361,255931,255931,255931,186,186
0.362,256621,255931,256621,187,187
0.363,256621,256621,256621,187,187
0.364,257373,256621,257373,188,188
0.365,257373,257373,257373,188,188
0.366,257613,257373,257613,189,189
0.367,257613,257613,257613,189,189
0.368,257775,257613,257775,190,190
0.369,257775,257775,257775,190,190
0.37,258352,257775,258352,191,191
0.371,258352,258352,258352,191,191
0.372,258564,258352,258564,192,192
0.373,258564,258564,258564,192,192
0.374,258789,258564,258789,193,193
0.375,260161,258789,260161,194,194
0.376,260161,260161,260161,194,194
0.377,260538,260161,260538,195,195
0.378,260538,260538,260538,195,195
0.379,260642,260538,260642,196,196
0.38,260642,260642,260642,196,196
0.381,263143,260642,263143,197,197
0.382,263143,263143,263143,197,197
0.383,263889,263143,263889,198,198
0.384,263889,263889,263889,198,198
0.385,264175,263889,264175,199,199
0.386,264175,264175,264175,199,199
0.387,265799,264175,265799,200,200
0.388,265799,265799,265799,200,200
0.389,266385,265799,266385,201,201
0.39,266385,266385,266385,201,201
0.391,267071,266385,267071,202,202
0.392,267071,267071,267071,202,202
0.393,268031,267071,268031,203,203
0.394,268031,268031,268031,203,203
0.395,268090,268031,268090,204,204
0.396,268090,268090,268090,204,204
0.397,268266,268090,268266,205,205
0.398,268266,268266,268266,205,205
0.399,269912,268266,269912,206,206
0.4,269912,269912,269912,206,206
0.401,271664,269912,271664,207,207
0.402,271664,271664,271664,207,207
0.403,271698,271664,271698,208,208
0.404,271698,271698,271698,208,208
0.405,271970,271698,271970,209,209
0.406,271970,271970,271970,209,209
0.407,273024,271970,273024,210,210
0.408,273024,273024,273024,210,210
0.409,274106,273024,274106,211,211
0.41,274106,274106,274106,211,211
0.411,274192,274106,274192,212,212
0.412,274192,274192,274192,212,212
0.413,274367,274192,274367,213,213
0.414,274367,274367,274367,213,213
0.415,274888,274367,274888,214,214
0.416,274888,274888,274888,214,214
0.417,275150,275150,275150,215,215
0.418,275723,275150,275723,216,216
0.419,275723,275723,275723,216,216
0.42,276552,275723,276552,217,217
0.421,276552,276552,276552,217,217
0.422,276985,276552,276985,218,218
0.423,276985,276985,276985,218,218
0.424,277164,276985,277164,219,219
0.425,277164,277164,277164,219,219
0.426,278131,277164,278131,220,220
0.427,278131,278131,278131,220,220
0.428,278166,278131,278166,221,221
0.429,278166,278166,278166,221,221
0.43,278891,278166,278891,222,222
0.431,278891,278891,278891,222,222
0.432,279096,278891,279096,223,223
0.433,279096,279096,279096,223,223
0.434,280252,279096,280252,224,224
0.435,280252,280252,280252,224,224
0.436,280276,280252,280276,225,225
0.437,280276,280276,280276,225,225
0.438,280320,280276,280320,226,226
0.439,280320,280320,280320,226,226
0.44,280832,280320,280832,227,227
0.441,280832,280832,280832,227,227
0.442,281307,280832,281307,228,228
0.443,281307,281307,281307,228,228
0.444,281778,281307,281778,229,229
0.445,281778,281778,281778,229,229
0.446,283250,281778,283250,230,230
0.447,283250,283250,283250,230,230
0.448,283688,283250,283688,231,231
0.449,283688,283688,283688,231,231
0.45,283741,283688,283741,232,232
0.451,283741,283741,283741,232,232
0.452,284511,283741,284511,233,233
0.453,284511,284511,284511,233,233
0.454,284959,284511,284959,234,234
0.455,284959,284959,284959,234,234
0.456,285104,284959,285104,235,235
0.457,285104,285104,285104,235,235
0.458,285116,285104,285116,236,236
0.459,285655,285116,285655,237,237
0.46,285655,285655,285655,237,237
0.461,285792,285655,285792,238,238
0.462,285792,285792,285792,238,238
0.463,286286,285792,286286,239,239
0.464,286286,286286,286286,239,239
0.465,286680,286286,286680,240,240
0.466,286680,286680,286680,240,240
0.467,288456,286680,288456,241,241
0.468,288456,288456,288456,241,241
0.469,288816,288456,288816,242,242
0.47,288816,288816,288816,242,242
0.471,289597,288816,289597,243,243
0.472,289597,289597,289597,243,243
0.473,290632,289597,290632,244,244
0.474,290632,290632,290632,244,244
0.475,290975,290632,290975,245,245
0.476,290975,290975,290975,245,245
0.477,291033,290975,291033,246,246
0.478,291033,291033,291033,246,246
0.479,292973,291033,292973,247,247
0.48,292973,292973,292973,247,247
0.481,293018,292973,293018,248,248
0.482,293018,293018,293018,248,248
0.483,294174,293018,294174,249,249
0.484,294174,294174,294174,249,249
0.485,295051,294174,295051,250,250
0.486,295051,295051,295051,250,250
0.487,295234,295051,295234,251,251
0.488,295234,295234,295234,251,251
0.489,295672,295234,295672,252,252
0.49,295672,295672,295672,252,252
0.491,295753,295672,295753,253,253
0.492,295753,295753,295753,253,253
0.493,296073,295753,296073,254,254
0.494,296073,296073,296073,254,254
0.495,296188,296073,296188,255,255
0.496,296188,296188,296188,255,255
0.497,296739,296188,296739,256,256
0.498,296739,296739,296739,256,256
0.499,296977,296739,296977,257,257
0.5,297292,296977,297292,258,258
0.501,297292,297292,297292,258,258
0.502,297907,297292,297907,259,259
0.503,297907,297907,297907,259,259
0.504,297947,297907,297947,260,260
0.505,297947,297947,297947,260,260
0.506,298343,297947,298343,261,261
0.507,298343,298343,298343,261,261
0.508,298578,298343,298578,262,262
0.509,298578,298578,298578,262,262
0.51,299645,298578,299645,263,263
0.511,299645,299645,299645,263,263
0.512,299957,299645,299957,264,264
0.513,299957,299957,299957,264,264
0.514,301955,299957,301955,265,265
0.515,301955,301955,301955,265,265
0.516,303084,301955,303084,266,266
0.517,303084,303084,303084,266,266
0.518,309138,303084,309138,267,267
0.519,309138,309138,309138,267,267
0.52,309265,309138,309265,268,268
0.521,309265,309265,309265,268,268
0.522,311001,309265,311001,269,269
0.523,311001,311001,311001,269,269
0.524,313049,311001,313049,270,270
0.525,313049,313049,313049,270,270
0.526,313440,313049,313440,271,271
0.527,313440,313440,313440,271,271
0.528,313789,313440,313789,272,272
0.529,313789,313789,313789,272,272
0.53,314052,313789,314052,273,273
0.531,314052,314052,314052,273,273
0.532,315560,314052,315560,274,274
0.533,315560,315560,315560,274,274
0.534,315708,315560,315708,275,275
0.535,315708,315708,315708,275,275
0.536,316206,315708,316206,276,276
0.537,316206,316206,316206,276,276
0.538,316420,316206,316420,277,277
0.539,316420,316420,316420,277,277
0.54,317080,316420,317080,278,278
0.541,317080,317080,317080,278,278
0.542,320266,320266,320266,279,279
0.543,320293,320266,320293,280,280
0.544,320293,320293,320293,280,280
0.545,322461,320293,322461,281,281
0.546,322461,322461,322461,281,281
0.547,322561,322461,322561,282,282
0.548,322561,322561,322561,282,282
0.549,323128,322561,323128,283,283
0.55,323128,323128,323128,283,283
0.551,324520,323128,324520,284,284
0.552,324520,324520,324520,284,284
0.553,324724,324520,324724,285,285
0.554,324724,324724,324724,285,285
0.555,325035,324724,325035,286,286
0.556,325035,325035,325035,286,286
0.557,326851,325035,326851,287,287
0.558,326851,326851,326851,287,287
0.559,326923,326851,326923,288,288
0.56,326923,326923,326923,288,288
0.561,328490,326923,328490,289,289
0.562,328490,328490,328490,289,289
0.563,328598,328490,328598,290,290
0.564,328598,328598,328598,290,290
0.565,328944,328598,328944,291,291
0.566,328944,328944,328944,291,291
0.567,329563,328944,329563,292,292
0.568,329563,329563,329563,292,292
0.569,329589,329563,329589,293,293
0.57,329589,329589,329589,293,293
0.571,329919,329589,329919,294,294
0.572,329919,329919,329919,294,294
0.573,330147,329919,330147,295,295
0.574,330147,330147,330147,295,295
0.575,330368,330147,330368,296,296
0.576,330368,330368,330368,296,296
0.577,330381,330368,330381,297,297
0.578,330381,330381,330381,297,297
0.579,330497,330381,330497,298,298
0.58,330497,330497,330497,298,298
0.581,332014,330497,332014,299,299
0.582,332014,332014,332014,299,299
0.583,332657,332014,332657,300,300
0.584,332748,332657,332748,301,301
0.585,332748,332748,332748,301,301
0.586,334348,332748,334348,302,302
0.587,334348,334348,334348,302,302
0.588,334687,334348,334687,303,303
0.589,334687,334687,334687,303,303
0.59,335724,334687,335724,304,304
0.591,335724,335724,335724,304,304
0.592,336510,335724,336510,305,305
0.593,336510,336510,336510,305,305
0.594,337546,336510,337546,306,306
0.595,337546,337546,337546,306,306
0.596,339168,337546,339168,307,307
0.597,339168,339168,339168,307,307
0.598,339218,339168,339218,308,308
0.599,339218,339218,339218,308,308
0.6,341631,339218,341631,309,309
0.601,341631,341631,341631,309,309
0.602,341808,341631,341808,310,310
0.603,341808,341808,341808,310,310
0.604,342022,341808,342022,311,311
0.605,342022,342022,342022,311,311
0.606,342391,342022,342391,312,312
0.607,342391,342391,342391,312,312
0.608,342428,342391,342428,313,313
0.609,342428,342428,342428,313,313
0.61,343095,342428,343095,314,314
0.611,343095,343095,343095,314,314
0.612,344227,343095,344227,315,315
0.613,344227,344227,344227,315,315
0.614,349970,344227,349970,316,316
0.615,349970,349970,349970,316,316
0.616,351428,349970,351428,317,317
0.617,351428,351428,351428,317,317
0.618,352116,351428,352116,318,318
0.619,352116,352116,352116,318,318
0.62,353131,352116,353131,319,319
0.621,353131,353131,353131,319,319
0.622,353464,353131,353464,320,320
0.623,353464,353464,353464,320,320
0.624,355605,353464,355605,321,321
0.625,356621,355605,356621,322,322
0.626,356621,356621,356621,322,322
0.627,361124,356621,361124,323,323
0.628,361124,361124,361124,323,323
0.629,361536,361124,361536,324,324
0.63,361536,361536,361536,324,324
0.631,362854,361536,362854,325,325
0.632,362854,362854,362854,325,325
0.633,362948,362854,362948,326,326
0.634,362948,362948,362948,326,326
0.635,364687,362948,364687,327,327
0.636,364687,364687,364687,327,327
0.637,364864,364687,364864,328,328
0.638,364864,364864,364864,328,328
0.639,365283,364864,365283,329,329
0.64,365283,365283,365283,329,329
0.641,365752,365283,365752,330,330
0.642,365752,365752,365752,330,330
0.643,367477,365752,367477,331,331
0.644,367477,367477,367477,331,331
0.645,367540,367477,367540,332,332
0.646,367540,367540,367540,332,332
0.647,368014,367540,368014,333,333
0.648,368014,368014,368014,333,333
0.649,368883,368014,368883,334,334
0.65,368883,368883,368883,334,334
0.651,369068,368883,369068,335,335
0.652,369068,369068,369068,335,335
0.653,370472,369068,370472,336,336
0.654,370472,370472,370472,336,336
0.655,371946,370472,371946,337,337
0.656,371946,371946,371946,337,337
0.657,372901,371946,372901,338,338
0.658,372901,372901,372901,338,338
0.659,373964,372901,373964,339,339
0.66,373964,373964,373964,339,339
0.661,374205,373964,374205,340,340
0.662,374205,374205,374205,340,340
0.663,374215,374205,374215,341,341
0.664,374215,374215,374215,341,341
0.665,375060,374215,375060,342,342
0.666,375060,375060,375060,342,342
0.667,375819,375819,375819,343,343
0.668,376707,375819,376707,344,344
0.669,376707,376707,376707,344,344
0.67,379128,376707,379128,345,345
0.671,379128,379128,379128,345,345
0.672,379640,379128,379640,346,346
0.673,379640,379640,379640,346,346
0.674,381916,379640,381916,347,347
0.675,381916,381916,381916,347,347
0.676,382698,381916,382698,348,348
0.677,382698,382698,382698,348,348
0.678,383138,382698,383138,349,349
0.679,383138,383138,383138,349,349
0.68,384218,383138,384218,350,350
0.681,384218,384218,384218,350,350
0.682,384267,384218,384267,351,351
0.683,384267,384267,384267,351,351
0.684,385378,384267,385378,352,352
0.685,385378,385378,385378,352,352
0.686,386020,385378,386020,353,353
0.687,386020,386020,386020,353,353
0.688,386118,386020,386118,354,354
0.689,386118,386118,386118,354,354
0.69,386178,386118,386178,355,355
0.691,386178,386178,386178,355,355
0.692,387401,386178,387401,356,356
0.693,387401,387401,387401,356,356
0.694,389112,387401,389112,357,357
0.695,389112,389112,389112,357,357
0.696,392338,389112,392338,358,358
0.697,392338,392338,392338,358,358
0.698,394906,392338,394906,359,359
0.699,394906,394906,394906,359,359
0.7,395860,394906,395860,360,360
0.701,395860,395860,395860,360,360
0.702,396503,395860,396503,361,361
0.703,396503,396503,396503,361,361
0.704,397606,396503,397606,362,362
0.705,397606,397606,397606,362,362
0.706,398342,397606,398342,363,363
0.707,398342,398342,398342,363,363
0.708,400975,398342,400975,364,364
0.709,402990,400975,402990,365,365
0.71,402990,402990,402990,365,365
0.711,404680,402990,404680,366,366
0.712,404680,404680,404680,366,366
0.713,405954,404680,405954,367,367
0.714,405954,405954,405954,367,367
0.715,411722,405954,411722,368,368
0.716,411722,411722,411722,368,368
0.717,411854,411722,411854,369,369
0.718,411854,411854,411854,369,369
0.719,413013,411854,413013,370,370
0.72,413013,413013,413013,370,370
0.721,413664,413013,413664,371,371
0.722,413664,413664,413664,371,371
0.723,414010,413664,414010,372,372
0.724,414010,414010,414010,372,372
0.725,415611,414010,415611,373,373
0.726,415611,415611,415611,373,373
0.727,415834,415611,415834,374,374
0.728,415834,415834,415834,374,374
0.729,416470,415834,416470,375,375
0.73,416470,416470,416470,375,375
0.731,416733,416470,416733,376,376
0.732,416733,416733,416733,376,376
0.733,417178,416733,417178,377,377
0.734,417178,417178,417178,377,377
0.735,418501,417178,418501,378,378
0.736,418501,418501,418501,378,378
0.737,419043,418501,419043,379,379
0.738,419043,419043,419043,379,379
0.739,419836,419043,419836,380,380
0.74,419836,419836,419836,380,380
0.741,420766,419836,420766,381,381
0.742,420766,420766,420766,381,381
0.743,422737,420766,422737,382,382
0.744,422737,422737,422737,382,382
0.745,423172,422737,423172,383,383
0.746,423172,423172,423172,383,383
0.747,425243,423172,425243,384,384
0.748,425243,425243,425243,384,384
0.749,429000,425243,429000,385,385
0.75,429191,429000,429191,386,386
0.751,429191,429191,429191,386,386
0.752,432199,429191,432199,387,387
0.753,432199,432199,432199,387,387
0.754,435697,432199,435697,388,388
0.755,435697,435697,435697,388,388
0.756,435763,435697,435763,389,389
0.757,435763,435763,435763,389,389
0.758,436121,435763,436121,390,390
0.759,436121,436121,436121,390,390
0.76,436654,436121,436654,391,391
0.761,436654,436654,436654,391,391
0.762,436917,436654,436917,392,392
0.763,436917,436917,436917,392,392
0.764,438513,436917,438513,393,393
0.765,438513,438513,438513,393,393
0.766,439326,438513,439326,394,394
0.767,439326,439326,439326,394,394
0.768,439678,439326,439678,395,395
0.769,439678,439678,439678,395,395
0.77,440707,439678,440707,396,396
0.771,440707,440707,440707,396,396
0.772,446028,440707,446028,397,397
0.773,446028,446028,446028,397,397
0.774,446776,446028,446776,398,398
0.775,446776,446776,446776,398,398
0.776,447185,446776,447185,399,399
0.777,447185,447185,447185,399,399
0.778,447214,447185,447214,400,400
0.779,447214,447214,447214,400,400
0.78,447445,447214,447445,401,401
0.781,447445,447445,447445,401,401
0.782,448129,447445,448129,402,402
0.783,448129,448129,448129,402,402
0.784,448137,448129,448137,403,403
0.785,448137,448137,448137,403,403
0.786,449698,448137,449698,404,404
0.787,449698,449698,449698,404,404
0.788,456725,449698,456725,405,405
0.789,456725,456725,456725,405,405
0.79,457257,456725,457257,406,406
0.791,457257,457257,457257,406,406
0.792,460263,460263,460263,407,407
0.793,460589,460263,460589,408,408
0.794,460589,460589,460589,408,408
0.795,461824,460589,461824,409,409
0.796,461824,461824,461824,409,409
0.797,463083,461824,463083,410,410
0.798,463083,463083,463083,410,410
0.799,463661,463083,463661,411,411
0.8,463661,463661,463661,411,411
0.801,464697,463661,464697,412,412
0.802,464697,464697,464697,412,412
0.803,472407,464697,472407,413,413
0.804,472407,472407,472407,413,413
0.805,473248,472407,473248,414,414
0.806,473248,473248,473248,414,414
0.807,473964,473248,473964,415,415
0.808,473964,473964,473964,415,415
0.809,474345,473964,474345,416,416
0.81,474345,474345,474345,416,416
0.811,475571,474345,475571,417,417
0.812,475571,475571,475571,417,417
0.813,477026,475571,477026,418,418
0.814,477026,477026,477026,418,418
0.815,481210,477026,481210,419,419
0.816,481210,481210,481210,419,419
0.817,483562,481210,483562,420,420
0.818,483562,483562,483562,420,420
