quantile,real_quantile,estimated_quantile,rank,real_rank,estimated_rank
0.744,26550,25094,26550,6096,6633
0.745,26624,25478,26624,6105,6633
0.746,26701,25478,26701,6113,6633
0.747,26732,25478,26732,6121,6633
0.748,26783,25478,26783,6129,6633
0.749,26845,25478,26845,6137,6633
0.75,26903,25478,26903,6146,6634
0.751,26980,25478,26980,6154,6634
0.752,27020,25478,27020,6163,6635
0.753,27042,25478,27042,6170,6635
0.754,27075,25478,27075,6179,6763
0.755,27164,25478,27164,6186,6779
0.756,27256,25478,27256,6195,6779
0.757,27322,25478,27322,6203,6779
0.758,27384,25478,27384,6211,6787
0.759,27453,25478,27453,6219,6787
0.76,27546,26398,27546,6227,6787
0.761,27651,26398,27651,6236,6787
0.762,27749,26398,27749,6244,6787
0.763,27786,26398,27786,6252,6787
0.764,27863,26398,27863,6260,6787
0.765,27892,26398,27892,6268,6787
0.766,27954,26398,27954,6277,6787
0.767,28067,26398,28067,6285,6787
0.768,28113,26398,28113,6293,6788
0.769,28197,26398,28197,6301,6788
0.77,28286,26398,28286,6309,6788
0.771,28352,26398,28352,6319,6788
0.772,28399,26398,28399,6326,6916
0.773,28473,26398,28473,6334,6932
0.774,28504,26398,28504,6342,6932
0.775,28571,27075,28571,6350,6932
0.776,28621,27075,28621,6358,6932
0.777,28709,27075,28709,6367,6933
0.778,28793,27075,28793,6375,6933
0.779,28876,27075,28876,6383,6933
0.78,28917,27075,28917,6391,6933
0.781,28975,27075,28975,6399,6933
0.782,29074,27075,29074,6409,6933
0.783,29109,27075,29109,6416,6933
0.784,29161,27075,29161,6424,6933
0.785,29272,27075,29272,6432,6934
0.786,29314,27075,29314,6440,6934
0.787,29401,27075,29401,6449,6935
0.788,29459,27075,29459,6457,6935
0.789,29546,27075,29546,6465,6935
0.79,29620,27151,29620,6473,7063
0.791,29679,27151,29679,6481,7063
0.792,29760,27375,29760,6490,7063
0.793,29860,28369,29860,6498,7063
0.794,29980,28369,29980,6506,7063
0.795,30081,28369,30081,6514,7063
0.796,30108,28369,30108,6522,7063
0.797,30207,28369,30207,6531,7063
0.798,30291,28369,30291,6539,7063
0.799,30391,28369,30391,6547,7063
0.8,30447,28369,30447,6555,7063
0.801,30522,28369,30522,6563,7064
0.802,30567,28369,30567,6571,7066
0.803,30664,28369,30664,6580,7066
0.804,30711,28369,30711,6588,7068
0.805,30824,28369,30824,6596,7069
0.806,30901,28369,30901,6604,7070
0.807,30959,28369,30959,6612,7198
0.808,31020,28414,31020,6621,7198
0.809,31140,28414,31140,6629,7214
0.81,31208,29605,31208,6637,7214
0.811,31283,29605,31283,6646,7217
0.812,31327,29605,31327,6653,7217
0.813,31392,29605,31392,6662,7219
0.814,31475,29605,31475,6670,7220
0.815,31542,29605,31542,6678,7220
0.816,31610,29605,31610,6686,7220
0.817,31694,29605,31694,6694,7220
0.818,31814,29605,31814,6703,7220
0.819,31904,29605,31904,6711,7221
0.82,31997,29605,31997,6719,7221
0.821,32046,29605,32046,6727,7221
0.822,32202,29605,32202,6735,7221
0.823,32305,29605,32305,6744,7221
0.824,32376,29605,32376,6752,7221
0.825,32487,30541,32487,6760,7350
0.826,32599,30959,32599,6768,7350
0.827,32716,30959,32716,6777,7350
0.828,32839,30959,32839,6784,7350
0.829,32902,30959,32902,6793,7350
0.83,32991,30959,32991,6801,7350
0.831,33025,30959,33025,6809,7350
0.832,33189,30959,33189,6817,7350
0.833,33276,30959,33276,6825,7352
0.834,33372,30959,33372,6834,7353
0.835,33512,30959,33512,6842,7354
0.836,33570,30959,33570,6850,7354
0.837,33694,30959,33694,6858,7355
0.838,33878,30959,33878,6866,7355
0.839,33942,30959,33942,6875,7355
0.84,34022,30959,34022,6883,7358
0.841,34089,31036,34089,6891,7358
0.842,34192,31036,34192,6899,7358
0.843,34347,31446,34347,6907,7487
0.844,34442,32428,34442,6916,7487
0.845,34514,32428,34514,6924,7487
0.846,34599,32428,34599,6932,7488
0.847,34759,32428,34759,6940,7488
0.848,34933,32428,34933,6948,7489
0.849,35038,32428,35038,6957,7489
0.85,35101,32428,35101,6965,7491
0.851,35175,32428,35175,6973,7491
0.852,35227,32428,35227,6981,7491
0.853,35339,32428,35339,6989,7492
0.854,35416,32428,35416,6997,7492
0.855,35547,32428,35547,7006,7492
0.856,35684,32428,35684,7014,7492
0.857,35794,32428,35794,7022,7492
0.858,35918,32428,35918,7031,7493
0.859,35993,33952,35993,7038,7494
0.86,36106,34318,36106,7047,7623
0.861,36232,34318,36232,7055,7625
0.862,36319,34318,36319,7063,7625
0.863,36520,34318,36520,7071,7625
0.864,36719,34318,36719,7079,7626
0.865,36861,34318,36861,7088,7626
0.866,36988,34318,36988,7096,7629
0.867,37113,34318,37113,7104,7629
0.868,37195,34318,37195,7112,7629
0.869,37329,34318,37329,7120,7629
0.87,37534,34318,37534,7129,7630
0.871,37720,34318,37720,7137,7630
0.872,37769,34318,37769,7145,7630
0.873,37893,34318,37893,7153,7631
0.874,38057,34318,38057,7161,7631
0.875,38179,35937,38179,7170,7631
0.876,38267,36106,38267,7178,7631
0.877,38363,36106,38363,7186,7631
0.878,38616,36106,38616,7194,7759
0.879,38877,36106,38877,7202,7759
0.88,39046,36106,39046,7210,7760
0.881,39205,36106,39205,7219,7761
0.882,39366,36106,39366,7227,7762
0.883,39664,36106,39664,7235,7762
0.884,39825,36106,39825,7243,7762
0.885,40011,36106,40011,7251,7762
0.886,40253,36106,40253,7260,7763
0.887,40458,36106,40458,7268,7763
0.888,40579,36106,40579,7276,7764
0.889,40699,36106,40699,7284,7764
0.89,40829,36106,40829,7292,7764
0.891,41000,37821,41000,7301,7765
0.892,41157,38616,41157,7309,7765
0.893,41395,38616,41395,7317,7765
0.894,41490,38616,41490,7325,7765
0.895,41652,38616,41652,7333,7765
0.896,41796,38616,41796,7342,7893
0.897,42095,38616,42095,7350,7893
0.898,42336,38616,42336,7358,7893
0.899,42462,38616,42462,7366,7893
0.9,42680,38616,42680,7374,7894
0.901,42812,38616,42812,7383,7894
0.902,43051,38616,43051,7391,7895
0.903,43142,38616,43142,7399,7896
0.904,43294,38616,43294,7407,7897
0.905,43449,38616,43449,7415,7897
0.906,43587,38616,43587,7423,7897
0.907,43827,41730,43827,7432,7897
0.908,44008,41730,44008,7440,7897
0.909,44215,41730,44215,7448,7897
0.91,44314,41730,44314,7456,7897
0.911,44439,41730,44439,7464,7897
0.912,44667,41730,44667,7473,7899
0.913,44886,41730,44886,7481,8028
0.914,45353,41730,45353,7489,8028
0.915,45672,41730,45672,7497,8029
0.916,45904,41730,45904,7505,8029
0.917,46128,41730,46128,7514,8030
0.918,46407,41730,46407,7522,8030
0.919,46781,41730,46781,7530,8030
0.92,46900,41730,46900,7538,8030
0.921,47231,41730,47231,7546,8030
0.922,47562,43076,47562,7555,8030
0.923,47881,44860,47881,7563,8031
0.924,48026,44860,48026,7571,8032
0.925,48242,44860,48242,7579,8032
0.926,48405,44860,48405,7587,8033
0.927,48573,44860,48573,7595,8033
0.928,48768,44860,48768,7604,8033
0.929,48910,44860,48910,7612,8050
0.93,49106,44860,49106,7620,8051
0.931,49374,44860,49374,7628,8067
0.932,49509,44860,49509,7636,8068
0.933,49646,44860,49646,7645,8084
0.934,49986,44860,49986,7653,8085
0.935,50148,44860,50148,7661,8086
0.936,50377,44860,50377,7669,8102
0.937,50744,44860,50744,7677,8104
0.938,50983,48387,50983,7686,8105
0.939,51226,48865,51226,7694,8121
0.94,51448,48865,51448,7702,8121
0.941,51808,49331,51808,7710,8138
0.942,51977,49331,51977,7718,8138
0.943,52714,49646,52714,7727,8139
0.944,53024,49646,53024,7735,8156
0.945,53320,50228,53320,7743,8156
0.946,53591,50228,53591,7751,8156
0.947,54148,51134,54148,7759,8173
0.948,54729,51134,54729,7768,8173
0.949,54971,51808,54971,7776,8189
0.95,55330,51808,55330,7784,8190
0.951,56044,52741,56044,7792,8206
0.952,56441,52741,56441,7800,8207
0.953,57145,53663,57145,7808,8207
0.954,57479,53663,57479,7817,8223
0.955,57994,54877,57994,7825,8241
0.956,58762,54877,58762,7833,8242
0.957,59566,55658,59566,7841,8244
0.958,59920,55658,59920,7849,8261
0.959,60562,57180,60562,7858,8261
0.96,61517,57180,61517,7866,8277
0.961,62272,57618,62272,7874,8277
0.962,62737,57618,62737,7882,8294
0.963,63434,59759,63434,7890,8295
0.964,64184,59759,64184,7899,8295
0.965,64378,60998,64378,7907,8312
0.966,65032,60998,65032,7915,8313
0.967,66275,62613,66275,7923,8313
0.968,67464,62613,67464,7931,8329
0.969,68146,64276,68146,7940,8330
0.97,68603,64276,68603,7948,8346
0.971,69146,66492,69146,7956,8347
0.972,69696,66492,69696,7964,8363
0.973,71092,68317,71092,7972,8363
0.974,71747,68317,71747,7981,8379
0.975,72769,69696,72769,7989,8381
0.976,73682,69696,73682,7997,8382
0.977,74077,71747,74077,8005,8400
0.978,75507,71747,75507,8013,8403
0.979,77065,74069,77065,8021,8403
0.98,79097,74077,79097,8030,8419
0.981,80236,74753,80236,8038,8419
0.982,82733,77981,82733,8046,8427
0.983,84506,77981,84506,8054,8437
0.984,86274,81161,86274,8062,8445
0.985,88773,83632,88773,8071,8455
0.986,90514,85479,90514,8079,8463
0.987,92337,88605,92337,8087,8472
0.988,93225,90121,93225,8095,8474
0.989,94245,92337,94245,8103,8482
0.99,98383,93536,98383,8112,8490
0.991,101233,97284,101233,8120,8498
0.992,105059,99842,105059,8128,8507
0.993,109385,104706,109385,8136,8515
0.994,111635,109385,111635,8144,8523
0.995,120799,111635,120799,8153,8524
0.996,131286,123739,131286,8161,8532
0.997,145382,134883,145382,8169,8540
0.998,158853,145723,158853,8177,8548
0.999,181547,180313,181547,8185,8556
