quantile,real_quantile,estimated_quantile,rank,real_rank,estimated_rank
0.746,6636,6428,6636,24542,27913
0.747,6652,6428,6652,24576,27913
0.748,6672,6428,6672,24609,28169
0.749,6689,6428,6689,24641,28169
0.75,6702,6428,6702,24674,28174
0.751,6718,6540,6718,24706,28174
0.752,6735,6540,6735,24740,28174
0.753,6750,6540,6750,24773,28177
0.754,6768,6540,6768,24808,28177
0.755,6783,6540,6783,24838,28177
0.756,6800,6540,6800,24871,28177
0.757,6820,6540,6820,24904,28436
0.758,6837,6672,6837,24937,28436
0.759,6854,6672,6854,24972,28436
0.76,6867,6672,6867,25003,28564
0.761,6883,6672,6883,25038,28564
0.762,6902,6672,6902,25068,28564
0.763,6920,6672,6920,25101,28564
0.764,6939,6672,6939,25134,28820
0.765,6958,6801,6958,25167,28824
0.766,6976,6801,6976,25200,28827
0.767,6995,6801,6995,25234,28827
0.768,7010,6801,7010,25266,28827
0.769,7029,6801,7029,25300,28827
0.77,7047,6801,7047,25331,28827
0.771,7064,6801,7064,25364,28827
0.772,7094,6858,7094,25397,28827
0.773,7112,6858,7112,25430,28827
0.774,7129,6858,7129,25464,29083
0.775,7148,6858,7148,25496,29083
0.776,7173,6939,7173,25532,29083
0.777,7195,6939,7195,25562,29083
0.778,7220,6939,7220,25597,29083
0.779,7234,6939,7234,25627,29083
0.78,7255,6939,7255,25660,29083
0.781,7278,6939,7278,25693,29339
0.782,7299,6939,7299,25726,29339
0.783,7318,7119,7318,25759,29339
0.784,7345,7119,7345,25793,29342
0.785,7360,7119,7360,25826,29342
0.786,7381,7119,7381,25858,29349
0.787,7399,7119,7399,25892,29349
0.788,7418,7119,7418,25924,29349
0.789,7447,7119,7447,25957,29349
0.79,7469,7274,7469,25989,29733
0.791,7491,7274,7491,26022,29733
0.792,7518,7274,7518,26055,29733
0.793,7538,7274,7538,26088,29737
0.794,7551,7274,7551,26122,29737
0.795,7573,7274,7573,26155,29737
0.796,7599,7274,7599,26188,29737
0.797,7623,7464,7623,26220,29993
0.798,7649,7464,7649,26253,29997
0.799,7674,7464,7674,26285,29997
0.8,7694,7464,7694,26319,30001
0.801,7721,7464,7721,26351,30001
0.802,7742,7464,7742,26384,30001
0.803,7757,7464,7757,26417,30006
0.804,7777,7466,7777,26450,30006
0.805,7800,7466,7800,26483,30006
0.806,7827,7466,7827,26516,30134
0.807,7844,7466,7844,26550,30134
0.808,7870,7608,7870,26582,30134
0.809,7894,7608,7894,26614,30134
0.81,7914,7608,7914,26647,30262
0.811,7935,7608,7935,26681,30265
0.812,7948,7608,7948,26715,30265
0.813,7974,7608,7974,26746,30265
0.814,8003,7608,8003,26779,30269
0.815,8030,7820,8030,26812,30397
0.816,8062,7820,8062,26847,30397
0.817,8081,7820,8081,26878,30397
0.818,8105,7909,8105,26910,30525
0.819,8127,7909,8127,26945,30525
0.82,8151,7909,8151,26976,30525
0.821,8182,7909,8182,27010,30525
0.822,8208,8009,8208,27042,30657
0.823,8238,8009,8238,27075,30657
0.824,8265,8009,8265,27108,30657
0.825,8287,8009,8287,27142,30785
0.826,8318,8093,8318,27174,30785
0.827,8342,8093,8342,27206,30785
0.828,8374,8093,8374,27239,30785
0.829,8406,8185,8406,27272,30789
0.83,8437,8185,8437,27305,30917
0.831,8460,8185,8460,27339,30920
0.832,8486,8185,8486,27372,30924
0.833,8512,8276,8512,27404,31052
0.834,8541,8276,8541,27437,31052
0.835,8566,8276,8566,27472,31052
0.836,8585,8407,8585,27503,31180
0.837,8610,8407,8610,27536,31187
0.838,8633,8407,8633,27568,31187
0.839,8657,8407,8657,27602,31187
0.84,8692,8494,8692,27634,31315
0.841,8723,8494,8723,27668,31315
0.842,8745,8494,8745,27701,31315
0.843,8769,8567,8769,27734,31315
0.844,8798,8567,8798,27767,31443
0.845,8826,8567,8826,27800,31571
0.846,8855,8567,8855,27832,31571
0.847,8880,8681,8880,27865,31571
0.848,8916,8681,8916,27897,31571
0.849,8944,8681,8944,27932,31699
0.85,8980,8681,8980,27964,31699
0.851,9020,8798,9020,27996,31699
0.852,9057,8798,9057,28029,31699
0.853,9086,8798,9086,28063,31827
0.854,9118,8818,9118,28095,31827
0.855,9161,8818,9161,28130,31827
0.856,9191,8818,9191,28161,31955
0.857,9215,8919,9215,28193,31955
0.858,9251,8919,9251,28226,31955
0.859,9295,8919,9295,28259,31955
0.86,9323,8919,9323,28292,31955
0.861,9366,9062,9366,28325,32083
0.862,9408,9062,9408,28358,32091
0.863,9438,9062,9438,28391,32091
0.864,9463,9187,9463,28424,32094
0.865,9499,9187,9499,28457,32222
0.866,9543,9187,9543,28489,32222
0.867,9573,9187,9573,28522,32222
0.868,9610,9334,9610,28556,32222
0.869,9641,9334,9641,28588,32350
0.87,9680,9334,9680,28621,32350
0.871,9714,9374,9714,28654,32350
0.872,9751,9488,9751,28687,32350
0.873,9790,9488,9790,28720,32478
0.874,9838,9488,9838,28753,32478
0.875,9864,9631,9864,28786,32478
0.876,9897,9631,9897,28818,32480
0.877,9946,9631,9946,28851,32608
0.878,9995,9631,9995,28884,32608
0.879,10016,9776,10016,28917,32608
0.88,10049,9776,10049,28951,32610
0.881,10083,9776,10083,28983,32738
0.882,10121,9921,10121,29016,32738
0.883,10157,9921,10157,29050,32738
0.884,10196,9921,10196,29083,32740
0.885,10234,9921,10234,29114,32868
0.886,10271,10061,10271,29147,32874
0.887,10318,10061,10318,29181,32874
0.888,10354,10061,10354,29213,32877
0.889,10393,10223,10393,29246,32877
0.89,10429,10223,10429,29280,33005
0.891,10480,10223,10480,29312,33007
0.892,10530,10223,10530,29346,33007
0.893,10569,10410,10569,29378,33007
0.894,10616,10410,10616,29411,33135
0.895,10666,10410,10666,29444,33135
0.896,10713,10590,10713,29477,33135
0.897,10769,10590,10769,29509,33263
0.898,10822,10590,10822,29542,33391
0.899,10875,10590,10875,29575,33391
0.9,10929,10721,10929,29608,33391
0.901,10972,10721,10972,29641,33391
0.902,11047,10721,11047,29674,33519
0.903,11115,10772,11115,29707,33519
0.904,11167,10772,11167,29739,33519
0.905,11224,10772,11224,29772,33519
0.906,11271,10772,11271,29805,33647
0.907,11337,10998,11337,29838,33647
0.908,11379,10998,11379,29871,33647
0.909,11444,10998,11444,29904,33777
0.91,11501,11231,11501,29937,33777
0.911,11572,11231,11572,29970,33777
0.912,11627,11231,11627,30004,33777
0.913,11693,11231,11693,30037,33905
0.914,11754,11438,11754,30068,33905
0.915,11823,11438,11823,30102,33907
0.916,11881,11438,11881,30135,33909
0.917,11944,11686,11944,30167,34037
0.918,12004,11686,12004,30200,34037
0.919,12055,11686,12055,30234,34037
0.92,12120,11686,12120,30266,34039
0.921,12208,11930,12208,30300,34167
0.922,12270,11930,12270,30332,34167
0.923,12345,11930,12345,30366,34297
0.924,12439,12189,12439,30397,34297
0.925,12508,12189,12508,30430,34302
0.926,12597,12189,12597,30463,34302
0.927,12656,12189,12656,30497,34430
0.928,12728,12331,12728,30529,34432
0.929,12796,12331,12796,30564,34435
0.93,12862,12331,12862,30595,34435
0.931,12958,12455,12958,30628,34563
0.932,13039,12644,13039,30661,34564
0.933,13127,12644,13127,30693,34580
0.934,13222,12644,13222,30727,34582
0.935,13333,12938,13333,30759,34710
0.936,13405,12938,13405,30792,34712
0.937,13510,12938,13510,30825,34712
0.938,13579,12938,13579,30858,34713
0.939,13671,13313,13671,30891,34841
0.94,13781,13313,13781,30924,34841
0.941,13866,13313,13866,30957,34849
0.942,13968,13313,13968,30990,34850
0.943,14093,13639,14093,31022,34979
0.944,14170,13639,14170,31055,34979
0.945,14283,13639,14283,31088,34980
0.946,14414,14004,14414,31121,34980
0.947,14510,14067,14510,31154,35109
0.948,14634,14067,14634,31188,35113
0.949,14740,14067,14740,31220,35114
0.95,14860,14446,14860,31253,35114
0.951,14980,14446,14980,31286,35245
0.952,15135,14446,15135,31318,35246
0.953,15299,14450,15299,31351,35246
0.954,15482,14947,15482,31384,35246
0.955,15591,14947,15591,31417,35374
0.956,15702,14947,15702,31450,35375
0.957,15848,15533,15848,31483,35375
0.958,16030,15533,16030,31516,35396
0.959,16150,15533,16150,31549,35524
0.96,16320,15533,16320,31582,35526
0.961,16506,16052,16506,31615,35527
0.962,16664,16052,16664,31648,35530
0.963,16831,16052,16831,31680,35659
0.964,17006,16052,17006,31713,35663
0.965,17158,16726,17158,31746,35664
0.966,17391,16726,17391,31779,35667
0.967,17585,16726,17585,31812,35795
0.968,17796,16956,17796,31845,35797
0.969,18060,17467,18060,31878,35798
0.97,18219,17467,18219,31911,35801
0.971,18445,17467,18445,31944,35929
0.972,18769,18294,18769,31977,35932
0.973,19096,18294,19096,32009,35933
0.974,19282,18294,19282,32042,35934
0.975,19586,18294,19586,32075,36065
0.976,19895,19373,19895,32108,36066
0.977,20328,19373,20328,32141,36067
0.978,20755,19373,20755,32174,36069
0.979,21053,19722,21053,32207,36197
0.98,21470,20955,21470,32240,36201
0.981,21846,20955,21846,32272,36205
0.982,22328,20955,22328,32305,36208
0.983,22771,23043,22771,32338,36210
0.984,23380,23043,23380,32371,36339
0.985,23872,23043,23872,32404,36341
0.986,24450,23043,24450,32437,36341
0.987,24980,25155,24980,32470,36342
0.988,25906,25155,25906,32503,36470
0.989,26548,25155,26548,32536,36473
0.99,27337,26232,27337,32569,36474
0.991,28440,28569,28440,32601,36474
0.992,29645,28569,29645,32634,36604
0.993,30726,28569,30726,32667,36621
0.994,32437,30457,32437,32700,36654
0.995,34961,33266,34961,32733,36690
0.996,37285,36107,37285,32766,36722
0.997,40025,38534,40025,32799,36740
0.998,46249,44592,46249,32832,36776
0.999,54718,53034,54718,32865,36810
