quantile,real_quantile,estimated_quantile,rank,real_rank,estimated_rank
0.106,31360,28183,31360,222,144
0.107,31618,28183,31618,224,144
0.108,31712,28183,31712,226,144
0.109,31742,28183,31742,228,144
0.11,31841,28183,31841,230,144
0.111,31913,28183,31913,232,144
0.112,32001,28183,32001,234,144
0.113,32132,32020,32132,237,208
0.114,32244,32020,32244,239,208
0.115,32318,32020,32318,241,208
0.116,32489,32020,32489,243,208
0.117,32650,32020,32650,245,208
0.118,32808,32020,32808,247,208
0.119,32954,32020,32954,249,208
0.12,33005,32020,33005,251,208
0.121,33029,32020,33029,253,208
0.122,33045,32020,33045,255,208
0.123,33083,32020,33083,257,208
0.124,33222,32020,33222,259,208
0.125,33535,32020,33535,262,208
0.126,33789,32020,33789,264,208
0.127,33943,32020,33943,266,208
0.128,33966,32020,33966,268,208
0.129,34049,32020,34049,270,208
0.13,34072,32020,34072,272,208
0.131,34164,32020,34164,274,208
0.132,34195,32020,34195,276,208
0.133,34477,32020,34477,278,208
0.134,34646,32020,34646,280,208
0.135,34693,32020,34693,282,208
0.136,34842,32020,34842,284,208
0.137,34907,32020,34907,286,208
0.138,34997,32020,34997,289,208
0.139,35093,32020,35093,291,208
0.14,35169,32020,35169,293,208
0.141,35450,32020,35450,295,208
0.142,35526,32020,35526,297,208
0.143,35586,32020,35586,299,208
0.144,35724,32020,35724,301,208
0.145,35742,32020,35742,303,208
0.146,35822,32020,35822,305,208
0.147,36135,32020,36135,307,208
0.148,36160,32020,36160,309,208
0.149,36365,32020,36365,311,272
0.15,36641,32020,36641,314,272
0.151,36737,32020,36737,316,272
0.152,36858,32020,36858,318,272
0.153,36936,32020,36936,320,272
0.154,37089,32020,37089,322,272
0.155,37234,32020,37234,324,272
0.156,37345,32020,37345,326,272
0.157,37457,32020,37457,328,272
0.158,37474,32020,37474,330,272
0.159,37544,32020,37544,332,272
0.16,37622,32020,37622,334,272
0.161,37654,32020,37654,336,272
0.162,37804,32020,37804,339,272
0.163,37863,36365,37863,341,272
0.164,37918,36365,37918,343,272
0.165,37966,36365,37966,345,272
0.166,37990,36365,37990,347,272
0.167,38192,36365,38192,349,272
0.168,38410,36365,38410,351,272
0.169,38515,36365,38515,353,272
0.17,38533,36365,38533,355,272
0.171,38739,36365,38739,357,272
0.172,38821,36365,38821,359,272
0.173,38869,36365,38869,361,272
0.174,38883,36365,38883,363,272
0.175,39061,36365,39061,366,272
0.176,39245,36365,39245,368,272
0.177,39265,36365,39265,370,272
0.178,39307,36365,39307,372,272
0.179,39418,36365,39418,374,272
0.18,39500,36365,39500,376,272
0.181,39616,36365,39616,378,272
0.182,39667,36365,39667,380,272
0.183,39808,36365,39808,382,272
0.184,39875,36365,39875,384,272
0.185,39971,36365,39971,386,272
0.186,40162,36365,40162,388,272
0.187,40197,36365,40197,390,272
0.188,40452,36365,40452,393,336
0.189,40523,36365,40523,395,336
0.19,40552,36365,40552,397,336
0.191,40618,36365,40618,399,336
0.192,40666,36365,40666,401,336
0.193,41049,36365,41049,403,336
0.194,41104,36365,41104,405,336
0.195,41149,36365,41149,407,336
0.196,41246,36365,41246,409,336
0.197,41333,36365,41333,411,336
0.198,41488,36365,41488,413,336
0.199,41599,36365,41599,415,336
0.2,41722,36365,41722,418,336
0.201,41731,36365,41731,420,336
0.202,41819,36365,41819,422,336
0.203,41843,36365,41843,424,336
0.204,42078,36365,42078,426,336
0.205,42222,36365,42222,428,336
0.206,42424,36365,42424,430,336
0.207,42582,36365,42582,432,336
0.208,42744,36365,42744,434,336
0.209,42802,36365,42802,436,336
0.21,42832,36365,42832,438,336
0.211,42859,36365,42859,440,336
0.212,42955,36365,42955,442,336
0.213,43045,40378,43045,445,336
0.214,43142,40378,43142,447,336
0.215,43154,40378,43154,449,336
0.216,43257,40378,43257,451,336
0.217,43292,40378,43292,453,336
0.218,43361,40378,43361,455,336
0.219,43405,40378,43405,457,336
0.22,43489,40378,43489,459,336
0.221,43532,40378,43532,461,336
0.222,43571,40378,43571,463,336
0.223,43659,40378,43659,465,336
0.224,43663,40378,43663,467,336
0.225,43847,40378,43847,470,336
0.226,43890,40378,43890,472,400
0.227,43978,40378,43978,474,400
0.228,43997,40378,43997,476,400
0.229,44018,40378,44018,478,400
0.23,44096,40378,44096,480,400
0.231,44240,40378,44240,482,400
0.232,44463,40378,44463,484,400
0.233,44589,40378,44589,486,400
0.234,44615,40378,44615,488,400
0.235,44733,40378,44733,490,400
0.236,44887,40378,44887,492,400
0.237,45124,40378,45124,494,400
0.238,45285,40378,45285,497,400
0.239,45424,40378,45424,499,400
0.24,45531,40378,45531,501,400
0.241,45565,40378,45565,503,400
0.242,45696,40378,45696,505,400
0.243,45890,40378,45890,507,400
0.244,45965,40378,45965,509,400
0.245,46205,40378,46205,511,400
0.246,46249,40378,46249,513,400
0.247,46361,40378,46361,515,400
0.248,46370,40378,46370,517,400
0.249,46415,40378,46415,519,400
0.25,46461,40378,46461,522,400
0.251,46528,40378,46528,524,400
0.252,46575,40378,46575,526,400
0.253,46649,40378,46649,528,400
0.254,46754,40378,46754,530,400
0.255,46771,40378,46771,532,400
0.256,46870,40378,46870,534,400
0.257,46956,40378,46956,536,400
0.258,47100,40378,47100,538,400
0.259,47179,40378,47179,540,400
0.26,47221,40378,47221,542,400
0.261,47297,40378,47297,544,400
0.262,47421,40378,47421,546,400
0.263,47681,43879,47681,549,400
0.264,47720,43879,47720,551,400
0.265,47876,43879,47876,553,400
0.266,47894,43879,47894,555,400
0.267,47928,43879,47928,557,400
0.268,47961,43879,47961,559,400
0.269,47997,43879,47997,561,400
0.27,48064,43879,48064,563,400
0.271,48448,43879,48448,565,400
0.272,48953,43879,48953,567,400
0.273,49077,43879,49077,569,400
0.274,49103,43879,49103,571,400
0.275,49367,43879,49367,574,400
0.276,49594,43879,49594,577,400
0.277,49705,43879,49705,578,400
0.278,49768,43879,49768,580,400
0.279,49856,43879,49856,582,400
0.28,49948,43879,49948,584,400
0.281,50039,43879,50039,586,400
0.282,50061,43879,50061,588,464
0.283,50157,43879,50157,590,464
0.284,50186,43879,50186,592,464
0.285,50357,43879,50357,594,464
0.286,50386,43879,50386,596,464
0.287,50515,43879,50515,598,464
0.288,50578,43879,50578,601,464
0.289,50607,43879,50607,603,464
0.29,50672,43879,50672,605,464
0.291,51051,43879,51051,607,464
0.292,51293,43879,51293,609,464
0.293,51403,43879,51403,611,464
0.294,51469,43879,51469,613,464
0.295,51475,43879,51475,615,464
0.296,51585,43879,51585,617,464
0.297,51650,43879,51650,619,464
0.298,51673,43879,51673,621,464
0.299,51825,43879,51825,623,464
0.3,51909,43879,51909,626,464
0.301,51957,43879,51957,629,464
0.302,52038,43879,52038,630,464
0.303,52123,43879,52123,632,464
0.304,52229,43879,52229,634,464
0.305,52264,43879,52264,636,464
0.306,52322,43879,52322,638,464
0.307,52360,43879,52360,640,464
0.308,52448,43879,52448,642,464
0.309,52590,43879,52590,644,464
0.31,52701,43879,52701,646,464
0.311,52793,43879,52793,648,464
0.312,52964,43879,52964,650,464
0.313,53047,50061,53047,653,464
0.314,53129,50061,53129,655,464
0.315,53341,50061,53341,657,464
0.316,53391,50061,53391,659,464
0.317,53512,50061,53512,661,464
0.318,53557,50061,53557,663,464
0.319,53585,50061,53585,665,464
0.32,53620,50061,53620,667,464
0.321,53644,50061,53644,669,464
0.322,53657,50061,53657,671,464
0.323,53717,50061,53717,673,464
0.324,53747,50061,53747,675,464
0.325,53853,50061,53853,678,464
0.326,53888,50061,53888,680,464
0.327,54012,50061,54012,682,464
0.328,54091,50061,54091,684,464
0.329,54154,50061,54154,686,464
0.33,54216,50061,54216,688,464
0.331,54295,50061,54295,690,464
0.332,54310,50061,54310,692,464
0.333,54377,50061,54377,694,464
0.334,54453,50061,54453,696,464
0.335,54531,50061,54531,698,464
0.336,54629,50061,54629,700,464
0.337,54867,50061,54867,702,464
0.338,54947,50061,54947,705,464
0.339,55138,50061,55138,707,464
0.34,55183,50061,55183,709,528
0.341,55410,50061,55410,711,528
0.342,55599,50061,55599,713,528
0.343,55649,50061,55649,715,528
0.344,55772,50061,55772,717,528
0.345,55876,50061,55876,719,528
0.346,55913,50061,55913,721,528
0.347,56045,50061,56045,723,528
0.348,56122,50061,56122,725,528
0.349,56171,50061,56171,727,528
0.35,56254,50061,56254,730,528
0.351,56343,50061,56343,732,528
0.352,56446,50061,56446,734,528
0.353,56482,50061,56482,736,528
0.354,56506,50061,56506,738,528
0.355,56590,50061,56590,740,528
0.356,56766,50061,56766,742,528
0.357,56786,50061,56786,744,528
0.358,56827,50061,56827,746,528
0.359,56911,50061,56911,748,528
0.36,56975,50061,56975,750,528
0.361,57079,50061,57079,752,528
0.362,57150,50061,57150,754,528
0.363,57198,55168,57198,757,528
0.364,57268,55168,57268,759,528
0.365,57349,55168,57349,761,528
0.366,57590,55168,57590,763,528
0.367,57661,55168,57661,765,528
0.368,57772,55168,57772,767,528
0.369,57899,55168,57899,769,528
0.37,57993,55168,57993,771,528
0.371,58035,55168,58035,773,528
0.372,58055,55168,58055,775,528
0.373,58068,55168,58068,777,528
0.374,58083,55168,58083,779,528
0.375,58143,55168,58143,782,528
0.376,58228,55168,58228,784,528
0.377,58277,55168,58277,786,528
0.378,58429,55168,58429,788,528
0.379,58512,55168,58512,790,528
0.38,58522,55168,58522,792,528
0.381,58798,55168,58798,794,528
0.382,58803,55168,58803,796,528
0.383,58838,55168,58838,798,528
0.384,58919,55168,58919,800,528
0.385,58972,55168,58972,802,528
0.386,58998,55168,58998,804,528
0.387,59121,55168,59121,806,528
0.388,59146,55168,59146,809,528
0.389,59375,55168,59375,811,528
0.39,59657,55168,59657,813,528
0.391,59670,55168,59670,815,528
0.392,59915,55168,59915,817,528
0.393,60125,55168,60125,819,528
0.394,60175,55168,60175,821,528
0.395,60215,55168,60215,823,528
0.396,60289,55168,60289,825,528
0.397,60392,55168,60392,827,528
0.398,60530,55168,60530,829,592
0.399,60583,55168,60583,831,592
0.4,60657,55168,60657,834,592
0.401,60914,55168,60914,836,592
0.402,61087,55168,61087,838,592
0.403,61166,55168,61166,840,592
0.404,61305,55168,61305,842,592
0.405,61348,55168,61348,844,592
0.406,61421,55168,61421,846,592
0.407,61555,55168,61555,848,592
0.408,61599,55168,61599,850,592
0.409,61639,55168,61639,852,592
0.41,61671,55168,61671,854,592
0.411,61736,55168,61736,856,592
0.412,61832,55168,61832,858,592
0.413,61886,60515,61886,861,592
0.414,61913,60515,61913,863,592
0.415,61968,60515,61968,865,592
0.416,61987,60515,61987,867,592
0.417,62060,60515,62060,869,592
0.418,62114,60515,62114,871,592
0.419,62181,60515,62181,873,592
0.42,62443,60515,62443,875,592
0.421,62556,60515,62556,877,592
0.422,62750,60515,62750,879,592
0.423,62930,60515,62930,881,592
0.424,62971,60515,62971,883,592
0.425,63106,60515,63106,886,592
0.426,63209,60515,63209,888,592
0.427,63286,60515,63286,890,592
0.428,63339,60515,63339,892,592
0.429,63421,60515,63421,894,592
0.43,63631,60515,63631,896,592
0.431,63692,60515,63692,898,592
0.432,63728,60515,63728,900,592
0.433,63890,60515,63890,902,592
0.434,64006,60515,64006,904,592
0.435,64216,60515,64216,906,592
0.436,64293,60515,64293,908,592
0.437,64363,60515,64363,910,592
0.438,64395,60515,64395,913,592
0.439,64433,60515,64433,915,592
0.44,64572,60515,64572,917,592
0.441,64694,60515,64694,919,592
0.442,64745,60515,64745,921,592
0.443,64882,60515,64882,923,592
0.444,64981,60515,64981,925,592
0.445,65011,60515,65011,927,592
0.446,65047,60515,65047,929,592
0.447,65195,60515,65195,931,592
0.448,65319,60515,65319,933,592
0.449,65363,60515,65363,935,592
0.45,65390,60515,65390,938,592
0.451,65484,60515,65484,940,592
0.452,65584,60515,65584,942,592
0.453,65612,60515,65612,944,592
0.454,65713,60515,65713,946,592
0.455,65794,60515,65794,948,656
0.456,65827,60515,65827,950,656
0.457,65859,60515,65859,952,656
0.458,65979,60515,65979,954,656
0.459,66128,60515,66128,956,656
0.46,66209,60515,66209,958,656
0.461,66411,60515,66411,960,656
0.462,66542,60515,66542,962,656
0.463,66655,65794,66655,965,656
0.464,66704,65794,66704,967,656
0.465,66730,65794,66730,969,656
0.466,66905,65794,66905,971,656
0.467,66965,65794,66965,973,656
0.468,66994,65794,66994,975,656
0.469,67038,65794,67038,977,656
0.47,67076,65794,67076,979,656
0.471,67151,65794,67151,981,656
0.472,67339,65794,67339,983,656
0.473,67525,65794,67525,985,656
0.474,67600,65794,67600,987,656
0.475,68128,65794,68128,990,656
0.476,68172,65794,68172,992,656
0.477,68235,65794,68235,994,656
0.478,68342,65794,68342,996,656
0.479,68387,65794,68387,998,656
0.48,68390,65794,68390,1000,656
0.481,68470,65794,68470,1002,656
0.482,68813,65794,68813,1004,656
0.483,69018,65794,69018,1006,656
0.484,69085,65794,69085,1008,656
0.485,69133,65794,69133,1010,656
0.486,69243,65794,69243,1012,656
0.487,69248,65794,69248,1014,656
0.488,69367,65794,69367,1017,656
0.489,69443,65794,69443,1019,656
0.49,69553,65794,69553,1021,656
0.491,69645,65794,69645,1023,656
0.492,69801,65794,69801,1025,656
0.493,69855,65794,69855,1027,656
0.494,69965,65794,69965,1029,656
0.495,70361,65794,70361,1031,656
0.496,70374,65794,70374,1033,656
0.497,70414,65794,70414,1035,656
0.498,70594,65794,70594,1037,656
0.499,70687,65794,70687,1039,656
0.5,70865,65794,70865,1042,656
0.501,70940,65794,70940,1044,656
0.502,71059,65794,71059,1046,656
0.503,71085,65794,71085,1048,656
0.504,71110,65794,71110,1050,656
0.505,71262,65794,71262,1052,656
0.506,71367,65794,71367,1054,656
0.507,71731,65794,71731,1056,656
0.508,71849,65794,71849,1058,656
0.509,71888,65794,71888,1060,656
0.51,72086,65794,72086,1062,656
0.511,72129,65794,72129,1064,656
0.512,72160,65794,72160,1066,656
0.513,72402,72198,72402,1069,720
0.514,72498,72198,72498,1071,720
0.515,72533,72198,72533,1073,720
0.516,72612,72198,72612,1075,720
0.517,72686,72198,72686,1077,720
0.518,72938,72198,72938,1079,720
0.519,73108,72198,73108,1081,720
0.52,73173,72198,73173,1083,720
0.521,73231,72198,73231,1085,720
0.522,73294,72198,73294,1087,720
0.523,73437,72198,73437,1089,720
0.524,73514,72198,73514,1091,720
0.525,73623,72198,73623,1094,720
0.526,73660,72198,73660,1096,720
0.527,73761,72198,73761,1098,720
0.528,73985,72198,73985,1100,720
0.529,74261,72198,74261,1102,720
0.53,74397,72198,74397,1104,720
0.531,74443,72198,74443,1106,720
0.532,74589,72198,74589,1108,720
0.533,74664,72198,74664,1110,720
0.534,74730,72198,74730,1112,720
0.535,74928,72198,74928,1114,720
0.536,75032,72198,75032,1116,720
0.537,75178,72198,75178,1118,720
0.538,75497,72198,75497,1121,720
0.539,75680,72198,75680,1123,720
0.54,75830,72198,75830,1125,720
0.541,75884,72198,75884,1127,720
0.542,76014,72198,76014,1129,720
0.543,76110,72198,76110,1131,720
0.544,76137,72198,76137,1133,720
0.545,76312,72198,76312,1135,720
0.546,76373,72198,76373,1137,720
0.547,76440,72198,76440,1139,720
0.548,76565,72198,76565,1141,720
0.549,76678,72198,76678,1143,720
0.55,76784,72198,76784,1146,720
0.551,76918,72198,76918,1148,720
0.552,77101,72198,77101,1150,720
0.553,77162,72198,77162,1152,720
0.554,77207,72198,77207,1154,720
0.555,77311,72198,77311,1157,720
0.556,77316,72198,77316,1158,720
0.557,77367,72198,77367,1160,720
0.558,77579,72198,77579,1164,720
0.559,77579,72198,77579,1164,720
0.56,77637,72198,77637,1166,720
0.561,77712,72198,77712,1168,720
0.562,77726,72198,77726,1170,720
0.563,77896,78852,77896,1173,720
0.564,78037,78852,78037,1175,720
0.565,78145,78852,78145,1177,720
0.566,78222,78852,78222,1179,720
0.567,78318,78852,78318,1181,720
0.568,78419,78852,78419,1183,720
0.569,78641,78852,78641,1185,720
0.57,78852,78852,78852,1188,784
0.571,78878,78852,78878,1189,784
0.572,78963,78852,78963,1191,784
0.573,79280,78852,79280,1193,784
0.574,79430,78852,79430,1195,784
0.575,79591,78852,79591,1198,784
0.576,79801,78852,79801,1200,784
0.577,80205,78852,80205,1202,784
0.578,80417,78852,80417,1204,784
0.579,80470,78852,80470,1206,784
0.58,80546,78852,80546,1208,784
0.581,80730,78852,80730,1210,784
0.582,80755,78852,80755,1212,784
0.583,80892,78852,80892,1214,784
0.584,81222,78852,81222,1216,784
0.585,81268,78852,81268,1218,784
0.586,81394,78852,81394,1220,784
0.587,81578,78852,81578,1222,784
0.588,81690,78852,81690,1225,784
0.589,81770,78852,81770,1227,784
0.59,82006,78852,82006,1229,784
0.591,82090,78852,82090,1231,784
0.592,82206,78852,82206,1233,784
0.593,82376,78852,82376,1235,784
0.594,82457,78852,82457,1237,784
0.595,82589,78852,82589,1239,784
0.596,82651,78852,82651,1241,784
0.597,82715,78852,82715,1243,784
0.598,82779,78852,82779,1245,784
0.599,82833,78852,82833,1247,784
0.6,82980,78852,82980,1250,784
0.601,83212,78852,83212,1252,784
0.602,83336,78852,83336,1254,784
0.603,83540,78852,83540,1256,784
0.604,83829,78852,83829,1258,784
0.605,84079,78852,84079,1260,784
0.606,84172,78852,84172,1262,784
0.607,84470,78852,84470,1264,784
0.608,84528,78852,84528,1266,784
0.609,84670,78852,84670,1268,784
0.61,84692,78852,84692,1270,784
0.611,84952,78852,84952,1272,784
0.612,85031,78852,85031,1274,784
0.613,85108,87161,85108,1277,784
0.614,85307,87161,85307,1279,784
0.615,85398,87161,85398,1281,784
0.616,85443,87161,85443,1283,784
0.617,85545,87161,85545,1285,784
0.618,85632,87161,85632,1287,784
0.619,85703,87161,85703,1289,784
0.62,85892,87161,85892,1291,784
0.621,85933,87161,85933,1293,784
0.622,86001,87161,86001,1295,784
0.623,86293,87161,86293,1297,784
0.624,86454,87161,86454,1299,784
0.625,86597,87161,86597,1302,784
0.626,86645,87161,86645,1304,784
0.627,87065,87161,87065,1306,784
0.628,87161,87161,87161,1308,848
0.629,87541,87161,87541,1310,848
0.63,87624,87161,87624,1312,848
0.631,87653,87161,87653,1314,848
0.632,87686,87161,87686,1316,848
0.633,87760,87161,87760,1318,848
0.634,87781,87161,87781,1320,848
0.635,87813,87161,87813,1322,848
0.636,87998,87161,87998,1324,848
0.637,88090,87161,88090,1326,848
0.638,88239,87161,88239,1329,848
0.639,88303,87161,88303,1331,848
0.64,88447,87161,88447,1333,848
0.641,88469,87161,88469,1335,848
0.642,88663,87161,88663,1337,848
0.643,88767,87161,88767,1339,848
0.644,88827,87161,88827,1342,848
0.645,88831,87161,88831,1343,848
0.646,88952,87161,88952,1345,848
0.647,89227,87161,89227,1347,848
0.648,89623,87161,89623,1349,848
0.649,89677,87161,89677,1351,848
0.65,89862,87161,89862,1354,848
0.651,90007,87161,90007,1356,848
0.652,90126,87161,90126,1358,848
0.653,90350,87161,90350,1360,848
0.654,90411,87161,90411,1362,848
0.655,90496,87161,90496,1364,848
0.656,90597,87161,90597,1366,848
0.657,90788,87161,90788,1368,848
0.658,90987,87161,90987,1370,848
0.659,91281,87161,91281,1372,848
0.66,91493,87161,91493,1374,848
0.661,91536,87161,91536,1376,848
0.662,91601,87161,91601,1378,848
0.663,91713,94529,91713,1381,848
0.664,91820,94529,91820,1383,848
0.665,92129,94529,92129,1385,848
0.666,92269,94529,92269,1387,848
0.667,92553,94529,92553,1389,848
0.668,92661,94529,92661,1391,848
0.669,92732,94529,92732,1393,848
0.67,92939,94529,92939,1395,848
0.671,93006,94529,93006,1397,848
0.672,93115,94529,93115,1399,848
0.673,93169,94529,93169,1401,848
0.674,93425,94529,93425,1403,848
0.675,93468,94529,93468,1406,848
0.676,93617,94529,93617,1408,848
0.677,93721,94529,93721,1410,848
0.678,93846,94529,93846,1412,848
0.679,93902,94529,93902,1414,848
0.68,93937,94529,93937,1416,848
0.681,93985,94529,93985,1418,848
0.682,94135,94529,94135,1420,848
0.683,94219,94529,94219,1422,848
0.684,94328,94529,94328,1424,848
0.685,94382,94529,94382,1426,848
0.686,94529,94529,94529,1428,912
0.687,94636,94529,94636,1430,912
0.688,94989,94529,94989,1433,912
0.689,95375,94529,95375,1435,912
0.69,95794,94529,95794,1437,912
0.691,95874,94529,95874,1439,912
0.692,95999,94529,95999,1441,912
0.693,96122,94529,96122,1443,912
0.694,96286,94529,96286,1445,912
0.695,96349,94529,96349,1447,912
0.696,96450,94529,96450,1449,912
0.697,96555,94529,96555,1451,912
0.698,96684,94529,96684,1453,912
0.699,96784,94529,96784,1455,912
0.7,97086,94529,97086,1458,912
0.701,97474,94529,97474,1460,912
0.702,97537,94529,97537,1462,912
0.703,97751,94529,97751,1464,912
0.704,97856,94529,97856,1466,912
0.705,98113,94529,98113,1468,912
0.706,98248,94529,98248,1470,912
0.707,98393,94529,98393,1472,912
0.708,98536,94529,98536,1474,912
0.709,98562,94529,98562,1476,912
0.71,98784,94529,98784,1478,912
0.711,98953,94529,98953,1480,912
0.712,99406,94529,99406,1482,912
0.713,99646,104596,99646,1485,912
0.714,99865,104596,99865,1487,912
0.715,99956,104596,99956,1489,912
0.716,99985,104596,99985,1491,912
0.717,100150,104596,100150,1493,912
0.718,100437,104596,100437,1495,912
0.719,100634,104596,100634,1497,912
0.72,100750,104596,100750,1499,912
0.721,100830,104596,100830,1501,912
0.722,100983,104596,100983,1503,912
0.723,101070,104596,101070,1505,912
0.724,101219,104596,101219,1507,912
0.725,101434,104596,101434,1510,912
0.726,101561,104596,101561,1512,912
0.727,101730,104596,101730,1514,912
0.728,101745,104596,101745,1516,912
0.729,102090,104596,102090,1518,912
0.73,102360,104596,102360,1520,912
0.731,102514,104596,102514,1522,912
0.732,102735,104596,102735,1524,912
0.733,102935,104596,102935,1526,912
0.734,103241,104596,103241,1528,912
0.735,103560,104596,103560,1530,912
0.736,103725,104596,103725,1532,912
0.737,103791,104596,103791,1534,912
0.738,103916,104596,103916,1537,912
0.739,103955,104596,103955,1539,912
0.74,104048,104596,104048,1541,912
0.741,104114,104596,104114,1543,912
0.742,104261,104596,104261,1545,912
0.743,104578,104596,104578,1547,912
0.744,104617,104596,104617,1549,976
0.745,105421,104596,105421,1551,976
0.746,105512,104596,105512,1553,976
0.747,105899,104596,105899,1555,976
0.748,106074,104596,106074,1557,976
0.749,106342,104596,106342,1559,976
0.75,106602,104596,106602,1562,976
0.751,106904,104596,106904,1564,976
0.752,107001,104596,107001,1566,976
0.753,107087,104596,107087,1568,976
0.754,107157,104596,107157,1570,976
0.755,107382,104596,107382,1572,976
0.756,107630,104596,107630,1574,976
0.757,107878,104596,107878,1576,976
0.758,108183,104596,108183,1578,976
0.759,108306,104596,108306,1580,976
0.76,108647,104596,108647,1582,976
0.761,109077,104596,109077,1584,976
0.762,109382,104596,109382,1586,976
0.763,109724,111611,109724,1589,976
0.764,109794,111611,109794,1591,976
0.765,110069,111611,110069,1593,976
0.766,110632,111611,110632,1595,976
0.767,110780,111611,110780,1597,976
0.768,110837,111611,110837,1599,976
0.769,111338,111611,111338,1601,976
0.77,111434,111611,111434,1603,976
0.771,111645,111611,111645,1605,1008
0.772,111709,111611,111709,1607,1008
0.773,111862,111611,111862,1609,1008
0.774,112119,111611,112119,1611,1008
0.775,112447,111611,112447,1614,1008
0.776,112693,111611,112693,1616,1008
0.777,112864,111611,112864,1618,1008
0.778,113149,111611,113149,1620,1008
0.779,113585,111611,113585,1622,1008
0.78,113684,111611,113684,1625,1008
0.781,113748,111611,113748,1626,1008
0.782,114234,111611,114234,1628,1008
0.783,114320,111611,114320,1630,1008
0.784,114593,111611,114593,1632,1009
0.785,114700,111611,114700,1634,1009
0.786,115087,111611,115087,1636,1009
0.787,115212,111611,115212,1638,1009
0.788,115321,118773,115321,1641,1009
0.789,115438,118773,115438,1643,1009
0.79,116111,118773,116111,1645,1009
0.791,116467,118773,116467,1647,1009
0.792,116578,118773,116578,1649,1009
0.793,116785,118773,116785,1651,1009
0.794,117398,118773,117398,1653,1009
0.795,117978,118773,117978,1655,1009
0.796,118090,118773,118090,1657,1009
0.797,118110,118773,118110,1659,1009
0.798,118306,118773,118306,1661,1009
