quantile,real_quantile,estimated_quantile,rank,real_rank,estimated_rank
0.734,6456,6589,6456,24151,12326
0.735,6466,6589,6466,24184,12326
0.736,6480,6589,6480,24213,12326
0.737,6492,6589,6492,24247,12326
0.738,6507,6589,6507,24279,12326
0.739,6524,6589,6524,24316,12326
0.74,6537,7100,6537,24346,12326
0.741,6556,7100,6556,24377,12326
0.742,6571,7100,6571,24411,12326
0.743,6586,7100,6586,24443,12326
0.744,6601,7100,6601,24477,12838
0.745,6613,7100,6613,24511,12838
0.746,6636,7100,6636,24542,12838
0.747,6652,7100,6652,24576,12838
0.748,6672,7100,6672,24609,12838
0.749,6689,7100,6689,24641,12838
0.75,6702,7100,6702,24674,12838
0.751,6718,7100,6718,24706,12838
0.752,6735,7100,6735,24740,12838
0.753,6750,7100,6750,24773,12838
0.754,6768,7100,6768,24808,12838
0.755,6783,7100,6783,24838,12838
0.756,6800,7100,6800,24871,12838
0.757,6820,7100,6820,24904,12838
0.758,6837,7100,6837,24937,12838
0.759,6854,7100,6854,24972,12838
0.76,6867,7100,6867,25003,12838
0.761,6883,7100,6883,25038,12838
0.762,6902,7100,6902,25068,12838
0.763,6920,7100,6920,25101,12838
0.764,6939,7100,6939,25134,12838
0.765,6958,7100,6958,25167,12838
0.766,6976,7100,6976,25200,12838
0.767,6995,7100,6995,25234,12838
0.768,7010,7100,7010,25266,12838
0.769,7029,7731,7029,25300,12838
0.77,7047,7731,7047,25331,12838
0.771,7064,7731,7064,25364,12838
0.772,7094,7731,7094,25397,12838
0.773,7112,7731,7112,25430,13350
0.774,7129,7731,7129,25464,13350
0.775,7148,7731,7148,25496,13350
0.776,7173,7731,7173,25532,13350
0.777,7195,7731,7195,25562,13350
0.778,7220,7731,7220,25597,13350
0.779,7234,7731,7234,25627,13350
0.78,7255,7731,7255,25660,13350
0.781,7278,7731,7278,25693,13350
0.782,7299,7731,7299,25726,13350
0.783,7318,7731,7318,25759,13350
0.784,7345,7731,7345,25793,13350
0.785,7360,7731,7360,25826,13350
0.786,7381,7731,7381,25858,13350
0.787,7399,7731,7399,25892,13350
0.788,7418,7731,7418,25924,13350
0.789,7447,7731,7447,25957,13350
0.79,7469,7731,7469,25989,13350
0.791,7491,7731,7491,26022,13350
0.792,7518,7731,7518,26055,13350
0.793,7538,7731,7538,26088,13350
0.794,7551,7731,7551,26122,13350
0.795,7573,7731,7573,26155,13350
0.796,7599,7731,7599,26188,13350
0.797,7623,7731,7623,26220,13350
0.798,7649,7731,7649,26253,13350
0.799,7674,8447,7674,26285,13350
0.8,7694,8447,7694,26319,13350
0.801,7721,8447,7721,26351,13350
0.802,7742,8447,7742,26384,13862
0.803,7757,8447,7757,26417,13862
0.804,7777,8447,7777,26450,13862
0.805,7800,8447,7800,26483,13862
0.806,7827,8447,7827,26516,13862
0.807,7844,8447,7844,26550,13862
0.808,7870,8447,7870,26582,13862
0.809,7894,8447,7894,26614,13862
0.81,7914,8447,7914,26647,13862
0.811,7935,8447,7935,26681,13862
0.812,7948,8447,7948,26715,13862
0.813,7974,8447,7974,26746,13862
0.814,8003,8447,8003,26779,13862
0.815,8030,8447,8030,26812,13862
0.816,8062,8447,8062,26847,13862
0.817,8081,8447,8081,26878,13862
0.818,8105,8447,8105,26910,13862
0.819,8127,8447,8127,26945,13862
0.82,8151,8447,8151,26976,13862
0.821,8182,8447,8182,27010,13862
0.822,8208,8447,8208,27042,13862
0.823,8238,8447,8238,27075,13862
0.824,8265,8447,8265,27108,13862
0.825,8287,8447,8287,27142,13862
0.826,8318,8447,8318,27174,13862
0.827,8342,8447,8342,27206,13862
0.828,8374,9308,8374,27239,13862
0.829,8406,9308,8406,27272,13862
0.83,8437,9308,8437,27305,13862
0.831,8460,9308,8460,27339,14374
0.832,8486,9308,8486,27372,14374
0.833,8512,9308,8512,27404,14374
0.834,8541,9308,8541,27437,14374
0.835,8566,9308,8566,27472,14374
0.836,8585,9308,8585,27503,14374
0.837,8610,9308,8610,27536,14374
0.838,8633,9308,8633,27568,14374
0.839,8657,9308,8657,27602,14374
0.84,8692,9308,8692,27634,14374
0.841,8723,9308,8723,27668,14374
0.842,8745,9308,8745,27701,14374
0.843,8769,9308,8769,27734,14374
0.844,8798,9308,8798,27767,14374
0.845,8826,9308,8826,27800,14374
0.846,8855,9308,8855,27832,14374
0.847,8880,9308,8880,27865,14374
0.848,8916,9308,8916,27897,14374
0.849,8944,9308,8944,27932,14374
0.85,8980,9308,8980,27964,14374
0.851,9020,9308,9020,27996,14374
0.852,9057,9308,9057,28029,14374
0.853,9086,9308,9086,28063,14374
0.854,9118,9308,9118,28095,14374
0.855,9161,9308,9161,28130,14374
0.856,9191,9308,9191,28161,14374
0.857,9215,9308,9215,28193,14374
0.858,9251,9833,9251,28226,14374
0.859,9295,9833,9295,28259,14374
0.86,9323,9833,9323,28292,14886
0.861,9366,9833,9366,28325,14886
0.862,9408,9833,9408,28358,14886
0.863,9438,9833,9438,28391,14886
0.864,9463,9833,9463,28424,14886
0.865,9499,9833,9499,28457,14886
0.866,9543,9833,9543,28489,14886
0.867,9573,9833,9573,28522,14886
0.868,9610,9833,9610,28556,14886
0.869,9641,9833,9641,28588,14886
0.87,9680,9833,9680,28621,14886
0.871,9714,9833,9714,28654,14886
0.872,9751,9833,9751,28687,14886
0.873,9790,10371,9790,28720,14886
0.874,9838,10371,9838,28753,15142
0.875,9864,10371,9864,28786,15142
0.876,9897,10371,9897,28818,15142
0.877,9946,10371,9946,28851,15142
0.878,9995,10371,9995,28884,15142
0.879,10016,10371,10016,28917,15142
0.88,10049,10371,10049,28951,15142
0.881,10083,10371,10083,28983,15142
0.882,10121,10371,10121,29016,15142
0.883,10157,10371,10157,29050,15142
0.884,10196,10371,10196,29083,15142
0.885,10234,10371,10234,29114,15142
0.886,10271,10371,10271,29147,15142
0.887,10318,11130,10318,29181,15142
0.888,10354,11130,10354,29213,15142
0.889,10393,11130,10393,29246,15398
0.89,10429,11130,10429,29280,15398
0.891,10480,11130,10480,29312,15398
0.892,10530,11130,10530,29346,15398
0.893,10569,11130,10569,29378,15398
0.894,10616,11130,10616,29411,15398
0.895,10666,11130,10666,29444,15398
0.896,10713,11130,10713,29477,15398
0.897,10769,11130,10769,29509,15398
0.898,10822,11130,10822,29542,15398
0.899,10875,11130,10875,29575,15398
0.9,10929,11130,10929,29608,15398
0.901,10972,11130,10972,29641,15398
0.902,11047,11988,11047,29674,15398
0.903,11115,11988,11115,29707,15398
0.904,11167,11988,11167,29739,15654
0.905,11224,11988,11224,29772,15654
0.906,11271,11988,11271,29805,15654
0.907,11337,11988,11337,29838,15654
0.908,11379,11988,11379,29871,15654
0.909,11444,11988,11444,29904,15654
0.91,11501,11988,11501,29937,15654
0.911,11572,11988,11572,29970,15654
0.912,11627,11988,11627,30004,15654
0.913,11693,11988,11693,30037,15654
0.914,11754,11988,11754,30068,15654
0.915,11823,11988,11823,30102,15654
0.916,11881,11988,11881,30135,15654
0.917,11944,13066,11944,30167,15654
0.918,12004,13066,12004,30200,15910
0.919,12055,13066,12055,30234,15910
0.92,12120,13066,12120,30266,15910
0.921,12208,13066,12208,30300,15910
0.922,12270,13066,12270,30332,15910
0.923,12345,13066,12345,30366,15910
0.924,12439,13066,12439,30397,15910
0.925,12508,13066,12508,30430,15910
0.926,12597,13066,12597,30463,15910
0.927,12656,13066,12656,30497,15910
0.928,12728,13066,12728,30529,15910
0.929,12796,13066,12796,30564,15910
0.93,12862,13066,12862,30595,15910
0.931,12958,14500,12958,30628,15910
0.932,13039,14500,13039,30661,15910
0.933,13127,14500,13127,30693,16166
0.934,13222,14500,13222,30727,16166
0.935,13333,14500,13333,30759,16166
0.936,13405,14500,13405,30792,16166
0.937,13510,14500,13510,30825,16166
0.938,13579,14500,13579,30858,16166
0.939,13671,14500,13671,30891,16166
0.94,13781,14500,13781,30924,16166
0.941,13866,14500,13866,30957,16166
0.942,13968,14500,13968,30990,16166
0.943,14093,14500,14093,31022,16166
0.944,14170,14500,14170,31055,16166
0.945,14283,14500,14283,31088,16166
0.946,14414,16534,14414,31121,16166
0.947,14510,16534,14510,31154,16422
0.948,14634,16534,14634,31188,16422
0.949,14740,16534,14740,31220,16422
0.95,14860,16534,14860,31253,16422
0.951,14980,16534,14980,31286,16422
0.952,15135,16534,15135,31318,16422
0.953,15299,16534,15299,31351,16422
0.954,15482,16534,15482,31384,16422
0.955,15591,16534,15591,31417,16422
0.956,15702,16534,15702,31450,16422
0.957,15848,16534,15848,31483,16422
0.958,16030,16534,16030,31516,16422
0.959,16150,16534,16150,31549,16422
0.96,16320,16534,16320,31582,16422
0.961,16506,19875,16506,31615,16422
0.962,16664,19875,16664,31648,16678
0.963,16831,19875,16831,31680,16678
0.964,17006,19875,17006,31713,16678
0.965,17158,19875,17158,31746,16678
0.966,17391,19875,17391,31779,16678
0.967,17585,19875,17585,31812,16678
0.968,17796,19875,17796,31845,16678
0.969,18060,19875,18060,31878,16678
0.97,18219,19875,18219,31911,16678
0.971,18445,19875,18445,31944,16678
0.972,18769,19875,18769,31977,16678
0.973,19096,19875,19096,32009,16678
0.974,19282,19875,19282,32042,16678
0.975,19586,19875,19586,32075,16678
0.976,19895,23677,19895,32108,16934
0.977,20328,23677,20328,32141,16934
0.978,20755,23677,20755,32174,16934
0.979,21053,23677,21053,32207,16934
0.98,21470,23677,21470,32240,16934
0.981,21846,23677,21846,32272,16934
0.982,22328,23677,22328,32305,16934
0.983,22771,27695,22771,32338,16934
0.984,23380,27695,23380,32371,16934
0.985,23872,27695,23872,32404,17062
0.986,24450,27695,24450,32437,17062
0.987,24980,27695,24980,32470,17063
0.988,25906,27695,25906,32503,17064
0.989,26548,27695,26548,32536,17064
0.99,27337,27695,27337,32569,17064
0.991,28440,37969,28440,32601,17192
0.992,29645,37969,29645,32634,17194
0.993,30726,37969,30726,32667,17195
0.994,32437,37969,32437,32700,17198
0.995,34961,47227,34961,32733,17200
0.996,37285,47227,37285,32766,17201
0.997,40025,56389,40025,32799,17268
0.998,46249,56389,46249,32832,17271
0.999,54718,72632,54718,32865,17305
