quantile,real_quantile,estimated_quantile,rank,real_rank,estimated_rank
0.146,380,473,380,19152,5493
0.147,382,473,382,19304,5493
0.148,384,473,384,19474,9589
0.149,385,473,385,19560,9589
0.15,387,473,387,19741,9589
0.151,388,473,388,19830,9589
0.152,390,473,390,19987,9589
0.153,391,473,391,20085,9589
0.154,393,473,393,20275,9589
0.155,394,473,394,20373,9589
0.156,396,473,396,20537,9589
0.157,397,473,397,20614,9647
0.158,398,473,398,20716,9647
0.159,400,473,400,20875,9647
0.16,402,473,402,21053,9647
0.161,403,473,403,21129,9647
0.162,405,473,405,21302,9704
0.163,406,473,406,21385,9704
0.164,408,473,408,21563,9704
0.165,409,473,409,21649,9704
0.166,411,473,411,21831,9775
0.167,412,473,412,21915,9844
0.168,414,473,414,22087,9844
0.169,415,473,415,22178,9844
0.17,417,473,417,22363,9844
0.171,418,473,418,22455,9844
0.172,419,473,419,22546,9844
0.173,421,473,421,22710,9897
0.174,423,473,423,22890,9897
0.175,424,473,424,22993,9950
0.176,426,473,426,23150,9950
0.177,427,473,427,23230,9950
0.178,429,473,429,23413,9950
0.179,430,473,430,23494,9950
0.18,432,473,432,23664,9950
0.181,433,473,433,23771,9950
0.182,434,473,434,23875,9950
0.183,436,473,436,24062,9950
0.184,437,473,437,24127,9950
0.185,439,473,439,24284,9950
0.186,440,473,440,24381,9950
0.187,442,473,442,24561,9950
0.188,443,473,443,24665,9950
0.189,445,473,445,24845,9950
0.19,446,473,446,24943,9950
0.191,447,473,447,25044,9950
0.192,449,473,449,25229,9950
0.193,450,473,450,25330,9950
0.194,451,473,451,25432,9950
0.195,453,473,453,25610,10034
0.196,454,473,454,25698,10034
0.197,456,473,456,25863,10034
0.198,458,473,458,26031,10097
0.199,459,473,459,26132,10097
0.2,460,473,460,26233,10097
0.201,462,473,462,26406,10097
0.202,463,473,463,26500,10097
0.203,465,473,465,26709,10097
0.204,466,473,466,26789,10097
0.205,467,481,467,26874,10097
0.206,469,483,469,27073,10097
0.207,470,483,470,27158,10097
0.208,472,500,472,27348,10157
0.209,473,500,473,27449,14253
0.21,474,525,474,27534,14253
0.211,476,542,476,27721,14253
0.212,477,542,477,27807,14253
0.213,479,543,479,27988,14253
0.214,480,555,480,28096,14253
0.215,481,565,481,28196,14336
0.216,483,565,483,28378,14423
0.217,484,565,484,28471,14423
0.218,486,565,486,28638,14467
0.219,487,565,487,28731,14467
0.22,489,565,489,28906,14467
0.221,490,565,490,28982,14467
0.222,492,565,492,29157,14467
0.223,493,565,493,29250,14467
0.224,495,565,495,29413,14467
0.225,496,565,496,29504,14467
0.226,498,565,498,29670,14467
0.227,499,565,499,29763,14467
0.228,501,565,501,29957,14553
0.229,502,565,502,30058,14553
0.23,503,565,503,30151,14553
0.231,505,565,505,30325,14553
0.232,507,565,507,30485,14553
0.233,508,565,508,30580,14553
0.234,510,565,510,30730,14553
0.235,511,565,511,30820,14553
0.236,513,565,513,30999,14612
0.237,514,565,514,31094,14612
0.238,516,565,516,31287,14612
0.239,517,565,517,31375,14612
0.24,518,565,518,31460,14612
0.241,520,565,520,31655,14612
0.242,521,565,521,31734,14612
0.243,523,565,523,31909,14612
0.244,524,565,524,32004,14612
0.245,526,565,526,32192,14682
0.246,527,565,527,32272,14682
0.247,529,565,529,32454,14682
0.248,530,565,530,32563,14682
0.249,531,565,531,32644,14682
0.25,533,565,533,32837,14682
0.251,534,565,534,32921,14682
0.252,536,565,536,33100,14682
0.253,537,565,537,33175,14682
0.254,539,565,539,33364,14682
0.255,540,565,540,33465,14682
0.256,542,565,542,33656,14756
0.257,543,565,543,33749,14826
0.258,545,565,545,33897,14826
0.259,546,565,546,33998,14826
0.26,547,565,547,34107,14826
0.261,549,565,549,34280,14826
0.262,550,565,550,34381,14826
0.263,552,565,552,34543,14826
0.264,553,565,553,34624,14826
0.265,555,565,555,34792,14894
0.266,556,565,556,34875,14894
0.267,558,565,558,35037,14894
0.268,559,565,559,35132,14894
0.269,561,565,561,35298,14894
0.27,563,565,563,35462,14894
0.271,564,565,564,35551,14894
0.272,566,565,566,35723,18990
0.273,567,571,567,35815,18990
0.274,569,606,569,35990,18990
0.275,570,629,570,36091,18990
0.276,572,634,572,36266,19038
0.277,573,648,573,36375,19038
0.278,574,649,574,36459,19038
0.279,576,655,576,36663,19038
0.28,577,655,577,36759,19038
0.281,578,655,578,36859,19038
0.282,580,655,580,37055,19038
0.283,581,655,581,37144,19038
0.284,582,655,582,37234,19038
0.285,584,655,584,37403,19038
0.286,586,655,586,37573,19038
0.287,587,655,587,37648,19038
0.288,589,655,589,37834,19038
0.289,590,655,590,37933,19038
0.29,591,655,591,38013,19038
0.291,593,655,593,38203,19038
0.292,594,655,594,38291,19038
0.293,596,655,596,38457,19038
0.294,597,655,597,38553,19038
0.295,599,655,599,38721,19038
0.296,601,655,601,38899,19038
0.297,602,655,602,38972,19038
0.298,603,655,603,39067,19038
0.299,605,655,605,39262,19038
0.3,606,655,606,39347,19120
0.301,608,655,608,39517,19120
0.302,609,655,609,39609,19120
0.303,611,655,611,39789,19120
0.304,612,655,612,39876,19120
0.305,613,655,613,39978,19120
0.306,615,655,615,40169,19120
0.307,616,655,616,40247,19120
0.308,618,655,618,40384,19120
0.309,620,655,620,40577,19120
0.31,621,655,621,40668,19120
0.311,623,655,623,40843,19120
0.312,624,655,624,40949,19120
0.313,625,655,625,41027,19120
0.314,627,655,627,41226,19120
0.315,628,655,628,41319,19120
0.316,630,655,630,41495,19179
0.317,631,655,631,41577,19179
0.318,633,655,633,41760,19179
0.319,634,655,634,41838,19247
0.32,636,655,636,41992,19247
0.321,638,655,638,42150,19247
0.322,639,655,639,42240,19247
0.323,641,655,641,42400,19247
0.324,642,655,642,42500,19247
0.325,644,655,644,42665,19247
0.326,645,655,645,42749,19247
0.327,647,655,647,42919,19247
0.328,648,655,648,43009,19295
0.329,650,655,650,43187,19372
0.33,651,655,651,43274,19372
0.331,653,655,653,43439,19372
0.332,654,655,654,43544,19372
0.333,656,655,656,43712,23468
0.334,657,655,657,43785,23524
0.335,659,655,659,43929,23524
0.336,661,655,661,44099,23524
0.337,662,655,662,44176,23524
0.338,664,657,664,44346,23604
0.339,666,664,666,44517,23604
0.34,667,674,667,44592,23604
0.341,669,682,669,44769,23604
0.342,670,699,670,44861,23604
0.343,672,699,672,45027,23604
0.344,673,718,673,45134,23604
0.345,674,746,674,45231,23669
0.346,676,749,676,45405,23669
0.347,677,749,677,45510,23669
0.348,679,749,679,45690,23669
0.349,680,749,680,45771,23669
0.35,681,749,681,45878,23669
0.351,683,749,683,46058,23756
0.352,685,749,685,46230,23798
0.353,686,749,686,46304,23798
0.354,688,749,688,46506,23798
0.355,689,749,689,46608,23798
0.356,690,749,690,46697,23798
0.357,692,749,692,46849,23798
0.358,693,749,693,46937,23798
0.359,695,749,695,47108,23798
0.36,696,749,696,47191,23798
0.361,698,749,698,47366,23798
0.362,699,749,699,47456,23878
0.363,701,749,701,47633,23878
0.364,703,749,703,47809,23878
0.365,704,749,704,47899,23878
0.366,705,749,705,47991,23878
0.367,707,749,707,48168,23878
0.368,708,749,708,48257,23878
0.369,710,749,710,48424,23878
0.37,711,749,711,48505,23878
0.371,713,749,713,48670,23878
0.372,714,749,714,48764,23878
0.373,716,749,716,48923,23878
0.374,718,749,718,49108,23942
0.375,719,749,719,49190,23942
0.376,721,749,721,49338,23942
0.377,722,749,722,49418,23942
0.378,724,749,724,49587,23942
0.379,726,749,726,49758,23942
0.38,727,749,727,49833,23942
0.381,729,749,729,49989,23942
0.382,731,749,731,50141,23942
0.383,732,749,732,50229,23942
0.384,734,749,734,50406,23942
0.385,735,749,735,50487,23942
0.386,737,749,737,50650,23942
0.387,738,749,738,50736,23942
0.388,740,749,740,50892,23942
0.389,742,749,742,51060,23942
0.39,743,749,743,51139,23942
0.391,745,749,745,51293,23942
0.392,746,749,746,51383,24013
0.393,748,749,748,51534,24013
0.394,750,749,750,51714,28109
0.395,751,749,751,51803,28109
0.396,753,749,753,51951,28109
0.397,754,749,754,52052,28109
0.398,756,749,756,52194,28182
0.399,758,749,758,52321,28182
0.4,760,749,760,52503,28182
0.401,761,749,761,52588,28182
0.402,763,749,763,52753,28283
0.403,764,749,764,52839,28283
0.404,766,755,766,53017,28283
0.405,767,763,767,53093,28283
0.406,769,763,769,53284,28283
0.407,770,789,770,53374,28283
0.408,772,807,772,53540,28283
0.409,774,826,774,53692,28283
0.41,775,833,775,53777,28283
0.411,777,840,777,53932,28283
0.412,778,851,778,54006,28323
0.413,780,851,780,54173,28323
0.414,781,851,781,54280,28323
0.415,783,851,783,54447,28323
0.416,785,851,785,54611,28323
0.417,786,851,786,54682,28323
0.418,788,851,788,54818,28323
0.419,790,851,790,54984,28377
0.42,791,851,791,55064,28377
0.421,793,851,793,55214,28377
0.422,795,851,795,55371,28377
0.423,797,851,797,55515,28377
0.424,798,851,798,55596,28377
0.425,800,851,800,55755,28377
0.426,802,851,802,55916,28377
0.427,803,851,803,55976,28377
0.428,805,851,805,56102,28377
0.429,807,851,807,56284,28442
0.43,809,851,809,56418,28442
0.431,810,851,810,56503,28442
0.432,812,851,812,56655,28442
0.433,814,851,814,56819,28442
0.434,815,851,815,56895,28442
0.435,817,851,817,57053,28442
0.436,819,851,819,57218,28442
0.437,820,851,820,57307,28442
0.438,822,851,822,57451,28442
0.439,824,851,824,57594,28442
0.44,826,851,826,57720,28488
0.441,827,851,827,57806,28488
0.442,829,851,829,57957,28488
0.443,831,851,831,58103,28488
0.444,833,851,833,58272,28560
0.445,834,851,834,58354,28560
0.446,836,851,836,58502,28560
0.447,838,851,838,58630,28560
0.448,840,851,840,58787,28634
0.449,841,851,841,58865,28634
0.45,843,851,843,59010,28634
0.451,845,851,845,59159,28634
0.452,847,851,847,59288,28634
0.453,849,851,849,59425,28634
0.454,851,851,851,59579,32730
0.455,852,851,852,59661,32730
0.456,854,851,854,59835,32730
0.457,855,851,855,59907,32767
0.458,857,851,857,60084,32767
0.459,859,851,859,60238,32767
0.46,860,851,860,60315,32767
0.461,862,851,862,60460,32767
0.462,864,851,864,60611,32767
0.463,865,851,865,60691,32767
0.464,867,851,867,60829,32767
0.465,869,851,869,60966,32767
0.466,871,851,871,61109,32767
0.467,873,851,873,61258,32823
0.468,875,851,875,61397,32823
0.469,876,851,876,61474,32823
0.47,879,851,879,61670,32823
0.471,880,872,880,61744,32823
0.472,882,887,882,61913,32823
0.473,884,906,884,62052,32823
0.474,886,919,886,62191,32823
0.475,888,952,888,62333,32873
0.476,889,958,889,62395,32873
0.477,891,958,891,62558,32873
0.478,893,958,893,62692,32873
0.479,895,958,895,62845,32873
0.48,897,958,897,62983,32873
0.481,898,958,898,63053,32873
0.482,900,958,900,63199,32873
0.483,902,958,902,63347,32873
0.484,904,958,904,63459,32873
0.485,906,958,906,63633,32928
0.486,907,958,907,63703,32928
0.487,909,958,909,63846,32928
0.488,911,958,911,63983,32928
0.489,913,958,913,64137,32928
0.49,915,958,915,64264,32928
0.491,917,958,917,64421,32928
0.492,918,958,918,64502,32928
0.493,920,958,920,64664,33000
0.494,922,958,922,64823,33000
0.495,923,958,923,64890,33000
0.496,926,958,926,65062,33000
0.497,928,958,928,65187,33000
0.498,930,958,930,65323,33000
0.499,932,958,932,65452,33000
0.5,934,958,934,65579,33000
0.501,936,958,936,65731,33000
0.502,937,958,937,65803,33000
0.503,939,958,939,65935,33000
0.504,941,958,941,66088,33000
0.505,943,958,943,66208,33000
0.506,945,958,945,66332,33000
0.507,947,958,947,66459,33000
0.508,949,958,949,66613,33000
0.509,951,958,951,66746,33000
0.51,953,958,953,66900,33073
0.511,955,958,955,67025,33073
0.512,957,958,957,67144,33073
0.513,959,958,959,67289,37169
0.514,961,958,961,67418,37169
0.515,963,958,963,67550,37169
0.516,965,958,965,67686,37169
0.517,967,958,967,67814,37169
0.518,969,958,969,67948,37169
0.519,971,958,971,68081,37169
0.52,973,958,973,68213,37226
0.521,975,958,975,68342,37226
0.522,977,958,977,68479,37226
0.523,979,958,979,68600,37226
0.524,981,958,981,68749,37328
0.525,983,958,983,68871,37328
0.526,985,958,985,69010,37328
0.527,986,958,986,69082,37328
0.528,989,958,989,69263,37328
0.529,991,958,991,69378,37328
0.53,993,958,993,69499,37328
0.531,995,958,995,69630,37328
0.532,997,958,997,69773,37328
0.533,999,958,999,69898,37328
0.534,1001,958,1001,70019,37328
0.535,1003,980,1003,70137,37328
0.536,1006,981,1006,70326,37328
0.537,1008,1025,1008,70442,37328
0.538,1010,1048,1010,70549,37328
0.539,1012,1084,1012,70679,37328
0.54,1014,1084,1014,70780,37328
0.541,1017,1084,1017,70962,37328
0.542,1019,1084,1019,71082,37328
0.543,1021,1084,1021,71220,37328
0.544,1023,1084,1023,71353,37328
0.545,1025,1084,1025,71474,37375
0.546,1027,1084,1027,71591,37375
0.547,1029,1084,1029,71716,37375
0.548,1031,1084,1031,71838,37375
0.549,1034,1084,1034,72022,37375
0.55,1035,1084,1035,72094,37375
0.551,1038,1084,1038,72275,37375
0.552,1040,1084,1040,72393,37375
0.553,1042,1084,1042,72517,37375
0.554,1044,1084,1044,72635,37375
0.555,1046,1084,1046,72769,37375
0.556,1048,1084,1048,72894,37443
0.557,1050,1084,1050,73032,37443
0.558,1052,1084,1052,73173,37497
0.559,1054,1084,1054,73288,37497
0.56,1056,1084,1056,73406,37497
0.561,1059,1084,1059,73586,37497
0.562,1061,1084,1061,73710,37497
0.563,1063,1084,1063,73825,37497
0.564,1065,1084,1065,73945,37497
0.565,1067,1084,1067,74061,37497
0.566,1070,1084,1070,74233,37497
0.567,1072,1084,1072,74342,37497
0.568,1074,1084,1074,74476,37497
0.569,1076,1084,1076,74596,37497
0.57,1079,1084,1079,74750,37497
0.571,1081,1084,1081,74868,37497
0.572,1083,1084,1083,74986,37497
0.573,1085,1084,1085,75107,41593
0.574,1088,1084,1088,75273,41593
0.575,1090,1084,1090,75392,41593
0.576,1092,1084,1092,75508,41593
0.577,1095,1084,1095,75675,41593
0.578,1097,1084,1097,75776,41593
0.579,1099,1084,1099,75904,41593
0.58,1101,1084,1101,76024,41593
0.581,1104,1084,1104,76197,41593
0.582,1106,1084,1106,76309,41648
0.583,1108,1084,1108,76420,41648
0.584,1111,1084,1111,76588,41648
0.585,1113,1084,1113,76696,41648
0.586,1115,1084,1115,76812,41648
0.587,1118,1084,1118,76982,41648
0.588,1120,1084,1120,77086,41648
0.589,1122,1084,1122,77214,41648
0.59,1125,1084,1125,77349,41648
0.591,1128,1084,1128,77518,41648
0.592,1130,1084,1130,77611,41648
0.593,1133,1084,1133,77770,41648
0.594,1135,1084,1135,77869,41648
0.595,1138,1084,1138,78022,41648
0.596,1140,1084,1140,78127,41648
0.597,1143,1084,1143,78312,41648
0.598,1145,1105,1145,78402,41648
0.599,1148,1159,1148,78552,41648
0.6,1150,1233,1150,78659,41648
0.601,1153,1233,1153,78824,41648
0.602,1155,1233,1155,78918,41648
0.603,1158,1233,1158,79072,41648
0.604,1160,1233,1160,79184,41696
0.605,1163,1233,1163,79329,41696
0.606,1165,1233,1165,79441,41696
0.607,1168,1233,1168,79598,41696
0.608,1170,1233,1170,79720,41696
0.609,1173,1233,1173,79874,41696
0.61,1175,1233,1175,79991,41696
0.611,1178,1233,1178,80132,41696
0.612,1180,1233,1180,80257,41696
0.613,1183,1233,1183,80400,41696
0.614,1185,1233,1185,80508,41696
0.615,1188,1233,1188,80650,41696
0.616,1190,1233,1190,80762,41696
0.617,1192,1233,1192,80873,41696
0.618,1195,1233,1195,81032,41696
0.619,1198,1233,1198,81174,41696
0.62,1201,1233,1201,81295,41696
0.621,1203,1233,1203,81404,41696
0.622,1206,1233,1206,81549,41696
0.623,1209,1233,1209,81700,41744
0.624,1211,1233,1211,81798,41744
0.625,1214,1233,1214,81923,41744
0.626,1217,1233,1217,82054,41744
0.627,1220,1233,1220,82200,41744
0.628,1223,1233,1223,82335,41744
0.629,1226,1233,1226,82470,41744
0.63,1228,1233,1228,82580,41744
0.631,1231,1233,1231,82729,41744
0.632,1233,1233,1233,82844,45840
0.633,1236,1233,1236,82973,45840
0.634,1239,1233,1239,83118,45840
0.635,1242,1233,1242,83263,45840
0.636,1245,1233,1245,83390,45840
0.637,1248,1233,1248,83546,45840
0.638,1250,1233,1250,83651,45840
0.639,1253,1233,1253,83758,45840
0.64,1256,1233,1256,83895,45840
0.641,1259,1233,1259,84031,45840
0.642,1262,1233,1262,84177,45840
0.643,1265,1233,1265,84298,45840
0.644,1268,1233,1268,84425,45840
0.645,1271,1233,1271,84575,45840
0.646,1274,1233,1274,84709,45840
0.647,1277,1233,1277,84836,45840
0.648,1280,1233,1280,84967,45840
0.649,1282,1233,1282,85078,45840
0.65,1285,1233,1285,85217,45840
0.651,1288,1233,1288,85353,45840
0.652,1291,1233,1291,85477,45840
0.653,1294,1233,1294,85605,45840
0.654,1297,1233,1297,85740,45840
0.655,1300,1233,1300,85862,45840
0.656,1304,1233,1304,86007,45840
0.657,1307,1233,1307,86125,45840
0.658,1311,1233,1311,86284,45840
0.659,1313,1416,1313,86382,45840
0.66,1316,1416,1316,86517,45840
0.661,1319,1416,1319,86653,45840
0.662,1322,1416,1322,86787,45840
0.663,1325,1416,1325,86923,45840
0.664,1329,1416,1329,87074,45840
0.665,1332,1416,1332,87180,45840
0.666,1335,1416,1335,87297,45840
0.667,1339,1416,1339,87443,45840
0.668,1342,1416,1342,87573,45840
0.669,1345,1416,1345,87701,45840
0.67,1348,1416,1348,87837,45840
0.671,1351,1416,1351,87957,45840
0.672,1355,1416,1355,88112,45840
0.673,1358,1416,1358,88228,45840
0.674,1361,1416,1361,88345,45840
0.675,1365,1416,1365,88505,45840
0.676,1368,1416,1368,88620,45840
0.677,1372,1416,1372,88776,45840
0.678,1375,1416,1375,88902,45840
0.679,1377,1416,1377,89001,45840
0.68,1380,1416,1380,89132,45840
0.681,1384,1416,1384,89281,45840
0.682,1387,1416,1387,89403,45840
0.683,1390,1416,1390,89527,45840
0.684,1394,1416,1394,89667,45840
0.685,1398,1416,1398,89808,45840
0.686,1401,1416,1401,89919,45840
0.687,1405,1416,1405,90079,45840
0.688,1408,1416,1408,90185,45840
0.689,1412,1416,1412,90336,45840
0.69,1415,1416,1415,90459,45840
0.691,1418,1416,1418,90579,49936
0.692,1421,1416,1421,90711,49936
0.693,1425,1416,1425,90858,49936
0.694,1428,1416,1428,90983,49936
0.695,1431,1416,1431,91116,49936
0.696,1434,1416,1434,91228,49936
0.697,1438,1416,1438,91388,49936
0.698,1441,1416,1441,91508,49936
0.699,1445,1416,1445,91652,49936
0.7,1449,1416,1449,91778,49936
0.701,1452,1416,1452,91892,49936
0.702,1456,1416,1456,92045,49936
0.703,1459,1416,1459,92175,49936
0.704,1462,1416,1462,92295,49936
0.705,1466,1416,1466,92432,49936
0.706,1470,1416,1470,92560,49936
0.707,1474,1416,1474,92698,49936
0.708,1478,1416,1478,92833,49936
0.709,1482,1416,1482,92961,49936
0.71,1485,1416,1485,93065,49936
0.711,1489,1416,1489,93231,49936
0.712,1492,1416,1492,93341,49936
0.713,1496,1416,1496,93472,49936
0.714,1500,1416,1500,93608,49936
0.715,1503,1416,1503,93722,49936
0.716,1507,1416,1507,93858,49936
0.717,1511,1416,1511,93991,49936
0.718,1515,1642,1515,94125,49936
0.719,1519,1642,1519,94255,49936
0.72,1523,1642,1523,94391,49936
0.721,1527,1642,1527,94520,49936
0.722,1531,1642,1531,94657,49936
0.723,1535,1642,1535,94781,49936
0.724,1540,1642,1540,94925,49936
0.725,1544,1642,1544,95055,49936
0.726,1548,1642,1548,95189,49936
0.727,1551,1642,1551,95294,49936
0.728,1556,1642,1556,95438,49936
0.729,1560,1642,1560,95569,49936
0.73,1564,1642,1564,95686,49936
0.731,1569,1642,1569,95845,49936
0.732,1573,1642,1573,95953,49936
0.733,1578,1642,1578,96109,49936
0.734,1581,1642,1581,96209,49936
0.735,1586,1642,1586,96356,49936
0.736,1590,1642,1590,96470,49936
0.737,1595,1642,1595,96615,49936
0.738,1600,1642,1600,96743,49936
0.739,1605,1642,1605,96881,49936
0.74,1610,1642,1610,97011,49936
0.741,1614,1642,1614,97144,49936
0.742,1619,1642,1619,97286,49936
0.743,1623,1642,1623,97388,49936
0.744,1628,1642,1628,97528,49936
0.745,1632,1642,1632,97653,49936
0.746,1637,1642,1637,97795,49936
0.747,1642,1788,1642,97933,51984
0.748,1646,1788,1646,98049,51984
0.749,1650,1788,1650,98174,51984
0.75,1655,1788,1655,98330,51984
0.751,1660,1788,1660,98465,51984
0.752,1664,1788,1664,98571,51984
0.753,1669,1788,1669,98725,51984
0.754,1674,1788,1674,98857,51984
0.755,1678,1788,1678,98968,51984
0.756,1683,1788,1683,99097,51984
0.757,1688,1788,1688,99249,51984
0.758,1692,1788,1692,99355,51984
0.759,1697,1788,1697,99492,51984
0.76,1702,1788,1702,99625,51984
0.761,1707,1788,1707,99750,51984
0.762,1712,1788,1712,99893,51984
0.763,1717,1788,1717,100024,51984
0.764,1722,1788,1722,100164,51984
0.765,1727,1788,1727,100302,51984
0.766,1732,1788,1732,100412,51984
0.767,1737,1788,1737,100549,51984
0.768,1743,1788,1743,100674,51984
0.769,1748,1788,1748,100800,51984
0.77,1753,1788,1753,100932,51984
0.771,1758,1788,1758,101064,51984
0.772,1763,1788,1763,101189,51984
0.773,1769,1788,1769,101338,51984
0.774,1775,1788,1775,101471,51984
0.775,1780,1788,1780,101616,51984
0.776,1785,1788,1785,101731,51984
0.777,1789,1951,1789,101857,54032
0.778,1794,1951,1794,101989,54032
0.779,1799,1951,1799,102112,54032
0.78,1806,1951,1806,102250,54032
0.781,1812,1951,1812,102390,54032
0.782,1816,1951,1816,102501,54032
0.783,1821,1951,1821,102634,54032
0.784,1827,1951,1827,102777,54032
0.785,1831,1951,1831,102899,54032
0.786,1837,1951,1837,103044,54032
0.787,1842,1951,1842,103156,54032
0.788,1848,1951,1848,103303,54032
0.789,1853,1951,1853,103434,54032
0.79,1858,1951,1858,103567,54032
0.791,1863,1951,1863,103687,54032
0.792,1869,1951,1869,103817,54032
0.793,1875,1951,1875,103953,54032
0.794,1881,1951,1881,104074,54032
0.795,1887,1951,1887,104206,54032
0.796,1893,1951,1893,104352,54032
0.797,1899,1951,1899,104481,54032
0.798,1904,1951,1904,104605,54032
0.799,1911,1951,1911,104742,54032
0.8,1916,1951,1916,104878,54032
0.801,1922,1951,1922,104996,54032
0.802,1929,1951,1929,105129,54032
0.803,1935,1951,1935,105259,54032
0.804,1941,1951,1941,105388,54032
0.805,1947,1951,1947,105535,54032
0.806,1953,2152,1953,105653,56080
0.807,1959,2152,1959,105783,56080
0.808,1965,2152,1965,105917,56080
0.809,1971,2152,1971,106058,56080
0.81,1977,2152,1977,106174,56080
0.811,1984,2152,1984,106310,56080
0.812,1990,2152,1990,106453,56080
0.813,1997,2152,1997,106578,56080
0.814,2004,2152,2004,106701,56080
0.815,2010,2152,2010,106834,56080
0.816,2017,2152,2017,106966,56080
0.817,2023,2152,2023,107087,56080
0.818,2030,2152,2030,107233,56080
0.819,2036,2152,2036,107356,56080
0.82,2043,2152,2043,107495,56080
0.821,2050,2152,2050,107627,56080
