quantile,real_quantile,estimated_quantile,rank,real_rank,estimated_rank
0.085,6289,6859,6289,699,296
0.086,6345,6859,6345,706,296
0.087,6378,6859,6378,714,296
0.088,6401,6859,6401,722,296
0.089,6421,6859,6421,731,296
0.09,6442,6859,6442,740,296
0.091,6476,6859,6476,747,298
0.092,6501,6859,6501,755,298
0.093,6576,6859,6576,764,298
0.094,6618,6859,6618,772,298
0.095,6651,6859,6651,780,298
0.096,6670,6859,6670,789,298
0.097,6686,6859,6686,796,298
0.098,6704,6859,6704,804,298
0.099,6742,6859,6742,813,298
0.1,6785,6859,6785,821,298
0.101,6834,6859,6834,829,298
0.102,6846,6859,6846,837,300
0.103,6864,6859,6864,845,558
0.104,6907,6859,6907,853,558
0.105,6940,6859,6940,862,558
0.106,6975,6859,6975,870,558
0.107,7024,6859,7024,878,558
0.108,7059,6859,7059,886,558
0.109,7095,6859,7095,894,558
0.11,7135,6859,7135,903,558
0.111,7166,6859,7166,911,558
0.112,7195,6859,7195,919,558
0.113,7223,6859,7223,927,558
0.114,7256,6859,7256,935,558
0.115,7287,6859,7287,944,558
0.116,7311,6859,7311,952,558
0.117,7331,6859,7331,960,558
0.118,7355,6859,7355,968,558
0.119,7393,6859,7393,976,558
0.12,7435,6859,7435,985,558
0.121,7487,6859,7487,993,558
0.122,7520,6859,7520,1001,558
0.123,7546,6859,7546,1009,558
0.124,7569,8084,7569,1017,558
0.125,7596,8552,7596,1026,558
0.126,7614,8552,7614,1035,558
0.127,7628,8552,7628,1042,558
0.128,7657,8552,7657,1050,558
0.129,7695,8552,7695,1058,558
0.13,7720,8552,7720,1066,558
0.131,7746,8552,7746,1075,558
0.132,7783,8552,7783,1083,558
0.133,7805,8552,7805,1092,558
0.134,7838,8552,7838,1099,558
0.135,7859,8552,7859,1107,560
0.136,7876,8552,7876,1116,560
0.137,7902,8552,7902,1124,560
0.138,7910,8552,7910,1132,560
0.139,7926,8552,7926,1140,560
0.14,7949,8552,7949,1148,560
0.141,7996,8552,7996,1157,560
0.142,8016,8552,8016,1165,560
0.143,8067,8552,8067,1173,560
0.144,8087,8552,8087,1181,562
0.145,8112,8552,8112,1189,562
0.146,8130,8552,8130,1198,562
0.147,8155,8552,8155,1206,562
0.148,8179,8552,8179,1214,562
0.149,8214,8552,8214,1222,562
0.15,8242,8552,8242,1230,562
0.151,8286,8552,8286,1238,562
0.152,8324,8552,8324,1247,562
0.153,8360,8552,8360,1255,562
0.154,8373,8552,8373,1263,562
0.155,8406,8552,8406,1273,562
0.156,8419,8552,8419,1279,562
0.157,8437,8552,8437,1288,562
0.158,8462,8552,8462,1296,562
0.159,8482,8552,8482,1304,562
0.16,8511,8552,8511,1312,562
0.161,8537,8552,8537,1320,562
0.162,8564,8552,8564,1329,818
0.163,8588,8552,8588,1337,818
0.164,8600,8552,8600,1345,818
0.165,8628,8552,8628,1353,818
0.166,8657,8552,8657,1361,818
0.167,8697,8552,8697,1371,818
0.168,8730,8552,8730,1378,818
0.169,8755,8552,8755,1386,818
0.17,8769,8552,8769,1394,818
0.171,8785,8552,8785,1404,818
0.172,8803,8552,8803,1411,818
0.173,8819,8552,8819,1419,818
0.174,8835,8552,8835,1427,818
0.175,8863,8552,8863,1435,818
0.176,8890,8552,8890,1443,818
0.177,8931,8552,8931,1451,818
0.178,8965,8552,8965,1460,818
0.179,8976,8552,8976,1468,818
0.18,9000,8552,9000,1477,818
0.181,9018,8552,9018,1484,818
0.182,9037,9879,9037,1492,818
0.183,9067,9959,9067,1501,818
0.184,9092,9959,9092,1509,818
0.185,9123,9959,9123,1517,818
0.186,9140,9959,9140,1526,818
0.187,9160,9959,9160,1533,818
0.188,9176,9959,9176,1542,818
0.189,9192,9959,9192,1550,818
0.19,9207,9959,9207,1558,818
0.191,9238,9959,9238,1566,818
0.192,9247,9959,9247,1574,818
0.193,9272,9959,9272,1583,818
0.194,9293,9959,9293,1591,818
0.195,9324,9959,9324,1599,818
0.196,9354,9959,9354,1608,818
0.197,9373,9959,9373,1615,818
0.198,9398,9959,9398,1624,818
0.199,9425,9959,9425,1632,818
0.2,9441,9959,9441,1640,818
0.201,9477,9959,9477,1649,818
0.202,9493,9959,9493,1656,818
0.203,9535,9959,9535,1664,818
0.204,9567,9959,9567,1673,818
0.205,9607,9959,9607,1681,818
0.206,9618,9959,9618,1689,818
0.207,9633,9959,9633,1697,818
0.208,9658,9959,9658,1706,818
0.209,9683,9959,9683,1714,818
0.21,9710,9959,9710,1722,818
0.211,9725,9959,9725,1730,818
0.212,9752,9959,9752,1738,818
0.213,9778,9959,9778,1746,818
0.214,9792,9959,9792,1756,821
0.215,9810,9959,9810,1763,821
0.216,9831,9959,9831,1771,821
0.217,9880,9959,9880,1780,823
0.218,9906,9959,9906,1787,825
0.219,9936,9959,9936,1796,825
0.22,9959,9959,9959,1806,1081
0.221,9978,9959,9978,1812,1081
0.222,10004,9959,10004,1820,1081
0.223,10023,9959,10023,1829,1081
0.224,10045,9959,10045,1837,1081
0.225,10064,9959,10064,1845,1081
0.226,10103,9959,10103,1853,1081
0.227,10134,9959,10134,1861,1081
0.228,10157,9959,10157,1869,1081
0.229,10198,9959,10198,1877,1081
0.23,10210,9959,10210,1886,1081
0.231,10231,9959,10231,1894,1081
0.232,10249,9959,10249,1903,1083
0.233,10268,9959,10268,1910,1083
0.234,10295,9959,10295,1919,1083
0.235,10333,9959,10333,1927,1083
0.236,10364,9959,10364,1935,1083
0.237,10387,9959,10387,1943,1085
0.238,10410,9959,10410,1951,1085
0.239,10428,9959,10428,1960,1085
0.24,10462,10369,10462,1968,1085
0.241,10482,11147,10482,1976,1085
0.242,10505,11342,10505,1984,1085
0.243,10528,11342,10528,1992,1085
0.244,10539,11342,10539,2000,1085
0.245,10553,11342,10553,2009,1085
0.246,10585,11342,10585,2017,1085
0.247,10610,11342,10610,2025,1085
0.248,10631,11342,10631,2033,1085
0.249,10651,11342,10651,2041,1085
0.25,10666,11342,10666,2050,1085
0.251,10685,11342,10685,2058,1085
0.252,10710,11342,10710,2068,1085
0.253,10727,11342,10727,2075,1085
0.254,10749,11342,10749,2082,1085
0.255,10765,11342,10765,2090,1085
0.256,10795,11342,10795,2099,1085
0.257,10815,11342,10815,2107,1085
0.258,10834,11342,10834,2115,1085
0.259,10859,11342,10859,2123,1085
0.26,10875,11342,10875,2131,1085
0.261,10907,11342,10907,2141,1085
0.262,10927,11342,10927,2149,1085
0.263,10949,11342,10949,2156,1085
0.264,10983,11342,10983,2164,1085
0.265,11007,11342,11007,2172,1087
0.266,11034,11342,11034,2181,1087
0.267,11046,11342,11046,2189,1087
0.268,11068,11342,11068,2197,1087
0.269,11088,11342,11088,2205,1087
0.27,11124,11342,11124,2213,1087
0.271,11147,11342,11147,2222,1089
0.272,11161,11342,11161,2231,1089
0.273,11178,11342,11178,2238,1089
0.274,11187,11342,11187,2246,1089
0.275,11208,11342,11208,2254,1089
0.276,11239,11342,11239,2262,1089
0.277,11275,11342,11275,2271,1089
0.278,11287,11342,11287,2279,1089
0.279,11332,11342,11332,2287,1089
0.28,11370,11342,11370,2295,1345
0.281,11413,11342,11413,2304,1345
0.282,11444,11342,11444,2313,1345
0.283,11459,11342,11459,2320,1345
0.284,11500,11342,11500,2328,1345
0.285,11529,11342,11529,2336,1345
0.286,11545,11342,11545,2344,1345
0.287,11562,11342,11562,2353,1345
0.288,11606,11342,11606,2361,1345
0.289,11616,11342,11616,2370,1345
0.29,11631,11342,11631,2377,1345
0.291,11674,11342,11674,2385,1345
0.292,11701,11342,11701,2394,1345
0.293,11728,11342,11728,2402,1345
0.294,11761,11342,11761,2411,1347
0.295,11774,11342,11774,2418,1347
0.296,11791,11342,11791,2427,1347
0.297,11811,11342,11811,2435,1349
0.298,11836,11761,11836,2443,1349
0.299,11848,11886,11848,2452,1349
0.3,11879,12093,11879,2459,1349
0.301,11908,12686,11908,2467,1351
0.302,11920,13082,11920,2475,1351
0.303,11950,13082,11950,2485,1351
0.304,11970,13082,11970,2492,1351
0.305,11982,13082,11982,2500,1351
0.306,12012,13082,12012,2508,1351
0.307,12027,13082,12027,2516,1351
0.308,12057,13082,12057,2527,1354
0.309,12070,13082,12070,2533,1354
0.31,12089,13082,12089,2541,1354
0.311,12118,13082,12118,2549,1356
0.312,12132,13082,12132,2558,1356
0.313,12158,13082,12158,2566,1356
0.314,12180,13082,12180,2574,1356
0.315,12207,13082,12207,2583,1356
0.316,12228,13082,12228,2590,1356
0.317,12261,13082,12261,2598,1356
0.318,12278,13082,12278,2608,1356
0.319,12299,13082,12299,2615,1356
0.32,12327,13082,12327,2623,1356
0.321,12356,13082,12356,2631,1356
0.322,12371,13082,12371,2640,1356
0.323,12391,13082,12391,2650,1359
0.324,12406,13082,12406,2656,1359
0.325,12422,13082,12422,2664,1359
0.326,12433,13082,12433,2672,1359
0.327,12451,13082,12451,2680,1359
0.328,12478,13082,12478,2688,1359
0.329,12499,13082,12499,2697,1359
0.33,12516,13082,12516,2705,1359
0.331,12528,13082,12528,2713,1359
0.332,12540,13082,12540,2721,1359
0.333,12577,13082,12577,2731,1359
0.334,12603,13082,12603,2738,1359
0.335,12632,13082,12632,2746,1359
0.336,12647,13082,12647,2755,1359
0.337,12670,13082,12670,2762,1359
0.338,12704,13082,12704,2770,1361
0.339,12735,13082,12735,2779,1361
0.34,12756,13082,12756,2787,1361
0.341,12778,13082,12778,2795,1361
0.342,12797,13082,12797,2803,1361
0.343,12815,13082,12815,2812,1361
0.344,12841,13082,12841,2820,1361
0.345,12857,13082,12857,2828,1361
0.346,12876,13082,12876,2836,1361
0.347,12908,13082,12908,2844,1361
0.348,12943,13082,12943,2852,1361
0.349,12973,13082,12973,2861,1361
0.35,12989,13082,12989,2869,1361
0.351,13027,13082,13027,2877,1361
0.352,13060,13082,13060,2885,1361
0.353,13098,13082,13098,2893,1617
0.354,13125,13082,13125,2901,1619
0.355,13165,13082,13165,2910,1619
0.356,13201,13082,13201,2919,1619
0.357,13229,13082,13229,2926,1619
0.358,13248,13115,13248,2934,1619
0.359,13275,13565,13275,2942,1619
0.36,13317,14468,13317,2951,1619
0.361,13352,14705,13352,2960,1619
0.362,13377,14705,13377,2967,1619
0.363,13399,14705,13399,2975,1621
0.364,13423,14705,13423,2983,1621
0.365,13442,14705,13442,2992,1621
0.366,13468,14705,13468,3000,1621
0.367,13519,14705,13519,3008,1621
0.368,13552,14705,13552,3016,1621
0.369,13575,14705,13575,3024,1623
0.37,13603,14705,13603,3033,1623
0.371,13632,14705,13632,3041,1623
0.372,13665,14705,13665,3049,1623
0.373,13685,14705,13685,3057,1623
0.374,13721,14705,13721,3065,1623
0.375,13751,14705,13751,3074,1623
0.376,13779,14705,13779,3083,1623
0.377,13789,14705,13789,3090,1623
0.378,13812,14705,13812,3098,1623
0.379,13830,14705,13830,3106,1623
0.38,13839,14705,13839,3114,1623
0.381,13859,14705,13859,3123,1623
0.382,13878,14705,13878,3131,1623
0.383,13892,14705,13892,3139,1623
0.384,13910,14705,13910,3147,1623
0.385,13939,14705,13939,3155,1623
0.386,13955,14705,13955,3164,1623
0.387,13996,14705,13996,3172,1623
0.388,14038,14705,14038,3180,1623
0.389,14057,14705,14057,3188,1623
0.39,14088,14705,14088,3196,1623
0.391,14123,14705,14123,3205,1623
0.392,14153,14705,14153,3213,1623
0.393,14179,14705,14179,3221,1623
0.394,14211,14705,14211,3229,1623
0.395,14232,14705,14232,3238,1623
0.396,14250,14705,14250,3246,1623
0.397,14286,14705,14286,3254,1623
0.398,14313,14705,14313,3262,1623
0.399,14333,14705,14333,3270,1623
0.4,14365,14705,14365,3278,1623
0.401,14393,14705,14393,3287,1623
0.402,14419,14705,14419,3295,1625
0.403,14468,14705,14468,3304,1627
0.404,14493,14705,14493,3311,1627
0.405,14521,14705,14521,3320,1629
0.406,14537,14705,14537,3327,1629
0.407,14554,14705,14554,3336,1629
0.408,14581,14705,14581,3344,1629
0.409,14608,14705,14608,3353,1629
0.41,14631,14705,14631,3360,1629
0.411,14668,14705,14668,3368,1629
0.412,14717,14705,14717,3377,1885
0.413,14736,14705,14736,3386,1885
0.414,14776,14705,14776,3393,1885
0.415,14806,14705,14806,3401,1885
0.416,14828,14705,14828,3409,1885
0.417,14862,14705,14862,3418,1885
0.418,14881,15401,14881,3426,1885
0.419,14907,16161,14907,3434,1885
0.42,14921,16161,14921,3443,1885
0.421,14956,16161,14956,3450,1885
0.422,14985,16161,14985,3459,1885
0.423,15007,16161,15007,3467,1885
0.424,15019,16161,15019,3475,1885
0.425,15045,16161,15045,3485,1888
0.426,15058,16161,15058,3491,1888
0.427,15079,16161,15079,3499,1888
0.428,15106,16161,15106,3508,1888
0.429,15132,16161,15132,3516,1888
0.43,15145,16161,15145,3525,1888
0.431,15172,16161,15172,3533,1888
0.432,15190,16161,15190,3540,1888
0.433,15229,16161,15229,3549,1888
0.434,15257,16161,15257,3557,1888
0.435,15281,16161,15281,3565,1888
0.436,15326,16161,15326,3573,1888
0.437,15351,16161,15351,3581,1888
0.438,15396,16161,15396,3590,1888
0.439,15415,16161,15415,3598,1890
0.44,15440,16161,15440,3607,1890
0.441,15452,16161,15452,3614,1892
0.442,15471,16161,15471,3622,1892
0.443,15493,16161,15493,3631,1892
0.444,15521,16161,15521,3639,1892
0.445,15534,16161,15534,3647,1892
0.446,15554,16161,15554,3655,1892
0.447,15600,16161,15600,3664,1892
0.448,15615,16161,15615,3672,1892
0.449,15638,16161,15638,3680,1892
0.45,15657,16161,15657,3688,1892
0.451,15687,16161,15687,3696,1892
0.452,15719,16161,15719,3704,1892
0.453,15747,16161,15747,3712,1892
0.454,15764,16161,15764,3721,1892
0.455,15787,16161,15787,3729,1892
0.456,15803,16161,15803,3737,1892
0.457,15839,16161,15839,3745,1892
0.458,15861,16161,15861,3753,1892
0.459,15889,16161,15889,3762,1892
0.46,15905,16161,15905,3770,1892
0.461,15921,16161,15921,3779,1892
0.462,15936,16161,15936,3786,1892
0.463,15959,16161,15959,3794,1892
0.464,15975,16161,15975,3803,1892
0.465,16005,16161,16005,3811,1892
0.466,16032,16161,16032,3819,1892
0.467,16057,16161,16057,3827,1892
0.468,16077,16161,16077,3835,1892
0.469,16104,16161,16104,3844,1892
0.47,16128,16161,16128,3852,1892
0.471,16163,16161,16163,3860,2148
0.472,16188,16161,16188,3868,2148
0.473,16203,16161,16203,3876,2148
0.474,16223,16161,16223,3885,2148
0.475,16239,16161,16239,3893,2148
0.476,16272,17098,16272,3901,2148
0.477,16294,17356,16294,3909,2148
0.478,16323,17563,16323,3917,2148
0.479,16348,17773,16348,3925,2148
0.48,16397,17773,16397,3934,2148
0.481,16417,17773,16417,3942,2148
0.482,16454,17773,16454,3950,2148
0.483,16490,17773,16490,3958,2148
0.484,16513,17773,16513,3966,2148
0.485,16560,17773,16560,3975,2148
0.486,16589,17773,16589,3983,2148
0.487,16620,17773,16620,3991,2148
0.488,16645,17773,16645,3999,2148
0.489,16675,17773,16675,4007,2148
0.49,16695,17773,16695,4016,2148
0.491,16715,17773,16715,4024,2148
0.492,16749,17773,16749,4032,2150
0.493,16771,17773,16771,4040,2150
0.494,16795,17773,16795,4048,2150
0.495,16838,17773,16838,4057,2150
0.496,16875,17773,16875,4065,2150
0.497,16914,17773,16914,4073,2150
0.498,16932,17773,16932,4081,2150
0.499,16952,17773,16952,4089,2150
0.5,16976,17773,16976,4098,2150
0.501,16997,17773,16997,4106,2150
0.502,17019,17773,17019,4114,2150
0.503,17033,17773,17033,4122,2150
0.504,17047,17773,17047,4130,2150
0.505,17080,17773,17080,4138,2150
0.506,17105,17773,17105,4147,2152
0.507,17122,17773,17122,4155,2152
0.508,17161,17773,17161,4164,2152
0.509,17184,17773,17184,4171,2152
0.51,17216,17773,17216,4180,2154
0.511,17239,17773,17239,4188,2154
0.512,17254,17773,17254,4196,2154
0.513,17317,17773,17317,4204,2154
0.514,17338,17773,17338,4212,2154
0.515,17356,17773,17356,4220,2156
0.516,17376,17773,17376,4229,2156
0.517,17397,17773,17397,4237,2156
0.518,17417,17773,17417,4245,2156
0.519,17461,17773,17461,4253,2156
0.52,17497,17773,17497,4261,2156
0.521,17535,17773,17535,4271,2158
0.522,17547,17773,17547,4278,2158
0.523,17573,17773,17573,4286,2160
0.524,17589,17773,17589,4294,2160
0.525,17626,17773,17626,4302,2160
0.526,17657,17773,17657,4310,2160
0.527,17682,17773,17682,4319,2160
0.528,17712,17773,17712,4327,2160
0.529,17744,17773,17744,4335,2160
0.53,17760,17773,17760,4343,2160
0.531,17801,17773,17801,4351,2416
0.532,17831,17773,17831,4360,2416
0.533,17854,17773,17854,4368,2416
0.534,17892,17773,17892,4376,2416
0.535,17954,18034,17954,4384,2416
0.536,17991,19760,17991,4392,2416
0.537,18009,19760,18009,4401,2416
0.538,18032,19760,18032,4409,2416
0.539,18047,19760,18047,4418,2418
0.54,18076,19760,18076,4425,2418
0.541,18111,19760,18111,4434,2418
0.542,18127,19760,18127,4442,2418
0.543,18163,19760,18163,4450,2418
0.544,18199,19760,18199,4458,2418
0.545,18223,19760,18223,4466,2418
0.546,18258,19760,18258,4474,2418
0.547,18293,19760,18293,4483,2418
0.548,18319,19760,18319,4491,2418
0.549,18349,19760,18349,4500,2418
0.55,18365,19760,18365,4507,2418
0.551,18411,19760,18411,4515,2418
0.552,18456,19760,18456,4523,2418
0.553,18482,19760,18482,4533,2418
0.554,18522,19760,18522,4541,2418
0.555,18542,19760,18542,4548,2418
0.556,18573,19760,18573,4556,2418
0.557,18617,19760,18617,4564,2418
0.558,18642,19760,18642,4573,2418
0.559,18690,19760,18690,4581,2418
0.56,18731,19760,18731,4590,2418
0.561,18780,19760,18780,4597,2418
0.562,18819,19760,18819,4605,2418
0.563,18847,19760,18847,4614,2418
0.564,18880,19760,18880,4622,2418
0.565,18915,19760,18915,4630,2418
0.566,18950,19760,18950,4638,2418
0.567,18999,19760,18999,4646,2418
0.568,19040,19760,19040,4655,2418
0.569,19063,19760,19063,4663,2418
0.57,19098,19760,19098,4671,2418
0.571,19128,19760,19128,4679,2420
0.572,19170,19760,19170,4687,2420
0.573,19217,19760,19217,4696,2420
0.574,19246,19760,19246,4704,2420
0.575,19286,19760,19286,4713,2420
0.576,19313,19760,19313,4720,2420
0.577,19351,19760,19351,4728,2420
0.578,19403,19760,19403,4736,2420
0.579,19438,19760,19438,4745,2420
0.58,19471,19760,19471,4753,2420
0.581,19508,19760,19508,4761,2420
0.582,19535,19760,19535,4769,2420
0.583,19570,19760,19570,4777,2420
0.584,19611,19760,19611,4786,2420
0.585,19651,19760,19651,4794,2420
0.586,19675,19760,19675,4802,2420
0.587,19704,19760,19704,4810,2420
0.588,19730,19760,19730,4819,2420
0.589,19760,19760,19760,4827,2676
0.59,19824,19760,19824,4835,2676
0.591,19850,19760,19850,4843,2676
0.592,19883,19760,19883,4851,2676
0.593,19915,20729,19915,4859,2676
0.594,19945,20729,19945,4869,2676
0.595,19969,20729,19969,4876,2676
0.596,20005,20729,20005,4884,2676
0.597,20027,20729,20027,4892,2676
0.598,20072,20729,20072,4900,2676
0.599,20110,20729,20110,4909,2676
0.6,20140,20729,20140,4917,2676
0.601,20173,20729,20173,4925,2676
0.602,20219,20729,20219,4933,2676
0.603,20279,20729,20279,4941,2676
0.604,20325,20729,20325,4949,2676
0.605,20364,20729,20364,4958,2676
0.606,20389,20729,20389,4966,2676
0.607,20415,20729,20415,4974,2676
0.608,20462,20729,20462,4982,2676
0.609,20482,20729,20482,4990,2676
0.61,20528,20729,20528,4999,2676
0.611,20547,20729,20547,5007,2678
0.612,20582,20729,20582,5016,2678
0.613,20595,20729,20595,5023,2678
0.614,20622,20729,20622,5031,2678
0.615,20685,20729,20685,5040,2678
0.616,20716,20729,20716,5048,2678
0.617,20744,20729,20744,5056,2806
0.618,20763,20729,20763,5064,2806
0.619,20809,20729,20809,5072,2806
0.62,20836,20729,20836,5081,2806
0.621,20859,20729,20859,5091,2806
0.622,20870,21862,20870,5097,2806
0.623,20919,21862,20919,5105,2806
0.624,20941,21862,20941,5113,2806
0.625,20987,21862,20987,5122,2806
0.626,21014,21862,21014,5130,2806
0.627,21071,21862,21071,5138,2806
0.628,21101,21862,21101,5146,2806
0.629,21132,21862,21132,5154,2806
0.63,21159,21862,21159,5162,2806
0.631,21190,21862,21190,5171,2806
0.632,21231,21862,21231,5179,2806
0.633,21267,21862,21267,5187,2806
0.634,21296,21862,21296,5195,2806
0.635,21335,21862,21335,5203,2806
0.636,21387,21862,21387,5212,2806
0.637,21429,21862,21429,5220,2806
0.638,21462,21862,21462,5228,2806
0.639,21560,21862,21560,5236,2806
0.64,21582,21862,21582,5244,2806
0.641,21657,21862,21657,5253,2806
0.642,21717,21862,21717,5262,2806
0.643,21761,21862,21761,5270,2806
0.644,21810,21862,21810,5277,2806
0.645,21850,21862,21850,5285,2806
0.646,21865,21862,21865,5294,2934
0.647,21904,21862,21904,5304,2934
0.648,21931,21862,21931,5310,2934
0.649,21954,21862,21954,5318,2934
0.65,21976,22607,21976,5326,2934
0.651,22017,23100,22017,5334,2934
0.652,22038,23100,22038,5343,2934
0.653,22087,23100,22087,5351,2934
0.654,22114,23100,22114,5359,2934
0.655,22163,23100,22163,5367,2934
0.656,22240,23100,22240,5375,2934
0.657,22279,23100,22279,5384,2934
0.658,22325,23100,22325,5392,2934
0.659,22411,23100,22411,5400,2934
0.66,22464,23100,22464,5408,2934
0.661,22500,23100,22500,5417,2934
0.662,22539,23100,22539,5425,2934
0.663,22582,23100,22582,5433,2934
0.664,22607,23100,22607,5441,2936
0.665,22654,23100,22654,5449,2936
0.666,22695,23100,22695,5457,2936
0.667,22737,23100,22737,5466,2936
0.668,22792,23100,22792,5474,2936
0.669,22843,23100,22843,5482,2936
0.67,22869,23100,22869,5490,2936
0.671,22938,23100,22938,5498,2936
0.672,22971,23100,22971,5508,2936
0.673,22988,23100,22988,5515,2938
0.674,23021,23100,23021,5523,2940
0.675,23066,23100,23066,5531,2940
0.676,23140,23100,23140,5539,3068
0.677,23181,23100,23181,5547,3068
0.678,23212,23100,23212,5556,3068
0.679,23260,23100,23260,5564,3068
0.68,23307,24510,23307,5572,3068
0.681,23357,24510,23357,5580,3068
0.682,23409,24510,23409,5588,3068
0.683,23464,24510,23464,5597,3068
0.684,23515,24510,23515,5605,3068
0.685,23561,24510,23561,5613,3068
0.686,23609,24510,23609,5621,3068
0.687,23671,24510,23671,5629,3068
0.688,23745,24510,23745,5639,3068
0.689,23788,24510,23788,5646,3068
0.69,23855,24510,23855,5654,3068
0.691,23908,24510,23908,5662,3068
0.692,23955,24510,23955,5670,3068
0.693,23986,24510,23986,5680,3068
0.694,24009,24510,24009,5687,3068
0.695,24059,24510,24059,5695,3068
0.696,24101,24510,24101,5703,3068
0.697,24131,24510,24131,5711,3068
0.698,24202,24510,24202,5721,3068
0.699,24222,24510,24222,5728,3068
0.7,24275,24510,24275,5736,3068
0.701,24309,24510,24309,5744,3068
0.702,24345,24510,24345,5752,3068
0.703,24427,24510,24427,5760,3068
0.704,24490,24510,24490,5769,3068
0.705,24546,24510,24546,5777,3196
0.706,24584,24510,24584,5785,3196
0.707,24619,24510,24619,5793,3196
0.708,24646,25050,24646,5801,3196
0.709,24687,26049,24687,5810,3196
0.71,24753,26049,24753,5818,3196
0.711,24784,26049,24784,5826,3196
0.712,24851,26049,24851,5834,3196
0.713,24927,26049,24927,5842,3196
0.714,24983,26049,24983,5851,3196
0.715,25041,26049,25041,5859,3196
0.716,25078,26049,25078,5867,3198
0.717,25127,26049,25127,5876,3198
0.718,25160,26049,25160,5883,3200
0.719,25211,26049,25211,5892,3200
0.72,25261,26049,25261,5901,3200
0.721,25317,26049,25317,5908,3200
0.722,25404,26049,25404,5916,3200
0.723,25445,26049,25445,5924,3200
0.724,25489,26049,25489,5933,3202
0.725,25567,26049,25567,5941,3202
0.726,25623,26049,25623,5949,3202
0.727,25673,26049,25673,5958,3202
0.728,25720,26049,25720,5965,3202
0.729,25769,26049,25769,5973,3202
0.73,25848,26049,25848,5982,3202
0.731,25909,26049,25909,5990,3202
0.732,25960,26049,25960,5998,3202
0.733,26010,26049,26010,6006,3202
0.734,26038,26049,26038,6014,3202
0.735,26084,26049,26084,6023,3330
0.736,26139,26049,26139,6031,3330
0.737,26176,26049,26176,6039,3330
0.738,26225,27841,26225,6049,3330
0.739,26251,27841,26251,6055,3330
0.74,26306,27841,26306,6064,3330
0.741,26406,27841,26406,6072,3330
0.742,26447,27841,26447,6080,3330
0.743,26517,27841,26517,6088,3330
0.744,26550,27841,26550,6096,3330
0.745,26624,27841,26624,6105,3330
0.746,26701,27841,26701,6113,3332
0.747,26732,27841,26732,6121,3332
0.748,26783,27841,26783,6129,3332
0.749,26845,27841,26845,6137,3332
0.75,26903,27841,26903,6146,3332
