quantile,real_quantile,estimated_quantile,rank,real_rank,estimated_rank
0.871,631,372,631,457264,528677
0.872,634,372,634,457792,528677
0.873,637,372,637,458319,528677
0.874,640,372,640,458843,528677
0.875,642,372,642,459207,528677
0.876,645,372,645,459729,528677
0.877,649,372,649,460408,528677
0.878,652,372,652,460887,528677
0.879,655,372,655,461384,528677
0.88,658,372,658,461891,528677
0.881,661,372,661,462378,528677
0.882,665,372,665,462981,528677
0.883,668,372,668,463476,528677
0.884,671,372,671,463936,528677
0.885,675,372,675,464607,528677
0.886,678,372,678,465059,528677
0.887,681,372,681,465519,528677
0.888,685,372,685,466131,528677
0.889,688,372,688,466572,528677
0.89,692,372,692,467143,528677
0.891,696,372,696,467667,528677
0.892,700,372,700,468252,528677
0.893,703,372,703,468679,528677
0.894,707,372,707,469228,528677
0.895,711,372,711,469778,528677
0.896,715,538,715,470353,528677
0.897,718,538,718,470775,528677
0.898,722,538,722,471303,528677
0.899,727,538,727,471898,528677
0.9,731,538,731,472390,528677
0.901,735,538,735,472900,528677
0.902,739,538,739,473415,528677
0.903,744,538,744,474023,528677
0.904,748,538,748,474502,528677
0.905,752,538,752,474990,528677
0.906,757,538,757,475578,528677
0.907,761,538,761,476039,528677
0.908,766,538,766,476608,528677
0.909,770,538,770,477078,528677
0.91,775,538,775,477641,528677
0.911,780,538,780,478167,528677
0.912,785,538,785,478693,528677
0.913,790,538,790,479200,528677
0.914,795,538,795,479739,528677
0.915,800,538,800,480275,528677
0.916,805,538,805,480799,528677
0.917,810,538,810,481293,528677
0.918,815,538,815,481824,528677
0.919,821,538,821,482373,528677
0.92,826,538,826,482860,528677
0.921,832,538,832,483430,528677
0.922,837,538,837,483869,528677
0.923,843,538,843,484395,528677
0.924,849,538,849,484964,528677
0.925,854,538,854,485458,528677
0.926,860,538,860,486046,528677
0.927,866,538,866,486556,528677
0.928,872,538,872,487057,528677
0.929,878,538,878,487550,528677
0.93,885,538,885,488093,528677
0.931,892,538,892,488641,528677
0.932,899,538,899,489154,528677
0.933,906,538,906,489669,532773
0.934,913,538,913,490192,532773
0.935,920,538,920,490696,532773
0.936,928,538,928,491262,532773
0.937,935,538,935,491745,532773
0.938,943,538,943,492272,532773
0.939,951,538,951,492800,532773
0.94,960,538,960,493374,532773
0.941,967,538,967,493840,532773
0.942,976,538,976,494407,532773
0.943,985,538,985,494942,532773
0.944,994,538,994,495448,536869
0.945,1003,538,1003,495959,536869
0.946,1012,538,1012,496488,536869
0.947,1021,538,1021,497014,536869
0.948,1031,538,1031,497539,536869
0.949,1040,538,1040,498039,536869
0.95,1050,538,1050,498563,536869
0.951,1061,538,1061,499118,536869
0.952,1072,538,1072,499639,536869
0.953,1083,538,1083,500145,536869
0.954,1094,538,1094,500682,536869
0.955,1105,904,1105,501222,536869
0.956,1117,904,1117,501713,536869
0.957,1130,904,1130,502249,536869
0.958,1144,904,1144,502766,536869
0.959,1157,904,1157,503301,536869
0.96,1171,904,1171,503836,540965
0.961,1185,904,1185,504337,540965
0.962,1201,904,1201,504888,540965
0.963,1215,991,1215,505387,540965
0.964,1230,991,1230,505925,540965
0.965,1247,991,1247,506461,540965
0.966,1264,991,1264,506980,540965
0.967,1282,991,1282,507508,540965
0.968,1300,991,1300,508044,540965
0.969,1319,991,1319,508565,540965
0.97,1338,1168,1338,509059,545061
0.971,1360,1168,1360,509597,545061
0.972,1382,1168,1382,510125,545061
0.973,1404,1168,1404,510641,545061
0.974,1428,1168,1428,511171,545061
0.975,1452,1168,1452,511687,545061
0.976,1479,1168,1479,512217,545061
0.977,1506,1334,1506,512733,545061
0.978,1537,1334,1537,513269,545061
0.979,1567,1334,1567,513795,545061
0.98,1597,1334,1597,514307,545061
0.981,1631,1334,1631,514835,547109
0.982,1670,1334,1670,515368,547109
0.983,1709,1334,1709,515883,547109
0.984,1751,1334,1751,516410,547109
0.985,1798,1604,1798,516935,547109
0.986,1850,1604,1850,517456,549157
0.987,1910,1604,1910,517979,549157
0.988,1978,1840,1978,518510,549157
0.989,2046,1840,2046,519031,549157
0.99,2124,1840,2124,519559,549157
0.991,2213,1840,2213,520078,549157
0.992,2322,2249,2322,520603,551205
0.993,2445,2249,2445,521132,551205
0.994,2590,2249,2590,521654,551205
0.995,2776,2249,2776,522178,551205
0.996,3010,3393,3010,522704,551205
0.997,3334,3393,3334,523227,551205
0.998,3817,3393,3817,523752,553257
0.999,4810,3393,4810,524277,553261
