quantile,quantile_t_mean,quantile_t_stdev,rank,rank_t_mean,rank_t_stdev
0.128,20275,1034.96,1,2466.73,478.684
0.129,23266.7,2630.7,1,2397.23,440.734
0.13,23525,4940.03,1,2441.44,609.657
0.131,24466.7,5475.45,1,2678.45,1233.61
0.132,23225,3806.96,1,2323.2,332.904
0.133,22608.3,6020.19,1,9651.93,21242
0.134,20575,1365.23,1,2904.33,901.744
0.135,20933.3,1414.43,1,2300.36,375.741
0.136,21425,3201.17,1,2416.7,451.648
0.137,20583.3,1416.03,1,2193.06,224.888
0.138,20508.3,1341.27,1,2399.42,419.706
0.139,21808.3,2664.74,1,2249.95,345.12
0.14,20808.3,1607.06,1,2229.16,290.981
0.141,27441.7,15964.9,1,2327.43,451.619
0.142,28066.7,20746.9,1,2285.62,415.717
0.143,21775,3402.44,1,2257.13,336.076
0.144,26500,10915.5,1,2204.76,307.713
0.145,20775,1462.95,1,2192.06,323.975
0.146,20308.3,1139.74,1,2499.34,495.197
0.147,21583.3,3332.44,1,2308.28,439.116
0.148,20525,1342.4,1,2292.36,393.637
0.149,20183.3,978.713,1,2516.03,524.04
0.15,20475,1097.21,1,3193,3204.61
0.151,21075,1990.95,1,2307.75,473.092
0.152,26516.7,21129.2,1,2367.31,481.171
0.153,30200,19116.4,1,2338.94,489.588
0.154,20966.7,1520.37,1,2211.58,363.449
0.155,21166.7,1674.59,1,2167.63,214.183
0.156,21366.7,2708.68,1,2380.64,490.988
0.157,21308.3,1931.3,1,2206.72,313.622
0.158,20858.3,1439.35,1,2300.56,338.819
0.159,20741.7,1582.55,1,2241.71,375.546
0.16,20783.3,1367.7,1,2253.48,377.289
0.161,21933.3,2763.51,1,2237.79,271.955
0.162,23833.3,5486.4,1,2311.48,422.125
0.163,21483.3,2435.28,1,2492.62,946.076
0.164,26475,19647.9,1,3274.39,3610.66
0.165,20841.7,1885.09,1,2322.87,429.278
0.166,20525,1182.54,1,2335.24,381.294
0.167,21500,2561.96,1,3127.94,3192.63
0.168,20558.3,1673.03,1,2377.33,428.018
0.169,20908.3,1285.91,1,2256.44,301.597
0.17,21900,3768.29,1,2238.04,378.345
0.171,22183.3,4182.18,1,2153.17,245.773
0.172,20466.7,1244.14,1,2337.76,368.752
0.173,24075,6873.02,1,2344.81,427.019
0.174,20858.3,1705.32,1,2220.4,351.763
0.175,20433.3,1318.63,1,2243.37,338.495
0.176,21725,3498.6,1,3253.61,3368.93
0.177,21375,3107.8,1,2279.47,361.147
0.178,20775,1673.93,1,2306.62,545.229
0.179,21741.7,3036.88,1,2200.55,358.417
0.18,27941.7,28058.5,1,2291.71,370.879
0.181,21541.7,3842.69,1,2207.64,350.934
0.182,20775,2276.41,1,2300.64,402.623
0.183,20075,1326.05,1,2458.39,481.3
0.184,21458.3,3126.85,1,2196.53,337.543
0.185,20316.7,1780.11,1,2208.04,354.824
0.186,20650,1325.62,1,2225.67,312.731
0.187,21483.3,3684.32,1,2202.14,250.414
0.188,26866.7,16509.5,1,2308.51,437.645
0.189,33541.7,36483.8,1,2242.38,300.687
0.19,24741.7,8216.11,1,2353.53,405.192
0.191,22008.3,6965.3,1,2337.79,472.052
0.192,21375,4091.48,1,2253.15,344.447
0.193,20008.3,1354.09,1,2329.43,429.859
0.194,20058.3,979.293,1,2460.79,474.752
0.195,20591.7,1471.83,1,2163.4,220.385
0.196,20275,1259.96,1,2188.62,354.12
0.197,20383.3,1373.01,1,2315.72,386.851
0.198,20641.7,1944.44,1,2967.98,2833.72
0.199,27333.3,20595.7,1,2189,445.796
0.2,23466.7,18420.5,1,2090.75,382.447
0.201,20150,1352.1,1,2390.9,395.58
0.202,20783.3,1395.34,1,2140.91,283.794
0.203,21883.3,5013.59,1,2270.08,392.128
0.204,20383.3,1661.78,1,2197.51,301.36
0.205,20400,1416.14,1,2308.13,439.547
0.206,21141.7,3447.12,1,2284.01,427.844
0.207,20733.3,1781.39,1,2223.67,324.992
0.208,20441.7,1290.14,1,2343.64,369.465
0.209,20608.3,1309.72,1,2286.97,344.734
0.21,20500,1246.81,1,2257.25,362.173
0.211,26375,19042.7,1,2138.1,337.768
0.212,21116.7,2031.94,1,2194.84,346.143
0.213,20408.3,1531.76,1,2249.57,398.686
0.214,20483.3,1353.67,1,2312.46,411.716
0.215,20658.3,1665.4,1,2217.71,355.289
0.216,20425,1344.43,1,2626.48,1230.65
0.217,20341.7,1263.8,1,2335.54,385.27
0.218,25708.3,9595.5,1,2469.63,462.94
0.219,19691.7,314.667,1,2280.8,416.83
0.22,20225,1517.85,1,2156.73,209.021
0.221,20408.3,2284.12,1,2288.06,430.328
0.222,19641.7,521.289,1,2165.67,213.03
0.223,21425,2657.11,1,2180.47,206.938
0.224,21541.7,2829.86,1,2140.04,210.104
0.225,20091.7,1334.48,1,2186.67,197.95
0.226,21275,3415.51,1,2232.22,362.9
0.227,21750,2909.08,1,2227.69,369.86
0.228,19316.7,228.963,1,2168.97,219.625
0.229,19433.3,473.542,1,2114.08,204.256
0.23,19250,197.714,1,2134.51,200.412
0.231,19341.7,314.667,1,2127.88,197.686
0.232,19400,298.481,1,2102.32,195.406
0.233,19400,381.385,1,2100.19,188.537
0.234,19341.7,172.986,1,2083.35,216.779
0.235,19358.3,215.146,1,2081.95,193.315
0.236,22958.3,3097.64,1,2306.83,409.886
0.237,23050,3535.66,1,2308.9,390.865
0.238,19025,3171.79,1,2009.08,213.48
0.239,17391.7,302.89,1,2075.76,477.279
0.24,19350,239.317,1,2122.98,206.605
0.241,19300,286.039,1,2110.25,195.973
0.242,19325,295.804,1,2100.85,193.952
0.243,19258.3,235.327,1,2083.4,216.828
0.244,19333.3,264.002,1,2123.62,198.158
0.245,19441.7,456.186,1,2126.97,196.795
0.246,19358.3,215.146,1,2127.25,201.629
0.247,19350,287.623,1,2143.94,200.9
0.248,19425,430.908,1,2086.99,202.8
0.249,22216.7,4361.57,1,2265.58,477.906
0.25,17275,209.436,1,1963.8,215.473
0.251,18816.7,933.063,1,2046.98,194.996
0.252,19350,389.639,1,2128.92,199.668
0.253,19200,185.864,1,2110.74,196.459
0.254,19325,338.781,1,2142.56,208.486
0.255,19283.3,275.791,1,2078.55,196.042
0.256,19350,271.36,1,2156.55,208.216
0.257,19266.7,302.515,1,2138.05,208.225
0.258,19658.3,1329.02,1,2136.5,211.125
0.259,19191.7,210.878,1,2103.04,200.703
0.26,19366.7,226.969,1,2133.59,194.92
0.261,19800,1395.45,1,2152.8,195.877
0.262,22000,4186.12,1,2296.07,430.969
0.263,19366.7,339.34,1,2124.67,210.286
0.264,19333.3,299.495,1,2143.72,209.559
0.265,19358.3,257.464,1,2186.98,211.561
0.266,19850,1945.39,1,2173.91,253.691
0.267,21116.7,2644.66,1,2264.49,385.032
0.268,26241.7,3371.93,1,2813.71,550.224
0.269,23091.7,5699.36,1,2517.81,587.519
0.27,18525,3014.55,1,2176.48,353.622
0.271,21025,2694.82,1,2189.71,344.341
0.272,19291.7,162.135,1,2132.48,202.24
0.273,19250,500,1,2094.37,207.982
0.274,20275,2328.53,1,2149.53,210.679
0.275,19325,200.567,1,2179.13,205.659
0.276,19950,2181.12,1,2106.59,212.864
0.277,21816.7,2872.39,1,2183.88,204.315
0.278,19333.3,308.466,1,2156.99,200.034
0.279,20341.7,2299.59,1,2138.08,208.258
0.28,19266.7,293.361,1,2153.17,196.251
0.281,19508.3,375.278,1,2154.43,202.045
0.282,19258.3,347.611,1,2129.54,203.827
0.283,19391.7,323.218,1,2135.79,197.088
0.284,19300,319.09,1,2127.98,197.791
0.285,19358.3,172.986,1,2210.67,333.606
0.286,19350,239.317,1,2084.22,201.717
0.287,19716.7,1298.13,1,2115.35,188.623
0.288,20033.3,2217.83,1,2142.95,195.343
0.289,19966.7,1307.55,1,2186.91,231.997
0.29,22033.3,4354.38,1,2290.58,475.581
0.291,17225,205.05,1,1974.21,220.407
0.292,17641.7,1036.13,1,1989.52,206.158
0.293,19208.3,253.909,1,2057.46,185.674
0.294,19241.7,197.523,1,2088.12,202.173
0.295,19358.3,467.991,1,2140.68,193.114
0.296,19191.7,271.221,1,2061.72,204.213
0.297,19325,171.226,1,2105.14,200.249
0.298,19208.3,242.93,1,2075.43,202.148
0.299,19341.7,299.874,1,2081.29,192.665
0.3,19216.7,279.068,1,2098.44,191.566
0.301,18908.3,3206.66,1,2124.87,440.779
0.302,17716.7,1774.99,1,1960.41,193.852
0.303,18233.3,1126,1,2021.7,178.281
0.304,19266.7,249.848,1,2143.48,191.474
0.305,19275,341.454,1,2120.29,198.227
0.306,19408.3,396.481,1,2151.69,194.781
0.307,19441.7,521.289,1,2170.97,244.052
0.308,19458.3,357.919,1,2155.91,220.641
0.309,19141.7,172.986,1,2121.33,194.637
0.31,19241.7,311.764,1,2085.11,196.414
0.311,19341.7,423.102,1,2107.09,197.523
0.312,19266.7,234.844,1,2125.59,200.042
0.313,19233.3,333.939,1,2135.47,196.764
0.314,22775,4372.25,1,2486.29,555.091
0.314999,24158.3,5067.09,1,2615.52,656.773
0.315999,17200,259.37,1,2034.63,231.085
0.316999,21533.3,4254.69,1,2069.55,201.18
0.317999,21058.3,3204.1,1,2230.8,352.432
0.318999,19216.7,203.753,1,2144.23,209.81
0.319999,19275,400.284,1,2078.69,196.18
0.320999,19275,213.733,1,2139.89,197.01
0.321999,19325,357.071,1,2153.32,205.447
0.322999,19350,429.588,1,2179.44,192.261
0.323999,19650,1198.1,1,2139.95,201.176
0.324999,19625,1508.84,1,2153.33,200.979
0.325999,19375,391.094,1,2112.78,198.465
0.326999,19741.7,1348.03,1,2151.06,198.788
0.327999,19708.3,1504.82,1,2104.26,197.32
0.328999,19391.7,287.492,1,2125.35,199.815
0.329999,19283.3,248.022,1,2077.11,203.744
0.330999,19308.3,320.393,1,2164.76,197.462
0.331999,19300,221.565,1,2122.06,204.468
0.332999,19483.3,487.728,1,2168.51,196.477
0.333999,19316.7,244.33,1,2139.04,213.463
0.334999,21491.7,4106.86,1,2261.59,413.21
0.335999,25150,2772.76,1,2288.47,360.132
0.336999,20683.3,2636.06,1,2207.37,211.8
0.337999,19500,422.116,1,2150.61,198.384
0.338999,19250,246.798,1,2129.22,207.939
0.339999,19750,4364.42,1,2144.1,381.941
0.340999,17191.7,162.135,1,2012.01,219.534
0.341999,19025,1011.86,1,2084.33,211.968
0.342999,19191.7,274.552,1,2107.03,188.032
0.343999,19316.7,345.972,1,2100.59,198.323
0.344999,19250,202.26,1,2216.72,438.704
0.345999,19291.7,231.432,1,2168.06,214.601
0.346999,20283.3,2221.32,1,2172.34,204.737
0.347999,21800,3124.68,1,2131.03,213.937
0.348999,19308.3,334.279,1,2169.25,201.77
0.349999,19233.3,325.669,1,2130.77,200.531
0.350999,19325,391.094,1,2110.9,196.611
0.351999,19166.7,201.509,1,2134.24,190.856
0.352999,20316.7,4547.69,1,2202.85,439.242
0.353999,18550,2968.16,1,2050.24,198.056
0.354999,18125,1194.78,1,2070.85,211.163
0.355999,19400,361.814,1,2097.57,185.884
0.356999,19341.7,314.667,1,2158.13,196.215
0.357999,19275,313.702,1,2121.51,208.346
0.358999,19241.7,167.649,1,2135.13,209.858
0.359999,19208.3,320.393,1,2102.93,196.007
0.360999,19333.3,386.907,1,2116.91,208.433
0.361999,19116.7,262.274,1,2143.08,213.268
0.362999,19150,243.086,1,2061.92,199.912
0.363999,19133.3,214.617,1,2096.83,199.316
0.364999,19250,320.511,1,2124.74,199.223
0.365999,19775,1612.52,1,2127.06,201.451
0.366999,22791.7,3771.78,1,2760.59,1860.45
0.367999,20058.3,4892.01,1,2321.72,600.462
0.368999,17191.7,302.89,1,1993.48,219.462
0.369999,18525,1125.03,1,2057.79,204.617
0.370999,19366.7,242.462,1,2113.15,191.227
0.371999,19150,223.607,1,2117.76,209.214
0.372999,19241.7,227.47,1,2109.81,190.84
0.373999,19391.7,439.955,1,2125.82,195.665
0.374999,19466.7,314.305,1,2135.48,192.107
0.375999,19341.7,293.748,1,2094.62,194.675
0.376999,19308.3,242.93,1,2124.55,199.047
0.377999,19216.7,390.415,1,2110.38,200.683
0.378999,21308.3,3344.59,1,2159.2,197.256
0.379999,21016.7,2824.84,1,2221.6,288.865
0.380999,19991.7,2346.55,1,2160.13,207.601
0.381999,19200,229.624,1,2071.68,194.988
0.382999,19258.3,380.092,1,2089.31,194.122
0.383999,19400,200,1,2165.78,202.962
0.384999,19366.7,234.844,1,2163.81,219.037
0.385999,19350,380.191,1,2121.98,199.9
0.386999,19183.3,208.167,1,2101.83,194.921
0.387999,19950,2413.79,1,2158.49,205.604
0.388999,20041.7,2221.16,1,2121.54,208.376
0.389999,19233.3,246.183,1,2151.8,194.886
0.390999,19216.7,240.58,1,2129.32,199.099
0.391998,20358.3,3134.69,1,2227.44,344.836
0.392998,18158.3,2219.93,1,2068.95,219.601
0.393998,18525,3022.68,1,2039.08,209.675
0.394998,17316.7,340.677,1,1978.26,184.85
0.395998,17258.3,253.909,1,1989.85,201.992
0.396998,20950,3004.09,1,2099.15,180.108
0.397998,20750,5059.37,1,2149.93,193.034
0.398998,20691.7,2355.83,1,2112.49,207.154
0.399998,19183.3,265.718,1,2117.71,195.695
0.400998,19366.7,453.939,1,2118.14,196.118
0.401998,20366.7,4235.21,1,2126.51,214.067
0.402998,19266.7,290.245,1,2085.54,205.873
0.403998,19333.3,280.692,1,2090.46,195.246
0.404998,19908.3,1880.26,1,2132.54,278.557
0.405998,19908.3,3986.9,1,2194.38,404.061
0.406998,18000,2721.63,1,2024.53,215.501
0.407998,19766.7,1505.34,1,2135.38,183.016
0.408998,19258.3,192.865,1,2102.95,200.606
0.409998,19108.3,235.327,1,2133.58,194.913
0.410998,19366.7,439.697,1,2127.8,197.609
0.411998,19283.3,244.33,1,2085.65,196.944
0.412998,19225,319.446,1,2148.8,191.926
0.413998,19291.7,317.543,1,2137.4,211.947
0.414998,19183.3,216.725,1,2153.12,218.136
0.415998,19200,190.693,1,2137.76,203.539
0.416998,19291.7,250.303,1,2186.48,206.751
0.417998,32108.3,13094.1,1,3082.21,749.46
0.418998,19216.7,2943.97,1,2173.52,277.83
0.419998,22050,3353.56,1,2897.79,1981.52
0.420998,23783.3,3263.25,1,2374.82,425.165
0.421998,21500,5913.62,1,2331.23,595.214
0.422998,23200,4309.4,1,3010.94,2165.64
0.423998,24033.3,4033.35,1,2709.24,577.362
0.424998,18908.3,2537.88,1,2075.77,263.239
0.425998,19141.7,197.523,1,2131.31,201.922
0.426998,20008.3,2476.24,1,2102.61,200.282
0.427998,19166.7,187.487,1,2300.22,741.688
0.428998,20908.3,2494.52,1,2316.68,336.311
0.429998,22841.7,3983.25,1,2334.72,340.689
0.430998,20675,1868.94,1,2261.23,330.461
0.431998,21850,3741.78,1,2163.44,219.281
0.432998,20283.3,1332.01,1,2188.62,301.424
0.433998,20050,1747.99,1,2140.72,210.765
0.434998,19475,739.932,1,2145.06,219.248
0.435998,19383.3,358.87,1,2128.75,216.093
0.436998,19633.3,1362.04,1,2127.4,214.868
0.437998,20133.3,3181.29,1,2093.95,194.009
0.438998,19275,209.436,1,2099.5,197.272
0.439998,19750,1765.58,1,2116.62,194.63
0.440998,20841.7,3582.9,1,2251.39,408.549
0.441998,19916.7,2206.94,1,2212.62,369.927
0.442998,20841.7,2230.96,1,2117.72,203.382
0.443998,19258.3,246.644,1,2109.81,190.835
0.444998,19366.7,355.05,1,2084.15,195.471
0.445998,21025,5825.2,1,2123.68,193.572
0.446998,19233.3,222.928,1,2076.97,199.095
0.447998,19358.3,239.159,1,2106.41,201.438
0.448998,20458.3,2454.11,1,2225.53,356.747
0.449998,17566.7,883.519,1,2002.13,219.457
0.450998,17625,1047.18,1,1966.84,194.062
0.451998,19141.7,412.219,1,2147.24,204.325
0.452998,19316.7,335.297,1,2103.94,210.394
0.453998,19358.3,367.939,1,2108.66,216.534
0.454998,21016.7,3362.85,1,2317.39,467.092
0.455998,28950,3225.33,1,2968.12,492.719
0.456998,17316.7,189.896,1,2064.01,287.829
0.457998,17225,307.852,1,1947,194.889
0.458998,20058.3,2788.76,1,2112.25,187.349
0.459998,19266.7,360.135,1,2142.69,204.196
0.460998,19200,185.864,1,2136.89,211.48
0.461998,27066.7,12654.7,1,2386.41,490.816
0.462998,19250,188.294,1,2132.2,217.786
0.463998,19283.3,248.022,1,2119.35,206.319
0.464998,20483.3,3064.41,1,2176.61,345.689
0.465998,19350,183.402,1,2073.05,209.83
0.466998,19208.3,223.437,1,2114.42,210.52
0.467998,23383.3,4519.62,1,2459.54,466.071
0.468998,21216.7,3403.96,1,2313.29,474.221
0.469997,19250,277.98,1,2092.77,214.565
0.470997,19816.7,1965.07,1,2157.73,204.907
0.471997,19216.7,275.791,1,2104.81,202.415
0.472997,19375,200.567,1,2150.4,247.145
0.473997,19583.3,1293.22,1,2129.2,216.501
0.474997,19291.7,260.971,1,2119.1,197.063
0.475997,19175,411.483,1,2126.59,201
0.476997,20125,1710.46,1,2110.55,200.847
0.477997,19316.7,404.145,1,2100.88,198.609
0.478997,20416.7,2101.01,1,2250.07,331.732
0.479997,19583.3,1273.39,1,2079.17,211.359
0.480997,19500,1041.85,1,2098.26,186.586
0.481997,18591.7,2273.35,1,2133.19,318.554
0.482997,19375,3651.18,1,2077.77,428.478
0.483997,21658.3,4288.56,1,2298.15,565.901
0.484997,19158.3,210.878,1,2108.18,212.636
0.485997,19691.7,1571.6,1,2100.68,193.785
0.486997,19250,405.642,1,2091.72,201.043
0.487997,19666.7,1375.32,1,2099.31,197.095
0.488997,19641.7,1421.56,1,2108.28,189.286
0.489997,19375,369.582,1,2125.69,195.539
0.490997,19400,324.738,1,2168.81,205.804
0.491997,19250,281.231,1,2147.4,208.643
0.492997,21066.7,5935.46,1,2162.28,204.751
0.493997,21233.3,3711.73,1,2338.52,482.323
0.494997,18900,2024.4,1,2219.88,513.341
0.495997,17791.7,1372.1,1,1951.66,212.739
0.496997,17866.7,875.249,1,2020.97,210.366
0.497997,19275,266.714,1,2126.75,183.337
0.498997,19291.7,281.096,1,2535.56,1475.44
0.499997,19466.7,333.939,1,2186.3,233.497
0.500997,19283.3,397.34,1,2115.52,201.184
0.501997,19683.3,1663.42,1,2142.96,213.163
0.502997,19233.3,246.183,1,2120.25,193.548
0.503997,19216.7,232.9,1,2118.35,200.903
0.504997,19208.3,271.221,1,2434.86,1069.55
0.505997,19291.7,302.89,1,2152.91,218.49
0.506997,19941.7,1959.8,1,2179.41,302.485
0.507997,19550,1301.4,1,2106.62,204.188
0.508997,19166.7,296.444,1,2058.88,205.977
0.509997,19200,279.61,1,2088.24,188.324
0.510997,23841.7,16239.2,1,2074.02,209.672
0.511997,20758.3,5083.75,1,2264.5,431.471
0.512997,19683.3,803.213,1,2163.71,215.377
0.513997,19183.3,511.386,1,2471.98,1218.77
0.514997,19250,372.949,1,2172.66,225.047
0.515997,19508.3,583.809,1,2122.72,196.044
0.516997,19133.3,149.747,1,2101.89,204.093
0.517997,19808.3,1841.17,1,2183.49,229.135
0.518997,19308.3,326.018,1,2098.62,198.677
0.519997,19525,1399.43,1,2083.22,194.559
0.520997,21108.3,2861.8,1,2365.27,470.107
0.521997,19233.3,218.812,1,2138.77,224.792
0.522997,19316.7,208.167,1,2128.23,193.396
0.523997,19775,1989.58,1,2127.35,197.171
0.524997,19141.7,344.986,1,2135.61,192.236
0.525997,19125,237.888,1,2127.97,202.319
0.526997,19591.7,1114.74,1,2135.66,196.959
0.527997,19158.3,284.312,1,2136.31,202.137
0.528997,19241.7,370.401,1,2111.36,206.086
0.529997,19733.3,1516.18,1,2125.95,200.384
0.530997,20766.7,2680.68,1,2268.83,391.501
0.531997,20541.7,1641.21,1,2305.74,445.791
0.532997,19791.7,1650.6,1,2175.48,208.925
0.533997,19250,277.98,1,2139.62,214.002
0.534997,19275,160.255,1,2111.64,201.895
0.535997,19758.3,1120.44,1,2117.64,200.216
0.536997,19133.3,192.275,1,2101.47,203.693
0.537997,20916.7,3929.34,1,2191.79,341.771
0.538997,17158.3,156.428,1,1999.32,212.632
0.539997,17241.7,281.096,1,1966.61,203.004
0.540997,19566.7,1227.96,1,2147.22,199.81
0.541997,19566.7,1012.95,1,2203.93,320.073
0.542997,19608.3,1614.4,1,2158.66,214.814
0.543997,19091.7,137.895,1,2104.89,197.952
0.544997,19208.3,293.748,1,2117.07,199.676
0.545997,20666.7,3675.31,1,2151.42,203.649
0.546997,19216.7,275.791,1,2129.29,199.071
0.547997,19250,345.096,1,2110.77,201.062
0.548997,19250,150.756,1,2117.56,190.847
0.549996,19116.7,146.68,1,2118.13,213.846
0.550996,19275,327.872,1,2134.84,200.738
0.551996,19616.7,1108.51,1,2152.9,191.287
0.552996,19266.7,249.848,1,2187.74,203.516
0.553996,19141.7,344.986,1,2073.98,201.86
0.554996,19208.3,352.803,1,2097.83,200.261
0.555996,19225,319.446,1,2108.15,193.909
0.556996,19108.3,235.327,1,2100.68,207.376
0.557996,19216.7,383.366,1,2125.06,199.532
0.558996,19533.3,1637.26,1,2035.42,196.72
0.559996,19233.3,214.617,1,2061.29,198.771
0.560996,19258.3,287.492,1,2080.11,200.78
0.561996,20183.3,2050.2,1,2190.01,404.232
0.562996,17016.7,102.986,1,1957.5,200.586
0.563996,17233.3,246.183,1,1913.13,183.283
0.564996,19766.7,1904.7,1,2084.43,182.828
0.565996,19325,295.804,1,2065.37,193.395
0.566996,19383.3,291.807,1,2122.11,210.124
0.567996,19725,2108.91,1,2076.84,194.35
0.568996,19058.3,137.895,1,2073.07,190.605
0.569996,19300,262.851,1,2114.42,187.687
