quantile,quantile_t_mean,quantile_t_stdev,rank,rank_t_mean,rank_t_stdev
0.069,142608,2502.17,28552,10567.1,996.641
0.07,142225,1671.76,28552,10605.6,987.594
0.071,141842,1399,28552,10550.5,947.766
0.072,142650,2647.3,28552,10595.9,1015.95
0.073,143775,7031.63,28779,11616.3,3555.07
0.074,144083,23642.1,28954,10668,1104.06
0.075,142683,1950.21,29305,10847.3,982.306
0.076,143767,6316.98,29331,11003.9,1000.29
0.077,143275,1502.8,29360,10792,993.345
0.078,142375,1239.59,29512,10899.3,1108.09
0.079,141967,2008.77,29596,10699.9,978.398
0.08,143208,2748.7,29690,10916.7,1008.34
0.081,141858,1506.02,29859,10876.4,1030.39
0.082,137817,7923.48,30052,10656.4,1019.31
0.083,142183,1824.99,30259,11171.4,1327.36
0.084,142625,2180.13,30544,11114.3,1021.49
0.085,142967,2206.33,30648,11059.5,1014.51
0.086,142792,1619.46,30748,11046.6,1021.42
0.087,141908,2250.84,30812,11195.6,1054.54
0.088,142825,2357.63,31076,11124.6,1061.53
0.089,142675,1517.25,31278,11152.1,992.548
0.09,142400,2473.5,31410,11279.3,1114.98
0.091,142658,1767.1,31709,11256.6,1027.78
0.092,142625,1416.22,31730,11213.1,1005.57
0.093,142425,1651.51,31913,11517.8,1070.06
0.094,142050,2347.73,32020,11418.1,1094.83
0.095,142408,2893.08,32132,11268.2,1028.78
0.096,142375,1250.55,32244,11297.3,1042.34
0.097,142758,2647.63,32318,11474.8,1048.1
0.098,144025,4811.18,32608,11381.2,1023.19
0.099,142167,1698.84,32712,11498.4,1087.34
0.1,142942,2803.72,32954,11474.9,1057.25
0.101,141475,1864.07,33005,11464.6,1036.73
0.102,143458,2833.71,33029,11472,1024.73
0.103,142350,1814.34,33029,11772.7,1145.15
0.104,141975,1414.94,33029,11606.1,1053.71
0.105,142517,2094.51,33029,11583.8,1082.2
0.106,144508,6611.07,33029,11465.3,1048.08
0.107,143583,3081.57,33029,11355.4,1028.48
0.108,143583,2328.02,33029,11604.6,1081.06
0.109,143042,3213.45,33029,11433.7,1037.04
0.11,141900,1318.4,33039,11469.5,1099.25
0.111,141517,1946.01,33050,11639.1,1022.48
0.112,142583,1034.7,33220,11769.9,1023.81
0.113,143125,3077.82,33265,11622.5,1039.86
0.114,142358,1691.4,33535,11701.9,1045.53
0.115,143925,5819.74,33826,11758.5,1076.56
0.116,143350,2792.03,33966,11829.9,1104.24
0.117,142875,1953.14,34090,11735.8,1037.18
0.118,141333,1241.21,34553,11636.3,1094.1
0.119,143333,1241.94,34693,11619.7,1057.22
0.12,142675,1869.43,34842,11943.3,1108.44
0.121,142850,1203.4,34968,12161.9,1399.83
0.122,142817,1533.17,34968,11871.8,1123.98
0.123,142900,1905.49,34968,12164.3,1853.46
0.124,142600,1395.45,34968,11897,1175.87
0.125,141850,1422.23,34975,12041.4,1142.81
0.126,143692,3283.42,35038,11911.8,1096.83
0.127,143417,1284.05,35098,11901,1154.22
0.128,143375,1672.3,35344,12025.1,1138.2
0.129,142642,1224.34,35899,11960.4,1098.78
0.13,143283,2261.87,36138,11880,1085.39
0.131,148017,15170.5,36138,12015,1167.94
0.132,139142,7534.34,36138,11792.9,1177.07
0.133,142450,1974.15,36138,11666.1,1074.8
0.134,143400,1575.96,36138,11772.2,1031.44
0.135,142242,1779.41,36138,11772.7,1117.58
0.136,142842,3621.52,36138,11881.1,1054.46
0.137,142100,1419.99,36138,11773.4,1062.63
0.138,142708,1460.67,36347,11872.8,1041.04
0.139,142467,3076.7,36638,11914.4,1089.22
0.14,150567,16607.9,36737,15026.2,5209.93
0.141,148433,7568.64,36879,12910.5,1991.57
0.142,145458,3697.04,37089,12475.9,1209.51
0.143,144725,3078.41,37234,12406.3,1201.46
0.144,147100,6318.66,37349,12267.2,1126.31
0.145,145958,4013.26,37470,13680.6,4938.45
0.146,145917,3846.8,37591,12440,1254.86
0.147,143550,3241.35,37804,12420,1231.93
0.148,143433,2824.03,37836,12093.3,1102.27
0.149,144983,4134.52,37876,12557.8,1191.58
0.15,143050,1205.67,37980,12129.8,1108.62
0.151,143442,2496.35,38192,12277.5,1106.54
0.152,143392,1439.35,38410,12356.5,1122.06
0.153,149900,15802.7,38533,12954.7,1891.78
0.154,143883,2686.95,38741,12462.9,1219.68
0.155,143933,2235.39,38841,12463.6,1130.06
0.156,143208,1965.83,38872,12413.6,1120.42
0.157,143033,2171.02,38872,12301.1,1183.57
0.158,144250,1630.67,38872,12258.4,1109.37
0.159,143408,1987.44,38872,12413.2,1151
0.16,145983,6582.46,38872,12242.8,1128.59
0.161,142175,1939.6,38872,12486.9,1173.12
0.162,144675,2659.5,38872,12348.9,1107.16
0.163,144917,2892.26,38872,12437.4,1172.34
0.164,144433,2984,38951,12469.8,1185.47
0.165,143783,2154,39061,12297.5,1101.58
0.166,144200,1667.33,39245,12524.8,1170.22
0.167,146408,7289.4,39282,12535.4,1174.07
0.168,144725,5100.47,39588,12569.6,1159.87
0.169,143917,2386.26,39661,12597.5,1144.05
0.17,143567,1743.73,39737,12858.1,1230.48
0.171,143392,1869.59,39964,12629.8,1241.26
0.172,148675,10926.3,40162,13069.2,1446.96
0.173,144992,3727.41,40197,12905.8,1299.36
0.174,144058,3223.06,40380,12667.1,1156.42
0.175,144175,1658.11,40380,12547.3,1147.4
0.176,143950,1644.55,40380,12687.3,1154.04
0.177,144617,1916.83,40380,12748.9,1174.9
0.178,143183,1086.14,40509,12495.7,1148.61
0.179,147450,10690.5,40533,12858,1413.89
0.18,143850,1807.81,40611,13004.8,1545.24
0.181,143658,1353.42,41013,12625.4,1155.4
0.182,143933,1788.01,41125,12818.8,1201.94
0.183,143367,1875.84,41246,12534.9,1139.43
0.184,142925,1627.11,41629,12836.2,1181.83
0.185,144508,2255.68,41728,14203,5370.62
0.186,143200,1786.82,41735,13050.3,1286.38
0.187,143975,1788.92,42129,12854.2,1163.08
0.188,145667,4514.69,42424,13137.8,1188.47
0.189,145900,2606.98,42424,13028.2,1297.95
0.19,144475,2930.44,42424,13235.7,1222.36
0.191,143767,1423.4,42424,12819.6,1204.4
0.192,146542,6700.13,42424,12910,1200.21
0.193,145792,3127.14,42424,12959.2,1238.28
0.194,142517,10808.4,42424,12779.9,1205.15
0.195,143342,1829.78,42454,12948.3,1201.08
0.196,144100,1494.84,42744,13429,1594.39
0.197,144883,5167.17,42832,12902.4,1216.05
0.198,142792,1493.9,42898,13025.2,1179.52
0.199,144050,3048.25,43013,12960.4,1161.57
0.2,143558,1695.16,43125,13271.7,1194.23
0.201,144983,5670.63,43150,13039.3,1197.2
0.202,143483,1923.93,43213,13103.3,1163.32
0.203,145250,2910.33,43286,13233.6,1238.71
0.204,143675,1856.74,43332,13202.8,1183.8
0.205,140950,7690.67,43398,13158.6,1243.04
0.206,145125,2698.86,43489,13121.5,1179.86
0.207,144400,3183.48,43571,13135.1,1180.84
0.208,144017,2246.55,43661,13377.9,1243.73
0.209,145017,1972,43847,13306.5,1220.45
0.21,144292,2421.67,43890,13492.2,1231.15
0.211,144683,1957.66,43978,13291,1201.43
0.212,144967,2568.81,44016,13465.9,1226.65
0.213,145500,2836.45,44096,13322.2,1246.53
0.214,144483,2385.88,44240,13501.8,1264.93
0.215,146092,3223.34,44516,13333.5,1198.56
0.216,144558,2945.09,44516,13286.1,1193.12
0.217,142983,1391.42,44516,13432.2,1187.58
0.218,143550,2582.99,44516,13311,1193.38
0.219,144375,2586.37,44516,13625.9,1241.81
0.22,144208,2504.34,44516,13393.8,1211.41
0.221,145217,2813.55,44516,13641.2,1281.1
0.222,146050,2535.39,44516,13378.4,1222.41
0.223,145250,1715.44,44589,13489.9,1212.02
0.224,144625,3001.86,44733,13299.2,1207.12
0.225,144142,2495.98,45124,13274.9,1184.25
0.226,144875,1476.56,45248,13514.6,1220.12
0.227,144650,2331.02,45424,13342.9,1204.47
0.228,144308,1603.67,45538,13620.2,1259.38
0.229,145575,3113.35,45538,13426.7,1226.59
0.23,144367,1558.75,45538,13577.2,1249.49
0.231,144825,2590.59,45538,13356.4,1220.49
0.232,144617,2922.9,45589,13429.7,1192.56
0.233,144125,1715.77,45795,13360.8,1209.06
0.234,143667,1610.38,46205,13755.1,1252.14
0.235,144658,1651.15,46249,13437.9,1236.46
0.236,144492,1328.33,46453,13561.5,1223.95
0.237,144592,1157.94,46461,13630.1,1217.58
0.238,144175,2463.97,46642,13585.8,1222.25
0.239,145433,3404.36,46749,13657.2,1225.67
0.24,144567,1282.99,46754,13671.4,1277.46
0.241,144200,1576.53,46754,13547.6,1213.79
0.242,143100,814.639,46754,13562.3,1218.15
0.243,144675,2056.97,46754,13563.5,1212.66
0.244,145450,2780.61,46754,13788.6,1267.11
0.245,144333,1586.5,46754,13632.4,1244.69
0.246,145017,2260.26,46754,13611,1238.42
0.247,144833,2513.36,46763,13700.9,1214.54
0.248,144725,3879.11,46870,14058.4,1341.67
0.249,145092,1924.7,46870,13896.5,1323
0.25,143583,1489.25,46870,13541.4,1245.75
0.251,144367,1511.37,46870,13653.4,1200.17
0.252,144400,1918.33,47100,13771.1,1212.16
0.253,144292,1784,47179,13830.9,1218.85
0.254,144567,3345.1,47221,13735.9,1254.05
0.255,145083,2394.63,47297,14103,1276.12
0.256,144550,1374.11,47424,13725.2,1253.57
0.257,144392,2499.26,47711,13718.8,1319.17
0.258,145000,1575.96,47881,13901.6,1208.84
0.259,145158,2168.98,47920,13616.8,1241.51
0.26,144692,2375.04,48448,13734.7,1215.53
0.261,145325,2653,48976,13927.9,1235.76
0.262,145092,2312.6,49594,13977.3,1259.99
0.263,144992,2149.19,49705,13898.1,1251.49
0.264,145158,1872.02,49705,14091.5,1260.03
0.265,144892,1811.31,49705,14374.3,1309.71
0.266,144592,1581.98,49705,14106.2,1282.36
0.267,144883,3577.16,49705,14008.8,1244.99
0.268,144242,1834.74,49705,14009.1,1260.75
0.269,143567,1311.72,49705,14142.4,1267.72
0.27,140383,6770.1,49705,13895.2,1311.67
0.271,145625,2896.12,49856,14191.3,1296.77
0.272,145667,3029.35,49948,14065.9,1267.81
0.273,144317,2513.9,50039,14088.8,1258.62
0.274,145425,1757.65,50159,14082.4,1266.77
0.275,144408,1779.92,50413,14140.2,1292.43
0.276,144383,946.605,50413,14203.4,1246.3
0.277,145117,2269.49,50413,14200.3,1324.91
0.278,145225,1894.55,50413,14200,1336.96
0.279,144183,1251.06,50518,14108.3,1257.96
0.28,144667,1718.53,50578,14250.7,1268.17
0.281,144242,1817.82,50750,14270.9,1327.38
0.282,145475,3052.9,51293,14305.9,1311.12
0.283,144792,1473.07,51403,14058.8,1280.73
0.284,144942,1958.88,51469,14429.9,1427.69
0.285,145508,2117.23,51585,14394.2,1349.83
0.286,145508,2397.14,51650,14432.8,1490.39
0.287,145808,2411.89,51825,14344.4,1304.87
0.288,145267,1666.97,51862,14253.7,1306.53
0.289,145633,2165.57,51910,14412.8,1258.95
0.29,145075,2303.8,51957,14551.1,1310.86
0.291,145175,1889.75,52123,14712.6,1354.65
0.292,145200,1401.3,52322,14476,1302.09
0.293,145758,2419.79,52448,14531.3,1354.68
0.294,144083,1572.39,52448,14619.3,1290.78
0.295,152292,9595.4,52448,15143.3,1560.71
0.296,148008,4525.37,52448,14678.6,1362.76
0.297,146975,2282.39,52448,14548.2,1392.81
0.298,145083,1769.35,52448,14645.7,1356.65
0.299,145992,2043.82,52448,14337.1,1306.37
0.3,146175,2407.99,52448,14469.8,1342.09
0.301,146592,2438.13,52701,14322.5,1289.32
0.302,145400,1300.35,52873,14451.9,1306.1
0.303,145483,1913.03,52985,14629.3,1360.1
0.304,145525,2172.61,53341,14535.8,1414.62
0.305,145208,2046.93,53512,14486.3,1361.53
0.306,146633,2404.29,53557,14332.2,1312.58
0.307,145308,2317.31,53620,14369.3,1287.76
0.308,145775,2188.45,53697,14614.1,1317.18
0.309,145700,2671.74,53697,14726.2,1331.03
0.31,144692,912.995,53697,14602.2,1348.92
0.311,144867,2132.15,53697,14366.8,1334.85
0.312,145808,2795.93,53697,14663.9,1413.84
0.313,146300,3296,53697,14688.7,1350.66
0.314,145500,1678.2,53697,14474.1,1331.82
0.314999,146100,1546.84,53697,14556.2,1304.87
0.315999,146683,2513.18,53727,14421.3,1321.41
0.316999,146667,4271.12,53767,14635.1,1291.2
0.317999,144492,1961.2,53888,14377.9,1294.72
0.318999,141933,6105.19,54012,14514.8,1303.32
0.319999,141517,7185.82,54091,14317.9,1296.4
0.320999,144992,1545.94,54098,14843.2,1302.96
0.321999,146417,2528.68,54098,14645.3,1399.04
0.322999,145775,2725.34,54098,14545.4,1322.45
0.323999,144942,1845.61,54098,14553.8,1315.69
0.324999,146175,2021.76,54216,14787.8,1335.35
0.325999,145033,1710.04,54310,14865.7,1393.21
0.326999,146150,4806.72,54453,14530.5,1315.85
0.327999,145625,1174.83,54551,14960.9,1326.85
0.328999,145925,3231.98,54946,14838.4,1374.53
0.329999,145600,2566.57,55138,14794.9,1323.86
0.330999,141492,6840.45,55183,14524.6,1348.78
0.331999,145492,2035.8,55649,14927,1344.97
0.332999,145117,2185.84,55772,14943.9,1373.43
0.333999,145808,830.617,55888,14878.7,1319.03
0.334999,146158,3762.12,56110,14889.9,1426.99
0.335999,145917,1395.99,56110,14932.5,1402.15
0.336999,145050,1388.59,56110,14927.7,1388.25
0.337999,144950,1621.73,56110,14735.6,1329.4
0.338999,148317,5192.97,56110,14769.6,1313.06
0.339999,145042,2171.49,56110,14664.1,1325.5
0.340999,144825,3612.13,56110,14713.7,1423.51
0.341999,143333,5182.9,56110,14767.8,1335.24
0.342999,146675,2812.67,56254,14705.7,1355.05
0.343999,145508,1533.54,56327,14750.5,1298.43
0.344999,144725,1636.03,56327,14862.5,1330.05
0.345999,146317,2390.83,56327,14855.2,1319.29
0.346999,144608,1269.54,56327,14896.3,1405.84
0.347999,140792,5936.86,56429,14683,1440.4
0.348999,146717,2921.03,56506,14715.3,1376.31
0.349999,145758,2835.64,56780,14934.6,1380.23
0.350999,145875,2525.91,56790,14844.6,1328.99
0.351999,144767,770.281,56975,15070.4,1439.42
0.352999,145450,2012.01,57150,14839.2,1343.15
0.353999,145458,2230.56,57198,14828.3,1317.73
0.354999,145575,1851.35,57590,14985.7,1327.83
0.355999,145700,1624.81,57772,14898.8,1329.58
0.356999,146358,1459.43,57899,15358.2,1345.56
0.357999,144900,1826.07,57899,15063.2,1406.94
0.358999,146867,2037.97,57899,15330.3,1467.6
0.359999,145617,1989.9,57899,15194.2,1354.55
0.360999,145817,1736.68,57899,15224.5,1401.59
0.361999,147758,4945.61,57899,14985.4,1366.27
0.362999,145683,1926.77,57899,15048.8,1333.31
0.363999,146100,1952.62,57899,15295.7,1441.67
0.364999,147258,2865.61,57960,15299.6,1565.55
0.365999,146517,2167.04,58013,15325,1403.18
0.366999,146417,4403.06,58059,15077.1,1391.29
0.367999,146283,2096.68,58083,15164.8,1358.94
0.368999,145908,1663.22,58097,15280.4,1456.71
0.369999,146125,2052.11,58247,15281.7,1350.02
0.370999,147367,3483.29,58277,15331.8,1364.86
0.371999,146217,1685.14,58277,15219.3,1363.79
0.372999,145808,1248.61,58277,15284.9,1405.2
0.373999,145958,2044.71,58277,15323.7,1450.41
0.374999,142558,7524.92,58448,15393.6,1826.73
0.375999,146983,2234.78,58518,15407.8,1387.32
0.376999,148167,5393.99,58760,15167.3,1365.86
0.377999,146350,2746.73,58801,15272.3,1343.03
0.378999,146225,1757.65,58919,15389.4,1424.94
0.379999,145925,1491.26,58983,15524.1,1387.17
0.380999,145750,2169,59121,15360.3,1483.58
0.381999,146242,3077.32,59375,15221.7,1371.54
0.382999,147200,1713.58,59657,15226.8,1391.5
0.383999,146158,2726.46,59915,15185.6,1449.74
0.384999,146367,1449.97,60214,15090.5,1355.82
0.385999,145775,1594.38,60392,15140.9,1336.03
0.386999,147825,2761.79,60546,15153.4,1340.77
0.387999,146858,956.754,60657,15271.1,1367.35
0.388999,146917,1384.22,60657,15230.9,1405.33
0.389999,146258,1452.56,60657,15419.2,1393.59
0.390999,147958,4074.19,60657,15426.6,1464.22
0.391998,146633,2465.52,60657,15268.9,1417.1
0.392998,146525,2693.13,60657,15205.7,1396.63
0.393998,147367,2839.44,60657,15333.8,1442.09
0.394998,146025,2263.19,60657,15311.2,1360.55
0.395998,145633,1442.43,60914,15334.3,1435.47
0.396998,147450,2509.44,61141,15144.5,1369.91
0.397998,146217,2741.88,61305,15195.4,1349.11
0.398998,146325,2800.04,61348,15441.3,1392.36
0.399998,146167,1591.64,61555,15495.1,1467.84
0.400998,146525,2287.96,61622,15482.9,1409.67
0.401998,147333,2892.1,61736,15456.9,1383.17
0.402998,146817,2285.86,61913,15513.1,1414.01
0.403998,146050,1953.78,61968,15401.1,1385.81
0.404998,146608,2185.68,61987,15500.1,1366.62
0.405998,145667,1794.1,62060,15508.3,1412.9
0.406998,147708,6937.18,62181,15475.7,1376.44
0.407998,146658,1705.32,62181,15856.3,1529.29
0.408998,147092,2423.92,62181,15554.7,1410.35
0.409998,146983,2731.24,62181,15529.6,1371.48
0.410998,146767,2471.04,62545,15527.5,1429.73
0.411998,146642,1453.81,62615,15477.3,1377.41
0.412998,146283,1560.21,62971,15423.1,1388.6
0.413998,146292,1599.12,63169,15318.6,1467.55
0.414998,148417,1991.73,63286,15476.5,1404.42
0.415998,145658,927.811,63397,15439.7,1374.17
0.416998,146883,1587.93,63495,15436.6,1368.37
0.417998,146633,1413.14,63655,15553.1,1404.72
0.418998,147050,2980.39,63890,15471.1,1447.95
0.419998,147175,2089.86,64133,15680.9,1410.25
0.420998,147050,1830.3,64133,15490.1,1430.48
0.421998,147725,3927.09,64133,15357.5,1365.26
0.422998,148017,13414.6,64133,16121.5,2615.08
0.423998,146333,1671.33,64133,15801.8,1449.46
0.424998,148075,4776.86,64133,15675.1,1422.5
0.425998,147758,2407.74,64133,15747.9,1605.85
0.426998,146883,2330.37,64216,15837.3,1505.46
0.427998,148000,2335.89,64293,15719.8,1407.88
0.428998,145983,2103.6,64541,15726.6,1424.8
0.429998,144050,7802.85,64694,15585.6,1497.71
0.430998,148967,6338.24,64745,15857.1,1546.64
0.431998,146850,1846.13,64882,15963.1,1627.18
0.432998,147967,2042.43,64882,15621.9,1432.92
0.433998,142625,6689.63,64882,15626.8,1540.39
0.434998,146475,1208.4,64882,15743.9,1425.75
0.435998,147425,2355.31,64882,15745.3,1479.06
0.436998,147483,2771.55,64882,15837.1,1487.02
0.437998,161050,24798.6,64882,19453.1,6174.06
0.438998,154317,11046.3,64932,16221.1,2395.48
0.439998,163425,17004.8,64990,16793.4,1766.83
0.440998,154325,7003.91,65129,15949.5,1517.57
0.441998,153792,9500.28,65363,16295.8,2195.59
0.442998,148925,1330.16,65475,15924.6,1563.74
0.443998,155267,7979.22,65555,15993.7,1544.52
0.444998,157092,12247.1,65611,16041.1,1642.26
0.445998,154817,10644,65651,16286.8,1539.62
0.446998,149242,3641.79,65761,15840.6,1524.44
0.447998,150825,6050.41,65859,15978.4,1524.97
0.448998,146500,2549.15,65974,15631.5,1457.18
0.449998,148458,2157.63,65974,15727.6,1381.9
0.450998,148242,2622.09,65974,15944,1423.86
0.451998,149517,2564.38,65974,15920.3,1497.72
0.452998,148008,2390.69,66030,15926.7,1425.83
0.453998,147933,1605.86,66204,15993.9,1443.05
0.454998,147625,941.107,66386,15807.8,1428.32
0.455998,147400,1470.93,66593,15900.7,1457.33
0.456998,147533,1681.63,66704,16008.4,1575.01
0.457998,148358,1699.98,66885,15709,1430.19
0.458998,148375,2474.64,66910,15909.1,1441.15
0.459998,148250,2009.3,67051,16050.8,1844.29
0.460998,147867,3034.15,67233,16520.9,2602.58
0.461998,147275,2076.33,67568,16268.4,1581.62
0.462998,147675,1402.03,67788,16014,1501.69
0.463998,147992,1579.1,68172,15992.8,1504.58
0.464998,148675,3279.45,68235,15766.1,1439.14
0.465998,147850,2232.61,68235,16005.5,1432.88
0.466998,147575,1670.67,68235,15875.5,1446.58
0.467998,156208,24976.6,68235,16581.3,2252.94
0.468998,158742,26923.9,68235,16931.8,3150.52
0.469997,148883,2405.23,68235,16086,1524.23
0.470997,148892,2584.73,68235,16115.5,1507.78
0.471997,148783,2011.26,68235,15884.6,1450.18
0.472997,149083,2540.16,68390,16190.4,1453.36
0.473997,148342,3230.95,68470,16132.5,1457.34
0.474997,148033,2500.3,68891,16061,1514.37
0.475997,147333,8821.39,69364,15888.4,1464.36
0.476997,143783,6754.5,69443,15490.7,1455.55
0.477997,148233,1584.2,69645,15865.9,1406.5
0.478997,148208,1581.98,69965,15688.8,1439.86
0.479997,147567,1402.81,70561,15865.7,1442.29
0.480997,147875,2195.5,70561,15897.1,1418.09
0.481997,148750,3039.29,70561,15891.4,1427.9
0.482997,148025,1944.28,70561,15807.6,1462.34
0.483997,148550,2686.5,70561,15842.3,1431.7
0.484997,147550,1909.55,70561,15711.9,1406.66
0.485997,147925,3504.83,70561,15801,1426.45
0.486997,149542,3237.97,70561,15816.7,1456.25
0.487997,147600,1931.09,70594,15918.1,1463.15
0.488997,147442,2123.23,70687,15901.5,1451
0.489997,147992,2543.25,70865,15758.5,1425.72
0.490997,147950,1625.09,70865,15896.5,1438.82
0.491997,147017,1864.91,70865,15691.4,1435.47
0.492997,148608,3502.33,70865,15849.3,1404.18
0.493997,148383,2260.26,70940,15837.4,1426.74
0.494997,147575,3024.18,71110,15844.8,1423.38
0.495997,149375,2061.83,71287,15820.4,1433.46
0.496997,146350,4500.2,71731,15743.4,1469.73
0.497997,145250,5976.7,71852,15728.6,1442.62
0.498997,151900,10594.3,72086,17944.1,5049.97
0.499997,165908,31894.8,72149,15712,1701.18
0.500997,166392,39557.1,72165,15992.7,1601.44
0.501997,154517,5360.6,72426,23507.7,26098.3
0.502997,164767,30318.5,72521,17017.3,2705.99
0.503997,157783,21626.7,72549,15801.4,1537.17
0.504997,168350,32764.2,72549,16150.1,1509.83
0.505997,150600,1225.49,72549,15887.5,1520.35
0.506997,170683,37562.5,72549,16240.6,1896.23
0.507997,151683,2347.47,72549,15695.1,1435.61
0.508997,159092,22783.9,72549,20474.6,16946.5
0.509997,151250,2669.52,72549,16097.9,1845.39
0.510997,167150,38750.6,72657,17624.8,6677.6
0.511997,154933,5827.88,72938,16285.4,1853.98
0.512997,175092,35614.4,73108,15940.5,1563.21
0.513997,151900,2572.94,73231,15628.4,1463.38
0.514997,168300,33171.3,73294,15894,1493.15
0.515997,151175,1710.99,73514,15757.8,1435.9
0.516997,169583,35065.9,73599,15588.2,1410.88
0.517997,156017,17369.5,73761,15699,1394.49
0.518997,161833,28263.6,74443,15608.3,1391.52
0.519997,157775,20989.6,74718,16075.7,2011.9
0.520997,155783,15876.1,74718,16464.6,1664.61
0.521997,150567,2748.99,74718,16172.1,1486.06
0.522997,151050,3085.89,74718,16714.3,1524.43
0.523997,149933,3904.85,74718,16417.9,1660.91
0.524997,150158,2317.7,74718,16259.8,1503.72
0.525997,149633,2542.49,74718,16355,1505.54
0.526997,148825,2220.21,74718,16154.6,1546.29
0.527997,151783,5054.22,75032,16279.5,1539.06
0.528997,149208,3326.33,75178,15940,1477.82
0.529997,149508,2274.55,75680,16053.3,1433.29
0.530997,148800,1629.84,75873,16229.4,1461.21
0.531997,149683,1890.09,76014,16285.8,1473.33
0.532997,149700,3304.54,76110,16340.5,1497.28
0.533997,149717,2929.42,76194,16211.7,1476.56
0.534997,149533,2665.04,76349,16276,1448.69
0.535997,150408,2511.59,76565,16048,1463.07
0.536997,149358,2451.89,76678,16112.3,1441.13
0.537997,149450,2281.75,76678,16476,1558.61
0.538997,149867,3182.72,76678,16156.3,1499.69
0.539997,149917,2797.67,76678,16254.7,1442.94
0.540997,147242,1917.13,76678,16321.2,1473.59
0.541997,148475,1695.52,76678,16168.4,1478.61
0.542997,149433,3442.07,76678,16389,1497.74
0.543997,148242,2033.12,76678,16074.1,1468.27
0.544997,149950,3082.35,76728,16281.2,1446.06
0.545997,149717,2194.55,76926,16198.4,1454.16
0.546997,148975,3527.07,77149,16149.9,1463.72
0.547997,148425,1813.15,77149,16179.2,1479.03
0.548997,150042,2308.27,77149,16414.9,1469.13
0.549996,148567,1833.69,77149,16059.6,1486.45
0.550996,148450,2139.46,77162,16013.3,1423.71
0.551996,149850,1950.52,77311,16109.4,1440.1
0.552996,149092,3313.19,77344,16167.5,1512.08
0.553996,149183,1691.06,77579,15980.6,1440.02
0.554996,149092,2320.45,77579,16140.1,1445.13
