quantile,quantile_t_mean,quantile_t_stdev,rank,rank_t_mean,rank_t_stdev
0.556996,4816.67,169.67,77316,8481.72,778.721
0.557996,4666.67,230.94,77367,8523.48,861.944
0.558996,4516.67,133.712,77579,8335.29,829.978
0.559996,4641.67,215.146,77579,10211.3,5632.59
0.560996,4691.67,197.523,77637,8559.27,953.652
0.561996,4650,116.775,77712,8488.27,816.23
0.562996,4775,165.831,77726,8565.69,773.082
0.563996,5266.67,1911.37,77896,8305.47,808.151
0.564996,4700,200,78037,8742.12,1076.16
0.565996,4825,217.945,78145,8586.84,820.142
0.566996,4766.67,226.969,78222,8482.24,805.209
0.567996,4766.67,234.844,78318,8565.19,799.185
0.568996,4600,127.92,78419,8855.43,1659.23
0.569996,4691.67,192.865,78641,8679.62,827.137
0.570996,4733.33,182.574,78852,8706.63,839.669
0.571996,4816.67,174.946,78878,8625.55,802.154
0.572996,4666.67,161.433,78963,8452.13,841.399
0.573996,9733.33,13770.6,79280,10771,2591.96
0.574996,6958.33,1253.69,79430,12764.3,2066.56
0.575996,6950,345.096,79461,12297,1178.05
0.576996,7058.33,375.278,79801,13208.1,2577.16
0.577996,6600,557.592,80205,11767.3,1615.47
0.578996,6616.67,345.972,80417,12113.9,1094.93
0.579996,6208.33,982.074,80470,11301.2,1951.67
0.580996,4433.33,88.7625,80546,7800.1,1015.07
0.581996,4550,183.402,80730,7866.67,780.897
0.582996,4683.33,232.9,80755,7863.89,749.969
0.583996,4866.67,222.928,80892,8313.66,771.263
0.584996,4850,131.426,81222,8967.8,1814.66
0.585996,4691.67,116.45,81268,8722.32,900.813
0.586996,4900,159.545,81394,8585.19,862.869
0.587996,4750,144.6,81578,8548.77,882.644
0.588996,4750,150.756,81690,8429.06,823.941
0.589996,5233.33,1417.64,81770,8619.09,822.317
0.590996,4825,195.982,82006,9143.26,873.553
0.591996,4808.33,131.137,82090,8536.94,873.341
0.592996,5133.33,172.328,82206,8919.74,912.704
0.593996,5025,252.713,82376,8634.98,908.557
0.594996,4941.67,429.499,82457,9369.58,2229.24
0.595996,4550,79.7724,82589,7789.13,822.808
0.596996,4541.67,99.6205,82651,7724.09,694.079
0.597996,4583.33,111.464,82715,8027.01,714.09
0.598996,4858.33,167.649,82779,8660.58,873.826
0.599996,5408.33,1432.39,82833,8705.05,911.942
0.600996,5158.33,239.159,82953,8517.09,809.315
0.601996,5191.67,219.331,83212,8534.76,751.264
0.602996,5100,266.288,83336,8419.56,750.763
0.603996,5191.67,210.878,83540,8559.96,777.954
0.604996,4966.67,137.069,83829,8696.66,811.482
0.605996,4925,181.534,84079,8524.72,820.392
0.606996,4933.33,149.747,84172,8702.06,830.438
0.607996,4875,142.223,84470,8608.51,803.853
0.608996,5075,209.436,84528,8717.38,806.583
0.609996,5150,183.402,84670,8643.11,799.443
0.610996,5308.33,210.878,84692,8636.93,760.547
0.611996,5216.67,212.489,84952,8678.08,814.99
0.612996,5316.67,220.88,85031,8598.17,761.522
0.613996,5158.33,253.909,85108,9199.85,1571.28
0.614996,5075,241.68,85307,8808.32,885.429
0.615996,5083.33,164.225,85398,9125.69,854.698
0.616996,4883.33,83.4847,85443,8677.14,828.875
0.617996,5108.33,215.146,85545,8714.76,795.693
0.618996,5100,147.71,85632,8942.9,820.553
0.619996,5408.33,178.164,85703,8778.57,825.288
0.620996,5216.67,164.225,85892,8806.55,804.83
0.621996,5300,213.201,85933,8858.88,865.828
0.622996,5325,154.479,86001,9529.91,2431.05
0.623996,5100,147.71,86293,9227.49,963.769
0.624996,5083.33,146.68,86454,8852.29,857.755
0.625996,4975,86.6025,86569,8787.69,839.974
0.626996,6716.67,5326.41,86645,8873.97,827.114
0.627995,5333.33,246.183,87065,9389.5,1693.65
0.628995,5383.33,282.307,87161,8990.79,870.619
0.629995,5316.67,216.725,87541,8915.9,809.249
0.630995,5450,219.504,87624,8959.66,788.665
0.631995,5466.67,242.462,87653,9604.97,1974.83
0.632995,5416.67,216.725,87686,9092.08,949.598
0.633995,5350,219.504,87760,8916.01,799.94
0.634995,5166.67,143.548,87781,9409.67,918.104
0.635995,5183.33,146.68,87813,9259.14,923.526
0.636995,5216.67,212.489,87998,9779.93,1952.96
0.637995,5500,221.565,88090,9081.66,916.476
0.638995,5575,230.119,88239,9631.81,849.41
0.639995,5358.33,188.092,88303,9194.32,926.43
0.640995,5933.33,2266.09,88447,9507.86,847.173
0.641995,5425,273.446,88469,9717.32,1386.84
0.642995,5400,213.201,88663,9226.44,919.828
0.643995,5391.67,250.303,88767,9218.87,907.787
0.644995,5333.33,187.487,88827,9034.91,810.716
0.645995,11166.7,18205.5,88831,10302.9,1925.74
0.646995,5300,153.741,88952,9475.24,971.616
0.647995,5483.33,203.753,89227,9214.6,868.916
0.648995,5400,159.545,89623,9184.55,859.877
0.649995,5808.33,1300.67,89677,9707.05,964.822
0.650995,5366.67,201.509,89762,9183.92,864.223
0.651995,5225,135.68,90007,9198.66,849.397
0.652995,5350,235.488,90126,9383.22,888.758
0.653995,5725,1573.14,90350,9290.27,873.193
0.654995,5466.67,367.63,90411,9357.52,901.008
0.655995,5400,248.633,90496,9313.13,873.056
0.656995,5391.67,227.47,90597,9326.09,866.484
0.657995,5508.33,239.159,90788,9360.51,840.213
0.658995,5366.67,196.946,90987,9905.04,2226.39
0.659995,5400,153.741,91281,9467.09,907.905
0.660995,5358.33,150.504,91493,9405.59,916.832
0.661995,5508.33,296.827,91536,9367.13,869.152
0.662995,5491.67,253.909,91601,9730.59,1641.03
0.663995,5583.33,288.675,91713,9427.55,899.933
0.664995,5383.33,140.346,91820,9760.63,954.89
0.665995,5616.67,255.248,92129,9788.39,990.069
0.666995,5683.33,315.748,92269,9549.03,910.146
0.667995,5583.33,224.958,92553,9595.75,940.966
0.668995,5666.67,187.487,92661,9732.98,944.882
0.669995,5633.33,257.023,92732,9611.08,913.295
0.670995,5866.67,888.649,92939,10592.6,1918.99
0.671995,6041.67,1065.54,93006,9516.05,937.057
0.672995,5716.67,329.83,93115,9593,898.848
0.673995,5600,273.03,93169,9532.75,863.206
0.674995,5466.67,242.462,93425,9494.4,855.657
0.675995,5558.33,210.878,93454,10007.9,2000.22
0.676995,5600,217.423,93617,9667.32,953.23
0.677995,5575,171.226,93721,9972.28,958.015
0.678995,5775,673.019,93846,10114.4,1239.68
0.679995,5225,135.68,93902,8992.86,970.298
0.680995,5341.67,202.073,93937,8882.74,833.772
0.681995,5525,256.285,93985,9156.89,955.023
0.682995,5725,286.436,94135,9788.07,837.249
0.683995,5725,209.436,94219,9632.34,866.622
0.684995,5983.33,915.357,94328,9711.03,851.836
0.685995,5583.33,212.489,94382,10034.3,970.568
0.686995,5725,259.808,94529,9986.19,964.906
0.687995,5741.67,239.159,94636,9732.18,932.801
0.688995,5925,752.118,94989,10677.7,2087.64
0.689995,5541.67,150.504,95375,9956.47,966.241
0.690995,5725,234.036,95794,9779.71,924.019
0.691995,5766.67,210.339,95874,9789.98,915.207
0.692995,5883.33,291.807,95999,11657.5,5729.8
0.693995,5650,162.369,96122,10063.1,1089.61
0.694995,5658.33,188.092,96286,9888.59,943.396
0.695995,5925,301.888,96349,10057.4,943.702
0.696995,5875,283.244,96450,9838.12,959.649
0.697995,5733.33,192.275,96555,10361.5,1378.27
0.698995,5608.33,144.338,96684,9813.46,944.752
0.699995,5766.67,192.275,96784,10034.5,904.682
0.700995,5833.33,234.844,96935,9936.2,907.131
0.701995,5766.67,299.495,97474,9894.68,901.258
0.702995,5825,301.888,97537,9974.56,925.872
0.703995,5933.33,290.245,97751,10156.2,997.925
0.704994,5958.33,239.159,97856,10038,914.822
0.705994,5783.33,140.346,98113,10136.5,958.11
0.706994,5850,540.202,98248,9969.71,946.085
0.707994,5841.67,150.504,98393,9997.48,894.963
0.708994,5916.67,220.88,98536,10216.5,946.126
0.709994,6083.33,304.014,98562,10218,957.535
0.710994,5941.67,331.548,98784,10101.5,935.737
0.711994,5991.67,242.93,98953,10183.5,926.06
0.712994,5983.33,240.58,99406,10298.6,936.766
0.713994,6100,259.37,99646,14133.2,13428.1
0.714994,6200,857.056,99865,11236.1,2141.97
0.715994,5900,153.741,99956,10511.3,1027.15
0.716994,5900,229.624,99985,10634.3,1058.2
0.717994,6791.67,1943.5,100150,10261.2,976.429
0.718994,6083.33,306.989,100437,10930.1,996.257
0.719994,5983.33,216.725,100634,10219.2,956.592
0.720994,6125,209.436,100750,10268.3,947.737
0.721994,6550,1340.62,100830,10530.7,1002.26
0.722994,5958.33,183.196,100983,10885.9,954.008
0.723994,6091.67,260.971,101070,10415.5,1008.39
0.724994,5975,200.567,101219,10376.3,1024.71
0.725994,6375,1346.46,101311,10706.4,973.395
0.726994,5933.33,177.525,101561,10742.2,1052.41
0.727994,5800,104.447,101730,10528.5,1062.76
0.728994,6050,138.17,101745,11069,1013.89
0.729994,6008.33,206.522,102090,10647.4,998.809
0.730994,5933.33,177.525,102360,10562.3,986.767
0.731994,5991.67,162.135,102514,10646.9,1011.95
0.732994,5908.33,144.338,102735,10462.2,972.803
0.733994,5950,178.377,102935,10538.5,953.9
0.734994,5883.33,185.047,103241,10553.2,975.075
0.735994,6016.67,224.958,103560,10779.4,1047.15
0.736994,5933.33,172.328,103725,10490,979.482
0.737994,5891.67,188.092,103791,10432.5,932.254
0.738994,5966.67,161.433,103916,10577.7,937.106
0.739994,5916.67,119.342,103955,10481.5,952.744
0.740994,6866.67,2911.52,104048,11040.1,1310.2
0.741994,6125,200.567,104114,11395,1803.05
0.742994,6250,243.086,104261,11249.6,1116.91
0.743994,6191.67,257.464,104578,10720.8,1057.61
0.744994,6016.67,140.346,104617,10843.4,1037.87
0.745994,6325,327.872,105421,11111.9,1763.48
0.746994,6191.67,183.196,105512,11226,1051.9
0.747994,5941.67,99.6205,105899,10760.5,1015.58
0.748994,6183.33,248.022,106074,11080,1003.03
0.749994,6508.33,1308.34,106342,11431.7,1106.21
0.750994,6025,154.479,106516,11077.6,1139.13
0.751994,6225,176.455,106904,11223.1,1056.04
0.752994,6283.33,199.241,107001,11368.6,1051.59
0.753994,6091.67,150.504,107087,12480.7,5512.12
0.754994,6208.33,231.432,107157,11015.1,1180.47
0.755994,6166.67,187.487,107382,10792.9,1019.57
0.756994,6183.33,258.785,107630,10982.7,1041.19
0.757994,6133.33,187.487,107878,11098.6,1351.41
0.758994,6125,154.479,108183,10699.9,1008.54
0.759994,6175,154.479,108306,10758.3,993.08
0.760994,6216.67,294.906,108647,10746.5,1022.3
0.761994,6091.67,137.895,109077,10737.2,983.231
0.762994,6141.67,144.338,109382,10769.8,1001.4
0.763994,6291.67,197.523,109724,11314.1,1009.2
0.764994,6250,183.402,109794,10967.8,1078.34
0.765994,6216.67,194.625,110069,11655.7,2276.65
0.766994,6241.67,192.865,110632,11179.6,1094.31
0.767994,6291.67,178.164,110780,10923.3,1053.38
0.768994,6308.33,156.428,110837,11210.3,1052.45
0.769994,6350,167.874,111338,11309.2,1467.72
0.770994,6416.67,111.464,111434,11192.4,1073.21
0.771994,6316.67,194.625,111645,10941,1004.06
0.772994,6383.33,158.592,111709,11228.4,1051.98
0.773994,6375,445.431,111862,11627.4,1623.04
0.774994,6375,176.455,112119,11043.9,1033.55
0.775994,6308.33,172.986,112144,10837,968.681
0.776994,6400,147.71,112693,11294.7,1025
0.777994,6516.67,397.34,112864,11232.9,1066.9
0.778994,6325,181.534,113149,11361.1,1036.53
0.779994,6316.67,158.592,113585,11238.4,1089.89
0.780994,6375,176.455,113684,11353.2,1112.86
0.781994,6383.33,185.047,113748,11804.4,2201.48
0.782993,6358.33,231.432,114234,11542,1081.39
0.783993,6366.67,196.946,114320,11345.2,1051.38
0.784993,6408.33,178.164,114593,11503.8,1050.38
0.785993,6700,943.88,114700,11242,1080.65
0.786993,6391.67,178.164,115087,11261.8,1057.24
0.787993,6358.33,215.146,115212,11546.8,1021.55
0.788993,6375,191.288,115321,11487.2,1048.56
0.789993,6475,304.884,115438,11723.9,1602.95
0.790993,6391.67,172.986,116111,11518.7,1136.38
0.791993,6308.33,116.45,116467,11518.2,1144.43
0.792993,6533.33,210.339,116578,11709.9,1075.64
0.793993,6558.33,223.437,116785,11842.5,1347.54
0.794993,6350,131.426,117398,11386.9,1055.22
0.795993,6358.33,156.428,117978,11323.9,1079.93
0.796993,6508.33,156.428,118090,11785.3,1415.38
0.797993,6441.67,178.164,118110,11757.1,1091.22
0.798993,6541.67,172.986,118306,11579.8,1089.63
0.799993,6791.67,756.137,118538,12181.6,1882.26
0.800993,6508.33,223.437,118820,11656.8,1212.7
0.801993,6475,154.479,119627,11879.7,1119
0.802993,6725,307.852,119997,11981.6,1201.93
0.803993,6641.67,239.159,120252,11473.5,1115.47
0.804993,6425,165.831,120330,12281.1,1532.49
0.805993,6583.33,180.067,120538,11865.1,1243.88
0.806993,6541.67,183.196,120729,12055.4,1186.27
0.807993,6591.67,219.331,120994,11521.3,1137.34
0.808993,6883.33,1276.95,121366,11651.8,1085.1
0.809993,6566.67,182.574,121402,11721,1101.43
0.810993,6533.33,166.969,121915,11843.4,1199.1
0.811993,6575,176.455,122173,12178.6,1666.22
0.812993,6450,67.42,122377,11589.9,1067.88
0.813993,6541.67,150.504,122669,11557.5,1067.03
0.814993,6616.67,189.896,122874,11613.1,1047.18
0.815993,7016.67,1363.71,122937,11776.1,1056.97
0.816993,6583.33,185.047,123057,11523,1061.16
0.817993,6766.67,155.7,123422,11585.3,1073.17
0.818993,6650,156.67,123435,11948.8,1107.93
0.819993,6633.33,205.971,123828,12404.1,1792.61
0.820993,6691.67,192.865,123930,12408.7,1184.22
0.821993,6675,191.288,124193,12234.1,1235.55
0.822993,6858.33,131.137,124443,12269.5,1435.39
0.823993,6875,276.751,124746,11730.8,1110.1
0.824993,6766.67,234.844,124905,11785.9,1098.67
0.825993,6683.33,194.625,125105,12007.2,1140.14
0.826993,6858.33,257.464,125538,12433.9,2237.33
0.827993,6608.33,108.362,125595,11652.8,1098.86
0.828993,6708.33,183.196,125680,11787.7,1047.66
0.829993,6750,197.714,126390,11915.6,1137.26
0.830993,7200,1144.16,126961,11868,1079.37
0.831993,6733.33,214.617,127599,11872.3,1101.04
0.832993,6733.33,201.509,128166,12147.7,1140.82
0.833993,6800,185.864,128287,12079,1104.74
0.834993,6850,188.294,128524,12506.6,1602.83
0.835993,6891.67,183.196,128685,12425.5,1127.06
0.836993,6866.67,192.275,128987,12218.8,1179.52
0.837993,6991.67,989.452,129286,14768.2,8563.63
0.838993,6875,252.713,129983,12639,1436.94
0.839993,6900,259.37,130114,12069.9,1203.41
0.840993,6841.67,188.092,130517,12072.5,1153.97
0.841993,6950,223.607,130997,13214.4,2497.19
0.842993,6908.33,215.146,131176,12134.5,1256.29
0.843993,6800,204.495,131278,12211.2,1191.33
0.844993,6883.33,212.489,131599,12600.9,1617.63
0.845993,6875,186.474,131889,12316.7,1144.96
0.846993,6900,170.561,132110,12359.7,1121.27
0.847993,6816.67,174.946,132495,12130,1196.64
0.848993,6766.67,88.7625,133074,12460.8,1471.94
0.849993,6883.33,203.753,133354,12796.7,1271.01
0.850993,6933.33,172.328,133675,12583.1,1219.7
0.851993,6983.33,189.896,134076,12598.6,1170.3
0.852993,6941.67,202.073,134623,12608.2,1775.52
0.853993,6900,180.907,135433,12142.4,1130.49
0.854993,6866.67,166.969,135773,12428.5,1203.94
0.855993,7391.67,1460.05,136180,12535.7,1140.72
0.856993,7108.33,535.059,136980,12694.6,1368.69
0.857993,7100,208.893,137545,12457.9,1162.71
0.858993,7025,191.288,138123,12329.8,1159.29
0.859993,7125,222.077,138194,12635.8,1158.33
0.860992,6933.33,192.275,138615,12453,1199.49
0.861992,7083.33,208.167,138704,12612.7,1202.53
0.862992,6966.67,196.946,138925,12542.7,1182.72
0.863992,7275,222.077,139082,12661.9,1236.12
0.864992,7141.67,355.37,139407,12513.5,1186.7
0.865992,7116.67,189.896,139528,12517.8,1173.67
0.866992,6966.67,196.946,139866,13676.5,4397.58
0.867992,7033.33,205.971,140459,12323,1229.5
0.868992,7225,209.436,140734,12901.9,1171.58
0.869992,7200,282.843,140974,12391.8,1205.65
0.870992,7333.33,950.917,141313,12299.3,1102.24
0.871992,7241.67,137.895,142116,12874.9,1177.72
0.872992,7291.67,51.4929,142767,12922.9,1152.26
0.873992,7091.67,210.878,143370,13026.9,1997.91
0.874992,7175,226.134,143424,12868.9,1246.83
0.875992,7183.33,189.896,143769,12447.4,1201.68
0.876992,6983.33,83.4847,144144,12470.6,1180.11
0.877992,7225,237.888,144420,13322.6,1634.78
0.878992,6975,75.3778,144580,12576.9,1251.15
0.879992,6983.33,38.9249,144944,12339.7,1124.6
0.880992,7141.67,473.782,146043,13011.6,1756.72
0.881992,7100,153.741,146470,12392.6,1159.92
0.882992,7233.33,214.617,147101,12974.4,1157.13
0.883992,7033.33,137.069,147978,12564.5,1149.93
0.884992,7191.67,250.303,148032,12613.7,1197.86
0.885992,7233.33,246.183,149607,12559.5,1155.59
0.886992,7150,173.205,150088,12688.3,1192.22
0.887992,7125,186.474,150675,12915.7,1494.43
0.888992,7208.33,202.073,151504,12859.6,1217.28
0.889992,7316.67,185.047,153342,13155,1206.75
0.890992,7141.67,156.428,154400,12771.2,1214.49
0.891992,7216.67,304.014,155292,12930.9,1584.58
0.892992,7316.67,212.489,155910,12835.9,1222.7
0.893992,7183.33,140.346,156528,12569.7,1182.88
0.894992,10291.7,10428.1,156766,13030.8,1230.09
0.895992,8025,1499.77,157320,15102.6,2657.89
0.896992,7266.67,242.462,158211,13550.2,1425.07
0.897992,7216.67,180.067,158697,12879.2,1246.53
0.898992,7575,1336.97,159009,12839.9,1201.92
0.899992,7216.67,169.67,159564,12645,1177.14
0.900992,7308.33,192.865,160056,13012.1,1225.3
0.901992,7308.33,210.878,161139,13426,2036.48
0.902992,7200,85.2803,162024,12777.2,1176
0.903992,7316.67,208.167,162084,12781.4,1143.46
0.904992,7208.33,99.6205,162793,12665.1,1131.97
0.905992,7325,191.288,164650,13272.1,1517.92
0.906992,7241.67,156.428,165381,12664.3,1161.88
0.907992,7233.33,149.747,165878,12730.4,1126.1
0.908992,7700,1548.61,166471,13094.2,1265.38
0.909992,7333.33,187.487,167371,13107.8,1278.71
0.910992,7408.33,257.464,168920,13675.7,1328.56
0.911992,7283.33,119.342,169071,13081.3,1430.7
0.912992,7608.33,1025.54,169576,13340.1,1266.04
0.913992,7441.67,210.878,171172,12886.7,1176.03
0.914992,7325,195.982,171586,12973.9,1203.03
0.915992,7325,186.474,172776,13689.5,2086.69
0.916992,7741.67,798.246,172941,13999.1,1909.5
0.917992,7650,264.575,173216,13083.3,1333.14
0.918992,7683.33,977.784,173530,13690.3,1547.01
0.919992,7350,150.756,175389,12965.9,1226.33
0.920992,7325,142.223,175873,12905.5,1148.64
0.921992,7350,124.316,176779,12858.8,1140.86
0.922992,7358.33,150.504,177141,13154.9,1193.04
0.923992,7358.33,99.6205,179012,13046.2,1287.43
0.924992,7391.67,178.164,179543,13020.5,1168.2
0.925992,7441.67,227.47,179760,13601.7,1707.89
0.926992,7550,202.26,180459,13191.8,1234.65
0.927992,7450,167.874,180960,13332.7,1295.79
0.928992,7475,191.288,181972,13452.7,1260.01
0.929992,7725,1004.65,182766,13337.7,1274.19
0.930992,7450,173.205,184678,13261.5,1212.66
0.931992,7525,171.226,185901,13421.8,1250.94
0.932992,7525,241.68,187537,13918.5,2203.16
0.933992,7475,171.226,189032,13076.5,1229.28
0.934992,7508.33,183.196,189733,13356.4,1200.66
0.935992,7625,222.077,190758,13621.4,1240.84
0.936992,7533.33,210.339,191417,13718.4,1303.83
0.937991,7450,52.2233,191845,13293.2,1220.07
0.938991,7558.33,215.146,194112,13382.8,1214.66
0.939991,7475,96.5307,194707,13373.6,1323.74
0.940991,7575,186.474,195850,13272.8,1226.78
0.941991,7525,160.255,196679,13281.1,1229.35
0.942991,7983.33,1524.84,197411,13590.1,1322.42
0.943991,7558.33,137.895,197858,13474.2,1256.31
0.944991,7466.67,88.7625,198836,13622.8,1245.02
0.945991,7483.33,57.735,199855,13343.6,1196.8
0.946991,7691.67,210.878,201000,14395.3,1946.92
0.947991,7775,234.036,204089,13866.3,1331.35
0.948991,7583.33,126.73,205109,13563.9,1306.39
0.949991,7758.33,202.073,206291,16238.7,9222.02
0.950991,7741.67,1155.59,206680,13486.6,2431.06
0.951991,7283.33,119.342,209905,12548.9,1302.52
0.952991,7291.67,144.338,214256,13354.1,2216.33
0.953991,7316.67,152.753,215276,12246.2,1170.46
0.954991,7450,261.116,217000,13020.5,1338.88
0.955991,7825,237.888,217925,13635,1219.51
0.956991,7791.67,227.47,219477,14461.3,2205.29
0.957991,7683.33,152.753,220498,13571.8,1348.27
0.958991,7658.33,167.649,220973,13764.3,1254.72
0.959991,7966.67,765.546,225342,14647,2302.75
0.960991,7591.67,51.4929,227204,13612.3,1283.09
0.961991,7750,206.706,228254,14092.7,1323.62
0.962991,8091.67,1007.66,230346,14091.1,1325.56
0.963991,7691.67,116.45,232540,13599.3,1261.68
0.964991,7650,52.2233,232975,13441.6,1203.86
0.965991,7783.33,228.963,235579,13761.8,1231.66
0.966991,8083.33,835.391,235785,14296.8,1527.13
0.967991,8116.67,972.189,238658,14049.7,1339.74
0.968991,7925,520.708,242457,14329.1,1658.59
0.969991,7841.67,206.522,245463,16269.1,5776.08
0.970991,7716.67,158.592,247428,13822.4,1427.31
0.971991,7700,95.3463,251990,13568.5,1212.8
0.972991,7933.33,249.848,253719,14647.4,2034.7
0.973991,7891.67,231.432,255696,14128.9,1388.59
0.974991,7900,190.693,259102,14085.7,1317.92
0.975991,7816.67,164.225,260919,13823.8,1369.32
0.976991,8016.67,194.625,267017,13877,1261.63
0.977991,7941.67,253.909,269533,14189.7,1315.48
0.978991,7925,209.436,271086,13799.1,1255.43
0.979991,8225,1020.81,271554,14274.9,1364.21
0.980991,7800,208.893,275764,14097.9,1352.16
0.981991,7991.67,246.644,281779,13849.8,1249.23
0.982991,7991.67,360.45,288505,14612.5,1718.22
0.983991,7916.67,220.88,291754,14192.7,1378.34
0.984991,7883.33,158.592,293996,14041.1,1329.96
0.985991,7916.67,169.67,302733,14486.8,2138.97
0.986991,8150,352.91,309310,14665.6,1382.36
0.987991,7833.33,143.548,315948,14180.5,1318.19
0.988991,7950,215.322,328643,14206.7,1302.48
0.989991,8341.67,965.268,347677,14575.6,1320.8
0.990991,8066.67,201.509,356634,14598,1405.25
0.991991,7975,226.134,367692,14458.2,1383.96
0.992991,7875,62.1582,377933,14321.5,1835.95
0.993991,8233.33,921.79,394977,14468.5,1393.38
0.994991,8033.33,242.462,400532,14280.7,1352.06
0.995991,8041.67,242.93,456951,14540.1,1714.28
0.996991,8100,252.262,466682,14545,1341.85
0.997991,8091.67,227.47,482586,14528.8,1408.67
0.998991,8416.67,1546.75,525680,14219.1,1351.13
0.999991,8025,209.436,534972,14434.9,1375.76
1.00099,8158.33,242.93,595106,14277.9,1324.86
