quantile,quantile_t_mean,quantile_t_stdev,rank,rank_t_mean,rank_t_stdev
0.554996,50,52.2233,1,19.572,39.1004
0.555996,58.3333,66.8558,1,34.9643,49.3021
0.556996,83.3333,57.735,1,11.247,29.1046
0.557996,75,45.2267,1,42.6039,51.5278
0.558996,66.6667,77.8499,1,45.217,51.6716
0.559996,50,52.2233,1,62.1014,51.6885
0.560996,41.6667,51.4929,1,63.5085,51.8211
0.561996,108.333,137.895,1,46.959,51.8342
0.562996,58.3333,51.4929,1,37.2466,49.4536
0.563996,66.6667,77.8499,1,36.4372,49.3887
0.564996,75,45.2267,1,28.0364,45.3873
0.565996,58.3333,79.2961,1,69.003,49.3389
0.566996,75,62.1582,1,47.4169,51.8852
0.567996,66.6667,65.1339,1,37.2847,49.457
0.568996,50,67.42,1,28.1071,45.3925
0.569996,91.6667,66.8558,1,10.6756,29.0421
0.570996,175,266.714,1,25.8896,45.2654
0.571996,33.3333,49.2366,1,27.1575,45.3282
0.572996,25,45.2267,1,60.5965,51.587
0.573996,100,60.3023,1,46.7164,51.8076
0.574996,58.3333,51.4929,1,28.893,45.4609
0.575996,41.6667,51.4929,1,19.0744,39.059
0.576996,141.667,66.8558,1,43.2562,51.5541
0.577996,150,67.42,1,45.2714,51.6757
0.578996,125,86.6025,1,53.7726,52.4166
0.579996,116.667,119.342,1,21.1477,39.266
0.580996,83.3333,57.735,1,26.7623,45.3036
0.581996,75,62.1582,1,10.5635,29.0324
0.582996,50,52.2233,1,34.2136,49.272
0.583996,75,45.2267,1,44.5178,51.6223
0.584996,75,62.1582,1,28.7098,45.444
0.585996,41.6667,66.8558,1,27.3925,45.3413
0.586996,58.3333,66.8558,1,27.2827,45.335
0.587996,83.3333,71.7741,1,18.9402,39.0501
0.588996,66.6667,49.2366,1,34.9117,49.3002
0.589996,83.3333,111.464,1,27.9093,45.3781
0.590996,75,62.1582,1,27.3258,45.3374
0.591996,75,62.1582,1,35.6105,49.3358
0.592996,66.6667,65.1339,1,44.6342,51.6295
0.593996,91.6667,66.8558,1,37.0529,49.4371
0.594996,66.6667,49.2366,1,28.0877,45.3911
0.595996,100,73.8549,1,27.3406,45.3383
0.596996,50,52.2233,1,35.6117,49.3359
0.597996,41.6667,51.4929,1,27.9676,45.3822
0.598996,66.6667,65.1339,1,35.664,49.3386
0.599996,83.3333,71.7741,1,44.6387,51.6298
0.600996,50,52.2233,1,37.0532,49.4371
0.601996,75,62.1582,1,19.7544,39.1158
0.602996,58.3333,51.4929,1,26.6462,45.2986
0.603996,75,62.1582,1,43.8872,51.585
0.604996,75,45.2267,1,36.9906,49.432
0.605996,25,45.2267,1,53.0825,52.3654
0.606996,83.3333,71.7741,1,46.0902,51.7457
0.607996,50,67.42,1,37.1742,49.4473
0.608996,50,67.42,1,44.7645,51.638
0.609996,75,62.1582,1,62.0637,51.6855
0.610996,41.6667,51.4929,1,38.5053,49.5795
0.611996,41.6667,66.8558,1,61.5421,51.6455
0.612996,66.6667,65.1339,1,38.4618,49.5745
0.613996,75,62.1582,1,36.5385,49.3959
0.614996,75,86.6025,1,53.0449,52.3629
0.615996,75,45.2267,1,29.4204,45.5141
0.616996,58.3333,51.4929,1,27.4517,45.3448
0.617996,75,45.2267,1,27.2876,45.3353
0.618996,58.3333,66.8558,1,35.6073,49.3356
0.619996,50,67.42,1,27.9673,45.3822
0.620996,75,45.2267,1,27.3306,45.3377
0.621996,41.6667,51.4929,1,18.9442,39.0504
0.622996,83.3333,71.7741,1,43.2454,51.5537
0.623996,58.3333,66.8558,1,45.2704,51.6756
0.624996,50,52.2233,1,45.4392,51.6889
0.625996,58.3333,66.8558,1,28.7866,45.451
0.626996,66.6667,65.1339,1,10.7322,29.0473
0.627995,50,52.2233,1,17.561,38.97
0.628995,75,86.6025,1,51.4634,52.2796
0.629995,75,62.1582,1,37.622,49.488
0.630995,100,60.3023,1,44.8018,51.6405
0.631995,75,62.1582,1,20.4002,39.1797
0.632995,33.3333,49.2366,1,51.7,52.2875
0.633995,50,52.2233,1,45.975,51.7351
0.634995,58.3333,66.8558,1,28.8313,45.4551
0.635995,75,62.1582,1,19.0693,39.0587
0.636995,91.6667,66.8558,1,18.2558,39.0059
0.637995,58.3333,51.4929,1,18.188,39.0028
0.638995,66.6667,49.2366,1,34.849,49.298
0.639995,75,75.3778,1,19.5707,39.1003
0.640995,66.6667,65.1339,1,43.2976,51.5555
0.641995,83.3333,71.7741,1,36.9415,49.428
0.642995,58.3333,66.8558,1,36.4118,49.387
0.643995,66.6667,65.1339,1,28.0343,45.3871
0.644995,50,52.2233,1,27.3362,45.338
0.645995,75,75.3778,1,27.278,45.3347
0.646995,75,75.3778,1,27.2732,45.3345
0.647995,58.3333,51.4929,1,18.9394,39.0501
0.648995,58.3333,66.8558,1,26.5783,45.2959
0.649995,75,62.1582,1,35.5482,49.3327
0.650995,83.3333,111.464,1,27.9623,45.3819
0.651995,75,62.1582,1,27.3302,45.3377
0.652995,83.3333,57.735,1,43.9442,51.5877
0.653995,100,60.3023,1,36.9953,49.4324
0.654995,66.6667,65.1339,1,36.4163,49.3873
0.655995,75,62.1582,1,11.368,29.1182
0.656995,150,124.316,1,17.614,38.9715
0.657995,83.3333,38.9249,1,18.1345,39.0006
0.658995,100,42.6401,1,9.84454,28.9719
0.659995,66.6667,65.1339,1,9.15371,28.9258
0.660995,66.6667,65.1339,1,25.7628,45.2628
0.661995,91.6667,79.2961,1,18.8136,39.0422
0.662995,91.6667,79.2961,1,68.2345,143.57
0.663995,75,75.3778,1,22.3529,39.5408
0.664995,58.3333,51.4929,1,43.5294,51.5645
0.665995,58.3333,51.4929,1,36.9608,49.4296
0.666995,50,52.2233,1,44.7467,51.6368
0.667995,108.333,108.362,1,12.0622,29.2095
0.668995,108.333,99.6205,1,34.3385,49.2747
0.669995,50,52.2233,1,36.1949,49.3726
0.670995,75,45.2267,1,44.6829,51.6326
0.671995,66.6667,65.1339,1,37.0569,49.4375
0.672995,66.6667,65.1339,1,44.7547,51.6373
0.673995,83.3333,57.735,1,28.7296,45.4458
0.674995,58.3333,51.4929,1,44.0608,51.5936
0.675995,108.333,108.362,1,37.0051,49.4332
0.676995,75,75.3778,1,44.7504,51.637
0.677995,83.3333,57.735,1,20.3959,39.1793
0.678995,33.3333,49.2366,1,35.033,49.3047
0.679995,66.6667,65.1339,1,36.2527,49.3763
0.680995,41.6667,51.4929,1,36.3544,49.3831
0.681995,66.6667,49.2366,1,19.6962,39.1108
0.682995,83.3333,71.7741,1,18.308,39.0083
0.683995,75,86.6025,1,34.859,49.2984
0.684995,50,52.2233,1,11.2383,29.1036
0.685995,66.6667,65.1339,1,25.9365,45.2665
0.686995,133.333,246.183,1,43.828,90.0848
0.687995,66.6667,88.7625,1,45.319,51.7132
0.688995,83.3333,71.7741,1,45.4433,51.6892
0.689995,91.6667,51.4929,1,20.4536,39.1854
0.690995,125,128.806,1,26.7045,45.3011
0.691995,66.6667,77.8499,1,60.5587,51.5852
0.692995,66.6667,65.1339,1,38.3799,49.5653
0.693995,58.3333,66.8558,1,19.865,39.1257
0.694995,83.3333,83.4847,1,43.3221,51.5564
0.695995,50,52.2233,1,45.2768,51.6761
0.696995,66.6667,65.1339,1,45.4397,51.6889
0.697995,66.6667,49.2366,1,37.12,49.4427
0.698995,58.3333,51.4929,1,36.4267,49.388
0.699995,541.667,1657.74,1,36.3689,49.3841
0.700995,91.6667,66.8558,1,19.6974,39.1109
0.701995,75,62.1582,1,34.9748,49.3025
0.702995,83.3333,57.735,1,27.9146,45.3784
0.703995,75,45.2267,1,43.9929,51.5902
0.704994,91.6667,51.4929,1,28.6661,45.4401
0.705994,58.3333,51.4929,1,52.3888,52.3224
0.706994,66.6667,49.2366,1,21.0324,39.2518
0.707994,58.3333,51.4929,1,43.4194,51.56
0.708994,116.667,38.9249,1,11.9516,29.1942
0.709994,58.3333,51.4929,1,9.3293,28.9322
0.710994,83.3333,38.9249,1,25.7774,45.2631
0.711994,75,62.1582,1,60.4815,51.5816
0.712994,75,62.1582,1,46.7068,51.8065
0.713994,75,62.1582,1,37.2256,49.4518
0.714994,66.6667,49.2366,1,44.7688,51.6382
0.715994,50,52.2233,1,28.7307,45.4459
0.716994,58.3333,66.8558,2,35.7276,49.3419
0.717994,58.3333,66.8558,2,36.3106,49.3801
0.718994,66.6667,88.7625,2,44.6926,51.6333
0.719994,66.6667,65.1339,2,45.391,51.685
0.720994,66.6667,77.8499,2,45.4493,51.6897
0.721994,66.6667,49.2366,2,53.7874,52.4178
0.722994,116.667,93.7437,2,37.8156,49.5068
0.723994,141.667,124.011,2,36.4846,49.3921
0.724994,75,62.1582,2,36.3737,49.3844
0.725994,91.6667,66.8558,2,69.6978,49.3838
0.726994,66.6667,49.2366,2,64.1415,51.8923
0.727994,108.333,90.0337,2,72.0118,49.5997
0.728994,66.6667,65.1339,2,72.6676,49.6793
0.729994,91.6667,51.4929,2,56.0556,52.6478
0.730994,50,52.2233,2,38.0046,49.5261
0.731994,58.3333,66.8558,2,28.1671,45.3971
0.732994,58.3333,51.4929,2,77.3473,45.3386
0.733994,58.3333,51.4929,2,39.7789,49.7362
0.734994,75,62.1582,2,3.31491,4.06314
0.735994,75,62.1582,2,25.2762,45.2317
0.736994,41.6667,51.4929,2,52.1064,52.3089
0.737994,41.6667,51.4929,2,46.0089,51.7382
0.738994,91.6667,51.4929,2,28.8341,45.4554
0.739994,83.3333,71.7741,2,44.0695,51.594
0.740994,50,52.2233,2,45.3391,51.6809
0.741994,66.6667,49.2366,2,28.7783,45.4503
0.742994,166.667,49.2366,2,69.0649,49.3422
0.743994,141.667,79.2961,2,80.7554,45.6736
0.744994,141.667,66.8558,2,56.7296,52.7336
0.745994,100,112.815,2,54.7275,52.5019
0.746994,75,45.2267,2,46.2273,51.7588
0.747994,83.3333,57.735,2,62.1856,51.6954
0.748994,50,67.42,2,46.8488,51.8219
0.749994,83.3333,57.735,2,37.2374,49.4528
0.750994,66.6667,65.1339,2,19.7698,39.1172
0.751994,66.6667,49.2366,2,43.3141,51.5561
0.752994,91.6667,108.362,2,45.2762,51.6761
0.753994,100,95.3463,2,78.773,45.4498
0.754994,91.6667,66.8558,2,56.5644,52.7107
0.755994,66.6667,77.8499,2,54.7137,52.5005
0.756994,33.3333,49.2366,2,46.2261,51.7587
0.757994,75,75.3778,2,53.8522,52.423
0.758994,108.333,90.0337,2,37.821,49.5074
0.759994,58.3333,66.8558,2,28.1518,45.3959
0.760994,66.6667,88.7625,2,27.346,45.3386
0.761994,50,67.42,2,43.9455,51.5878
0.762994,58.3333,66.8558,2,53.6621,52.4079
0.763994,66.6667,49.2366,2,54.4718,52.4772
0.764994,41.6667,66.8558,2,54.5393,52.4835
0.765994,58.3333,66.8558,2,46.2116,51.7573
0.766994,75,75.3778,2,37.1843,49.4482
0.767994,66.6667,49.2366,2,44.7654,51.638
0.768994,91.6667,79.2961,2,45.3971,51.6855
0.769994,116.667,93.7437,2,37.1164,49.4424
0.770994,125,86.6025,2,36.4264,49.388
0.771994,141.667,90.0337,2,61.3689,51.6339
0.772994,158.333,66.8558,2,38.4474,49.5729
0.773994,66.6667,77.8499,2,53.204,52.3734
0.774994,58.3333,66.8558,2,21.1003,39.2601
0.775994,100,73.8549,2,18.425,39.014
0.776994,75,62.1582,2,51.5354,52.2818
0.777994,66.6667,49.2366,2,62.628,51.7338
0.778994,50,90.4534,2,71.8857,49.5849
0.779994,66.6667,77.8499,2,30.9905,45.7068
0.780994,50,52.2233,2,35.9159,49.3525
0.781994,75,86.6025,2,19.6597,39.1077
0.782993,75,45.2267,2,34.9716,49.3024
0.783993,108.333,51.4929,2,19.581,39.1011
0.784993,91.6667,51.4929,2,43.2984,51.5555
0.785993,116.667,93.7437,2,61.9415,51.676
0.786993,125,105.529,2,30.1618,45.5985
0.787993,91.6667,90.0337,2,44.1801,51.5999
0.788993,58.3333,51.4929,2,37.015,49.434
0.789993,58.3333,51.4929,2,44.7513,51.6371
0.790993,100,60.3023,2,28.7293,45.4458
0.791993,50,52.2233,2,52.3941,52.3226
0.792993,50,52.2233,2,46.0328,51.7404
0.793993,58.3333,51.4929,2,28.8361,45.4556
0.794993,83.3333,71.7741,2,60.7363,51.5941
0.795993,83.3333,57.735,2,38.3947,49.5669
0.796993,66.6667,49.2366,2,19.8662,39.1258
0.797993,58.3333,66.8558,2,84.9889,39.009
0.798993,41.6667,51.4929,2,57.0824,52.7782
0.799993,25,45.2267,2,38.0902,49.5351
0.800993,58.3333,66.8558,2,28.1742,45.3977
0.801993,75,62.1582,2,44.0145,51.5912
0.802993,100,104.447,2,28.6679,45.4403
0.803993,91.6667,79.2961,2,19.0557,39.0578
0.804993,100,73.8549,2,34.9213,49.3005
0.805993,58.3333,51.4929,2,44.5768,51.6259
0.806993,41.6667,66.8558,2,53.7147,52.412
0.807993,75,62.1582,2,29.4762,45.5201
0.808993,58.3333,51.4929,2,52.4564,52.3258
0.809993,41.6667,51.4929,2,46.038,51.7409
0.810993,50,67.42,2,78.8365,45.4556
0.811993,83.3333,57.735,2,48.2364,51.9878
0.812993,75,96.5307,2,45.6864,51.7095
0.813993,75,75.3778,2,37.1405,49.4445
0.814993,41.6667,66.8558,2,44.7617,51.6378
0.815993,75,62.1582,2,28.7301,45.4459
0.816993,41.6667,51.4929,2,27.3942,45.3414
0.817993,83.3333,71.7741,2,18.9495,39.0507
0.818993,58.3333,51.4929,2,51.5791,52.2833
0.819993,25,45.2267,2,62.6316,51.7342
0.820993,66.6667,77.8499,2,71.886,49.5849
0.821993,66.6667,65.1339,2,64.3238,51.915
0.822993,91.6667,51.4929,3,80.3603,45.6237
0.823993,91.6667,66.8558,3,65.03,52.0056
0.824993,108.333,79.2961,3,55.4192,52.5741
0.825993,75,45.2267,3,62.9516,51.7645
0.826993,50,52.2233,3,63.5793,51.829
0.827993,108.333,137.895,3,46.9649,51.8348
0.828993,108.333,90.0337,3,62.2471,51.7005
0.829993,41.6667,90.0337,3,46.8539,51.8225
0.830993,91.6667,99.6205,3,62.2378,51.6997
0.831993,116.667,83.4847,3,46.8532,51.8224
0.832993,83.3333,71.7741,3,37.2378,49.4528
0.833993,58.3333,51.4929,3,36.4365,49.3887
0.834993,58.3333,66.8558,3,53.0364,52.3624
0.835993,66.6667,49.2366,3,71.0864,49.5006
0.836993,83.3333,57.735,3,55.9239,52.6313
0.837993,41.6667,51.4929,3,71.327,49.5249
0.838993,66.6667,65.1339,3,39.2772,49.6718
0.839993,75,45.2267,3,61.6064,51.65
0.840993,83.3333,93.7437,3,63.4672,51.8166
0.841993,41.6667,66.8558,3,46.9556,51.8338
0.842993,66.6667,65.1339,3,62.2463,51.7004
0.843993,100,60.3023,3,63.5205,51.8225
0.844993,83.3333,71.7741,3,38.6267,49.5936
0.845993,66.6667,77.8499,3,36.5522,49.3969
0.846993,100,60.3023,3,44.7127,51.6346
0.847993,58.3333,66.8558,3,62.0594,51.6852
0.848993,83.3333,71.7741,3,46.8383,51.8208
0.849993,58.3333,51.4929,3,45.5699,51.6996
0.850993,75,62.1582,3,70.4642,49.4436
0.851993,66.6667,65.1339,3,30.872,45.6899
0.852993,75,62.1582,3,44.2393,51.6032
0.853993,75,62.1582,3,53.6866,52.4098
0.854993,83.3333,38.9249,3,37.8072,49.506
0.855993,50,52.2233,3,36.4839,49.392
0.856993,116.667,119.342,3,61.3737,51.6342
0.857993,75,45.2267,3,55.1145,52.5405
0.858993,75,75.3778,3,46.2595,51.762
0.859993,58.3333,51.4929,3,78.855,45.4574
0.860992,91.6667,66.8558,3,73.2379,49.7542
0.861992,91.6667,51.4929,3,81.1032,45.7232
0.862992,66.6667,49.2366,3,56.7586,52.7377
0.863992,83.3333,93.7437,3,54.7299,52.5021
0.864992,50,52.2233,3,29.5608,45.5293
0.865992,116.667,133.712,3,44.1301,51.5972
0.866992,100,73.8549,3,70.3442,49.4337
0.867992,75,62.1582,3,22.5287,39.4605
0.868992,75,75.3778,3,35.2107,49.312
0.869992,58.3333,66.8558,3,61.2676,51.6274
0.870992,75,45.2267,3,30.1056,45.5915
0.871992,75,62.1582,3,44.1755,51.5997
0.872992,100,60.3023,3,70.348,49.434
0.873992,83.3333,71.7741,3,30.8623,45.6885
0.874992,83.3333,83.4847,3,44.2385,51.6031
0.875992,66.6667,49.2366,3,53.6865,52.4098
0.876992,58.3333,51.4929,4,29.4739,45.5198
0.877992,66.6667,88.7625,4,60.7895,51.5968
0.878992,91.6667,51.4929,4,71.7325,49.5674
0.879992,100,42.6401,4,80.9777,45.7049
0.880992,91.6667,79.2961,4,56.7481,52.7362
0.881992,58.3333,51.4929,4,63.0623,51.7755
0.882992,66.6667,49.2366,4,63.5885,51.83
0.883992,91.6667,51.4929,4,71.9657,49.5942
0.884992,116.667,71.7741,4,55.9971,52.6404
0.885992,91.6667,66.8558,4,21.3331,39.2898
0.886992,83.3333,71.7741,4,60.1111,51.561
0.887992,66.6667,65.1339,4,38.3426,49.5611
0.888992,158.333,99.6205,4,78.1952,45.3993
0.889992,108.333,66.8558,4,81.5163,45.781
0.890992,75,45.2267,5,65.1264,52.0194
0.891992,91.6667,99.6205,5,38.7605,49.6095
0.892992,108.333,116.45,5,86.5634,39.1285
0.893992,75,75.3778,5,65.5469,52.0753
0.894992,83.3333,71.7741,5,63.7956,51.8536
0.895992,108.333,51.4929,6,80.3163,45.618
0.896992,100,42.6401,6,73.3597,49.7721
0.897992,83.3333,57.735,6,64.4466,51.9308
0.898992,108.333,79.2961,7,72.0372,49.6027
0.899992,116.667,57.735,7,89.3364,39.4838
0.900992,91.6667,51.4929,8,82.4447,45.9294
0.901992,141.667,66.8558,11,106.87,7.46115
0.902992,108.333,51.4929,12,117.239,30.3403
0.903992,125,45.2267,13,143.103,50.3103
0.904992,158.333,79.2961,17,145.259,50.8326
0.905992,208.333,116.45,17,153.772,53.0659
0.906992,250,52.2233,18,162.814,53.9558
0.907992,508.333,257.464,19,205.235,53.4532
0.908992,383.333,164.225,19,217.103,62.9311
0.909992,316.667,164.225,20,209.759,54.9027
0.910992,241.667,99.6205,20,192.48,48.8239
0.911992,150,52.2233,20,174.373,54.1906
0.912992,133.333,49.2366,20,181.198,51.5705
0.913992,175,45.2267,21,181.766,51.7461
0.914992,183.333,71.7741,21,206.814,32.9899
0.915992,166.667,77.8499,21,175.568,54.576
0.916992,208.333,79.2961,21,189.631,47.7905
0.917992,141.667,51.4929,21,157.469,54.1136
0.918992,166.667,115.47,21,163.122,54.0374
0.919992,116.667,38.9249,21,180.26,51.2907
0.920992,133.333,49.2366,21,165.022,54.572
0.921992,133.333,49.2366,21,172.085,53.505
0.922992,166.667,65.1339,22,164.34,54.3735
0.923992,166.667,49.2366,22,180.362,51.3205
0.924992,133.333,49.2366,22,165.03,54.5745
0.925992,141.667,51.4929,22,180.419,51.3374
0.926992,166.667,77.8499,22,198.368,42.0288
0.927992,150,67.42,22,183.197,52.2127
0.928992,158.333,66.8558,22,181.933,51.8
0.929992,166.667,77.8499,22,206.828,53.9164
0.930992,150,90.4534,22,200.569,42.9433
0.931992,150,52.2233,22,183.381,52.2772
0.932992,166.667,115.47,22,206.948,33.0582
0.933992,150,67.42,22,200.579,42.9256
0.934992,183.333,57.735,22,183.382,52.2775
0.935992,125,45.2267,22,181.948,51.805
0.936992,141.667,51.4929,22,190.162,47.9683
0.937991,150,52.2233,22,207.514,33.3414
0.938991,175,121.543,22,183.959,52.4738
0.939991,150,79.7724,22,181.997,51.8207
0.940991,158.333,66.8558,22,190.166,47.9697
0.941991,166.667,65.1339,22,199.181,42.3495
0.942991,150,52.2233,22,191.598,48.4753
0.943991,150,52.2233,22,174.3,54.1667
0.944991,150,52.2233,22,172.858,53.727
0.945991,150,67.42,22,172.738,53.6914
0.946991,150,67.42,22,206.062,32.6231
0.947991,141.667,51.4929,22,175.505,54.5542
0.948991,133.333,49.2366,22,181.292,51.5999
0.949991,158.333,79.2961,22,181.774,51.7487
0.950991,166.667,65.1339,23,215.148,15.9694
0.951991,158.333,51.4929,23,176.262,54.8055
0.952991,133.333,49.2366,23,189.689,47.8101
0.953991,208.333,99.6205,23,182.474,51.9729
0.954991,141.667,51.4929,23,198.54,42.0966
0.955991,125,45.2267,23,183.212,52.2177
0.956991,141.667,51.4929,23,198.601,42.1211
0.957991,125,45.2267,23,199.883,42.6355
0.958991,125,45.2267,23,191.657,48.4975
0.959991,133.333,65.1339,23,165.971,54.8631
0.960991,150,52.2233,23,197.164,41.5791
0.961991,183.333,57.735,23,208.097,33.6394
0.962991,150,52.2233,23,184.008,52.4916
0.963991,150,52.2233,23,215.334,16.1641
0.964991,191.667,90.0337,23,184.611,52.6972
0.965991,191.667,66.8558,23,198.718,42.1679
0.966991,175,62.1582,23,183.226,67.4197
0.967991,166.667,77.8499,23,190.269,48.02
0.968991,141.667,51.4929,23,199.189,42.353
0.969991,191.667,51.4929,23,208.266,33.7307
0.970991,125,45.2267,23,192.355,48.7557
0.971991,166.667,49.2366,23,191.03,48.2721
0.972991,175,86.6025,23,174.252,54.1513
0.973991,150,67.42,23,206.188,32.6846
0.974991,141.667,66.8558,23,192.182,48.6877
0.975991,141.667,66.8558,23,199.349,42.4191
0.976991,183.333,57.735,23,208.279,33.7379
0.977991,166.667,65.1339,23,192.357,48.7561
0.978991,200,73.8549,23,191.03,48.2721
0.979991,150,52.2233,23,199.252,42.3792
0.980991,158.333,51.4929,23,208.271,33.7336
0.981991,183.333,93.7437,24,225.689,101.272
0.982991,208.333,156.428,24,210.474,55.196
0.983991,191.667,90.0337,24,209.206,34.263
0.984991,141.667,51.4929,24,209.101,34.1763
0.985991,150,52.2233,24,200.758,43.0057
0.986991,133.333,49.2366,24,208.397,54.4128
0.987991,183.333,93.7437,24,209.033,54.6395
0.988991,150,52.2233,24,200.753,43.0249
0.989991,191.667,28.8675,25,216.729,17.5849
0.990991,200,95.3463,25,193.061,49.0194
0.991991,150,52.2233,25,207.755,33.4687
0.992991,208.333,79.2961,26,225.646,34.1081
0.993991,216.667,57.735,26,227.137,34.9594
0.994991,208.333,51.4929,27,227.261,35.0336
0.995991,241.667,99.6205,29,252.272,53.0914
0.996991,216.667,38.9249,33,296.023,50.3231
0.997991,283.333,140.346,44,316.335,38.7526
0.998991,275,75.3778,46,351.361,52.9818
0.999991,266.667,65.1339,49,387.613,59.9299
1.00099,841.667,183.196,187,1207.3,92.9713
