quantile,quantile_t_mean,quantile_t_stdev,rank,rank_t_mean,rank_t_stdev
0.149,1441.67,2919.05,1,1.49985e+08,1.34122e+07
0.15,558.333,172.986,1,1.581e+08,1.98592e+07
0.151,566.667,123.091,1,1.56828e+08,1.49211e+07
0.152,591.667,144.338,1,1.51548e+08,1.41923e+07
0.153,625,237.888,1,1.48906e+08,1.33571e+07
0.154,550,79.7724,1,1.4992e+08,1.35548e+07
0.155,583.333,232.9,1,1.49191e+08,1.33842e+07
0.156,466.667,88.7625,1,1.49692e+08,1.34076e+07
0.157,583.333,93.7437,1,1.51656e+08,1.3688e+07
0.158,533.333,107.309,1,1.49364e+08,1.36771e+07
0.159,566.667,130.268,1,1.53384e+08,1.36149e+07
0.16,633.333,149.747,1,1.54484e+08,1.40688e+07
0.161,533.333,143.548,1,1.51462e+08,1.4056e+07
0.162,583.333,119.342,1,1.49334e+08,1.35963e+07
0.163,541.667,116.45,1,1.46918e+08,1.30478e+07
0.164,550,124.316,1,1.50385e+08,1.43875e+07
0.165,516.667,119.342,1,1.50374e+08,1.40204e+07
0.166,583.333,152.753,1,1.48443e+08,1.32531e+07
0.167,525,148.477,1,1.47177e+08,1.30546e+07
0.168,458.333,108.362,1,1.48488e+08,1.31406e+07
0.169,525,86.6025,1,1.46449e+08,1.31981e+07
0.17,616.667,203.753,1,1.46689e+08,1.28854e+07
0.171,583.333,164.225,1,1.48576e+08,1.35763e+07
0.172,508.333,108.362,1,1.47165e+08,1.322e+07
0.173,650,219.504,1,1.50133e+08,1.51039e+07
0.174,591.667,150.504,1,1.46317e+08,1.31389e+07
0.175,541.667,90.0337,1,1.44371e+08,1.28767e+07
0.176,600,104.447,1,1.43487e+08,1.26069e+07
0.177,633.333,166.969,1,1.44353e+08,1.26612e+07
0.178,558.333,66.8558,1,1.43921e+08,1.28103e+07
0.179,516.667,140.346,1,1.48056e+08,1.29735e+07
0.18,533.333,123.091,1,1.47978e+08,1.29756e+07
0.181,550,79.7724,1,1.489e+08,1.37575e+07
0.182,583.333,126.73,1,1.53427e+08,1.31622e+07
0.183,575,62.1582,1,1.49831e+08,1.38328e+07
0.184,550,144.6,1,1.48384e+08,1.32731e+07
0.185,483.333,93.7437,1,1.47831e+08,1.30294e+07
0.186,516.667,126.73,1,1.46949e+08,1.2999e+07
0.187,550,116.775,1,1.47174e+08,1.30074e+07
0.188,591.667,137.895,1,1.48067e+08,1.31212e+07
0.189,533.333,172.328,1,1.47807e+08,1.30333e+07
0.19,550,202.26,1,1.4611e+08,1.30161e+07
0.191,525,113.818,1,1.4656e+08,1.28858e+07
0.192,641.667,206.522,1,1.48564e+08,1.35558e+07
0.193,558.333,162.135,1,1.51301e+08,1.75704e+07
0.194,608.333,150.504,1,1.53419e+08,1.33313e+07
0.195,541.667,108.362,1,1.53966e+08,1.40341e+07
0.196,583.333,158.592,1,1.51173e+08,1.39522e+07
0.197,633.333,143.548,1,1.52956e+08,1.66368e+07
0.198,583.333,208.167,1,1.50531e+08,1.35279e+07
0.199,600,185.864,1,1.50728e+08,1.35842e+07
0.2,625,135.68,1,1.50942e+08,1.37413e+07
0.201,558.333,124.011,1,1.50174e+08,1.33842e+07
0.202,533.333,107.309,1,1.51363e+08,1.3188e+07
0.203,733.333,155.7,1,1.58198e+08,1.78128e+07
0.204,650,287.623,1,1.59007e+08,1.45908e+07
0.205,750,396.576,1,1.54954e+08,1.41796e+07
0.206,541.667,108.362,1,1.49897e+08,1.39008e+07
0.207,583.333,140.346,1,1.55031e+08,1.48177e+07
0.208,675,121.543,1,1.51409e+08,1.36528e+07
0.209,750,202.26,1,1.5832e+08,1.49828e+07
0.21,566.667,123.091,1,1.57765e+08,1.77861e+07
0.211,616.667,71.7741,1,1.54628e+08,1.55953e+07
0.212,608.333,116.45,1,1.52018e+08,1.37121e+07
0.213,533.333,98.4732,1,1.52188e+08,1.36027e+07
0.214,541.667,108.362,1,1.48018e+08,1.35755e+07
0.215,550,131.426,1,1.48234e+08,1.30906e+07
0.216,558.333,79.2961,1,1.47553e+08,1.30477e+07
0.217,583.333,102.986,1,1.4773e+08,1.30021e+07
0.218,483.333,83.4847,1,1.4485e+08,1.29572e+07
0.219,533.333,98.4732,1,1.4912e+08,1.34432e+07
0.22,491.667,131.137,1,1.47771e+08,1.31119e+07
0.221,516.667,71.7741,1,1.48089e+08,1.35155e+07
0.222,566.667,107.309,1,1.47317e+08,1.30396e+07
0.223,516.667,71.7741,1,1.4664e+08,1.30709e+07
0.224,508.333,90.0337,1,1.46426e+08,1.28553e+07
0.225,575,171.226,1,1.46846e+08,1.28648e+07
0.226,516.667,71.7741,1,1.471e+08,1.32803e+07
0.227,558.333,124.011,1,1.46001e+08,1.29328e+07
0.228,550,131.426,1,1.46665e+08,1.29498e+07
0.229,608.333,162.135,1,1.46029e+08,1.32042e+07
0.23,566.667,88.7625,1,1.46006e+08,1.28168e+07
0.231,525,135.68,1,1.46434e+08,1.28813e+07
0.232,541.667,99.6205,1,1.47294e+08,1.2975e+07
0.233,600,276.34,1,1.45353e+08,1.30845e+07
0.234,608.333,137.895,1,1.4745e+08,1.31393e+07
0.235,583.333,126.73,1,1.45617e+08,1.30421e+07
0.236,583.333,158.592,1,1.46425e+08,1.28992e+07
0.237,566.667,98.4732,1,1.44454e+08,1.2932e+07
0.238,558.333,99.6205,1,1.45244e+08,1.28313e+07
0.239,550,90.4534,1,1.46704e+08,1.27981e+07
0.24,533.333,65.1339,1,1.46748e+08,1.29236e+07
0.241,558.333,99.6205,1,1.47814e+08,1.29403e+07
0.242,550,144.6,1,1.487e+08,1.38453e+07
0.243,566.667,143.548,1,1.47385e+08,1.31915e+07
0.244,558.333,90.0337,1,1.46284e+08,1.33225e+07
0.245,1291.67,2464.83,1,1.46753e+08,1.28418e+07
0.246,508.333,150.504,1,1.47145e+08,1.30595e+07
0.247,633.333,155.7,1,1.45896e+08,1.29968e+07
0.248,566.667,115.47,1,1.47133e+08,1.28853e+07
0.249,450,108.711,1,1.46727e+08,1.30014e+07
0.25,633.333,123.091,1,1.4766e+08,1.38333e+07
0.251,608.333,116.45,1,1.48064e+08,1.31467e+07
0.252,550,79.7724,1,1.48362e+08,1.31766e+07
0.253,508.333,124.011,1,1.46214e+08,1.30876e+07
0.254,591.667,290.637,1,1.47007e+08,1.2751e+07
0.255,516.667,102.986,1,1.47018e+08,1.28688e+07
0.256,566.667,155.7,1,1.45703e+08,1.29249e+07
0.257,600,112.815,1,1.45405e+08,1.28892e+07
0.258,558.333,79.2961,1,1.48607e+08,1.38391e+07
0.259,633.333,177.525,1,1.46845e+08,1.31676e+07
0.26,583.333,152.753,1,1.46909e+08,1.31567e+07
0.261,558.333,51.4929,1,1.45364e+08,1.30515e+07
0.262,625,176.455,1,1.45471e+08,1.28096e+07
0.263,550,100,1,1.47238e+08,1.27682e+07
0.264,516.667,102.986,1,1.45963e+08,1.29491e+07
0.265,558.333,51.4929,1,1.50041e+08,1.35016e+07
0.266,466.667,123.091,1,1.50984e+08,1.35629e+07
0.267,683.333,258.785,1,1.55641e+08,1.49058e+07
0.268,583.333,93.7437,1,1.49203e+08,1.38145e+07
0.269,575,62.1582,1,1.46916e+08,1.34131e+07
0.27,575,142.223,1,1.47308e+08,1.34121e+07
0.271,558.333,79.2961,1,1.50966e+08,1.30376e+07
0.272,533.333,65.1339,1,1.50424e+08,1.37409e+07
0.273,591.667,131.137,1,1.4916e+08,1.3229e+07
0.274,541.667,90.0337,1,1.49278e+08,1.33952e+07
0.275,600,95.3463,1,1.48941e+08,1.32729e+07
0.276,583.333,164.225,1,1.50461e+08,1.31333e+07
0.277,516.667,102.986,1,1.50711e+08,1.3802e+07
0.278,1975,4952.52,1,1.49507e+08,1.37171e+07
0.279,566.667,115.47,1,1.51371e+08,1.39334e+07
0.28,583.333,93.7437,1,1.5547e+08,1.62948e+07
0.281,2083.33,4894.68,1,1.50051e+08,1.37707e+07
0.282,566.667,115.47,1,1.49786e+08,1.33421e+07
0.283,575,113.818,1,1.47618e+08,1.33872e+07
0.284,575,105.529,1,1.4683e+08,1.29568e+07
0.285,541.667,99.6205,1,1.49063e+08,1.33275e+07
0.286,591.667,79.2961,1,1.52959e+08,1.61125e+07
0.287,641.667,66.8558,1,1.49005e+08,1.43884e+07
0.288,583.333,119.342,1,1.48282e+08,1.3384e+07
0.289,600,127.92,1,1.50944e+08,1.34772e+07
0.29,516.667,83.4847,1,1.52974e+08,1.34614e+07
0.291,658.333,235.327,1,1.54746e+08,1.69302e+07
0.292,591.667,183.196,1,1.52647e+08,1.36342e+07
0.293,525,113.818,1,1.51539e+08,1.37659e+07
0.294,583.333,164.225,1,1.51868e+08,1.34704e+07
0.295,1525,3111.31,1,1.54538e+08,1.61187e+07
0.296,525,113.818,1,1.50318e+08,1.44773e+07
0.297,525,128.806,1,1.48129e+08,1.32377e+07
0.298,583.333,126.73,1,1.49537e+08,1.30005e+07
0.299,641.667,172.986,1,1.5069e+08,1.32722e+07
0.3,575,154.479,1,1.54174e+08,1.60477e+07
0.301,558.333,137.895,1,1.48942e+08,1.36691e+07
0.302,575,86.6025,1,1.51314e+08,1.37918e+07
0.303,633.333,226.969,1,1.50324e+08,1.36108e+07
0.304,525,113.818,1,1.4821e+08,1.36914e+07
0.305,566.667,77.8499,1,1.47738e+08,1.30428e+07
0.306,558.333,99.6205,1,1.52728e+08,1.34086e+07
0.307,550,156.67,1,1.48653e+08,1.33515e+07
0.308,591.667,99.6205,1,1.49383e+08,1.3113e+07
0.309,533.333,98.4732,1,1.48629e+08,1.34502e+07
0.31,558.333,172.986,1,1.51837e+08,1.39723e+07
0.311,508.333,90.0337,1,1.48177e+08,1.35375e+07
0.312,600,120.605,1,1.48615e+08,1.31198e+07
0.313,1575,3162.6,1,1.46767e+08,1.30453e+07
0.314,541.667,90.0337,1,1.45657e+08,1.29043e+07
0.314999,533.333,98.4732,1,1.4554e+08,1.27714e+07
0.315999,550,108.711,1,1.4748e+08,1.29414e+07
0.316999,558.333,137.895,1,1.5499e+08,1.69887e+07
0.317999,541.667,116.45,1,1.48541e+08,1.35891e+07
0.318999,466.667,115.47,1,1.48852e+08,1.30814e+07
0.319999,541.667,108.362,1,1.50014e+08,1.31885e+07
0.320999,525,75.3778,1,1.48169e+08,1.3272e+07
0.321999,600,120.605,1,1.48877e+08,1.32076e+07
0.322999,550,188.294,1,1.49289e+08,1.42721e+07
0.323999,575,154.479,1,1.51674e+08,1.38152e+07
0.324999,558.333,90.0337,1,1.53291e+08,1.48304e+07
0.325999,575,86.6025,1,1.5119e+08,1.37819e+07
0.326999,558.333,162.135,1,1.49914e+08,1.34043e+07
0.327999,550,67.42,1,1.47611e+08,1.31673e+07
0.328999,583.333,152.753,1,1.48003e+08,1.30172e+07
0.329999,525,200.567,1,1.48002e+08,1.321e+07
0.330999,516.667,83.4847,1,1.47384e+08,1.29708e+07
0.331999,541.667,137.895,1,1.46892e+08,1.30969e+07
0.332999,475,135.68,1,1.48838e+08,1.31934e+07
0.333999,633.333,320.038,1,1.46807e+08,1.31319e+07
0.334999,550,100,1,1.46455e+08,1.2902e+07
0.335999,575,128.806,1,1.46117e+08,1.30136e+07
0.336999,558.333,79.2961,1,1.4401e+08,1.28563e+07
0.337999,541.667,131.137,1,1.44725e+08,1.27816e+07
0.338999,600,175.81,1,1.48241e+08,1.71881e+07
0.339999,658.333,183.196,1,1.46942e+08,1.37129e+07
0.340999,508.333,124.011,1,1.43785e+08,1.28188e+07
0.341999,600,134.84,1,1.45405e+08,1.27442e+07
0.342999,666.667,187.487,1,1.46126e+08,1.29412e+07
0.343999,533.333,115.47,1,1.45768e+08,1.28723e+07
0.344999,541.667,79.2961,1,1.46297e+08,1.28509e+07
0.345999,608.333,172.986,1,1.45965e+08,1.30611e+07
0.346999,1966.67,4925.69,1,1.48746e+08,1.29452e+07
0.347999,558.333,66.8558,1,1.51105e+08,1.39392e+07
0.348999,591.667,162.135,1,1.49574e+08,1.33422e+07
0.349999,600,141.421,1,1.49507e+08,1.32965e+07
0.350999,533.333,65.1339,1,1.48509e+08,1.32119e+07
0.351999,625,160.255,1,1.48404e+08,1.3447e+07
0.352999,550,90.4534,1,1.47375e+08,1.29641e+07
0.353999,575,135.68,1,1.46195e+08,1.29251e+07
0.354999,558.333,90.0337,1,1.50076e+08,1.4014e+07
0.355999,608.333,167.649,1,1.49079e+08,1.43045e+07
0.356999,600,153.741,1,1.47165e+08,1.3142e+07
0.357999,641.667,108.362,1,1.47796e+08,1.30525e+07
0.358999,650,124.316,1,1.4637e+08,1.30504e+07
0.359999,666.667,267.423,1,1.49075e+08,1.28904e+07
0.360999,625,160.255,1,1.46049e+08,1.31698e+07
0.361999,591.667,144.338,1,1.45071e+08,1.31932e+07
0.362999,608.333,137.895,1,1.54005e+08,1.63064e+07
0.363999,616.667,212.489,1,1.49316e+08,1.36477e+07
0.364999,533.333,98.4732,1,1.49325e+08,1.35963e+07
0.365999,633.333,98.4732,1,1.55914e+08,1.7041e+07
0.366999,566.667,107.309,1,1.55414e+08,1.61508e+07
0.367999,700,159.545,1,1.54331e+08,1.52372e+07
0.368999,666.667,107.309,1,1.52272e+08,1.61303e+07
0.369999,650,156.67,1,1.64848e+08,1.81469e+07
0.370999,591.667,183.196,1,1.54882e+08,1.57104e+07
0.371999,541.667,79.2961,1,1.50289e+08,1.3855e+07
0.372999,566.667,115.47,1,1.51351e+08,1.35673e+07
0.373999,658.333,223.437,1,1.54072e+08,1.47074e+07
0.374999,591.667,131.137,1,1.54998e+08,1.44093e+07
0.375999,533.333,123.091,1,1.5553e+08,1.43687e+07
0.376999,575,96.5307,1,1.50644e+08,1.41526e+07
0.377999,600,120.605,1,1.49142e+08,1.34941e+07
0.378999,658.333,192.865,1,1.5218e+08,1.37683e+07
0.379999,591.667,99.6205,1,1.51429e+08,1.36341e+07
0.380999,483.333,111.464,1,1.50929e+08,1.35646e+07
0.381999,675,160.255,1,1.4955e+08,1.40614e+07
0.382999,575,128.806,1,1.49206e+08,1.3604e+07
0.383999,558.333,99.6205,1,1.48179e+08,1.3161e+07
0.384999,550,188.294,1,1.50149e+08,1.31337e+07
0.385999,700,237.41,1,1.5326e+08,1.36653e+07
0.386999,516.667,83.4847,1,1.54592e+08,1.41565e+07
0.387999,583.333,146.68,1,1.50292e+08,1.37835e+07
0.388999,591.667,144.338,1,1.50604e+08,1.42108e+07
0.389999,1483.33,3030.7,1,1.52294e+08,1.54442e+07
0.390999,591.667,131.137,1,1.517e+08,1.40863e+07
0.391998,583.333,133.712,1,1.51276e+08,1.36655e+07
0.392998,558.333,108.362,1,1.49879e+08,1.34883e+07
0.393998,583.333,111.464,1,1.51311e+08,1.46109e+07
0.394998,666.667,182.574,1,1.47157e+08,1.35371e+07
0.395998,541.667,197.523,1,1.46778e+08,1.30139e+07
0.396998,608.333,150.504,1,1.4718e+08,1.29681e+07
0.397998,600,141.421,1,1.4867e+08,1.30182e+07
0.398998,575,75.3778,1,1.47798e+08,1.30272e+07
0.399998,575,121.543,1,1.46332e+08,1.29987e+07
0.400998,650,173.205,1,1.50613e+08,1.33586e+07
0.401998,608.333,116.45,1,1.47657e+08,1.34682e+07
0.402998,508.333,90.0337,1,1.48476e+08,1.30484e+07
0.403998,541.667,99.6205,1,1.47843e+08,1.37223e+07
0.404998,583.333,152.753,1,1.47031e+08,1.30391e+07
0.405998,516.667,83.4847,1,1.47225e+08,1.30649e+07
0.406998,566.667,98.4732,1,1.46814e+08,1.29041e+07
0.407998,650,183.402,1,1.47407e+08,1.28743e+07
0.408998,591.667,144.338,1,1.48561e+08,1.43636e+07
0.409998,575,105.529,1,1.4893e+08,1.36087e+07
0.410998,591.667,137.895,1,1.50544e+08,1.35098e+07
0.411998,575,96.5307,1,1.48247e+08,1.33222e+07
0.412998,558.333,108.362,1,1.50323e+08,1.31755e+07
0.413998,583.333,152.753,1,1.47126e+08,1.31685e+07
0.414998,608.333,144.338,1,1.4786e+08,1.29654e+07
0.415998,558.333,79.2961,1,1.46995e+08,1.34699e+07
0.416998,600,60.3023,1,1.49153e+08,1.37095e+07
0.417998,600,175.81,1,1.49666e+08,1.31931e+07
0.418998,541.667,90.0337,1,1.49652e+08,1.32919e+07
0.419998,591.667,51.4929,1,1.49708e+08,1.32184e+07
0.420998,583.333,164.225,1,1.51457e+08,1.3359e+07
0.421998,566.667,88.7625,1,1.47448e+08,1.35831e+07
0.422998,691.667,215.146,1,1.46379e+08,1.30702e+07
0.423998,575,105.529,1,1.47596e+08,1.36911e+07
0.424998,583.333,38.9249,1,1.44858e+08,1.29748e+07
0.425998,591.667,137.895,1,1.48357e+08,1.30552e+07
0.426998,583.333,164.225,1,1.47389e+08,1.37119e+07
0.427998,525,128.806,1,1.48716e+08,1.31616e+07
0.428998,608.333,137.895,1,1.51598e+08,1.33782e+07
0.429998,458.333,131.137,1,1.4859e+08,1.34927e+07
0.430998,550,131.426,1,1.46552e+08,1.31282e+07
0.431998,591.667,137.895,1,1.5121e+08,1.32668e+07
0.432998,558.333,90.0337,1,1.4657e+08,1.32326e+07
0.433998,641.667,150.504,1,1.46961e+08,1.3034e+07
0.434998,575,186.474,1,1.47832e+08,1.31328e+07
0.435998,550,100,1,1.472e+08,1.33953e+07
0.436998,483.333,140.346,1,1.47355e+08,1.30383e+07
0.437998,591.667,137.895,1,1.46012e+08,1.29548e+07
0.438998,500,104.447,1,1.46798e+08,1.28732e+07
0.439998,441.667,150.504,1,1.50024e+08,1.41383e+07
0.440998,491.667,79.2961,1,1.4696e+08,1.3185e+07
0.441998,525,105.529,1,1.46502e+08,1.29962e+07
0.442998,541.667,90.0337,1,1.46548e+08,1.29427e+07
0.443998,491.667,116.45,1,1.47684e+08,1.2863e+07
0.444998,458.333,79.2961,1,1.4608e+08,1.28964e+07
0.445998,566.667,123.091,1,1.4613e+08,1.29823e+07
0.446998,583.333,126.73,1,1.44175e+08,1.29316e+07
0.447998,583.333,38.9249,1,1.43787e+08,1.3256e+07
0.448998,541.667,66.8558,1,1.42145e+08,1.25928e+07
0.449998,641.667,144.338,1,1.43157e+08,1.25196e+07
0.450998,541.667,99.6205,1,1.46341e+08,1.59649e+07
0.451998,575,86.6025,1,1.43142e+08,1.29863e+07
0.452998,633.333,238.683,1,1.43452e+08,1.26501e+07
0.453998,550,67.42,1,1.46365e+08,1.27081e+07
0.454998,600,120.605,1,1.46876e+08,1.37167e+07
0.455998,541.667,90.0337,1,1.46925e+08,1.28665e+07
0.456998,516.667,158.592,1,1.46796e+08,1.30343e+07
0.457998,558.333,79.2961,1,1.48176e+08,1.30746e+07
0.458998,525,113.818,1,1.47253e+08,1.36955e+07
0.459998,558.333,90.0337,1,1.46537e+08,1.31517e+07
0.460998,1500,3248.5,1,1.43848e+08,1.3115e+07
0.461998,583.333,152.753,1,1.46144e+08,1.28608e+07
0.462998,533.333,137.069,1,1.46639e+08,1.30475e+07
0.463998,575,121.543,1,1.45683e+08,1.29304e+07
0.464998,608.333,137.895,1,1.46553e+08,1.30322e+07
