quantile,quantile_t_mean,quantile_t_stdev,rank,rank_t_mean,rank_t_stdev
0.137,483.333,38.9249,1,2.11845e+08,1.9276e+07
0.138,533.333,123.091,1,2.09943e+08,1.8762e+07
0.139,516.667,102.986,1,2.12753e+08,1.92061e+07
0.14,500,0,1,2.10119e+08,1.88009e+07
0.141,466.667,88.7625,1,2.08081e+08,1.84603e+07
0.142,500,104.447,1,2.07173e+08,1.82203e+07
0.143,591.667,150.504,1,2.07722e+08,1.83293e+07
0.144,541.667,137.895,1,2.06341e+08,1.8206e+07
0.145,516.667,38.9249,1,2.06488e+08,1.80528e+07
0.146,583.333,199.241,1,2.11921e+08,1.84728e+07
0.147,491.667,51.4929,1,2.08819e+08,1.85944e+07
0.148,500,73.8549,1,2.12746e+08,1.8797e+07
0.149,566.667,218.812,1,2.10801e+08,1.88677e+07
0.15,600,159.545,1,2.10972e+08,1.96247e+07
0.151,566.667,98.4732,1,2.13864e+08,1.86488e+07
0.152,525,121.543,1,2.14799e+08,1.88667e+07
0.153,491.667,79.2961,1,2.1496e+08,1.88266e+07
0.154,558.333,108.362,1,2.12079e+08,1.95449e+07
0.155,700,217.423,1,2.14386e+08,1.85586e+07
0.156,533.333,88.7625,1,2.119e+08,1.8939e+07
0.157,566.667,161.433,1,2.09467e+08,1.88996e+07
0.158,516.667,83.4847,1,2.13386e+08,1.85174e+07
0.159,558.333,144.338,1,2.15684e+08,1.87031e+07
0.16,575,160.255,1,2.11659e+08,1.90125e+07
0.161,508.333,66.8558,1,2.07611e+08,1.86756e+07
0.162,550,138.17,1,2.08908e+08,1.8608e+07
0.163,483.333,57.735,1,2.10554e+08,1.86277e+07
0.164,500,200,1,2.11428e+08,1.85384e+07
0.165,516.667,133.712,1,2.09737e+08,1.86887e+07
0.166,858.333,1060.41,1,2.08846e+08,1.85922e+07
0.167,575,191.288,1,2.09435e+08,1.85935e+07
0.168,525,121.543,1,2.13622e+08,1.82798e+07
0.169,483.333,57.735,1,2.14235e+08,1.8692e+07
0.17,541.667,116.45,1,2.09923e+08,1.88258e+07
0.171,516.667,102.986,1,2.10893e+08,1.86804e+07
0.172,558.333,131.137,1,2.13088e+08,1.88949e+07
0.173,575,113.818,1,2.13732e+08,1.88088e+07
0.174,533.333,123.091,1,2.13134e+08,1.87716e+07
0.175,508.333,124.011,1,2.13455e+08,1.88401e+07
0.176,516.667,93.7437,1,2.12454e+08,1.88881e+07
0.177,500,73.8549,1,2.09441e+08,1.89502e+07
0.178,525,128.806,1,2.1e+08,1.84689e+07
0.179,508.333,79.2961,1,2.13617e+08,1.83962e+07
0.18,566.667,172.328,1,2.12874e+08,1.889e+07
0.181,508.333,79.2961,1,2.11393e+08,1.89009e+07
0.182,483.333,57.735,1,2.08348e+08,1.87994e+07
0.183,508.333,116.45,1,2.12703e+08,1.84245e+07
0.184,508.333,124.011,1,2.07887e+08,1.87497e+07
0.185,508.333,90.0337,1,2.09986e+08,1.85108e+07
0.186,458.333,79.2961,1,2.13513e+08,1.83663e+07
0.187,550,178.377,1,2.06784e+08,1.87193e+07
0.188,466.667,77.8499,1,2.13533e+08,1.82058e+07
0.189,525,128.806,1,2.08825e+08,1.92079e+07
0.19,558.333,137.895,1,2.1421e+08,1.90836e+07
0.191,500,147.71,1,2.10916e+08,1.9404e+07
0.192,541.667,108.362,1,2.11046e+08,1.87531e+07
0.193,566.667,143.548,1,2.11981e+08,1.96037e+07
0.194,491.667,90.0337,1,2.11322e+08,1.88678e+07
0.195,558.333,137.895,1,2.13722e+08,1.85286e+07
0.196,516.667,111.464,1,2.11334e+08,1.90606e+07
0.197,1900,4976.12,1,2.0948e+08,1.88147e+07
0.198,541.667,144.338,1,2.12956e+08,1.87192e+07
0.199,466.667,65.1339,1,2.14127e+08,1.86168e+07
0.2,508.333,108.362,1,2.13499e+08,1.8747e+07
0.201,533.333,65.1339,1,2.07683e+08,1.88402e+07
0.202,475,75.3778,1,2.09343e+08,1.83825e+07
0.203,425,96.5307,1,2.10302e+08,1.84142e+07
0.204,491.667,66.8558,1,2.1183e+08,1.86895e+07
0.205,475,75.3778,1,2.12293e+08,1.87154e+07
0.206,566.667,172.328,1,2.06566e+08,1.85432e+07
0.207,508.333,108.362,1,2.12613e+08,1.82523e+07
0.208,475,113.818,1,2.09163e+08,1.88299e+07
0.209,491.667,137.895,1,2.07356e+08,1.82721e+07
0.21,525,105.529,1,2.13078e+08,1.8427e+07
0.211,475,75.3778,1,2.12359e+08,1.87076e+07
0.212,508.333,162.135,1,2.07172e+08,1.86119e+07
0.213,566.667,177.525,1,2.05495e+08,1.8179e+07
0.214,491.667,79.2961,1,2.09238e+08,1.84376e+07
0.215,466.667,49.2366,1,2.10567e+08,1.87958e+07
0.216,533.333,192.275,1,2.12044e+08,1.9016e+07
0.217,525,186.474,1,2.08315e+08,1.85644e+07
0.218,508.333,150.504,1,2.12742e+08,1.84961e+07
0.219,525,113.818,1,2.10016e+08,1.90075e+07
0.22,533.333,115.47,1,2.12668e+08,1.85774e+07
0.221,558.333,108.362,1,2.09958e+08,1.88646e+07
0.222,483.333,83.4847,1,2.13529e+08,1.84385e+07
0.223,591.667,167.649,1,2.10032e+08,1.919e+07
0.224,533.333,77.8499,1,2.12167e+08,1.84903e+07
0.225,541.667,108.362,1,2.14469e+08,1.86928e+07
0.226,516.667,93.7437,1,2.07877e+08,1.88239e+07
0.227,1958.33,5021.13,1,2.1356e+08,1.87437e+07
0.228,541.667,116.45,1,2.15168e+08,1.8915e+07
0.229,541.667,79.2961,1,2.1322e+08,1.87893e+07
0.23,475,45.2267,1,2.14247e+08,1.88258e+07
0.231,508.333,66.8558,1,2.15009e+08,1.91603e+07
0.232,500,60.3023,1,2.07861e+08,1.87973e+07
0.233,475,45.2267,1,2.10303e+08,1.8661e+07
0.234,500,73.8549,1,2.09229e+08,1.86282e+07
0.235,483.333,111.464,1,2.10795e+08,1.84577e+07
0.236,508.333,108.362,1,2.13146e+08,1.84953e+07
0.237,533.333,155.7,1,2.12589e+08,1.87299e+07
0.238,491.667,108.362,1,2.12978e+08,1.9594e+07
0.239,550,144.6,1,2.13558e+08,1.9338e+07
0.24,441.667,79.2961,1,2.1007e+08,1.89659e+07
0.241,483.333,93.7437,1,2.10876e+08,1.86299e+07
0.242,508.333,99.6205,1,2.12242e+08,1.86625e+07
0.243,433.333,115.47,1,2.13603e+08,1.89528e+07
0.244,533.333,123.091,1,2.12083e+08,1.88961e+07
0.245,541.667,144.338,1,2.12785e+08,1.86505e+07
0.246,500,120.605,1,2.12454e+08,1.87746e+07
0.247,466.667,65.1339,1,2.11537e+08,1.89308e+07
0.248,475,75.3778,1,2.15057e+08,1.85068e+07
0.249,508.333,99.6205,1,2.10336e+08,1.95266e+07
0.25,491.667,150.504,1,2.14021e+08,1.8403e+07
0.251,441.667,79.2961,1,2.08897e+08,1.88648e+07
0.252,491.667,66.8558,1,2.10824e+08,1.84971e+07
0.253,433.333,49.2366,1,2.13497e+08,1.84391e+07
0.254,541.667,144.338,1,2.10647e+08,1.91183e+07
0.255,566.667,257.023,1,2.11634e+08,1.87535e+07
0.256,491.667,79.2961,1,2.13587e+08,1.87009e+07
0.257,466.667,65.1339,1,2.09954e+08,1.89432e+07
0.258,458.333,66.8558,1,2.08226e+08,1.85448e+07
0.259,525,165.831,1,2.13277e+08,1.82206e+07
0.26,525,105.529,1,2.12718e+08,1.90677e+07
0.261,483.333,57.735,1,2.10479e+08,1.89114e+07
0.262,466.667,65.1339,1,2.10368e+08,1.86583e+07
0.263,475,113.818,1,2.09662e+08,1.87731e+07
0.264,533.333,115.47,1,2.09699e+08,1.89138e+07
0.265,508.333,90.0337,1,2.0815e+08,1.84873e+07
0.266,500,112.815,1,2.14169e+08,1.84237e+07
0.267,541.667,131.137,1,2.10694e+08,1.89521e+07
0.268,566.667,149.747,1,2.11221e+08,1.87814e+07
0.269,491.667,178.164,1,2.09966e+08,1.88537e+07
0.27,466.667,65.1339,1,2.14986e+08,1.83546e+07
0.271,466.667,88.7625,1,2.0909e+08,1.92142e+07
0.272,500,180.907,1,2.14089e+08,1.86848e+07
0.273,491.667,156.428,1,2.13443e+08,1.8745e+07
0.274,491.667,90.0337,1,2.13859e+08,1.90179e+07
0.275,516.667,251.661,1,2.07087e+08,1.86442e+07
0.276,466.667,88.7625,1,2.07345e+08,1.81142e+07
0.277,458.333,108.362,1,2.12195e+08,1.83257e+07
0.278,1433.33,3111.08,1,2.1089e+08,1.88188e+07
0.279,475,96.5307,1,2.09665e+08,1.89473e+07
0.28,458.333,51.4929,1,2.11842e+08,1.88087e+07
0.281,475,113.818,1,2.14772e+08,1.85647e+07
0.282,550,156.67,1,2.13588e+08,2.07184e+07
0.283,516.667,71.7741,1,2.13908e+08,1.87915e+07
0.284,483.333,133.712,1,2.14453e+08,1.87157e+07
0.285,525,135.68,1,2.12059e+08,1.91563e+07
0.286,516.667,57.735,1,2.10403e+08,1.87955e+07
0.287,516.667,83.4847,1,2.12898e+08,1.8604e+07
0.288,666.667,172.328,1,2.13258e+08,1.86831e+07
0.289,475,75.3778,1,2.12467e+08,1.87209e+07
0.29,525,154.479,1,2.08073e+08,1.86004e+07
0.291,458.333,66.8558,1,2.06473e+08,1.82325e+07
0.292,475,62.1582,1,2.09336e+08,1.86799e+07
0.293,525,154.479,1,2.1073e+08,1.84247e+07
0.294,500,95.3463,1,2.1375e+08,1.83852e+07
0.295,516.667,83.4847,1,2.11031e+08,1.91169e+07
0.296,466.667,88.7625,1,2.07309e+08,1.84247e+07
0.297,483.333,71.7741,1,2.06101e+08,1.81366e+07
0.298,1175,2435.02,1,2.14211e+08,1.80308e+07
0.299,550,131.426,1,2.13027e+08,1.87457e+07
0.3,583.333,199.241,1,2.13834e+08,1.8695e+07
0.301,491.667,66.8558,1,2.12909e+08,1.88993e+07
0.302,500,127.92,1,2.12759e+08,1.88268e+07
0.303,516.667,140.346,1,2.13806e+08,1.87251e+07
0.304,483.333,111.464,1,2.10842e+08,1.89776e+07
0.305,483.333,102.986,1,2.13215e+08,1.85818e+07
0.306,483.333,119.342,1,2.12281e+08,1.88689e+07
0.307,500,95.3463,1,2.12239e+08,1.86517e+07
0.308,450,79.7724,1,2.12653e+08,1.86214e+07
0.309,558.333,156.428,1,2.10895e+08,1.89201e+07
0.31,516.667,57.735,1,2.14581e+08,1.85484e+07
0.311,450,67.42,1,2.12834e+08,1.93468e+07
0.312,450,52.2233,1,2.13478e+08,1.85721e+07
0.313,508.333,124.011,1,2.14724e+08,1.87776e+07
0.314,508.333,116.45,1,2.13831e+08,1.94778e+07
0.314999,525,128.806,1,2.09468e+08,1.88956e+07
0.315999,525,128.806,1,2.12676e+08,1.85176e+07
0.316999,483.333,71.7741,1,2.1304e+08,1.87599e+07
0.317999,483.333,102.986,1,2.11978e+08,1.908e+07
0.318999,508.333,144.338,1,2.11428e+08,1.88335e+07
0.319999,466.667,115.47,1,2.11604e+08,1.88997e+07
0.320999,450,90.4534,1,2.10305e+08,1.88514e+07
0.321999,475,142.223,1,2.12602e+08,1.86056e+07
0.322999,516.667,164.225,1,2.13342e+08,1.87593e+07
0.323999,475,96.5307,1,2.12279e+08,1.90403e+07
0.324999,516.667,189.896,1,2.0929e+08,1.94099e+07
0.325999,533.333,88.7625,1,2.14437e+08,1.84987e+07
0.326999,500,104.447,1,2.11505e+08,1.90496e+07
0.327999,458.333,51.4929,1,2.12752e+08,1.84889e+07
0.328999,450,52.2233,1,2.11907e+08,1.89226e+07
0.329999,475,113.818,1,2.11032e+08,1.88708e+07
0.330999,541.667,162.135,1,2.08525e+08,1.86978e+07
0.331999,466.667,130.268,1,2.11578e+08,1.84694e+07
0.332999,458.333,79.2961,1,2.09917e+08,1.88391e+07
0.333999,483.333,119.342,1,2.13395e+08,1.86784e+07
0.334999,508.333,108.362,1,2.08798e+08,1.89903e+07
0.335999,475,86.6025,1,2.10414e+08,1.87013e+07
0.336999,466.667,98.4732,1,2.15238e+08,1.89314e+07
0.337999,541.667,131.137,1,2.13857e+08,1.87667e+07
0.338999,508.333,90.0337,1,2.12185e+08,1.88243e+07
0.339999,458.333,66.8558,1,2.07947e+08,1.89029e+07
0.340999,491.667,99.6205,1,2.08328e+08,1.85862e+07
0.341999,516.667,126.73,1,2.06772e+08,1.81664e+07
0.342999,466.667,88.7625,1,2.08841e+08,1.8298e+07
0.343999,483.333,71.7741,1,2.07407e+08,1.82493e+07
0.344999,541.667,144.338,1,2.10657e+08,1.83544e+07
0.345999,500,112.815,1,2.13183e+08,1.86855e+07
0.346999,491.667,131.137,1,2.09959e+08,1.91791e+07
0.347999,558.333,131.137,1,2.09769e+08,1.95049e+07
0.348999,466.667,123.091,1,2.12893e+08,1.84207e+07
0.349999,583.333,152.753,1,2.12519e+08,1.87605e+07
0.350999,541.667,116.45,1,2.13197e+08,1.86489e+07
0.351999,483.333,93.7437,1,2.11718e+08,1.89612e+07
0.352999,500,127.92,1,2.0764e+08,1.85323e+07
0.353999,400,112.815,1,2.11435e+08,1.85234e+07
0.354999,433.333,77.8499,1,2.12774e+08,1.86793e+07
0.355999,475,96.5307,1,2.10855e+08,1.91479e+07
0.356999,425,86.6025,1,2.12696e+08,1.87702e+07
0.357999,491.667,108.362,1,2.08517e+08,1.89134e+07
0.358999,508.333,108.362,1,2.14178e+08,1.94019e+07
0.359999,516.667,146.68,1,2.09894e+08,1.91272e+07
0.360999,1991.67,4930.88,1,2.0979e+08,1.86674e+07
0.361999,483.333,71.7741,1,2.09134e+08,1.86704e+07
0.362999,466.667,123.091,1,2.12321e+08,1.83476e+07
0.363999,491.667,99.6205,1,2.10605e+08,1.88367e+07
0.364999,550,138.17,1,2.1365e+08,1.84087e+07
0.365999,491.667,156.428,1,2.10314e+08,1.89898e+07
0.366999,475,113.818,1,2.07168e+08,1.83895e+07
0.367999,458.333,51.4929,1,2.09054e+08,1.8442e+07
0.368999,500,127.92,1,2.14097e+08,1.83376e+07
0.369999,491.667,162.135,1,2.15992e+08,1.92122e+07
0.370999,433.333,115.47,1,2.13441e+08,1.90098e+07
0.371999,558.333,150.504,1,2.11916e+08,1.91734e+07
0.372999,483.333,93.7437,1,2.12613e+08,1.86784e+07
0.373999,458.333,66.8558,1,2.13565e+08,1.89477e+07
0.374999,525,75.3778,1,2.1276e+08,1.91808e+07
0.375999,425,96.5307,1,2.14191e+08,1.89224e+07
0.376999,541.667,116.45,1,2.10765e+08,1.89068e+07
0.377999,491.667,124.011,1,2.15026e+08,1.84802e+07
0.378999,491.667,137.895,1,2.13377e+08,1.8838e+07
0.379999,516.667,146.68,1,2.09292e+08,1.88527e+07
0.380999,458.333,137.895,1,2.11967e+08,1.92918e+07
0.381999,525,148.477,1,2.10599e+08,1.88694e+07
0.382999,508.333,137.895,1,2.0941e+08,1.91672e+07
0.383999,566.667,177.525,1,2.07877e+08,1.84633e+07
0.384999,475,105.529,1,2.13889e+08,1.82085e+07
0.385999,508.333,172.986,1,2.14311e+08,1.88931e+07
0.386999,516.667,93.7437,1,2.12732e+08,1.88262e+07
0.387999,408.333,66.8558,1,2.13646e+08,1.88852e+07
0.388999,491.667,188.092,1,2.08745e+08,1.89443e+07
0.389999,441.667,90.0337,1,2.10364e+08,1.84272e+07
0.390999,458.333,90.0337,1,2.08189e+08,1.87715e+07
0.391998,425,45.2267,1,2.11554e+08,1.86906e+07
0.392998,475,148.477,1,2.10953e+08,1.87423e+07
0.393998,450,67.42,1,2.07457e+08,1.84832e+07
0.394998,516.667,146.68,1,2.12757e+08,2.08444e+07
0.395998,450,90.4534,1,2.12333e+08,1.87417e+07
0.396998,475,62.1582,1,2.10499e+08,1.88016e+07
0.397998,458.333,79.2961,1,2.12319e+08,1.85396e+07
0.398998,500,95.3463,1,2.10986e+08,1.9001e+07
0.399998,516.667,140.346,1,2.10889e+08,1.88783e+07
0.400998,500,60.3023,1,2.1054e+08,1.88871e+07
0.401998,491.667,116.45,1,2.10488e+08,1.85376e+07
0.402998,466.667,123.091,1,2.12344e+08,1.90472e+07
0.403998,466.667,77.8499,1,2.13538e+08,1.90215e+07
0.404998,500,112.815,1,2.10902e+08,1.88603e+07
0.405998,508.333,137.895,1,2.07756e+08,1.85508e+07
0.406998,1216.67,2421.43,1,2.11014e+08,1.8452e+07
0.407998,508.333,124.011,1,2.08583e+08,1.939e+07
0.408998,433.333,49.2366,1,2.09431e+08,1.86171e+07
0.409998,541.667,137.895,1,2.13241e+08,1.83782e+07
0.410998,558.333,156.428,1,2.15615e+08,1.8683e+07
0.411998,483.333,93.7437,1,2.15556e+08,1.90084e+07
0.412998,533.333,137.069,1,2.10298e+08,2.01402e+07
0.413998,541.667,124.011,1,2.1303e+08,1.84511e+07
0.414998,491.667,90.0337,1,2.14907e+08,1.86391e+07
0.415998,466.667,88.7625,1,2.15154e+08,1.87722e+07
0.416998,508.333,90.0337,1,2.1327e+08,1.88909e+07
0.417998,425,75.3778,1,2.09307e+08,1.89632e+07
0.418998,408.333,90.0337,1,2.08725e+08,1.83765e+07
0.419998,1016.67,2105.76,1,2.09313e+08,1.84682e+07
0.420998,483.333,83.4847,1,2.12493e+08,1.83483e+07
0.421998,516.667,119.342,1,2.10877e+08,1.87861e+07
0.422998,525,148.477,1,2.11003e+08,1.88035e+07
0.423998,500,85.2803,1,2.14517e+08,1.84565e+07
0.424998,508.333,108.362,1,2.14199e+08,1.9345e+07
0.425998,516.667,146.68,1,2.13497e+08,1.88139e+07
0.426998,475,86.6025,1,2.09715e+08,1.91369e+07
0.427998,550,173.205,1,2.13057e+08,1.83474e+07
0.428998,433.333,88.7625,1,2.11873e+08,1.90326e+07
0.429998,491.667,79.2961,1,2.08091e+08,1.8539e+07
0.430998,600,204.495,1,2.10983e+08,1.83387e+07
0.431998,550,131.426,1,2.1035e+08,1.87014e+07
0.432998,450,90.4534,1,2.08775e+08,1.87891e+07
0.433998,425,62.1582,1,2.12002e+08,1.90544e+07
0.434998,450,67.42,1,2.12174e+08,1.89723e+07
0.435998,508.333,131.137,1,2.13478e+08,1.88294e+07
0.436998,416.667,83.4847,1,2.11456e+08,1.88384e+07
0.437998,458.333,124.011,1,2.10624e+08,1.86847e+07
0.438998,458.333,137.895,1,2.06458e+08,1.84621e+07
0.439998,491.667,66.8558,1,2.11067e+08,1.82474e+07
0.440998,491.667,79.2961,1,2.07169e+08,1.86266e+07
0.441998,541.667,206.522,1,2.10681e+08,1.8749e+07
0.442998,491.667,178.164,1,2.13915e+08,1.8533e+07
0.443998,433.333,77.8499,1,2.12883e+08,1.91329e+07
0.444998,500,127.92,1,2.0943e+08,1.88057e+07
0.445998,491.667,144.338,1,2.15366e+08,1.89777e+07
0.446998,450,67.42,1,2.15892e+08,1.90244e+07
0.447998,450,90.4534,1,2.12274e+08,1.91301e+07
0.448998,458.333,51.4929,1,2.06532e+08,1.85102e+07
0.449998,458.333,183.196,1,2.06512e+08,1.80106e+07
0.450998,500,134.84,1,2.07647e+08,1.82291e+07
0.451998,491.667,116.45,1,2.08523e+08,1.85795e+07
0.452998,450,79.7724,1,2.1286e+08,1.82041e+07
0.453998,458.333,66.8558,1,2.14129e+08,1.86896e+07
0.454998,441.667,51.4929,1,2.14092e+08,1.87765e+07
0.455998,458.333,66.8558,1,2.07972e+08,1.88334e+07
0.456998,500,175.81,1,2.10765e+08,1.89454e+07
0.457998,1358.33,3163.27,1,2.14412e+08,1.86698e+07
0.458998,433.333,65.1339,1,2.16559e+08,1.88237e+07
0.459998,450,100,1,2.15798e+08,1.89265e+07
0.460998,458.333,99.6205,1,2.12127e+08,1.91155e+07
0.461998,416.667,140.346,1,2.13223e+08,1.88069e+07
