quantile,quantile_t_mean,quantile_t_stdev,rank,rank_t_mean,rank_t_stdev
0.067,151192,3802.74,452,9982.78,1361.83
0.068,150967,3178.15,452,9806.9,903.957
0.069,155075,8216.52,457,10158.9,1431.61
0.07,149300,3213.32,470,9821.58,942.155
0.071,146925,3711.68,470,9676.8,969.007
0.072,148342,2717.1,470,9689.73,902.572
0.073,148050,3547.47,472,9657.48,898.238
0.074,148333,3935.93,498,9896.46,879.168
0.075,145883,3084.52,498,9749.7,932.496
0.076,163617,10143.3,498,10487.5,1022.69
0.077,157075,23622.3,498,10032.3,1006.15
0.078,148233,3732.98,498,9986.02,926.295
0.079,154125,13640.6,498,10198.8,959.055
0.08,150758,12955.6,498,10358.2,1139.3
0.081,168750,8203.82,503,10921.5,1048.44
0.082,167958,8296.82,503,11610.1,2893.9
0.083,159925,5585.72,503,10750.8,1096.79
0.084,148958,6451.7,503,9995.9,987.781
0.085,146933,2165.15,547,10233,957.625
0.086,148317,5610.52,577,10169.4,936.328
0.087,150258,6705.15,580,10330.8,1019.61
0.088,148383,5216.9,580,10327.6,985.414
0.089,147117,4025.11,580,10369,973.203
0.09,148217,5528.9,580,10305.7,944.35
0.091,150567,9003.06,580,10358.8,957.822
0.092,149917,3943.66,580,10346.6,961.046
0.093,144333,3878.22,580,10312.2,1049.33
0.094,146083,6225.14,605,10392.7,922.917
0.095,144758,3462.65,630,10466.1,980.797
0.096,153392,18772.1,653,11130.5,1903.07
0.097,160050,6846.43,668,11394.2,1068.24
0.098,159267,17725,668,11349.5,1106.18
0.099,154383,12424.5,668,10945.8,1117.44
0.1,153192,4447.16,671,11062.1,1024.93
0.101,152658,11405.5,706,11071.8,1064.66
0.102,150333,2229.28,725,11222.7,1021.43
0.103,147050,2691.91,725,10968.6,1076.33
0.104,146608,3891.12,725,11272.4,1074.33
0.105,147358,3586.2,725,11064.4,1024.8
0.106,150558,8548.95,725,11213.7,1006.88
0.107,148567,4510.26,725,11159.5,1060.98
0.108,173917,16365.9,725,13196.6,4537.58
0.109,158325,3990.24,741,12016.4,1244.4
0.11,159092,6014.14,741,12201.4,1139.14
0.111,164008,9146.73,741,12258.4,1110.14
0.112,165475,6638.2,741,12279.9,1153.36
0.113,158692,4355.45,741,12081.7,1213.43
0.114,162950,4151.12,741,12023.5,1090.53
0.115,166108,6753.24,741,12268.6,1136.77
0.116,169867,9144.23,745,12855.7,2106.07
0.117,164592,3979.14,777,12579.6,1368.6
0.118,155150,5361.9,805,11931.6,1209.26
0.119,154817,8410.8,823,11861,1140.64
0.12,150858,4332.85,856,11971.7,1120.93
0.121,149550,1675.76,893,12039.3,1163.61
0.122,147675,4344.93,915,11928.3,1104.64
0.123,147883,3945.27,935,12077.4,1089.4
0.124,147325,2816.55,935,11956.4,1077.3
0.125,148367,4012.78,935,12088,1103.02
0.126,154467,17932.5,935,12640.7,2001.47
0.127,147492,4917.77,935,12161.7,1136.45
0.128,147608,2706.38,935,11996.8,1145.88
0.129,164542,6070.86,935,13216.4,1317.42
0.13,155442,3958.53,950,12601.4,1243.8
0.131,154508,7735.33,970,12766.8,1244.29
0.132,149292,5386.25,973,12505.6,1207.29
0.133,147742,2705.37,973,12300.5,1216.66
0.134,153958,5598.78,973,12375,1156
0.135,151908,2751.35,995,12347.9,1098.74
0.136,148683,1913.51,1008,12595.7,1215.57
0.137,150500,4482.29,1041,12674.6,1195.62
0.138,150000,4608.88,1046,12731.2,1221.43
0.139,149158,7459.64,1046,12627.6,1184.56
0.14,147392,1983.78,1046,12552.3,1225.09
0.141,147667,2334.46,1048,12421,1108.39
0.142,147050,5186.78,1065,12501.8,1117.81
0.143,154333,6315.69,1090,13183.5,1205.09
0.144,154342,10168.4,1096,13273.6,1408.65
0.145,150625,4149.29,1096,12939.5,1195.85
0.146,149633,5084.26,1096,12703.3,1170.71
0.147,147733,3374.59,1096,12791.9,1201.35
0.148,147283,1639.2,1096,12832.7,1182.6
0.149,150550,2926.52,1096,12886.1,1224.78
0.15,152067,6247.81,1096,12998.8,1212.86
0.151,149717,2210.65,1110,12874.9,1194.35
0.152,148783,4341.73,1110,12914.6,1189.5
0.153,149192,2838.84,1117,13001.2,1160.82
0.154,146917,3214.97,1136,12891.8,1156.65
0.155,149350,4040.59,1158,12999.3,1169.83
0.156,149083,4438.23,1164,13216.6,1325.61
0.157,147683,6631.86,1164,13259.7,1309.65
0.158,147950,2210.51,1164,13171.6,1251.17
0.159,148033,3319.18,1171,13172.6,1249.05
0.16,148550,3087.36,1171,13172.7,1238.17
0.161,149875,3706.05,1171,12972.7,1173.33
0.162,162800,33180.6,1171,14264.4,3430.37
0.163,173692,9881.43,1171,14805.4,1327.2
0.164,171383,9506.92,1171,14575.4,1367.71
0.165,169733,10271.9,1171,14598,1412.98
0.166,154617,3282.69,1176,13533.2,1292.51
0.167,158842,7342.46,1193,13794.4,1272.44
0.168,155900,10971.5,1196,14074.5,1498.51
0.169,157733,4203.32,1196,14681.2,1475.82
0.17,157525,8352.91,1196,13948.4,1324.78
0.171,149667,1643.35,1201,13387.4,1256.87
0.172,151875,11058.1,1223,13507.3,1351.95
0.173,150192,6887.2,1238,13608.9,1249.8
0.174,150350,5253.83,1253,13500.7,1249.78
0.175,148108,1981.03,1265,13650.1,1275.39
0.176,148433,2391.02,1269,13829.2,1321.76
0.177,147000,3292.69,1269,13802.4,1322.82
0.178,147650,5167.64,1269,13591.9,1251.4
0.179,146300,4414.44,1269,13557.7,1215.75
0.18,151725,1762.81,1269,14346.5,1327.86
0.181,147892,1601.4,1269,13737.2,1326.73
0.182,153450,15707.7,1269,14719.8,4159.43
0.183,148308,2818.59,1272,13735,1371.44
0.184,149625,3543.01,1272,13702.9,1247.23
0.185,146742,2597.71,1272,13533.6,1233.54
0.186,146942,6262.07,1272,13577.8,1352.92
0.187,153992,6446.21,1272,14281.5,1585
0.188,151483,8176.33,1272,14065.1,1715.72
0.189,152775,8189.59,1272,14430.4,1669.96
0.19,158642,12531.6,1294,15135.9,2621.27
0.191,152708,5641.32,1320,14311.3,1434.12
0.192,156600,7588.87,1338,14725.9,1766.76
0.193,153267,2918.07,1346,14443.8,1340.61
0.194,151275,4345.56,1355,14328.7,1280.24
0.195,155967,9827.36,1355,16135.7,4062.46
0.196,152350,2356.23,1355,14778,1501.14
0.197,151675,3882.16,1355,14398.2,1364.06
0.198,151900,4715.93,1355,14383.2,1385.43
0.199,153783,3373.92,1355,14456.9,1350.76
0.2,153208,4322.13,1355,14704.7,1418.01
0.201,159992,5944.36,1363,14983.7,1380.04
0.202,150725,3730.74,1368,14415.3,1389.49
0.203,148525,2508.94,1379,14517.9,1366.97
0.204,149792,4029.09,1395,14518.2,1539.03
0.205,151458,3718.86,1409,15109.8,1353.99
0.206,151350,3069.94,1424,14925.8,1432.53
0.207,152850,9673.44,1425,14718.8,1406.12
0.208,149350,2254.49,1425,14326.6,1314.78
0.209,146492,5409.5,1425,14435.5,1351.59
0.21,148125,3906.67,1425,14286.3,1276.48
0.211,148125,2652.31,1425,14365.5,1328.43
0.212,146883,3947.11,1425,14380.5,1332.64
0.213,149083,2701.12,1425,14456.7,1343.12
0.214,147608,2339.18,1455,14263.1,1271.61
0.215,149308,4398.44,1466,14305.3,1266.02
0.216,150767,11583.9,1477,14500.4,1353.24
0.217,150392,3466.85,1491,15083.4,1472.34
0.218,147242,4427.49,1506,15106.9,1406.82
0.219,148425,3121.81,1506,14992.2,1347.27
0.22,149700,2014.04,1522,15157.7,1357.17
0.221,152042,6398.5,1530,15438.1,1433.06
0.222,154458,6930.76,1530,15861.5,1525.7
0.223,165725,9892.62,1530,17746.8,2878.91
0.224,172583,6089.46,1533,17453.9,1650.1
0.225,165983,9552.23,1555,17129.5,1627.34
0.226,156800,5037.86,1556,15944.1,1695.71
0.227,153883,3679.63,1556,15645.3,1418.16
0.228,155392,10028.8,1556,16045.4,1584.83
0.229,152017,6165.86,1569,15703.8,1568.52
0.23,153125,5823.8,1576,15625.3,1504.21
0.231,152600,5560.25,1577,15710.4,1521.26
0.232,152392,7028.44,1577,15692.5,1435.47
0.233,149900,2569.4,1577,15416,1391.27
0.234,148133,4038.08,1577,16126.3,2946.42
0.235,149275,3002.76,1577,15410.5,1491.22
0.236,149725,2340.21,1577,15500.9,1468.1
0.237,152508,1796.19,1577,15608.4,1429.6
0.238,152375,4888.79,1592,15750.7,1435.69
0.239,152883,4597.59,1607,15937.6,1449.06
0.24,150692,5043.17,1616,15869.8,1764.23
0.241,150092,3637.8,1616,15655.8,1421.14
0.242,149100,2098.05,1621,15613,1443.98
0.243,150017,2635.02,1625,15909.4,1532.8
0.244,150400,3887.74,1625,15684.1,1468.55
0.245,149133,3170.99,1625,15523.7,1424.38
0.246,148700,5053.89,1637,15927,1547.14
0.247,152725,3207.7,1652,16077.2,1527.05
0.248,151800,3783.7,1664,16314.8,1935.41
0.249,156917,9462.73,1664,16276.2,1586.29
0.25,155825,4843.76,1664,16356.4,1579.35
0.251,155200,2892,1664,16121.4,1577.25
0.252,151917,2476.01,1664,15826.8,1554.36
0.253,149400,1299.65,1664,15502.2,1461.39
0.254,149508,3795.32,1664,15475.2,1377.9
0.255,150858,3618,1671,15589.6,1394.74
0.256,150867,2840.4,1703,15790.8,1387.72
0.257,151500,5877.54,1705,15624.2,1461.31
0.258,151425,2586.37,1705,15968.7,1581.46
0.259,153083,9832.68,1705,15997.4,1698.61
0.26,153333,4056.94,1710,16166.4,1621.86
0.261,149200,3738.98,1727,15880.5,1508.39
0.262,164308,23740.8,1736,16290,1479.07
0.263,151583,4606.68,1736,15965.8,1460.52
0.264,153000,7162.66,1736,15830.5,1416.9
0.265,152533,2277.69,1736,15785.9,1399.08
0.266,149217,4801.86,1736,15682.2,1440.15
0.267,152775,10398.4,1736,15706.8,1514.04
0.268,156883,6018.88,1736,16067.2,1544.18
0.269,151467,3866.95,1747,16247.3,1478.44
0.27,149983,5074.86,1764,15637.3,1533.74
0.271,150400,2011.78,1776,16194.8,1469.93
0.272,146717,5174.91,1789,15607.9,1446.2
0.273,155242,6581.72,1789,16159,1517.51
0.274,151425,2819.13,1789,16054.9,1491.49
0.275,148917,5671.91,1789,15837.9,1541.59
0.276,155542,8049.44,1789,16561.5,1587.85
0.277,153867,2411.84,1789,16288.5,1526.36
0.278,149667,2398.23,1789,15682.4,1448.31
0.279,150242,3018.57,1802,15848.5,1451.81
0.28,157042,5607.05,1821,16420.7,1460.16
0.281,151842,5192.38,1852,16293.4,1508.58
0.282,155708,8646.43,1871,16216.1,1584.97
0.283,152933,12923.2,1894,15943,1527.45
0.284,150942,2553.95,1912,15761.9,1402.27
0.285,150525,2032.52,1912,16055.2,1685.06
0.286,152442,2510.51,1912,16121.3,1468.43
0.287,151500,2666.29,1912,16010.1,1498.06
0.288,149692,4250.87,1912,15850.8,1465.93
0.289,150567,2068.08,1912,15712.6,1387.87
0.29,150800,3129.33,1912,15792.7,1470.68
0.291,149350,6054.83,1914,15691.1,1456.28
0.292,150125,3222.12,1927,16057.6,1476.14
0.293,152058,8430.62,1938,16304.8,1475.11
0.294,154242,6832.6,1950,15967.1,1466.12
0.295,171767,10484.1,1950,17838.9,2041.31
0.296,166767,4500.57,1950,17494.9,1698.4
0.297,163067,8657.56,1959,16957.9,1694.58
0.298,152800,6601.65,1981,16171.5,1645.24
0.299,154125,4516.46,1987,16139.3,1474.14
0.3,149942,5231.97,1987,15694.9,1461.56
0.301,153025,3842.38,1987,16257.9,1690.59
0.302,155408,8312.69,1987,16221.5,1484.31
0.303,157025,22232,1987,16310.1,2118.72
0.304,152867,1536.43,1987,16159.2,1506.06
0.305,150667,2683.06,1987,16046.6,1649.28
0.306,158483,6959.21,1998,16528.9,1494.49
0.307,159600,5774.71,1998,16519.1,1575.89
0.308,156467,6840.96,1998,16451.6,1675.6
0.309,155450,6116.82,1998,16121,1459.33
0.31,155208,4973.47,1998,16368.4,1556.25
0.311,152517,3862.13,1998,16055.7,1490.51
0.312,153483,10654.4,1998,16196.3,1521.74
0.313,153650,4162.06,2000,16349.7,1556.85
0.314,154342,1751.08,2017,16470.8,1516.78
0.314999,152542,2121.09,2025,16147.6,1477.45
0.315999,151658,2680.39,2025,16429,2370.4
0.316999,153875,2059.62,2025,16344.1,1620.81
0.317999,154950,8011.53,2035,16178.7,1748.22
0.318999,152817,3590.35,2063,16298.2,2008.26
0.319999,173450,17235.3,2087,17991.5,2249.54
0.320999,159600,7443.61,2107,16991,1713.21
0.321999,154250,2752.02,2114,16232.6,1619.09
0.322999,154625,2782.13,2132,16452.7,1506.94
0.323999,155358,3038.68,2141,16179.4,1466.24
0.324999,154592,4594.75,2151,16264.9,1531.86
0.325999,151775,2963.76,2151,16022.1,1478.14
0.326999,163325,8084.79,2151,17335.2,1797.82
0.327999,174692,11435.9,2151,17461.3,1648.16
0.328999,162383,5580.13,2151,17030.1,1629.62
0.329999,160792,9073.58,2151,16352.5,1516.49
0.330999,155683,3695.9,2151,16371,1460.83
0.331999,155692,3400.92,2163,16572.6,1879.19
0.332999,163042,9499.71,2179,16631,1670.04
0.333999,155250,6629.48,2185,16452.6,1588.53
0.334999,161008,16324.5,2185,16929.4,1829.76
0.335999,149883,6671.08,2185,15935.8,1498.12
0.336999,151150,1426.69,2185,16153,1587.06
0.337999,150358,3967.24,2185,15854.4,1436.35
0.338999,150192,2518.1,2185,15946.2,1402.95
0.339999,150150,1898.09,2185,15837.2,1425.76
0.340999,151900,5420.33,2218,16053.1,1519.85
0.341999,151200,2966.79,2241,16071.1,1453
0.342999,149800,5937.55,2250,16189.3,1524.19
0.343999,150917,3213.56,2250,16007.4,1445.11
0.344999,151133,1956.03,2250,15900.6,1440.37
0.345999,149783,1291.11,2250,15950.1,1414.63
0.346999,150658,4271.99,2250,15787.5,1455.11
0.347999,149600,3922.2,2250,15940.6,1509.8
0.348999,155350,13467.2,2250,16911.7,4306.8
0.349999,153642,3164.13,2257,16609.3,1829.51
0.350999,152750,3001.06,2279,16167.4,1485.31
0.351999,151267,2372.32,2283,16380.6,1568.16
0.352999,152275,2468.76,2283,16098.4,1524.61
0.353999,151567,5896.12,2283,16208.2,1529.25
0.354999,157808,7507.75,2303,17592.3,3788.53
0.355999,153642,3535.91,2319,16516,1615.4
0.356999,153392,7503.15,2319,18476.3,8596.9
0.357999,152875,3637.21,2319,16598,1708.42
0.358999,156325,15024.5,2319,15983.2,1540.94
0.359999,151742,4444.91,2319,15998.6,1432.63
0.360999,164433,12626.9,2319,16608.2,1476.9
0.361999,158150,5381.53,2319,16375.7,1510.47
0.362999,155308,3698.76,2321,16389.6,1541.28
0.363999,150825,5455.46,2321,15940.8,1468.12
0.364999,154317,8129.95,2337,16086.7,1459.34
0.365999,171033,8347.93,2350,17373.9,1501.31
0.366999,177858,5733.71,2350,18097.8,1648.85
0.367999,172525,4236.88,2350,17541.5,1625.44
0.368999,162817,5904.06,2350,16961.8,1626.59
0.369999,156225,7519.93,2372,16713.5,1677.57
0.370999,158633,9034.41,2378,16576.1,1666.15
0.371999,155275,3045.45,2378,16431.3,1532.94
0.372999,154367,2429.86,2378,16244.3,1505.84
0.373999,151333,3654.22,2378,16053.7,1450.12
0.374999,160375,8080.18,2378,16671.1,1547.57
0.375999,154500,4225.89,2378,16222.6,1554.72
0.376999,153200,3576.69,2378,16326.9,1475.1
0.377999,154917,8620.36,2399,16343.9,1516.34
0.378999,151850,2881.45,2399,16337,1473.53
0.379999,155075,8835.48,2399,16761.4,2162.55
0.380999,156092,3483.59,2399,16455.1,1549.29
0.381999,154108,2276.94,2399,16337.9,1594.66
0.382999,156342,6515.08,2399,16453.2,1553.73
0.383999,154208,4588.81,2399,16254.4,1480.7
0.384999,156742,2342.67,2427,16579.5,1552.75
0.385999,154558,4215.44,2450,16440,1589.1
0.386999,154217,4457.03,2480,16545,1464.33
0.387999,151033,3881.97,2493,16387.1,1566.76
0.388999,151333,4638.05,2504,16098.9,1474.83
0.389999,152508,4592.57,2535,16541.6,1532.06
0.390999,153133,2435.47,2537,16370.1,1495.83
0.391998,153425,3403.51,2537,16147.5,1487.83
0.392998,152858,2829.22,2537,16045.6,1455.71
0.393998,156617,7313.85,2537,16795.5,1497.45
0.394998,154500,3686.59,2537,16824.6,1522.9
0.395998,155758,6722.35,2537,16602.1,1520.48
0.396998,154633,3216.53,2537,16441.8,1514.17
0.397998,156550,7941.55,2587,16370.2,1485.36
0.398998,160317,7524.12,2587,17705.8,2702.9
0.399998,156500,2371.42,2587,16617.2,1560.79
0.400998,155742,2088.7,2587,16909.8,1729.82
0.401998,152742,4789.28,2587,16417.5,1527.9
0.402998,152617,2976.52,2587,16409.8,1580.9
0.403998,154042,4330.75,2587,16259.1,1463.21
0.404998,152842,3008.01,2593,16179.9,1453.33
0.405998,151442,3750.99,2593,16331.7,1440.14
0.406998,154833,7295,2597,16444.3,1539.33
0.407998,158792,6230.49,2597,16728.7,1644.97
0.408998,155883,2278.69,2597,16777.4,1588.57
0.409998,155875,1789.93,2597,16564.8,1517.32
0.410998,158425,9353.18,2597,16488.7,1499.6
0.411998,156117,4304.93,2597,16590.7,1546.1
0.412998,161658,12564.8,2597,17365.9,1976.59
0.413998,152183,4409.05,2604,16422.2,1564.25
0.414998,152800,5335.13,2616,16260.2,1488.89
0.415998,157500,16918.9,2616,16480,1530.2
0.416998,150683,3367.99,2616,16340,1540.39
0.417998,151575,3188.37,2616,16220,1486.92
0.418998,151333,2338.74,2624,16151.7,1476.04
0.419998,152650,2830.84,2624,16096,1458.24
0.420998,152517,3871.54,2624,16333,1448.53
0.421998,152208,2791.04,2635,16252.7,1463.53
0.422998,151333,3320.83,2635,16429.4,1612.36
0.423998,151667,3896.7,2635,16152.4,1475
0.424998,153608,2940.15,2635,16387.7,1509.14
0.425998,153258,3357.88,2666,16490.6,1490.69
0.426998,154492,7411.23,2667,16607.6,1548.31
0.427998,158842,3643.29,2667,16742.3,1571.19
0.428998,155142,2623.83,2667,16470.2,1501.6
0.429998,153800,3087.22,2667,16314.2,1495.94
0.430998,151850,3052.42,2667,16201.2,1468.15
0.431998,154008,4018.24,2667,16250.1,1476.93
0.432998,152317,4292.45,2667,16312.5,1590.77
0.433998,156983,12216.1,2746,16642.7,1528.91
0.434998,159042,7057.49,2746,16795.2,1489.73
0.435998,153667,2057.06,2756,16357.9,1483.16
0.436998,151650,3167.3,2777,16146.5,1489.86
0.437998,154850,4540.62,2777,16328.9,1483.97
0.438998,154533,3843.85,2777,16410.7,1624.55
0.439998,154242,3713.23,2777,16242.6,1476.08
0.440998,152692,2766.84,2801,16170.2,1491.89
0.441998,153308,4542.42,2802,16297.5,1522.59
0.442998,152658,5734.18,2802,16108.1,1532.25
0.443998,154233,3919.03,2802,16017.3,1449.35
0.444998,155892,4486.03,2802,16426.4,1449.46
0.445998,152550,4160.75,2802,16185.5,1479.67
0.446998,150858,2987.69,2802,16140.5,1512.42
0.447998,153800,4734.02,2802,16220,1431.89
0.448998,154467,2639.67,2833,16276.7,1562.87
0.449998,154000,4511,2849,16423.1,1520.34
0.450998,153083,4228.22,2849,16085.3,1504.37
0.451998,152875,3824.83,2849,16265.4,1441.13
0.452998,150375,3457.04,2849,17247.1,3553.71
0.453998,157517,6019.94,2849,16453.9,1569.85
0.454998,159275,3545.84,2849,16587.8,1473.99
0.455998,155042,5306.16,2849,16515.7,1517.11
0.456998,153658,3782.13,2874,16243,1477.06
0.457998,158833,10357.4,2874,17320.2,3687.01
0.458998,154833,6109.06,2874,16518.4,1569.75
0.459998,158575,13341.4,2874,16343.2,1483.43
0.460998,155775,7605.75,2874,16295.3,1444.94
0.461998,160850,8046.4,2874,16616.3,1480.74
0.462998,156742,1337.2,2874,16634.7,1486.91
0.463998,154883,2736.56,2895,16411.2,1515.48
0.464998,152375,2314.82,2943,16642.6,2062.83
0.465998,158083,6582.05,2943,16495.2,1487.91
0.466998,162833,14839.6,2943,16524.6,1526.31
0.467998,158050,5657.9,2943,16877.1,1768.84
0.468998,157750,3853.1,3008,16556.4,1521
0.469997,153642,4381.05,3017,16113,1467.56
0.470997,150575,6033.71,3018,15959.4,1469.51
0.471997,157658,6635.78,3018,17330,4128.69
0.472997,151750,3315.67,3018,16410.8,1605.62
0.473997,152917,2433.79,3018,16134.2,1500.04
0.474997,152392,5409.33,3018,16061.2,1512.7
0.475997,152775,1748.83,3018,16180.1,1484.08
0.476997,159058,6344.28,3018,16523.3,1450.4
0.477997,163342,6005.82,3033,16768.6,1477.17
0.478997,155417,5825.78,3072,16580.7,1522.87
0.479997,155700,4472.75,3087,16806.7,1574.05
0.480997,150558,4790.42,3087,16067.2,1534.66
0.481997,153508,6305.62,3087,16113.9,1445.27
0.482997,154908,8130.47,3087,16759.5,1644.73
0.483997,154175,3484.28,3107,16363.3,1483.09
0.484997,154783,3473.23,3107,16571.9,1441.71
0.485997,154508,3091.77,3107,16447.7,1475.06
0.486997,165450,26908.1,3107,17670.6,2980.62
0.487997,167700,4408.46,3107,17747.6,1615.45
0.488997,159558,5957.34,3107,16912.3,1635.3
0.489997,155717,3508.39,3107,16251,1507.75
0.490997,154775,3884.26,3135,16337.6,1444.93
0.491997,153217,2090.6,3168,16419.8,1450.82
0.492997,152858,3999.42,3202,16501.6,1519.44
0.493997,162658,29144.9,3206,17150.1,2701.45
0.494997,192092,38389.1,3212,18429.2,1936.57
0.495997,183200,16125.8,3212,17877.4,1775.44
0.496997,165517,14818.1,3212,17264.8,1789.31
0.497997,164775,8671.07,3212,16830.4,1645.67
0.498997,161042,5066.55,3212,16485.9,1505.25
0.499997,177975,7803.16,3212,17773.8,1632.35
0.500997,162508,6760.37,3212,17314.5,1690.46
0.501997,154800,7835.47,3219,16592.9,1583.85
0.502997,152850,1646.21,3219,16541.1,1500.74
0.503997,156025,3649.94,3219,16936.8,1552.45
0.504997,153442,2612.37,3255,16661.4,1531.96
0.505997,153942,4455.33,3257,16446.8,1567.98
0.506997,154542,3331.52,3257,16428.9,1462.63
0.507997,161067,13155.4,3257,16844.1,1519.46
0.508997,174167,5339.79,3257,17970.3,1522.31
0.509997,179083,6528.38,3257,17789.2,1607.42
0.510997,167233,8678.85,3257,17599.1,1628.43
0.511997,158908,5806.18,3257,16883.3,1584.27
0.512997,164075,9481.67,3265,16765.3,1593.86
0.513997,157358,11533.6,3265,17763.8,3264.56
0.514997,158792,12598.2,3265,17430.3,2181.52
0.515997,157058,11379.5,3268,16252.5,1565.54
0.516997,163533,15633.2,3302,16687.7,1518.38
0.517997,156892,5195.18,3302,16657.3,1473.24
0.518997,163200,8637.66,3302,16804.8,1739.39
0.519997,165842,5540.67,3302,17117.1,1565.88
0.520997,161442,10067.4,3302,17759.8,2622.01
0.521997,161650,13923.7,3302,16830,1605.01
0.522997,157058,6873.99,3302,17552.5,3275.19
0.523997,153750,1863.28,3316,16496,1592.14
0.524997,155767,6245.92,3316,16441.3,1488.28
0.525997,160325,9678.29,3316,16811.8,1498.4
0.526997,158233,3080.83,3316,16901,1546.09
0.527997,154875,2141.84,3316,16416.7,1501.95
0.528997,154108,5069.96,3316,16293.1,1505.84
0.529997,158925,7039.13,3316,16449.4,1444.51
0.530997,164283,7117.31,3327,16737.5,1470.83
0.531997,164967,15353.7,3396,17653.1,2280.67
0.532997,167575,9895.83,3397,17396.1,1587.28
0.533997,157633,5885.01,3405,16641.3,1604.81
0.534997,152917,4327.26,3405,16528.4,1500.56
0.535997,155992,3384.58,3405,16535.7,1489.25
0.536997,159067,4207.42,3405,16561.3,1464.24
0.537997,156892,2687.84,3405,16696.8,1460.84
0.538997,156233,6371,3405,16774.7,1555.34
0.539997,154933,4579.07,3405,16847.9,1553.32
0.540997,158858,3246.38,3493,16637.3,1493.09
0.541997,153867,2286.85,3497,16678.1,1511.09
0.542997,153775,2862.97,3500,16356.5,1487.16
0.543997,153233,3993.71,3500,16463,1457.77
0.544997,153425,2261.18,3500,16296.9,1471.24
0.545997,153192,4292.59,3500,16333.1,1488.64
0.546997,153625,4315.75,3500,16469.4,1459.19
0.547997,157075,11420.2,3500,16564.1,1524.17
0.548997,153650,3036.3,3500,16163.7,1500.37
0.549996,153867,3822.74,3534,16363.6,1428.61
0.550996,153308,2121.95,3534,16297,1450.46
0.551996,153317,2917.61,3534,16483.1,1494.73
0.552996,152975,3619.67,3534,16581.9,1538.35
0.553996,156508,3252.26,3534,16748.5,1522.6
0.554996,160200,9648.93,3534,16629,1499.82
0.555996,160033,12987.6,3534,16652.4,1518.73
0.556996,155425,4624.66,3555,16537.7,1550.37
0.557996,160192,6235.01,3558,16778.1,1509.75
0.558996,171750,18084,3558,18623.2,4506.39
0.559996,161833,4365.01,3558,17160.3,1660.66
