quantile,quantile_t_mean,quantile_t_stdev,rank,rank_t_mean,rank_t_stdev
0.088,1108.33,51.4929,285,1969.17,208.846
0.089,1125,62.1582,286,1922.43,193.652
0.09,1125,62.1582,288,1968.54,199.394
0.091,1116.67,38.9249,290,2005.71,219.978
0.092,1166.67,65.1339,292,2033.81,200.483
0.093,1133.33,49.2366,294,2011.15,189.273
0.094,1158.33,66.8558,296,2025.93,210.285
0.095,1166.67,49.2366,297,2060.49,193.393
0.096,1133.33,49.2366,299,2155.04,202.409
0.097,1150,52.2233,301,2037.92,212.429
0.098,1150,52.2233,302,2061.49,212.233
0.099,1191.67,79.2961,304,2046.79,194.67
0.1,1158.33,66.8558,305,2012.23,199.653
0.101,1183.33,93.7437,307,2017.69,214.82
0.102,1183.33,38.9249,309,2109.81,210.764
0.103,1266.67,65.1339,311,2184.15,195.476
0.104,1216.67,57.735,312,2098.68,216.25
0.105,1233.33,65.1339,314,2099.89,202.205
0.106,1200,73.8549,315,2099.99,227.669
0.107,1216.67,57.735,317,2158.33,226.513
0.108,1208.33,51.4929,319,2146.53,212.152
0.109,1225,45.2267,320,2153.88,218.814
0.11,1275,62.1582,322,2179.49,222.959
0.111,1241.67,51.4929,324,2131.62,218.688
0.112,1266.67,65.1339,325,2127.64,206.457
0.113,1225,45.2267,327,2185.64,205.959
0.114,1300,42.6401,329,2207.14,221.727
0.115,1283.33,83.4847,330,2175.59,220.607
0.116,1258.33,66.8558,332,2172.97,205.343
0.117,1275,62.1582,334,2206.08,220.781
0.118,1308.33,66.8558,335,2200.51,217.935
0.119,1283.33,38.9249,337,2266.71,225.712
0.12,1258.33,66.8558,338,2197.23,203.951
0.121,1300,73.8549,340,2183.1,205.054
0.122,1275,62.1582,342,2240.26,205.942
0.123,1300,73.8549,343,2270.02,212.154
0.124,1325,75.3778,345,2239.17,217.345
0.125,1358.33,51.4929,346,2319.93,238.31
0.126,1316.67,83.4847,348,2334.99,251.886
0.127,1383.33,38.9249,350,2327.92,229.875
0.128,1333.33,65.1339,351,2843.99,1533.91
0.129,1358.33,66.8558,353,2420.33,264.957
0.13,1350,67.42,354,2451.69,244.658
0.131,1366.67,77.8499,356,2420.97,251.868
0.132,1391.67,28.8675,358,2426.75,235.715
0.133,1375,45.2267,359,2402.23,231.79
0.134,1358.33,66.8558,361,2441.85,246.851
0.135,1358.33,66.8558,362,2386.82,243.796
0.136,1400,73.8549,364,2565.57,459.412
0.137,1375,45.2267,365,2647.13,576.481
0.138,1391.67,66.8558,367,2620.59,429.007
0.139,1375,62.1582,368,2451.72,262.746
0.14,1375,45.2267,370,2395.98,231.662
0.141,1383.33,57.735,372,2374.66,229.847
0.142,1375,75.3778,373,2422.89,224.145
0.143,1408.33,28.8675,375,2385.24,214.495
0.144,1391.67,66.8558,376,2373.77,212.524
0.145,1391.67,79.2961,377,2406.15,221.348
0.146,1383.33,38.9249,379,2458.85,239.668
0.147,1416.67,57.735,380,2496.57,239.931
0.148,1441.67,51.4929,382,2558.05,382.533
0.149,1566.67,422.833,384,2513.17,242.278
0.15,1441.67,51.4929,385,2651.1,436.489
0.151,1508.33,79.2961,387,2654.26,281.683
0.152,1583.33,388.08,388,2671.19,255.374
0.153,1491.67,79.2961,390,2639.27,268.248
0.154,1458.33,51.4929,391,2653.27,274.261
0.155,1458.33,51.4929,393,2596.11,264.477
0.156,1508.33,66.8558,394,2658.01,254.251
0.157,1500,42.6401,396,2638.17,260.362
0.158,1516.67,71.7741,397,2694.85,263.327
0.159,1491.67,66.8558,398,2716.24,265.367
0.16,1458.33,66.8558,400,2743.02,271.655
0.161,1466.67,88.7625,402,2703.58,299.967
0.162,1541.67,66.8558,403,2775.3,289.107
0.163,1533.33,65.1339,405,2697.94,274.493
0.164,1541.67,66.8558,406,2708.16,273.615
0.165,1533.33,77.8499,408,2725.68,268.235
0.166,1575,86.6025,409,2793.81,274.035
0.167,1575,62.1582,411,2816.15,287.21
0.168,1675,266.714,412,3134.68,469.156
0.169,1616.67,71.7741,414,3136.22,616.576
0.17,1583.33,71.7741,415,2961.35,304.553
0.171,1641.67,99.6205,417,3021.78,512.889
0.172,1575,62.1582,418,2860.15,290.862
0.173,1583.33,83.4847,419,2780.01,274.882
0.174,1616.67,57.735,421,2890,294.415
0.175,1658.33,66.8558,423,3065.83,438.883
0.176,1758.33,396.481,424,2980.49,317.12
0.177,1608.33,90.0337,426,2890.04,299.963
0.178,1791.67,521.289,427,2807.5,263.369
0.179,1650,79.7724,429,3075.63,461.841
0.18,1616.67,71.7741,430,2939.64,308.282
0.181,1641.67,79.2961,432,2903.3,281.166
0.182,1608.33,66.8558,433,2958.61,301.418
0.183,1608.33,51.4929,434,2913.22,288.636
0.184,1625,45.2267,436,2842.77,280.831
0.185,1666.67,77.8499,437,2845.23,276.815
0.186,1675,75.3778,439,2987.1,302.247
0.187,1650,52.2233,440,2973.93,314.262
0.188,1675,45.2267,442,2989.49,290.219
0.189,1650,52.2233,443,3007.46,294.528
0.19,1691.67,51.4929,445,3075.62,288.653
0.191,1675,86.6025,446,3039.64,296.225
0.192,1708.33,79.2961,447,3036.64,277.474
0.193,1683.33,57.735,449,2953.05,284.239
0.194,1683.33,71.7741,450,3037.75,297.896
0.195,1716.67,57.735,451,2986.48,300.902
0.196,1733.33,88.7625,453,3007.21,294.298
0.197,1725,105.529,454,3175.6,507.794
0.198,1741.67,79.2961,456,3156.3,334.398
0.199,1900,381.385,458,3221.36,324.694
0.2,1766.67,107.309,459,3268.45,504.983
0.201,1733.33,88.7625,460,3097.37,329.357
0.202,1700,60.3023,462,3183.11,289.562
0.203,1725,75.3778,463,3090.26,320.105
0.204,1808.33,66.8558,465,3224.19,307.895
0.205,1708.33,28.8675,466,3077.02,294.766
0.206,1958.33,490.748,467,3164.75,327.312
0.207,1858.33,365.459,469,3105.4,286.695
0.208,1808.33,90.0337,470,3267.12,320.947
0.209,1850,100,472,3272.26,331.638
0.21,1825,62.1582,473,3189.35,299.895
0.211,1841.67,79.2961,474,3207.45,318.681
0.212,1858.33,90.0337,476,3275.62,333.956
0.213,1800,60.3023,477,3206.3,354.342
0.214,1850,100,479,3200.53,310.969
0.215,2008.33,336.988,480,3900.04,1216.57
0.216,1858.33,131.137,481,3425,403.253
0.217,1850,79.7724,483,3377.08,365.205
0.218,1883.33,203.753,484,3214.76,361.49
0.219,1758.33,51.4929,486,3167.9,465.304
0.22,1766.67,88.7625,487,3097.32,319.578
0.221,1741.67,51.4929,489,3099.78,308.801
0.222,1783.33,57.735,490,3166.65,303.044
0.223,1833.33,65.1339,492,3205.55,364.954
0.224,1891.67,79.2961,493,3350.46,315.268
0.225,1841.67,51.4929,495,3354.21,327.287
0.226,1866.67,65.1339,496,3346.18,328.156
0.227,1916.67,93.7437,498,3545.52,449.249
0.228,1900,60.3023,499,3412.13,344.393
0.229,1941.67,66.8558,501,3459.34,340.195
0.23,1908.33,51.4929,502,3429.95,355.062
0.231,1908.33,90.0337,503,3477.5,345.082
0.232,1891.67,66.8558,505,3406.46,319.767
0.233,1958.33,66.8558,507,3542.2,353.744
0.234,1991.67,79.2961,508,3570.18,380.007
0.235,1991.67,66.8558,510,3547.52,446.457
0.236,2258.33,460.155,511,4045.63,761.529
0.237,2000,85.2803,513,3653.8,406.912
0.238,2033.33,115.47,514,3646.15,364.579
0.239,2000,85.2803,516,3587.18,354.824
0.24,2083.33,174.946,517,3740.6,502.886
0.241,2441.67,219.331,518,4495.05,469.349
0.242,2883.33,244.33,520,5232.92,538.806
0.243,3000,147.71,521,5619.41,1006.31
0.244,3016.67,262.274,523,6176.62,2038.75
0.245,2975,276.751,524,5281.38,642.999
0.246,2250,479.583,526,4056.78,1035.8
0.247,1916.67,71.7741,527,3463.07,403.957
0.248,2558.33,466.044,529,4371.92,917.332
0.249,1966.67,65.1339,530,3522.66,424.574
0.25,2033.33,218.812,531,3618.56,590.61
0.251,1975,62.1582,533,3509.88,359.408
0.252,2075,75.3778,534,3692.49,357.639
0.253,2033.33,65.1339,536,3532.71,327.395
0.254,2141.67,90.0337,537,3802.73,396.518
0.255,2041.67,51.4929,539,3791.89,387.058
0.256,2066.67,49.2366,540,3799.32,385.564
0.257,2058.33,66.8558,542,3733.28,369.269
0.258,2133.33,98.4732,543,3786.11,441.518
0.259,2183.33,119.342,545,3682.18,362.022
0.26,2100,73.8549,546,3815.18,388.4
0.261,2175,266.714,547,3867.93,634.132
0.262,2791.67,260.971,549,5197.33,536.815
0.263,2633.33,483.046,550,4808.11,818.76
0.264,2791.67,487.029,552,4909.01,916.341
0.265,2883.33,419.596,553,5267.42,923.348
0.266,2808.33,446.111,555,5280.62,753.31
0.267,2233.33,226.969,556,4273.38,729.331
0.268,2208.33,90.0337,558,3881.12,413.966
0.269,2191.67,90.0337,559,3873.43,365.024
0.27,2250,67.42,561,3806.12,362.732
0.271,2266.67,210.339,563,4108.84,395.054
0.272,2725,561.046,564,4792.4,1010.73
0.273,3500,406.761,566,6257.7,538.019
0.274,3341.67,192.865,567,6079.81,671.02
0.275,3400,229.624,569,6189.98,582.914
0.276,3408.33,308.835,570,6190.83,598.185
0.277,3533.33,684.017,572,6182.57,671.574
0.278,3550,227.636,573,6423.55,809.893
0.279,2383.33,542.441,574,4251.96,987.005
0.28,2091.67,51.4929,576,3862.66,599.754
0.281,2150,108.711,577,3755.22,530.061
0.282,2225,413.686,578,3662.94,372.421
0.283,2116.67,71.7741,580,3746.91,377.507
0.284,2458.33,538.446,581,4087.24,394.603
0.285,2400,459.248,582,4065.6,408.436
0.286,2291.67,108.362,584,4130.47,418.548
0.287,2275,45.2267,586,4177.54,389.5
0.288,2500,424.264,587,4514.79,865.573
0.289,2158.33,90.0337,589,3951.23,439.212
0.29,2441.67,503.548,590,4295.94,898.895
0.291,2150,52.2233,591,3824.66,429.11
0.292,2166.67,49.2366,593,3977.06,441.958
0.293,2316.67,356.328,594,3673.09,367.756
0.294,2291.67,108.362,596,4272.76,373.111
0.295,2416.67,440.729,597,4181.06,426.854
0.296,2450,396.576,599,4448.42,482.154
0.297,2425,384.057,601,4179.04,465.021
0.298,2325,86.6025,602,4148.25,394.948
0.299,2325,75.3778,603,4179.02,417.902
0.3,2366.67,115.47,605,4381.59,465.387
0.301,2533.33,447.891,606,4315.13,593.167
0.302,2308.33,257.464,608,4051.26,749.634
0.303,2233.33,88.7625,609,3962.61,385.059
0.304,2241.67,99.6205,611,3855.22,396.737
0.305,2200,73.8549,612,3879.6,382.352
0.306,2491.67,516.031,613,4448.3,916.374
0.307,2566.67,467.748,615,4620.69,1132.97
0.308,2875,573.863,616,5060.06,1156.12
0.309,2766.67,578.923,618,4963.34,1142.72
0.31,2358.33,331.548,620,4105.28,532.849
0.311,2325,86.6025,621,3950.44,399.334
0.312,2425,105.529,623,4395.87,456.027
0.313,2433.33,115.47,624,4266.32,440.12
0.314,2425,75.3778,625,4322.19,435.253
0.314999,2550,337.1,627,4310.18,412.003
0.315999,2458.33,66.8558,628,4392.52,458.775
0.316999,2491.67,99.6205,630,4416.04,436.755
0.317999,2475,86.6025,631,4559.67,491.262
0.318999,2491.67,90.0337,633,4429.97,445.487
0.319999,2441.67,79.2961,634,4385.83,444.41
0.320999,2541.67,79.2961,636,4482.15,447.221
0.321999,2533.33,257.023,638,4506.85,457.389
0.322999,2575,289.592,639,4667.24,792.135
0.323999,2566.67,396.194,641,4388.94,462.803
0.324999,2458.33,66.8558,642,4332.41,414.768
0.325999,2475,75.3778,644,4311.03,392.494
0.326999,2508.33,108.362,645,4417.59,430.466
0.327999,2608.33,79.2961,647,4426.47,425.959
0.328999,2591.67,90.0337,648,4360.54,397.994
0.329999,2458.33,79.2961,650,4496.71,512.71
0.330999,2475,86.6025,651,4499.73,479.398
0.331999,2625,289.592,653,4783.31,782.591
0.332999,3050,456.269,654,5473.61,725.506
0.333999,3466.67,249.848,656,6181.13,996.354
0.334999,2383.33,71.7741,657,4365.09,584.253
0.335999,2400,73.8549,659,4247.09,453.781
0.336999,2466.67,98.4732,661,4403.92,403.8
0.337999,2533.33,267.423,662,4475.33,715.147
0.338999,2433.33,77.8499,664,4422.94,476.709
0.339999,2541.67,66.8558,666,4535.25,417.498
0.340999,2583.33,83.4847,667,4644.6,449.355
0.341999,2616.67,93.7437,669,4687.05,472.724
0.342999,2583.33,158.592,670,4632.25,430.681
0.343999,2650,277.98,672,5052.69,754.095
0.344999,2691.67,362.963,673,4712.72,482.172
0.345999,2641.67,99.6205,674,4576.06,433.586
0.346999,2650,67.42,676,4589.67,427.958
0.347999,2591.67,99.6205,677,4615.81,457.515
0.348999,2675,86.6025,679,4609.65,438.845
0.349999,2725,105.529,680,4592.47,417.824
0.350999,2825,148.477,681,4657.71,541.083
0.351999,3425,393.412,683,6163.14,925.934
0.352999,3200,520.489,685,5521.93,1136.8
0.353999,2541.67,124.011,686,4426.83,545.125
0.354999,2525,75.3778,688,4377.24,445.46
0.355999,2583.33,102.986,689,4389.77,432.711
0.356999,3791.67,1440.62,690,6082.48,1243.27
0.357999,4058.33,260.971,692,7156.87,719.488
0.358999,4041.67,305.877,693,7171.41,724.357
0.359999,3966.67,528.004,695,7272.62,1037.87
0.360999,4116.67,251.661,696,7522.72,751.077
0.361999,4016.67,262.274,698,7310.23,698.919
0.362999,3891.67,202.073,699,7367.52,666.275
0.363999,4150,219.504,701,7638.96,786.623
0.364999,4141.67,227.47,703,7744.91,771.82
0.365999,4083.33,236.771,704,7437.08,770.394
0.366999,4183.33,258.785,705,7369.76,683.57
0.367999,4141.67,382.476,707,7639.15,852.232
0.368999,4025,407.04,708,7211.6,834.833
0.369999,3300,699.35,710,5925.97,1341.55
0.370999,2783.33,93.7437,711,5168.83,558.428
0.371999,2883.33,265.718,713,4997.4,519.932
0.372999,3233.33,605.029,714,5683.12,1123.64
0.373999,2758.33,90.0337,716,5040.26,534.218
0.374999,2783.33,133.712,718,4953.35,493.984
0.375999,2775,121.543,719,5304.45,565.228
0.376999,2775,105.529,721,5117.04,566.314
0.377999,2800,127.92,722,5143.09,530.8
0.378999,2816.67,102.986,724,5145.26,625.335
0.379999,2891.67,242.93,726,5128.77,512.282
0.380999,2833.33,88.7625,727,5344.06,541.815
0.381999,2833.33,107.309,729,5262.01,570.257
0.382999,2866.67,77.8499,731,5255.17,532.97
0.383999,3191.67,645.908,732,5837.93,1319.85
0.384999,3425,625.409,734,6186.49,1256.31
0.385999,2983.33,496.96,735,5307.21,977
0.386999,2658.33,51.4929,737,4783.93,535.753
0.387999,2708.33,90.0337,738,4765.33,468.496
0.388999,2691.67,79.2961,740,4855.44,457.463
0.389999,2808.33,178.164,742,4754.62,516.551
0.390999,3000,190.693,743,5046.22,444.602
0.391998,2975,96.5307,745,5095.52,490.359
0.392998,3008.33,299.874,746,5266.29,530.296
0.393998,3008.33,99.6205,748,5522.19,471.781
0.394998,2966.67,98.4732,750,5268.52,545.298
0.395998,2891.67,99.6205,751,5114.04,504.178
0.396998,3000,233.55,753,5259.5,494.205
0.397998,2908.33,178.164,754,5054.96,465.38
0.398998,3066.67,155.7,756,5187.91,478.303
0.399998,2850,67.42,758,5290.66,585.624
0.400998,2875,75.3778,760,5107.55,484.284
0.401998,2925,105.529,761,5175.63,490.307
0.402998,3083.33,119.342,763,5181.3,488.295
0.403998,3058.33,267.848,764,5265.11,497.659
0.404998,3108.33,156.428,766,5322.09,559.812
0.405998,3025,75.3778,767,5518.51,551.317
0.406998,3050,79.7724,769,5451.54,536.618
0.407998,3008.33,90.0337,770,5395.96,536.513
0.408998,3650,847.992,772,6441.33,1310.66
0.409998,3741.67,884.676,774,6761.78,1678.24
0.410998,2825,62.1582,775,5046.81,635.93
0.411998,2966.67,461.88,777,5378.9,980.368
0.412998,2941.67,305.877,778,5273.24,1059.78
0.413998,2941.67,219.331,780,5056.1,552.267
0.414998,2850,67.42,781,5188.01,879.957
0.415998,3375,748.483,783,5674,1386.07
0.416998,2891.67,99.6205,785,5081.17,526.861
0.417998,3066.67,65.1339,786,5248.43,468.513
0.418998,3050,100,788,5437.37,527.082
0.419998,3066.67,155.7,790,5444.78,553.784
0.420998,3050,90.4534,791,5670.4,710.166
0.421998,3091.67,90.0337,793,5514.2,574.403
0.422998,3058.33,90.0337,795,5676.18,588.612
0.423998,3200,262.851,797,5773.02,660.957
0.424998,3075,96.5307,798,5514.42,548.107
0.425998,3108.33,172.986,800,5534.53,534.034
0.426998,3025,75.3778,802,5636.21,581.192
0.427998,3216.67,332.575,803,5569.68,603.612
0.428998,3233.33,377.391,805,6039.14,1022.84
0.429998,3075,86.6025,807,5636.6,575.796
0.430998,3283.33,332.575,809,6178.05,1055.61
0.431998,3091.67,144.338,810,5639.84,584.982
0.432998,3166.67,201.509,812,5719.99,565.784
0.433998,3325,359.608,814,5810,582.608
0.434998,3225,186.474,815,5709.17,557.273
0.435998,3133.33,77.8499,817,5692.43,577.883
0.436998,3166.67,98.4732,819,5641.04,564.685
0.437998,3408.33,471.86,820,6128.42,797.81
0.438998,3025,121.543,822,5394.03,605.074
0.439998,3041.67,90.0337,824,5266.17,531.029
0.440998,3125,252.713,826,5497.18,615.02
0.441998,3033.33,49.2366,827,5274.77,552.312
0.442998,3158.33,162.135,829,5631.23,594.544
0.443998,3175,142.223,831,5760.94,555.332
0.444998,3475,584.847,833,6305.08,1053.51
0.445998,3683.33,635.085,834,6592.09,1207.57
0.446998,3708.33,791.384,836,6132.67,999.963
0.447998,3141.67,250.303,838,5527.72,680.361
0.448998,3091.67,90.0337,840,5393.98,571.573
0.449998,3083.33,83.4847,841,5366.16,534.434
0.450998,3258.33,347.611,843,5497.18,627.417
0.451998,3258.33,116.45,845,5758.1,534.184
0.452998,3250,100,847,5688.17,538.742
0.453998,3291.67,108.362,849,5982.35,544.892
0.454998,3308.33,296.827,851,5706.86,537.002
0.455998,3308.33,90.0337,852,5900.57,571.844
0.456998,3466.67,420.678,854,6050.05,932.793
0.457998,3491.67,389.541,855,5829.17,587.266
0.458998,3375,105.529,857,5777.43,542.834
0.459998,3400,104.447,859,5956.45,553.058
0.460998,3333.33,115.47,860,5938.04,564.586
0.461998,3375,105.529,862,6019.84,546.179
0.462998,3450,116.775,864,5826.65,531.115
0.463998,3525,344.106,865,5960.55,547.074
0.464998,3608.33,490.748,867,6346.71,964.423
0.465998,3875,641.199,869,7162.23,1439.83
0.466998,3525,295.804,871,6396.85,782.55
0.467998,3358.33,124.011,873,6224.74,604.523
0.468998,3533.33,123.091,875,6152.06,624.952
0.469997,3416.67,93.7437,876,6246.01,734.926
0.470997,3475,142.223,879,6237.17,643.036
0.471997,3441.67,167.649,880,6061.43,605.405
0.472997,3558.33,202.073,882,6046.79,608.39
0.473997,3441.67,99.6205,884,6228.9,591.614
0.474997,3416.67,93.7437,886,6244.07,571.788
0.475997,3808.33,894.893,888,6378.67,596.869
0.476997,3608.33,334.279,889,6248.22,635.888
0.477997,3533.33,161.433,891,6079.02,600.239
0.478997,3525,135.68,893,6248.25,590.016
0.479997,3591.67,210.878,895,6354.02,745.937
0.480997,3666.67,77.8499,897,6212.84,589.443
0.481997,4083.33,913.369,898,7242.74,1488.13
0.482997,3566.67,214.617,900,6336.89,699.324
0.483997,3533.33,107.309,902,6553.07,1050.95
0.484997,3683.33,472.582,904,6221.09,942.054
0.485997,3500,635.324,906,6110.09,952.283
0.486997,3350,124.316,907,5967.51,598.576
0.487997,3325,62.1582,909,5763.96,571.669
0.488997,3675,541.253,911,6505.33,1223.69
0.489997,3408.33,99.6205,913,5892.11,602.859
0.490997,3375,62.1582,915,5866.01,563.768
0.491997,4283.33,916.35,917,7513.83,1638.47
0.492997,3525,191.288,918,6351.15,793.665
0.493997,3633.33,77.8499,920,6570.93,611.361
0.494997,3775,398.006,922,6505.91,667.96
0.495997,3625,121.543,923,6583.83,605.811
0.496997,3650,90.4534,926,6690.32,631.161
0.497997,3541.67,90.0337,928,6432.53,679.115
0.498997,3675,75.3778,930,6594.38,616.291
0.499997,3700,60.3023,932,6524.53,602.037
0.500997,3758.33,314.667,934,6677.04,758.87
0.501997,3725,86.6025,936,6706.42,641.447
0.502997,3766.67,98.4732,937,6758.87,631.639
0.503997,3716.67,272.475,939,6488.24,636.038
0.504997,3600,85.2803,941,6449.02,608.867
0.505997,3725,105.529,943,6712.42,620.039
0.506997,3741.67,116.45,945,6917.7,786.506
0.507997,3750,108.711,947,6859.81,659.568
0.508997,3691.67,131.137,949,6571.65,662.095
0.509997,3716.67,111.464,951,6589.3,693.392
0.510997,3783.33,57.735,953,6915.78,603.445
0.511997,3816.67,152.753,955,6776.31,632.906
0.512997,3841.67,389.541,957,7156.36,1137.63
0.513997,4341.67,725.457,959,7596.36,1335.83
0.514997,3508.33,90.0337,961,6274.7,743.409
0.515997,3616.67,262.274,963,6164.56,633.238
0.516997,3550,138.17,965,6088.71,580.748
0.517997,3533.33,88.7625,967,6199.06,586.137
0.518997,3791.67,183.196,969,6799.92,762.747
0.519997,3841.67,162.135,971,6916.66,658.097
0.520997,3850,108.711,973,6984.72,668.547
0.521997,3891.67,281.096,975,6973.73,684.594
0.522997,4066.67,691.945,977,7289.48,1085.55
0.523997,3783.33,111.464,979,7082.46,697.504
0.524997,4050,264.575,981,7015.2,659.428
0.525997,3900,42.6401,983,7026.27,641.796
0.526997,3941.67,192.865,985,7052.19,670.234
0.527997,3800,104.447,986,6962.68,711.44
0.528997,3866.67,107.309,989,7280.22,622.358
0.529997,3958.33,66.8558,991,7398.35,673.295
0.530997,3891.67,108.362,993,7216.53,683.705
0.531997,3941.67,90.0337,995,7268.04,682.722
0.532997,3916.67,174.946,997,7180.67,698.389
0.533997,3983.33,212.489,999,7073.39,670.145
0.534997,3975,191.288,1001,7147.78,649.422
0.535997,4191.67,580.687,1003,7578.98,1032.86
0.536997,4408.33,884.676,1006,7839.92,1574.71
0.537997,3716.67,93.7437,1008,6619.99,770.494
0.538997,3783.33,57.735,1010,6410,603.171
0.539997,3716.67,71.7741,1012,6392.5,604.06
0.540997,3875,213.733,1014,6999.37,819.79
0.541997,4258.33,293.748,1017,7358.28,652.681
0.542997,4025,113.818,1019,7304.86,686.35
0.543997,4191.67,188.092,1021,7367.07,682.016
0.544997,4191.67,250.303,1023,7372.26,704.057
0.545997,4033.33,115.47,1025,7214.35,678.895
0.546997,4091.67,250.303,1027,7259.53,715.23
0.547997,4058.33,131.137,1029,7346.63,749.643
0.548997,4050,124.316,1031,7453.89,740.249
0.549996,4225,165.831,1034,7621.16,673.578
0.550996,4100,424.264,1035,7435.1,879.093
0.551996,4133.33,65.1339,1038,7694.59,729.265
0.552996,4225,200.567,1040,7516.22,697.862
0.553996,4241.67,239.159,1042,7526.35,720.384
0.554996,4200,237.41,1044,7560.53,702.456
0.555996,4341.67,197.523,1046,7663.38,701.352
0.556996,4208.33,202.073,1048,7521.95,734.309
0.557996,4141.67,162.135,1050,7560.16,730.03
0.558996,4241.67,116.45,1052,7746.68,1220.3
0.559996,4033.33,515.811,1054,6778.89,706.387
0.560996,3891.67,144.338,1056,6656.57,683.528
0.561996,3933.33,98.4732,1059,6621.38,636.742
0.562996,3975,96.5307,1061,7210.12,1489.46
0.563996,4216.67,140.346,1063,7459.18,686.414
0.564996,4058.33,90.0337,1065,7179.93,659.646
0.565996,4241.67,178.164,1067,7514.99,677.782
0.566996,4291.67,90.0337,1070,7617.92,676.63
0.567996,4141.67,172.986,1072,7351.49,747.93
0.568996,4233.33,130.268,1074,7462.62,705.463
0.569996,4241.67,162.135,1076,7521.89,703.343
0.570996,4266.67,115.47,1079,7560.16,682.393
0.571996,4233.33,115.47,1081,7530.01,716.283
0.572996,4458.33,231.432,1083,7377.5,689.915
0.573996,4491.67,1013.06,1085,7823.13,1779.82
