quantile,quantile_t_mean,quantile_t_stdev,rank,rank_t_mean,rank_t_stdev
0.048,91.6667,79.2961,3102737,105.366,141.549
0.049,91.6667,51.4929,3102737,100.447,30.5009
0.05,116.667,93.7437,3102737,50.0373,52.2563
0.051,125,62.1582,3102737,62.5031,51.7227
0.052,125,75.3778,3102737,80.2086,45.6043
0.053,108.333,51.4929,3102737,56.684,52.7272
0.054,100,85.2803,3102737,79.7237,45.5477
0.055,133.333,65.1339,3102737,89.977,58.1861
0.056,116.667,93.7437,3102737,74.1647,65.6433
0.057,100,85.2803,3102737,81.1804,45.7503
0.058,150,183.402,3102737,115.098,193.005
0.059,141.667,66.8558,3102737,92.9249,40.4111
0.06,158.333,178.164,3102737,116.077,223.592
0.061,133.333,166.969,3102737,59.6731,53.3823
0.062,66.6667,77.8499,3102737,38.3061,49.5588
0.0629999,108.333,99.6205,3102737,78.1922,62.2837
0.064,100,60.3023,3283354,81.516,62.5749
0.065,158.333,116.45,3283354,81.793,45.8419
0.066,158.333,150.504,3283354,65.1494,52.0227
0.067,108.333,90.0337,3283354,80.4291,62.4541
0.068,108.333,66.8558,3283354,90.0358,39.6212
0.069,141.667,178.164,3283354,74.1696,65.6311
0.07,75,75.3778,3283354,39.5141,49.718
0.071,100,120.605,3283354,44.9595,51.6514
0.072,125,75.3778,3283354,70.4133,49.4394
0.073,116.667,102.986,3283354,72.5344,49.6618
0.074,75,75.3778,3283354,89.3779,58.118
0.075,125,96.5307,3283354,90.7815,39.7612
0.076,133.333,77.8499,3283354,65.8985,52.1303
0.077,108.333,66.8558,3283354,55.4915,52.5824
0.078,83.3333,71.7741,3283354,62.9576,51.7651
0.079,125,45.2267,3283354,63.5798,51.829
0.08,133.333,161.433,3283354,63.6317,51.8348
0.081,91.6667,66.8558,3283354,71.9693,65.405
0.082,83.3333,71.7741,3283354,64.3308,51.9298
0.083,116.667,71.7741,3283354,88.6942,39.3856
0.084,108.333,66.8558,3283354,49.0579,52.1027
0.085,91.6667,66.8558,3283354,62.4215,51.7154
0.086,108.333,116.45,3283354,80.2018,45.6034
0.087,108.333,66.8558,3283354,81.6835,75.7278
0.088,108.333,99.6205,3283354,90.1403,39.6558
0.089,108.333,90.0337,3283354,57.5117,52.8435
0.09,108.333,79.2961,3283354,63.126,51.782
0.091,108.333,90.0337,3283354,63.5938,67.1163
0.092,141.667,137.895,3283354,55.2995,52.5739
0.093,91.6667,79.2961,3283354,62.9416,51.7635
0.094,125,86.6025,3283354,88.5785,58.0349
0.095,83.3333,83.4847,3564269,65.7149,67.3381
0.096,108.333,79.2961,3564269,105.476,60.6234
0.097,108.333,116.45,3564269,67.123,67.524
0.098,125,75.3778,3564269,97.2603,29.5568
0.099,75,62.1582,3564269,99.7717,52.2098
0.1,100,85.2803,3564269,66.6476,52.2654
0.101,141.667,108.362,3564269,97.2206,29.5252
0.102,175,45.2267,3564269,124.768,58.3748
0.103,175,62.1582,3564269,118.731,67.7712
0.104,183.333,83.4847,3564269,109.894,61.2317
0.105,125,62.1582,3564269,100.825,52.4268
0.106,100,73.8549,3564269,100.069,52.2809
0.107,108.333,90.0337,3564269,66.6724,52.2698
0.108,108.333,79.2961,3564269,80.556,62.4665
0.109,133.333,77.8499,3564269,81.713,62.5977
0.11,100,85.2803,3564269,106.809,43.295
0.111,66.6667,65.1339,3564269,50.5675,52.3629
0.112,141.667,116.45,3564269,62.5473,51.7267
0.113,108.333,79.2961,3564269,71.8789,49.5841
0.114,125,75.3778,3564269,64.3232,51.915
0.115,116.667,93.7437,3564269,72.0269,49.6015
0.116,83.3333,83.4847,3564269,56.0022,52.6411
0.117,108.333,79.2961,3564269,71.3335,49.5256
0.118,116.667,83.4847,3564269,122.611,39.4741
0.119,125,121.543,3564269,85.2176,63.0961
0.12,100,85.2803,3564269,73.7681,49.8497
0.121,108.333,90.0337,3564269,64.4807,67.1971
0.122,150,67.42,3564269,55.3734,52.5821
0.123,108.333,116.45,3564269,79.6144,45.5353
0.124,83.3333,83.4847,3564269,73.3012,49.7634
0.125,125,86.6025,3564269,106.108,60.6761
0.126,116.667,83.4847,3641199,100.509,52.3672
0.127,108.333,79.2961,3641199,83.3758,46.1167
0.128,125,142.223,3641199,81.948,62.6138
0.129,116.667,57.735,3641199,81.829,62.6115
0.13,100,73.8549,3641199,81.8191,62.6103
0.131,75,75.3778,3641199,65.1516,52.0377
0.132,116.667,71.7741,3641199,63.7626,51.8498
0.133,116.667,93.7437,3641199,88.6469,58.0418
0.134,108.333,51.4929,3641199,82.3872,62.6773
0.135,125,75.3778,3641199,106.866,60.774
0.136,125,86.6025,3641199,58.9055,53.0972
0.137,116.667,71.7741,3641199,79.9088,45.5694
0.138,91.6667,79.2961,3641199,73.3257,49.7671
0.139,116.667,146.68,3641199,81.1105,45.7243
0.14,108.333,90.0337,3641199,81.7592,45.8198
0.141,133.333,77.8499,3641199,106.813,7.40311
0.142,100,95.3463,3641199,92.2344,40.0282
0.143,116.667,71.7741,3641199,74.3529,49.9232
0.144,133.333,49.2366,3641199,89.5294,72.0967
0.145,108.333,79.2961,3641199,99.1275,52.142
0.146,75,75.3778,3641199,83.2606,46.0938
0.147,125,105.529,3641199,98.6051,79.6529
0.148,116.667,93.7437,3641199,91.5504,39.9506
0.149,83.3333,57.735,3641199,90.9625,39.7779
0.15,91.6667,108.362,3641199,90.9135,58.3064
0.151,116.667,57.735,3641199,90.9095,39.7878
0.152,116.667,93.7437,3641199,74.2425,78.2741
0.153,116.667,83.4847,3641199,64.5202,51.9653
0.154,133.333,77.8499,3641199,88.71,58.0482
0.155,83.3333,119.342,3641199,65.7258,52.1192
0.156,133.333,98.4732,3641199,80.4772,62.4588
0.157,158.333,90.0337,3641199,106.706,60.7545
0.158,125,75.3778,3894483,117.226,52.3765
0.159,116.667,93.7437,3894483,84.7688,46.4147
0.16,133.333,65.1339,3894483,107.064,7.65879
0.161,141.667,79.2961,3894483,117.255,30.3458
0.162,116.667,152.753,3894483,84.7713,46.3937
0.163,116.667,93.7437,3894483,82.0643,62.6282
0.164,150,108.711,3894483,81.8387,62.6127
0.165,133.333,115.47,3894483,98.4866,52.0379
0.166,116.667,57.735,3894483,91.5405,58.4084
0.167,441.667,1030.85,3894483,107.628,43.4393
0.168,83.3333,83.4847,3894483,92.3024,40.0856
0.169,91.6667,90.0337,3894483,91.0252,58.3226
0.17,100,112.815,3894483,65.9188,52.1497
0.171,150,67.42,3894483,105.493,6.13675
0.172,100,73.8549,3894483,117.124,52.3104
0.173,166.667,177.525,3894483,109.76,74.587
0.174,100,73.8549,3894483,100.813,52.4363
0.175,300,180.907,3894483,166.734,79.81
0.176,266.667,143.548,3894483,180.561,89.9814
0.177,208.333,150.504,3894483,140.047,77.0518
0.178,191.667,150.504,3894483,128.337,72.8499
0.179,125,75.3778,3894483,110.695,44.1541
0.18,75,62.1582,3894483,67.5579,52.4248
0.181,166.667,77.8499,3894483,113.963,29.5411
0.182,83.3333,71.7741,3894483,92.8303,40.2023
0.183,100,95.3463,3894483,82.7359,62.7102
0.184,50,52.2233,3894483,81.8947,45.8586
0.185,108.333,90.0337,3894483,90.1579,39.6249
0.186,100,95.3463,3894483,90.8465,39.7534
0.187,116.667,57.735,3894483,107.571,60.8482
0.188,91.6667,79.2961,3894483,75.6309,65.8454
0.189,91.6667,90.0337,4328726,89.6359,39.5534
0.19,83.3333,93.7437,4328726,90.803,39.7444
0.191,183.333,194.625,4328726,115.9,29.9902
0.192,100,73.8549,4328726,76.325,50.2865
0.193,141.667,137.895,4328726,114.694,29.6991
0.194,91.6667,99.6205,4328726,109.558,61.1451
0.195,116.667,93.7437,4328726,92.4632,40.1453
0.196,100,112.815,4328726,66.0386,52.153
0.197,125,86.6025,4328726,122.17,39.4072
0.198,100,73.8549,4328726,76.8475,50.4073
0.199,83.3333,71.7741,4328726,73.0706,78.166
0.2,125,62.1582,4328726,97.7559,67.2105
0.201,83.3333,57.735,4328726,108.146,8.86034
0.202,83.3333,119.342,4328726,92.3455,72.3942
0.203,100,73.8549,4328726,99.3621,30.0752
0.204,66.6667,65.1339,4328726,108.28,43.5398
0.205,108.333,79.2961,4328726,84.0233,46.2411
0.206,116.667,83.4847,4328726,98.6686,67.2858
0.207,66.6667,88.7625,4328726,99.8891,52.2627
0.208,116.667,83.4847,4328726,99.9908,52.2672
0.209,91.6667,66.8558,4328726,91.6659,39.9455
0.21,116.667,93.7437,4328726,74.3055,49.9152
0.211,91.6667,79.2961,4328726,81.1921,45.7364
0.212,91.6667,99.6205,4328726,90.0993,58.2016
0.213,141.667,90.0337,4328726,115.842,52.1374
0.214,133.333,155.7,4328726,76.3201,65.9456
0.215,91.6667,66.8558,4328726,89.6933,58.1675
0.216,116.667,83.4847,4328726,99.1411,29.9928
0.217,91.6667,79.2961,4328726,91.5951,39.9041
0.218,141.667,90.0337,4328726,99.2996,30.0086
0.219,116.667,71.7741,4328726,91.6083,58.4017
0.22,141.667,51.4929,4406806,132.634,45.982
0.221,100,60.3023,4406806,102.72,52.8107
0.222,158.333,124.011,4406806,100.227,30.2996
0.223,125,62.1582,4406806,91.6856,39.925
0.224,125,75.3778,4406806,115.974,52.1424
0.225,116.667,93.7437,4406806,84.6645,46.3906
0.226,133.333,98.4732,4406806,123.722,39.6695
0.227,100,60.3023,4406806,118.644,52.6411
0.228,75,96.5307,4406806,93.2203,40.3308
0.229,83.3333,93.7437,4406806,82.7684,62.7147
0.23,83.3333,57.735,4406806,98.564,29.8485
0.231,100,95.3463,4406806,91.547,58.3922
0.232,100,73.8549,4406806,115.962,30.0355
0.233,125,86.6025,4406806,126.33,58.6339
0.234,141.667,137.895,4406806,102.194,80.0882
0.235,83.3333,140.346,4406806,100.183,52.3251
0.236,83.3333,71.7741,4406806,116.682,52.2715
0.237,116.667,83.4847,4406806,118.057,52.5301
0.238,83.3333,83.4847,4406806,84.8381,46.4308
0.239,150,131.426,4406806,98.7365,52.0602
0.24,91.6667,79.2961,4406806,83.228,46.0873
0.241,133.333,98.4732,4406806,106.936,43.2995
0.242,133.333,88.7625,4406806,125.578,58.5141
0.243,108.333,79.2961,4406806,110.465,61.3282
0.244,125,75.3778,4406806,109.205,43.7744
0.245,183.333,189.896,4406806,109.1,43.7322
0.246,133.333,149.747,4406806,100.758,52.3991
0.247,133.333,88.7625,4406806,125.063,58.4381
0.248,83.3333,71.7741,4406806,85.4219,46.5753
0.249,108.333,79.2961,4406806,82.1185,45.8799
0.25,91.6667,66.8558,4406806,115.177,52.0267
0.251,91.6667,66.8558,4516670,101.265,30.6359
0.252,91.6667,66.8558,4516670,100.105,52.2684
0.253,191.667,51.4929,4516670,141.675,50.0491
0.254,166.667,65.1339,4516670,136.806,76.4096
0.255,150,79.7724,4516670,136.401,87.457
0.256,166.667,107.309,4516670,136.367,46.8439
0.257,108.333,131.137,4516670,103.031,31.2805
0.258,100,73.8549,4516670,91.9192,39.9802
0.259,108.333,79.2961,4516670,115.993,79.7215
0.26,75,96.5307,4516670,109.666,61.2008
0.261,133.333,65.1339,4516670,142.472,50.2087
0.262,100,60.3023,4516670,103.539,31.4908
0.263,158.333,79.2961,4516670,108.628,60.9954
0.264,166.667,161.433,4516670,184.052,234.238
0.265,108.333,51.4929,4516670,115.338,16.6711
0.266,100,73.8549,4516670,109.611,61.1446
0.267,91.6667,99.6205,4516670,125.801,40.1464
0.268,100,60.3023,4516670,110.483,44.065
0.269,116.667,83.4847,4516670,125.874,40.1451
0.27,75,75.3778,4516670,77.1561,50.477
0.271,100,85.2803,4516670,81.4297,86.8889
0.272,108.333,66.8558,4516670,106.786,7.62445
0.273,125,62.1582,4516670,117.232,52.3316
0.274,100,60.3023,4516670,126.436,40.2992
0.275,100,85.2803,4516670,93.8697,58.8056
0.276,100,60.3023,4516670,99.4891,30.0904
0.277,75,75.3778,4516670,91.6241,39.9108
0.278,91.6667,66.8558,4516670,90.9687,58.3143
0.279,108.333,79.2961,4516670,107.581,60.8634
0.28,100,60.3023,4516670,108.965,43.7195
0.281,116.667,83.4847,4516670,109.08,61.0761
0.282,83.3333,83.4847,4516670,109.09,74.4999
0.283,150,131.426,4696195,109.091,9.84526
0.284,108.333,79.2961,4696195,134.091,62.8863
0.285,83.3333,57.735,4696195,111.174,44.2732
0.286,116.667,71.7741,4696195,142.598,50.2185
0.287,183.333,174.946,4696195,186.883,230.463
0.288,100,95.3463,4696195,98.9069,42.4345
0.289,108.333,90.0337,4696195,91.5756,39.9139
0.29,166.667,166.969,4696195,99.298,52.1409
0.291,150,79.7724,4696195,124.941,39.9323
0.292,175,96.5307,4696195,160.412,80.5328
0.293,141.667,108.362,4696195,130.034,59.4609
0.294,100,73.8549,4696195,110.836,61.3992
0.295,116.667,83.4847,4696195,125.903,58.5831
0.296,100,60.3023,4696195,102.159,30.9636
0.297,108.333,90.0337,4696195,141.847,50.0612
0.298,175,181.534,4696195,186.821,263.581
0.299,100,73.8549,4696195,123.902,33.4918
0.3,108.333,90.0337,4696195,110.325,61.2838
0.301,100,85.2803,4696195,100.86,30.5142
0.302,100,73.8549,4696195,91.7384,58.4224
0.303,133.333,98.4732,4696195,124.312,58.3301
0.304,100,73.8549,4696195,118.693,52.6677
0.305,100,95.3463,4696195,118.224,52.5645
0.306,108.333,51.4929,4696195,118.185,30.7246
0.307,116.667,83.4847,4696195,126.515,58.6681
0.308,116.667,71.7741,4696195,118.876,67.7959
0.309,116.667,111.464,4696195,134.906,129.244
0.31,141.667,90.0337,4696195,127.909,40.8017
0.311,100,60.3023,4696195,118.992,52.7178
0.312,125,105.529,4696195,126.583,58.6975
0.313,108.333,99.6205,4696195,93.8819,58.8223
0.314,116.667,111.464,4778775,116.157,52.1884
0.314999,108.333,90.0337,4778775,109.68,61.1827
0.315999,166.667,172.328,4778775,109.14,9.8334
0.316999,83.3333,102.986,4778775,92.4283,58.5189
0.317999,91.6667,66.8558,4778775,82.7024,45.9945
0.318999,125,86.6025,4778775,115.225,29.8216
0.319999,108.333,66.8558,4778775,117.935,67.6239
0.320999,125,128.806,4778775,109.828,43.9283
0.321999,108.333,90.0337,4778775,117.486,52.4108
0.322999,125,86.6025,4778775,151.457,52.5438
0.323999,100,73.8549,4778775,145.955,51.0177
0.324999,166.667,98.4732,4778775,178.83,89.6929
0.325999,216.667,93.7437,4778775,206.569,68.7032
0.326999,200,120.605,4778775,192.214,64.7545
0.327999,200,127.92,4778775,149.351,67.292
0.328999,183.333,126.73,4778775,145.779,50.9838
0.329999,216.667,146.68,4778775,170.482,53.0768
0.330999,241.667,116.45,4778775,172.54,68.5179
0.331999,150,79.7724,4778775,114.378,15.2237
0.332999,216.667,102.986,4778775,167.865,67.6032
0.333999,208.333,206.522,4778775,238.989,280.408
0.334999,158.333,99.6205,4778775,119.916,47.7113
0.335999,108.333,66.8558,4778775,118.326,52.5813
0.336999,150,108.711,4778775,126.527,40.3237
0.337999,108.333,124.011,4778775,118.877,30.9561
0.338999,166.667,123.091,4778775,151.573,67.6725
0.339999,233.333,137.069,4778775,187.631,87.6368
0.340999,233.333,172.328,4778775,207.303,68.8794
0.341999,150,116.775,4778775,167.275,55.3091
0.342999,108.333,90.0337,4778775,130.606,73.2702
0.343999,241.667,215.146,4778775,169.217,80.1484
0.344999,150,79.7724,4854725,147.435,51.4632
0.345999,208.333,231.432,4854725,170.62,90.9693
0.346999,183.333,133.712,4854725,155.885,53.6686
0.347999,141.667,99.6205,4854725,137.99,63.6601
0.348999,150,52.2233,4854725,144.833,50.7374
0.349999,125,75.3778,4854725,137.069,63.4599
0.350999,125,62.1582,4854725,136.422,46.8354
0.351999,133.333,65.1339,4854725,153.035,67.9334
0.352999,100,73.8549,4854725,121.086,31.8894
0.353999,150,100,4854725,135.091,46.4697
0.354999,116.667,93.7437,4854725,127.924,58.956
0.355999,150,100,4854725,135.66,46.6346
0.356999,175,113.818,4854725,144.638,78.7672
0.357999,133.333,65.1339,4854725,145.387,50.891
0.358999,183.333,203.753,4854725,212.116,200.411
0.359999,158.333,144.338,4854725,176.01,151.692
0.360999,158.333,51.4929,4854725,181.334,90.1514
0.361999,250,173.205,4854725,165.111,54.6313
0.362999,141.667,66.8558,4854725,138.759,63.8368
0.363999,116.667,83.4847,4854725,119.897,31.3847
0.364999,150,162.369,4854725,134.991,46.4458
0.365999,150,79.7724,4854725,161.249,53.5681
0.366999,125,96.5307,4854725,130.104,59.4574
0.367999,191.667,124.011,4854725,144.175,66.1518
0.368999,133.333,98.4732,4854725,120.348,53.0566
0.369999,91.6667,79.2961,4854725,143.362,66.0074
0.370999,91.6667,66.8558,4854725,111.947,61.6285
0.371999,133.333,115.47,4854725,117.662,52.4601
0.372999,133.333,98.4732,4854725,93.1385,40.3088
0.373999,125,96.5307,4854725,199.428,261.104
0.374999,133.333,49.2366,4854725,133.286,42.8974
0.375999,100,104.447,4854725,111.107,44.2342
0.376999,141.667,162.135,4881142,134.259,62.9379
0.377999,125,96.5307,4881142,127.855,40.7115
0.378999,166.667,137.069,4881142,135.655,46.6154
0.379999,141.667,79.2961,4881142,152.971,52.8693
0.380999,83.3333,102.986,4881142,112.748,44.7243
0.381999,100,85.2803,4881142,126.062,58.5978
0.382999,150,79.7724,4881142,135.505,87.3254
0.383999,125,86.6025,4881142,152.959,52.9014
0.384999,91.6667,116.45,4881142,137.747,76.5759
0.385999,125,62.1582,4881142,103.146,31.3694
0.386999,141.667,124.011,4881142,133.595,46.1401
0.387999,83.3333,57.735,4881142,136.133,46.7425
0.388999,125,121.543,4881142,136.344,63.311
0.389999,125,86.6025,4881142,161.362,53.6084
0.390999,125,105.529,4881142,130.114,41.4401
0.391998,108.333,90.0337,4881142,119.176,67.836
0.392998,100,95.3463,4881142,109.931,43.9539
0.393998,83.3333,111.464,4881142,134.161,46.271
0.394998,83.3333,71.7741,4881142,127.847,40.6905
0.395998,125,75.3778,4881142,160.654,53.4303
0.396998,175,75.3778,4881142,155.054,53.4032
0.397998,208.333,99.6205,4881142,171.255,53.2776
0.398998,141.667,79.2961,4881142,155.938,53.652
0.399998,100,85.2803,4881142,121.328,53.2974
0.400998,100,104.447,4881142,110.111,43.9835
0.401998,150,52.2233,4881142,159.176,53.1331
0.402998,133.333,77.8499,4881142,146.598,51.1959
0.403998,108.333,79.2961,4881142,128.883,41.0197
0.404998,141.667,131.137,4881142,135.74,63.1918
0.405998,133.333,77.8499,4881142,144.645,50.691
0.406998,116.667,71.7741,4881142,187.054,149.025
0.407998,166.667,161.433,5021706,148.921,51.989
0.408998,116.667,111.464,5021706,129.077,41.0839
0.409998,100,60.3023,5021706,144.09,66.124
0.410998,141.667,124.011,5021706,145.341,50.8679
0.411998,100,60.3023,5021706,128.778,40.9854
0.412998,100,60.3023,5021706,144.065,50.5332
0.413998,108.333,90.0337,5021706,128.672,40.9509
0.414998,125,86.6025,5021706,135.723,63.1885
0.415998,150,100,5021706,152.977,52.8849
0.416998,125,62.1582,5021706,146.081,51.0523
0.417998,108.333,90.0337,5021706,120.507,31.6171
0.418998,91.6667,90.0337,5021706,143.376,50.3699
0.419998,83.3333,57.735,5021706,128.615,40.9324
0.420998,83.3333,71.7741,5021706,119.051,31.0221
0.421998,66.6667,88.7625,5021706,134.921,46.429
0.422998,100,73.8549,5021706,152.91,52.8549
0.423998,83.3333,57.735,5021706,129.409,41.1957
0.424998,108.333,66.8558,5021706,119.117,31.0475
0.425998,175,75.3778,5021706,143.26,50.3444
0.426998,133.333,137.069,5021706,111.938,61.6151
0.427998,100,134.84,5021706,150.995,67.6034
0.428998,275,181.534,5021706,237.583,142.85
0.429998,258.333,90.0337,5021706,244.799,89.1101
0.430998,158.333,124.011,5021706,170.4,70.764
0.431998,208.333,156.428,5021706,189.2,76.865
0.432998,100,60.3023,5021706,182.433,144.514
0.433998,141.667,66.8558,5021706,173.536,54.0073
0.434998,66.6667,77.8499,5021706,131.128,41.8115
0.435998,108.333,90.0337,5021706,127.594,40.6105
0.436998,133.333,65.1339,5021706,135.633,46.6099
0.437998,108.333,90.0337,5021706,136.303,46.7874
0.438998,125,86.6025,5190787,144.692,50.6877
0.439998,116.667,111.464,5190787,137.058,46.9965
0.440998,75,75.3778,5190787,128.088,40.7644
0.441998,133.333,88.7625,5190787,160.674,53.4347
0.442998,116.667,71.7741,5190787,146.723,51.2316
0.443998,150,108.711,5190787,145.56,50.9116
0.444998,108.333,66.8558,5190787,145.463,50.886
0.445998,75,75.3778,5190787,128.789,40.9887
0.446998,125,86.6025,5190787,160.732,53.4477
0.447998,108.333,99.6205,5190787,155.061,53.405
0.448998,100,85.2803,5190787,137.922,47.2489
0.449998,83.3333,83.4847,5190787,161.493,68.5117
0.450998,125,62.1582,5190787,155.124,53.4352
0.451998,100,95.3463,5190787,154.594,53.2792
0.452998,100,73.8549,5190787,146.216,51.0895
0.453998,116.667,83.4847,5190787,170.518,53.086
0.454998,100,85.2803,5190787,139.21,47.6504
0.455998,83.3333,71.7741,5190787,136.601,46.8679
0.456998,83.3333,57.735,5190787,136.383,46.8089
0.457998,141.667,79.2961,5190787,153.032,52.8837
0.458998,166.667,155.7,5190787,229.419,282.629
0.459998,58.3333,51.4929,5190787,127.452,35.465
0.460998,108.333,90.0337,5190787,135.621,46.6019
0.461998,100,85.2803,5190787,119.635,31.2556
0.462998,91.6667,79.2961,5190787,143.303,50.3539
0.463998,133.333,88.7625,5190787,145.275,50.8369
0.464998,125,86.6025,5190787,128.773,40.9836
0.465998,141.667,79.2961,5190787,160.731,53.4474
0.466998,100,73.8549,5190787,155.061,53.405
0.467998,83.3333,57.735,5190787,129.588,41.2572
0.468998,83.3333,83.4847,5190787,144.132,50.5491
0.469997,116.667,57.735,5235214,145.344,50.8549
0.470997,100,104.447,5235214,162.112,53.7767
0.471997,116.667,57.735,5235214,146.843,51.2662
0.472997,100,73.8549,5235214,128.904,41.0264
0.473997,166.667,166.969,5235214,169.075,67.8182
0.474997,166.667,155.7,5235214,205.756,257.897
0.475997,116.667,57.735,5235214,142.146,48.8838
0.476997,125,121.543,5235214,136.846,63.4126
0.477997,100,60.3023,5235214,161.404,91.2658
0.478997,108.333,66.8558,5235214,121.784,32.2333
0.479997,91.6667,90.0337,5235214,151.815,52.6004
0.480997,125,62.1582,5235214,154.318,53.2062
0.481997,133.333,65.1339,5235214,137.86,47.2303
0.482997,125,86.6025,5235214,161.488,53.6241
0.483997,75,75.3778,5235214,130.124,41.4438
0.484997,108.333,79.2961,5235214,144.177,50.5597
0.485997,133.333,98.4732,5235214,137.015,46.9843
0.486997,141.667,131.137,5235214,136.418,46.8182
0.487997,100,85.2803,5235214,128.035,40.7479
0.488997,100,120.605,5235214,160.67,53.4338
0.489997,100,73.8549,5235214,138.389,47.3907
0.490997,91.6667,79.2961,5235214,144.866,66.2708
0.491997,100,73.8549,5235214,145.405,50.8847
0.492997,158.333,99.6205,5235214,145.45,50.8826
0.493997,100,60.3023,5235214,162.121,53.7789
0.494997,100,104.447,5235214,121.843,32.2077
0.495997,141.667,66.8558,5235214,185.154,114.324
0.496997,133.333,88.7625,5235214,165.429,54.7483
0.497997,108.333,66.8558,5235214,138.786,47.5159
0.498997,75,75.3778,5235214,144.899,50.7394
0.499997,216.667,83.4847,5235214,203.742,31.5754
0.500997,208.333,172.986,5235214,208.645,69.1885
0.501997,150,52.2233,5312661,184.054,52.5388
0.502997,175,105.529,5312661,215.338,75.6039
0.503997,216.667,169.67,5312661,276.278,243.666
0.504997,150,67.42,5312661,181.357,57.0256
0.505997,158.333,66.8558,5312661,181.78,51.7551
0.506997,166.667,98.4732,5312661,181.815,51.7618
0.507997,166.667,65.1339,5312661,198.485,59.9038
0.508997,158.333,51.4929,5312661,183.207,52.2316
0.509997,141.667,66.8558,5312661,215.267,45.5764
0.510997,141.667,66.8558,5312661,217.939,46.6196
0.511997,183.333,38.9249,5312661,209.828,34.6035
0.512997,166.667,49.2366,5312661,209.152,54.6645
0.513997,183.333,38.9249,5312661,209.096,54.6615
0.514997,175,62.1582,5312661,217.425,18.3355
0.515997,166.667,49.2366,5312661,176.452,54.8754
0.516997,200,112.815,5312661,206.371,32.7749
0.517997,166.667,98.4732,5312661,200.531,74.0077
0.518997,116.667,83.4847,5312661,150.044,52.3031
0.519997,108.333,90.0337,5312661,129.17,41.1152
0.520997,116.667,83.4847,5312661,144.098,50.5409
0.521997,166.667,210.339,5312661,220.341,254.227
0.522997,100,85.2803,5312661,168.362,55.8408
0.523997,75,75.3778,5312661,155.697,53.5848
0.524997,83.3333,83.4847,5312661,129.641,41.2755
0.525997,91.6667,66.8558,5312661,144.137,66.1325
0.526997,183.333,335.297,5312661,137.011,46.9985
0.527997,91.6667,66.8558,5312661,144.751,66.2488
0.528997,108.333,79.2961,5312661,153.729,53.0686
0.529997,91.6667,79.2961,5312661,146.144,51.0696
0.530997,100,73.8549,5312661,145.512,50.8988
0.531997,125,86.6025,5312661,162.126,53.7802
0.532997,175,105.529,5401433,180.177,51.2665
0.533997,216.667,83.4847,5401433,206.681,68.7044
0.534997,175,148.477,5401433,183.89,67.6187
0.535997,241.667,144.338,5401433,240.324,64.2337
0.536997,200,95.3463,5401433,236.694,191.06
0.537997,116.667,83.4847,5401433,153.058,68.4413
0.538997,208.333,131.137,5401433,196.088,73.0425
0.539997,208.333,156.428,5401433,191.341,77.3288
