quantile,quantile_t_mean,quantile_t_stdev,rank,rank_t_mean,rank_t_stdev
0.21,25,45.2267,1,28.2095,45.4004
0.211,33.3333,49.2366,1,44.0175,51.5914
0.212,66.6667,49.2366,1,28.6681,45.4403
0.213,50,52.2233,1,35.7223,49.3417
0.214,50,52.2233,1,19.6435,39.1063
0.215,41.6667,51.4929,1,26.637,45.2983
0.216,58.3333,51.4929,1,35.5531,49.3329
0.217,33.3333,49.2366,1,19.6294,39.1051
0.218,16.6667,38.9249,1,43.3025,51.5557
0.219,41.6667,51.4929,1,53.6085,52.4039
0.22,41.6667,51.4929,1,29.4674,45.5191
0.221,50,52.2233,1,35.7889,49.3453
0.222,33.3333,49.2366,1,52.9824,52.359
0.223,41.6667,51.4929,1,37.7485,49.5002
0.224,50,52.2233,1,28.1457,45.3955
0.225,66.6667,49.2366,1,52.3455,52.3202
0.226,58.3333,51.4929,1,29.3621,45.5079
0.227,58.3333,51.4929,1,35.7802,49.3448
0.228,25,45.2267,1,44.6483,51.6304
0.229,41.6667,51.4929,1,62.054,51.6847
0.23,25,45.2267,1,38.5045,49.5794
0.231,50,52.2233,1,36.542,49.3962
0.232,33.3333,49.2366,1,36.3785,49.3847
0.233,50,52.2233,1,44.6982,51.6336
0.234,16.6667,38.9249,1,53.7249,52.4128
0.235,50,52.2233,1,46.1437,51.7508
0.236,41.6667,51.4929,1,28.8453,45.4565
0.237,33.3333,49.2366,1,44.0704,51.5941
0.238,16.6667,38.9249,1,20.3392,39.1734
0.239,41.6667,51.4929,1,35.0283,49.3045
0.24,58.3333,51.4929,1,36.2524,49.3763
0.241,25,45.2267,1,28.021,45.3861
0.242,50,52.2233,1,35.6684,49.3388
0.243,16.6667,38.9249,1,36.3057,49.3798
0.244,33.3333,49.2366,1,36.3588,49.3834
0.245,33.3333,49.2366,1,53.0299,52.362
0.246,66.6667,49.2366,1,54.4192,52.4723
0.247,8.33333,28.8675,1,46.2016,51.7564
0.248,58.3333,51.4929,1,28.8501,45.4569
0.249,50,52.2233,1,35.7375,49.3425
0.25,33.3333,49.2366,1,52.9781,52.3587
0.251,50,52.2233,1,46.0815,51.7449
0.252,50,52.2233,1,20.5068,39.1911
0.253,58.3333,51.4929,1,35.0422,49.3051
0.254,50,52.2233,1,11.2535,29.1053
0.255,41.6667,51.4929,1,25.9378,45.2665
0.256,50,52.2233,1,35.4948,49.3301
0.257,75,45.2267,1,2.9579,3.74555
0.258,41.6667,51.4929,1,33.5798,49.2407
0.259,75,45.2267,1,19.465,39.0918
0.26,41.6667,51.4929,1,18.2887,39.0074
0.261,41.6667,51.4929,1,26.5241,45.2939
0.262,25,45.2267,1,35.5437,49.3324
0.263,33.3333,49.2366,1,52.962,52.3577
0.264,33.3333,49.2366,1,29.4135,45.5133
0.265,41.6667,51.4929,1,35.7845,49.3451
0.266,50,52.2233,1,36.3154,49.3805
0.267,366.667,1176.54,1,53.0263,52.3617
0.268,66.6667,49.2366,1,37.7522,49.5005
0.269,41.6667,51.4929,1,44.8127,51.6412
0.27,58.3333,51.4929,1,20.4011,39.1798
0.271,50,52.2233,1,18.3668,39.0111
0.272,33.3333,49.2366,1,43.1972,51.5521
0.273,50,52.2233,1,28.5998,45.4343
0.274,41.6667,51.4929,1,35.7166,49.3414
0.275,25,45.2267,1,27.9764,45.3829
0.276,58.3333,51.4929,1,35.6647,49.3386
0.277,50,52.2233,1,19.6387,39.1059
0.278,33.3333,49.2366,1,51.6366,52.2853
0.279,50,52.2233,1,37.6364,49.4893
0.28,25,45.2267,1,36.4697,49.391
0.281,25,45.2267,1,44.7058,51.6341
0.282,33.3333,49.2366,1,45.3922,51.6851
0.283,41.6667,51.4929,1,28.7827,45.4507
0.284,33.3333,49.2366,1,44.0652,51.5938
0.285,33.3333,49.2366,1,37.0054,49.4332
0.286,50,52.2233,1,28.0838,45.3908
0.287,66.6667,49.2366,1,44.007,51.5909
0.288,25,45.2267,1,28.6672,45.4402
0.289,33.3333,49.2366,1,27.3889,45.3411
0.29,41.6667,51.4929,1,18.9491,39.0507
0.291,75,45.2267,1,68.2458,49.3002
0.292,33.3333,49.2366,1,30.6871,45.6642
0.293,33.3333,49.2366,1,60.8906,51.6023
0.294,16.6667,38.9249,1,46.7409,51.8102
0.295,41.6667,51.4929,1,37.2284,49.452
0.296,50,52.2233,1,44.769,51.6383
0.297,50,52.2233,1,45.3974,51.6855
0.298,25,45.2267,1,45.4498,51.6897
0.299,50,52.2233,1,12.1208,29.2178
0.3,25,45.2267,1,51.0101,52.2594
0.301,33.3333,49.2366,1,45.9175,51.7299
0.302,41.6667,51.4929,1,37.1598,49.4461
0.303,33.3333,49.2366,1,19.7633,39.1166
0.304,41.6667,51.4929,1,43.3136,51.5561
0.305,66.6667,49.2366,1,36.9428,49.4281
0.306,50,52.2233,1,28.0786,45.3904
0.307,50,52.2233,1,35.6732,49.339
0.308,58.3333,51.4929,1,11.3061,29.1112
0.309,33.3333,49.2366,1,42.6088,51.528
0.31,33.3333,49.2366,1,45.2174,51.6716
0.311,33.3333,49.2366,1,37.1015,49.4412
0.312,50,52.2233,1,36.4251,49.3879
0.313,75,45.2267,1,19.7021,39.1113
0.314,66.6667,49.2366,1,34.9752,49.3025
0.314999,66.6667,49.2366,1,27.9146,45.3785
0.315999,50,52.2233,1,35.6595,49.3383
0.316999,33.3333,49.2366,1,52.9716,52.3583
0.317999,58.3333,51.4929,1,54.4143,52.4718
0.318999,83.3333,38.9249,1,21.2012,39.2728
0.319999,41.6667,51.4929,1,35.1001,49.3074
0.320999,25,45.2267,1,52.925,52.3554
0.321999,41.6667,51.4929,1,21.0771,39.2572
0.322999,16.6667,38.9249,1,68.4231,49.307
0.323999,66.6667,49.2366,1,47.3686,51.8793
0.324999,58.3333,51.4929,1,37.2807,49.4566
0.325999,66.6667,49.2366,1,19.7734,39.1175
0.326999,41.6667,51.4929,1,18.3144,39.0086
0.327999,50,52.2233,1,43.1929,51.5519
0.328999,33.3333,49.2366,1,20.2661,39.1659
0.329999,25,45.2267,1,35.0222,49.3043
0.330999,41.6667,51.4929,1,27.9185,45.3787
0.331999,58.3333,90.0337,1,27.3265,45.3375
0.332999,41.6667,51.4929,1,35.6105,49.3358
0.333999,58.3333,51.4929,1,27.9675,45.3822
0.334999,33.3333,49.2366,1,27.3306,45.3377
0.335999,66.6667,49.2366,1,27.2776,45.3347
0.336999,33.3333,49.2366,1,43.9398,51.5875
0.337999,25,45.2267,1,28.6616,45.4397
0.338999,50,52.2233,1,44.0551,51.5933
0.339999,33.3333,49.2366,1,62.0046,51.6808
0.340999,25,45.2267,1,21.8337,39.357
0.341999,16.6667,57.735,1,68.4861,49.3096
0.342999,50,52.2233,1,22.3738,39.4356
0.343999,41.6667,51.4929,1,26.8645,45.3082
0.344999,41.6667,51.4929,1,27.2387,45.3326
0.345999,25,45.2267,1,35.6032,49.3354
0.346999,41.6667,51.4929,1,19.6336,39.1055
0.347999,41.6667,51.4929,1,26.6361,45.2982
0.348999,16.6667,38.9249,1,52.2197,52.3141
0.349999,33.3333,49.2366,1,54.3516,52.4661
0.350999,33.3333,49.2366,1,46.196,51.7558
0.351999,50,52.2233,1,20.5163,39.1921
0.352999,33.3333,49.2366,1,26.7097,45.3013
0.353999,25,45.2267,1,60.5591,51.5853
0.354999,33.3333,49.2366,1,38.3799,49.5653
0.355999,33.3333,49.2366,1,44.865,51.6448
0.356999,75,45.2267,1,20.4054,39.1803
0.357999,33.3333,49.2366,1,35.0338,49.3048
0.358999,41.6667,51.4929,1,52.9195,52.3551
0.359999,41.6667,51.4929,1,29.41,45.513
0.360999,25,45.2267,1,52.4508,52.3255
0.361999,41.6667,51.4929,1,21.0376,39.2524
0.362999,25,45.2267,1,60.0865,51.56
0.363999,50,52.2233,1,21.6739,39.3343
0.364999,33.3333,49.2366,1,26.8062,45.3055
0.365999,41.6667,51.4929,1,10.5672,29.0327
0.366999,41.6667,51.4929,1,34.2139,49.272
0.367999,41.6667,51.4929,1,36.1845,49.372
0.368999,58.3333,51.4929,1,19.682,39.1096
0.369999,58.3333,51.4929,1,26.6402,45.2984
0.370999,16.6667,38.9249,1,60.5533,51.585
0.371999,41.6667,51.4929,1,55.0461,52.5332
0.372999,8.33333,28.8675,1,46.2538,51.7614
0.373999,50,52.2233,1,12.1878,29.2275
0.374999,33.3333,49.2366,1,34.349,49.275
0.375999,33.3333,49.2366,1,36.1957,49.3727
0.376999,33.3333,49.2366,1,61.3496,51.6326
0.377999,33.3333,49.2366,1,21.7791,39.3492
0.378999,25,45.2267,1,43.4816,51.5624
0.379999,25,45.2267,1,45.2901,51.6771
0.380999,50,52.2233,1,20.4408,39.184
0.381999,25,45.2267,1,26.7034,45.301
0.382999,50,52.2233,1,18.892,39.047
0.383999,33.3333,49.2366,1,51.5743,52.2831
0.384999,33.3333,49.2366,1,37.6312,49.4889
0.385999,50,52.2233,1,36.4693,49.391
0.386999,41.6667,51.4929,1,19.7058,39.1116
0.387999,33.3333,49.2366,1,26.6421,45.2985
0.388999,16.6667,38.9249,1,52.2202,52.3141
0.389999,58.3333,51.4929,1,37.685,49.494
0.390999,58.3333,51.4929,1,11.4738,29.1306
0.391998,58.3333,51.4929,1,17.6228,38.9717
0.392998,33.3333,49.2366,1,26.4686,45.2918
0.393998,41.6667,51.4929,1,18.8724,39.0458
0.394998,41.6667,51.4929,1,34.906,49.3
0.395998,58.3333,51.4929,1,27.9088,45.378
0.396998,25,45.2267,1,18.9924,39.0535
0.397998,50,52.2233,1,43.2494,51.5538
0.398998,25,45.2267,1,53.6041,52.4035
0.399998,25,45.2267,1,21.1337,39.2643
0.400998,41.6667,51.4929,1,35.0945,49.3072
0.401998,50,52.2233,1,44.5912,51.6268
0.402998,25,45.2267,1,28.7159,45.4446
0.403998,50,52.2233,1,27.393,45.3413
0.404998,16.6667,38.9249,1,43.9494,51.588
0.405998,41.6667,51.4929,1,28.6625,45.4398
0.406998,25,45.2267,1,27.3885,45.341
0.407998,33.3333,49.2366,1,52.2824,52.3171
0.408998,58.3333,51.4929,1,12.6902,29.3052
0.409998,58.3333,51.4929,1,26.0575,45.2696
0.410998,33.3333,49.2366,1,43.8381,51.5827
0.411998,50,52.2233,1,11.9865,29.199
0.412998,41.6667,51.4929,1,34.3322,49.2746
0.413998,16.6667,38.9249,1,44.5277,51.6229
0.414998,58.3333,51.4929,1,37.044,49.4364
0.415998,41.6667,51.4929,1,28.087,45.391
0.416998,41.6667,51.4929,1,35.6739,49.3391
0.417998,16.6667,38.9249,1,44.6395,51.6299
0.418998,25,45.2267,1,20.3866,39.1783
0.419998,50,52.2233,1,18.3656,39.011
0.420998,66.6667,49.2366,1,18.1971,39.0032
0.421998,66.6667,49.2366,1,9.84976,28.9722
0.422998,58.3333,51.4929,1,42.4875,51.5256
0.423998,41.6667,51.4929,1,3.54062,4.28483
0.424998,50,52.2233,1,41.9617,51.4976
0.425998,50,52.2233,1,36.8301,49.4193
0.426998,83.3333,38.9249,1,11.4025,29.1222
0.427998,50,52.2233,1,9.28354,28.9304
0.428998,41.6667,51.4929,1,9.10696,28.9243
0.429998,25,45.2267,1,50.7589,52.2545
0.430998,41.6667,51.4929,1,4.22991,4.92637
0.431998,25,45.2267,1,33.6858,49.2425
0.432998,41.6667,51.4929,1,27.8072,45.371
0.433998,41.6667,51.4929,1,52.3173,52.3188
0.434998,33.3333,49.2366,1,29.3598,45.5077
0.435998,25,45.2267,1,19.1133,39.0617
0.436998,25,45.2267,1,59.9261,51.5542
0.437998,25,45.2267,1,38.3272,49.5594
0.438998,50,67.42,1,44.8606,51.6444
0.439998,33.3333,49.2366,1,20.405,39.1803
0.440998,75,45.2267,1,10.0338,28.9836
0.441998,58.3333,51.4929,1,17.5028,38.9686
0.442998,33.3333,49.2366,1,18.1252,39.0002
0.443998,33.3333,49.2366,1,26.5104,45.2934
0.444998,50,52.2233,1,60.5425,51.5845
0.445998,25,45.2267,1,63.3785,51.8071
0.446998,50,52.2233,1,55.2815,52.5587
0.447998,50,52.2233,1,21.2735,39.2821
0.448998,50,52.2233,1,26.7728,45.304
0.449998,41.6667,51.4929,1,35.5644,49.3335
0.450998,50,52.2233,1,52.9637,52.3578
0.451998,50,52.2233,1,21.0803,39.2576
0.452998,25,45.2267,1,60.09,51.5602
0.453998,41.6667,51.4929,1,46.6742,51.8031
0.454998,33.3333,49.2366,1,45.5562,51.6984
0.455998,41.6667,51.4929,1,53.7963,52.4185
0.456998,66.6667,49.2366,1,21.1497,39.2663
0.457998,50,52.2233,1,43.4291,51.5604
0.458998,50,52.2233,1,36.9524,49.4289
0.459998,25,45.2267,1,19.746,39.1151
0.460998,66.6667,49.2366,1,34.9788,49.3027
0.461998,66.6667,49.2366,1,52.9149,52.3548
0.462998,41.6667,51.4929,1,37.7429,49.4996
0.463998,50,52.2233,1,36.4786,49.3916
0.464998,50,52.2233,1,28.0399,45.3875
0.465998,33.3333,49.2366,1,44.0033,51.5907
0.466998,33.3333,49.2366,1,53.6669,52.4083
0.467998,41.6667,66.8558,1,29.4722,45.5196
0.468998,25,45.2267,1,85.7894,140.384
0.469997,41.6667,51.4929,1,32.1491,45.978
0.470997,58.3333,51.4929,1,36.0124,49.3584
0.471997,58.3333,51.4929,1,28.001,45.3847
0.472997,50,52.2233,1,27.3334,45.3378
0.473997,41.6667,51.4929,1,27.2778,45.3347
0.474997,25,45.2267,1,43.9398,51.5875
0.475997,41.6667,51.4929,1,45.3283,51.6801
0.476997,58.3333,51.4929,1,28.7774,45.4502
0.477997,41.6667,51.4929,1,27.3981,45.3416
0.478997,41.6667,51.4929,1,27.2832,45.335
0.479997,50,52.2233,1,35.6069,49.3356
0.480997,33.3333,49.2366,1,44.6339,51.6295
0.481997,50,52.2233,1,28.7195,45.4449
0.482997,16.6667,38.9249,1,19.06,39.0581
0.483997,16.6667,38.9249,1,26.5883,45.2963
0.484997,50,52.2233,1,18.8824,39.0464
0.485997,33.3333,49.2366,1,43.2402,51.5535
0.486997,41.6667,51.4929,1,36.9367,49.4277
0.487997,16.6667,38.9249,1,28.0781,45.3903
0.488997,25,45.2267,1,19.0065,39.0545
0.489997,41.6667,51.4929,1,18.2505,39.0056
0.490997,41.6667,51.4929,1,34.8542,49.2982
0.491997,25,45.2267,1,27.9045,45.3777
0.492997,50,52.2233,1,27.3254,45.3374
0.493997,41.6667,51.4929,1,27.2771,45.3347
0.494997,50,52.2233,1,27.2731,45.3345
0.495997,41.6667,51.4929,1,35.6061,49.3356
0.496997,66.6667,49.2366,1,11.3005,29.1105
0.497997,75,45.2267,1,25.9417,45.2666
0.498997,50,52.2233,1,27.1618,45.3284
0.499997,50,52.2233,1,10.5968,29.0352
0.500997,50,52.2233,1,17.5497,38.9698
0.501997,41.6667,51.4929,1,18.1291,39.0004
0.502997,50,52.2233,1,18.1774,39.0024
0.503997,41.6667,51.4929,1,18.1815,39.0026
0.504997,58.3333,51.4929,1,18.1818,39.0026
0.505997,66.6667,115.47,1,18.1818,39.0026
0.506997,8.33333,28.8675,1,43.1818,51.5516
0.507997,16.6667,38.9249,1,61.9318,51.6752
0.508997,25,45.2267,1,63.4943,51.8196
0.509997,8.33333,28.8675,1,71.9579,49.5933
0.510997,66.6667,49.2366,1,22.6632,39.4827
0.511997,25,45.2267,1,35.2219,49.3125
0.512997,33.3333,49.2366,1,61.2685,51.6275
0.513997,41.6667,51.4929,1,30.1057,45.5915
0.514997,33.3333,49.2366,1,44.1755,51.5997
0.515997,91.6667,197.523,1,37.0146,49.434
0.516997,100,0,1,19.7512,39.1155
0.517997,33.3333,49.2366,1,34.9793,49.3027
0.518997,50,52.2233,1,27.9149,45.3785
0.519997,33.3333,49.2366,1,52.3262,52.3192
0.520997,33.3333,49.2366,1,46.0272,51.7399
0.521997,41.6667,51.4929,1,28.8356,45.4556
0.522997,41.6667,51.4929,1,35.7363,49.3424
0.523997,33.3333,49.2366,1,27.978,45.383
0.524997,41.6667,51.4929,1,10.6648,29.0412
0.525997,66.6667,49.2366,1,34.2221,49.2721
0.526997,75,45.2267,1,27.8518,45.3741
0.527997,25,45.2267,1,35.6543,49.3381
0.528997,41.6667,51.4929,1,36.3045,49.3797
0.529997,58.3333,51.4929,1,44.692,51.6332
0.530997,33.3333,49.2366,1,37.0577,49.4375
0.531997,33.3333,49.2366,1,36.4215,49.3877
0.532997,41.6667,51.4929,1,28.0351,45.3872
0.533997,41.6667,51.4929,1,60.6696,51.5907
0.534997,25,45.2267,1,46.7225,51.8082
0.535997,33.3333,49.2366,1,37.2269,49.4519
0.536997,50,52.2233,1,28.1022,45.3922
0.537997,41.6667,51.4929,1,19.0085,39.0546
0.538997,58.3333,51.4929,1,43.2507,51.5539
0.539997,33.3333,49.2366,1,28.6042,45.4347
0.540997,50,52.2233,1,19.0504,39.0574
0.541997,41.6667,51.4929,1,26.5875,45.2963
0.542997,33.3333,49.2366,1,35.549,49.3327
0.543997,25,45.2267,1,61.2957,51.6292
0.544997,58.3333,51.4929,1,46.7746,51.8138
0.545997,33.3333,49.2366,1,28.8979,45.4614
0.546997,50,52.2233,1,19.0748,39.0591
0.547997,41.6667,51.4929,1,34.9229,49.3006
0.548997,41.6667,51.4929,1,36.2436,49.3757
0.549996,33.3333,49.2366,1,53.0203,52.3614
0.550996,16.6667,38.9249,1,54.4184,52.4722
0.551996,33.3333,49.2366,1,54.5349,52.4831
