quantile,quantile_t_mean,quantile_t_stdev,rank,rank_t_mean,rank_t_stdev
0.089,30275,404.801,1,2887.81,281.081
0.09,30441.7,682.853,1,2865.65,285.679
0.091,31608.3,2585.43,1,2972.14,503.739
0.092,30758.3,1681.16,1,2897.68,280.687
0.093,30241.7,572.805,1,2833.14,264.431
0.094,30341.7,328.795,1,2802.76,258.636
0.095,29950,284.445,1,2775.23,252.991
0.096,30041.7,410.007,1,2789.6,268.2
0.097,30258.3,546.823,1,2874.13,275.998
0.098,30116.7,356.328,1,2847.84,258.989
0.099,30066.7,314.305,1,2903.99,369.616
0.1,30600,1738.86,1,2833.67,264.97
0.101,32058.3,3235.73,1,2852.81,290.152
0.102,31500,3030.45,1,2804.4,263.743
0.103,30350,389.639,1,2808.7,269.368
0.104,30041.7,293.748,1,2817.39,261.87
0.105,30350,650.175,1,2843.12,261.274
0.106,30291.7,437.884,1,2861.93,282.259
0.107,30258.3,558.339,1,2821.83,266.202
0.108,30175,439.266,1,2810.15,253.4
0.109,30225,395.716,1,2784.18,274.414
0.11,30525,1684.22,1,2798.68,250.982
0.111,30258.3,450.168,1,2816.56,253.993
0.112,30408.3,499.924,1,2834.71,266.516
0.113,30216.7,288.675,1,2836.23,261.099
0.114,30183.3,321.455,1,2794.69,259.331
0.115,30125,286.436,1,2799.56,251.862
0.116,30283.3,540.763,1,2833.3,261.704
0.117,30100,343.776,1,2786.11,262.718
0.118,30258.3,583.809,1,2873.84,262.21
0.119,32658.3,7515.62,1,2897.82,552.488
0.12,27725,1165.51,1,2749.82,267.904
0.121,30233.3,386.907,1,2795.82,262.343
0.122,30233.3,305.505,1,2832.98,261.403
0.123,30366.7,317.185,1,2836.08,257.449
0.124,30258.3,377.692,1,2819.67,260.629
0.125,30091.7,464.089,1,2843.31,268.324
0.126,30041.7,296.827,1,2820.28,261.227
0.127,30183.3,408.619,1,2876.69,261.509
0.128,31050,1696.25,1,2939.72,314.769
0.129,30783.3,2409.77,1,2836.64,274.631
0.13,29983.3,304.014,1,2869.72,279.201
0.131,30083.3,304.014,1,2822.48,280.133
0.132,30225,463.436,1,2801.87,257.755
0.133,30133.3,577.35,1,2891.82,256.485
0.134,29891.7,391.868,1,2774.32,263.509
0.135,30266.7,1328.25,1,2781.19,247.105
0.136,29958.3,446.111,1,2873.43,353.425
0.137,33641.7,6041.59,1,3139.45,645.854
0.138,31750,3192.75,1,2953.29,448.346
0.139,30116.7,506.024,1,2846.11,267.526
0.14,30350,541.882,1,2828.84,267.048
0.141,30133.3,463.844,1,2844.07,262.21
0.142,30050,306.001,1,2795.34,266.883
0.143,30366.7,1120.34,1,2782.94,279.842
0.144,30150,306.001,1,2781.91,262.103
0.145,30166.7,367.63,1,2756.83,250.033
0.146,30583.3,1731.44,1,2763.07,252.309
0.147,30100,535.978,1,2771.92,277.264
0.148,30316.7,470.654,1,2797.66,253.564
0.149,30208.3,499.924,1,2824.81,276.613
0.15,30125,510.125,1,2785.4,258.534
0.151,30100,499.09,1,2782.12,255.271
0.152,30108.3,446.111,1,2848.51,256.185
0.153,30091.7,342.34,1,2787.38,256.98
0.154,31575,2940.66,1,2898.95,294.553
0.155,31291.7,2517.38,1,3049.91,684.224
0.156,32783.3,5951.44,1,2779.16,390.611
0.157,29175,1997.33,1,2723.26,258.176
0.158,30008.3,382.476,1,2793.61,256.717
0.159,30041.7,431.611,1,2791.13,252.222
0.16,30000,457.265,1,2757.59,261.457
0.161,29900,282.843,1,2779.8,249.355
0.162,30000,508.116,1,2806.65,257.027
0.163,29991.7,311.764,1,2825.55,260.396
0.164,30450,1562.92,1,2735.46,253.265
0.165,32575,3571.89,1,2894.62,442.152
0.166,30391.7,669.407,1,2799.55,267.623
0.167,31841.7,6002.19,1,2849.96,271.37
0.168,29958.3,456.186,1,2779.16,260.471
0.169,30050,360.555,1,2856.6,260.49
0.17,30133.3,686.67,1,2804.72,274.183
0.171,30875,2949.61,1,2742.06,253.158
0.172,36766.7,19018.2,1,2978.5,421.774
0.173,30091.7,2377.34,1,2939.88,496.248
0.174,30308.3,2072.53,1,2786.66,271.344
0.175,30775,4713.83,1,2773.89,265.7
0.176,29466.7,418.511,1,2814.49,279.307
0.177,29616.7,392.737,1,2801.21,277.498
0.178,29375,490.13,1,2816.77,281.367
0.179,29600,469.042,1,2784.73,261.371
0.18,29433.3,305.505,1,2765.39,251.026
0.181,29466.7,445.856,1,2863.78,395.911
0.182,29425,209.436,1,2780.32,265.09
0.183,29908.3,1560.57,1,2831.69,381.914
0.184,29425,280.016,1,2794.31,255.442
0.185,29533.3,501.513,1,2799.53,251.83
0.186,29616.7,500.606,1,2816.63,267.994
0.187,29566.7,352.48,1,2801.39,274.367
0.188,30950,3579.61,1,2933.45,436.333
0.189,29658.3,669.407,1,2844.45,275.933
0.19,29616.7,507.818,1,2820.37,281.423
0.191,29633.3,755.986,1,2810.03,280.528
0.192,30058.3,4436.1,1,2884.17,498.024
0.193,30283.3,4523.64,1,2873.68,434.884
0.194,33841.7,3447.12,1,3247.81,544.207
0.195,36541.7,5765.49,1,3045.65,497.454
0.196,33100,3703.56,1,2920.47,379.013
0.197,30083.3,2263.48,1,2793.37,276.527
0.198,30066.7,2030.38,1,2841.11,449.21
0.199,29558.3,253.909,1,2753.43,261.078
0.2,29458.3,475.697,1,2729.45,257.971
0.201,31525,3045.15,1,2927.45,437.044
0.202,31391.7,3319.49,1,2810.62,283.047
0.203,31800,3299.04,1,2825.89,253.655
0.204,29833.3,1647.77,1,2910.49,370.285
0.205,29358.3,377.692,1,2784.21,291.618
0.206,29533.3,632.934,1,2748.68,256.363
0.207,29416.7,399.621,1,2787.39,248.455
0.208,29408.3,331.548,1,2823.95,279.102
0.209,29700,1530.3,1,2718.66,252.533
0.21,40600,10074.9,1,3568.22,980.971
0.211,30491.7,7036.72,1,3072.35,645.579
0.212,26733.3,551.582,1,2672.7,276.984
0.213,29825,488.272,1,2781.06,263.666
0.214,30758.3,1621.7,1,2881.75,275.481
0.215,30175,3237.32,1,2890.15,307.825
0.216,27150,2362.01,1,2624.18,265.099
0.217,27775,1574.87,1,2685.35,255.981
0.218,29725,631.197,1,2790.45,260.741
0.219,36125,6926.25,1,3449.2,804.861
0.22,46241.7,11039.3,1,4545.77,1289.16
0.221,41675,10762.7,1,4178.81,911.706
0.222,26983.3,1436.43,1,2831.57,382.906
0.223,29450,1262.39,1,2719.3,263.749
0.224,29675,486.406,1,2801.61,252.078
0.225,29725,461.47,1,2758.47,258.815
0.226,29858.3,401.04,1,2821.54,259.986
0.227,30366.7,1855.38,1,2843.46,268.472
0.228,30400,2028.88,1,2886.96,256.558
0.229,29708.3,479.504,1,2823.91,264.827
0.23,30483.3,1768.84,1,2810.33,264.112
0.231,29733.3,512.274,1,2884.19,287.375
0.232,29775,501.135,1,2815.35,275.681
0.233,29666.7,490.516,1,2867.95,267.558
0.234,29600,426.401,1,2839,260.366
0.235,30033.3,1433.58,1,2828.25,259.56
0.236,30616.7,2313.53,1,2927.35,440.662
0.237,26425,313.702,1,2685.61,266.923
0.238,27925,1630.46,1,2748.8,280.229
0.239,29616.7,399.621,1,2837.4,269.529
0.24,29566.7,606.53,1,2811.45,265.205
0.241,30116.7,1921.57,1,2825.95,267.67
0.242,29483.3,345.972,1,2835.5,283.768
0.243,29608.3,350.216,1,2761.29,265.054
0.244,29658.3,362.963,1,2780.11,245.997
0.245,29716.7,470.654,1,2840.01,261.724
0.246,28600,2789.27,1,2770,304.372
0.247,26783.3,1079.42,1,2680.83,271.312
0.248,29650,396.576,1,2840.07,244.176
0.249,29525,621.033,1,2795.01,259.646
0.25,29616.7,406.388,1,2774.58,266.361
0.251,29566.7,403.019,1,2797.88,253.782
0.252,29575,584.847,1,2808.16,288.428
0.253,29700,359.292,1,2775.68,263.99
0.254,29500,395.428,1,2756.31,260.209
0.255,29566.7,283.912,1,2763.03,269.685
0.256,29566.7,455.937,1,2796.92,252.826
0.257,29950,900,1,2858.08,321.17
0.258,30250,1849.57,1,2946.51,456.29
0.259,29741.7,464.089,1,2778.88,278.08
0.26,29925,359.608,1,2864.91,278.054
0.261,29791.7,658.453,1,2830.41,261.711
0.262,29450,421.038,1,2794.2,265.78
0.263,29616.7,312.856,1,2841.18,266.298
0.264,29833.3,755.986,1,2845.1,270.038
0.265,29591.7,483.281,1,2812.09,265.83
0.266,28416.7,2753.12,1,2801.01,400.672
0.267,26533.3,738.959,1,2675.08,270.248
0.268,29641.7,594.61,1,2781.26,256.865
0.269,29525,304.884,1,2798.44,257.883
0.27,29625,349.35,1,2791.54,256.201
0.271,29533.3,372.542,1,2749.29,249.784
0.272,29550,479.583,1,2737.44,266.168
0.273,29683.3,466.775,1,2803.12,253.562
0.274,29725,402.549,1,2808.59,262.426
0.275,29533.3,382.179,1,2825.72,287.114
0.276,32233.3,4402.96,1,3060.48,561.506
0.277,29925,704.692,1,2788.37,277.615
0.278,29433.3,344.656,1,2824.03,251.787
0.279,30133.3,1417,1,2835.34,253.134
0.28,29441.7,372.847,1,2819.61,264.033
0.281,29550,323.335,1,2793.3,264.91
0.282,29625,411.483,1,2782.78,252.348
0.283,32000,3529.1,1,2856.9,352.662
0.284,44366.7,2724.41,1,4138.07,356.818
0.285,28183.3,4970.24,1,2869.84,462.191
0.286,29391.7,4683.72,1,2947.49,576.507
0.287,29283.3,363.901,1,2745.62,267.063
0.288,29575,508.34,1,2803.8,274.851
0.289,29441.7,339.675,1,2750.32,264.927
0.29,31550,2901.57,1,3012.53,521.125
0.291,29491.7,326.018,1,2792.71,277.319
0.292,33608.3,7569.85,1,3024.39,476.672
0.293,31775,3997.53,1,3118.7,672.133
0.294,31291.7,3546.95,1,2868.22,289.257
0.295,30258.3,485.159,1,2922.35,301.89
0.296,30441.7,631.676,1,2943.53,300.3
0.297,30133.3,531.436,1,3003.63,460.385
0.298,30191.7,630.236,1,3541.97,2045.87
0.299,30583.3,1676.49,1,2961.83,334.959
0.3,30291.7,526.495,1,2855.15,273.12
0.301,33525,4838.88,1,3112.93,569.058
0.302,32516.7,3784.62,1,3184.41,546.942
0.303,29983.3,498.786,1,2832.03,284.805
0.304,29925,341.454,1,2902.67,268.89
0.305,30166.7,526.279,1,2916.89,283.628
0.306,30016.7,208.167,1,2859.74,270.684
0.307,30550,1307.67,1,2854.98,255.565
0.308,30016.7,478.318,1,2804.58,253.371
0.309,30000,381.385,1,2825.38,289.968
0.31,31983.3,2956.61,1,3043.78,493.106
0.311,30083.3,513.16,1,2836.98,308.841
0.312,29916.7,406.388,1,2753.08,257.202
0.313,30091.7,396.481,1,2804.42,251.248
0.314,29833.3,357.601,1,2775.37,267.109
0.314999,29825,304.884,1,2731.28,249.027
0.315999,29916.7,415.24,1,2810.94,266.044
0.316999,29941.7,536.755,1,2792.58,274.339
0.317999,30058.3,355.37,1,2832.71,264.601
0.318999,30833.3,3128.85,1,2961.06,505.556
0.319999,26791.7,625.893,1,2696.75,276.531
0.320999,28533.3,1643.91,1,2824.73,263.942
0.321999,29650,375.379,1,2752.06,256.17
0.322999,29858.3,257.464,1,2837.67,255.943
0.323999,29966.7,344.656,1,2869.81,269.335
0.324999,36191.7,9253.94,1,3272.48,874.552
0.325999,30858.3,559.965,1,2914.37,301.884
0.326999,30550,363.068,1,2817.86,271.461
0.327999,30666.7,328.449,1,2868.16,271.131
0.328999,33041.7,4286.01,1,3155.68,631.194
0.329999,31450,2936.14,1,2954.64,324.69
0.330999,33100,4611.05,1,2987.89,432.433
0.331999,30350,328.91,1,2882.32,274.864
0.332999,30358.3,580.687,1,2831.86,259.678
0.333999,30350,625.954,1,2819.32,256.765
0.334999,30566.7,665.15,1,2809.94,253.187
0.335999,30416.7,383.366,1,2825.83,264.128
0.336999,31050,2811.5,1,2960.49,425.142
0.337999,30991.7,6028.79,1,3121.71,677.784
0.338999,30000,5019.05,1,2985.14,623.426
0.339999,27483.3,1114.23,1,2732.1,292.307
0.340999,30283.3,511.386,1,2736.01,254.324
0.341999,30125,407.04,1,2736.33,254.636
0.342999,30208.3,389.541,1,2778.03,254.811
0.343999,30366.7,386.907,1,2798.17,261.124
0.344999,30141.7,380.092,1,2874.85,316.502
0.345999,30383.3,1100.28,1,2914.57,392.144
0.346999,27516.7,1592.5,1,2742.88,311.636
0.347999,28316.7,1810.49,1,2736.91,269.077
0.348999,30183.3,401.889,1,2769.74,251.117
0.349999,29883.3,371.32,1,2764.15,246.098
0.350999,30241.7,394.181,1,2847.01,268.603
0.351999,30141.7,360.45,1,2812.25,276.048
0.352999,30275,562.664,1,2759.35,252.594
0.353999,30025,564.277,1,2754.95,248.13
0.354999,30041.7,427.377,1,2771.25,263.179
0.355999,30600,5201.4,1,3139.27,790.248
0.356999,26891.7,487.029,1,2694.94,311.697
0.357999,29925,420.227,1,2766.24,251.306
0.358999,29825,245.412,1,2730.52,251.889
0.359999,31808.3,4417,1,3077.54,556.904
0.360999,29941.7,293.748,1,2814.8,279.447
0.361999,30008.3,429.499,1,2867.9,280.778
0.362999,29866.7,352.48,1,2788.99,275.629
0.363999,29675,527.645,1,2757.42,264.744
0.364999,32100,4328.76,1,3263.12,1389.59
0.365999,30225,1160.04,1,2913.59,318.788
0.366999,33116.7,4704.7,1,2959.47,433.213
0.367999,29800,307.482,1,2804.96,269.591
0.368999,29833.3,492.366,1,2817.08,258.067
0.369999,29841.7,523.03,1,2768.09,287.347
0.370999,29975,426.668,1,2822.34,253.696
0.371999,29816.7,421.757,1,2776.86,268.535
0.372999,30316.7,1518.87,1,2823.07,257.967
0.373999,28758.3,2036.24,1,2860.26,465.823
0.374999,32366.7,6262.2,1,3221.69,729.812
0.375999,26683.3,306.989,1,2718.47,294.752
0.376999,28891.7,1585.42,1,2693.21,252.767
0.377999,29808.3,367.939,1,2799.43,249.945
0.378999,29733.3,342.008,1,2899.95,388.469
0.379999,29650,314.787,1,2800,268.051
0.380999,29750,296.954,1,2758.33,269.022
0.381999,29850,864.975,1,2763.19,259.54
0.382999,31108.3,4432.62,1,2888.6,463.749
0.383999,27983.3,5107.9,1,2665.72,272.747
0.384999,27883.3,1380.93,1,2763.81,248.927
0.385999,29675,529.365,1,2780.32,257.047
0.386999,29716.7,592.12,1,2806.69,257.07
0.387999,29716.7,593.653,1,2800.56,252.872
0.388999,29666.7,734.022,1,2825.05,276.835
0.389999,29783.3,584.393,1,2877.09,294.575
0.390999,29466.7,210.339,1,2831.42,289.084
0.391998,29691.7,405.549,1,2819.29,256.734
0.392998,28375,2384.85,1,2868.27,477.616
0.393998,26825,855.065,1,2730.69,258.532
0.394998,30766.7,3754.35,1,2885.89,546.96
0.395998,31133.3,6834.05,1,3157.16,775.256
0.396998,27883.3,2903.55,1,2821.43,371.799
0.397998,29508.3,483.281,1,2793.45,268.482
0.398998,29558.3,326.018,1,2774.45,248.581
0.399998,29683.3,458.918,1,2864.54,267.715
0.400998,29533.3,382.179,1,2805.38,268.113
0.401998,29750,416.697,1,2800.45,259.857
0.402998,29541.7,360.45,1,2825.04,273.524
0.403998,31175,2529.51,1,2968.75,450.455
0.404998,33483.3,5232.91,1,3247.4,794.006
0.405998,35008.3,8760.5,1,3795.62,2535.6
0.406998,30825,2502.41,1,2966.3,521.632
0.407998,33075,4292.73,1,3055.53,604.749
0.408998,31250,2594.57,1,3104.63,609.666
0.409998,30691.7,1364.12,1,2958.72,431.049
0.410998,37291.7,11039.9,1,3238.23,779.225
0.411998,29350,5872.66,1,3011.52,588.047
0.412998,26841.7,983.924,1,2675.96,285.857
0.413998,29783.3,506.024,1,2781.33,246.094
0.414998,30425,4295.69,1,2981.78,573.26
0.415998,28750,3253.39,1,3015.15,645.837
0.416998,30691.7,1644.53,1,2917.93,424.789
0.417998,31216.7,4143.08,1,3451.49,707.05
0.418998,28900,1674.41,1,2987.62,329.385
0.419998,31125,5117.73,1,3015.64,462.289
0.420998,27633.3,1954.17,1,2784.64,280.416
0.421998,34425,3990.02,1,3273.72,566.94
0.422998,31100,2748.88,1,2939.48,469.074
0.423998,29158.3,5942.67,1,2928.29,604.316
0.424998,31825,6708.63,1,3044.02,494.991
0.425998,30350,5166.41,1,3045.34,594.049
0.426998,27200,1226.23,1,2712.11,280.032
0.427998,30783.3,3540.37,1,2792.68,269.665
0.428998,43016.7,14707.9,1,4107.72,1179.86
0.429998,45575,2813.64,1,4650.64,757.776
0.430998,43083.3,1965.54,1,4012.55,595.867
0.431998,45916.7,3347.41,1,4351.05,397.604
0.432998,46166.7,993.921,1,4479.25,392.509
0.433998,42725,962.124,1,4164.94,441.231
0.434998,42333.3,5948.16,1,3963.74,855.074
0.435998,38333.3,2677.63,1,3621.98,761.535
0.436998,37483.3,3683.34,1,3310.16,699.555
0.437998,36700,5497.11,1,3459.18,882.685
0.438998,42833.3,21773.6,1,3538.27,965.215
0.439998,36525,17723.2,1,3061.52,729.315
0.440998,31708.3,4425.23,1,2813.46,560.111
0.441998,39425,15142.7,1,3551.12,1114.24
0.442998,47416.7,3203.36,1,4629.26,440.934
0.443998,50875,4802.49,1,4802.44,549.623
0.444998,36741.7,6258.15,1,3591.87,802.93
0.445998,46133.3,1909.94,1,4357.66,564.487
0.446998,45383.3,5783.02,1,4088.14,711.304
0.447998,35191.7,5179.94,1,3332.34,705.988
0.448998,31208.3,5840.21,1,3111.03,718.126
0.449998,38375,9585.61,1,3584.25,839.359
0.450998,26591.7,339.675,1,2732.02,335.489
0.451998,33041.7,4137.73,1,3094.34,536.741
0.452998,31483.3,3893.78,1,2857.86,292.084
0.453998,32416.7,4075.83,1,2954.82,410.938
0.454998,29683.3,480.215,1,2837.9,275.872
0.455998,33425,5752.96,1,3169.83,726.015
0.456998,48841.7,17839.8,1,3722.49,872.156
0.457998,32508.3,4010.77,1,3035.21,625.09
0.458998,32608.3,3150.31,1,3011.27,470.734
0.459998,32958.3,3395.04,1,2917.61,310.832
0.460998,30875,1124.22,1,2826.47,274.085
0.461998,36166.7,4075.5,1,2985.54,452.871
0.462998,31266.7,3014.61,1,2873.79,296.301
0.463998,30516.7,2440.13,1,2781.15,269.29
0.464998,32741.7,3808.47,1,2931.76,447.705
0.465998,34683.3,4795.8,1,3252.65,625.655
0.466998,33300,3436.7,1,3121.05,460.461
0.467998,37216.7,3344.69,1,3101.75,493.722
0.468998,32350,5069.25,1,2908.48,291.116
0.469997,29641.7,452.183,1,2800.71,303.674
0.470997,29708.3,450.168,1,2808.39,255.212
0.471997,30508.3,1449.43,1,2834.03,258.933
0.472997,31558.3,4285.8,1,2986.17,506.285
0.473997,33866.7,4877.47,1,2982.18,574.478
0.474997,32283.3,3383.07,1,2898.52,278.256
0.475997,31683.3,2985.67,1,2933.21,442.057
0.476997,29691.7,507.146,1,2769.43,266.274
0.477997,29666.7,708.819,1,2772.45,257.361
0.478997,29533.3,370.094,1,2781.04,250.599
0.479997,29258.3,287.492,1,2773.42,251.167
0.480997,29783.3,787.208,1,2814.45,262.489
0.481997,29816.7,635.085,1,2801.2,257.086
0.482997,33041.7,5863.05,1,2816.77,257.756
0.483997,29508.3,308.835,1,2776.4,268.092
0.484997,29691.7,967.15,1,2798.03,257.488
0.485997,29475,327.872,1,2824.84,301.789
0.486997,29716.7,784.895,1,2818.74,256.186
0.487997,29458.3,398.767,1,2793.23,268.248
0.488997,29458.3,407.784,1,2816.1,264.078
0.489997,32150,3762.37,1,2868.01,277.62
0.490997,29858.3,1554.73,1,2830.67,261.968
0.491997,35458.3,7129.77,1,3494.22,724.704
0.492997,30741.7,4588.81,1,2866.19,467.167
0.493997,28450,5816.67,1,2730.52,272.066
0.494997,29608.3,380.092,1,2869.21,278.102
0.495997,30008.3,1125.29,1,2830.77,262.068
0.496997,29400,359.292,1,2785.9,269.348
0.497997,29791.7,1137.35,1,2790.49,255.166
0.498997,29341.7,274.552,1,2782.54,252.111
0.499997,29875,979.912,1,2723.55,258.427
0.500997,30083.3,4524.45,1,3593.63,2731.72
0.501997,26383.3,340.677,1,2816.14,329.68
0.502997,30491.7,2657.22,1,2793.01,268.054
0.503997,29633.3,492.366,1,2841.08,266.204
0.504997,29708.3,1013.96,1,2803.42,266.216
0.505997,29458.3,299.874,1,2816.95,261.441
0.506997,29591.7,808.431,1,2801.41,264.265
0.507997,29283.3,228.963,1,2791.78,256.448
0.508997,29733.3,842.435,1,2865.98,269.077
0.509997,29733.3,1287.23,1,2755.5,259.619
0.510997,29425,441.331,1,2746.29,257.551
0.511997,29425,834.62,1,2770.52,251.89
0.512997,29516.7,495.128,1,2805.88,252.695
0.513997,29575,823.656,1,2750.49,258.14
0.514997,29500,301.511,1,2787.54,255.816
0.515997,29625,773.569,1,2790.63,265.767
0.516997,29383.3,485.861,1,2790.89,262.575
0.517997,29391.7,569.622,1,2757.57,257.938
0.518997,29516.7,595.183,1,2829.8,272.02
0.519997,29858.3,1252.24,1,2810.82,257.626
0.520997,29625,764.11,1,2800.9,263.769
0.521997,29350,331.662,1,2833.41,254.776
0.522997,29591.7,921.913,1,2836.12,271.238
0.523997,29566.7,396.194,1,2794.68,259.323
0.524997,30191.7,1641.21,1,2999.56,598.314
0.525997,29433.3,405.268,1,2791.63,282.769
0.526997,29641.7,914.985,1,3190.97,1333.45
0.527997,29433.3,384.55,1,2774.25,289.046
0.528997,29491.7,488.892,1,2756.19,260.098
0.529997,29783.3,1169.17,1,2771.35,252.708
0.530997,29558.3,287.492,1,2822.61,274.599
0.531997,29625,374.469,1,2843.55,294.398
0.532997,29500,304.512,1,2811.96,262.265
0.533997,29600,404.52,1,2801,263.862
0.534997,29291.7,360.45,1,2766.75,255.97
0.535997,29816.7,997.117,1,2805.56,259.486
0.536997,29441.7,267.848,1,2808.8,252.027
0.537997,29525,359.608,1,2817.4,254.838
0.538997,33691.7,5946.8,1,2893.12,274.839
0.539997,31233.3,3453.15,1,2782.76,274.185
0.540997,29500,504.525,1,2806.9,260.783
0.541997,29400,259.37,1,2867.24,276.912
0.542997,29533.3,522.813,1,2830.6,291.475
0.543997,29300,321.926,1,2827.55,272.555
0.544997,29483.3,456.933,1,2902.3,427.805
0.545997,29575,573.863,1,2750.19,268.25
0.546997,29208.3,231.432,1,2779.18,248.736
0.547997,31166.7,3035.95,1,2798.27,284.536
0.548997,29408.3,260.971,1,2783.19,280.066
0.549996,29616.7,448.904,1,2740.27,251.352
0.550996,29433.3,311.4,1,2761.69,258.083
0.551996,29708.3,600.694,1,2755.14,255.545
0.552996,29716.7,348.59,1,2896.26,285.958
0.553996,29833.3,558.135,1,2799.69,274.438
0.554996,29425,330.633,1,2724.97,256.308
0.555996,29591.7,396.481,1,2802.08,273.287
0.556996,29633.3,246.183,1,2775.17,256.505
0.557996,29541.7,425.245,1,2806.26,277.088
0.558996,29516.7,335.297,1,2800.52,266.834
0.559996,29550,488.969,1,2816.71,268.076
0.560996,33983.3,6334.01,1,3068.06,628.714
0.561996,29975,1559.21,1,2822.34,294.141
0.562996,29583.3,518.448,1,2801.86,268.118
0.563996,29350,435.89,1,2833.49,261.894
0.564996,29558.3,477.605,1,2736.12,257.491
0.565996,30100,2394.69,1,2769.68,261.688
0.566996,30783.3,2995.7,1,2814.14,303.942
0.567996,30075,1426.45,1,2776.18,264.475
0.568996,30050,2309.47,1,2781.35,265.009
0.569996,29641.7,678.847,1,2806.78,260.668
0.570996,29383.3,220.88,1,2800.56,266.872
0.571996,29433.3,467.748,1,2816.71,274.778
0.572996,29175,295.804,1,2826.39,287.718
0.573996,29475,632.635,1,2735.53,263.886
0.574996,29366.7,418.511,1,2777.96,265.237
0.575996,30341.7,2052.25,1,2831.5,266.86
