quantile,quantile_t_mean,quantile_t_stdev,rank,rank_t_mean,rank_t_stdev
0.084,25,45.2267,277,41639.7,3999.01
0.085,58.3333,51.4929,279,42486.6,4144.98
0.086,50,67.42,281,42723.9,4104.18
0.087,33.3333,65.1339,283,42568.7,3975.65
0.088,41.6667,51.4929,285,43230.7,4023.21
0.089,58.3333,66.8558,286,44110.9,4280.13
0.09,58.3333,51.4929,288,49317.6,10586.7
0.091,58.3333,66.8558,290,42726.5,4790.45
0.092,41.6667,51.4929,292,46177.2,4309.3
0.093,91.6667,167.649,294,45789.8,4400.5
0.094,25,62.1582,296,46399.1,4357.71
0.095,33.3333,49.2366,297,46391.6,4312.49
0.096,58.3333,144.338,299,46907.6,4400.64
0.097,25,62.1582,301,47542.3,4395.57
0.098,50,52.2233,302,49478.5,6114.79
0.099,66.6667,65.1339,304,53539.9,9606.22
0.1,66.6667,49.2366,305,50978.3,5201.77
0.101,33.3333,49.2366,307,51714.9,7818.84
0.102,66.6667,49.2366,309,51434.6,5179.32
0.103,25,45.2267,311,51277.9,4946.94
0.104,33.3333,49.2366,312,52223.2,5114.98
0.105,50,52.2233,314,59068.6,14181.8
0.106,41.6667,51.4929,315,51364,6054.91
0.107,33.3333,88.7625,317,53872,5157.26
0.108,50,52.2233,319,55231,5208.07
0.109,16.6667,38.9249,320,55619.3,5511.04
0.11,75,142.223,322,54784.9,5388.43
0.111,58.3333,66.8558,324,54957.1,5327.21
0.112,58.3333,66.8558,325,56721.4,5444.47
0.113,66.6667,49.2366,327,55451.8,5347.88
0.114,41.6667,66.8558,329,56679.3,5246.96
0.115,58.3333,51.4929,330,57398.3,5575.92
0.116,66.6667,115.47,332,57691.5,5592.05
0.117,25,45.2267,334,57949.3,5527.9
0.118,25,45.2267,335,59112.4,5677.43
0.119,33.3333,65.1339,337,59401,5698.79
0.12,33.3333,49.2366,338,59041.8,5666.29
0.121,33.3333,49.2366,340,59403.5,5480.18
0.122,50,67.42,342,65967,10174.3
0.123,50,52.2233,343,61530.6,6590.44
0.124,25,45.2267,345,61810.9,5994.27
0.125,41.6667,51.4929,346,61842.6,5930.18
0.126,50,67.42,348,63311.9,6139.02
0.127,25,45.2267,350,63076,6062.4
0.128,50,90.4534,351,64531.3,7330.37
0.129,66.6667,88.7625,353,63660.9,6121.86
0.13,41.6667,66.8558,354,63996.7,6023.9
0.131,16.6667,38.9249,356,65899.7,6288.02
0.132,66.6667,65.1339,358,65283.3,6290.35
0.133,33.3333,49.2366,359,66190.3,6471.44
0.134,75,62.1582,361,72365.9,17520.4
0.135,50,52.2233,362,66338.8,7895.38
0.136,41.6667,66.8558,364,68019.9,6493.45
0.137,41.6667,51.4929,365,67218.3,6385.6
0.138,91.6667,137.895,367,67409.9,6150.25
0.139,41.6667,51.4929,368,69817.5,6647.63
0.14,50,67.42,370,70018.1,6857.33
0.141,25,45.2267,372,70193.2,6802.41
0.142,33.3333,49.2366,373,70924.4,7527.52
0.143,75,62.1582,375,70752,6742.31
0.144,41.6667,51.4929,376,71862.7,7174.75
0.145,58.3333,66.8558,377,72238.6,7166.02
0.146,50,67.42,379,73678.2,7174.22
0.147,25,45.2267,380,75014.9,7409.35
0.148,33.3333,49.2366,382,73909.6,7184.02
0.149,75,142.223,384,74250.8,7184.04
0.15,50,52.2233,385,75379.2,7244.36
0.151,41.6667,51.4929,387,75889.9,7383.51
0.152,33.3333,49.2366,388,75299.2,7419.69
0.153,8.33333,28.8675,390,76224.9,7431.23
0.154,33.3333,49.2366,391,76693.7,7563.93
0.155,58.3333,144.338,393,76241.1,7260.72
0.156,41.6667,51.4929,394,78086.8,7558.42
0.157,33.3333,49.2366,396,79715.6,7636.9
0.158,16.6667,38.9249,397,79551.3,7750.8
0.159,66.6667,65.1339,398,77579.3,7228.13
0.16,91.6667,137.895,400,81031.6,8892.59
0.161,25,45.2267,402,81902.6,8282.82
0.162,41.6667,51.4929,403,80508.6,7829.83
0.163,41.6667,51.4929,405,81667.4,8273.03
0.164,25,45.2267,406,81680.6,8002.88
0.165,83.3333,140.346,408,81565.1,7844.25
0.166,41.6667,51.4929,409,83222.1,8194.76
0.167,58.3333,66.8558,411,83035.2,8061.96
0.168,50,52.2233,412,82094.6,7676.65
0.169,33.3333,65.1339,414,83524.5,8020.04
0.17,58.3333,51.4929,415,84460.4,8203.05
0.171,41.6667,66.8558,417,84580,8013.06
0.172,41.6667,51.4929,418,87981.7,8316.27
0.173,66.6667,65.1339,419,85190.1,8372.59
0.174,25,45.2267,421,85657.5,8188.67
0.175,33.3333,65.1339,423,86504.8,8130.35
0.176,50,52.2233,424,85617.1,10608.7
0.177,66.6667,65.1339,426,88526.4,8413.93
0.178,25,45.2267,427,88435.5,8538.76
0.179,50,52.2233,429,88128,8332.71
0.18,50,52.2233,430,90885.7,8560.1
0.181,41.6667,66.8558,432,88432.1,8168.61
0.182,25,45.2267,433,90436,8547.2
0.183,25,45.2267,434,91211.3,8728.26
0.184,58.3333,66.8558,436,89884.3,8378.42
0.185,41.6667,51.4929,437,93340.4,8917.32
0.186,58.3333,51.4929,439,89978.4,8129.65
0.187,41.6667,51.4929,440,91381.5,8424.53
0.188,75,142.223,442,92198.5,8503.94
0.189,83.3333,140.346,443,94724.9,9084.94
0.19,50,144.6,445,94252.1,9031.62
0.191,33.3333,49.2366,446,99721,14922.3
0.192,33.3333,65.1339,447,93118.4,8691.13
0.193,100,286.039,449,96501.5,9037.12
0.194,25,45.2267,450,96133.5,9348.33
0.195,33.3333,49.2366,451,98252.8,9745.84
0.196,25,45.2267,453,97862.7,9537.01
0.197,41.6667,66.8558,454,96513.6,9104.6
0.198,75,142.223,456,99267.8,9453.19
0.199,33.3333,49.2366,458,97939,9363.23
0.2,33.3333,49.2366,459,98986.6,9431.81
0.201,25,45.2267,460,102191,9849.81
0.202,41.6667,51.4929,462,100191,9766.34
0.203,41.6667,51.4929,463,103458,9985.43
0.204,25,45.2267,465,100905,9665.23
0.205,41.6667,51.4929,466,104384,15945.3
0.206,25,45.2267,467,107374,12549.8
0.207,50,52.2233,469,103056,10371
0.208,33.3333,49.2366,470,104830,10092.4
0.209,41.6667,51.4929,472,106602,10375.4
0.21,58.3333,66.8558,473,104842,10316.5
0.211,66.6667,143.548,474,104553,9953.49
0.212,66.6667,65.1339,476,105688,10280.5
0.213,58.3333,51.4929,477,105041,10038.7
0.214,108.333,162.135,479,104770,9702.43
0.215,50,52.2233,480,108556,9919.41
0.216,58.3333,66.8558,481,107563,10300.5
0.217,66.6667,143.548,483,107497,10357.5
0.218,75,62.1582,484,107883,12891.4
0.219,66.6667,49.2366,486,115565,12382.9
0.22,50,52.2233,487,109714,10917.8
0.221,33.3333,49.2366,489,110943,10795.2
0.222,66.6667,49.2366,490,112429,10869.5
0.223,25,45.2267,492,110286,10586.9
0.224,41.6667,51.4929,493,110982,10600.7
0.225,41.6667,51.4929,495,111507,10680.1
0.226,58.3333,51.4929,496,113459,10860.7
0.227,66.6667,49.2366,498,113438,11131.4
0.228,33.3333,49.2366,499,116020,11227
0.229,75,142.223,501,112493,10509.6
0.23,50,52.2233,502,114658,11044.9
0.231,41.6667,51.4929,503,114355,11044.3
0.232,41.6667,66.8558,505,117688,11093
0.233,41.6667,66.8558,507,117024,11473.8
0.234,66.6667,49.2366,508,116210,11107.4
0.235,66.6667,49.2366,510,117659,11334.7
0.236,58.3333,66.8558,511,118805,11647.2
0.237,83.3333,111.464,513,118417,11618
0.238,41.6667,51.4929,514,117960,11250.3
0.239,83.3333,140.346,516,119530,11396.6
0.24,50,52.2233,517,117986,11164.5
0.241,75,62.1582,518,118515,11125.1
0.242,100,134.84,520,122976,11769.9
0.243,41.6667,51.4929,521,120848,11710.6
0.244,66.6667,115.47,523,120496,11468
0.245,50,67.42,524,120466,11373.6
0.246,91.6667,137.895,526,122347,11676.9
0.247,25,45.2267,527,122079,11586
0.248,58.3333,144.338,529,120498,10754.6
0.249,75,45.2267,530,121600,11088.8
0.25,66.6667,143.548,531,125567,11967.4
0.251,41.6667,66.8558,533,125647,12149.9
0.252,41.6667,51.4929,534,124629,12135.5
0.253,66.6667,88.7625,536,124144,11395.7
0.254,41.6667,51.4929,537,123054,10842.6
0.255,91.6667,167.649,539,126046,11918.7
0.256,25,45.2267,540,128812,12408.2
0.257,66.6667,143.548,542,127034,12182.6
0.258,41.6667,51.4929,543,125711,11491.4
0.259,66.6667,65.1339,545,128284,12111.8
0.26,8.33333,28.8675,546,128149,12120.9
0.261,50,67.42,547,127304,11834.3
0.262,58.3333,51.4929,549,128634,11838.6
0.263,16.6667,38.9249,550,129886,12228.1
0.264,66.6667,49.2366,552,135249,13013
0.265,16.6667,38.9249,553,131304,12858.2
0.266,58.3333,144.338,555,132492,12795.9
0.267,91.6667,137.895,556,130249,11972
0.268,66.6667,49.2366,558,131162,12024.8
0.269,33.3333,49.2366,559,130872,11869
0.27,25,45.2267,561,134539,12595.6
0.271,41.6667,51.4929,563,135370,12933
0.272,33.3333,49.2366,564,135031,13113.2
0.273,83.3333,140.346,566,135036,12808
0.274,66.6667,49.2366,567,133520,12205.7
0.275,66.6667,143.548,569,137060,12945.1
0.276,41.6667,51.4929,570,135588,12755.6
0.277,33.3333,49.2366,572,136607,12810.3
0.278,33.3333,49.2366,573,137026,12948.2
0.279,58.3333,51.4929,574,135827,12387
0.28,66.6667,65.1339,576,138561,12988.1
0.281,33.3333,49.2366,577,143997,14071.1
0.282,58.3333,51.4929,578,140791,13773
0.283,83.3333,111.464,580,140241,13428.6
0.284,25,45.2267,581,141053,13380.9
0.285,41.6667,66.8558,582,140613,13484.2
0.286,66.6667,143.548,584,141859,13389.6
0.287,58.3333,144.338,586,141305,13380.8
0.288,50,52.2233,587,141650,13219.8
0.289,25,45.2267,589,143454,13631.7
0.29,50,52.2233,590,144521,13740.5
0.291,66.6667,115.47,591,142727,13587.8
0.292,83.3333,140.346,593,147302,14219.8
0.293,25,45.2267,594,143859,13684.7
0.294,100,134.84,596,146547,14292.1
0.295,66.6667,143.548,597,146737,14221.2
0.296,66.6667,172.328,599,147778,14277.6
0.297,25,45.2267,601,149607,14683.7
0.298,50,52.2233,602,145851,13603.4
0.299,41.6667,51.4929,603,148154,14239.5
0.3,75,86.6025,605,148521,14277.3
0.301,50,52.2233,606,150027,14451.3
0.302,58.3333,66.8558,608,147019,13259.6
0.303,25,45.2267,609,153318,14808.3
0.304,50,52.2233,611,152343,14812.1
0.305,41.6667,51.4929,612,151054,14602.7
0.306,50,52.2233,613,154029,15018.1
0.307,50,67.42,615,152427,14782.1
0.308,25,45.2267,616,152036,14527.9
0.309,41.6667,51.4929,618,150528,13750.7
0.31,83.3333,140.346,620,153602,14742.2
0.311,66.6667,49.2366,621,152550,14328.4
0.312,41.6667,51.4929,623,154721,14527.7
0.313,8.33333,28.8675,624,155952,14725.4
0.314,33.3333,49.2366,625,155546,15118.5
0.314999,50,52.2233,627,155979,14990.8
0.315999,16.6667,38.9249,628,155173,14752.2
0.316999,75,142.223,630,159723,15526.7
0.317999,8.33333,28.8675,631,156177,14818.6
0.318999,41.6667,66.8558,633,161606,15383
0.319999,33.3333,49.2366,634,156076,14587.2
0.320999,83.3333,140.346,636,156931,14330.6
0.321999,41.6667,51.4929,638,165528,21442.4
0.322999,41.6667,51.4929,639,160144,15630
0.323999,91.6667,137.895,641,163095,15581.7
0.324999,16.6667,38.9249,642,161191,15878.8
0.325999,66.6667,143.548,644,161549,15426
0.326999,16.6667,38.9249,645,161137,15273.8
0.327999,50,116.775,647,164353,15740.2
0.328999,83.3333,140.346,648,161271,15093.7
0.329999,66.6667,143.548,650,163506,15854.9
0.330999,50,52.2233,651,165150,17391.9
0.331999,25,45.2267,653,164046,15696.5
0.332999,58.3333,90.0337,654,162770,15138.6
0.333999,25,45.2267,656,165089,15466.3
0.334999,66.6667,143.548,657,166857,16055.8
0.335999,41.6667,51.4929,659,165863,15752.5
0.336999,66.6667,143.548,661,166080,15621.9
0.337999,83.3333,140.346,662,164390,14788
0.338999,75,62.1582,664,171383,16549
0.339999,25,45.2267,666,170890,16559
0.340999,50,52.2233,667,170399,16778.5
0.341999,50,52.2233,669,168550,16087.7
0.342999,41.6667,51.4929,670,171504,16453.6
0.343999,41.6667,66.8558,672,174692,16672.8
0.344999,41.6667,51.4929,673,171433,16958.5
0.345999,58.3333,51.4929,674,171586,16385.6
0.346999,108.333,192.865,676,170391,16029
0.347999,100,134.84,677,172808,16646.4
0.348999,41.6667,51.4929,679,173201,16604.6
0.349999,25,45.2267,680,172942,16453
0.350999,66.6667,49.2366,681,177945,16884.1
0.351999,75,142.223,683,174404,16852.3
0.352999,16.6667,38.9249,685,174809,16587.1
0.353999,41.6667,51.4929,686,176117,16991.8
0.354999,58.3333,144.338,688,177435,17188.1
0.355999,33.3333,49.2366,689,177803,17350.6
0.356999,33.3333,49.2366,690,178059,17376
0.357999,25,45.2267,692,180397,17447.8
0.358999,25,45.2267,693,179866,17581.3
0.359999,75,142.223,695,176647,16450.1
0.360999,66.6667,49.2366,696,179404,17071.5
0.361999,16.6667,38.9249,698,183150,17227.1
0.362999,75,142.223,699,176046,15999.2
0.363999,66.6667,143.548,701,181204,16934.7
0.364999,58.3333,66.8558,703,181900,18921.8
0.365999,41.6667,51.4929,704,181408,17506
0.366999,50,52.2233,705,184209,17730.6
0.367999,50,52.2233,707,183476,17750.4
0.368999,33.3333,49.2366,708,185323,19180.2
0.369999,41.6667,51.4929,710,186110,18274.7
0.370999,66.6667,65.1339,711,185926,17854
0.371999,58.3333,51.4929,713,189710,18286.9
0.372999,50,52.2233,714,190826,18790.4
0.373999,41.6667,66.8558,716,183494,17492.3
0.374999,50,52.2233,718,184424,17231.7
0.375999,83.3333,57.735,719,188485,17998.3
0.376999,41.6667,51.4929,721,185365,17227.1
0.377999,50,67.42,722,188230,17720.5
0.378999,50,67.42,724,190903,22529.8
0.379999,75,86.6025,726,192042,18235
0.380999,33.3333,49.2366,727,191678,19024.9
0.381999,66.6667,65.1339,729,192790,18521.8
0.382999,33.3333,49.2366,731,191299,18669.9
0.383999,25,45.2267,732,192767,18203.7
0.384999,33.3333,49.2366,734,192297,18049.1
0.385999,33.3333,49.2366,735,192566,18340.7
0.386999,25,45.2267,737,192931,18409.5
0.387999,50,116.775,738,195161,19072.3
0.388999,58.3333,66.8558,740,193888,18503.1
0.389999,41.6667,66.8558,742,197057,18967.9
0.390999,50,52.2233,743,195663,19058.3
0.391998,58.3333,66.8558,745,199280,19506.3
0.392998,83.3333,38.9249,746,199140,21095
0.393998,83.3333,199.241,748,197453,19307.4
0.394998,41.6667,51.4929,750,198379,18934.2
0.395998,50,52.2233,751,197407,19081
0.396998,66.6667,115.47,753,198867,19890.8
0.397998,33.3333,65.1339,754,198022,19028.7
0.398998,41.6667,66.8558,756,199727,19151.9
0.399998,41.6667,66.8558,758,199902,19632.2
0.400998,50,52.2233,760,199900,18939.8
0.401998,25,45.2267,761,202433,19215.2
0.402998,83.3333,140.346,763,203103,19886.8
0.403998,33.3333,49.2366,764,201525,19460
0.404998,33.3333,49.2366,766,199285,18508.2
0.405998,58.3333,51.4929,767,205632,19555.4
0.406998,33.3333,49.2366,769,207803,32469.5
0.407998,100,134.84,770,201759,19203.4
0.408998,25,45.2267,772,209730,19650.8
0.409998,41.6667,51.4929,774,207236,20278
0.410998,50,52.2233,775,206736,20070.7
0.411998,58.3333,51.4929,777,206528,20062
0.412998,41.6667,51.4929,778,205186,19685.4
0.413998,33.3333,49.2366,780,211915,21063.9
0.414998,50,67.42,781,207143,19706
0.415998,66.6667,49.2366,783,208320,19869.4
0.416998,66.6667,65.1339,785,210352,19954.9
0.417998,41.6667,51.4929,786,213729,20100.9
0.418998,100,165.145,788,214761,21192.1
0.419998,33.3333,65.1339,790,214963,20362.7
0.420998,58.3333,66.8558,791,211872,21023
0.421998,41.6667,66.8558,793,211256,20385.4
0.422998,50,67.42,795,212921,20478.3
0.423998,66.6667,143.548,797,211593,20547.2
0.424998,33.3333,49.2366,798,209691,19791.7
0.425998,75,62.1582,800,210908,20253.8
0.426998,58.3333,66.8558,802,213542,20366.4
0.427998,8.33333,28.8675,803,212062,20590.5
0.428998,66.6667,65.1339,805,212763,20779.8
0.429998,41.6667,66.8558,807,215722,20780
0.430998,41.6667,66.8558,809,213043,20413.5
0.431998,66.6667,143.548,810,210329,19256.7
0.432998,41.6667,66.8558,812,215727,20848
0.433998,41.6667,51.4929,814,216227,20291.3
0.434998,25,45.2267,815,220511,22259.6
0.435998,50,52.2233,817,221201,21680.7
0.436998,25,45.2267,819,219167,21099.8
0.437998,33.3333,49.2366,820,218947,21378.1
0.438998,41.6667,66.8558,822,214421,20119.5
0.439998,33.3333,49.2366,824,220593,21127.6
0.440998,25,45.2267,826,221558,21080.4
0.441998,50,67.42,827,225063,25894.5
0.442998,50,116.775,829,219855,21174.9
0.443998,41.6667,51.4929,831,223721,22020.8
0.444998,58.3333,66.8558,833,217443,20296.5
0.445998,41.6667,51.4929,834,223120,21461.1
0.446998,25,45.2267,836,220127,20750.3
0.447998,58.3333,116.45,838,224444,21801
0.448998,33.3333,65.1339,840,228312,22327.5
0.449998,33.3333,49.2366,841,225559,22375.3
0.450998,41.6667,66.8558,843,221705,20992.4
0.451998,83.3333,111.464,845,230817,28845.6
0.452998,75,142.223,847,221876,20980
0.453998,16.6667,38.9249,849,228190,22056.8
0.454998,33.3333,65.1339,851,222224,20588.1
0.455998,50,52.2233,852,227227,21672
0.456998,16.6667,38.9249,854,231261,22125.8
0.457998,50,67.42,855,223063,20642
0.458998,66.6667,49.2366,857,230239,34310.7
0.459998,75,62.1582,859,229237,22033.4
0.460998,33.3333,49.2366,860,229470,22230
0.461998,58.3333,66.8558,862,227097,21521.2
0.462998,50,52.2233,864,224533,19918.8
0.463998,66.6667,143.548,865,224636,19711.6
0.464998,25,45.2267,867,232395,21881.5
0.465998,33.3333,65.1339,869,225650,20244.2
0.466998,50,52.2233,871,231762,21829
0.467998,50,67.42,873,236439,22540.5
0.468998,25,45.2267,875,234970,22540.1
0.469997,58.3333,66.8558,876,238264,22834.3
0.470997,66.6667,65.1339,879,241955,23842.1
0.471997,58.3333,51.4929,880,236488,23295.3
0.472997,33.3333,49.2366,882,233341,22104.4
0.473997,33.3333,49.2366,884,236362,22928.7
0.474997,75,142.223,886,236238,22597.8
0.475997,16.6667,38.9249,888,235945,22580.3
0.476997,33.3333,49.2366,889,235195,22063.8
0.477997,66.6667,115.47,891,239716,23505
0.478997,33.3333,49.2366,893,236418,22749
0.479997,41.6667,51.4929,895,234877,21603.4
0.480997,50,67.42,897,236640,22173.1
0.481997,66.6667,49.2366,898,240737,23673.5
0.482997,41.6667,66.8558,900,245445,23695.6
0.483997,50,52.2233,902,253562,31938.8
0.484997,58.3333,90.0337,904,258530,31091
0.485997,50,67.42,906,248761,24135.6
0.486997,58.3333,66.8558,907,248630,25818
0.487997,83.3333,111.464,909,247278,27119.4
0.488997,41.6667,66.8558,911,242306,23458.3
0.489997,33.3333,49.2366,913,243384,22649.8
0.490997,41.6667,51.4929,915,245665,24087.8
0.491997,16.6667,38.9249,917,242855,23245.5
0.492997,50,67.42,918,251838,25202.5
0.493997,66.6667,65.1339,920,249036,24928.5
0.494997,41.6667,51.4929,922,243153,22992.5
0.495997,41.6667,51.4929,923,250421,24359.1
0.496997,100,134.84,926,249560,24131.8
0.497997,41.6667,66.8558,928,250013,24280.1
0.498997,41.6667,51.4929,930,252118,24745.2
0.499997,75,62.1582,932,255285,24302.9
0.500997,41.6667,66.8558,934,250482,24385.1
0.501997,50,52.2233,936,249832,23644.9
0.502997,58.3333,90.0337,937,246894,23026.3
0.503997,41.6667,51.4929,939,252250,24283
0.504997,66.6667,88.7625,941,253979,24477.8
0.505997,41.6667,51.4929,943,253473,25251
0.506997,75,86.6025,945,251981,24074.7
0.507997,41.6667,66.8558,947,253157,24359.4
0.508997,58.3333,90.0337,949,252521,24297.1
0.509997,50,67.42,951,253110,34936.1
0.510997,33.3333,49.2366,953,255743,24602.5
0.511997,58.3333,51.4929,955,249945,23107.7
0.512997,41.6667,66.8558,957,258254,24288.8
0.513997,50,67.42,959,257454,24892.3
0.514997,41.6667,51.4929,961,257471,24437
0.515997,33.3333,65.1339,963,255723,24450.2
0.516997,41.6667,51.4929,965,257252,24633.8
0.517997,33.3333,49.2366,967,254496,24689
0.518997,58.3333,51.4929,969,259058,25041.6
0.519997,58.3333,66.8558,971,259371,25234.8
0.520997,41.6667,51.4929,973,260689,25084.5
0.521997,91.6667,108.362,975,263641,25427.6
0.522997,58.3333,51.4929,977,264103,25672.5
0.523997,25,45.2267,979,261817,25645.3
0.524997,33.3333,49.2366,981,256510,23848.5
0.525997,50,52.2233,983,257692,25176.5
0.526997,50,52.2233,985,266333,26236.1
0.527997,25,45.2267,986,261294,25080.6
0.528997,33.3333,49.2366,989,267791,25410.5
0.529997,83.3333,57.735,991,270208,25812.2
0.530997,66.6667,49.2366,993,265317,25935.4
0.531997,25,45.2267,995,267301,25717.3
0.532997,41.6667,51.4929,997,270117,25999.6
0.533997,41.6667,51.4929,999,274943,25581.6
0.534997,66.6667,143.548,1001,267970,26169.5
0.535997,75,45.2267,1003,266023,25001.6
0.536997,41.6667,51.4929,1006,272219,26376.7
0.537997,25,45.2267,1008,263193,24670.7
0.538997,91.6667,28.8675,1010,273283,25802.1
0.539997,33.3333,65.1339,1012,269207,26064.8
0.540997,33.3333,49.2366,1014,268951,25583.4
0.541997,66.6667,65.1339,1017,268954,25972.2
0.542997,58.3333,66.8558,1019,272705,26442
0.543997,66.6667,65.1339,1021,271459,26089.1
0.544997,66.6667,49.2366,1023,270488,26079
0.545997,25,62.1582,1025,270774,25993.3
0.546997,33.3333,49.2366,1027,276898,26822.8
0.547997,50,67.42,1029,279133,26992.1
0.548997,16.6667,38.9249,1031,279086,27127.1
0.549996,91.6667,108.362,1034,281341,27237
0.550996,41.6667,51.4929,1035,276178,26856.4
0.551996,66.6667,88.7625,1038,272765,26542.3
0.552996,41.6667,66.8558,1040,280214,27275.6
0.553996,75,86.6025,1042,278376,27535.7
0.554996,50,67.42,1044,280690,27281.7
0.555996,33.3333,65.1339,1046,274424,26053.5
0.556996,41.6667,79.2961,1048,285035,33647.8
0.557996,25,62.1582,1050,278703,27132.9
0.558996,58.3333,51.4929,1052,274292,25589.2
0.559996,91.6667,137.895,1054,286533,27371
0.560996,58.3333,66.8558,1056,277786,26779.3
0.561996,41.6667,66.8558,1059,280899,27392.7
0.562996,33.3333,49.2366,1061,279192,26376.7
0.563996,58.3333,51.4929,1063,283124,26864.2
0.564996,50,67.42,1065,278169,26756.5
0.565996,41.6667,66.8558,1067,285964,27278.4
0.566996,25,45.2267,1070,288039,28509.2
0.567996,50,67.42,1072,285187,27574.5
0.568996,58.3333,90.0337,1074,279674,26525.9
0.569996,75,62.1582,1076,288773,27336.8
0.570996,50,52.2233,1079,286248,28325.1
0.571996,33.3333,65.1339,1081,285362,27497.6
0.572996,66.6667,49.2366,1083,287455,27008.6
0.573996,33.3333,49.2366,1085,289588,28520.2
0.574996,33.3333,49.2366,1088,284357,27059.8
0.575996,50,52.2233,1090,293530,27645
0.576996,66.6667,143.548,1092,285844,27878.2
0.577996,41.6667,51.4929,1095,285495,26618.3
0.578996,50,52.2233,1097,288958,27954.1
0.579996,66.6667,49.2366,1099,286296,27067.4
0.580996,58.3333,51.4929,1101,291225,27950.7
0.581996,66.6667,143.548,1104,295310,42589.1
0.582996,66.6667,88.7625,1106,294443,28903.4
0.583996,41.6667,51.4929,1108,293979,29100.2
0.584996,50,67.42,1111,290207,27654.5
