quantile,quantile_t_mean,quantile_t_stdev,rank,rank_t_mean,rank_t_stdev
0.1,19250,3674.11,1,1855.12,347.722
0.101,16158.3,150.504,1,1687.93,168.901
0.102,16400,728.635,1,1740.66,169.918
0.103,18300,590.839,1,1878.39,164.96
0.104,18375,518.959,1,1906.53,181.957
0.105,18416.7,657.59,1,1850.54,178.95
0.106,18275,795.584,1,1845.88,179.576
0.107,18283.3,817.795,1,1870.49,181.104
0.108,18300,663.325,1,1855.87,178.82
0.109,17966.7,257.023,1,1871.32,176.807
0.11,18208.3,418.783,1,1864.28,181.199
0.111,18000,269.68,1,1897.02,170.287
0.112,18133.3,317.185,1,1849.75,178.18
0.113,18233.3,344.656,1,1904.15,184.714
0.114,18075,148.477,1,1858.68,186.434
0.115,18200,338.446,1,1871.56,182.095
0.116,18033.3,242.462,1,1872.63,172.875
0.117,17991.7,250.303,1,1897.72,200.356
0.118,18058.3,246.644,1,1883.14,181.612
0.119,18150,287.623,1,1881.93,175.344
0.12,17991.7,311.764,1,1848.49,171.75
0.121,17933.3,172.328,1,1854.04,177.076
0.122,17958.3,242.93,1,1854.5,192.267
0.123,18158.3,350.216,1,1829.54,173.019
0.124,17950,193.061,1,1860.8,167.407
0.125,18008.3,264.432,1,1888.4,184.731
0.126,18066.7,290.245,1,1857.37,175.125
0.127,18166.7,501.513,1,1896.45,180.108
0.128,18016.7,291.807,1,1883.04,176.427
0.129,17908.3,206.522,1,1831.92,180.444
0.13,18116.7,404.145,1,1869.33,169.627
0.131,17983.3,265.718,1,1855.78,173.564
0.132,18050,219.504,1,1871.31,176.798
0.133,18116.7,399.621,1,1855.94,188.775
0.134,21533.3,4234.56,1,2163,504.2
0.135,17108.3,2759.93,1,1805.25,363.429
0.136,16150,178.377,1,1717.1,170.189
0.137,17150,1004.08,1,1776.43,168.561
0.138,17958.3,202.073,1,1848.04,171.396
0.139,17916.7,203.753,1,1870.67,181.269
0.14,18283.3,1339.49,1,1889.22,180.521
0.141,17858.3,250.303,1,1899.1,177.553
0.142,17983.3,312.856,1,1849.93,178.349
0.143,18208.3,800.521,1,1920.83,183.905
0.144,18033.3,386.907,1,1876.74,176.922
0.145,17950,334.392,1,1856.39,184.314
0.146,17875,273.446,1,1863.03,180.034
0.147,18100,301.511,1,1896.92,185.518
0.148,17991.7,284.312,1,1899.74,172.998
0.149,17991.7,206.522,1,1883.31,181.765
0.15,18108.3,488.892,1,1890.28,195.964
0.151,17916.7,208.167,1,1915.86,177.642
0.152,17983.3,304.014,1,1867.99,189.55
0.153,17883.3,174.946,1,1855.67,173.46
0.154,21391.7,5128.61,1,2129.64,446.158
0.155,17891.7,4112.39,1,1919.14,465.887
0.156,16083.3,180.067,1,1718.26,180.039
0.157,18125,2742.3,1,1851.52,358.708
0.158,18750,1492.71,1,1904.29,199.097
0.159,17900,217.423,1,1883.69,182.132
0.16,18358.3,1187.4,1,1898.64,171.898
0.161,17966.7,264.002,1,1866.55,188.231
0.162,18075,273.446,1,1880.55,184.15
0.163,17975,213.733,1,1923.38,204.84
0.164,18058.3,365.459,1,1901.95,175.202
0.165,17975,128.806,1,1900.16,183.598
0.166,18108.3,246.644,1,1950.01,183.46
0.167,18241.7,816.265,1,1870.83,177.413
0.168,17916.7,180.067,1,1847.57,170.83
0.169,18041.7,284.312,1,1895.63,179.341
0.17,18125,610.7,1,1932.97,176.36
0.171,18916.7,2753.46,1,1894.41,175.346
0.172,18025,1006.46,1,1874.53,179.876
0.173,17483.3,189.896,1,1922.88,180.824
0.174,17766.7,424.978,1,1860.24,172.759
0.175,17558.3,183.196,1,1855.02,178.006
0.176,17491.7,231.432,1,1879.58,178.233
0.177,17758.3,326.018,1,1873.3,178.694
0.178,17566.7,253.461,1,1889.44,185.689
0.179,17583.3,327.062,1,1890.79,181.997
0.18,17616.7,265.718,1,1915.9,187.634
0.181,17791.7,362.963,1,1917.99,174.576
0.182,17541.7,223.437,1,1876.5,186.693
0.183,17666.7,320.038,1,1873.04,173.281
0.184,17616.7,236.771,1,1964.42,330.523
0.185,17625,245.412,1,1888.7,182.011
0.186,17641.7,235.327,1,1899.06,177.512
0.187,17616.7,248.022,1,1849.92,178.346
0.188,17758.3,257.464,1,1870.83,181.416
0.189,17525,217.945,1,1889.24,175.425
0.19,17733.3,333.939,1,1899.1,172.357
0.191,18016.7,1183.09,1,1866.59,178.348
0.192,17741.7,299.874,1,1880.55,173.997
0.193,17566.7,234.844,1,1873.38,178.77
0.194,17591.7,271.221,1,1914.45,181.36
0.195,17666.7,299.495,1,1892.87,188.842
0.196,17483.3,220.88,1,1899.41,182.89
0.197,18433.3,2351.92,1,1958.28,307.605
0.198,18825,2972.33,1,1954.86,284.293
0.199,17650,306.001,1,1904.57,182.883
0.2,17883.3,879.91,1,1875.38,185.652
0.201,17691.7,387.201,1,1856.28,174.062
0.202,17608.3,250.303,1,1846.36,180.023
0.203,17541.7,108.362,1,1870.53,181.141
0.204,17608.3,253.909,1,1897.54,186.089
0.205,17508.3,172.986,1,1874.8,180.128
0.206,17583.3,282.307,1,1889.57,175.746
0.207,17433.3,222.928,1,1890.8,182.004
0.208,17708.3,487.029,1,1924.23,177.04
0.209,17583.3,212.489,1,1877.02,171.994
0.21,17558.3,290.637,1,1856.42,174.192
0.211,18033.3,1117.08,1,1888.03,179.401
0.212,18433.3,2585.39,1,1940.67,318.22
0.213,17600,338.446,1,1861.72,184.432
0.214,17591.7,271.221,1,1896.81,175.34
0.215,17775,276.751,1,1883.07,181.534
0.216,17533.3,187.487,1,1873.59,173.819
0.217,17641.7,362.963,1,1864.47,200.424
0.218,17650,206.706,1,1872.04,166.939
0.219,17658.3,320.393,1,1856,188.827
0.22,17625,398.006,1,1854.67,172.482
0.221,17733.3,333.939,1,1846.22,184.88
0.222,17683.3,312.856,1,1978.85,322.875
0.223,17550,206.706,1,1881.57,186.672
0.224,17566.7,302.515,1,1806.8,177.152
0.225,17608.3,410.007,1,1833.9,178.093
0.226,17616.7,279.068,1,1869.49,175.061
0.227,17600,127.92,1,1880.79,174.232
0.228,17558.3,260.971,1,1906.73,182.148
0.229,17750,300,1,1933.89,187.241
0.23,17575,121.543,1,1894.49,190.339
0.231,17641.7,215.146,1,1882.87,176.27
0.232,17616.7,269.118,1,1856.91,179.801
0.233,17533.3,260.536,1,1879.74,183.408
0.234,17600,217.423,1,1881.65,180.186
0.235,17566.7,249.848,1,1890.14,181.383
0.236,17583.3,258.785,1,1865.84,172.433
0.237,17633.3,177.525,1,1880.49,179.085
0.238,17683.3,291.807,1,1865.04,181.917
0.239,17600,441.073,1,1863.75,170.351
0.24,17533.3,222.928,1,1821.98,174.851
0.241,17583.3,208.167,1,1885.16,171.484
0.242,17783.3,348.59,1,1890.43,176.582
0.243,20116.7,3192.56,1,2107.54,375.135
0.244,17641.7,137.895,1,1900.63,202.937
0.245,17783.3,269.118,1,1891.72,187.787
0.246,17708.3,320.393,1,1890.98,171.907
0.247,17616.7,199.241,1,1899.25,187.646
0.248,17591.7,281.096,1,1883.27,186.665
0.249,17733.3,422.833,1,1881.94,175.356
0.25,17475,181.534,1,1906.83,171.972
0.251,17691.7,328.795,1,1933.9,177.27
0.252,17566.7,322.866,1,1852.83,181.16
0.253,17641.7,394.181,1,1862.74,174.624
0.254,17608.3,412.219,1,1871.89,177.352
0.255,17733.3,299.495,1,1855.99,173.775
0.256,17591.7,370.401,1,1879.67,173.135
0.257,17616.7,216.725,1,1914.97,176.781
0.258,17833.3,344.656,1,1926.25,184.005
0.259,17508.3,215.146,1,1893.85,194.481
0.26,17841.7,414.418,1,1882.82,176.219
0.261,17716.7,180.067,1,1923.57,176.393
0.262,17516.7,212.489,1,1860.3,183.035
0.263,17766.7,393.893,1,1896.69,180.339
0.264,18350,2005.67,1,1908.06,206.698
0.265,16141.7,892.859,1,1750.67,193.711
0.266,15783.3,133.712,1,1695.89,172.046
0.267,17200,968.598,1,1799.66,178.124
0.268,19100,2865.47,1,1949.97,331.673
0.269,19891.7,3556.42,1,2037.5,447.183
0.27,17891.7,676.163,1,1911.46,300.842
0.271,17000,2221.38,1,1792.62,326.335
0.272,15858.3,439.955,1,1707.72,164.395
0.273,17083.3,751.766,1,1817.31,172.07
0.274,17725,367.114,1,1876.44,180.376
0.275,17533.3,205.971,1,1864.7,181.601
0.276,17641.7,342.34,1,1863.73,170.323
0.277,17658.3,342.34,1,1938.64,287.037
0.278,17525,205.05,1,1869.89,181.571
0.279,17533.3,214.617,1,1880.82,168.969
0.28,17633.3,333.939,1,1848.4,176.874
0.281,17700,419.957,1,1895.7,179.408
0.282,17608.3,281.096,1,1849.64,183.109
0.283,18725,2625.44,1,1920.8,183.884
0.284,17691.7,347.611,1,1860.07,177.774
0.285,17775,341.454,1,1888.34,179.688
0.286,17583.3,133.712,1,1882.36,180.865
0.287,17500,195.402,1,1931.86,175.28
0.288,17750,574.456,1,1852.66,185.95
0.289,17550,156.67,1,1879.39,183.083
0.29,17625,230.119,1,1873.28,178.68
0.291,17616.7,327.062,1,1897.77,191.116
0.292,17716.7,371.32,1,1916.48,178.246
0.293,17633.3,205.971,1,1893.04,173.97
0.294,17658.3,305.877,1,1866.09,177.86
0.295,17608.3,235.327,1,1863.84,185.75
0.296,17608.3,320.393,1,1871.99,182.494
0.297,17658.3,290.637,1,1856,173.784
0.298,18608.3,3478.63,1,2013,498.762
0.299,17000,3002.73,1,1692.75,181.077
0.3,15933.3,528.004,1,1707.73,182.316
0.301,17766.7,344.656,1,1825.64,170.528
0.302,17500,319.09,1,1868.8,179.541
0.303,17633.3,357.601,1,1880.73,184.321
0.304,17675,249.089,1,1898.39,171.654
0.305,17616.7,358.87,1,1908.2,197.828
0.306,17591.7,257.464,1,1917.35,188.968
0.307,17466.7,230.94,1,1868.11,179.825
0.308,17675,384.057,1,1889.01,169.938
0.309,17575,222.077,1,1849.08,187.495
0.31,17641.7,267.848,1,1887.42,168.356
0.311,17633.3,218.812,1,1873.95,174.173
0.312,18333.3,2208.39,1,1897.83,186.348
0.313,17658.3,144.338,1,1874.82,175.032
0.314,17758.3,299.874,1,1914.57,176.392
0.314999,19866.7,2768.44,1,1976.21,252.678
0.315999,18033.3,1495.65,1,1898.02,183.989
0.316999,17500,295.42,1,1849.83,183.292
0.317999,17575,154.479,1,1862.49,179.521
0.318999,17608.3,462.126,1,1921.87,179.878
0.319999,17591.7,156.428,1,1893.49,179.557
0.320999,17583.3,180.067,1,1874.46,184.79
0.321999,17691.7,535.059,1,1914.54,176.365
0.322999,18366.7,2632.43,1,1901.21,174.46
0.323999,17675,372.034,1,1891.77,177.881
0.324999,17633.3,283.912,1,1849.31,167.217
0.325999,19075,2625.79,1,1895.78,179.477
0.326999,19175,3136.04,1,1941.31,220.813
0.327999,17616.7,279.068,1,1878.44,178.617
0.328999,17608.3,471.86,1,1864.87,186.692
0.329999,17508.3,219.331,1,1847.07,190.493
0.330999,17700,255.841,1,1878.92,167.059
0.331999,17600,354.196,1,1864.91,171.499
0.332999,17633.3,277.434,1,1888.74,169.669
0.333999,17541.7,235.327,1,1865.73,177.512
0.334999,17608.3,188.092,1,1872.14,177.591
0.335999,17641.7,323.218,1,1864.35,176.177
0.336999,17650,264.575,1,1880.36,178.968
0.337999,17525,205.05,1,1915.03,181.907
0.338999,17733.3,558.135,1,1892.92,179.002
0.339999,18733.3,2618.23,1,1849.41,177.851
0.340999,17541.7,183.196,1,1879.12,177.791
0.341999,17675,230.119,1,1923.26,186.133
0.342999,17683.3,406.388,1,1893.6,184.661
0.343999,17600,343.776,1,1857.8,180.654
0.344999,17541.7,178.164,1,1871.48,171.747
0.345999,18366.7,1470.52,1,1955.96,254.423
0.346999,17558.3,192.865,1,1871.33,187.867
0.347999,17600,307.482,1,1830.94,169.091
0.348999,17766.7,449.916,1,1869.25,169.545
0.349999,17583.3,224.958,1,1847.44,170.696
0.350999,17716.7,262.274,1,1928.95,187.59
0.351999,17608.3,131.137,1,1852.41,180.763
0.352999,21933.3,5040.26,1,2262.7,491.316
0.353999,19158.3,4819.93,1,1971.89,443.52
0.354999,17125,2891.41,1,1722.66,189.17
0.355999,21758.3,3639.55,1,1951.89,285.506
0.356999,17908.3,2413.02,1,1920.99,331.243
0.357999,16633.3,2636.23,1,1810.08,351.341
0.358999,16150,787.978,1,1775.84,179.87
0.359999,17850,303.015,1,1889.65,162.969
0.360999,17475,200.567,1,1915.8,177.584
0.361999,17625,322.279,1,1892.98,179.064
0.362999,17600,484.299,1,1916.08,177.856
0.363999,17608.3,188.092,1,1901.34,179.72
0.364999,17525,234.036,1,1916.78,178.53
0.365999,17591.7,339.675,1,1893.06,184.148
0.366999,17650,281.231,1,1882.76,176.152
0.367999,18058.3,2962.02,1,1990.23,376.858
0.368999,17250,2909.7,1,1832.52,353.827
0.369999,19158.3,3774.91,1,1902.71,418.894
0.370999,17758.3,342.34,1,1908.56,178.914
0.371999,17508.3,202.073,1,1875.71,181.006
0.372999,17641.7,466.044,1,1864.64,181.544
0.373999,17616.7,368.864,1,1863.72,185.641
0.374999,18383.3,1937.59,1,1846.98,180.607
0.375999,17700,369.274,1,1862.25,184.298
0.376999,18300,2340.16,1,1863.52,212.848
0.377999,17591.7,326.018,1,1863.63,164.806
0.378999,17541.7,202.073,1,1896.97,175.488
0.379999,17700,374.166,1,1883.08,176.468
0.380999,17525,186.474,1,1923.59,181.494
0.381999,18441.7,2582.62,1,1951.97,310.088
0.382999,19941.7,3391.29,1,1887.66,180.988
0.383999,17500,170.561,1,1873.97,174.196
0.384999,17566.7,283.912,1,1881.16,179.728
0.385999,17500,185.864,1,1906.76,177.118
0.386999,17683.3,395.045,1,1900.56,183.977
0.387999,18316.7,2371.74,1,1908.38,183.698
0.388999,18325,2329.7,1,1934.03,177.4
0.389999,17733.3,465.8,1,1902.84,176.081
0.390999,17600,229.624,1,1900.24,188.553
0.391998,17666.7,414.144,1,2016.69,320.548
0.392998,17750,446.196,1,1876.39,192.686
0.393998,18308.3,2187.34,1,1889.7,190.755
0.394998,17575,209.436,1,1849.14,177.594
0.395998,17916.7,1181.55,1,1904.1,179.677
0.396998,19966.7,4331.98,1,1975.34,346.276
0.397998,17633.3,196.946,1,1881.28,186.396
0.398998,17641.7,391.868,1,1873.44,173.673
0.399998,17783.3,368.864,1,1889.45,175.634
0.400998,18358.3,2509.78,1,1865.79,182.619
0.401998,17983.3,1598.77,1,1872.15,172.402
0.402998,19108.3,2296.03,1,1922.68,269.497
0.403998,19475,3280.28,1,1910.22,195.012
0.404998,17675,213.733,1,1892.52,183.635
0.405998,17500,185.864,1,1882.71,176.108
0.406998,24033.3,3574.23,1,2465.23,435.34
0.407998,17558.3,3730.09,1,1822.1,273.62
0.408998,16050,654.356,1,1718.51,176.741
0.409998,20900,3259.39,1,2001.54,376.038
0.410998,21950,3083.83,1,1875.13,393.515
0.411998,17441.7,3096.76,1,1722.93,170.579
0.412998,20775,4445.25,1,2118.58,485.241
0.413998,18116.7,3474.8,1,1768.21,186.763
0.414998,19875,3550.7,1,1864.02,361.487
0.415998,19841.7,4124.09,1,1988.67,380.977
0.416998,18191.7,2336.84,1,1924.06,190.481
0.417998,17583.3,158.592,1,1868.67,185.339
0.418998,17658.3,405.549,1,1855.72,173.514
0.419998,17600,190.693,1,1862.98,184.961
0.420998,18433.3,2049.09,1,1855.25,173.05
0.421998,18691.7,2697.63,1,1854.6,167.061
0.422998,17725,491.981,1,1821.22,189.128
0.423998,24700,2846.69,1,2435.1,438.309
0.424998,23541.7,4954.24,1,2319.59,466.247
0.425998,20500,3752.33,1,1784.97,217.006
0.426998,19891.7,3298.61,1,1807.08,174.484
0.427998,17541.7,150.504,1,1875.59,174.461
0.428998,18141.7,1600.83,1,1839.63,178.375
0.429998,17850,932.738,1,1878.3,171.808
0.430998,17525,195.982,1,1864.86,176.671
0.431998,17616.7,368.864,1,1955.4,334.39
0.432998,17566.7,187.487,1,1862.95,195.162
0.433998,17541.7,257.464,1,1855.25,167.715
0.434998,17566.7,149.747,1,1862.94,174.815
0.435998,18200,1336.89,1,1830.24,173.699
0.436998,25183.3,7687.51,1,2652.52,816.83
0.437998,20141.7,4268.8,1,2037.71,241.925
0.438998,18416.7,2142.99,1,1886.48,186.579
0.439998,18933.3,2711.37,1,1932.21,175.616
0.440998,17758.3,407.784,1,1886.02,189.207
0.441998,17916.7,582.835,1,1865.5,172.093
0.442998,17891.7,641.672,1,1897.13,175.641
0.443998,18008.3,785.619,1,1849.76,178.189
0.444998,18991.7,2974.88,1,1879.15,172.63
0.445998,17741.7,239.159,1,1889.93,181.184
0.446998,17650,227.636,1,1874.16,174.382
0.447998,17666.7,218.812,1,1922.85,341.061
0.448998,17575,200.567,1,1901.9,185.281
0.449998,18833.3,2063.24,1,1883.49,181.94
0.450998,18641.7,2226.07,1,1948.62,205.598
0.451998,19033.3,2511.19,1,2054.05,267.276
0.452998,19625,2890.78,1,1929.5,195.641
0.453998,19341.7,2553.24,1,1902.46,190.6
0.454998,22058.3,6859.16,1,2200.2,568.168
0.455998,20900,3718.75,1,1908.35,234.807
0.456998,16383.3,613.238,1,1809.03,193.935
0.457998,18533.3,1739.56,1,1942.42,186.371
0.458998,20766.7,3136.1,1,1970.2,186.784
0.459998,18533.3,1708.45,1,1914.18,179.307
0.460998,17833.3,283.912,1,1892.85,173.778
0.461998,17966.7,578.923,1,1941.07,184.739
0.462998,17725,273.446,1,1895.09,186.067
0.463998,19450,2745.74,1,2099.59,403.241
0.464998,21625,2700.55,1,2166.63,376.216
0.465998,20183.3,2287.45,1,2005.55,285.094
0.466998,19125,1988.66,1,1983.8,188.809
0.467998,19483.3,2657.69,1,2281.98,787.678
0.468998,18750,2175.69,1,2006.83,243.349
0.469997,18733.3,2059.27,1,1925.57,201.139
0.470997,19175,4180.07,1,1993.8,236.615
0.471997,17883.3,495.128,1,2032.82,351.383
0.472997,17783.3,340.677,1,1936.07,188.627
0.473997,17933.3,372.542,1,1994.67,190.506
0.474997,17958.3,490.748,1,1941.22,189.317
0.475997,18375,1647.66,1,1945.1,183.621
0.476997,17816.7,2360.6,1,1945.43,392.212
0.477997,20383.3,3911.95,1,1837.12,195.002
0.478997,21525,4054.66,1,2069.76,395.211
0.479997,20083.3,3455.65,1,2055.81,373.443
0.480997,18500,1690.62,1,1929.65,195.805
0.481997,17833.3,564.613,1,1927.47,180.191
0.482997,18191.7,2058,1,1877.29,182.518
0.483997,18116.7,1371.68,1,1881.44,216.662
0.484997,17683.3,203.753,1,1906.79,182.209
0.485997,17741.7,685.51,1,1883.9,172.065
0.486997,18116.7,1436.43,1,1915.32,187.106
0.487997,18175,2080.7,1,1892.94,173.875
0.488997,17825,359.608,1,1907.75,172.884
0.489997,18325,2164.22,1,1892.31,188.325
0.490997,24450,3001.97,1,2691.03,364.973
0.491997,21925,5074.74,1,2207.59,517.028
0.492997,15866.7,210.339,1,1808.97,206.516
0.493997,17825,2830.07,1,1850.75,188.993
0.494997,18633.3,1912.32,1,1937.56,181.482
0.495997,17675,445.431,1,1903.13,186.4
0.496997,18858.3,2628.67,1,1925.26,192.75
0.497997,17608.3,227.47,1,1943.77,177.289
0.498997,17883.3,590.583,1,1928.65,176.248
0.499997,17816.7,348.59,1,1910.72,190.728
0.500997,18166.7,1610.95,1,1909.23,179.501
0.501997,17675,259.808,1,1925.77,193.205
0.502997,17841.7,510.718,1,1910.48,180.716
0.503997,22050,4175.58,1,2167.54,368.475
0.504997,20816.7,3924.24,1,1897.3,360.373
0.505997,17233.3,2535.33,1,1791.44,172.417
0.506997,17641.7,277.843,1,1899.29,164.486
0.507997,17716.7,417.424,1,1933.27,181.727
0.508997,19108.3,2235.03,1,1969.44,269.817
0.509997,17583.3,220.88,1,1955.79,188.935
0.510997,18116.7,1590.79,1,1887.98,181.27
0.511997,17566.7,396.194,1,1907.33,182.712
0.512997,17741.7,377.692,1,1867.28,173.862
0.513997,18266.7,2166.83,1,1922.27,185.227
0.514997,17866.7,1138.05,1,1876.86,171.83
0.515997,17675,376.889,1,1898.07,191.38
0.516997,17966.7,1319.32,1,1891.51,172.437
0.517997,20616.7,2696.74,1,1907.63,308.71
0.518997,18425,2836.49,1,1975.64,682.258
0.519997,20658.3,3402.53,1,1956.3,272.215
0.520997,20391.7,3443.43,1,1929.69,182.375
0.521997,18458.3,2225.25,1,1944.14,177.651
0.522997,19700,2989.38,1,1970.35,214.119
0.523997,18100,2114.45,1,1964.2,181.843
0.524997,18866.7,2545.35,1,1972.02,188.5
0.525997,19841.7,3474.44,1,1939.33,192.297
0.526997,17716.7,368.864,1,1961.61,184.295
0.527997,17566.7,360.135,1,1980.13,190.098
0.528997,17541.7,260.971,1,1940.01,188.157
0.529997,18083.3,849.42,1,1961.67,203.118
0.530997,19725,3077.82,1,2080.14,332.695
0.531997,24841.7,2315.74,1,2498.34,222.264
0.532997,21108.3,5486.92,1,2299.86,676.188
0.533997,20075,3632.21,1,1849.99,365.641
0.534997,19916.7,3901.71,1,2004.17,408.497
0.535997,18766.7,2546.42,1,1892.01,208.377
0.536997,18091.7,2306.3,1,1899.33,172.596
0.537997,18808.3,2445.57,1,1891.61,177.729
0.538997,17458.3,178.164,1,1899.3,172.555
0.539997,17741.7,479.504,1,1908.28,188.483
0.540997,17566.7,246.183,1,1884.02,172.191
0.541997,18116.7,1606.71,1,1890.34,181.567
0.542997,17525,195.982,1,1949.19,182.689
0.543997,17583.3,255.248,1,1904.1,192.109
0.544997,19841.7,4084.22,1,2000.34,355.667
0.545997,17975,1471.01,1,1908.36,186.589
0.546997,17450,173.205,1,1859.03,176.757
0.547997,17550,314.787,1,1896.59,175.121
0.548997,17608.3,357.919,1,1866.38,188.075
0.549996,17433.3,201.509,1,1880.53,193.759
0.550996,17616.7,269.118,1,1865.04,176.856
0.551996,17550,206.706,1,1972.09,299.501
0.552996,17633.3,290.245,1,1906.01,189.151
0.553996,17600,180.907,1,1858.83,176.565
0.554996,19058.3,2389.54,1,1904.9,248.288
0.555996,19216.7,3127.83,1,1892.08,178.199
0.556996,17641.7,264.432,1,1924.34,177.142
0.557996,18683.3,2385.12,1,2002.03,301.2
0.558996,19850,3659.23,1,1941.84,185.083
0.559996,22383.3,3223.45,1,2178.49,431.812
0.560996,19175,3104.29,1,2006.54,298.24
0.561996,17775,493.826,1,1908.88,182.154
0.562996,17566.7,192.275,1,1917.41,189.017
0.563996,17566.7,333.939,1,1918.12,184.816
0.564996,19025,2802.96,1,1968.18,228.821
0.565996,18241.7,2458.18,1,1872.35,198.221
0.566996,17591.7,219.331,1,1939.36,188.054
0.567996,18408.3,707.696,1,1978.28,183.472
0.568996,17541.7,239.159,1,1881.52,181.655
0.569996,17708.3,352.803,1,1890.13,176.29
0.570996,17458.3,197.523,1,1899.18,182.672
0.571996,18616.7,2271.5,1,1883.26,176.65
0.572996,20058.3,4245.1,1,1790.27,209.415
0.573996,15691.7,156.428,1,1724.19,173.152
0.574996,16766.7,1055.15,1,1810.35,174.402
0.575996,17608.3,219.331,1,1867.53,183.391
0.576996,17591.7,267.848,1,1880.63,174.075
