quantile,quantile_t_mean,quantile_t_stdev,rank,rank_t_mean,rank_t_stdev
0.541997,58.3333,51.4929,75884,4464.99,449.445
0.542997,25,45.2267,76014,4480.42,433.9
0.543997,33.3333,49.2366,76110,4448.37,430.198
0.544997,25,45.2267,76137,4579.03,453.13
0.545997,25,45.2267,76312,4489.92,434.523
0.546997,25,45.2267,76373,4632.49,603.742
0.547997,25,45.2267,76440,4477.71,466.915
0.548997,8.33333,28.8675,76565,4539.81,438.795
0.549996,25,45.2267,76678,4578.32,428.308
0.550996,16.6667,38.9249,76742,4589.86,442.754
0.551996,16.6667,38.9249,76918,4499.15,448.5
0.552996,41.6667,51.4929,77101,4666.6,458.9
0.553996,41.6667,51.4929,77162,4572.22,444.347
0.554996,33.3333,49.2366,77207,4489.35,436.068
0.555996,8.33333,28.8675,77311,4999.11,1116.91
0.556996,50,52.2233,77316,4641.59,471.575
0.557996,25,45.2267,77367,4620.13,447.468
0.558996,16.6667,38.9249,77579,4601.68,434.419
0.559996,50,52.2233,77579,4683.47,455.776
0.560996,25,45.2267,77637,4548.62,444.924
0.561996,41.6667,51.4929,77712,5037.39,1089.36
0.562996,41.6667,51.4929,77726,4744.78,478.463
0.563996,33.3333,49.2366,77896,5178.73,1177.56
0.564996,41.6667,51.4929,78037,4714.89,492.93
0.565996,33.3333,49.2366,78145,4892.91,1013.23
0.566996,25,45.2267,78222,4657.74,473.484
0.567996,66.6667,49.2366,78318,4663.15,456.355
0.568996,25,45.2267,78419,4638.6,451.516
0.569996,0,0,78641,4636.55,426.774
0.570996,41.6667,51.4929,78852,4711.38,454.712
0.571996,50,52.2233,78878,4850.95,451.198
0.572996,50,52.2233,78963,4704.25,465.288
0.573996,50,52.2233,79280,4725.35,460.365
0.574996,66.6667,49.2366,79430,5010.45,1156.71
0.575996,50,52.2233,79461,4717.54,468.383
0.576996,33.3333,49.2366,79801,4701.46,461.641
0.577996,50,52.2233,80205,5291.79,1239.59
0.578996,33.3333,49.2366,80417,4832.65,499.453
0.579996,25,45.2267,80470,4836.05,454.61
0.580996,50,52.2233,80546,4619.67,424.914
0.581996,33.3333,49.2366,80730,5143.31,1191.94
0.582996,25,45.2267,80755,4786.94,498.619
0.583996,41.6667,51.4929,80892,5182.25,1342.55
0.584996,41.6667,51.4929,81222,4781.85,494.452
0.585996,33.3333,49.2366,81268,4856.82,466.629
0.586996,66.6667,49.2366,81394,4863.07,460.766
0.587996,58.3333,51.4929,81578,4855.26,473.022
0.588996,25,45.2267,81690,4887.94,478.786
0.589996,58.3333,51.4929,81770,4823.99,460.053
0.590996,33.3333,49.2366,82006,4902,484.271
0.591996,25,45.2267,82090,4900.17,460.446
0.592996,33.3333,49.2366,82206,5125.01,1047.86
0.593996,16.6667,38.9249,82376,4843.75,475.445
0.594996,75,45.2267,82457,4895.31,469.507
0.595996,41.6667,51.4929,82589,4832.94,467.097
0.596996,50,52.2233,82651,4877.75,469.953
0.597996,50,52.2233,82715,5048.15,474.086
0.598996,25,45.2267,82779,4879.01,492.977
0.599996,33.3333,49.2366,82833,5006.58,486.567
0.600996,33.3333,49.2366,82953,4983.88,489.525
0.601996,58.3333,51.4929,83212,4931.99,490.554
0.602996,33.3333,49.2366,83336,5219.33,1114.23
0.603996,50,52.2233,83540,4818.28,458.049
0.604996,58.3333,51.4929,83829,5018.19,474.032
0.605996,25,45.2267,84079,5059.85,490.654
0.606996,25,45.2267,84172,4963.32,484.596
0.607996,50,52.2233,84470,4930.28,477.687
0.608996,58.3333,51.4929,84528,4935.86,462.072
0.609996,58.3333,51.4929,84670,4852.99,455.257
0.610996,41.6667,51.4929,84692,4929.42,475.354
0.611996,50,52.2233,84952,5344.12,1185.98
0.612996,33.3333,49.2366,85031,5028.68,515.03
0.613996,58.3333,51.4929,85108,4985.72,476.205
0.614996,58.3333,51.4929,85307,5132.14,490.695
0.615996,33.3333,49.2366,85398,4936.01,477.166
0.616996,41.6667,51.4929,85443,4994.67,481.238
0.617996,16.6667,38.9249,85545,5066.22,471.88
0.618996,33.3333,49.2366,85632,5030.52,479.443
0.619996,25,45.2267,85703,5477.54,1115.94
0.620996,25,45.2267,85892,5456.46,1309.46
0.621996,41.6667,51.4929,85933,5213.04,519.751
0.622996,41.6667,51.4929,86001,5134.42,495.908
0.623996,33.3333,49.2366,86293,5202.87,495.42
0.624996,41.6667,51.4929,86454,5141.91,494.1
0.625996,41.6667,51.4929,86569,5128.49,497.609
0.626996,25,45.2267,86645,5077.37,476.949
0.627995,50,52.2233,87065,5131.45,482.225
0.628995,50,52.2233,87161,5052.62,474.562
0.629995,41.6667,51.4929,87541,5304.39,538.057
0.630995,25,45.2267,87624,5125.37,510.072
0.631995,75,142.223,87653,5052.11,673.669
0.632995,25,45.2267,87686,4937.68,557.945
0.633995,16.6667,38.9249,87760,4911.47,505.63
0.634995,33.3333,49.2366,87781,4942.62,540.823
0.635995,25,45.2267,87813,4895.22,550.454
0.636995,41.6667,51.4929,87998,5082.93,518.738
0.637995,33.3333,49.2366,88090,5156.91,484.318
0.638995,16.6667,38.9249,88239,5246.41,502.113
0.639995,33.3333,49.2366,88303,5237.2,496.738
0.640995,41.6667,51.4929,88447,5444.77,1167.57
0.641995,16.6667,38.9249,88469,5370.4,517.713
0.642995,25,45.2267,88663,5272.53,512.254
0.643995,25,45.2267,88767,5389.38,521.113
0.644995,41.6667,51.4929,88827,5357.45,512.581
0.645995,33.3333,49.2366,88831,5288.12,506.461
0.646995,50,52.2233,88952,5407.34,506.101
0.647995,25,45.2267,89227,5350.61,527.181
0.648995,33.3333,49.2366,89623,5629.22,1244
0.649995,41.6667,51.4929,89677,5269.1,525.869
0.650995,41.6667,51.4929,89762,5455.76,501.888
0.651995,25,45.2267,90007,5296.31,510.802
0.652995,33.3333,49.2366,90126,5483.03,484.979
0.653995,50,52.2233,90350,5381.92,515.953
0.654995,25,45.2267,90411,5365.16,510.876
0.655995,33.3333,49.2366,90496,5322.1,518.894
0.656995,8.33333,28.8675,90597,5360.17,509.686
0.657995,33.3333,49.2366,90788,5355.01,510.255
0.658995,58.3333,51.4929,90987,5379.58,518.464
0.659995,16.6667,38.9249,91281,5348.3,519.806
0.660995,50,52.2233,91493,5412.36,514.417
0.661995,25,45.2267,91536,5351.03,513.601
0.662995,41.6667,51.4929,91601,5529.25,529.434
0.663995,41.6667,51.4929,91713,5519.1,540.826
0.664995,16.6667,38.9249,91820,5484.93,534.4
0.665995,50,52.2233,92129,5423.74,512.945
0.666995,25,45.2267,92269,5551.98,518.032
0.667995,25,45.2267,92553,5471,547.589
0.668995,25,45.2267,92661,5422.58,564.2
0.669995,16.6667,38.9249,92732,5551.88,517.945
0.670995,50,52.2233,92939,5545.99,524.474
0.671995,33.3333,49.2366,93006,5570.5,533.672
0.672995,50,52.2233,93115,5505.87,523.587
0.673995,33.3333,49.2366,93169,5467.16,528.799
0.674995,50,52.2233,93425,5797.26,1065.17
0.675995,41.6667,51.4929,93454,5583.11,564.217
0.676995,50,52.2233,93617,5573.59,553.281
0.677995,33.3333,49.2366,93721,5514.47,537.612
0.678995,41.6667,51.4929,93846,5534.54,523.723
0.679995,41.6667,51.4929,93902,5644.54,543.539
0.680995,41.6667,51.4929,93937,5587.05,543.748
0.681995,58.3333,51.4929,93985,5582.25,535.848
0.682995,25,45.2267,94135,5690.19,560.83
0.683995,33.3333,49.2366,94219,5732.52,559.863
0.684995,58.3333,51.4929,94328,5702.71,546.188
0.685995,66.6667,49.2366,94382,5683.56,551.015
0.686995,41.6667,51.4929,94529,5656.96,526.491
0.687995,41.6667,51.4929,94636,5529.75,520.18
0.688995,25,45.2267,94989,5544.15,505.008
0.689995,50,52.2233,95375,5670.35,535.226
0.690995,58.3333,51.4929,95794,5697.53,544.596
0.691995,16.6667,38.9249,95874,5766.46,581.132
0.692995,41.6667,51.4929,95999,5580.54,536.96
0.693995,25,45.2267,96122,5681.71,519.826
0.694995,41.6667,51.4929,96286,5640.14,540.819
0.695995,50,52.2233,96349,5653.35,546.738
0.696995,50,52.2233,96450,5754.45,546.108
0.697995,41.6667,51.4929,96555,5762.87,560.575
0.698995,41.6667,51.4929,96684,5771.91,557.371
0.699995,25,45.2267,96784,5689.33,556.447
0.700995,25,45.2267,96935,5932.44,561.418
0.701995,50,52.2233,97474,5702.7,569.094
0.702995,50,52.2233,97537,5750.23,543.82
0.703995,8.33333,28.8675,97751,5837.52,561.26
0.704994,50,52.2233,97856,5611.46,522.475
0.705994,33.3333,49.2366,98113,5717.62,520.014
0.706994,50,52.2233,98248,5776.47,551.427
0.707994,33.3333,49.2366,98393,5714.71,550.029
0.708994,50,52.2233,98536,6151.23,1241.87
0.709994,50,52.2233,98562,5845.94,589.379
0.710994,50,52.2233,98784,5887.16,548.428
0.711994,50,52.2233,98953,5832.26,573.501
0.712994,33.3333,49.2366,99406,5894.36,572.423
0.713994,66.6667,49.2366,99646,5924.53,561.048
0.714994,41.6667,51.4929,99865,5902.04,565.262
0.715994,58.3333,51.4929,99956,5883.5,565.089
0.716994,41.6667,51.4929,99985,5781.96,547.255
0.717994,66.6667,49.2366,100150,5890.16,838.594
0.718994,41.6667,51.4929,100437,5882.51,583.187
0.719994,41.6667,51.4929,100634,5931.88,568.364
0.720994,33.3333,49.2366,100750,5819.32,540.65
0.721994,33.3333,49.2366,100830,5776.61,542.029
0.722994,58.3333,51.4929,100983,6023.05,574.494
0.723994,58.3333,51.4929,101070,5901.92,578.687
0.724994,41.6667,51.4929,101219,5916.83,556.434
0.725994,33.3333,49.2366,101311,5959.74,610.858
0.726994,50,52.2233,101561,5904.98,569.661
0.727994,25,45.2267,101730,6000.41,584.3
0.728994,8.33333,28.8675,101745,6041.7,588.539
0.729994,50,52.2233,102090,5936.81,577.542
0.730994,25,45.2267,102360,6011.4,574.803
0.731994,25,45.2267,102514,5942.62,564.169
0.732994,50,52.2233,102735,5878.55,560.853
0.733994,25,45.2267,102935,6264.88,1582.94
0.734994,25,45.2267,103241,5988.74,589.219
0.735994,25,45.2267,103560,5890.73,555.837
0.736994,50,52.2233,103725,5965.89,568.473
0.737994,41.6667,51.4929,103791,6047.16,582.827
0.738994,50,52.2233,103916,6053.93,596.804
0.739994,41.6667,51.4929,103955,6079.49,596.754
0.740994,25,45.2267,104048,6164.96,599.226
0.741994,33.3333,49.2366,104114,6522.08,1148
0.742994,16.6667,38.9249,104261,6135.17,621.955
0.743994,25,45.2267,104578,6161.26,599.038
0.744994,25,45.2267,104617,5996.77,567.346
0.745994,50,52.2233,105421,6074.73,579.956
0.746994,33.3333,49.2366,105512,6106.23,593.585
0.747994,25,45.2267,105899,6100.52,596.728
0.748994,25,45.2267,106074,6141.71,586.873
0.749994,66.6667,49.2366,106342,8061.81,1906.3
0.750994,25,45.2267,106516,7005.15,1280.08
0.751994,16.6667,38.9249,106904,6292.1,668.77
0.752994,0,0,107001,6241.01,626.429
0.753994,50,52.2233,107087,6203.42,598.721
0.754994,16.6667,38.9249,107157,6191.95,611.255
0.755994,33.3333,49.2366,107382,6291,593.766
0.756994,33.3333,49.2366,107630,6249.25,609.109
0.757994,66.6667,49.2366,107878,6129.1,578.729
0.758994,41.6667,51.4929,108183,6194.09,580.575
0.759994,41.6667,51.4929,108306,6149.51,580.32
0.760994,25,45.2267,108647,6295.79,600.652
0.761994,33.3333,49.2366,109077,6341.32,613.511
0.762994,16.6667,38.9249,109382,6211.78,600.629
0.763994,41.6667,51.4929,109724,6234.31,600.967
0.764994,33.3333,49.2366,109794,6336.19,604.239
0.765994,25,45.2267,110069,6294.68,680.433
0.766994,50,52.2233,110632,6332.89,615.834
0.767994,50,52.2233,110780,6169.41,593.289
0.768994,41.6667,51.4929,110837,6314.12,602.449
0.769994,25,45.2267,111338,6234.51,577.779
0.770994,16.6667,38.9249,111434,6302.88,611.729
0.771994,41.6667,51.4929,111645,6233.57,609.045
0.772994,33.3333,49.2366,111709,6161.13,566.319
0.773994,50,52.2233,111862,6513.43,1458.01
0.774994,16.6667,38.9249,112119,6242.79,624.998
0.775994,58.3333,51.4929,112144,6245.23,587.044
0.776994,50,52.2233,112693,6295.44,588.784
0.777994,41.6667,51.4929,112864,6316.29,597.91
0.778994,100,195.402,113149,6309.69,595.581
0.779994,25,45.2267,113585,6259.14,585.037
0.780994,16.6667,38.9249,113684,6363.26,588.873
0.781994,33.3333,49.2366,113748,7796.94,1789.4
0.782993,58.3333,66.8558,114234,7291.41,2011.26
0.783993,50,52.2233,114320,5990.95,657.064
0.784993,16.6667,38.9249,114593,5874.25,560.366
0.785993,33.3333,49.2366,114700,6797.85,1855.83
0.786993,50,52.2233,115087,6091.49,700.341
0.787993,66.6667,49.2366,115212,6107.62,643.35
0.788993,50,52.2233,115321,6533.97,1331.84
0.789993,41.6667,51.4929,115438,6311.16,588.197
0.790993,25,45.2267,116111,6325.93,590.825
0.791993,41.6667,51.4929,116467,6452.16,613.327
0.792993,41.6667,51.4929,116578,6404.35,598.215
0.793993,41.6667,51.4929,116785,6542.03,621.416
0.794993,25,45.2267,117398,6503.5,616.169
0.795993,50,52.2233,117978,6650.29,620.441
0.796993,41.6667,51.4929,118090,6645.86,782.497
0.797993,58.3333,51.4929,118110,6503.82,634.708
0.798993,25,45.2267,118306,6700.32,624.847
0.799993,16.6667,38.9249,118538,6483.36,628.441
0.800993,25,45.2267,118820,6381.95,608.472
0.801993,8.33333,28.8675,119627,6423.5,612.289
0.802993,50,52.2233,119997,6535.29,638.112
0.803993,33.3333,49.2366,120252,6527.94,639.352
0.804993,33.3333,49.2366,120330,6644,660.014
0.805993,16.6667,38.9249,120538,6395.33,599.119
0.806993,33.3333,49.2366,120729,6541.28,620.712
0.807993,66.6667,49.2366,120994,6520.11,620.03
0.808993,41.6667,51.4929,121366,6651.68,630.471
0.809993,41.6667,51.4929,121402,6662.64,642.217
0.810993,25,45.2267,121915,6596.89,650.108
0.811993,33.3333,49.2366,122173,6524.74,630.276
0.812993,8.33333,28.8675,122377,6810.4,1292.46
0.813993,25,45.2267,122669,6592.53,644.481
0.814993,33.3333,49.2366,122874,6516.04,612.677
0.815993,41.6667,51.4929,122937,6476.34,588.18
0.816993,8.33333,28.8675,123057,6598.03,621.216
0.817993,33.3333,49.2366,123422,6583.17,626.325
0.818993,66.6667,49.2366,123435,6573.6,617.52
0.819993,33.3333,49.2366,123828,7022.8,1470.44
0.820993,33.3333,49.2366,123930,6601.9,652.834
0.821993,33.3333,49.2366,124193,6750.16,650.367
0.822993,50,52.2233,124443,6779.18,639.202
0.823993,33.3333,49.2366,124746,6889.93,643.351
0.824993,50,52.2233,124905,6824.16,670.588
0.825993,33.3333,49.2366,125105,6777.01,662.681
0.826993,33.3333,49.2366,125538,6623.08,613.274
0.827993,16.6667,38.9249,125595,6918.59,1184.86
0.828993,33.3333,49.2366,125680,6818.22,684.853
0.829993,58.3333,51.4929,126390,6843.18,676.703
0.830993,8.33333,28.8675,126961,6720.27,641.951
0.831993,16.6667,38.9249,127599,6760.02,642.731
0.832993,25,45.2267,128166,6663.34,627.318
0.833993,25,45.2267,128287,6805.28,644.602
0.834993,50,52.2233,128524,6683.77,653.427
0.835993,25,45.2267,128685,7131.98,1368.01
0.836993,66.6667,49.2366,128987,6702.67,643.096
0.837993,58.3333,51.4929,129286,6858.56,659.508
0.838993,33.3333,49.2366,129983,6763.21,650.161
0.839993,50,52.2233,130114,6821.93,674.306
0.840993,16.6667,38.9249,130517,6868.49,672.776
0.841993,33.3333,49.2366,130997,6805.71,663.235
0.842993,25,45.2267,131176,6883.81,859.023
0.843993,41.6667,51.4929,131278,6823.65,671.481
0.844993,33.3333,49.2366,131599,6718.64,623.105
0.845993,33.3333,49.2366,131889,6793.22,651.499
0.846993,58.3333,51.4929,132110,6807.77,647.756
0.847993,25,45.2267,132495,6858.98,664.144
0.848993,58.3333,51.4929,133074,6738.25,624.34
0.849993,50,52.2233,133354,6786.52,627.172
0.850993,50,52.2233,133675,7182.21,1303.68
0.851993,25,45.2267,134076,6848.52,670.819
0.852993,16.6667,38.9249,134623,6837.38,657.534
0.853993,66.6667,49.2366,135433,6853.11,640.535
0.854993,8.33333,28.8675,135773,6887.76,641.807
0.855993,41.6667,51.4929,136180,6932.31,666.282
0.856993,58.3333,51.4929,136980,6927.69,651.949
0.857993,33.3333,49.2366,137545,6952.31,657.997
0.858993,33.3333,49.2366,138123,7021.03,982.469
0.859993,16.6667,38.9249,138194,7035.09,679.497
0.860992,16.6667,38.9249,138615,7002.92,668.901
0.861992,41.6667,51.4929,138704,6925.24,665.827
0.862992,25,45.2267,138925,6877.1,656.246
0.863992,25,45.2267,139082,7023.09,662.768
0.864992,41.6667,51.4929,139407,6826.92,613.496
0.865992,16.6667,38.9249,139528,7210.58,1056.31
0.866992,25,45.2267,139866,6892.55,649.68
0.867992,58.3333,51.4929,140459,7066.05,668.02
0.868992,25,45.2267,140734,7072.17,690.065
0.869992,33.3333,49.2366,140974,7189.35,686.801
0.870992,33.3333,49.2366,141313,6982.45,665.007
0.871992,16.6667,38.9249,142116,6940.2,624.697
0.872992,41.6667,51.4929,142767,7045.02,671.576
0.873992,33.3333,49.2366,143370,7187.08,980.57
0.874992,41.6667,51.4929,143424,7057.26,691.156
0.875992,41.6667,51.4929,143769,7396.44,1369.15
0.876992,41.6667,51.4929,144144,7158.04,861.789
0.877992,33.3333,49.2366,144420,6779.84,776.198
0.878992,33.3333,49.2366,144580,6689.99,707.993
0.879992,33.3333,49.2366,144944,6757.5,712.892
0.880992,16.6667,38.9249,146043,7088.12,943.327
0.881992,25,45.2267,146470,7149.01,678.025
0.882992,16.6667,38.9249,147101,7095.75,653.641
0.883992,66.6667,49.2366,147978,7099.65,678.61
0.884992,16.6667,38.9249,148032,6991.64,619.464
0.885992,25,45.2267,149607,7124.3,679.797
0.886992,16.6667,38.9249,150088,7135.36,692.787
0.887992,8.33333,28.8675,150675,7186.28,687.065
0.888992,50,52.2233,151504,7823.86,1816.26
0.889992,25,45.2267,153342,7426.99,746.225
0.890992,58.3333,51.4929,154400,7268.92,712.705
0.891992,16.6667,38.9249,155292,7114.08,672.375
0.892992,16.6667,38.9249,155910,7217.84,682.288
0.893992,50,52.2233,156528,7309.82,702.676
0.894992,41.6667,51.4929,156766,7284.15,708.134
0.895992,58.3333,51.4929,157320,7248.68,746.595
0.896992,16.6667,38.9249,158211,7254.06,701.256
0.897992,33.3333,49.2366,158697,7287.84,698.211
0.898992,25,45.2267,159009,7307.32,695.881
0.899992,33.3333,49.2366,159564,7333.94,718.138
0.900992,8.33333,28.8675,160056,7411.16,737.499
0.901992,41.6667,51.4929,161139,7300.93,716.971
0.902992,50,52.2233,162024,8708.41,2365.71
0.903992,50,52.2233,162084,7775.7,818.65
0.904992,25,45.2267,162793,7464.64,740.758
0.905992,33.3333,49.2366,164650,7488.72,729.309
0.906992,33.3333,49.2366,165381,7365.73,720.057
0.907992,25,45.2267,165878,7305.48,715.481
0.908992,33.3333,49.2366,166471,7250.46,688.7
0.909992,16.6667,38.9249,167371,7795.87,1695.2
0.910992,25,45.2267,168920,7474.66,750.081
0.911992,50,52.2233,169071,7347.89,729.827
0.912992,16.6667,38.9249,169576,7320.66,707.697
0.913992,33.3333,49.2366,171172,7401.72,700.381
0.914992,33.3333,49.2366,171586,7325.14,719.553
0.915992,50,52.2233,172776,7277.1,687.477
0.916992,25,45.2267,172941,7648.09,1369.24
0.917992,33.3333,49.2366,173216,7454.01,740.545
0.918992,41.6667,51.4929,173530,7437.83,706.309
0.919992,41.6667,51.4929,175389,7553.15,746.963
0.920992,66.6667,49.2366,175873,7421.1,754.628
0.921992,33.3333,49.2366,176779,7410.09,694.086
0.922992,25,45.2267,177141,7525.84,754.721
0.923992,41.6667,51.4929,179012,7427.15,692.86
0.924992,166.667,302.515,179543,7652.26,765.402
0.925992,25,45.2267,179760,7554.36,743.285
0.926992,16.6667,38.9249,180459,7512.86,710.512
0.927992,33.3333,49.2366,180960,7526.07,716.323
0.928992,16.6667,38.9249,181972,7527.17,728.689
0.929992,16.6667,38.9249,182766,7493.93,706.394
0.930992,16.6667,38.9249,184678,7474.49,712.908
0.931992,25,45.2267,185901,7547.87,727.317
0.932992,41.6667,51.4929,187537,7645.66,726.444
0.933992,41.6667,51.4929,189032,7562.14,739.445
0.934992,41.6667,51.4929,189733,7646.84,755.76
0.935992,16.6667,38.9249,190758,7770.57,1346.38
0.936992,16.6667,38.9249,191417,7755.88,777.076
0.937991,58.3333,51.4929,191845,7546.32,716.912
0.938991,16.6667,38.9249,194112,7453.86,668.023
0.939991,41.6667,51.4929,194707,7537.82,724.088
0.940991,25,45.2267,195850,7644.82,714.288
0.941991,25,45.2267,196679,7528.73,714.789
0.942991,41.6667,51.4929,197411,9477.39,5367.87
0.943991,33.3333,49.2366,197858,7823.12,871.63
0.944991,50,52.2233,198836,7693.59,754.992
0.945991,33.3333,49.2366,199855,7816.13,750.507
0.946991,33.3333,49.2366,201000,7659.68,737.373
0.947991,25,45.2267,204089,7746.64,757.935
0.948991,41.6667,51.4929,205109,7712.22,752.468
0.949991,16.6667,38.9249,206291,7826.02,1405.64
0.950991,41.6667,51.4929,206680,7818.83,783.463
0.951991,33.3333,49.2366,209905,7643.24,755.854
0.952991,33.3333,49.2366,214256,7761.94,747.816
0.953991,33.3333,49.2366,215276,7780.16,762.058
0.954991,16.6667,38.9249,217000,7715.01,767.029
0.955991,8.33333,28.8675,217925,7726.25,757.841
0.956991,16.6667,38.9249,219477,7943.85,1279.04
0.957991,25,45.2267,220498,7820.32,768.066
0.958991,50,52.2233,220973,7760.03,758.371
0.959991,33.3333,49.2366,225342,7746.67,739.713
0.960991,41.6667,51.4929,227204,7670.56,720.11
0.961991,50,52.2233,228254,7705.88,734.259
0.962991,33.3333,49.2366,230346,7875.49,769.639
0.963991,50,52.2233,232540,8964.62,1966.97
0.964991,33.3333,49.2366,232975,7972.05,857.136
0.965991,16.6667,38.9249,235579,7806,747.49
0.966991,58.3333,51.4929,235785,7925.5,778.171
0.967991,41.6667,51.4929,238658,7918.79,765.412
0.968991,50,52.2233,242457,7868.23,771.983
0.969991,41.6667,51.4929,245463,7972.35,787.2
0.970991,50,52.2233,247428,8239.36,1345.02
0.971991,75,45.2267,251990,7886.61,760.299
0.972991,16.6667,38.9249,253719,7982.22,770.271
0.973991,33.3333,49.2366,255696,7865.18,764.581
0.974991,50,52.2233,259102,7822.1,759.337
0.975991,16.6667,38.9249,260919,7868.51,756.559
0.976991,33.3333,49.2366,267017,8039.04,761.391
0.977991,33.3333,49.2366,269533,7919.92,803.191
0.978991,50,52.2233,271086,7868.33,761.402
0.979991,50,52.2233,271554,7922.36,774.986
0.980991,66.6667,49.2366,275764,7843.53,751.227
0.981991,41.6667,51.4929,281779,7945.29,766.139
0.982991,16.6667,38.9249,288505,7937.11,768.937
0.983991,50,52.2233,291754,7961.43,771.691
0.984991,41.6667,51.4929,293996,8213.45,1553.67
0.985991,50,52.2233,302733,8042.79,790.423
0.986991,25,45.2267,309310,7811.9,726.166
0.987991,41.6667,51.4929,315948,7984.32,749.113
0.988991,33.3333,49.2366,328643,7948.69,750.144
0.989991,41.6667,51.4929,347677,8112.39,796.349
0.990991,58.3333,51.4929,356634,8184.37,787.066
0.991991,50,52.2233,367692,7998.7,767.489
0.992991,33.3333,49.2366,377933,8083.22,794.814
0.993991,41.6667,51.4929,394977,7998.6,763.257
0.994991,50,52.2233,400532,7883.22,731.679
0.995991,50,52.2233,456951,7990.27,757.157
0.996991,41.6667,51.4929,466682,8115.86,794.934
0.997991,25,45.2267,482586,8376.32,1368.13
0.998991,16.6667,38.9249,525680,8139.69,807.771
0.999991,25,45.2267,534972,8186.64,798.361
1.00099,33.3333,49.2366,595106,8065.55,788.702
