quantile,quantile_t_mean,quantile_t_stdev,rank,rank_t_mean,rank_t_stdev
0.187,66.6667,49.2366,1,44.7601,51.6377
0.188,66.6667,49.2366,1,62.0633,51.6855
0.189,58.3333,66.8558,1,46.8386,51.8208
0.19,33.3333,49.2366,1,28.9032,45.4619
0.191,41.6667,51.4929,1,35.7419,49.3427
0.192,33.3333,49.2366,1,27.9785,45.383
0.193,50,52.2233,1,35.6649,49.3386
0.194,50,52.2233,1,36.3054,49.3798
0.195,16.6667,38.9249,1,44.6921,51.6332
0.196,16.6667,38.9249,1,45.391,51.685
0.197,25,45.2267,1,45.4493,51.6897
0.198,16.6667,38.9249,1,53.7874,52.4178
0.199,58.3333,51.4929,1,37.8156,49.5068
0.2,66.6667,49.2366,1,36.4846,49.3921
0.201,50,52.2233,1,36.3737,49.3844
0.202,33.3333,49.2366,1,36.3645,49.3838
0.203,83.3333,57.735,1,28.0304,45.3868
0.204,58.3333,51.4929,1,27.3359,45.338
0.205,33.3333,49.2366,1,35.6113,49.3358
0.206,25,45.2267,1,27.9676,45.3822
0.207,16.6667,38.9249,1,27.3306,45.3377
0.208,50,52.2233,1,27.2776,45.3347
0.209,50,52.2233,1,35.6065,49.3356
0.21,58.3333,51.4929,1,27.9672,45.3822
0.211,33.3333,49.2366,1,35.6639,49.3386
0.212,33.3333,49.2366,1,36.3053,49.3798
0.213,25,45.2267,1,11.3588,29.1171
0.214,75,45.2267,1,42.6132,51.528
0.215,41.6667,51.4929,1,45.2178,51.6716
0.216,41.6667,51.4929,1,37.1015,49.4412
0.217,58.3333,51.4929,1,28.0918,45.3914
0.218,50,52.2233,1,44.0076,51.5909
0.219,75,45.2267,1,70.334,49.4328
0.22,41.6667,51.4929,1,47.5278,51.8988
0.221,33.3333,49.2366,1,53.9607,52.4319
0.222,41.6667,51.4929,1,46.1634,51.7527
0.223,33.3333,49.2366,1,45.5136,51.6949
0.224,33.3333,49.2366,1,45.4595,51.6905
0.225,66.6667,49.2366,1,45.455,51.6901
0.226,41.6667,51.4929,1,12.1212,29.2179
0.227,58.3333,51.4929,1,17.6768,38.9733
0.228,58.3333,51.4929,1,34.8064,49.2966
0.229,66.6667,49.2366,1,44.5672,51.6253
0.23,25,45.2267,1,37.0473,49.4367
0.231,50,52.2233,1,36.4206,49.3876
0.232,41.6667,51.4929,1,36.3684,49.384
0.233,25,45.2267,1,36.364,49.3837
0.234,58.3333,51.4929,1,19.697,39.1109
0.235,33.3333,49.2366,1,59.9748,51.5559
0.236,75,45.2267,1,46.6646,51.802
0.237,50,52.2233,1,53.8887,52.4259
0.238,50,52.2233,1,37.8241,49.5077
0.239,50,52.2233,1,36.4853,49.3921
0.24,33.3333,49.2366,1,28.0404,45.3875
0.241,33.3333,49.2366,1,35.67,49.3389
0.242,25,45.2267,1,61.3058,51.6298
0.243,50,52.2233,1,13.4422,29.4364
0.244,66.6667,49.2366,1,17.7868,38.9769
0.245,33.3333,49.2366,1,34.8156,49.2969
0.246,25,45.2267,1,36.2346,49.3752
0.247,16.6667,38.9249,1,44.6862,51.6328
0.248,66.6667,49.2366,1,53.7239,52.4127
0.249,58.3333,51.4929,1,46.1437,51.7508
0.25,33.3333,49.2366,1,20.512,39.1917
0.251,33.3333,49.2366,1,18.376,39.0116
0.252,50,52.2233,1,51.5313,52.2817
0.253,41.6667,51.4929,1,20.9609,39.2431
0.254,50,52.2233,1,26.7467,45.3029
0.255,50,52.2233,1,18.8956,39.0473
0.256,50,52.2233,1,26.5746,45.2958
0.257,66.6667,49.2366,1,68.8812,49.3326
0.258,58.3333,51.4929,1,14.0734,29.5595
0.259,58.3333,51.4929,1,26.1728,45.273
0.26,50,52.2233,1,18.8477,39.0443
0.261,25,45.2267,1,34.904,49.2999
0.262,41.6667,51.4929,1,27.9087,45.378
0.263,75,45.2267,1,10.6591,29.0406
0.264,58.3333,51.4929,1,25.8883,45.2654
0.265,33.3333,49.2366,1,27.1574,45.3282
0.266,33.3333,49.2366,1,43.9298,51.587
0.267,75,45.2267,1,28.6608,45.4397
0.268,41.6667,51.4929,1,35.7217,49.3416
0.269,50,52.2233,1,19.6435,39.1063
0.27,41.6667,51.4929,1,34.9703,49.3023
0.271,25,45.2267,1,44.5809,51.6262
0.272,25,45.2267,1,37.0484,49.4367
0.273,41.6667,51.4929,1,28.0874,45.391
0.274,58.3333,51.4929,1,35.6739,49.3391
0.275,33.3333,49.2366,1,52.9728,52.3584
0.276,66.6667,49.2366,1,37.7477,49.5001
0.277,33.3333,49.2366,1,69.8123,49.3917
0.278,75,45.2267,1,47.4844,51.8934
0.279,33.3333,49.2366,1,53.957,52.4316
0.28,41.6667,51.4929,1,21.1631,39.268
0.281,58.3333,51.4929,1,68.4303,49.3073
0.282,41.6667,51.4929,1,47.3692,51.8794
0.283,50,52.2233,1,37.2808,49.4566
0.284,33.3333,49.2366,1,11.4401,29.1266
0.285,66.6667,49.2366,1,59.2867,51.5282
0.286,41.6667,51.4929,1,46.6072,51.796
0.287,50,52.2233,1,28.8839,45.4601
0.288,66.6667,49.2366,1,10.7403,29.048
0.289,50,52.2233,1,42.5617,51.527
0.29,50,52.2233,1,28.5468,45.4298
0.291,50,52.2233,1,35.7122,49.3411
0.292,41.6667,51.4929,1,27.976,45.3828
0.293,50,52.2233,1,52.3313,52.3195
0.294,75,45.2267,1,62.6943,51.7399
0.295,33.3333,49.2366,1,38.5579,49.5855
0.296,50,52.2233,1,19.8798,39.127
0.297,58.3333,51.4929,1,9.98999,28.9808
0.298,75,45.2267,1,50.8325,52.2557
0.299,41.6667,51.4929,1,45.9027,51.7285
0.3,33.3333,49.2366,1,28.8252,45.4546
0.301,75,45.2267,1,19.0688,39.0587
0.302,50,52.2233,1,26.5891,45.2964
0.303,33.3333,49.2366,1,35.5491,49.3327
0.304,50,52.2233,1,11.2958,29.11
0.305,58.3333,51.4929,1,42.608,51.5279
0.306,50,52.2233,1,53.5507,52.3995
0.307,58.3333,51.4929,1,4.46256,5.14669
0.308,33.3333,49.2366,1,50.3719,52.2292
0.309,50,52.2233,1,29.1977,45.4909
0.31,16.6667,38.9249,1,35.7665,49.3441
0.311,33.3333,49.2366,1,27.9805,45.3832
0.312,41.6667,51.4929,1,43.9984,51.5904
0.313,50,52.2233,1,36.9999,49.4328
0.314,66.6667,49.2366,1,3.08332,3.85552
0.314999,33.3333,49.2366,1,33.5903,49.2409
0.315999,33.3333,49.2366,1,36.1325,49.3687
0.316999,75,45.2267,1,44.6777,51.6323
0.317999,41.6667,51.4929,1,28.7231,45.4452
0.318999,41.6667,51.4929,1,19.0603,39.0581
0.319999,41.6667,51.4929,1,43.255,51.554
0.320999,58.3333,51.4929,1,45.2713,51.6757
0.321999,58.3333,51.4929,1,45.4393,51.6889
0.322999,33.3333,49.2366,1,45.4533,51.69
0.323999,41.6667,51.4929,1,37.1211,49.4428
0.324999,41.6667,51.4929,1,44.7601,51.6377
0.325999,58.3333,51.4929,1,28.73,45.4459
0.326999,58.3333,51.4929,1,52.3942,52.3226
0.327999,50,52.2233,1,46.0328,51.7404
0.328999,33.3333,49.2366,1,70.5027,49.4469
0.329999,100,165.145,1,22.5419,39.4627
0.330999,25,45.2267,1,18.5452,39.0204
0.331999,33.3333,49.2366,1,51.5454,52.2822
0.332999,33.3333,49.2366,1,29.2955,45.5009
0.333999,50,52.2233,1,19.108,39.0614
0.334999,50,52.2233,1,34.9257,49.3007
0.335999,41.6667,51.4929,1,44.5771,51.6259
0.336999,58.3333,51.4929,1,20.3814,39.1778
0.337999,41.6667,51.4929,1,26.6985,45.3008
0.338999,58.3333,51.4929,1,18.8915,39.047
0.339999,41.6667,51.4929,1,34.9076,49.3001
0.340999,50,52.2233,1,11.2423,29.1041
0.341999,16.6667,38.9249,1,50.9369,52.2578
0.342999,58.3333,51.4929,1,29.2447,45.4957
0.343999,25,45.2267,1,77.4371,45.3439
0.344999,58.3333,51.4929,1,39.7864,49.7372
0.345999,8.33333,28.8675,1,28.3155,45.4089
0.346999,25,45.2267,1,52.3596,52.3209
0.347999,33.3333,49.2366,1,21.03,39.2515
0.348999,41.6667,51.4929,1,51.7525,52.2895
0.349999,33.3333,49.2366,1,45.9794,51.7355
0.350999,75,45.2267,1,28.8316,45.4552
0.351999,50,52.2233,1,19.0693,39.0587
0.352999,58.3333,66.8558,1,26.5891,45.2964
0.353999,50,52.2233,1,18.8824,39.0465
0.354999,50,52.2233,1,18.2402,39.0052
0.355999,25,45.2267,1,34.8534,49.2982
0.356999,50,52.2233,1,44.5711,51.6256
0.357999,83.3333,111.464,1,37.0476,49.4367
0.358999,16.6667,38.9249,1,44.754,51.6373
0.359999,58.3333,51.4929,1,20.3962,39.1793
0.360999,8.33333,28.8675,1,35.033,49.3047
0.361999,25,45.2267,1,11.2528,29.1052
0.362999,25,45.2267,1,34.2711,49.2732
0.363999,33.3333,49.2366,1,36.1893,49.3723
0.364999,58.3333,51.4929,1,28.0158,45.3857
0.365999,33.3333,49.2366,1,35.668,49.3388
0.366999,25,45.2267,1,36.3057,49.3798
0.367999,50,52.2233,1,28.0255,45.3864
0.368999,41.6667,51.4929,1,44.0021,51.5906
0.369999,50,52.2233,1,28.6668,45.4402
0.370999,41.6667,51.4929,1,52.3889,52.3224
0.371999,25,45.2267,1,37.6991,49.4954
0.372999,50,52.2233,1,28.1416,45.3952
0.373999,41.6667,51.4929,1,35.6785,49.3393
0.374999,33.3333,49.2366,1,44.6399,51.6299
0.375999,41.6667,51.4929,1,20.3867,39.1783
0.376999,16.6667,38.9249,1,35.0322,49.3047
0.377999,41.6667,51.4929,1,36.2527,49.3763
0.378999,41.6667,51.4929,1,28.0211,45.3861
0.379999,33.3333,49.2366,1,27.3351,45.3379
0.380999,25,45.2267,1,52.2779,52.3169
0.381999,33.3333,49.2366,1,37.6898,49.4945
0.382999,66.6667,49.2366,1,19.8075,39.1205
0.383999,33.3333,49.2366,1,9.98396,28.9804
0.384999,41.6667,51.4929,1,42.4987,51.5258
0.385999,16.6667,38.9249,1,61.8749,51.6709
0.386999,66.6667,49.2366,1,30.1562,45.5978
0.387999,25,45.2267,1,19.1797,39.0664
0.388999,41.6667,51.4929,1,34.9316,49.3009
0.389999,41.6667,51.4929,1,44.5776,51.626
0.390999,16.6667,38.9249,1,45.3815,51.6843
0.391998,25,45.2267,1,45.4485,51.6896
0.392998,41.6667,51.4929,1,28.7874,45.4511
0.393998,33.3333,49.2366,1,35.7323,49.3422
0.394998,33.3333,49.2366,1,52.9777,52.3587
0.395998,16.6667,38.9249,1,46.0815,51.7449
0.396998,33.3333,49.2366,1,28.8401,45.456
0.397998,50,52.2233,1,35.7367,49.3424
0.398998,58.3333,51.4929,1,19.6447,39.1064
0.399998,33.3333,49.2366,1,34.9704,49.3023
0.400998,58.3333,51.4929,1,19.5809,39.1011
0.401998,58.3333,51.4929,1,43.2984,51.5555
0.402998,33.3333,49.2366,1,45.2749,51.676
0.403998,41.6667,51.4929,1,28.7729,45.4498
0.404998,16.6667,38.9249,1,44.0644,51.5938
0.405998,33.3333,49.2366,1,37.0054,49.4332
0.406998,50,52.2233,1,36.4171,49.3874
0.407998,41.6667,51.4929,1,28.0348,45.3871
0.408998,33.3333,49.2366,1,35.6696,49.3389
0.409998,75,45.2267,1,11.3058,29.1111
0.410998,33.3333,49.2366,1,34.2755,49.2733
0.411998,41.6667,51.4929,1,19.523,39.0964
0.412998,50,52.2233,1,34.9602,49.302
0.413998,41.6667,51.4929,1,36.2467,49.3759
0.414998,41.6667,51.4929,1,28.0206,45.3861
0.415998,50,52.2233,1,27.335,45.3379
0.416998,58.3333,51.4929,1,43.9446,51.5878
0.417998,33.3333,49.2366,1,36.9954,49.4324
0.418998,8.33333,28.8675,1,61.4163,51.637
0.419998,50,52.2233,1,46.7847,51.8149
0.420998,58.3333,51.4929,1,45.5654,51.6992
0.421998,58.3333,51.4929,1,62.1304,51.6908
0.422998,58.3333,51.4929,1,38.5109,49.5801
0.423998,25,45.2267,1,28.2092,45.4004
0.424998,50,52.2233,1,35.6841,49.3396
0.425998,58.3333,51.4929,1,19.6403,39.1061
0.426998,50,52.2233,1,18.3034,39.0081
0.427998,41.6667,51.4929,1,18.1919,39.003
0.428998,33.3333,49.2366,1,43.1827,51.5516
0.429998,25,45.2267,1,61.9319,51.6752
0.430998,33.3333,49.2366,1,46.8277,51.8196
0.431998,33.3333,49.2366,1,28.9023,45.4618
0.432998,50,52.2233,1,52.4085,52.3234
0.433998,25,45.2267,1,62.7007,51.7405
0.434998,25,45.2267,1,30.2251,45.6064
0.435998,41.6667,51.4929,1,19.1854,39.0668
0.436998,25,45.2267,1,34.9321,49.3009
0.437998,58.3333,51.4929,1,19.5777,39.1009
0.438998,50,52.2233,1,9.96481,28.9792
0.439998,33.3333,49.2366,1,42.4971,51.5257
0.440998,25,45.2267,1,45.2081,51.6709
0.441998,16.6667,38.9249,1,28.7673,45.4493
0.442998,41.6667,51.4929,1,27.3973,45.3415
0.443998,58.3333,51.4929,1,43.9498,51.588
0.444998,25,45.2267,1,45.3291,51.6802
0.445998,41.6667,51.4929,1,20.4441,39.1844
0.446998,33.3333,49.2366,1,35.037,49.3049
0.447998,50,52.2233,1,36.2531,49.3764
0.448998,25,45.2267,1,36.3544,49.3831
0.449998,16.6667,38.9249,1,61.3629,51.6335
0.450998,33.3333,49.2366,1,38.4469,49.5728
0.451998,58.3333,51.4929,1,19.8706,39.1262
0.452998,41.6667,51.4929,1,34.9892,49.303
0.453998,25,45.2267,1,36.2491,49.3761
0.454998,33.3333,49.2366,1,36.3541,49.3831
0.455998,58.3333,51.4929,1,28.0295,45.3867
0.456998,58.3333,51.4929,1,35.6691,49.3388
0.457998,41.6667,51.4929,1,36.3058,49.3798
0.458998,75,45.2267,1,11.3588,29.1171
0.459998,33.3333,49.2366,1,17.6132,38.9715
0.460998,41.6667,51.4929,1,26.4678,45.2918
0.461998,50,52.2233,1,35.539,49.3322
0.462998,33.3333,49.2366,1,36.2949,49.3791
0.463998,41.6667,51.4929,1,28.0246,45.3864
0.464998,41.6667,51.4929,1,52.3354,52.3197
0.465998,41.6667,51.4929,1,54.3613,52.4669
0.466998,25,45.2267,1,46.1968,51.7559
0.467998,25,45.2267,1,37.1831,49.4481
0.468998,41.6667,90.0337,1,36.4319,49.3884
0.469997,33.3333,49.2366,1,36.3693,49.3841
0.470997,41.6667,51.4929,1,28.0308,45.3868
0.471997,33.3333,49.2366,1,35.6692,49.3388
0.472997,41.6667,51.4929,1,19.6391,39.106
0.473997,16.6667,38.9249,1,34.9699,49.3023
0.474997,33.3333,49.2366,1,52.9142,52.3547
0.475997,16.6667,38.9249,1,46.0762,51.7444
0.476997,50,52.2233,1,45.5063,51.6943
0.477997,58.3333,51.4929,1,28.7922,45.4515
0.478997,58.3333,51.4929,1,19.066,39.0585
0.479997,41.6667,51.4929,1,59.9222,51.554
0.480997,16.6667,38.9249,1,54.9935,52.5277
0.481997,16.6667,38.9249,1,46.2495,51.761
0.482997,58.3333,51.4929,1,37.1875,49.4485
0.483997,66.6667,49.2366,1,28.099,45.3919
0.484997,25,45.2267,1,35.6749,49.3391
0.485997,50,52.2233,1,19.6396,39.106
0.486997,41.6667,51.4929,1,51.6366,52.2853
0.487997,33.3333,49.2366,1,20.9697,39.2442
0.488997,50,52.2233,1,35.0808,49.3066
0.489997,50,52.2233,1,44.5901,51.6267
0.490997,33.3333,49.2366,1,37.0492,49.4368
0.491997,50,52.2233,1,53.0874,52.3657
0.492997,25,45.2267,1,37.7573,49.501
0.493997,58.3333,51.4929,1,19.8131,39.121
0.494997,50,52.2233,1,34.9844,49.3029
0.495997,50,52.2233,1,11.2487,29.1048
0.496997,50,52.2233,1,34.2707,49.2732
0.497997,16.6667,38.9249,1,36.1892,49.3723
0.498997,33.3333,49.2366,1,19.6824,39.1096
0.499997,25,45.2267,1,34.9735,49.3025
0.500997,41.6667,51.4929,1,52.9145,52.3548
0.501997,41.6667,51.4929,1,46.0762,51.7444
0.502997,41.6667,51.4929,1,37.173,49.4472
0.503997,33.3333,49.2366,1,53.0978,52.3664
0.504997,41.6667,51.4929,1,37.7581,49.5011
0.505997,16.6667,38.9249,1,44.8132,51.6412
0.506997,50,52.2233,1,28.7344,45.4463
0.507997,58.3333,51.4929,1,27.3945,45.3414
0.508997,33.3333,49.2366,1,27.2829,45.335
0.509997,25,45.2267,1,43.9402,51.5876
0.510997,25,45.2267,1,36.995,49.4324
0.511997,141.667,162.135,1,69.7496,49.3873
0.512997,58.3333,66.8558,1,47.4791,51.8928
0.513997,50,67.42,1,45.6233,51.7041
0.514997,41.6667,51.4929,1,53.8019,52.4189
0.515997,41.6667,51.4929,1,37.8168,49.5069
0.516997,33.3333,49.2366,1,44.8181,51.6416
0.517997,50,52.2233,1,37.0682,49.4384
0.518997,125,280.016,1,19.7557,39.1159
0.519997,75,45.2267,1,34.9796,49.3027
0.520997,83.3333,38.9249,1,61.2483,51.6262
0.521997,58.3333,51.4929,1,38.4374,49.5717
0.522997,50,52.2233,1,53.2031,52.3734
0.523997,50,52.2233,1,29.4336,45.5155
0.524997,50,52.2233,1,35.7861,49.3451
0.525997,50,52.2233,1,61.3155,51.6304
0.526997,41.6667,51.4929,1,46.7763,51.814
0.527997,41.6667,51.4929,1,37.2314,49.4523
0.528997,50,52.2233,1,28.1026,45.3922
0.529997,41.6667,51.4929,1,35.6752,49.3392
0.530997,33.3333,49.2366,1,44.6396,51.6299
0.531997,41.6667,51.4929,1,37.0533,49.4372
0.532997,41.6667,51.4929,1,44.7544,51.6373
0.533997,58.3333,51.4929,1,20.3962,39.1793
0.534997,58.3333,51.4929,1,43.3664,51.558
0.535997,58.3333,51.4929,1,20.2805,39.1674
0.536997,58.3333,51.4929,1,43.3567,51.5577
0.537997,50,52.2233,1,28.6131,45.4355
0.538997,41.6667,51.4929,1,19.0511,39.0574
0.539997,41.6667,51.4929,1,68.2543,49.3005
0.540997,41.6667,51.4929,1,14.0212,29.5484
0.541997,41.6667,51.4929,1,26.1684,45.2728
0.542997,16.6667,38.9249,1,60.514,51.5831
0.543997,33.3333,49.2366,1,30.0428,45.5838
0.544997,41.6667,51.4929,1,27.5036,45.3479
0.545997,50,52.2233,1,52.292,52.3175
0.546997,33.3333,49.2366,1,21.0243,39.2508
0.547997,16.6667,38.9249,1,43.4187,51.56
0.548997,75,45.2267,1,20.2849,39.1679
0.549996,58.3333,51.4929,1,18.3571,39.0106
0.550996,16.6667,38.9249,1,43.1964,51.5521
0.551996,50,52.2233,1,36.933,49.4274
0.552996,75,62.1582,1,28.0778,45.3903
