quantile,quantile_t_mean,quantile_t_stdev,rank,rank_t_mean,rank_t_stdev
0.09,475,86.6025,1,2.06898e+08,1.87442e+07
0.091,483.333,83.4847,1,2.08447e+08,1.82426e+07
0.092,616.667,212.489,1,2.07247e+08,1.8557e+07
0.093,500,95.3463,1,2.08143e+08,1.92174e+07
0.094,575,128.806,1,2.06147e+08,1.87432e+07
0.095,566.667,115.47,1,2.04339e+08,1.81963e+07
0.096,541.667,131.137,1,2.07799e+08,1.83771e+07
0.097,566.667,123.091,1,2.09559e+08,1.82509e+07
0.098,608.333,235.327,1,2.03922e+08,1.86439e+07
0.099,508.333,28.8675,1,2.087e+08,1.79587e+07
0.1,550,138.17,1,2.09688e+08,1.84201e+07
0.101,500,134.84,1,2.0954e+08,1.84381e+07
0.102,608.333,210.878,1,2.10167e+08,1.84617e+07
0.103,575,186.474,1,2.0983e+08,1.95177e+07
0.104,575,200.567,1,2.11318e+08,1.84496e+07
0.105,475,121.543,1,2.07069e+08,1.91203e+07
0.106,566.667,123.091,1,2.06135e+08,1.85037e+07
0.107,475,105.529,1,2.06216e+08,1.85122e+07
0.108,500,42.6401,1,2.03408e+08,1.82566e+07
0.109,475,45.2267,1,2.06409e+08,1.82761e+07
0.11,533.333,123.091,1,2.09968e+08,1.80149e+07
0.111,550,100,1,2.08588e+08,1.84571e+07
0.112,508.333,99.6205,1,2.04442e+08,1.83968e+07
0.113,533.333,107.309,1,2.03087e+08,1.78385e+07
0.114,500,134.84,1,2.10758e+08,1.90271e+07
0.115,575,148.477,1,2.06481e+08,1.85291e+07
0.116,591.667,150.504,1,2.04376e+08,1.82346e+07
0.117,550,124.316,1,2.04508e+08,1.80463e+07
0.118,508.333,51.4929,1,2.07974e+08,1.86536e+07
0.119,466.667,65.1339,1,2.08629e+08,1.88241e+07
0.12,508.333,150.504,1,2.0804e+08,1.84449e+07
0.121,550,167.874,1,2.06288e+08,1.85898e+07
0.122,575,142.223,1,2.03926e+08,1.82605e+07
0.123,550,108.711,1,2.06441e+08,1.81036e+07
0.124,508.333,79.2961,1,2.08276e+08,1.92753e+07
0.125,533.333,130.268,1,2.05236e+08,1.84778e+07
0.126,550,124.316,1,2.04581e+08,1.8254e+07
0.127,458.333,90.0337,1,2.09423e+08,1.78664e+07
0.128,566.667,123.091,1,2.08558e+08,1.85401e+07
0.129,566.667,177.525,1,2.09685e+08,1.82759e+07
0.13,508.333,167.649,1,2.03395e+08,1.83405e+07
0.131,566.667,137.069,1,2.02909e+08,1.78617e+07
0.132,541.667,99.6205,1,2.0856e+08,1.78245e+07
0.133,500,73.8549,1,2.08062e+08,1.8523e+07
0.134,875,1092.22,1,2.07612e+08,1.83082e+07
0.135,508.333,137.895,1,2.11205e+08,1.82173e+07
0.136,541.667,167.649,1,2.06214e+08,1.87884e+07
0.137,483.333,71.7741,1,2.06585e+08,1.83172e+07
0.138,608.333,144.338,1,2.04843e+08,1.82526e+07
0.139,516.667,57.735,1,2.05491e+08,1.8316e+07
0.14,541.667,178.164,1,2.1015e+08,1.79274e+07
0.141,558.333,172.986,1,2.07735e+08,1.86135e+07
0.142,466.667,88.7625,1,2.06365e+08,1.846e+07
0.143,491.667,79.2961,1,2.05774e+08,1.83311e+07
0.144,575,160.255,1,2.07781e+08,1.82431e+07
0.145,566.667,172.328,1,2.07134e+08,1.83259e+07
0.146,475,75.3778,1,2.07931e+08,1.86941e+07
0.147,500,60.3023,1,2.04726e+08,1.86674e+07
0.148,516.667,71.7741,1,2.08166e+08,1.81016e+07
0.149,508.333,90.0337,1,2.08792e+08,1.83137e+07
0.15,525,181.534,1,2.07053e+08,1.8527e+07
0.151,883.333,994.378,1,2.05473e+08,1.8529e+07
0.152,450,79.7724,1,2.04825e+08,1.80973e+07
0.153,475,45.2267,1,2.03863e+08,1.8293e+07
0.154,508.333,66.8558,1,2.06018e+08,1.82141e+07
0.155,491.667,66.8558,1,2.08696e+08,1.83018e+07
0.156,558.333,90.0337,1,2.0747e+08,1.84061e+07
0.157,500,60.3023,1,2.08462e+08,1.87675e+07
0.158,516.667,119.342,1,2.04929e+08,1.84147e+07
0.159,500,60.3023,1,2.04692e+08,1.80997e+07
0.16,500,85.2803,1,2.08917e+08,1.8115e+07
0.161,483.333,71.7741,1,2.10211e+08,1.83135e+07
0.162,575,237.888,1,2.0654e+08,1.89756e+07
0.163,466.667,65.1339,1,2.03396e+08,1.83371e+07
0.164,558.333,116.45,1,2.07365e+08,1.80596e+07
0.165,508.333,79.2961,1,2.07118e+08,1.84824e+07
0.166,541.667,66.8558,1,2.09067e+08,1.81736e+07
0.167,491.667,51.4929,1,2.0979e+08,1.8643e+07
0.168,1791.67,4350.85,1,2.09961e+08,1.88737e+07
0.169,491.667,51.4929,1,2.11422e+08,1.8444e+07
0.17,550,116.775,1,2.10111e+08,1.85626e+07
0.171,508.333,124.011,1,2.07236e+08,1.87719e+07
0.172,483.333,93.7437,1,2.07526e+08,1.82574e+07
0.173,566.667,182.574,1,2.08369e+08,1.84983e+07
0.174,458.333,90.0337,1,2.10115e+08,1.8202e+07
0.175,475,62.1582,1,2.07896e+08,1.89712e+07
0.176,558.333,124.011,1,2.05075e+08,1.84241e+07
0.177,566.667,277.434,1,2.07708e+08,1.83367e+07
0.178,508.333,124.011,1,2.08407e+08,1.81955e+07
0.179,500,85.2803,1,2.10712e+08,1.84898e+07
0.18,466.667,65.1339,1,2.07607e+08,1.86558e+07
0.181,458.333,51.4929,1,2.09749e+08,1.81744e+07
0.182,533.333,88.7625,1,2.09001e+08,1.86246e+07
0.183,508.333,108.362,1,2.07296e+08,1.855e+07
0.184,483.333,111.464,1,2.06814e+08,1.81911e+07
0.185,541.667,124.011,1,2.08904e+08,1.8108e+07
0.186,516.667,133.712,1,2.10468e+08,1.83147e+07
0.187,475,96.5307,1,2.09479e+08,1.84064e+07
0.188,525,142.223,1,2.08976e+08,1.8733e+07
0.189,450,67.42,1,2.10406e+08,1.83108e+07
0.19,566.667,130.268,1,2.09776e+08,1.89381e+07
0.191,466.667,77.8499,1,2.09075e+08,1.84652e+07
0.192,491.667,124.011,1,2.09227e+08,1.83202e+07
0.193,516.667,140.346,1,2.08178e+08,1.85065e+07
0.194,450,67.42,1,2.0362e+08,1.84831e+07
0.195,491.667,124.011,1,2.10581e+08,2.01092e+07
0.196,516.667,111.464,1,2.0536e+08,1.88317e+07
0.197,450,52.2233,1,2.07988e+08,1.82504e+07
0.198,475,160.255,1,2.08719e+08,1.85794e+07
0.199,458.333,116.45,1,2.05942e+08,1.84248e+07
0.2,566.667,187.487,1,2.07377e+08,1.82489e+07
0.201,450,67.42,1,2.10729e+08,1.81138e+07
0.202,508.333,90.0337,1,2.07596e+08,1.91228e+07
0.203,558.333,156.428,1,2.07969e+08,1.82849e+07
0.204,433.333,65.1339,1,2.09749e+08,1.82955e+07
0.205,466.667,77.8499,1,2.09501e+08,1.84803e+07
0.206,450,52.2233,1,2.05725e+08,1.85321e+07
0.207,458.333,51.4929,1,2.08312e+08,1.8091e+07
0.208,491.667,150.504,1,2.05787e+08,1.84438e+07
0.209,533.333,137.069,1,2.06325e+08,1.81406e+07
0.21,475,121.543,1,2.0584e+08,1.83068e+07
0.211,1041.67,2129.64,1,2.04441e+08,1.82304e+07
0.212,508.333,108.362,1,2.09122e+08,1.81385e+07
0.213,433.333,65.1339,1,2.0509e+08,1.94544e+07
0.214,475,62.1582,1,2.10299e+08,1.84217e+07
0.215,475,113.818,1,2.09161e+08,1.86327e+07
0.216,458.333,150.504,1,2.07126e+08,1.86825e+07
0.217,500,112.815,1,2.06155e+08,1.83569e+07
0.218,525,142.223,1,2.04561e+08,1.81691e+07
0.219,466.667,130.268,1,2.04268e+08,1.81954e+07
0.22,425,128.806,1,2.02581e+08,1.78508e+07
0.221,566.667,182.574,1,2.03908e+08,1.77773e+07
0.222,466.667,77.8499,1,2.07799e+08,1.81558e+07
0.223,1100,2489.25,1,2.08898e+08,1.83621e+07
0.224,458.333,90.0337,1,2.11702e+08,1.88591e+07
0.225,475,176.455,1,2.10035e+08,1.86213e+07
0.226,466.667,130.268,1,2.0354e+08,1.83213e+07
0.227,541.667,124.011,1,2.09392e+08,1.80326e+07
0.228,450,90.4534,1,2.10255e+08,1.83291e+07
0.229,541.667,150.504,1,2.09461e+08,1.8613e+07
0.23,550,178.377,1,2.09805e+08,1.82832e+07
0.231,441.667,79.2961,1,2.09697e+08,1.83444e+07
0.232,466.667,88.7625,1,2.05854e+08,1.86115e+07
0.233,516.667,169.67,1,2.02554e+08,1.79586e+07
0.234,483.333,133.712,1,2.07129e+08,1.79417e+07
0.235,533.333,155.7,1,2.03728e+08,1.81118e+07
0.236,433.333,77.8499,1,2.04113e+08,1.79625e+07
0.237,450,67.42,1,2.02814e+08,1.80278e+07
0.238,533.333,177.525,1,2.06632e+08,1.79453e+07
0.239,550,206.706,1,2.02904e+08,1.80858e+07
0.24,450,67.42,1,2.08119e+08,1.79279e+07
0.241,383.333,83.4847,1,2.09311e+08,1.82206e+07
0.242,475,113.818,1,2.10232e+08,1.83249e+07
0.243,416.667,71.7741,1,2.0898e+08,1.86591e+07
0.244,450,67.42,1,2.10571e+08,1.82924e+07
0.245,508.333,150.504,1,2.10915e+08,1.90826e+07
0.246,475,171.226,1,2.0728e+08,1.8751e+07
0.247,491.667,99.6205,1,2.04936e+08,1.85594e+07
0.248,441.667,108.362,1,2.06034e+08,1.82126e+07
0.249,533.333,161.433,1,2.06362e+08,1.83639e+07
0.25,441.667,66.8558,1,2.07087e+08,1.82726e+07
0.251,458.333,90.0337,1,2.06477e+08,1.84967e+07
0.252,525,113.818,1,2.10326e+08,1.8346e+07
0.253,466.667,77.8499,1,2.07823e+08,1.86739e+07
0.254,450,90.4534,1,2.09431e+08,1.82781e+07
0.255,491.667,116.45,1,2.05369e+08,1.87238e+07
0.256,483.333,133.712,1,2.09366e+08,1.85223e+07
0.257,450,52.2233,1,2.08857e+08,1.858e+07
0.258,533.333,130.268,1,2.05574e+08,1.86133e+07
0.259,466.667,65.1339,1,2.0459e+08,1.84043e+07
0.26,525,105.529,1,2.03545e+08,1.80765e+07
0.261,441.667,131.137,1,2.03058e+08,1.77697e+07
0.262,450,100,1,2.05269e+08,1.80352e+07
0.263,508.333,131.137,1,2.09761e+08,1.81175e+07
0.264,491.667,131.137,1,2.09529e+08,1.84213e+07
0.265,433.333,65.1339,1,2.05729e+08,1.87514e+07
0.266,483.333,126.73,1,2.02171e+08,1.79725e+07
0.267,416.667,71.7741,1,2.08432e+08,1.82191e+07
0.268,558.333,150.504,1,2.12601e+08,1.86407e+07
0.269,508.333,150.504,1,2.09873e+08,1.87843e+07
0.27,475,128.806,1,2.04173e+08,1.85822e+07
0.271,483.333,140.346,1,2.069e+08,1.84701e+07
0.272,450,90.4534,1,2.03366e+08,1.81108e+07
0.273,458.333,108.362,1,2.07039e+08,1.83667e+07
0.274,491.667,79.2961,1,2.111e+08,1.80986e+07
0.275,416.667,111.464,1,2.0747e+08,1.88742e+07
0.276,408.333,28.8675,1,2.05348e+08,1.84021e+07
0.277,433.333,49.2366,1,2.04622e+08,1.80438e+07
0.278,508.333,162.135,1,2.05848e+08,1.80289e+07
0.279,433.333,49.2366,1,2.09167e+08,1.90117e+07
0.28,491.667,137.895,1,2.09004e+08,1.85143e+07
0.281,1358.33,3162.98,1,2.08816e+08,1.84599e+07
0.282,458.333,131.137,1,2.10385e+08,1.8576e+07
0.283,508.333,167.649,1,2.06451e+08,1.86405e+07
0.284,466.667,65.1339,1,2.09172e+08,1.8064e+07
0.285,458.333,150.504,1,2.08456e+08,1.84244e+07
0.286,450,124.316,1,2.03385e+08,1.81746e+07
0.287,450,90.4534,1,2.04614e+08,1.7905e+07
0.288,491.667,116.45,1,2.08954e+08,1.79344e+07
0.289,500,104.447,1,2.10122e+08,1.85791e+07
0.29,416.667,71.7741,1,2.10582e+08,1.88774e+07
0.291,525,113.818,1,2.10362e+08,1.85704e+07
0.292,475,121.543,1,2.09562e+08,1.84197e+07
0.293,558.333,257.464,1,2.06699e+08,1.86408e+07
0.294,441.667,66.8558,1,2.03297e+08,1.81799e+07
0.295,483.333,83.4847,1,2.05015e+08,1.78753e+07
0.296,408.333,90.0337,1,2.07324e+08,1.80844e+07
0.297,416.667,93.7437,1,2.05566e+08,1.8403e+07
0.298,541.667,150.504,1,2.0305e+08,1.79578e+07
0.299,541.667,137.895,1,2.01955e+08,1.77472e+07
0.3,508.333,144.338,1,2.06994e+08,1.80583e+07
0.301,533.333,107.309,1,2.10505e+08,1.86479e+07
0.302,491.667,116.45,1,2.05082e+08,1.86393e+07
0.303,508.333,131.137,1,2.03824e+08,1.80131e+07
0.304,491.667,116.45,1,2.02195e+08,1.77867e+07
0.305,516.667,133.712,1,2.08482e+08,1.77471e+07
0.306,483.333,146.68,1,2.06919e+08,1.85148e+07
0.307,508.333,66.8558,1,2.09786e+08,1.83355e+07
0.308,466.667,98.4732,1,2.02699e+08,1.83371e+07
0.309,508.333,137.895,1,2.08189e+08,1.83255e+07
0.31,508.333,116.45,1,2.05396e+08,1.83695e+07
0.311,466.667,65.1339,1,2.07948e+08,1.81451e+07
0.312,558.333,156.428,1,2.06973e+08,1.83402e+07
0.313,491.667,124.011,1,2.10013e+08,1.81945e+07
0.314,500,95.3463,1,2.05681e+08,1.85689e+07
0.314999,450,116.775,1,2.0718e+08,1.82022e+07
0.315999,500,0,1,2.09182e+08,1.8869e+07
0.316999,541.667,156.428,1,2.0667e+08,1.84245e+07
0.317999,516.667,111.464,1,2.09733e+08,1.82914e+07
0.318999,500,159.545,1,2.0707e+08,1.87488e+07
0.319999,491.667,90.0337,1,2.08375e+08,1.84283e+07
0.320999,441.667,108.362,1,2.09433e+08,1.85143e+07
0.321999,583.333,208.167,1,2.08007e+08,1.86985e+07
0.322999,500,95.3463,1,2.07798e+08,1.86881e+07
0.323999,466.667,65.1339,1,2.02459e+08,1.81841e+07
0.324999,508.333,137.895,1,2.10277e+08,1.76939e+07
0.325999,516.667,102.986,1,2.09247e+08,1.88678e+07
0.326999,558.333,162.135,1,2.09526e+08,1.83636e+07
0.327999,516.667,126.73,1,2.10054e+08,1.82956e+07
0.328999,475,75.3778,1,2.05933e+08,1.87213e+07
0.329999,458.333,51.4929,1,2.05779e+08,1.84501e+07
0.330999,483.333,71.7741,1,2.0908e+08,1.8188e+07
0.331999,408.333,51.4929,1,2.07122e+08,1.84948e+07
0.332999,558.333,131.137,1,2.10389e+08,1.81039e+07
0.333999,475,96.5307,1,2.10462e+08,1.83937e+07
0.334999,400,127.92,1,2.07188e+08,1.85904e+07
0.335999,508.333,79.2961,1,2.09194e+08,1.82044e+07
0.336999,508.333,178.164,1,2.0675e+08,1.85404e+07
0.337999,391.667,66.8558,1,2.07692e+08,1.83113e+07
0.338999,483.333,71.7741,1,2.10248e+08,1.82651e+07
0.339999,483.333,71.7741,1,2.0465e+08,1.85436e+07
0.340999,608.333,202.073,1,2.06819e+08,1.82272e+07
0.341999,483.333,93.7437,1,2.09406e+08,1.84783e+07
0.342999,541.667,150.504,1,2.09902e+08,1.82718e+07
0.343999,558.333,108.362,1,2.0803e+08,1.89506e+07
0.344999,466.667,77.8499,1,2.10213e+08,1.86031e+07
0.345999,500,159.545,1,2.08343e+08,1.8409e+07
0.346999,533.333,143.548,1,2.04792e+08,1.83054e+07
0.347999,483.333,57.735,1,2.04176e+08,1.7971e+07
0.348999,483.333,93.7437,1,2.05368e+08,1.82606e+07
0.349999,483.333,93.7437,1,2.06526e+08,1.84797e+07
0.350999,491.667,90.0337,1,2.08692e+08,1.83417e+07
0.351999,600,190.693,1,2.0411e+08,1.83363e+07
0.352999,1183.33,2430.43,1,2.10002e+08,1.78777e+07
0.353999,500,127.92,1,2.09955e+08,1.83418e+07
0.354999,550,124.316,1,2.07003e+08,1.84521e+07
0.355999,558.333,162.135,1,2.08079e+08,1.85512e+07
0.356999,533.333,130.268,1,2.0557e+08,1.83929e+07
0.357999,491.667,116.45,1,2.08129e+08,1.8374e+07
0.358999,516.667,158.592,1,2.10296e+08,1.83286e+07
0.359999,2141.67,5343.04,1,2.04282e+08,1.8829e+07
0.360999,533.333,77.8499,1,2.06687e+08,1.84507e+07
0.361999,525,142.223,1,2.0691e+08,1.85223e+07
0.362999,508.333,51.4929,1,2.04426e+08,1.82978e+07
0.363999,508.333,116.45,1,2.08106e+08,1.83116e+07
0.364999,533.333,137.069,1,2.0412e+08,1.82795e+07
0.365999,525,105.529,1,2.10448e+08,1.81972e+07
0.366999,466.667,65.1339,1,2.05159e+08,1.86708e+07
0.367999,483.333,83.4847,1,2.06044e+08,1.82119e+07
0.368999,566.667,115.47,1,2.06739e+08,1.82652e+07
0.369999,558.333,150.504,1,2.10053e+08,1.84271e+07
0.370999,541.667,137.895,1,2.0995e+08,1.84112e+07
0.371999,525,75.3778,1,2.07553e+08,1.86573e+07
0.372999,516.667,93.7437,1,2.04459e+08,1.81481e+07
0.373999,500,42.6401,1,2.02812e+08,1.80674e+07
0.374999,516.667,102.986,1,2.09517e+08,1.80973e+07
0.375999,525,105.529,1,2.0754e+08,1.87526e+07
0.376999,575,263.283,1,2.07888e+08,1.84738e+07
0.377999,550,178.377,1,2.05927e+08,1.84262e+07
0.378999,583.333,174.946,1,2.06994e+08,1.83178e+07
0.379999,491.667,99.6205,1,2.10512e+08,1.82378e+07
0.380999,1700,4251.84,1,2.04167e+08,1.85166e+07
0.381999,491.667,108.362,1,2.07153e+08,1.82706e+07
0.382999,508.333,108.362,1,2.03063e+08,1.80938e+07
0.383999,491.667,108.362,1,2.05789e+08,1.8151e+07
0.384999,441.667,99.6205,1,2.1037e+08,1.80897e+07
0.385999,566.667,137.069,1,2.08531e+08,1.85315e+07
0.386999,450,67.42,1,2.07018e+08,1.85336e+07
0.387999,458.333,51.4929,1,2.04004e+08,1.84724e+07
0.388999,483.333,83.4847,1,2.0561e+08,1.80408e+07
0.389999,491.667,144.338,1,2.09451e+08,1.80472e+07
0.390999,516.667,93.7437,1,2.04976e+08,1.84324e+07
0.391998,558.333,124.011,1,2.04462e+08,1.81713e+07
0.392998,466.667,77.8499,1,2.03289e+08,1.78926e+07
0.393998,458.333,90.0337,1,2.05536e+08,1.80616e+07
0.394998,2050,5496.03,1,2.08614e+08,1.84533e+07
0.395998,525,135.68,1,2.09514e+08,1.86819e+07
0.396998,550,337.1,1,2.03913e+08,1.83967e+07
0.397998,550,131.426,1,2.08482e+08,1.80872e+07
0.398998,500,73.8549,1,2.07678e+08,1.96701e+07
0.399998,558.333,150.504,1,2.05393e+08,1.85554e+07
0.400998,466.667,77.8499,1,2.06218e+08,1.83753e+07
0.401998,483.333,83.4847,1,2.06374e+08,1.8284e+07
0.402998,508.333,124.011,1,2.0329e+08,1.80791e+07
0.403998,483.333,71.7741,1,2.02949e+08,1.79225e+07
0.404998,475,113.818,1,2.06726e+08,1.8263e+07
0.405998,475,148.477,1,2.05917e+08,1.84544e+07
0.406998,500,175.81,1,2.04402e+08,1.82848e+07
0.407998,550,144.6,1,2.05202e+08,1.80459e+07
0.408998,516.667,93.7437,1,2.03685e+08,1.8382e+07
0.409998,566.667,196.946,1,2.05505e+08,1.82117e+07
0.410998,541.667,90.0337,1,2.07579e+08,1.84453e+07
0.411998,608.333,183.196,1,2.09015e+08,1.81291e+07
0.412998,525,105.529,1,2.04016e+08,1.83283e+07
0.413998,1133.33,2040.2,1,2.06878e+08,1.80763e+07
0.414998,491.667,99.6205,1,2.10204e+08,1.81541e+07
0.415998,500,104.447,1,2.06261e+08,1.88011e+07
0.416998,475,62.1582,1,2.03557e+08,1.80044e+07
0.417998,491.667,99.6205,1,2.06207e+08,1.81613e+07
0.418998,533.333,123.091,1,2.08424e+08,1.81711e+07
0.419998,508.333,137.895,1,2.0517e+08,1.83744e+07
0.420998,491.667,116.45,1,2.07115e+08,1.84126e+07
0.421998,491.667,116.45,1,2.07007e+08,1.85662e+07
0.422998,566.667,172.328,1,2.11223e+08,1.83869e+07
0.423998,508.333,144.338,1,2.04748e+08,1.8696e+07
0.424998,483.333,57.735,1,2.09138e+08,1.78574e+07
0.425998,475,135.68,1,2.08547e+08,1.83806e+07
0.426998,500,95.3463,1,2.06936e+08,1.87558e+07
0.427998,516.667,83.4847,1,2.07381e+08,1.85184e+07
0.428998,475,45.2267,1,2.07225e+08,1.87069e+07
0.429998,433.333,65.1339,1,2.05925e+08,1.83929e+07
0.430998,491.667,51.4929,1,2.05608e+08,1.8217e+07
0.431998,483.333,126.73,1,2.09344e+08,1.86933e+07
0.432998,508.333,116.45,1,2.0622e+08,1.85714e+07
0.433998,458.333,66.8558,1,2.08572e+08,1.81584e+07
0.434998,525,135.68,1,2.09583e+08,1.87022e+07
0.435998,541.667,257.464,1,2.08264e+08,1.89805e+07
0.436998,458.333,66.8558,1,2.03922e+08,1.82851e+07
0.437998,500,112.815,1,2.04289e+08,1.8302e+07
0.438998,508.333,108.362,1,2.06321e+08,1.81532e+07
0.439998,525,86.6025,1,2.09405e+08,1.80642e+07
0.440998,508.333,90.0337,1,2.05992e+08,1.86577e+07
0.441998,491.667,66.8558,1,2.05616e+08,1.83226e+07
0.442998,416.667,93.7437,1,2.11194e+08,1.84987e+07
0.443998,400,95.3463,1,2.06076e+08,1.87699e+07
0.444998,400,73.8549,1,2.03261e+08,1.81048e+07
0.445998,458.333,116.45,1,2.02238e+08,1.77672e+07
0.446998,500,153.741,1,2.03857e+08,1.76952e+07
0.447998,508.333,144.338,1,2.08956e+08,1.78213e+07
0.448998,508.333,178.164,1,2.0871e+08,1.85602e+07
0.449998,1166.67,2469.57,1,2.10014e+08,1.82683e+07
0.450998,516.667,126.73,1,2.04001e+08,1.83575e+07
0.451998,500,85.2803,1,2.0738e+08,1.80126e+07
0.452998,458.333,79.2961,1,2.04703e+08,1.84613e+07
0.453998,475,121.543,1,2.09352e+08,1.8266e+07
0.454998,483.333,164.225,1,2.0587e+08,1.87791e+07
0.455998,508.333,124.011,1,2.0681e+08,1.82745e+07
0.456998,416.667,71.7741,1,2.09439e+08,1.80738e+07
0.457998,466.667,98.4732,1,2.10491e+08,1.8391e+07
0.458998,466.667,130.268,1,2.09682e+08,1.86098e+07
0.459998,475,105.529,1,2.08148e+08,1.85514e+07
0.460998,508.333,172.986,1,2.09168e+08,1.86032e+07
0.461998,516.667,152.753,1,2.08783e+08,1.86684e+07
0.462998,466.667,77.8499,1,2.0429e+08,1.8357e+07
