quantile,quantile_t_mean,quantile_t_stdev,rank,rank_t_mean,rank_t_stdev
0.0629999,25,45.2267,1,61.4271,51.6377
0.064,50,52.2233,1,46.7856,51.815
0.065,41.6667,51.4929,1,37.2321,49.4524
0.066,33.3333,49.2366,1,53.1027,52.3667
0.067,16.6667,38.9249,1,46.0919,51.7459
0.068,33.3333,49.2366,1,53.841,52.422
0.069,41.6667,51.4929,1,62.8201,51.7517
0.07,33.3333,49.2366,1,13.5683,29.4607
0.071,58.3333,51.4929,1,9.46403,28.938
0.072,41.6667,51.4929,1,25.7887,45.2633
0.073,41.6667,51.4929,1,43.8157,51.5817
0.074,25,45.2267,1,45.318,51.6793
0.075,33.3333,49.2366,1,53.7765,52.4169
0.076,41.6667,51.4929,1,29.4814,45.5206
0.077,50,52.2233,1,44.1234,51.5969
0.078,41.6667,51.4929,1,20.3436,39.1739
0.079,41.6667,51.4929,1,10.0286,28.9833
0.08,66.6667,49.2366,1,42.5024,51.5258
0.081,66.6667,49.2366,1,53.5419,52.3989
0.082,41.6667,51.4929,1,29.4618,45.5185
0.083,41.6667,51.4929,1,52.4552,52.3258
0.084,33.3333,49.2366,1,37.7046,49.4959
0.085,58.3333,51.4929,1,36.4754,49.3914
0.086,25,45.2267,1,36.3729,49.3843
0.087,33.3333,49.2366,1,61.3644,51.6336
0.088,25,45.2267,1,55.1137,52.5404
0.089,50,52.2233,1,37.9261,49.518
0.09,50,52.2233,1,28.1605,45.3966
0.091,58.3333,51.4929,1,19.0134,39.0549
0.092,50,52.2233,1,34.9178,49.3004
0.093,50,52.2233,1,44.5765,51.6259
0.094,66.6667,49.2366,1,70.3814,49.4367
0.095,66.6667,88.7625,1,72.5318,49.6615
0.096,41.6667,51.4929,1,39.3776,49.6851
0.097,50,52.2233,1,36.6148,49.4015
0.098,41.6667,51.4929,1,36.3846,49.3851
0.099,25,45.2267,1,69.6987,49.3838
0.1,50,52.2233,1,47.4749,51.8923
0.101,50,52.2233,1,37.2896,49.4574
0.102,41.6667,51.4929,1,44.7741,51.6386
0.103,58.3333,51.4929,1,28.7312,45.446
0.104,41.6667,51.4929,1,35.7276,49.3419
0.105,41.6667,51.4929,1,11.3106,29.1117
0.106,16.6667,38.9249,1,17.6092,38.9714
0.107,66.6667,49.2366,1,26.4674,45.2918
0.108,75,45.2267,1,27.2056,45.3308
0.109,58.3333,51.4929,1,27.2671,45.3341
0.11,25,45.2267,1,27.2723,45.3344
0.111,50,52.2233,1,35.606,49.3356
0.112,66.6667,49.2366,1,44.6338,51.6295
0.113,58.3333,51.4929,1,37.0528,49.4371
0.114,41.6667,51.4929,1,53.0877,52.3657
0.115,50,67.42,1,54.424,52.4727
0.116,50,52.2233,1,29.5353,45.5265
0.117,25,45.2267,1,52.4613,52.3261
0.118,41.6667,51.4929,1,37.7051,49.496
0.119,25,45.2267,1,44.8088,51.6409
0.12,25,45.2267,1,53.7341,52.4135
0.121,66.6667,49.2366,1,12.8112,29.3253
0.122,58.3333,51.4929,1,26.0676,45.2699
0.123,41.6667,51.4929,1,43.839,51.5827
0.124,50,52.2233,1,36.9866,49.4317
0.125,50,52.2233,1,28.0822,45.3907
0.126,66.6667,49.2366,1,27.3402,45.3382
0.127,66.6667,49.2366,1,18.945,39.0504
0.128,41.6667,51.4929,1,43.2454,51.5537
0.129,41.6667,51.4929,1,53.6038,67.5597
0.13,25,45.2267,1,21.1336,39.2818
0.131,25,45.2267,1,35.0945,49.3072
0.132,33.3333,49.2366,1,44.5912,51.6268
0.133,50,52.2233,1,28.7159,45.4446
0.134,58.3333,51.4929,1,52.393,52.3226
0.135,33.3333,49.2366,1,29.3661,45.5083
0.136,50,52.2233,1,35.7805,49.3448
0.137,25,45.2267,1,44.6484,51.6304
0.138,50,52.2233,1,12.054,29.2084
0.139,50,52.2233,1,26.0045,45.2682
0.14,50,52.2233,1,35.5004,49.3303
0.141,58.3333,51.4929,1,27.9584,45.3816
0.142,58.3333,51.4929,1,27.3299,45.3376
0.143,41.6667,51.4929,1,35.6108,49.3358
0.144,75,45.2267,1,36.3009,49.3795
0.145,25,45.2267,1,36.3584,49.3833
0.146,41.6667,51.4929,1,53.0299,52.362
0.147,66.6667,49.2366,1,37.7525,49.5006
0.148,33.3333,49.2366,1,36.4794,49.3917
0.149,58.3333,51.4929,1,53.0399,52.3626
0.15,41.6667,51.4929,1,21.0867,39.2584
0.151,66.6667,49.2366,1,35.0906,49.307
0.152,58.3333,51.4929,1,36.2575,49.3766
0.153,33.3333,49.2366,1,36.3548,49.3831
0.154,58.3333,66.8558,1,36.3629,49.3836
0.155,83.3333,38.9249,1,11.3636,29.1177
0.156,16.6667,38.9249,1,50.947,52.258
0.157,33.3333,49.2366,1,45.9122,51.7294
0.158,33.3333,49.2366,1,37.1594,49.4461
0.159,83.3333,38.9249,1,36.4299,49.3882
0.16,50,52.2233,1,36.3692,49.3841
0.161,58.3333,51.4929,1,19.6974,39.1109
0.162,25,45.2267,1,51.6415,52.2854
0.163,66.6667,49.2366,1,29.3035,45.5018
0.164,66.6667,49.2366,1,44.1086,51.5961
0.165,50,67.42,1,28.6757,45.441
0.166,50,52.2233,1,35.723,49.3417
0.167,33.3333,65.1339,1,36.3102,49.3801
0.168,66.6667,49.2366,1,36.3592,49.3834
0.169,33.3333,49.2366,1,44.6966,51.6335
0.17,50,67.42,1,37.058,49.4375
0.171,58.3333,51.4929,1,61.4215,51.6373
0.172,100,60.3023,1,21.7851,39.35
0.173,25,45.2267,1,68.4821,49.3094
0.174,25,45.2267,1,39.0402,49.6413
0.175,25,45.2267,1,36.5867,49.3994
0.176,75,62.1582,1,44.7156,51.6347
0.177,33.3333,49.2366,1,37.0596,49.4377
0.178,50,52.2233,1,44.755,51.6373
0.179,66.6667,49.2366,1,45.3962,51.6854
0.18,41.6667,51.4929,1,53.783,52.4174
0.181,66.6667,49.2366,1,21.1486,39.2661
0.182,41.6667,51.4929,1,60.0957,51.5604
0.183,58.3333,66.8558,1,55.008,52.5292
0.184,33.3333,49.2366,1,21.2507,39.2791
0.185,41.6667,51.4929,1,43.4376,51.5607
0.186,66.6667,49.2366,1,45.2865,51.6768
0.187,50,52.2233,1,62.1072,51.689
0.188,50,67.42,1,63.5089,51.8212
0.189,16.6667,38.9249,1,21.9591,39.3754
0.19,58.3333,51.4929,1,18.4966,39.0177
0.191,50,52.2233,1,26.5414,45.2945
0.192,33.3333,49.2366,1,27.2118,45.3311
0.193,8.33333,28.8675,1,60.601,51.5873
0.194,25,45.2267,1,63.3834,51.8076
0.195,33.3333,65.1339,1,46.9486,51.833
0.196,16.6667,38.9249,1,78.9124,45.4628
0.197,33.3333,49.2366,1,64.9094,51.9887
0.198,58.3333,51.4929,1,30.4091,45.63
0.199,75,45.2267,1,19.2008,39.068
0.2,25,45.2267,1,43.2667,51.5544
0.201,50,52.2233,1,28.6056,45.4348
0.202,50,52.2233,1,27.3838,45.3408
0.203,25,45.2267,1,27.282,45.3349
0.204,50,52.2233,1,52.2735,52.3167
0.205,41.6667,51.4929,1,37.6895,49.4944
0.206,41.6667,51.4929,1,44.8075,51.6408
0.207,33.3333,49.2366,1,28.734,45.4462
0.208,25,45.2267,1,69.0612,49.342
0.209,33.3333,49.2366,1,39.0884,49.6474
0.21,16.6667,38.9249,1,36.5907,49.3997
0.211,16.6667,38.9249,1,44.7159,51.6348
0.212,41.6667,51.4929,1,28.7263,45.4455
0.213,50,52.2233,1,35.7272,49.3419
0.214,33.3333,49.2366,1,52.9773,52.3587
0.215,33.3333,49.2366,1,37.7481,49.5001
0.216,25,45.2267,1,44.8123,51.6412
0.217,41.6667,51.4929,1,20.401,39.1798
0.218,25,45.2267,1,26.7001,45.3009
0.219,66.6667,49.2366,1,35.5583,49.3332
0.22,33.3333,49.2366,1,36.2965,49.3792
0.221,41.6667,51.4929,1,28.0247,45.3864
0.222,50,52.2233,1,35.6687,49.3388
0.223,75,45.2267,1,27.9724,45.3826
0.224,41.6667,51.4929,1,10.6644,29.0411
0.225,66.6667,65.1339,1,67.5554,143.56
0.226,33.3333,49.2366,1,30.6296,45.7502
0.227,58.3333,51.4929,1,35.8858,49.3509
0.228,41.6667,51.4929,1,44.6572,51.631
0.229,75,45.2267,1,3.72143,4.44992
0.23,25,45.2267,1,41.9768,51.4978
0.231,25,45.2267,1,36.8314,49.4194
0.232,33.3333,49.2366,1,28.0693,45.3897
0.233,33.3333,49.2366,1,27.3391,45.3382
0.234,41.6667,51.4929,1,27.2783,45.3347
0.235,33.3333,49.2366,1,27.2732,45.3345
0.236,41.6667,51.4929,1,35.6061,49.3356
0.237,41.6667,51.4929,1,44.6338,51.6295
0.238,41.6667,51.4929,1,37.0528,49.4371
0.239,75,45.2267,1,53.0877,52.3657
0.24,50,52.2233,1,54.424,52.4727
0.241,50,52.2233,1,37.8687,49.5121
0.242,50,52.2233,1,53.1557,52.3702
0.243,33.3333,49.2366,1,62.763,51.7463
0.244,16.6667,38.9249,1,46.8969,51.8272
0.245,33.3333,49.2366,1,28.9081,45.4624
0.246,8.33333,28.8675,1,35.7423,49.3427
0.247,75,45.2267,1,36.3119,49.3802
0.248,41.6667,51.4929,1,36.3593,49.3834
0.249,41.6667,51.4929,1,28.0299,45.3868
0.25,58.3333,51.4929,1,60.6692,51.5906
0.251,75,45.2267,1,38.3891,49.5663
0.252,58.3333,51.4929,1,61.5324,51.6448
0.253,58.3333,51.4929,1,30.1277,45.5942
0.254,50,52.2233,1,52.5106,52.3287
0.255,50,52.2233,1,54.3759,52.4683
0.256,50,52.2233,1,62.8647,51.756
0.257,16.6667,38.9249,1,88.5721,39.3674
0.258,50,52.2233,1,15.7143,29.939
0.259,66.6667,49.2366,1,51.3095,52.2672
0.26,58.3333,51.4929,1,45.9425,51.7321
0.261,50,52.2233,1,37.1619,49.4463
0.262,25,45.2267,1,44.7635,51.6379
0.263,25,45.2267,1,28.7303,45.4459
0.264,41.6667,51.4929,1,52.3942,52.3226
0.265,41.6667,51.4929,1,37.6995,49.4954
0.266,33.3333,49.2366,1,61.475,51.6409
0.267,50,52.2233,1,38.4562,49.5739
0.268,58.3333,51.4929,1,19.8714,39.1262
0.269,33.3333,49.2366,1,68.3226,49.3031
0.27,41.6667,51.4929,1,30.6936,45.6651
0.271,116.667,133.712,1,52.5578,52.3313
0.272,33.3333,49.2366,1,37.7131,49.4967
0.273,50,52.2233,1,36.4761,49.3915
0.274,50,52.2233,1,11.373,29.1188
0.275,16.6667,38.9249,1,67.6144,49.2734
0.276,41.6667,51.4929,1,30.6345,45.6571
0.277,25,45.2267,1,27.5529,45.351
0.278,16.6667,38.9249,1,43.9627,51.5887
0.279,50,52.2233,1,45.3302,51.6802
0.28,66.6667,49.2366,1,37.1109,49.442
0.281,33.3333,49.2366,1,36.4259,49.388
0.282,33.3333,49.2366,1,28.0355,45.3872
0.283,66.6667,49.2366,1,35.6696,49.3389
0.284,41.6667,51.4929,1,36.3058,49.3798
0.285,75,45.2267,1,3.02548,3.80457
0.286,58.3333,51.4929,1,33.5855,49.2408
0.287,58.3333,51.4929,1,36.1321,49.3687
0.288,58.3333,51.4929,1,28.011,45.3854
0.289,33.3333,49.2366,1,19.0009,39.0541
0.29,41.6667,51.4929,1,34.9167,49.3004
0.291,58.3333,51.4929,1,11.2431,29.1041
0.292,33.3333,49.2366,1,34.2703,49.2732
0.293,50,52.2233,1,36.1892,49.3723
0.294,41.6667,51.4929,1,19.6824,39.1096
0.295,25,45.2267,1,51.6402,52.2854
0.296,66.6667,49.2366,1,54.3034,52.4617
0.297,41.6667,51.4929,1,54.5253,52.4822
0.298,25,45.2267,1,54.5438,52.484
0.299,33.3333,49.2366,1,29.5453,45.5276
0.3,25,45.2267,1,35.7954,49.3457
0.301,25,45.2267,1,52.983,52.359
0.302,25,45.2267,1,46.0819,51.745
0.303,8.33333,28.8675,1,53.8402,52.422
0.304,16.6667,38.9249,1,37.82,49.5073
0.305,33.3333,49.2366,1,36.485,49.3921
0.306,41.6667,51.4929,1,36.3738,49.3844
0.307,33.3333,49.2366,1,53.0311,52.3621
0.308,33.3333,49.2366,1,29.4193,45.514
0.309,41.6667,51.4929,1,27.4516,45.3448
0.31,25,45.2267,1,60.621,51.5882
0.311,33.3333,49.2366,1,13.3851,29.4256
0.312,16.6667,38.9249,1,42.7821,51.532
0.313,41.6667,51.4929,1,11.8985,29.1871
0.314,0,0,1,50.9915,52.259
0.314999,75,45.2267,1,20.916,39.2377
0.315999,33.3333,49.2366,1,26.743,45.3027
0.316999,33.3333,49.2366,1,27.2286,45.332
0.317999,33.3333,49.2366,1,18.9357,39.0498
0.318999,66.6667,49.2366,1,43.2446,51.5537
0.319999,58.3333,51.4929,1,53.6037,52.4035
0.320999,41.6667,51.4929,1,37.8003,49.5053
0.321999,25,45.2267,1,36.4834,49.392
0.322999,25,45.2267,1,44.7069,51.6342
0.323999,50,52.2233,1,28.7256,45.4455
0.324999,58.3333,51.4929,1,44.0605,51.5936
0.325999,41.6667,51.4929,1,45.3384,51.6809
0.326999,75,45.2267,1,20.4449,39.1845
0.327999,75,45.2267,1,43.3704,51.5582
0.328999,41.6667,51.4929,1,20.2809,39.1674
0.329999,16.6667,38.9249,1,35.0234,49.3044
0.330999,33.3333,49.2366,1,27.9186,45.3787
0.331999,83.3333,57.735,1,52.3266,52.3192
0.332999,58.3333,51.4929,1,62.6939,51.7399
0.333999,41.6667,51.4929,1,30.2245,45.6063
0.334999,66.6667,49.2366,1,27.5187,45.3489
0.335999,58.3333,51.4929,1,27.2932,45.3356
0.336999,25,45.2267,1,68.9411,49.3357
0.337999,58.3333,51.4929,1,55.7451,52.6095
0.338999,66.6667,49.2366,1,12.9788,29.354
0.339999,50,52.2233,1,26.0816,45.2703
0.340999,66.6667,49.2366,1,27.1735,45.3291
0.341999,41.6667,51.4929,1,43.9311,51.5871
0.342999,58.3333,51.4929,1,45.3276,51.68
0.343999,50,52.2233,1,53.7773,52.4169
0.344999,41.6667,51.4929,1,29.4814,45.5206
0.345999,41.6667,51.4929,1,35.7901,49.3454
0.346999,25,45.2267,1,61.3158,51.6305
0.347999,33.3333,49.2366,1,55.1097,52.54
0.348999,33.3333,49.2366,1,54.5925,52.4886
0.349999,8.33333,28.8675,1,37.8827,49.5136
0.350999,41.6667,51.4929,1,19.8236,39.1219
0.351999,25,45.2267,1,43.3186,51.5563
0.352999,41.6667,51.4929,1,36.9432,49.4282
0.353999,8.33333,28.8675,1,53.0786,52.3651
0.354999,33.3333,49.2366,1,37.7566,49.501
0.355999,33.3333,49.2366,1,44.813,51.6412
0.356999,66.6667,49.2366,1,12.0678,29.2103
0.357999,41.6667,51.4929,1,51.0056,52.2593
0.358999,33.3333,49.2366,1,45.9171,51.7298
0.359999,41.6667,51.4929,1,37.1598,49.4461
0.360999,41.6667,51.4929,1,19.7633,39.1166
0.361999,33.3333,49.2366,1,51.6469,52.2856
0.362999,16.6667,38.9249,1,45.9706,51.7347
0.363999,58.3333,51.4929,1,12.1642,29.2241
0.364999,58.3333,51.4929,1,17.6804,38.9734
0.365999,25,45.2267,1,26.4734,45.292
0.366999,58.3333,51.4929,1,43.8728,51.5843
0.367999,41.6667,51.4929,1,28.6561,45.4393
0.368999,33.3333,49.2366,1,44.0547,51.5933
0.369999,33.3333,49.2366,1,53.6712,52.4086
0.370999,58.3333,51.4929,1,21.1393,39.265
0.371999,25,45.2267,1,43.4283,51.5604
0.372999,50,52.2233,1,20.2857,39.1679
0.373999,41.6667,51.4929,1,10.0238,28.983
0.374999,33.3333,49.2366,1,50.8353,52.2558
0.375999,41.6667,51.4929,1,37.5696,49.483
0.376999,50,52.2233,1,36.4641,49.3906
0.377999,58.3333,51.4929,1,53.0387,52.3625
0.378999,66.6667,49.2366,1,37.7532,49.5006
0.379999,75,45.2267,1,61.4794,51.6412
0.380999,66.6667,49.2366,1,55.1233,52.5414
0.381999,33.3333,49.2366,1,29.5936,45.533
0.382999,25,45.2267,1,60.7995,51.5974
0.383999,50,52.2233,1,30.0666,45.5867
0.384999,33.3333,49.2366,1,19.1722,39.0659
0.385999,50,52.2233,1,18.2644,39.0063
0.386999,33.3333,49.2366,1,51.522,52.2814
0.387999,25,45.2267,1,62.6268,51.7337
0.388999,50,52.2233,1,38.5522,49.5849
0.389999,33.3333,49.2366,1,53.2127,52.374
0.390999,50,52.2233,1,29.4344,45.5156
0.391998,41.6667,51.4929,1,27.4529,45.3449
0.392998,25,45.2267,1,35.6211,49.3363
0.393998,41.6667,51.4929,1,36.3018,49.3796
0.394998,33.3333,49.2366,1,28.0251,45.3864
0.395998,66.6667,49.2366,1,19.0021,39.0542
0.396998,33.3333,49.2366,1,43.2502,51.5539
0.397998,58.3333,51.4929,1,20.2708,39.1664
0.398998,41.6667,51.4929,1,43.3559,51.5576
0.399998,66.6667,49.2366,1,20.2797,39.1673
0.400998,58.3333,51.4929,1,18.3566,39.0106
0.401998,16.6667,38.9249,1,43.1964,51.5521
0.402998,16.6667,38.9249,1,53.5997,52.4032
0.403998,50,52.2233,1,37.8,49.5053
0.404998,25,45.2267,1,28.15,45.3958
0.405998,33.3333,49.2366,1,27.3458,45.3386
0.406998,58.3333,51.4929,1,18.9455,39.0505
0.407998,33.3333,49.2366,1,26.5788,45.296
0.408998,33.3333,49.2366,1,27.2149,45.3313
0.409998,33.3333,49.2366,1,18.9346,39.0498
0.410998,41.6667,51.4929,1,1.57788,2.5032
0.411998,50,52.2233,1,25.1315,45.2294
0.412998,66.6667,49.2366,1,18.761,39.0391
0.413998,58.3333,66.8558,1,34.8967,49.2997
0.414998,50,52.2233,1,36.2414,49.3756
0.415998,41.6667,51.4929,1,28.0201,45.386
0.416998,66.6667,49.2366,1,27.335,45.3379
0.417998,41.6667,51.4929,1,35.6113,49.3358
0.418998,50,52.2233,1,2.9676,3.75398
0.419998,33.3333,49.2366,1,25.2473,45.2312
0.420998,33.3333,49.2366,1,68.7706,49.3273
0.421998,41.6667,51.4929,1,39.0642,49.6443
0.422998,16.6667,38.9249,1,19.922,39.1309
0.423998,25,45.2267,1,34.9935,49.3032
0.424998,8.33333,28.8675,1,44.5828,51.6263
0.425998,50,52.2233,1,12.0486,29.2076
0.426998,58.3333,51.4929,1,42.6707,51.5293
0.427998,50,52.2233,1,20.2226,39.1616
0.428998,33.3333,49.2366,1,26.6852,45.3003
0.429998,8.33333,28.8675,1,68.8904,49.3331
0.430998,33.3333,49.2366,1,30.7409,45.6716
0.431998,25,45.2267,1,44.2284,51.6026
0.432998,41.6667,51.4929,1,37.019,49.4343
0.433998,25,45.2267,1,53.0849,52.3655
0.434998,58.3333,51.4929,1,21.0904,39.2589
0.435998,16.6667,38.9249,1,68.4242,49.307
0.436998,25,45.2267,1,39.0354,49.6406
0.437998,33.3333,49.2366,1,28.2529,45.4039
0.438998,25,45.2267,1,35.6877,49.3398
0.439998,50,52.2233,1,27.974,45.3827
0.440998,33.3333,49.2366,1,43.9978,51.5904
0.441998,33.3333,49.2366,1,36.9998,49.4328
0.442998,16.6667,38.9249,1,28.0833,45.3907
0.443998,50,52.2233,1,27.3403,45.3382
0.444998,41.6667,51.4929,1,35.6117,49.3359
0.445998,50,52.2233,1,44.6343,51.6295
0.446998,33.3333,49.2366,1,37.0529,49.4371
0.447998,33.3333,49.2366,1,19.7544,39.1158
0.448998,58.3333,51.4929,1,34.9795,49.3027
0.449998,25,45.2267,1,44.5816,51.6262
0.450998,50,52.2233,1,20.3818,39.1778
0.451998,25,45.2267,1,43.3652,51.558
0.452998,50,52.2233,1,28.6138,45.4355
0.453998,50,52.2233,1,35.7178,49.3414
0.454998,41.6667,51.4929,1,52.9765,52.3586
0.455998,41.6667,51.4929,1,29.4147,45.5135
0.456998,25,45.2267,1,52.4512,52.3256
0.457998,41.6667,51.4929,1,29.3709,45.5088
0.458998,33.3333,49.2366,1,60.7809,51.5964
0.459998,25,45.2267,1,38.3984,49.5673
0.460998,25,45.2267,1,44.8665,51.6449
0.461998,58.3333,51.4929,1,37.0722,49.4387
0.462998,50,52.2233,1,36.4227,49.3877
0.463998,41.6667,51.4929,1,19.7019,39.1113
0.464998,50,52.2233,1,34.9752,49.3025
0.465998,41.6667,51.4929,1,44.5813,51.6262
0.466998,25,45.2267,1,53.7151,52.412
0.467998,50,52.2233,1,12.8096,29.325
0.468998,16.6667,38.9249,1,34.4008,49.2763
0.469997,25,45.2267,1,19.5334,39.0973
0.470997,50,52.2233,1,9.96112,28.9789
0.471997,33.3333,49.2366,1,25.8301,45.2641
0.472997,58.3333,51.4929,1,2.15251,3.0281
0.473997,50,52.2233,1,33.5127,49.2397
0.474997,33.3333,49.2366,1,27.7927,45.37
0.475997,50,52.2233,1,27.3161,45.3369
0.476997,50,52.2233,1,10.6097,29.0363
0.477997,33.3333,49.2366,1,59.2175,51.5268
0.478997,58.3333,51.4929,1,29.9348,45.5709
0.479997,33.3333,49.2366,1,52.4946,52.3279
0.480997,41.6667,51.4929,1,21.0412,39.2528
0.481997,41.6667,51.4929,1,35.0868,49.3068
0.482997,33.3333,49.2366,1,52.9239,52.3553
0.483997,8.33333,28.8675,1,46.077,51.7445
0.484997,50,52.2233,1,37.1731,49.4472
0.485997,58.3333,51.4929,1,28.0978,45.3918
0.486997,41.6667,51.4929,1,35.6748,49.3391
0.487997,58.3333,51.4929,1,44.6396,51.6299
0.488997,50,52.2233,1,20.3866,39.1783
0.489997,25,45.2267,1,43.3656,51.558
0.490997,41.6667,51.4929,1,20.2805,39.1674
0.491997,25,45.2267,1,43.3567,51.5577
0.492997,25,45.2267,1,28.6131,45.4355
0.493997,58.3333,51.4929,1,27.3844,45.3408
0.494997,50,52.2233,1,35.6154,49.336
0.495997,66.6667,49.2366,1,11.3013,29.1106
0.496997,41.6667,51.4929,1,17.6084,38.9713
0.497997,25,45.2267,1,51.4674,52.2797
0.498997,58.3333,51.4929,1,20.9556,39.2425
0.499997,58.3333,51.4929,1,26.7463,45.3029
0.500997,8.33333,28.8675,1,60.5622,51.5854
0.501997,50,52.2233,1,46.7135,51.8072
0.502997,116.667,189.896,1,28.8928,45.4609
0.503997,50,52.2233,1,27.4077,45.3422
0.504997,33.3333,49.2366,1,35.6173,49.3361
0.505997,50,52.2233,1,27.9681,45.3823
0.506997,25,45.2267,1,43.9973,51.5904
0.507997,25,45.2267,1,36.9998,49.4328
0.508997,33.3333,49.2366,1,53.0833,52.3654
0.509997,50,52.2233,1,37.7569,49.501
0.510997,16.6667,38.9249,1,36.4797,49.3917
0.511997,8.33333,28.8675,1,53.04,52.3626
0.512997,50,52.2233,1,37.7533,49.5007
0.513997,41.6667,51.4929,1,44.8128,51.6412
0.514997,33.3333,49.2366,1,62.0677,51.6858
0.515997,41.6667,51.4929,1,30.1723,45.5998
0.516997,58.3333,51.4929,1,27.5144,45.3486
0.517997,58.3333,51.4929,1,35.6262,49.3366
0.518997,50,52.2233,1,27.9688,45.3823
0.519997,8.33333,28.8675,1,52.3307,52.3194
0.520997,16.6667,38.9249,1,46.0276,51.7399
0.521997,33.3333,49.2366,1,37.169,49.4469
0.522997,33.3333,49.2366,1,53.0974,52.3663
0.523997,50,52.2233,1,21.0915,39.259
0.524997,25,45.2267,1,43.4243,51.5602
0.525997,66.6667,49.2366,1,20.2854,39.1679
0.526997,41.6667,51.4929,1,26.6904,45.3005
0.527997,16.6667,38.9249,1,43.8909,51.5852
0.528997,33.3333,49.2366,1,20.3242,39.1719
0.529997,33.3333,49.2366,1,43.3604,51.5578
0.530997,50,52.2233,1,36.9467,49.4285
0.531997,25,45.2267,1,44.7456,51.6367
0.532997,33.3333,49.2366,1,53.7288,52.4131
0.533997,25,45.2267,1,29.4774,45.5202
0.534997,41.6667,51.4929,1,35.7898,49.3453
0.535997,66.6667,49.2366,1,19.6491,39.1068
0.536997,50,52.2233,1,43.3041,51.5557
0.537997,41.6667,51.4929,1,45.2753,51.676
0.538997,33.3333,49.2366,1,37.1063,49.4416
0.539997,33.3333,49.2366,1,36.4255,49.3879
0.540997,66.6667,49.2366,1,11.3688,29.1183
0.541997,41.6667,51.4929,1,42.6141,51.5281
0.542997,8.33333,28.8675,1,53.5512,52.3996
0.543997,50,52.2233,1,29.4626,45.5186
0.544997,41.6667,51.4929,1,10.7885,29.0525
0.545997,25,45.2267,1,42.5657,51.5271
0.546997,25,45.2267,1,45.2138,51.6713
0.547997,41.6667,51.4929,1,28.7678,45.4493
0.548997,58.3333,51.4929,1,27.3973,45.3415
0.549996,41.6667,51.4929,1,18.9498,39.0507
0.550996,50,52.2233,1,34.9125,49.3002
0.551996,25,45.2267,1,36.2427,49.3757
0.552996,33.3333,49.2366,1,28.0202,45.3861
0.553996,41.6667,51.4929,1,35.6684,49.3388
