quantile,quantile_t_mean,quantile_t_stdev,rank,rank_t_mean,rank_t_stdev
0.464998,441.667,99.6205,1,2.12206e+08,1.80898e+07
0.465998,491.667,99.6205,1,2.11323e+08,1.8799e+07
0.466998,458.333,66.8558,1,2.0893e+08,1.87659e+07
0.467998,475,62.1582,1,2.11267e+08,1.85726e+07
0.468998,500,185.864,1,2.09027e+08,1.9028e+07
0.469997,458.333,108.362,1,2.10117e+08,1.85211e+07
0.470997,450,116.775,1,2.09723e+08,1.8613e+07
0.471997,475,86.6025,1,2.08228e+08,1.85932e+07
0.472997,475,96.5307,1,2.10586e+08,1.84857e+07
0.473997,500,85.2803,1,2.10052e+08,1.86755e+07
0.474997,408.333,144.338,1,2.07197e+08,1.85896e+07
0.475997,533.333,130.268,1,2.1204e+08,1.80979e+07
0.476997,508.333,162.135,1,2.12157e+08,1.85236e+07
0.477997,491.667,90.0337,1,2.11409e+08,1.85526e+07
0.478997,508.333,172.986,1,2.08432e+08,1.87957e+07
0.479997,508.333,131.137,1,2.07098e+08,1.84821e+07
0.480997,516.667,158.592,1,2.0919e+08,1.83782e+07
0.481997,466.667,115.47,1,2.13282e+08,1.90931e+07
0.482997,508.333,156.428,1,2.17684e+08,1.92334e+07
0.483997,533.333,155.7,1,2.07728e+08,1.92037e+07
0.484997,441.667,79.2961,1,2.06772e+08,1.83407e+07
0.485997,533.333,98.4732,1,2.11394e+08,1.82535e+07
0.486997,1400,3185.48,1,2.08099e+08,1.87059e+07
0.487997,516.667,174.946,1,2.0892e+08,1.84188e+07
0.488997,466.667,77.8499,1,2.10374e+08,1.85965e+07
0.489997,533.333,161.433,1,2.08401e+08,1.87003e+07
0.490997,516.667,169.67,1,2.06315e+08,1.86265e+07
0.491997,491.667,108.362,1,2.12614e+08,1.83544e+07
0.492997,500,147.71,1,2.09975e+08,1.89506e+07
0.493997,525,165.831,1,2.11487e+08,1.86487e+07
0.494997,500,134.84,1,2.09547e+08,1.87238e+07
0.495997,525,135.68,1,2.08699e+08,1.854e+07
0.496997,466.667,88.7625,1,2.09577e+08,1.86547e+07
0.497997,466.667,88.7625,1,2.10364e+08,1.8783e+07
0.498997,516.667,228.963,1,2.05844e+08,1.84957e+07
0.499997,525,113.818,1,2.06758e+08,1.84107e+07
0.500997,516.667,102.986,1,2.11712e+08,1.85739e+07
0.501997,466.667,49.2366,1,2.08693e+08,1.90647e+07
0.502997,508.333,116.45,1,2.09921e+08,1.8404e+07
0.503997,491.667,99.6205,1,2.07956e+08,1.86488e+07
0.504997,483.333,102.986,1,2.11302e+08,1.92988e+07
0.505997,525,105.529,1,2.09739e+08,1.86883e+07
0.506997,508.333,116.45,1,2.08563e+08,1.87886e+07
0.507997,475,121.543,1,2.09195e+08,1.84569e+07
0.508997,575,160.255,1,2.12476e+08,1.89461e+07
0.509997,566.667,177.525,1,2.11369e+08,1.88877e+07
0.510997,475,121.543,1,2.06665e+08,1.85692e+07
0.511997,541.667,137.895,1,2.09809e+08,1.83439e+07
0.512997,558.333,156.428,1,2.11448e+08,1.87473e+07
0.513997,550,178.377,1,2.12931e+08,1.89677e+07
0.514997,1758.33,4298.72,1,2.10161e+08,1.8773e+07
0.515997,508.333,90.0337,1,2.1089e+08,1.88253e+07
0.516997,458.333,116.45,1,2.12528e+08,1.86188e+07
0.517997,483.333,83.4847,1,2.06295e+08,1.85497e+07
0.518997,458.333,99.6205,1,2.05157e+08,1.79723e+07
0.519997,508.333,150.504,1,2.10189e+08,1.84053e+07
0.520997,500,85.2803,1,2.12184e+08,1.83296e+07
0.521997,558.333,156.428,1,2.12148e+08,1.85464e+07
0.522997,525,96.5307,1,2.09879e+08,1.89548e+07
0.523997,500,112.815,1,2.10931e+08,1.842e+07
0.524997,608.333,412.219,1,2.14152e+08,1.86483e+07
0.525997,1983.33,4888.55,1,2.12934e+08,1.87477e+07
0.526997,525,154.479,1,2.12938e+08,1.88547e+07
0.527997,575,165.831,1,2.10347e+08,1.91193e+07
0.528997,491.667,90.0337,1,2.11647e+08,1.84382e+07
0.529997,533.333,149.747,1,2.13078e+08,1.84926e+07
0.530997,483.333,93.7437,1,2.10768e+08,1.8778e+07
0.531997,500,95.3463,1,2.06987e+08,1.86781e+07
0.532997,491.667,99.6205,1,2.11478e+08,1.81946e+07
0.533997,525,148.477,1,2.10526e+08,1.85874e+07
0.534997,508.333,167.649,1,2.08557e+08,1.86239e+07
0.535997,475,86.6025,1,2.11784e+08,1.8382e+07
0.536997,475,45.2267,1,2.08083e+08,1.89949e+07
0.537997,491.667,90.0337,1,2.07485e+08,1.89794e+07
0.538997,458.333,79.2961,1,2.11781e+08,1.83205e+07
0.539997,491.667,162.135,1,2.08581e+08,1.87518e+07
0.540997,516.667,232.9,1,2.09158e+08,1.85165e+07
0.541997,491.667,79.2961,1,2.12001e+08,1.84699e+07
0.542997,483.333,93.7437,1,2.10816e+08,1.85312e+07
0.543997,508.333,124.011,1,2.10718e+08,1.86289e+07
0.544997,483.333,38.9249,1,2.08886e+08,1.88428e+07
0.545997,458.333,51.4929,1,2.06305e+08,1.84078e+07
0.546997,491.667,90.0337,1,2.10322e+08,1.83818e+07
0.547997,491.667,79.2961,1,2.08306e+08,1.86547e+07
0.548997,533.333,344.656,1,2.10088e+08,1.93058e+07
0.549996,1766.67,4420.89,1,2.11833e+08,1.88841e+07
0.550996,458.333,51.4929,1,2.06076e+08,1.86392e+07
0.551996,525,75.3778,1,2.05753e+08,1.80816e+07
0.552996,508.333,79.2961,1,2.13029e+08,1.84345e+07
0.553996,500,120.605,1,2.1388e+08,1.86644e+07
0.554996,483.333,57.735,1,2.13675e+08,1.8668e+07
0.555996,550,138.17,1,2.12897e+08,1.87088e+07
0.556996,425,62.1582,1,2.11482e+08,1.89543e+07
0.557996,508.333,131.137,1,2.11516e+08,1.84923e+07
0.558996,475,128.806,1,2.13295e+08,1.85099e+07
0.559996,550,156.67,1,2.13171e+08,1.90617e+07
0.560996,541.667,124.011,1,2.10849e+08,1.92789e+07
0.561996,466.667,49.2366,1,2.06755e+08,1.84646e+07
0.562996,2091.67,5546.9,1,2.0706e+08,1.82683e+07
0.563996,1066.67,2215.78,1,2.0718e+08,1.82659e+07
0.564996,516.667,119.342,1,2.08092e+08,1.84822e+07
0.565996,466.667,65.1339,1,2.07268e+08,1.87371e+07
0.566996,541.667,144.338,1,2.09938e+08,1.86659e+07
0.567996,441.667,66.8558,1,2.11442e+08,1.87246e+07
0.568996,591.667,239.159,1,2.10169e+08,1.87818e+07
0.569996,475,96.5307,1,2.05995e+08,1.83746e+07
0.570996,483.333,111.464,1,2.12842e+08,1.89887e+07
0.571996,458.333,66.8558,1,2.09758e+08,1.87638e+07
0.572996,491.667,137.895,1,2.0931e+08,1.83373e+07
0.573996,475,128.806,1,2.11758e+08,1.8916e+07
0.574996,491.667,144.338,1,2.13184e+08,1.85907e+07
0.575996,516.667,119.342,1,2.11615e+08,1.88818e+07
0.576996,483.333,93.7437,1,2.11986e+08,1.84803e+07
0.577996,500,141.421,1,2.09946e+08,1.89896e+07
0.578996,466.667,49.2366,1,2.08474e+08,1.88198e+07
0.579996,475,86.6025,1,2.10796e+08,1.84676e+07
0.580996,508.333,144.338,1,2.1134e+08,1.93991e+07
0.581996,483.333,71.7741,1,2.12984e+08,1.84279e+07
0.582996,475,105.529,1,2.12476e+08,1.87003e+07
0.583996,475,62.1582,1,2.13369e+08,1.86138e+07
0.584996,491.667,124.011,1,2.07948e+08,1.89828e+07
0.585996,491.667,156.428,1,2.11551e+08,1.86591e+07
0.586996,483.333,93.7437,1,2.13185e+08,1.85807e+07
0.587996,483.333,133.712,1,2.13044e+08,1.91184e+07
0.588996,491.667,51.4929,1,2.1088e+08,1.90555e+07
0.589996,450,67.42,1,2.10514e+08,1.85496e+07
0.590996,475,171.226,1,2.09194e+08,1.8581e+07
0.591996,483.333,111.464,1,2.14655e+08,1.86426e+07
0.592996,458.333,90.0337,1,2.11948e+08,1.87194e+07
0.593996,450,124.316,1,2.10806e+08,1.90443e+07
0.594996,483.333,83.4847,1,2.12331e+08,1.84334e+07
0.595996,425,45.2267,1,2.09128e+08,1.87881e+07
0.596996,450,79.7724,1,2.12513e+08,1.82628e+07
0.597996,458.333,66.8558,1,2.12667e+08,1.86127e+07
0.598996,500,104.447,1,2.10935e+08,1.87357e+07
0.599996,483.333,119.342,1,2.13046e+08,1.8484e+07
0.600996,550,156.67,1,2.11038e+08,1.89348e+07
0.601996,466.667,143.548,1,2.10557e+08,1.8922e+07
0.602996,541.667,178.164,1,2.10342e+08,1.91399e+07
0.603996,441.667,162.135,1,2.09529e+08,1.87637e+07
0.604996,516.667,174.946,1,2.07214e+08,1.84274e+07
0.605996,483.333,140.346,1,2.07636e+08,1.82761e+07
0.606996,483.333,126.73,1,2.09693e+08,1.84674e+07
0.607996,408.333,66.8558,1,2.08283e+08,1.8625e+07
0.608996,466.667,107.309,1,2.0977e+08,1.86229e+07
0.609996,425,86.6025,1,2.09678e+08,1.87036e+07
0.610996,416.667,71.7741,1,2.11913e+08,1.83851e+07
0.611996,516.667,71.7741,1,2.13402e+08,1.85896e+07
0.612996,458.333,116.45,1,2.11612e+08,1.89554e+07
0.613996,516.667,152.753,1,2.12337e+08,1.95953e+07
0.614996,483.333,102.986,1,2.09425e+08,1.87379e+07
0.615996,425,96.5307,1,2.06265e+08,1.84067e+07
0.616996,441.667,51.4929,1,2.11478e+08,1.8181e+07
0.617996,491.667,131.137,1,2.09286e+08,1.87323e+07
0.618996,458.333,124.011,1,2.07811e+08,1.86745e+07
0.619996,458.333,116.45,1,2.10691e+08,1.87699e+07
0.620996,450,124.316,1,2.09974e+08,1.90557e+07
0.621996,433.333,49.2366,1,2.12979e+08,1.83707e+07
0.622996,466.667,88.7625,1,2.13686e+08,1.85906e+07
0.623996,491.667,144.338,1,2.12527e+08,1.86849e+07
0.624996,525,128.806,1,2.11558e+08,1.90229e+07
0.625996,458.333,51.4929,1,2.12645e+08,1.89281e+07
0.626996,541.667,183.196,1,2.05823e+08,1.85451e+07
0.627995,475,154.479,1,2.09052e+08,1.84166e+07
0.628995,500,141.421,1,2.09609e+08,1.86239e+07
0.629995,416.667,57.735,1,2.10253e+08,1.86278e+07
0.630995,450,79.7724,1,2.084e+08,1.89299e+07
0.631995,458.333,66.8558,1,2.07526e+08,1.84198e+07
0.632995,508.333,156.428,1,2.10581e+08,1.82626e+07
0.633995,483.333,111.464,1,2.11447e+08,1.85941e+07
0.634995,500,134.84,1,2.10646e+08,1.85467e+07
0.635995,441.667,90.0337,1,2.1091e+08,1.87559e+07
0.636995,508.333,99.6205,1,2.09362e+08,1.92815e+07
0.637995,558.333,188.092,1,2.09396e+08,1.8651e+07
0.638995,516.667,93.7437,1,2.14382e+08,1.84235e+07
0.639995,483.333,152.753,1,2.10554e+08,1.90134e+07
0.640995,541.667,156.428,1,2.10862e+08,1.85975e+07
0.641995,466.667,123.091,1,2.11912e+08,1.86294e+07
0.642995,475,165.831,1,2.10961e+08,1.87149e+07
0.643995,500,134.84,1,2.0926e+08,1.88467e+07
0.644995,500,141.421,1,2.11321e+08,1.85462e+07
0.645995,450,52.2233,1,2.13335e+08,1.84767e+07
0.646995,541.667,162.135,1,2.11057e+08,1.93402e+07
0.647995,508.333,144.338,1,2.11641e+08,1.84693e+07
0.648995,491.667,108.362,1,2.1308e+08,1.86455e+07
0.649995,533.333,149.747,1,2.11099e+08,1.86689e+07
0.650995,466.667,49.2366,1,2.11427e+08,1.8501e+07
0.651995,425,62.1582,1,2.12744e+08,1.87105e+07
0.652995,358.333,99.6205,1,2.13617e+08,1.86369e+07
0.653995,491.667,124.011,1,2.06605e+08,1.87118e+07
0.654995,450,52.2233,1,2.06166e+08,1.81403e+07
0.655995,433.333,65.1339,1,2.09511e+08,1.81713e+07
0.656995,591.667,253.909,1,2.11229e+08,1.88596e+07
0.657995,466.667,77.8499,1,2.10421e+08,1.96106e+07
0.658995,508.333,156.428,1,2.08852e+08,1.87213e+07
0.659995,466.667,77.8499,1,2.0902e+08,1.87886e+07
0.660995,491.667,99.6205,1,2.09363e+08,1.85744e+07
0.661995,450,79.7724,1,2.08979e+08,1.88568e+07
0.662995,450,67.42,1,2.12252e+08,1.83727e+07
0.663995,491.667,178.164,1,2.12359e+08,1.86912e+07
0.664995,433.333,49.2366,1,2.08194e+08,1.87975e+07
0.665995,491.667,116.45,1,2.09412e+08,1.83534e+07
0.666995,500,120.605,1,2.09852e+08,1.89215e+07
0.667995,491.667,219.331,1,2.08626e+08,1.86878e+07
0.668995,458.333,124.011,1,2.09706e+08,1.87918e+07
0.669995,466.667,77.8499,1,2.0992e+08,1.86258e+07
0.670995,483.333,133.712,1,2.08642e+08,1.86136e+07
0.671995,466.667,115.47,1,2.0596e+08,1.82021e+07
0.672995,483.333,140.346,1,2.098e+08,1.83278e+07
0.673995,500,127.92,1,2.13086e+08,1.83673e+07
0.674995,466.667,149.747,1,2.10287e+08,1.86635e+07
0.675995,541.667,162.135,1,2.06964e+08,1.85449e+07
0.676995,500,141.421,1,2.12365e+08,1.8179e+07
0.677995,441.667,66.8558,1,2.1218e+08,1.8628e+07
0.678995,516.667,126.73,1,2.13089e+08,1.86882e+07
0.679995,1075,2181.38,1,2.06263e+08,1.86648e+07
0.680995,491.667,162.135,1,2.13466e+08,1.85323e+07
0.681995,450,90.4534,1,2.12868e+08,1.90764e+07
0.682995,416.667,57.735,1,2.12949e+08,1.86898e+07
0.683995,458.333,124.011,1,2.12909e+08,1.88412e+07
0.684995,466.667,98.4732,1,2.10235e+08,1.87531e+07
0.685995,450,90.4534,1,2.07201e+08,1.85356e+07
0.686995,508.333,131.137,1,2.09526e+08,1.83684e+07
0.687995,458.333,66.8558,1,2.11389e+08,1.8622e+07
0.688995,550,377.793,1,2.09187e+08,1.87058e+07
0.689995,491.667,99.6205,1,2.06398e+08,1.83793e+07
0.690995,441.667,66.8558,1,2.06714e+08,1.80802e+07
0.691995,483.333,111.464,1,2.11463e+08,1.93664e+07
0.692995,500,141.421,1,2.10079e+08,1.87706e+07
0.693995,408.333,66.8558,1,2.08906e+08,1.8746e+07
0.694995,400,60.3023,1,2.09057e+08,1.85179e+07
0.695995,475,113.818,1,2.12564e+08,1.83535e+07
0.696995,433.333,137.069,1,2.06633e+08,1.87424e+07
0.697995,416.667,38.9249,1,2.12694e+08,1.81029e+07
0.698995,458.333,150.504,1,2.12293e+08,1.85935e+07
0.699995,525,165.831,1,2.12629e+08,1.8815e+07
0.700995,491.667,150.504,1,2.09733e+08,1.87997e+07
0.701995,450,67.42,1,2.13591e+08,1.85685e+07
0.702995,450,79.7724,1,2.14446e+08,1.90268e+07
0.703995,450,67.42,1,2.12197e+08,1.89949e+07
0.704994,508.333,162.135,1,2.10529e+08,1.86779e+07
0.705994,500,141.421,1,2.11541e+08,1.86506e+07
0.706994,633.333,192.275,1,2.13232e+08,1.84976e+07
0.707994,450,52.2233,1,2.10394e+08,1.88499e+07
0.708994,475,86.6025,1,2.10815e+08,1.88378e+07
0.709994,491.667,108.362,1,2.13627e+08,1.8554e+07
0.710994,441.667,66.8558,1,2.07315e+08,1.8984e+07
0.711994,500,73.8549,1,2.09788e+08,1.88575e+07
0.712994,550,167.874,1,2.06726e+08,1.84427e+07
0.713994,483.333,119.342,1,2.09185e+08,1.83891e+07
0.714994,450,67.42,1,2.04728e+08,1.82555e+07
0.715994,491.667,79.2961,1,2.08291e+08,1.82705e+07
0.716994,491.667,99.6205,1,2.11893e+08,1.8569e+07
0.717994,425,105.529,1,2.11896e+08,1.8571e+07
0.718994,466.667,88.7625,1,2.11216e+08,1.91099e+07
0.719994,400,104.447,1,2.11325e+08,1.86356e+07
0.720994,400,104.447,1,2.12782e+08,1.84555e+07
0.721994,483.333,158.592,1,2.13634e+08,1.85829e+07
0.722994,441.667,137.895,1,2.10133e+08,1.95454e+07
0.723994,408.333,131.137,1,2.11979e+08,1.84087e+07
0.724994,433.333,88.7625,1,2.12264e+08,1.86391e+07
0.725994,566.667,270.801,1,2.13102e+08,1.85701e+07
0.726994,475,75.3778,1,2.10731e+08,1.87831e+07
0.727994,458.333,79.2961,1,2.09497e+08,1.87727e+07
0.728994,433.333,77.8499,1,2.10956e+08,1.83206e+07
0.729994,433.333,98.4732,1,2.11056e+08,1.85234e+07
0.730994,466.667,137.069,1,2.12425e+08,1.85041e+07
0.731994,500,185.864,1,2.16633e+08,1.96118e+07
0.732994,516.667,158.592,1,2.22095e+08,3.32291e+07
0.733994,416.667,93.7437,1,2.1132e+08,2.0414e+07
0.734994,458.333,116.45,1,2.06094e+08,1.85061e+07
0.735994,433.333,49.2366,1,2.09129e+08,1.82806e+07
0.736994,408.333,51.4929,1,2.08686e+08,1.85973e+07
0.737994,425,45.2267,1,2.09069e+08,1.85552e+07
0.738994,458.333,99.6205,1,2.12025e+08,1.85518e+07
0.739994,450,162.369,1,2.1197e+08,1.8569e+07
0.740994,433.333,49.2366,1,2.12503e+08,1.86608e+07
0.741994,500,195.402,1,2.12536e+08,1.88281e+07
0.742994,433.333,49.2366,1,2.13168e+08,1.85947e+07
0.743994,450,124.316,1,2.11602e+08,1.87295e+07
0.744994,425,75.3778,1,2.12438e+08,1.93223e+07
0.745994,516.667,169.67,1,2.07653e+08,1.89421e+07
0.746994,466.667,115.47,1,2.11656e+08,1.82578e+07
0.747994,466.667,143.548,1,2.10177e+08,1.87744e+07
0.748994,450,124.316,1,2.08247e+08,1.8798e+07
0.749994,450,79.7724,1,2.067e+08,1.83305e+07
0.750994,408.333,66.8558,1,2.10647e+08,1.8421e+07
0.751994,425,142.223,1,2.08606e+08,1.86739e+07
0.752994,441.667,90.0337,1,2.08113e+08,1.85571e+07
0.753994,458.333,99.6205,1,2.08164e+08,1.84677e+07
0.754994,416.667,57.735,1,2.12704e+08,1.83236e+07
0.755994,391.667,28.8675,1,2.12637e+08,1.94718e+07
0.756994,408.333,28.8675,1,2.07055e+08,1.87865e+07
0.757994,450,67.42,1,2.08442e+08,1.83872e+07
0.758994,433.333,77.8499,1,2.07703e+08,1.83609e+07
0.759994,416.667,38.9249,1,2.12852e+08,1.8328e+07
0.760994,475,148.477,1,2.10987e+08,1.89313e+07
0.761994,500,175.81,1,2.10439e+08,1.87313e+07
0.762994,466.667,49.2366,1,2.08473e+08,1.84513e+07
0.763994,433.333,49.2366,1,2.13908e+08,2.02249e+07
0.764994,441.667,99.6205,1,2.13214e+08,1.87994e+07
0.765994,441.667,66.8558,1,2.11926e+08,1.86155e+07
0.766994,408.333,79.2961,1,2.13881e+08,1.87443e+07
0.767994,383.333,71.7741,1,2.14053e+08,1.87166e+07
0.768994,475,62.1582,1,2.1439e+08,1.91356e+07
0.769994,441.667,99.6205,1,2.07041e+08,1.88159e+07
0.770994,483.333,111.464,1,2.0763e+08,1.84759e+07
0.771994,516.667,189.896,1,2.11969e+08,1.83918e+07
0.772994,458.333,66.8558,1,2.11273e+08,1.86584e+07
0.773994,458.333,116.45,1,2.11716e+08,1.87198e+07
0.774994,466.667,115.47,1,2.08992e+08,1.87379e+07
0.775994,466.667,123.091,1,2.11796e+08,1.88073e+07
0.776994,400,85.2803,1,2.10595e+08,1.87531e+07
0.777994,450,52.2233,1,2.13233e+08,1.88972e+07
0.778994,458.333,90.0337,1,2.12413e+08,1.8693e+07
0.779994,441.667,124.011,1,2.12653e+08,1.86418e+07
0.780994,441.667,90.0337,1,2.13431e+08,1.86998e+07
0.781994,433.333,65.1339,1,2.14063e+08,1.86518e+07
0.782993,491.667,197.523,1,2.11846e+08,1.89676e+07
0.783993,408.333,28.8675,1,2.11446e+08,1.85509e+07
0.784993,475,75.3778,1,2.11858e+08,1.86585e+07
0.785993,425,96.5307,1,2.14469e+08,1.90684e+07
0.786993,550,183.402,1,2.12207e+08,1.93112e+07
0.787993,441.667,131.137,1,2.07702e+08,1.91413e+07
0.788993,408.333,66.8558,1,2.07551e+08,1.84501e+07
0.789993,483.333,152.753,1,2.05451e+08,1.81468e+07
0.790993,516.667,199.241,1,2.1058e+08,1.80565e+07
0.791993,500,112.815,1,2.12443e+08,1.83984e+07
0.792993,475,105.529,1,2.14207e+08,1.88452e+07
0.793993,508.333,137.895,1,2.14122e+08,1.88469e+07
0.794993,458.333,79.2961,1,2.11339e+08,1.91728e+07
0.795993,508.333,150.504,1,2.05251e+08,1.86578e+07
0.796993,408.333,51.4929,1,2.07983e+08,1.81932e+07
0.797993,416.667,93.7437,1,2.07012e+08,1.8333e+07
0.798993,466.667,137.069,1,2.1211e+08,1.81544e+07
0.799993,433.333,88.7625,1,2.09705e+08,1.90871e+07
0.800993,416.667,194.625,1,2.07629e+08,1.85674e+07
0.801993,1833.33,4839.67,1,2.09041e+08,1.84555e+07
0.802993,458.333,108.362,1,2.06402e+08,1.83636e+07
0.803993,483.333,158.592,1,2.14043e+08,1.80895e+07
0.804993,433.333,130.268,1,2.1274e+08,1.90462e+07
0.805993,433.333,49.2366,1,2.10589e+08,1.88329e+07
0.806993,475,135.68,1,2.11885e+08,1.83946e+07
0.807993,466.667,88.7625,1,2.10273e+08,1.88027e+07
0.808993,433.333,65.1339,1,2.12259e+08,1.85522e+07
0.809993,475,165.831,1,2.13394e+08,1.86139e+07
0.810993,416.667,38.9249,1,2.1047e+08,1.89778e+07
0.811993,416.667,71.7741,1,2.07906e+08,1.88507e+07
0.812993,466.667,115.47,1,2.08468e+08,1.89503e+07
0.813993,575,209.436,1,2.12739e+08,1.82399e+07
0.814993,2016.67,5537.61,1,2.1284e+08,1.88753e+07
0.815993,450,183.402,1,2.09036e+08,1.90234e+07
0.816993,500,147.71,1,2.1225e+08,1.85042e+07
0.817993,408.333,51.4929,1,2.09164e+08,1.89511e+07
0.818993,433.333,107.309,1,2.10213e+08,1.83788e+07
0.819993,441.667,108.362,1,2.11012e+08,1.86746e+07
0.820993,408.333,28.8675,1,2.0663e+08,1.86961e+07
0.821993,516.667,140.346,1,2.09061e+08,1.86767e+07
0.822993,450,116.775,1,2.10673e+08,1.85193e+07
0.823993,491.667,66.8558,1,2.12958e+08,1.8493e+07
0.824993,400,42.6401,1,2.08847e+08,1.91443e+07
0.825993,475,121.543,1,2.09003e+08,1.87693e+07
0.826993,466.667,192.275,1,2.11936e+08,1.84512e+07
0.827993,433.333,65.1339,1,2.0894e+08,1.90129e+07
0.828993,508.333,178.164,1,2.12701e+08,1.83052e+07
0.829993,525,205.05,1,2.11387e+08,1.88281e+07
0.830993,525,176.455,1,2.10642e+08,1.88293e+07
0.831993,400,141.421,1,2.10972e+08,1.85065e+07
0.832993,383.333,111.464,1,2.1145e+08,1.99442e+07
0.833993,400,195.402,1,2.06789e+08,1.85297e+07
0.834993,341.667,178.164,1,2.08782e+08,1.88898e+07
0.835993,300,95.3463,1,2.13625e+08,1.84649e+07
0.836993,325,165.831,1,2.12144e+08,1.8788e+07
0.837993,450,131.426,2,2.15646e+08,1.86327e+07
0.838993,491.667,116.45,2,2.14382e+08,1.91507e+07
0.839993,458.333,90.0337,2,2.11835e+08,1.88267e+07
0.840993,458.333,131.137,2,2.12666e+08,1.86535e+07
0.841993,416.667,57.735,2,2.14998e+08,1.86913e+07
0.842993,466.667,143.548,2,2.13142e+08,1.96146e+07
0.843993,433.333,49.2366,2,2.14935e+08,1.86908e+07
0.844993,408.333,51.4929,2,2.14397e+08,1.89208e+07
0.845993,433.333,65.1339,2,2.15634e+08,1.8951e+07
0.846993,416.667,38.9249,2,2.1282e+08,1.91739e+07
0.847993,450,79.7724,2,2.15292e+08,1.8865e+07
0.848993,441.667,116.45,2,2.13011e+08,1.88385e+07
0.849993,475,191.288,2,2.13914e+08,1.87683e+07
0.850993,475,160.255,2,2.15458e+08,1.88141e+07
0.851993,483.333,140.346,2,2.1564e+08,1.89568e+07
0.852993,425,86.6025,2,2.14172e+08,1.90327e+07
0.853993,441.667,51.4929,2,2.16206e+08,1.99955e+07
0.854993,491.667,172.986,2,2.16513e+08,1.89335e+07
0.855993,450,116.775,2,2.15695e+08,1.9083e+07
0.856993,475,121.543,2,2.14725e+08,1.88387e+07
0.857993,425,96.5307,2,2.16755e+08,1.8842e+07
0.858993,475,105.529,2,2.14361e+08,1.89512e+07
0.859993,400,95.3463,2,2.14716e+08,1.87319e+07
0.860992,450,90.4534,2,2.1481e+08,1.89349e+07
0.861992,483.333,180.067,2,2.12743e+08,1.88457e+07
0.862992,458.333,90.0337,2,2.13103e+08,1.86518e+07
0.863992,466.667,143.548,2,2.15992e+08,1.86868e+07
0.864992,408.333,116.45,2,2.13652e+08,1.91713e+07
0.865992,375,191.288,2,2.15716e+08,1.89187e+07
0.866992,366.667,77.8499,2,2.12953e+08,1.89513e+07
0.867992,333.333,115.47,2,2.14708e+08,1.86137e+07
0.868992,316.667,164.225,2,2.12471e+08,1.87972e+07
0.869992,283.333,57.735,2,2.13321e+08,1.8717e+07
0.870992,341.667,137.895,2,2.17121e+08,1.92592e+07
0.871992,316.667,83.4847,2,2.18322e+08,1.99335e+07
0.872992,275,75.3778,2,2.16495e+08,1.91032e+07
0.873992,525,205.05,3,2.25751e+08,1.91057e+07
0.874992,475,75.3778,3,2.23983e+08,1.98844e+07
0.875992,408.333,66.8558,3,2.25026e+08,2.05756e+07
0.876992,466.667,123.091,3,2.28283e+08,1.96972e+07
0.877992,433.333,65.1339,3,2.24259e+08,2.01401e+07
0.878992,450,79.7724,3,2.22573e+08,1.9652e+07
0.879992,541.667,108.362,3,2.25495e+08,1.94816e+07
0.880992,441.667,90.0337,3,2.23744e+08,1.97145e+07
0.881992,375,75.3778,3,2.21783e+08,1.96003e+07
0.882992,516.667,146.68,3,2.2355e+08,1.94803e+07
0.883992,425,62.1582,3,2.26404e+08,1.96908e+07
0.884992,491.667,131.137,3,2.25699e+08,1.98571e+07
0.885992,400,60.3023,3,2.25432e+08,1.97998e+07
0.886992,508.333,172.986,3,2.22031e+08,1.98193e+07
0.887992,475,113.818,3,2.25146e+08,1.97071e+07
0.888992,466.667,115.47,3,2.22395e+08,1.97755e+07
0.889992,375,75.3778,3,2.22344e+08,1.9597e+07
0.890992,466.667,115.47,3,2.22189e+08,1.95865e+07
0.891992,375,75.3778,3,2.26142e+08,1.95253e+07
0.892992,408.333,66.8558,3,2.23114e+08,1.99689e+07
0.893992,383.333,57.735,3,2.25005e+08,1.97406e+07
0.894992,433.333,65.1339,3,2.2624e+08,2.02761e+07
0.895992,500,134.84,3,2.2409e+08,2.00388e+07
0.896992,450,100,3,2.23406e+08,1.96575e+07
0.897992,491.667,293.748,3,2.2446e+08,1.96438e+07
0.898992,450,138.17,3,2.25529e+08,1.98962e+07
0.899992,441.667,116.45,3,2.26675e+08,1.98104e+07
0.900992,475,176.455,3,2.24012e+08,1.99402e+07
0.901992,416.667,71.7741,3,2.256e+08,1.96371e+07
0.902992,425,62.1582,3,2.2292e+08,1.98897e+07
0.903992,441.667,206.522,3,2.23135e+08,1.94644e+07
0.904992,475,160.255,3,2.2425e+08,1.97982e+07
0.905992,450,108.711,3,2.23886e+08,1.96442e+07
0.906992,425,148.477,3,2.21478e+08,1.9513e+07
0.907992,425,142.223,3,2.24134e+08,1.95187e+07
0.908992,408.333,116.45,3,2.26046e+08,1.96279e+07
0.909992,375,105.529,3,2.25529e+08,2.00196e+07
0.910992,275,62.1582,3,2.23159e+08,1.98819e+07
0.911992,333.333,49.2366,3,2.2351e+08,1.9607e+07
0.912992,300,112.815,3,2.20566e+08,1.9474e+07
0.913992,225,45.2267,3,2.22821e+08,1.94635e+07
0.914992,283.333,133.712,5,2.22748e+08,1.94964e+07
0.915992,291.667,116.45,6,2.25003e+08,1.95496e+07
0.916992,291.667,79.2961,11,2.23313e+08,1.96313e+07
