quantile,quantile_t_mean,quantile_t_stdev,rank,rank_t_mean,rank_t_stdev
0.056,20158.3,3056.28,1,2113.97,226.758
0.057,21200,443.129,1,2201.16,194.266
0.058,20875,186.474,1,2241.76,211.729
0.059,20950,311.886,1,2236.81,219.297
0.06,20816.7,312.856,1,2244.73,218.742
0.061,20925,357.071,1,2270.39,203.78
0.062,21058.3,433.712,1,2180.87,208.66
0.0629999,21266.7,1965.77,1,2365.07,540.473
0.064,19125,1232.24,1,2063.76,211.776
0.065,21175,2924.23,1,2180.31,273.745
0.066,20975,249.089,1,2215.03,200.7
0.067,20850,293.877,1,2226.25,204.101
0.068,20908.3,391.868,1,2193.85,205.025
0.069,24675,4711.52,1,2699.49,575.085
0.07,22925,6183.57,1,2449.96,611.284
0.071,18841.7,389.541,1,2129.16,226.295
0.072,19358.3,1011.26,1,2119.1,206.083
0.073,20775,283.244,1,2226.59,196.427
0.074,20991.7,380.092,1,2260.55,212.312
0.075,22400,3157.96,1,2305.05,374.496
0.076,22175,4544.55,1,2383.75,512.774
0.077,19408.3,844.725,1,2140.31,218.092
0.078,20766.7,246.183,1,2228.36,198.165
0.079,21100,374.166,1,2227.36,209.58
0.08,20708.3,206.522,1,2260.61,303.935
0.081,20750,290.767,1,2255.05,224.182
0.082,20833.3,384.55,1,2204.59,204.642
0.083,20875,527.645,1,2183.72,205.652
0.084,20708.3,197.523,1,2198.64,207.64
0.085,21141.7,568.024,1,2216.55,215.261
0.086,20791.7,231.432,1,2301.38,344.609
0.087,20825,369.582,1,2225.11,206.348
0.088,20866.7,196.946,1,2218.76,213.087
0.089,20975,256.285,1,2209.9,207.354
0.09,20908.3,314.667,1,2217.49,207.549
0.091,20841.7,206.522,1,2193.12,204.305
0.092,20925,322.279,1,2224.43,211.098
0.093,20766.7,283.912,1,2193.7,209.267
0.094,20808.3,308.835,1,2174.48,202.351
0.095,21175,737.471,1,2239.54,226.314
0.096,20800,180.907,1,2211.63,209.043
0.097,20750,306.001,1,2184.3,201.769
0.098,20933.3,431.347,1,2173.69,197.016
0.099,20875,437.191,1,2172.81,205.185
0.1,20900,356.753,1,2206.07,203.633
0.101,20875,226.134,1,2192.17,198.845
0.102,21808.3,2431.78,1,2241.01,334.37
0.103,20808.3,167.649,1,2195.08,206.268
0.104,21000,397.721,1,2232.92,211.432
0.105,21133.3,280.692,1,2177.74,209.951
0.106,20975,511.904,1,2173.15,201.041
0.107,20833.3,311.4,1,2214.43,200.094
0.108,20858.3,260.971,1,2251.2,224.724
0.109,21033.3,694.568,1,2220.93,210.889
0.11,20883.3,285.509,1,2176.74,217.511
0.111,20791.7,183.196,1,2206.4,203.954
0.112,21141.7,326.018,1,2275.53,350.979
0.113,20941.7,4674.78,1,2297.96,508.207
0.114,18791.7,210.878,1,2083.16,215.265
0.115,19558.3,1075.73,1,2115.26,206.928
0.116,20800,229.624,1,2192.94,202.2
0.117,20891.7,350.216,1,2174.41,202.286
0.118,20783.3,208.167,1,2189.53,209.626
0.119,20891.7,564.814,1,2540.79,1288.72
0.12,20825,252.713,1,2236.73,241.54
0.121,20816.7,356.328,1,2219.73,218.221
0.122,20908.3,442.017,1,2176.64,204.491
0.123,20800,279.61,1,2223.05,214.091
0.124,20800,244.949,1,2176.92,209.157
0.125,22358.3,3431.79,1,2331.41,389.069
0.126,22225,5463.95,1,2260.95,430.646
0.127,18833.3,161.433,1,2038.41,203.698
0.128,20333.3,785.474,1,2178.2,216.508
0.129,20816.7,410.838,1,2189.85,214.214
0.13,20850,231.595,1,2207.49,205.013
0.131,20858.3,458.175,1,2183.96,210.257
0.132,20716.7,335.297,1,2190.33,206.012
0.133,20775,226.134,1,2182.53,204.495
0.134,20875,407.04,1,2206.88,208.818
0.135,20741.7,260.971,1,2158.91,197.385
0.136,20850,231.595,1,2146.58,212.19
0.137,20875,546.268,1,2178.88,205.425
0.138,21650,4767.6,1,2289.91,510.347
0.139,18658.3,202.073,1,2057.49,209.794
0.14,19391.7,958.653,1,2096.46,228.728
0.141,20816.7,356.328,1,2199.7,202.033
0.142,20791.7,271.221,1,2208.31,218.659
0.143,22466.7,3032.05,1,2384.03,405.261
0.144,20691.7,250.303,1,2198.67,220.338
0.145,20958.3,267.848,1,2216.56,215.266
0.146,20866.7,336.65,1,2218.05,220.806
0.147,20941.7,362.963,1,2193.17,208.755
0.148,20950,271.36,1,2199.43,203.985
0.149,20850,363.068,1,2216.62,197.713
0.15,20850,334.392,1,2218.05,224.887
0.151,22583.3,2364.45,1,2418.17,470.674
0.152,21808.3,2262.12,1,2318.18,359.853
0.153,21308.3,3302.19,1,2309.85,422.639
0.154,20966.7,3886.65,1,2167.49,439.787
0.155,19525,1166.29,1,2105.62,212.012
0.156,20658.3,277.843,1,2192.14,196.873
0.157,20783.3,224.958,1,2207.68,200.715
0.158,20975,304.884,1,2200.64,209.549
0.159,20775,213.733,1,2191.72,207.352
0.16,20850,360.555,1,2190.98,202.187
0.161,20991.7,492.597,1,2240.91,206.574
0.162,20833.3,325.669,1,2161.74,209.15
0.163,21600,2935.05,1,2305.15,394.524
0.164,21283.3,1390.77,1,2225.43,206.677
0.165,20891.7,308.835,1,2235.45,213.822
0.166,20800,273.03,1,2227.95,214.437
0.167,21350,1956.11,1,2219,209.008
0.168,20800,376.588,1,2226.58,199.933
0.169,20641.7,223.437,1,2252.22,217.424
0.17,20725,322.279,1,2204.35,217.337
0.171,22091.7,3693.6,1,2192.03,207.652
0.172,20375,263.283,1,2199.34,216.856
0.173,20483.3,212.489,1,2208.28,201.315
0.174,20558.3,277.843,1,2242.36,212.291
0.175,20350,235.488,1,2211.86,209.268
0.176,21991.7,2692.23,1,2442.66,504.261
0.177,20583.3,353.768,1,2245.22,230.983
0.178,20433.3,242.462,1,2187.1,217.489
0.179,20366.7,246.183,1,2198.93,203.493
0.18,20475,230.119,1,2191.58,198.244
0.181,20541.7,281.096,1,2265.96,212.585
0.182,20641.7,568.024,1,2247.16,221.002
0.183,20500,208.893,1,2220.6,214.836
0.184,20441.7,246.644,1,2185.05,215.562
0.185,20658.3,420.948,1,2273.75,206.101
0.186,20583.3,185.047,1,2222.81,212.71
0.187,20500,333.03,1,2260.23,216.26
0.188,20341.7,239.159,1,2205.02,209.459
0.189,20616.7,395.045,1,2200.42,213.638
0.19,20425,252.713,1,2225.03,198.372
0.191,21566.7,1768.07,1,2343.75,359.536
0.192,20425,249.089,1,2261.98,209.933
0.193,20400,266.288,1,2230.16,207.968
0.194,20516.7,576.562,1,2194.18,205.348
0.195,20500,341.121,1,2224.52,197.846
0.196,20616.7,366.391,1,2193.71,200.394
0.197,20516.7,385.73,1,2241.14,197.806
0.198,20525,422.385,1,2195.1,210.61
0.199,20408.3,235.327,1,2207.92,209.815
0.2,20508.3,357.919,1,2183.99,201.461
0.201,20616.7,348.59,1,2157,200.043
0.202,20400,195.402,1,2179.75,197.236
0.203,20475,455.522,1,2239.98,201.202
0.204,23033.3,3480.16,1,2361.66,417.876
0.205,20533.3,360.135,1,2196.81,238.405
0.206,20508.3,615.642,1,2191.4,207.05
0.207,20391.7,352.803,1,2232.62,206.792
0.208,20491.7,401.04,1,2202.72,207.201
0.209,20841.7,1318.72,1,2208.56,206.053
0.21,20558.3,328.795,1,2209.05,215.15
0.211,20383.3,294.906,1,2184.09,218.855
0.212,20650,429.588,1,2223.67,201.563
0.213,24558.3,5710.99,1,2543.64,467.238
0.214,21158.3,3528.45,1,2245.3,451.896
0.215,18483.3,464.823,1,2070.44,208.29
0.216,20500,319.09,1,2222.54,192.457
0.217,20391.7,242.93,1,2193.54,209.11
0.218,20400,346.41,1,2182.8,204.757
0.219,20400,298.481,1,2156.9,204.44
0.22,20366.7,187.487,1,2246.41,203.281
0.221,20541.7,454.189,1,2195.53,206.684
0.222,20208.3,137.895,1,2191.29,215.548
0.223,20550,355.477,1,2174.27,210.957
0.224,20416.7,236.771,1,2164.52,202.447
0.225,23650,4039.46,1,2463.71,437.69
0.226,21433.3,4679.61,1,2355.31,527.107
0.227,18425,537.883,1,2079.61,217.315
0.228,19083.3,846.204,1,2139.97,206.107
0.229,20408.3,264.432,1,2211.66,206.374
0.23,20425,388.763,1,2200.97,196.444
0.231,20533.3,439.697,1,2241.75,198.415
0.232,20508.3,355.37,1,2211.81,209.216
0.233,20441.7,339.675,1,2209.32,197.803
0.234,20591.7,531.65,1,2209.11,210.941
0.235,20400,354.196,1,2184.09,201.56
0.236,20441.7,277.843,1,2215.34,200.995
0.237,20733.3,665.15,1,2276.28,285.776
0.238,21375,2889.52,1,2356.36,343.609
0.239,18433.3,357.601,1,2146.36,224.225
0.24,19183.3,2781.05,1,2137.2,382.967
0.241,18375,209.436,1,2078.1,204.721
0.242,18241.7,178.164,1,2039.84,196.965
0.243,20541.7,471.86,1,2211.65,199.114
0.244,20350,410.1,1,2200.97,205.489
0.245,20408.3,284.312,1,2225.08,211.716
0.246,20558.3,425.245,1,2227.09,221.967
0.247,20391.7,311.764,1,2227.26,217.99
0.248,20450,377.793,1,2193.94,209.496
0.249,20491.7,575.971,1,2191.16,211.163
0.25,20525,259.808,1,2224.26,210.945
0.251,20858.3,1456.31,1,2293.69,295.674
0.252,24141.7,6339.41,1,2624.47,667.79
0.253,18475,433.013,1,2093.71,240.673
0.254,18275,181.534,1,2057.81,200.501
0.255,20733.3,1924.64,1,2196.48,203.511
0.256,20450,261.116,1,2199.71,208.657
0.257,20475,386.417,1,2141.64,207.277
0.258,20583.3,444.836,1,2211.8,210.863
0.259,20433.3,398.482,1,2200.98,201.032
0.26,20483.3,327.062,1,2233.42,211.895
0.261,20483.3,337.998,1,2194.45,218.478
0.262,20383.3,385.73,1,2182.87,209.224
0.263,20333.3,177.525,1,2148.57,200.896
0.264,22391.7,3583.41,1,2354.05,412.024
0.265,20491.7,375.278,1,2229.5,215.084
0.266,20458.3,253.909,1,2219.13,209.134
0.267,20466.7,342.008,1,2193.26,208.839
0.268,20300,359.292,1,2207.77,222.297
0.269,20500,255.841,1,2217.31,202.95
0.27,20466.7,475.458,1,2209.78,202.801
0.271,20358.3,336.988,1,2225.81,208.086
0.272,20550,261.116,1,2210.48,220.652
0.273,20500,241.209,1,2175.87,208.146
0.274,20458.3,235.327,1,2189.66,214.033
0.275,20525,391.094,1,2182.47,208.842
0.276,20366.7,201.509,1,2206.87,204.415
0.277,20533.3,253.461,1,2175.57,203.432
0.278,20433.3,336.65,1,2181.3,212.053
0.279,20608.3,257.464,1,2223.44,201.333
0.28,20491.7,391.868,1,2235.29,204.978
0.281,20441.7,284.312,1,2177.94,214.423
0.282,20658.3,458.175,1,2231.5,205.714
0.283,20516.7,251.661,1,2194.29,209.835
0.284,20516.7,248.022,1,2216.19,206.292
0.285,20475,295.804,1,2218.02,212.381
0.286,21541.7,2093.91,1,2184.83,202.3
0.287,21375,1903.64,1,2273.74,283.991
0.288,20516.7,297.973,1,2206.14,206.216
0.289,20533.3,551.582,1,2225.51,220.529
0.29,21791.7,3111.7,1,2377.13,435.068
0.291,20441.7,314.667,1,2214.76,219.088
0.292,19808.3,1442.51,1,2217.9,376.062
0.293,18358.3,223.437,1,2076.49,208.777
0.294,19050,1044.03,1,2073.04,199.892
0.295,20408.3,362.963,1,2222.75,192.667
0.296,20441.7,183.196,1,2218.56,217.126
0.297,20441.7,223.437,1,2226.55,213.105
0.298,20450,416.697,1,2160.55,203.568
0.299,20358.3,239.159,1,2180.05,215.153
0.3,20566.7,218.812,1,2223.34,218.556
0.301,20958.3,1722.82,1,2210.28,207.727
0.302,20325,165.831,1,2217.52,203.154
0.303,22283.3,2918.23,1,2526.46,497.188
0.304,22141.7,6889.71,1,2385.54,602.639
0.305,18450,363.068,1,2107.13,218.258
0.306,19675,1064.4,1,2142.26,208.214
0.307,20616.7,415.24,1,2161.86,213.055
0.308,20400,208.893,1,2230.15,204.424
0.309,20441.7,231.432,1,2244.18,214.017
0.31,20558.3,375.278,1,2195.35,206.502
0.311,20525,276.751,1,2191.28,206.926
0.312,20341.7,239.159,1,2207.61,196.063
0.313,20475,313.702,1,2283.97,325.622
0.314,20508.3,281.096,1,2248.66,214.095
0.314999,22133.3,3164.39,1,2320.72,336.865
0.315999,20583.3,430.292,1,2243.39,221.39
0.316999,20275,222.077,1,2186.95,213.12
0.317999,20375,316.587,1,2248.91,196.664
0.318999,20658.3,331.548,1,2279.08,211.237
0.319999,20441.7,172.986,1,2223.26,217.366
0.320999,20516.7,343.335,1,2210.27,212.051
0.321999,20466.7,449.916,1,2225.86,212.45
0.322999,20533.3,393.893,1,2243.82,204.994
0.323999,20675,420.227,1,2253.65,214.568
0.324999,20600,386.123,1,2187.8,209.645
0.325999,20400,366.804,1,2215.65,210.141
0.326999,20366.7,218.812,1,2217.97,199.082
0.327999,20383.3,220.88,1,2218.16,216.756
0.328999,20750,1106.59,1,2226.51,208.764
0.329999,20416.7,301.008,1,2210.54,212.308
0.330999,20641.7,423.102,1,2200.88,205.401
0.331999,20300,371.728,1,2175.07,202.939
0.332999,20425,316.587,1,2156.26,203.815
0.333999,20700,2038.72,1,2246.35,380.708
0.334999,20916.7,4541.89,1,2353.86,546.689
0.335999,18383.3,294.906,1,2121.16,222.541
0.336999,18891.7,1051.8,1,2135.1,214.122
0.337999,20416.7,236.771,1,2169.59,206.545
0.338999,20558.3,469.929,1,2180.8,198.281
0.339999,20308.3,334.279,1,2223.4,362.528
0.340999,20508.3,293.748,1,2193.62,209.217
0.341999,20491.7,314.667,1,2232.8,211.317
0.342999,21133.3,2992.52,1,2302.73,421.289
0.343999,20641.7,4359.62,1,2266.89,522.651
0.344999,19608.3,1166.55,1,2113.91,215.587
0.345999,20625,461.47,1,2209.49,195.231
0.346999,20508.3,367.939,1,2217.46,203.086
0.347999,20541.7,405.549,1,2201.45,205.963
0.348999,20466.7,280.692,1,2258.45,210.319
0.349999,20483.3,417.424,1,2213.2,206.213
0.350999,20466.7,311.4,1,2234.43,204.138
0.351999,20566.7,299.495,1,2211.2,217.164
0.352999,20541.7,3862.28,1,2117.6,216.235
0.353999,22833.3,4650.77,1,2434.8,504.801
0.354999,18608.3,564.814,1,2036.23,221.809
0.355999,18566.7,594.418,1,2069.69,196.733
0.356999,20483.3,468.718,1,2164.14,201.434
0.357999,20366.7,357.601,1,2230.35,200.112
0.358999,20525,655.224,1,2185.86,203.322
0.359999,20400,346.41,1,2190.49,210.527
0.360999,20516.7,358.87,1,2190.87,202.087
0.361999,20600,376.588,1,2199.24,203.796
0.362999,20508.3,246.644,1,2208.27,218.623
0.363999,20433.3,296.444,1,2217.36,211.758
0.364999,20425,237.888,1,2209.78,202.806
0.365999,22316.7,3320.41,1,2434.15,450.972
0.366999,20391.7,342.34,1,2244.51,230.291
0.367999,20616.7,646.435,1,2203.71,212.5
0.368999,20416.7,189.896,1,2183.64,205.583
0.369999,20416.7,251.661,1,2298.64,203.208
0.370999,20500,354.196,1,2233.22,219.437
0.371999,20400,237.41,1,2202.77,202.819
0.372999,20375,249.089,1,2200.23,200.277
0.373999,20408.3,290.637,1,2300.02,349.062
0.374999,20416.7,285.509,1,2250,223.679
0.375999,20525,195.982,1,2195.83,215.589
0.376999,20591.7,387.201,1,2207.99,205.498
0.377999,21308.3,2830.18,1,2275.67,348.456
0.378999,20450,355.477,1,2247.97,209.126
0.379999,21266.7,1391.1,1,2304,373.922
0.380999,20316.7,169.67,1,2242,211.647
0.381999,20591.7,410.007,1,2253.5,218.623
0.382999,21116.7,1219.41,1,2362.79,420.596
0.383999,20316.7,212.489,1,2188.57,228.596
0.384999,20525,349.35,1,2207.38,209.302
0.385999,20541.7,401.04,1,2217.28,207.347
0.386999,20450,183.402,1,2226.44,213.002
0.387999,20400,217.423,1,2202.2,211.051
0.388999,20458.3,412.219,1,2225.18,224.321
0.389999,20416.7,220.88,1,2210.43,207.878
0.390999,20808.3,1186.64,1,2200.87,200.917
0.391998,20608.3,350.216,1,2225.07,211.707
0.392998,20550,267.989,1,2218.76,217.309
0.393998,21691.7,2857.04,1,2401.56,445.903
0.394998,20533.3,386.907,1,2250.13,227.85
0.395998,20425,310.791,1,2270.84,208.636
0.396998,20425,338.781,1,2222.57,203.738
0.397998,20750,574.456,1,2251.88,208.571
0.398998,20516.7,272.475,1,2229.32,215.735
0.399998,20533.3,320.038,1,2219.11,213.422
0.400998,20691.7,505.35,1,2226.59,204.44
0.401998,20475,367.114,1,2243.88,213.736
0.402998,20408.3,296.827,1,2245.32,215.103
0.403998,20483.3,482.104,1,2203.78,203.828
0.404998,20658.3,1224.34,1,2250.31,215.658
0.405998,20316.7,185.047,1,2212.53,209.915
0.406998,20616.7,436.585,1,2184.38,206.298
0.407998,20508.3,287.492,1,2240.36,214.688
0.408998,20466.7,347.284,1,2211.7,209.107
0.409998,20441.7,274.552,1,2275.97,304.065
0.410998,20491.7,281.096,1,2281.33,221.799
0.411998,20325,270.101,1,2223.44,209.023
0.412998,20383.3,390.415,1,2193.62,217.705
0.413998,20350,281.231,1,2157.8,196.264
0.414998,20450,261.116,1,2213.15,203.352
0.415998,21633.3,4447.95,1,2209.43,350.438
0.416998,18516.7,294.906,1,2109.12,210.982
0.417998,18916.7,893.241,1,2100.76,211.791
0.418998,20441.7,458.175,1,2216.73,203.859
0.419998,20483.3,251.661,1,2209.73,207.188
0.420998,20316.7,240.58,1,2184.14,197.05
0.421998,20633.3,347.284,1,2315.35,339.037
0.422998,20466.7,166.969,1,2209.61,213.997
0.423998,20533.3,302.515,1,2234.13,208.257
0.424998,20400,310.425,1,2219.51,209.506
0.425998,20375,252.713,1,2226.63,208.87
0.426998,20550,287.623,1,2202.22,202.267
0.427998,20450,380.191,1,2175.18,198.521
0.428998,25491.7,8092.25,1,2697.93,569.781
0.429998,19791.7,1295.77,1,2224.83,409.783
0.430998,22583.3,2051.53,1,2302.07,401.085
0.431998,21725,1282.84,1,2283.51,239.544
0.432998,21850,1251.54,1,2323.63,395.594
0.433998,22275,1010.06,1,2210.3,218.881
0.434998,22033.3,1326.88,1,2284.19,264.117
0.435998,21950,1350.76,1,2223.68,213.568
0.436998,22408.3,2003.84,1,2426.97,629.678
0.437998,21425,1211.4,1,2343.91,374.244
0.438998,21366.7,940.342,1,2370.33,366.891
0.439998,24133.3,3810.83,1,2622.53,510.888
0.440998,29733.3,2085.59,1,3101.88,328.954
0.441998,31433.3,1257.94,1,3400.16,314.975
0.442998,31191.7,1932.24,1,3308.35,479.226
0.443998,23425,6135.76,1,2700.7,623.413
0.444998,19433.3,1390.44,1,2166.72,262.437
0.445998,21108.3,1450.68,1,2205.56,216.162
0.446998,21616.7,1473.91,1,2267.13,213.681
0.447998,21858.3,1418.36,1,2288.93,334.193
0.448998,21925,1692.83,1,2215.74,229.512
0.449998,21416.7,1152.73,1,2301.31,260.423
0.450998,25708.3,6987.19,1,2575.11,613.356
0.451998,23208.3,4150.46,1,2356.26,469.272
0.452998,25308.3,4107.74,1,2496.35,447.532
0.453998,21591.7,1451.31,1,2241.36,230.893
0.454998,20858.3,357.919,1,2203.45,212.248
0.455998,22300,2847.33,1,2216.95,215.634
0.456998,20875,301.888,1,2143.08,217.205
0.457998,20850,254.058,1,2195.26,208.81
0.458998,20925,276.751,1,2199.6,204.155
0.459998,20733.3,296.444,1,2208.3,214.453
0.460998,20858.3,271.221,1,2217.36,207.422
0.461998,20650,211.058,1,2193.11,208.697
0.462998,23350,4222.99,1,2499.43,537.476
0.463998,22150,3048.55,1,2249.95,223.667
0.464998,22375,2235.71,1,2220.83,210.788
0.465998,20825,482.654,1,2218.4,208.432
0.466998,22291.7,2750.03,1,2276.53,225.526
0.467998,21141.7,1501.79,1,2181.38,209.171
0.468998,20783.3,567.023,1,2223.45,201.339
0.469997,20691.7,326.018,1,2226.95,217.704
0.470997,21675,2692.12,1,2243.91,213.767
0.471997,20866.7,457.927,1,2203.66,232.863
0.472997,21316.7,2169.97,1,2233.64,212.113
0.473997,21358.3,1613.27,1,2294.47,222.617
0.474997,29641.7,8736.18,1,2941.21,1055.24
0.475997,21008.3,4419.88,1,2428.43,590.732
0.476997,18475,325.087,1,2152.37,221.981
0.477997,21608.3,3029.39,1,2329.36,419.554
0.478997,24700,5568.09,1,2635.78,527.58
0.479997,22050,3672.38,1,2427.98,384.783
0.480997,20983.3,935.009,1,2260.67,225.793
0.481997,21158.3,1465.02,1,2221.72,224.17
0.482997,23250,4316.25,1,2560.14,540.544
0.483997,21341.7,2011.99,1,2346.68,360.984
0.484997,21316.7,2321.38,1,2370.56,252.581
0.485997,24341.7,7297.38,1,2589.21,633.727
0.486997,30225,2192.6,1,3307.43,382.393
0.487997,30358.3,1750.04,1,3192.29,380.029
0.488997,30658.3,2762.56,1,3341.02,472.143
0.489997,23091.7,4231.58,1,2836.75,690.181
0.490997,22250,3600.63,1,2586.4,580.07
0.491997,22650,3332.89,1,2632.2,568.467
0.492997,18666.7,594.418,1,2152.68,270.456
0.493997,18700,349.025,1,2154.39,210.83
0.494997,20608.3,308.835,1,2204.53,202.146
0.495997,20783.3,332.575,1,2283.71,226.675
0.496997,22583.3,3204.49,1,2373.64,227.936
0.497997,25983.3,4494.41,1,3114.47,531.414
0.498997,20225,3076.93,1,2467.87,500.729
0.499997,21316.7,5882.77,1,2363.99,525.461
0.500997,20150,1044.9,1,2255.33,232.652
0.501997,20775,388.763,1,2212.94,214.605
0.502997,21775,2828.79,1,2326.08,272.609
0.503997,20616.7,297.973,1,2260.51,216.968
0.504997,20850,372.949,1,2280.04,216.419
0.505997,20600,273.03,1,2240,209.639
0.506997,20658.3,260.971,1,2286.67,221.225
0.507997,20616.7,232.9,1,2282.22,214.291
0.508997,21141.7,2196.05,1,2340.19,316.839
0.509997,18591.7,253.909,1,2728.35,1830.63
0.510997,18850,588.527,1,2185.7,250.694
0.511997,20875,426.668,1,2290.47,206.16
0.512997,20816.7,390.415,1,2224.21,205.396
0.513997,20641.7,460.155,1,2235.35,205.042
0.514997,20608.3,323.218,1,2202.95,211.761
0.515997,20716.7,255.248,1,2300.25,217.693
0.516997,20733.3,302.515,1,2316.69,354.663
0.517997,20800,546.06,1,2276.39,218.315
0.518997,22575,4078.13,1,2456.37,465.023
0.519997,24691.7,5060.27,1,2471.36,566.484
0.520997,26016.7,6942.34,1,2980.95,989.584
0.521997,22316.7,3325.07,1,2423.41,467.488
0.522997,23500,3899.18,1,2376.95,537.027
0.523997,21491.7,3837.01,1,2431.41,482.232
0.524997,22766.7,3768.61,1,2510.95,559.407
0.525997,21158.3,953.899,1,2317.58,240.29
0.526997,20933.3,370.094,1,2268.13,215.394
0.527997,20958.3,407.784,1,2255.68,212.257
0.528997,20933.3,447.891,1,2329.64,220.204
0.529997,20516.7,306.989,1,2252.47,221.904
0.530997,20641.7,410.007,1,2337.71,363.446
0.531997,20558.3,202.073,1,2378.14,329.246
0.532997,20891.7,524.765,1,2281.51,223.259
0.533997,22316.7,4956.32,1,2606.79,617.227
0.534997,24408.3,3374.9,1,2958.9,601.216
0.535997,19350,783.349,1,2254.91,292.226
0.536997,20833.3,302.515,1,2337.91,294.496
0.537997,20700,532.575,1,2344.83,322.741
0.538997,20675,379.294,1,2220.4,213.415
0.539997,20558.3,625.893,1,2251.7,221.098
0.540997,20583.3,385.73,1,2270.98,217.298
0.541997,20508.3,471.86,1,2239.25,217.422
0.542997,21683.3,2998.13,1,2386.6,413.199
0.543997,21500,2135.42,1,2465.55,457.437
0.544997,27600,9592.33,1,2997.13,1155.86
0.545997,23400,5387.53,1,2458.09,578.312
0.546997,19200,1388.92,1,2063.17,228.287
0.547997,20975,721.268,1,2313.6,289.846
0.548997,21050,862.87,1,2234.47,224.726
0.549996,21050,869.169,1,2344.54,588.176
0.550996,20791.7,227.47,1,2245.38,219.226
0.551996,21116.7,798.673,1,2312.11,351.99
0.552996,20691.7,305.877,1,2259.34,215.851
0.553996,21108.3,2003.39,1,2329.95,315.475
0.554996,21025,945.924,1,2385.83,491.923
0.555996,20900,381.385,1,2257.15,241.963
0.556996,22133.3,3062.48,1,2388.1,402.809
0.557996,20741.7,3857.1,1,2115.67,228.099
0.558996,18533.3,333.939,1,2067.97,195.959
0.559996,20566.7,1782.92,1,2305.66,357.165
0.560996,21175,1184.08,1,2383.81,468.317
0.561996,20641.7,299.874,1,2265.32,255.961
0.562996,21750,2192.34,1,2438.78,413.18
0.563996,21516.7,2377.48,1,2344.9,400.592
0.564996,33875,1663.58,1,3603.74,311.562
0.565996,35075,2053.43,1,3716.98,351.519
0.566996,35458.3,1765.04,1,3768.08,366.909
0.567996,35833.3,2283.67,1,3722.34,363.41
0.568996,35150,1367.48,1,3743.53,465.313
0.569996,34641.7,891.84,1,3803.63,373.858
0.570996,33541.7,1894.71,1,3583.64,582.524
0.571996,35425,1228.54,1,3740.3,366.799
0.572996,35791.7,967.15,1,3761.69,343.272
0.573996,35850,2529.28,1,3746.81,471.574
0.574996,34050,8793.85,1,3437.23,793.889
0.575996,20716.7,3313.01,1,2636.44,636.421
0.576996,22058.3,5465.34,1,2519.7,579.958
0.577996,22700,5187.57,1,2409.98,516.074
0.578996,23608.3,3961.74,1,2500.83,685.202
