quantile,quantile_t_mean,quantile_t_stdev,rank,rank_t_mean,rank_t_stdev
0.041,33.3333,49.2366,1,25.9517,45.2669
0.042,50,52.2233,1,60.496,51.5823
0.043,25,45.2267,1,63.3747,51.8067
0.044,58.3333,51.4929,1,55.2812,52.5586
0.045,33.3333,49.2366,1,54.6068,52.49
0.046,50,52.2233,1,46.2172,51.7579
0.047,33.3333,49.2366,1,45.5181,51.6953
0.048,25,45.2267,1,12.1265,29.2186
0.049,50,67.42,1,26.0105,45.2684
0.05,33.3333,49.2366,1,10.5009,29.0271
0.051,41.6667,51.4929,1,34.2084,49.2719
0.052,33.3333,49.2366,1,44.5174,51.6223
0.053,33.3333,49.2366,1,45.3764,51.6839
0.054,16.6667,38.9249,1,62.1147,51.6896
0.055,50,52.2233,1,38.5096,49.5799
0.056,75,142.223,1,78.2091,142.278
0.057,58.3333,51.4929,1,23.1841,39.679
0.058,58.3333,51.4929,1,43.5987,51.5674
0.059,50,52.2233,1,45.2999,51.6779
0.06,58.3333,51.4929,1,62.1083,51.6891
0.061,41.6667,51.4929,1,105.176,225.706
0.062,75,62.1582,1,25.4313,40.2427
0.0629999,75,45.2267,1,52.1193,52.3052
0.064,33.3333,49.2366,1,46.0099,51.7383
0.065,25,45.2267,1,78.8342,45.4554
0.066,50,52.2233,1,39.9028,49.754
0.067,50,52.2233,1,44.9919,51.6537
0.068,33.3333,49.2366,1,28.7493,45.4476
0.069,33.3333,49.2366,1,10.7291,29.047
0.07,25,45.2267,1,59.2274,51.527
0.071,50,52.2233,1,29.9356,45.571
0.072,25,45.2267,1,35.828,49.3475
0.073,50,52.2233,1,36.319,49.3807
0.074,33.3333,49.2366,1,36.3599,49.3834
0.075,41.6667,51.4929,1,19.6967,39.1108
0.076,25,45.2267,1,26.6414,45.2984
0.077,66.6667,49.2366,1,43.8868,51.585
0.078,41.6667,51.4929,1,45.3239,51.6797
0.079,25,45.2267,1,37.1103,49.4419
0.08,58.3333,51.4929,1,28.0925,45.3914
0.081,41.6667,51.4929,1,52.341,52.32
0.082,33.3333,49.2366,1,46.0284,51.74
0.083,33.3333,49.2366,1,53.8357,52.4216
0.084,33.3333,49.2366,1,54.4863,52.4785
0.085,41.6667,51.4929,1,46.2072,51.7569
0.086,41.6667,51.4929,1,37.1839,49.4482
0.087,41.6667,51.4929,1,28.0987,45.3919
0.088,50,52.2233,1,10.6749,29.0421
0.089,50,52.2233,1,50.8896,52.2568
0.09,75,45.2267,1,54.2408,52.4561
0.091,41.6667,51.4929,1,21.1867,39.271
0.092,33.3333,49.2366,1,26.7656,45.3037
0.093,66.6667,49.2366,1,27.2305,45.3321
0.094,50,52.2233,1,35.6025,49.3354
0.095,33.3333,49.2366,1,61.3002,51.6295
0.096,50,52.2233,1,46.775,51.8139
0.097,50,52.2233,1,53.8979,52.4267
0.098,58.3333,51.4929,1,46.1582,51.7522
0.099,33.3333,49.2366,1,45.5132,51.6949
0.1,75,45.2267,1,28.7928,45.4516
0.101,58.3333,51.4929,1,19.0661,39.0585
0.102,8.33333,28.8675,1,51.5888,52.2836
0.103,41.6667,51.4929,1,37.6324,49.489
0.104,58.3333,51.4929,1,19.8027,39.1201
0.105,66.6667,49.2366,2,59.9836,51.5562
0.106,58.3333,51.4929,2,54.9986,52.5283
0.107,58.3333,51.4929,2,54.5832,52.4877
0.108,58.3333,51.4929,2,12.8819,29.3373
0.109,58.3333,51.4929,2,59.4068,51.531
0.11,75,45.2267,2,29.9506,45.5727
0.111,33.3333,49.2366,2,44.1625,51.599
0.112,50,52.2233,2,28.6802,45.4414
0.113,33.3333,49.2366,2,35.7234,49.3417
0.114,66.6667,49.2366,2,52.9769,52.3586
0.115,50,52.2233,2,46.0814,51.7449
0.116,41.6667,51.4929,2,53.8401,52.422
0.117,50,52.2233,2,46.1533,51.7517
0.118,58.3333,51.4929,2,53.8461,52.4225
0.119,66.6667,65.1339,2,46.1538,51.7518
0.12,58.3333,51.4929,2,28.8462,45.4565
0.121,58.3333,51.4929,2,35.7372,49.3425
0.122,16.6667,38.9249,2,36.3114,49.3802
0.123,50,52.2233,2,28.026,45.3865
0.124,8.33333,28.8675,2,52.3355,52.3197
0.125,33.3333,49.2366,2,12.6946,29.306
0.126,25,45.2267,2,59.3912,51.5306
0.127,58.3333,51.4929,2,46.6159,51.7969
0.128,50,52.2233,2,53.8847,52.4256
0.129,66.6667,49.2366,2,54.4904,52.4789
0.13,58.3333,51.4929,2,62.8742,51.7569
0.131,33.3333,49.2366,2,46.9062,51.8283
0.132,50,52.2233,2,37.2422,49.4532
0.133,25,45.2267,2,36.4368,49.3887
0.134,25,45.2267,2,36.3697,49.3841
0.135,50,52.2233,2,36.3641,49.3837
0.136,25,45.2267,2,44.697,51.6335
0.137,33.3333,49.2366,2,53.7248,52.4128
0.138,33.3333,49.2366,2,46.1437,51.7508
0.139,33.3333,49.2366,2,37.1786,49.4477
0.14,50,52.2233,2,44.7649,51.638
0.141,41.6667,51.4929,2,62.0637,51.6855
0.142,25,45.2267,2,71.8386,49.5795
0.143,66.6667,49.2366,2,39.3199,49.6774
0.144,50,52.2233,2,28.2767,45.4058
0.145,50,52.2233,2,60.6897,51.5917
0.146,58.3333,51.4929,2,38.3908,49.5665
0.147,66.6667,49.2366,2,53.1992,52.3731
0.148,66.6667,49.2366,2,37.7666,49.502
0.149,58.3333,51.4929,2,28.1472,45.3956
0.15,41.6667,51.4929,2,44.0123,51.5911
0.151,50,52.2233,2,28.6677,45.4403
0.152,25,45.2267,2,69.0556,49.3417
0.153,41.6667,51.4929,2,47.4213,51.8857
0.154,50,52.2233,2,28.9518,45.4666
0.155,33.3333,49.2366,2,44.0793,51.5946
0.156,50,52.2233,2,37.0066,49.4333
0.157,33.3333,49.2366,2,61.4172,51.637
0.158,50,52.2233,2,71.7848,49.5733
0.159,58.3333,51.4929,2,47.6487,51.914
0.16,41.6667,51.4929,2,53.9707,52.4327
0.161,41.6667,51.4929,2,37.8309,49.5083
0.162,41.6667,51.4929,2,36.4859,49.3922
0.163,50,52.2233,2,53.0405,52.3627
0.164,58.3333,51.4929,2,29.42,45.514
0.165,8.33333,28.8675,2,35.785,49.3451
0.166,50,52.2233,2,27.9821,45.3833
0.167,41.6667,51.4929,2,35.6652,49.3386
0.168,58.3333,51.4929,2,36.3054,49.3798
0.169,33.3333,49.2366,2,44.6921,51.6332
0.17,58.3333,51.4929,2,45.391,51.685
0.171,33.3333,49.2366,2,70.4493,49.4424
0.172,66.6667,49.2366,2,22.5374,39.4619
0.173,50,52.2233,2,43.5448,51.565
0.174,16.6667,38.9249,2,45.2954,51.6775
0.175,33.3333,49.2366,2,20.4413,39.1841
0.176,33.3333,49.2366,2,51.7034,52.2877
0.177,50,52.2233,2,45.9753,51.7351
0.178,33.3333,49.2366,2,37.1646,49.4465
0.179,58.3333,51.4929,2,44.7637,51.6379
0.18,58.3333,51.4929,2,53.7303,52.4132
0.181,50,52.2233,2,29.4775,45.5202
0.182,58.3333,51.4929,2,27.4565,45.3451
0.183,75,45.2267,2,35.6214,49.3364
0.184,75,45.2267,2,19.6351,39.1056
0.185,41.6667,51.4929,2,43.3029,51.5557
0.186,25,45.2267,2,36.9419,49.4281
0.187,41.6667,51.4929,2,44.7452,51.6367
0.188,41.6667,51.4929,2,37.0621,49.4379
0.189,50,52.2233,2,44.7552,51.6373
0.19,50,52.2233,2,62.0629,51.6854
0.191,83.3333,111.464,2,46.8386,51.8208
0.192,25,45.2267,2,53.9032,52.4271
0.193,58.3333,51.4929,2,37.8253,49.5078
0.194,50,52.2233,2,53.1521,52.37
0.195,33.3333,49.2366,2,46.096,51.7463
0.196,58.3333,51.4929,2,20.508,39.1912
0.197,58.3333,51.4929,2,26.709,45.3013
0.198,83.3333,83.4847,2,68.8924,49.3332
0.199,41.6667,51.4929,2,30.741,45.6716
0.2,66.6667,49.2366,2,69.2284,49.3513
0.201,66.6667,49.2366,2,64.1024,51.8875
0.202,41.6667,51.4929,3,47.0085,51.8398
0.203,50,52.2233,3,45.584,51.7008
0.204,33.3333,49.2366,3,53.7987,52.4186
0.205,41.6667,51.4929,3,37.8166,49.5069
0.206,50,52.2233,3,61.4847,51.6416
0.207,58.3333,51.4929,3,63.4571,51.8155
0.208,50,52.2233,3,46.9548,51.8337
0.209,91.6667,51.4929,3,53.9129,52.4279
0.21,41.6667,51.4929,3,37.8261,49.5079
0.211,2408.33,8185.51,3,53.1522,52.37
0.212,58.3333,51.4929,3,71.096,49.5016
0.213,50,52.2233,3,39.258,49.6693
0.214,50,52.2233,3,28.2715,45.4053
0.215,16.6667,38.9249,3,44.0226,51.5916
0.216,25,45.2267,3,53.6686,52.4084
0.217,50,52.2233,3,104.472,165.225
0.218,41.6667,51.4929,3,67.0394,52.433
0.219,25,45.2267,3,63.9199,51.8684
0.22,33.3333,49.2366,3,71.9933,49.5975
0.221,33.3333,49.2366,3,72.6661,49.6791
0.222,58.3333,51.4929,3,47.7222,51.9233
0.223,41.6667,51.4929,3,45.6435,51.7058
0.224,41.6667,66.8558,3,62.137,51.6914
0.225,41.6667,51.4929,3,63.5114,51.8215
0.226,58.3333,90.0337,3,71.9593,49.5935
0.227,41.6667,51.4929,3,80.9966,45.7077
0.228,41.6667,51.4929,3,48.4164,52.0132
0.229,41.6667,51.4929,3,29.0347,45.4746
0.23,66.6667,49.2366,3,35.7529,49.3433
0.231,33.3333,49.2366,3,36.3127,49.3803
0.232,50,52.2233,3,28.0261,45.3865
0.233,58.3333,51.4929,3,44.0022,51.5906
0.234,91.6667,28.8675,3,45.3335,51.6805
0.235,33.3333,49.2366,3,45.4445,51.6893
0.236,33.3333,49.2366,3,53.787,52.4177
0.237,50,52.2233,3,29.4823,45.5207
0.238,33.3333,49.2366,3,69.1235,49.3454
0.239,41.6667,51.4929,3,39.0936,49.648
0.24,83.3333,38.9249,3,36.5911,49.3997
0.241,58.3333,51.4929,3,28.0493,45.3882
0.242,58.3333,51.4929,3,27.3374,45.3381
0.243,91.6667,28.8675,3,27.2781,45.3347
0.244,33.3333,49.2366,3,43.9398,51.5875
0.245,41.6667,51.4929,3,45.3283,51.6801
0.246,58.3333,51.4929,3,45.444,51.6893
0.247,33.3333,49.2366,3,45.4537,51.69
0.248,33.3333,49.2366,3,70.4545,49.4428
0.249,50,52.2233,3,72.5379,49.6623
0.25,66.6667,49.2366,3,56.0448,52.6465
0.251,41.6667,51.4929,3,79.6704,45.5416
0.252,33.3333,49.2366,3,73.3059,49.7641
0.253,41.6667,51.4929,3,64.4422,51.9302
0.254,25,45.2267,3,63.7035,51.843
0.255,58.3333,51.4929,3,13.642,29.4752
0.256,41.6667,51.4929,3,17.8035,38.9774
0.257,66.6667,49.2366,3,51.4836,52.2802
0.258,33.3333,49.2366,3,62.6236,51.7334
0.259,58.3333,51.4929,3,38.552,49.5848
0.26,33.3333,49.2366,3,53.2127,52.374
0.261,41.6667,51.4929,3,71.1011,49.5021
0.262,50,52.2233,3,47.5918,51.9068
0.263,50,52.2233,3,45.6326,51.7049
0.264,41.6667,51.4929,3,62.1361,51.6913
0.265,66.6667,49.2366,3,88.5113,39.3586
0.266,83.3333,38.9249,3,74.0426,49.8715
0.267,66.6667,49.2366,3,72.8369,49.7022
0.268,75,45.2267,3,81.0697,45.7183
0.269,83.3333,38.9249,3,81.7558,45.8192
0.27,50,67.42,3,40.1463,49.79
0.271,66.6667,49.2366,3,45.0122,51.6551
0.272,25,45.2267,3,37.0843,49.4397
0.273,41.6667,51.4929,3,44.757,51.6375
0.274,66.6667,49.2366,3,45.3964,51.6854
0.275,58.3333,51.4929,3,62.1164,51.6897
0.276,50,52.2233,3,21.843,39.3584
0.277,50,52.2233,3,26.8203,45.3061
0.278,41.6667,51.4929,3,27.235,45.3324
0.279,25,45.2267,3,35.6029,49.3354
0.28,33.3333,49.2366,3,36.3002,49.3795
0.281,50,52.2233,3,44.6917,51.6332
0.282,16.6667,38.9249,3,70.391,49.4375
0.283,75,45.2267,3,64.1992,51.8994
0.284,66.6667,49.2366,4,63.6833,51.8407
0.285,50,52.2233,4,55.3069,52.5615
0.286,75,45.2267,4,87.9422,39.2823
0.287,66.6667,65.1339,4,65.6619,52.093
0.288,41.6667,51.4929,4,72.1385,49.6149
0.289,50,52.2233,4,72.6782,49.6807
0.29,50,52.2233,4,56.0565,52.6479
0.291,33.3333,49.2366,4,63.0047,51.7697
0.292,50,52.2233,4,55.2504,52.5552
0.293,66.6667,49.2366,4,62.9375,51.7631
0.294,16.6667,38.9249,4,38.5781,49.5879
0.295,58.3333,51.4929,4,78.2148,45.4009
0.296,58.3333,51.4929,4,48.1846,51.9806
0.297,33.3333,49.2366,4,54.0154,52.4365
0.298,75,45.2267,4,54.5013,52.4799
0.299,58.3333,51.4929,4,46.2084,51.757
0.3,66.6667,49.2366,4,62.184,51.6952
0.301,25,45.2267,4,63.5153,51.8219
0.302,58.3333,51.4929,4,46.9596,51.8342
0.303,75,45.2267,4,37.2466,49.4536
0.304,33.3333,49.2366,4,44.7706,51.6384
0.305,33.3333,49.2366,4,45.3975,51.6855
0.306,58.3333,51.4929,4,53.7831,52.4174
0.307,41.6667,51.4929,4,54.4819,52.4781
0.308,66.6667,49.2366,4,62.8735,51.7569
0.309,50,52.2233,4,46.9061,51.8283
0.31,41.6667,51.4929,4,62.2422,51.7
0.311,66.6667,49.2366,4,55.1868,52.5483
0.312,50,52.2233,4,54.5989,52.4893
0.313,66.6667,49.2366,4,62.8832,51.7578
0.314,41.6667,51.4929,4,63.5736,51.8283
0.314999,75,45.2267,4,55.2978,52.5605
0.315999,66.6667,49.2366,4,62.9415,51.7635
0.316999,50,52.2233,4,63.5785,51.8289
0.317999,50,52.2233,4,55.2982,52.5605
0.318999,33.3333,49.2366,4,62.9415,51.7635
0.319999,58.3333,51.4929,4,71.9118,49.5879
0.320999,41.6667,51.4929,4,64.326,51.9153
0.321999,33.3333,49.2366,4,55.3605,52.5675
0.322999,41.6667,51.4929,4,46.28,51.764
0.323999,66.6667,49.2366,4,53.8567,52.4233
0.324999,50,52.2233,4,71.1547,49.5074
0.325999,58.3333,51.4929,4,39.2629,49.6699
0.326999,25,45.2267,4,44.9386,51.6499
0.327999,75,86.6025,4,62.0782,51.6866
0.328999,91.6667,28.8675,4,88.5065,39.3579
0.329999,41.6667,51.4929,4,65.7089,52.1003
0.330999,66.6667,49.2366,4,88.8091,39.403
0.331999,58.3333,51.4929,4,65.7341,52.1042
0.332999,50,52.2233,4,63.8112,51.8554
0.333999,58.3333,51.4929,4,80.3176,45.6182
0.334999,58.3333,51.4929,4,65.0265,52.0051
0.335999,16.6667,38.9249,4,30.4189,45.6313
0.336999,50,52.2233,4,69.2016,49.3498
0.337999,58.3333,51.4929,4,47.4335,51.8872
0.338999,58.3333,51.4929,4,70.6195,49.4571
0.339999,16.6667,38.9249,4,55.885,52.6265
0.340999,75,45.2267,4,54.6571,67.6306
0.341999,66.6667,49.2366,4,62.8881,51.7716
0.342999,66.6667,49.2366,4,80.2407,45.6084
0.343999,58.3333,51.4929,4,48.3534,52.0042
0.344999,41.6667,51.4929,4,62.3628,51.7103
0.345999,41.6667,51.4929,4,55.1969,52.5494
0.346999,58.3333,51.4929,4,87.9331,39.2812
0.347999,58.3333,51.4929,4,57.3278,52.815
0.348999,75,62.1582,4,79.7773,62.3966
0.349999,58.3333,51.4929,4,56.6481,52.7367
0.350999,58.3333,66.8558,5,54.7207,52.5012
0.351999,58.3333,51.4929,5,62.8934,51.7588
0.352999,58.3333,66.8558,5,71.9078,49.5874
0.353999,75,45.2267,5,80.9923,45.7071
0.354999,50,52.2233,5,65.0827,52.0131
0.355999,91.6667,51.4929,5,72.0902,49.6091
0.356999,41.6667,51.4929,5,39.3409,49.6802
0.357999,75,45.2267,5,61.6117,51.6503
0.358999,58.3333,51.4929,5,80.1343,45.595
0.359999,75,62.1582,5,90.0112,39.5973
0.360999,66.6667,49.2366,5,65.8343,67.34
0.361999,75,45.2267,5,63.8195,51.8698
0.362999,75,45.2267,5,80.3183,45.6183
0.363999,66.6667,49.2366,5,65.0265,52.0051
0.364999,75,45.2267,5,80.4189,45.6313
0.365999,66.6667,49.2366,5,65.0349,52.0063
0.366999,50,52.2233,5,72.0862,49.6086
0.367999,91.6667,51.4929,5,89.3405,58.1138
0.368999,58.3333,51.4929,5,65.7784,52.1274
0.369999,25,45.2267,5,55.4815,52.5813
0.370999,41.6667,51.4929,5,62.9568,51.765
0.371999,41.6667,51.4929,5,46.9131,51.829
0.372999,50,52.2233,5,53.9094,52.4276
0.373999,75,45.2267,5,87.8258,39.2675
0.374999,58.3333,51.4929,5,73.9855,49.8623
0.375999,58.3333,51.4929,5,72.8321,49.7015
0.376999,66.6667,49.2366,5,81.0693,45.7183
0.377999,116.667,189.896,5,73.4224,89.0659
0.378999,41.6667,51.4929,5,56.1185,52.6897
0.379999,58.3333,51.4929,5,54.6765,52.4969
0.380999,75,45.2267,5,62.8897,51.7584
0.381999,33.3333,49.2366,5,63.5741,51.8284
0.382999,41.6667,51.4929,5,71.9645,49.5941
0.383999,41.6667,51.4929,5,30.997,45.7077
0.384999,58.3333,51.4929,5,60.9164,51.6038
0.385999,58.3333,51.4929,5,71.743,49.5686
0.386999,58.3333,51.4929,5,80.9786,45.7051
0.387999,50,52.2233,5,65.0815,52.013
0.388999,66.6667,49.2366,5,88.7568,39.395
0.389999,41.6667,51.4929,5,74.0631,49.8749
0.390999,58.3333,51.4929,5,64.5053,51.9385
0.391998,41.6667,51.4929,5,63.7088,51.8436
0.392998,58.3333,51.4929,5,55.3091,52.5617
0.393998,58.3333,51.4929,5,71.2758,49.5196
0.394998,50,52.2233,5,55.9396,52.6333
0.395998,91.6667,51.4929,5,62.995,51.7688
0.396998,75,45.2267,5,71.9162,49.5884
0.397998,50,52.2233,5,64.3264,51.9154
0.398998,58.3333,51.4929,5,63.6939,51.8419
0.399998,66.6667,49.2366,5,55.3078,52.5616
0.400998,58.3333,51.4929,5,54.609,52.4902
0.401998,66.6667,49.2366,5,79.5507,45.5282
0.402998,83.3333,38.9249,5,73.2959,49.7627
0.403998,66.6667,49.2366,5,72.7747,49.6937
0.404998,33.3333,49.2366,6,81.0646,45.7176
0.405998,75,45.2267,6,81.7554,45.8191
0.406998,41.6667,51.4929,6,65.1463,52.0223
0.407998,25,45.2267,6,38.7622,49.6097
0.408998,50,52.2233,6,69.8968,49.3977
0.409998,58.3333,51.4929,6,64.1581,51.8943
0.410998,66.6667,49.2366,6,63.6798,51.8403
0.411998,75,45.2267,6,71.9733,49.5951
0.412998,41.6667,51.4929,6,47.6644,51.916
0.413998,58.3333,51.4929,6,70.6387,49.4588
0.414998,50,52.2233,6,80.8866,45.6919
0.415998,83.3333,38.9249,6,90.0739,39.609
0.416998,58.3333,51.4929,6,49.1728,52.1208
0.417998,66.6667,49.2366,6,62.4311,51.7163
0.418998,75,45.2267,6,80.2026,45.6035
0.419998,75,45.2267,6,73.3502,49.7707
0.420998,66.6667,49.2366,6,72.7792,49.6943
0.421998,66.6667,49.2366,6,81.0649,45.7176
0.422998,50,52.2233,6,65.0887,52.014
0.423998,50,52.2233,6,63.7574,51.8492
0.424998,83.3333,38.9249,6,80.3131,45.6176
0.425998,83.3333,38.9249,6,81.6928,45.809
0.426998,33.3333,49.2366,6,90.1411,39.6216
0.427998,33.3333,49.2366,6,49.1784,52.1217
0.428998,58.3333,51.4929,6,70.7649,49.4702
0.429998,58.3333,51.4929,6,72.5637,49.6656
0.430998,83.3333,38.9249,6,97.7136,29.6267
0.431998,41.6667,51.4929,6,58.1428,52.9367
0.432998,83.3333,57.735,6,88.1786,39.3138
0.433998,83.3333,71.7741,6,74.0149,49.867
0.434998,75,45.2267,6,89.5012,39.5119
0.435998,100,60.3023,6,90.7918,58.289
0.436998,66.6667,49.2366,6,74.2326,49.9198
0.437998,41.6667,51.4929,6,64.5194,51.9403
0.438998,100,42.6401,6,72.0433,49.6034
0.439998,58.3333,51.4929,6,47.6703,51.9167
0.440998,91.6667,28.8675,6,70.6392,49.4588
0.441998,75,62.1582,6,89.2199,58.1002
0.442998,58.3333,51.4929,6,74.1017,49.8982
0.443998,125,45.2267,6,114.508,51.9389
0.444998,66.6667,49.2366,6,92.8757,72.4953
0.445998,75,45.2267,6,91.073,39.8383
0.446998,66.6667,49.2366,6,99.2561,29.9965
0.447998,41.6667,51.4929,7,83.2713,46.074
0.448998,58.3333,51.4929,7,73.6059,49.8093
0.449998,66.6667,49.2366,7,72.8005,49.6972
0.450998,58.3333,51.4929,7,56.0667,52.6492
0.451998,83.3333,38.9249,7,79.6722,45.5418
0.452998,66.6667,49.2366,7,73.306,49.7642
0.453998,75,62.1582,7,81.1088,45.7241
0.454998,75,45.2267,7,73.4257,49.7819
0.455998,66.6667,49.2366,7,72.7855,49.6952
0.456998,50,52.2233,7,72.7321,49.688
0.457998,75,45.2267,7,81.061,45.717
0.458998,66.6667,49.2366,7,90.0884,39.6117
0.459998,50,52.2233,7,90.8407,39.7522
0.460998,75,45.2267,7,107.57,8.13199
0.461998,66.6667,49.2366,7,92.2975,40.0444
0.462998,75,45.2267,7,82.6915,45.9742
0.463998,50,52.2233,7,65.2243,52.0336
0.464998,83.3333,38.9249,7,88.7687,39.3968
0.465998,58.3333,51.4929,7,82.3974,45.9209
0.466998,83.3333,38.9249,7,90.1998,39.6328
0.467998,58.3333,51.4929,7,82.5166,45.9423
0.468998,50,52.2233,7,56.8764,52.7545
0.469997,83.3333,38.9249,7,79.7397,45.5495
0.470997,66.6667,49.2366,7,89.9783,39.5912
0.471997,91.6667,28.8675,7,82.4982,45.939
0.472997,83.3333,38.9249,7,90.2082,39.6344
0.473997,116.667,126.73,7,99.184,29.9764
0.474997,41.6667,51.4929,7,66.5987,52.2376
0.475997,75,45.2267,7,97.2166,29.5243
0.476997,66.6667,49.2366,7,74.768,49.9853
0.477997,83.3333,38.9249,7,97.8973,29.6686
0.478997,58.3333,51.4929,7,91.4914,39.8805
0.479997,75,45.2267,7,82.6243,45.9619
0.480997,66.6667,49.2366,7,65.2187,52.0328
0.481997,50,52.2233,8,80.4349,62.4547
0.482997,33.3333,49.2366,8,73.3696,49.7889
0.483997,75,45.2267,8,89.4475,39.5026
0.484997,75,45.2267,8,90.7873,39.7411
0.485997,58.3333,51.4929,8,82.5656,45.9512
0.486997,50,52.2233,8,56.8805,52.755
0.487997,83.3333,38.9249,8,88.0734,39.2996
0.488997,41.6667,51.4929,8,49.0061,52.0946
0.489997,50,52.2233,8,54.0838,52.4424
0.490997,41.6667,51.4929,8,79.507,45.5234
0.491997,75,45.2267,8,89.9589,39.5876
0.492997,83.3333,38.9249,8,99.1632,29.9706
0.493997,83.3333,38.9249,8,83.2636,46.0725
0.494997,66.6667,49.2366,8,81.9386,45.8494
0.495997,66.6667,49.2366,8,90.1616,39.6255
0.496997,66.6667,49.2366,8,74.1801,49.8942
0.497997,66.6667,49.2366,8,89.515,39.5142
0.498997,91.6667,28.8675,8,90.7929,39.7423
0.499997,75,45.2267,8,90.8994,39.7645
0.500997,66.6667,49.2366,8,65.9083,52.1318
0.501997,83.3333,38.9249,8,97.159,29.5124
0.502997,75,45.2267,8,83.0966,46.0397
0.503997,50,52.2233,8,73.5914,49.807
0.504997,58.3333,51.4929,8,64.4659,51.9333
0.505997,66.6667,49.2366,8,97.0388,29.4879
0.506997,83.3333,38.9249,8,99.7532,30.1223
0.507997,75,45.2267,8,83.3128,46.0823
0.508997,100,0,8,106.943,7.53477
0.509997,66.6667,49.2366,9,75.5786,50.1156
0.510997,58.3333,51.4929,9,72.9649,49.7199
0.511997,83.3333,83.4847,9,89.4137,39.4969
0.512997,75,45.2267,9,107.451,8.00983
0.513997,75,45.2267,9,108.954,9.39127
0.514997,133.333,65.1339,9,159.08,68.0899
0.515997,83.3333,38.9249,9,104.923,32.1129
0.516997,66.6667,49.2366,9,83.7436,46.1711
0.517997,58.3333,51.4929,9,90.312,39.6545
0.518997,75,45.2267,9,115.859,52.124
0.519997,66.6667,65.1339,9,76.3216,50.3058
0.520997,66.6667,49.2366,9,73.0268,49.7287
0.521997,66.6667,49.2366,9,81.0856,45.7206
0.522997,75,45.2267,9,98.4238,29.7876
0.523997,75,45.2267,9,99.8686,30.1567
0.524997,50,52.2233,9,83.3224,46.0842
0.525997,66.6667,49.2366,9,81.9435,45.8502
0.526997,41.6667,51.4929,9,56.8286,52.7476
0.527997,83.3333,38.9249,9,88.0691,39.299
0.528997,91.6667,51.4929,9,107.339,7.89502
0.529997,75,45.2267,9,100.612,30.3535
0.530997,58.3333,51.4929,9,75.051,50.0369
0.531997,75,45.2267,10,89.5876,39.5269
0.532997,66.6667,49.2366,10,90.799,39.7435
0.533997,91.6667,28.8675,10,99.2332,29.9901
0.534997,83.3333,38.9249,10,91.6028,39.9059
0.535997,83.3333,38.9249,10,99.3002,30.0088
0.536997,75,45.2267,10,91.6084,39.9071
0.537997,58.3333,51.4929,10,82.634,45.9637
0.538997,83.3333,38.9249,10,106.886,7.47721
0.539997,83.3333,38.9249,10,100.574,30.3408
0.540997,91.6667,28.8675,10,91.7145,39.9317
0.541997,91.6667,28.8675,10,90.9762,39.7807
0.542997,91.6667,28.8675,10,99.248,29.9942
0.543997,91.6667,28.8675,10,99.9373,30.1775
0.544997,83.3333,38.9249,10,108.328,8.85472
0.545997,83.3333,38.9249,10,92.3607,40.0607
0.546997,91.6667,28.8675,10,107.697,8.26237
0.547997,75,45.2267,10,92.3081,40.0471
0.548997,83.3333,38.9249,10,107.692,8.25784
0.549996,75,45.2267,11,108.974,43.6668
0.550996,75,45.2267,11,100.748,30.4511
0.551996,91.6667,28.8675,11,100.062,30.2158
0.552996,91.6667,28.8675,11,116.672,30.1982
