quantile,quantile_t_mean,quantile_t_stdev,rank,rank_t_mean,rank_t_stdev
0.548997,14075,209.436,4333,25882.9,2442.46
0.549996,15958.3,5167.46,4343,26581.9,2705.41
0.550996,16191.7,3683.49,4351,27856.8,2690.3
0.551996,14850,536.826,4359,27179.7,3402.39
0.552996,15175,400.284,4370,27256.6,2821.25
0.553996,14966.7,435.542,4380,26838.1,2827.78
0.554996,14883.3,448.904,4385,26669.8,3009.27
0.555996,14958.3,362.963,4395,27355.8,2580.75
0.556996,14583.3,446.875,4404,26854.7,2660.26
0.557996,15191.7,401.04,4413,26896.2,2674.28
0.558996,14808.3,684.183,4422,26591.4,2933.14
0.559996,14566.7,505.125,4430,26207.6,2602.4
0.560996,14833.3,671.949,4437,26984,2968.61
0.561996,14800,520.489,4443,25915.3,2656.51
0.562996,15183.3,423.907,4450,27109.6,2588.43
0.563996,15425,386.417,4458,28084.1,2754.98
0.564996,15433.3,572.607,4467,27823.7,3100.82
0.565996,15366.7,431.347,4478,27960.3,2647.56
0.566996,15491.7,342.34,4484,27596.7,3266.88
0.567996,16908.3,3938.49,4491,28074.7,2625.93
0.568996,15783.3,602.771,4497,27281.2,2795.68
0.569996,15316.7,975.922,4508,29081.8,5420.11
0.570996,15266.7,339.34,4518,28190.1,3045.28
0.571996,15683.3,669.916,4527,28215.8,2784.26
0.572996,15591.7,362.963,4537,28743,3192.55
0.573996,17191.7,4784.91,4548,28495.2,3010.13
0.574996,15891.7,712.816,4557,28624.6,3133.08
0.575996,15883.3,558.949,4566,29152.1,3204.12
0.576996,15758.3,439.955,4573,28246,3360.74
0.577996,15958.3,490.748,4586,28253.8,3173.04
0.578996,16183.3,448.904,4594,29121.2,3019.23
0.579996,18733.3,5888.87,4603,30026.8,3447.97
0.580996,16241.7,822.92,4610,29935.6,3266.41
0.581996,15875,325.087,4619,29103,2903.46
0.582996,16933.3,3406.5,4630,29241.9,2862
0.583996,15525,467.343,4638,28536.8,2940.01
0.584996,16033.3,2557.11,4646,28744.7,3645.82
0.585996,15658.3,705.122,4654,28595.4,2917.64
0.586996,16500,461.224,4663,29716.3,2954.67
0.587996,18800,8108.47,4673,29859.7,2837.54
0.588996,16291.7,708.979,4681,30371.6,3266.07
0.589996,16333.3,541.603,4687,29256,3438.49
0.590996,16358.3,608.214,4698,29854.7,3193.26
0.591996,16050,454.273,4707,29804.6,3327.77
0.592996,16725,632.635,4719,29892,3226.57
0.593996,16900,2150.26,4726,29141,3481.31
0.594996,17516.7,2433.42,4737,30253.4,3284.29
0.595996,18675,5771.74,4746,28996.1,2848.89
0.596996,16508.3,782.14,4756,29433,3232.28
0.597996,17833.3,2315.69,4766,30536.1,2989.86
0.598996,16658.3,572.805,4774,30569.7,3458.72
0.599996,16691.7,473.782,4785,30514.1,3181.56
0.600996,18850,5732.44,4794,31176.2,3946.95
0.601996,17858.3,4787.19,4804,32131.3,6707.17
0.602996,16633.3,641.494,4816,29585.9,3312.66
0.603996,17575,3552.75,4826,31148.8,5691.33
0.604996,16358.3,494.439,4836,29362.4,2959.83
0.605996,18200,5036.77,4849,29030.2,3070.17
0.606996,17066.7,1357.36,4859,29510.9,2904.88
0.607996,16583.3,446.875,4868,29800.9,2831.42
0.608996,16391.7,296.827,4875,29816.7,2738.9
0.609996,17250,2117.67,4886,29868.1,3096.71
0.610996,16291.7,546.823,4896,30289,2886.41
0.611996,16875,1920.76,4908,29149.1,3474.55
0.612996,16858.3,1164.99,4918,30204.1,3296.99
0.613996,17100,484.299,4928,31683.7,3545.21
0.614996,17033.3,391.578,4942,30782,3414.51
0.615996,17366.7,526.279,4951,31290.2,2902.14
0.616996,19066.7,4398.62,4960,31449.2,3285.25
0.617996,17166.7,486.795,4969,31320.8,3407
0.618996,17325,621.033,4982,31385.1,3221.45
0.619996,18491.7,2678.69,4994,32207.1,3430.31
0.620996,17583.3,589.041,5004,31708.9,3959.88
0.621996,17425,453.522,5014,32292.4,3038.27
0.622996,17316.7,568.624,5026,32241,3936.46
0.623996,17316.7,643.617,5035,31886.8,3226.98
0.624996,17041.7,545.158,5043,31990.6,3531.42
0.625996,17750,948.204,5051,32674.2,3330.24
0.626996,17183.3,645.028,5063,32556.2,3473.76
0.627995,16725,623.954,5074,31088,3245.3
0.628995,17716.7,2894.77,5084,30182.3,2941.41
0.629995,16950,431.699,5094,30031.9,3216.92
0.630995,17283.3,478.318,5106,31677.7,3200.92
0.631995,18650,3768.17,5116,30864.8,3280.08
0.632995,17408.3,435.803,5129,31638.7,3226.26
0.633995,20191.7,7739.56,5139,33986.6,3683.51
0.634995,18316.7,789.515,5150,32073.9,3561.79
0.635995,17350,1016.68,5160,31539.5,3393.01
0.636995,17150,458.258,5170,32103.3,3118.87
0.637995,19358.3,4562.19,5181,33025.3,4062.67
0.638995,17450,496.35,5191,32985.4,3365.6
0.639995,18158.3,600.694,5204,33732.1,3760.68
0.640995,18116.7,1490.47,5213,32619.3,3322.02
0.641995,19925,6654.2,5227,32893.3,3287.64
0.642995,17916.7,752.974,5236,32649.4,3241.16
0.643995,19875,3824.12,5244,37987.5,16420.7
0.644995,22050,6729.51,5255,40057.3,13987.6
0.645995,20241.7,5140.83,5269,35404.8,7720.67
0.646995,20275,5066.31,5281,33742.1,3582.98
0.647995,17991.7,538.446,5294,34153.5,3358.16
0.648995,18383.3,604.278,5304,33412.8,3538.3
0.649995,18166.7,939.374,5315,32442.7,3266.74
0.650995,17983.3,567.023,5325,32711.9,3237.05
0.651995,17775,471.217,5337,32434.3,3294.97
0.652995,18116.7,826.64,5349,32436.2,3170.82
0.653995,18466.7,1705.78,5360,32786.3,3118.5
0.654995,18816.7,695.222,5371,33115.5,3074.51
0.655995,19133.3,528.004,5384,35001.3,3276.9
0.656995,20175,4920.3,5399,34900.1,3668.18
0.657995,19308.3,2184.43,5409,34366.7,4476.34
0.658995,18341.7,714.09,5419,33747.2,3470.96
0.659995,18925,1567.93,5429,32870.6,3884.22
0.660995,18841.7,673.469,5443,34947.6,3454.28
0.661995,18683.3,836.479,5459,33787.3,4254.66
0.662995,19375,2169.68,5470,34065.6,3936.15
0.663995,18708.3,362.963,5481,35147.1,3945.98
0.664995,18608.3,494.439,5492,33995.6,3860.92
0.665995,19458.3,759.735,5503,35649.6,3722.28
0.666995,18658.3,367.939,5515,34154.1,3638.54
0.667995,18500,213.201,5529,34029.5,3380.01
0.668995,19091.7,1533.54,5538,33710.8,4021.83
0.669995,19550,1044.03,5551,34742.6,3653.29
0.670995,20108.3,690.794,5564,36653.5,3549.65
0.671995,18783.3,808.853,5576,35037.8,3674.45
0.672995,20400,6508.74,5586,33628.1,3635.14
0.673995,19183.3,383.366,5599,34910.7,3564.1
0.674995,20650,4166.42,5612,35742.6,4427.32
0.675995,21175,3374,5621,37703.5,3610.94
0.676995,19358.3,857.542,5632,34958.6,3682.68
0.677995,18883.3,560.573,5646,34429.9,3431.44
0.678995,18783.3,444.836,5655,33660.8,3574.37
0.679995,19091.7,471.86,5668,34846.7,3502.64
0.680995,18658.3,768.065,5679,34445.6,3703.12
0.681995,18675,544.602,5690,34695.5,3779.38
0.682995,18816.7,545.783,5699,34416.3,3533.23
0.683995,20058.3,3332.88,5715,35534.7,3697.14
0.684995,20075,2536.33,5729,34736.2,3714.25
0.685995,21108.3,1956.55,5744,37894.7,3684.54
0.686995,21000,924.416,5757,38032.9,3860.68
0.687995,21125,5041.49,5771,35861.1,4332.7
0.688995,19400,589.299,5785,35388.4,3970.49
0.689995,19316.7,576.562,5798,35282.4,3414.04
0.690995,19458.3,608.214,5813,36140.2,3644.18
0.691995,19275,636.932,5825,34753.3,3466.93
0.692995,19216.7,587.496,5837,35571.1,3691.21
0.693995,19383.3,589.041,5852,35864.3,3717.84
0.694995,19050,284.445,5866,35413.7,3913.3
0.695995,20200,2273.56,5879,34926.1,3756.41
0.696995,20766.7,572.607,5892,36652.2,3369.46
0.697995,21208.3,640.253,5905,38196,3990.23
0.698995,20858.3,284.312,5917,38466.3,3978.56
0.699995,21133.3,563.001,5930,37155.5,3876.02
0.700995,20925,639.78,5944,36996.3,4061.22
0.701995,21133.3,497.874,5959,37866.4,3745.07
0.702995,21125,741.16,5971,38530.5,3759.53
0.703995,21400,708.391,5982,38435.9,3571.14
0.704994,20300,539.36,5998,36669.7,3747.24
0.705994,19816.7,487.728,6017,36264.1,3807.75
0.706994,19516.7,361.395,6028,35955.3,3891.03
0.707994,19500,476.731,6042,35671.3,3527.54
0.708994,19550,448.229,6056,36030.9,3553.61
0.709994,20116.7,832.12,6068,36919.2,3566.84
0.710994,21266.7,3307.11,6078,37951.6,3620.04
0.711994,19541.7,137.895,6091,35537.6,3471.35
0.712994,19916.7,630.776,6103,36294.8,3817.35
0.713994,20266.7,786.631,6118,36882.9,3777.31
0.714994,21616.7,5753.71,6134,36823.6,3541.39
0.715994,20383.3,688.653,6148,38468.6,3345.85
0.716994,20708.3,1562.32,6161,37230.7,4095.73
0.717994,20591.7,860.717,6180,37069.2,3383.4
0.718994,20891.7,951.036,6194,38705.8,3743.49
0.719994,20758.3,538.446,6207,38650.5,3869.59
0.720994,20700,668.785,6219,38262.5,3808.38
0.721994,20666.7,567.824,6235,38013.5,4045.52
0.722994,20500,555.959,6256,37967.8,3732.94
0.723994,20758.3,508.935,6274,38864,3508.08
0.724994,20908.3,806.179,6290,37988.7,4199.14
0.725994,21950,2605.76,6308,39040.7,4414.11
0.726994,21191.7,852.225,6327,39086.7,3857.06
0.727994,21800,1303.84,6345,38882.2,4084.35
0.728994,21875,844.366,6364,39348.5,4623.25
0.729994,22516.7,491.442,6377,41812.4,4100.52
0.730994,24608.3,3775.15,6391,42492.7,4259.78
0.731994,23341.7,4192.73,6405,41299.4,4696.64
0.732994,21375,758.138,6425,39358.3,4273.36
0.733994,22475,3610.37,6441,39588.2,3943.96
0.734994,21175,797.866,6456,38899,4041.44
0.735994,21050,473.862,6466,39533.3,4007.13
0.736994,20958.3,555.073,6480,38802.8,3765.07
0.737994,21316.7,688.653,6492,39541.9,4008.67
0.738994,21975,622.495,6507,39603.5,3713.98
0.739994,21966.7,708.819,6523,39142,3847.03
0.740994,21650,981.187,6537,40261.8,4130.36
0.741994,21816.7,788.362,6556,40188.5,4004.04
0.742994,22166.7,1108.1,6571,40065.7,4556.45
0.743994,22325,704.692,6586,40588.8,3860.6
0.744994,22025,1122.6,6601,39432.4,4111.64
0.745994,21966.7,497.874,6613,39844.4,3783.57
0.746994,22183.3,757.788,6636,40003.7,3956.33
0.747994,22825,858.249,6652,43025.3,3575.82
0.748994,21683.3,601.261,6672,40652.1,4335.84
0.749994,21866.7,724.046,6688,40212.7,4467.29
0.750994,22525,702.107,6700,40884.4,4153.05
0.751994,22416.7,764.952,6718,41498.7,4565.16
0.752994,24583.3,7245.04,6735,40099.9,4031.53
0.753994,22991.7,859.66,6750,41650,3969.35
0.754994,22375,554.527,6768,40962.5,4100.92
0.755994,22366.7,817.239,6783,42213.5,5021.51
0.756994,22033.3,698.483,6800,40184.5,4156.16
0.757994,22275,841.13,6820,40623.7,4211.38
0.758994,21983.3,699.134,6837,40702,4500.96
0.759994,22675,1804.1,6854,40333.5,3843.39
0.760994,22325,824.759,6867,42102.8,4332.53
0.761994,22666.7,693.258,6883,42208.6,4155.01
0.762994,22400,692.82,6902,41709,4545.1
0.763994,22158.3,508.935,6920,41917.4,4521.91
0.764994,22541.7,750.101,6939,42584.8,4385.06
0.765994,24700,7308.28,6958,42115.4,4578.14
0.766994,22816.7,757.788,6976,42551.3,3922.69
0.767994,22766.7,684.017,6995,42379.3,4111.35
0.768994,22833.3,830.48,7009,42331.6,4118.37
0.769994,22591.7,571.216,7028,42361,4308.78
0.770994,22958.3,705.122,7047,42355.1,4829.69
0.771994,22875,718.743,7064,42687.9,4526.39
0.772994,23258.3,690.794,7094,42099,4230.07
0.773994,23800,826.823,7112,42641.6,4449.15
0.774994,25583.3,2768.93,7129,44886.8,4938.31
0.775994,24308.3,1255.87,7148,44473.9,4706.99
0.776994,23708.3,850.089,7173,42306.2,4166.88
0.777994,23525,880.212,7194,42150.5,4300.29
0.778994,23950,765.744,7217,42037.5,3832.9
0.779994,23558.3,658.453,7234,49853.1,21198.2
0.780994,25350,3019.48,7255,44571.1,4554.21
0.781994,25266.7,915.854,7278,46139.3,4782.12
0.782993,25100,858.116,7299,46686.6,4520.02
0.783993,24383.3,701.729,7318,45048.9,4472.24
0.784993,25008.3,2408.11,7345,45370.7,4586.92
0.785993,24883.3,578.137,7360,46364.2,4586.57
0.786993,25291.7,588.462,7381,46463.7,5257.39
0.787993,27600,6188.85,7398,46555.3,4682.54
0.788993,24375,779.423,7417,45229.6,4757.3
0.789993,24450,864.975,7447,44869.1,4581.6
0.790993,24433.3,809.414,7469,44989.1,4384.32
0.791993,24550,939.536,7491,45065.8,4617.25
0.792993,24525,705.981,7518,44413.8,4243.9
0.793993,24366.7,720.269,7538,44592.8,5007.05
0.794993,25666.7,4161.8,7551,45124.4,4472.99
0.795993,24375,674.368,7573,45177,4539.78
0.796993,24833.3,946.124,7597,44798.1,4510.91
0.797993,26216.7,869.517,7622,47958.2,5212.63
0.798993,25758.3,916.97,7649,46771.5,4628.11
0.799993,25441.7,795.965,7674,47531,4513.51
0.800993,24700,691.507,7694,45810.9,4884.49
0.801993,24666.7,702.377,7721,46592.6,4456.8
0.802993,25033.3,1026.32,7742,46599.4,4431.36
0.803993,25266.7,842.435,7757,45316.6,4439.59
0.804993,25100,899.495,7777,46868.1,4551.39
0.805993,26133.3,1270.89,7800,47197.3,4904.4
0.806993,26383.3,899.326,7827,49108.1,4419.79
0.807993,25525,942.072,7843,48500.7,4611.85
0.808993,25516.7,763.763,7870,47750.1,4785.97
0.809993,26075,2489.66,7894,46245.8,5569.54
0.810993,25425,840.049,7914,47303.8,4553.51
0.811993,25991.7,787.93,7935,48325.3,5102.34
0.812993,25933.3,877.324,7948,46393.8,4906.61
0.813993,25200,583.095,7974,46516.1,4603.36
0.814993,26033.3,2436.59,8003,47701.3,5052.45
0.815993,25433.3,713.931,8030,47841.8,4799.53
0.816993,25658.3,994.949,8060,46395.1,4602.87
0.817993,28591.7,4756.9,8081,48224.6,4903.89
0.818993,28716.7,2725.58,8105,50468.7,5153.78
0.819993,28166.7,1113.82,8127,52130.7,4836.46
0.820993,27841.7,807.306,8151,49994.2,5587.99
0.821993,27933.3,859.528,8182,51724.5,5482.87
0.822993,28466.7,955.685,8208,51027,4637.54
0.823993,27458.3,858.602,8238,51968.9,5488.18
0.824993,27400,774.597,8265,50872.4,5562.69
0.825993,26725,644.029,8287,51356,4983.87
0.826993,26900,853.868,8316,49813,5257.02
0.827993,30883.3,9205.52,8342,50176.1,4904.04
0.828993,27833.3,1228.7,8374,49689.7,5082.03
0.829993,28158.3,2846.52,8406,49990.8,5206.73
0.830993,27091.7,871.215,8437,49557.6,4995.01
0.831993,27016.7,871.606,8460,49946.5,4845.09
0.832993,27200,919.486,8486,50528.9,5033.15
0.833993,28075,1705.67,8512,51110.7,5697.12
0.834993,27191.7,876.417,8541,50667.6,5152.47
0.835993,27241.7,944.321,8565,50264,5697.91
0.836993,28916.7,1610.1,8584,52888.7,5671.18
0.837993,27675,935.293,8610,52074.1,5178.22
0.838993,26891.7,877.453,8633,50206.2,5452.17
0.839993,27508.3,840.409,8657,51300.5,4955.04
0.840993,27608.3,688.157,8692,51466.7,5106.02
0.841993,28133.3,838.108,8723,52105.6,4863.19
0.842993,28041.7,1069.8,8745,50917.1,5358.06
0.843993,28275,885.361,8769,52509.8,5337.67
0.844993,27816.7,1096.14,8798,51634.1,4964.49
0.845993,28200,695.44,8824,51436.2,5004.23
0.846993,28150,1061.3,8854,53061.3,4871.07
0.847993,27291.7,519.542,8880,50538.4,5753.79
0.848993,28108.3,1126.91,8916,51169.9,5331.55
0.849993,27875,875.032,8944,50964.2,4988.18
0.850993,28100,906.542,8980,51763.7,5044.23
0.851993,28366.7,988.418,9020,52672,4965.74
0.852993,27883.3,623.529,9057,52272.7,5105.94
0.853993,28558.3,1059.55,9086,54139.4,5028.87
0.854993,28366.7,1031.62,9117,51853.3,5745.12
0.855993,28750,895.95,9160,53262.8,5270.32
0.856993,28791.7,783.301,9191,53046.9,5235.58
0.857993,28516.7,994.378,9215,51745.6,5074.76
0.858993,28208.3,582.25,9251,53395.5,4871.4
0.859993,28391.7,760.93,9295,52241.3,5269.84
0.860992,28383.3,682.02,9323,52486.8,5243.19
0.861992,29558.3,1463.16,9366,57998.9,14859.7
0.862992,28991.7,1028.2,9408,53383.2,5969.07
0.863992,29758.3,4450.02,9437,52581.9,5356.33
0.864992,28941.7,929.769,9463,54390.2,5428.21
0.865992,29591.7,1030.85,9498,55165.8,5730.59
0.866992,29608.3,1473.07,9543,55922.2,5219.67
0.867992,29275,792.149,9573,55893.5,5499.41
0.868992,29725,782.914,9610,55857.8,5571.08
0.869992,30050,979.332,9641,57188.1,7494.97
0.870992,31091.7,1048.34,9680,58590.7,5462.52
0.871992,29558.3,889.799,9714,54840.9,6030.28
0.872992,29500,773.422,9751,54561.7,5630.78
0.873992,30858.3,4049.79,9790,54646.8,5382.53
0.874992,29866.7,1116.27,9834,55570.6,5660.05
0.875992,29900,821.307,9864,55514.2,5682.37
0.876992,30075,915.647,9897,57676.2,7782.47
0.877992,30408.3,956.754,9946,58114.7,10147.8
0.878992,30658.3,1339.92,9995,57276.2,5902.23
0.879992,31025,1193.26,10016,57306.4,5980.52
0.880992,30875,1418.15,10049,57842.2,6024.35
0.881992,30083.3,800.946,10083,56778.5,6175.5
0.882992,30600,1159.94,10121,56123.2,5629.03
0.883992,31033.3,741.416,10156,54935.3,5985.58
0.884992,33350,5876.69,10196,57561.3,6050.49
0.885992,34783.3,2595.39,10234,60338.4,5783.55
0.886992,33066.7,1209.31,10271,61278.2,6686.28
0.887992,33350,930.787,10318,63364.9,9004.01
0.888992,33075,660.75,10354,58513.7,6920.38
0.889992,33375,1161.6,10393,59384.5,6706.15
0.890992,32633.3,549.931,10429,57040.4,5765.35
0.891992,32700,671.498,10480,57045,5543.13
0.892992,32858.3,916.97,10526,56212.1,5301.22
0.893992,32591.7,523.03,10568,56742.7,5549.05
0.894992,32916.7,776.745,10616,57153.6,5537.47
0.895992,33050,475.777,10666,57696.1,5424.55
0.896992,34608.3,4947.99,10713,58874.7,6482.25
0.897992,33441.7,894.893,10769,57181.2,5733.17
0.898992,33475,973.396,10822,59156.8,6044.75
0.899992,35733.3,3745.87,10875,62938.1,7192.18
0.900992,34400,867.599,10929,63744.8,6677.96
0.901992,33875,1908.89,10972,63053.7,8204.17
0.902992,34300,2962.8,11046,60729.5,6246.2
0.903992,34041.7,1136.55,11111,63494.1,6194.66
0.904992,34166.7,1493.22,11167,64066.2,6348.42
0.905992,34941.7,1636.77,11224,62513.8,7547.24
0.906992,34841.7,851.158,11271,63526.2,6912.11
0.907992,35291.7,1053.53,11337,64985.5,6851.5
0.908992,35175,1477.17,11379,64490.5,7201.36
0.909992,34300,542.72,11444,60890.9,6288.15
0.910992,35475,1142.66,11501,63374.2,6843.72
0.911992,34958.3,1020.21,11572,62756.2,8028.93
0.912992,35275,1291.32,11626,66021.3,6517.89
0.913992,36325,1584.08,11692,66201.8,7172.18
0.914992,36366.7,2054.85,11754,64800.1,7125.92
0.915992,35941.7,950.08,11823,62866.7,6881.96
0.916992,36066.7,1418.28,11881,64763.9,7186.61
0.917992,35241.7,833.894,11944,63588.7,6945.54
0.918992,35208.3,770.429,12004,62782.4,6454.06
0.919992,35016.7,446.875,12055,61398.5,7005.99
0.920992,35491.7,1182.8,12120,62783.2,6217.29
0.921992,35300,745.898,12207,62815.3,6655.15
0.922992,35608.3,865.982,12270,62776.3,6689.13
0.923992,36000,969.536,12344,66114.7,7707.19
0.924992,36300,989.949,12439,65542.9,7758.85
0.925992,37450,2341.13,12508,68061.9,7814.07
0.926992,36825,1244.72,12597,65838.5,6501.54
0.927992,35250,940.503,12656,62711.5,6122.05
0.928992,35850,3371.67,12728,64384.3,6628.34
0.929992,34850,902.018,12796,63073.7,6012.57
0.930992,34758.3,825.126,12862,64364.5,6116.74
0.931992,35516.7,3335.44,12957,62405.4,6631.93
0.932992,35800,2167.53,13039,64033.8,6093.88
0.933992,39108.3,2310.63,13127,65577.8,6243.03
0.934992,38066.7,2904.96,13222,66348.2,6781.48
0.935992,40141.7,6084.33,13333,67804,6107.59
0.936992,38691.7,4183.83,13405,69225.3,6748.76
0.937991,37175,1494.31,13510,68102.1,7491.56
0.938991,37491.7,2483.93,13579,68875.2,7425.99
0.939991,46116.7,11259.3,13671,72322.9,10086.6
0.940991,38791.7,5047.31,13779,67476.9,6732.04
0.941991,38733.3,4795.71,13866,67356.4,7595.1
0.942991,36950,1103.3,13967,67804.7,7936.4
0.943991,36291.7,1238.37,14093,68200.4,7601.56
0.944991,38675,3286.65,14170,66991.7,6944.09
0.945991,37625,4854.45,14283,68132.6,6754.85
0.946991,37391.7,3655,14414,66952.7,6741.24
0.947991,36908.3,1487.19,14510,67987.7,6537.8
0.948991,37058.3,1225.09,14634,68290.6,6553.44
0.949991,37825,1613.09,14740,71965.9,7311.66
0.950991,43016.7,7472.47,14860,73255.5,11228.5
0.951991,45441.7,8372.19,14976,78879.6,13349.3
0.952991,44758.3,10215.7,15135,73990,8046.4
0.953991,41733.3,6885.47,15299,71790.8,11095.3
0.954991,39633.3,4499.36,15482,75515.9,14432.1
0.955991,38075,1098.04,15591,69751.3,6961.61
0.956991,38558.3,1710.64,15702,70212.6,7138.53
0.957991,37358.3,946.245,15848,69534.4,7121.04
0.958991,38291.7,1190.46,16030,71169.5,6783.19
0.959991,38400,1884.87,16149,69397.5,6821.66
0.960991,38208.3,1610.45,16317,68891.5,8097.31
0.961991,38866.7,2822.74,16503,69682.6,7596.17
0.962991,39366.7,2805.62,16664,70898.6,7156.03
0.963991,38625,1697.12,16831,71224.9,7084.6
0.964991,38950,1234.72,17006,70860.4,6605.08
0.965991,39808.3,3377.59,17158,74446.7,12915.9
0.966991,37950,582.315,17391,67445.6,7234.02
0.967991,40883.3,1933.83,17585,71978.8,7418.6
0.968991,40966.7,1351.32,17796,77889.9,12332.7
0.969991,41300,2534.85,18047,74382.5,8263.34
0.970991,40508.3,2231.37,18218,71831.9,7477.59
0.971991,41375,1130.67,18444,72544.3,7523.06
0.972991,40675,609.21,18769,72262,8584.34
0.973991,41541.7,1821.32,19096,76055.2,8061.5
0.974991,41391.7,1515.65,19282,73671.3,8313.88
0.975991,42350,1949.13,19586,76355.9,9075.01
0.976991,41783.3,781.413,19895,76204.7,8375.24
0.977991,41650,1015.78,20328,76233.7,8106.08
0.978991,43166.7,1857.34,20754,78277.8,9075.49
0.979991,43275,4052.41,21037,76539.8,8439.54
0.980991,42850,1597.44,21444,78520,7466.61
0.981991,41150,1977.37,21846,75135,7723.04
0.982991,40708.3,1493.29,22328,74377.9,7090.73
0.983991,40191.7,1262.36,22771,73539.8,7904.1
0.984991,39800,1491.8,23380,74161.7,7515.38
0.985991,43475,1668.49,23872,74230.1,7540.96
0.986991,45550,1413.25,24450,81819.2,8301.86
0.987991,43850,3047.06,24980,77334.9,8359.7
0.988991,42050,2561.07,25865,76927.9,7519.53
0.989991,41516.7,1227.59,26521,76219,7855.49
0.990991,41525,931.397,27335,77784.9,7434.35
0.991991,42600,2400,28440,76873.7,7327.44
0.992991,44500,1039.23,29645,79531.1,7270.33
0.993991,43083.3,2255.03,30726,78244.3,8744.47
0.994991,42808.3,1728.09,32437,79020.4,8576.55
0.995991,41508.3,1145.31,34961,76326.7,7909.31
0.996991,41575,1339.69,37285,77377.2,7920.77
0.997991,41308.3,1358.11,40025,76548.1,7823.18
0.998991,41750,1369.47,46239,77637.3,7385.11
0.999991,41491.7,1198.07,53635,76961.4,7607.61
1.00099,42458.3,1204.13,101294,79005.1,7305.82
