quantile,quantile_t_mean,quantile_t_stdev,rank,rank_t_mean,rank_t_stdev
0.049,150,67.42,1007,5920.78,527.8
0.05,191.667,51.4929,1019,6051.73,606.855
0.051,191.667,90.0337,1029,6070.98,640.967
0.052,191.667,28.8675,1039,6197.58,580.063
0.053,191.667,51.4929,1048,6133.13,568.737
0.054,175,45.2267,1055,6219.43,536.347
0.055,208.333,28.8675,1070,6418.29,567.609
0.056,175,45.2267,1079,6526.52,578.603
0.057,183.333,57.735,1090,6952.21,866.517
0.058,166.667,77.8499,1099,7012.68,700.344
0.059,175,75.3778,1108,6967.72,654.739
0.06,141.667,66.8558,1117,7330.64,768.494
0.061,108.333,66.8558,1126,7610.89,759.124
0.062,108.333,79.2961,1136,7600.91,679.208
0.0629999,100,60.3023,1147,7666.74,716.166
0.064,150,67.42,1155,7797.23,736.585
0.065,141.667,79.2961,1163,7941.44,789.494
0.066,175,205.05,1172,8861.79,2206.11
0.067,125,75.3778,1182,8163.48,874.33
0.068,191.667,202.073,1189,9446.96,3703.08
0.069,125,62.1582,1197,9103.91,1749.22
0.07,100,73.8549,1205,8666.99,937.971
0.071,133.333,98.4732,1216,8680.58,876.451
0.072,158.333,79.2961,1225,8690.05,849.969
0.073,133.333,143.548,1233,8799.17,806.588
0.074,116.667,57.735,1240,9516.6,2010.19
0.075,150,52.2233,1247,9184.72,933.143
0.076,100,73.8549,1254,9298.73,947.605
0.077,108.333,90.0337,1261,10483.2,3668.49
0.078,150,67.42,1267,9515.27,955.891
0.079,108.333,66.8558,1277,9934.61,1078.52
0.08,141.667,79.2961,1286,9794.55,925.028
0.081,108.333,79.2961,1297,10082.9,1119.34
0.082,125,62.1582,1305,10206.9,1038.35
0.083,225,128.806,1312,10183.9,1814.82
0.084,175,62.1582,1320,10348.7,1117
0.085,191.667,28.8675,1327,10145.7,949.753
0.086,158.333,79.2961,1335,10420.5,1062.65
0.087,166.667,49.2366,1342,10218.4,949.637
0.088,183.333,57.735,1348,10476.5,972.565
0.089,175,45.2267,1354,10381.4,960.9
0.09,158.333,66.8558,1360,10640.1,1158.55
0.091,250,365.563,1367,10761.7,996.266
0.092,141.667,51.4929,1374,10913.5,1026.41
0.093,166.667,49.2366,1381,11017.8,1009.75
0.094,125,62.1582,1386,11151.5,1055.02
0.095,125,86.6025,1393,11496,1132.6
0.096,100,85.2803,1401,11683,1116.68
0.097,116.667,71.7741,1409,11915.2,1184.93
0.098,100,42.6401,1415,11967.9,1211.11
0.099,100,104.447,1424,12422.3,1278.48
0.1,133.333,49.2366,1435,12268.5,1297.81
0.101,141.667,137.895,1444,12197.4,1272.32
0.102,141.667,108.362,1452,12433.1,1215.65
0.103,100,60.3023,1459,12586.1,1261.78
0.104,116.667,71.7741,1466,12998.8,1232.59
0.105,83.3333,71.7741,1471,12733.2,1290.95
0.106,66.6667,49.2366,1478,13052.8,1290.59
0.107,216.667,194.625,1484,13929.4,3027.28
0.108,150,100,1491,13102.4,1357.18
0.109,175,209.436,1500,14716.9,4787.96
0.11,108.333,79.2961,1508,13718.1,1380.47
0.111,100,85.2803,1515,13918.2,1371.99
0.112,158.333,79.2961,1523,13701.5,1476.28
0.113,125,86.6025,1531,14025.1,1417.5
0.114,116.667,71.7741,1540,13743.8,1407.64
0.115,175,113.818,1545,13687,1333.88
0.116,166.667,49.2366,1551,13932.2,1432.15
0.117,191.667,51.4929,1558,13877.7,1467.64
0.118,200,0,1565,13648.1,1259.86
0.119,200,42.6401,1572,13979,1298.71
0.12,191.667,66.8558,1578,14098.3,1333.22
0.121,191.667,66.8558,1586,14324.9,1310.61
0.122,166.667,49.2366,1591,16777.1,7008.42
0.123,133.333,65.1339,1598,14948.1,1564.17
0.124,108.333,79.2961,1603,15504,1508.5
0.125,116.667,71.7741,1608,15117,1378.25
0.126,191.667,51.4929,1614,15026.4,1404.92
0.127,150,90.4534,1619,15552.2,1461.55
0.128,208.333,192.865,1626,15612.7,1528.93
0.129,1033.33,3044.62,1632,15334.4,1530.93
0.13,166.667,49.2366,1639,15327.9,1559.92
0.131,150,79.7724,1647,15794,1516.48
0.132,133.333,88.7625,1651,16232.8,1688.08
0.133,175,62.1582,1658,15561.1,1568.72
0.134,191.667,51.4929,1666,15571.8,1429.65
0.135,191.667,28.8675,1671,15839.3,1458.43
0.136,200,0,1677,15861.6,1444.04
0.137,241.667,215.146,1683,17038.5,3286.67
0.138,200,73.8549,1691,16161.5,1538.74
0.139,241.667,150.504,1698,16463.5,1563.34
0.14,225,86.6025,1705,16338.6,1571.2
0.141,350,323.335,1710,20228.2,6786.71
0.142,350,188.294,1716,21685.7,7667.79
0.143,308.333,79.2961,1722,20965.5,4970.88
0.144,200,95.3463,1729,21463.8,8936.8
0.145,191.667,51.4929,1737,17713.6,2051.67
0.146,175,62.1582,1742,17342.8,1638.08
0.147,191.667,144.338,1749,17820.2,1714.87
0.148,166.667,49.2366,1756,17476.7,1696.37
0.149,166.667,65.1339,1763,18148.1,1881.1
0.15,266.667,187.487,1768,18304,1870.27
0.151,216.667,57.735,1775,17800.3,1711.04
0.152,191.667,66.8558,1782,18608.4,1779.39
0.153,191.667,66.8558,1788,18425.7,1864.51
0.154,241.667,131.137,1797,18177.1,1756.11
0.155,166.667,77.8499,1802,18431.4,1749.09
0.156,183.333,71.7741,1810,18644.3,1829.08
0.157,158.333,99.6205,1816,19203.7,2010.86
0.158,133.333,77.8499,1821,19258.6,1999.61
0.159,216.667,199.241,1828,19246.6,1879.05
0.16,166.667,49.2366,1837,19837.2,3028.32
0.161,141.667,51.4929,1843,20194.8,3331.46
0.162,125,75.3778,1850,20207.9,2010.24
0.163,133.333,65.1339,1855,20167.3,1953.75
0.164,166.667,65.1339,1861,19963.9,2104.37
0.165,200,233.55,1866,20413.7,2306.22
0.166,150,52.2233,1873,20134.5,2022.95
0.167,183.333,126.73,1879,20811.2,2644.24
0.168,183.333,102.986,1885,21117.6,2162.73
0.169,125,86.6025,1891,20934.8,2341.47
0.17,150,52.2233,1897,20177.9,1959.85
0.171,141.667,79.2961,1903,21389.8,3356.14
0.172,125,86.6025,1910,20615.8,1963.23
0.173,150,52.2233,1915,20868,2061.54
0.174,158.333,79.2961,1920,20830.7,2047.18
0.175,158.333,51.4929,1925,21052.6,2268.33
0.176,200,95.3463,1933,22262.7,2376.51
0.177,200,60.3023,1938,22430.2,2557.83
0.178,183.333,57.735,1945,21752.5,2176.02
0.179,233.333,115.47,1953,22754.4,4254.01
0.18,225,75.3778,1958,21771.2,2203.17
0.181,175,86.6025,1964,21889.3,2073.72
0.182,166.667,115.47,1971,25215.8,6540.36
0.183,166.667,65.1339,1979,24768,6806.94
0.184,216.667,315.748,1985,22339,2233.84
0.185,133.333,65.1339,1989,22028.2,2172.45
0.186,158.333,79.2961,1996,23135.7,2165.83
0.187,150,79.7724,2003,22911.3,2249.12
0.188,183.333,203.753,2008,24634.3,6507.82
0.189,158.333,90.0337,2013,23227.9,2416.98
0.19,191.667,99.6205,2019,23977.3,3747.4
0.191,258.333,108.362,2028,22956.4,2246.25
0.192,266.667,299.495,2035,23554.7,2106.01
0.193,325,241.68,2040,23854.6,2776.31
0.194,183.333,38.9249,2047,22754.5,2181.94
0.195,216.667,57.735,2053,22921.2,2091.81
0.196,216.667,57.735,2061,24118.4,4632.03
0.197,208.333,66.8558,2066,25334.9,6524.93
0.198,525,407.04,2073,43519.6,19690.2
0.199,816.667,353.768,2078,40301.6,10659
0.2,350,144.6,2087,37150.1,15496.5
0.201,275,105.529,2091,28920.8,6752.3
0.202,200,42.6401,2096,24526.7,2776.6
0.203,275,171.226,2100,23910.6,2248.22
0.204,191.667,28.8675,2105,23734.2,2128.9
0.205,225,128.806,2113,24636.2,2315.84
0.206,191.667,28.8675,2118,24128,2287.18
0.207,183.333,57.735,2125,24377.3,2242.61
0.208,191.667,28.8675,2131,24614.8,2558.41
0.209,191.667,28.8675,2137,25484.6,2755.82
0.21,216.667,83.4847,2142,24882,2431.49
0.211,200,42.6401,2147,24456.8,2226.94
0.212,241.667,178.164,2152,26488.1,6780.43
0.213,191.667,28.8675,2159,26390.7,4387.91
0.214,216.667,38.9249,2165,25665.9,2497.09
0.215,241.667,131.137,2173,25888.8,2784.82
0.216,141.667,90.0337,2178,26324.1,2453.61
0.217,125,75.3778,2183,26393.7,2396.76
0.218,125,86.6025,2189,25957.8,2434.67
0.219,158.333,66.8558,2195,26838.2,2662.8
0.22,141.667,79.2961,2201,26919.8,2767.39
0.221,116.667,71.7741,2206,27226.7,2752.67
0.222,150,90.4534,2215,27068.9,3377.16
0.223,141.667,66.8558,2219,27180.7,2853.49
0.224,225,121.543,2225,26865.1,2531.06
0.225,225,75.3778,2232,27563.8,2711.75
0.226,200,85.2803,2238,26863.6,2524.84
0.227,183.333,57.735,2244,27922,2891.01
0.228,191.667,66.8558,2249,34743.5,26576.3
0.229,166.667,77.8499,2255,28370.3,3303.46
0.23,191.667,90.0337,2261,27622.5,2607.08
0.231,166.667,123.091,2266,27826.9,2553.23
0.232,150,52.2233,2272,28493.9,3255.95
0.233,183.333,126.73,2277,28532.8,2904.09
0.234,133.333,88.7625,2283,28219.4,2597.12
0.235,133.333,77.8499,2287,28410,2680.45
0.236,133.333,65.1339,2293,29259.2,2853.9
0.237,100,73.8549,2298,29888.3,3353.08
0.238,158.333,66.8558,2305,29407.4,3065.38
0.239,116.667,71.7741,2311,28583.9,2732.56
0.24,150,52.2233,2316,29040.3,2695.77
0.241,141.667,66.8558,2320,29228.4,2783.89
0.242,175,128.806,2324,29652.4,3548.51
0.243,141.667,116.45,2330,30229.4,2961.64
0.244,108.333,90.0337,2336,31052.4,5999.25
0.245,141.667,90.0337,2340,30054.4,2998.9
0.246,158.333,66.8558,2347,29946.2,3068.97
0.247,150,79.7724,2355,29862.2,2814.27
0.248,150,79.7724,2360,30088.5,2839.26
0.249,116.667,83.4847,2366,30324,2873.12
0.25,191.667,210.878,2370,34127,11917.5
0.251,191.667,144.338,2376,30968.9,3178.18
0.252,225,154.479,2381,31522.4,3274.63
0.253,200,104.447,2386,34460.2,6765.25
0.254,225,96.5307,2392,31138.4,3271.81
0.255,183.333,83.4847,2398,31436.5,3119.62
0.256,208.333,51.4929,2402,35178,10349.1
0.257,233.333,130.268,2408,34681.5,8536.79
0.258,200,120.605,2414,33540.1,4148.08
0.259,191.667,116.45,2421,33611.7,6299.97
0.26,158.333,90.0337,2426,31676,3607.24
0.261,158.333,66.8558,2433,32814.7,4278.7
0.262,158.333,51.4929,2438,31159.6,2945.26
0.263,141.667,66.8558,2443,31188.3,3017.55
0.264,150,67.42,2448,39907.4,27629.7
0.265,133.333,77.8499,2452,32317.3,3704.46
0.266,125,121.543,2458,32818.1,3589.38
0.267,175,165.831,2462,32859.8,3657.85
0.268,158.333,116.45,2472,32513.3,3173.86
0.269,133.333,65.1339,2477,32901.1,3315.33
0.27,166.667,65.1339,2483,33150.1,4587.33
0.271,141.667,66.8558,2487,34187.5,4508.82
0.272,133.333,88.7625,2492,33632.3,3538.87
0.273,150,67.42,2497,33652.7,3578.65
0.274,133.333,98.4732,2505,33054.4,3381.35
0.275,141.667,66.8558,2511,33071.2,3150.89
0.276,75,75.3778,2516,33864.3,3247.86
0.277,150,79.7724,2522,33647,3294.51
0.278,166.667,88.7625,2528,34228.9,4027.06
0.279,166.667,49.2366,2535,32977.4,3373.71
0.28,183.333,38.9249,2541,33039.8,3217.26
0.281,225,45.2267,2547,33136.6,3289.78
0.282,216.667,38.9249,2551,33194.7,3354.41
0.283,208.333,28.8675,2557,33707.9,3483.42
0.284,225,62.1582,2564,33242.3,3108.86
0.285,250,197.714,2570,33878.5,3324.02
0.286,225,96.5307,2576,33764.9,3249.32
0.287,191.667,51.4929,2582,33397.1,3228.08
0.288,191.667,28.8675,2589,33708.1,3115.25
0.289,291.667,167.649,2596,33984,3249.78
0.29,225,128.806,2601,33807,3071.4
0.291,191.667,51.4929,2605,33933.9,3306.78
0.292,166.667,65.1339,2611,34194.5,3227.85
0.293,183.333,71.7741,2616,34991.2,3250.61
0.294,216.667,194.625,2621,35649.3,3945.33
0.295,125,45.2267,2626,36529.1,3959.56
0.296,133.333,65.1339,2634,36210.8,4285.37
0.297,91.6667,51.4929,2639,36709.2,3410.7
0.298,166.667,98.4732,2644,36284.1,3265.29
0.299,125,62.1582,2651,35657,3451.5
0.3,108.333,66.8558,2655,39321.4,9507.53
0.301,116.667,83.4847,2662,37660.1,3795.38
0.302,108.333,66.8558,2668,36855,3511.16
0.303,166.667,77.8499,2676,37262.9,4630.96
0.304,133.333,65.1339,2683,36488.6,3455.32
0.305,175,241.68,2690,40232.4,9707.37
0.306,108.333,51.4929,2698,36869.4,3911.21
0.307,125,62.1582,2705,38305.8,4330.96
0.308,108.333,66.8558,2710,37675.5,3820.98
0.309,125,75.3778,2718,37914.6,4194.08
0.31,100,60.3023,2724,38317.9,3866.48
0.311,116.667,71.7741,2729,38368.2,4110.31
0.312,100,85.2803,2736,37964,3932.7
0.313,100,85.2803,2742,39422,3954.96
0.314,125,75.3778,2748,39118.5,5939.53
0.314999,108.333,66.8558,2753,38059.9,3618.23
0.315999,133.333,77.8499,2758,38146.7,3874.61
0.316999,91.6667,66.8558,2766,39820.6,4314.85
0.317999,133.333,115.47,2770,39076.7,4030.94
0.318999,116.667,93.7437,2777,40298.1,3887.77
0.319999,158.333,124.011,2782,41699.8,9011.51
0.320999,108.333,51.4929,2789,39525,4038.74
0.321999,116.667,93.7437,2797,39410.4,4278.13
0.322999,125,75.3778,2804,40059.2,4169.13
0.323999,133.333,77.8499,2809,38996.6,3855.36
0.324999,100,73.8549,2816,41708.1,5227.38
0.325999,116.667,83.4847,2821,40117.3,4497.45
0.326999,116.667,119.342,2826,39943.1,3949.01
0.327999,208.333,172.986,2832,40278.6,4774.06
0.328999,108.333,66.8558,2839,40773.2,3794.72
0.329999,116.667,93.7437,2844,40089.4,3977.33
0.330999,116.667,83.4847,2851,39640.8,3696.12
0.331999,191.667,90.0337,2860,40386.7,4128.94
0.332999,133.333,77.8499,2864,40807.2,3933.74
0.333999,116.667,57.735,2869,40608.9,3822.69
0.334999,150,90.4534,2876,40592.4,3854.59
0.335999,108.333,66.8558,2882,42582.7,6540.75
0.336999,133.333,65.1339,2889,41165.2,4409.6
0.337999,91.6667,79.2961,2894,41563.8,4141.43
0.338999,133.333,88.7625,2901,42238.6,4438.76
0.339999,91.6667,51.4929,2908,41811.6,4059.43
0.340999,83.3333,38.9249,2914,42517.6,4044.24
0.341999,91.6667,66.8558,2920,40093.1,4839.04
0.342999,66.6667,49.2366,2926,40174.4,4698.03
0.343999,116.667,133.712,2932,38739.5,3781.93
0.344999,83.3333,83.4847,2939,38611.6,3586.63
0.345999,108.333,79.2961,2945,38676,3525.89
0.346999,66.6667,49.2366,2951,39673,3566.33
0.347999,133.333,123.091,2957,40106.1,4002.57
0.348999,116.667,93.7437,2963,39692.2,4162.34
0.349999,150,52.2233,2969,40907.7,3688.47
0.350999,200,60.3023,2976,40992.3,3743.77
0.351999,191.667,66.8558,2981,42924.4,4979.26
0.352999,200,0,2989,41152,4266.67
0.353999,158.333,66.8558,2995,40979.3,3786.8
0.354999,183.333,57.735,3000,41064.9,3699.83
0.355999,316.667,185.047,3007,40913.7,3815.05
0.356999,191.667,28.8675,3013,41492.8,3806.87
0.357999,191.667,51.4929,3021,41316.1,3737.33
0.358999,175,45.2267,3027,41368,3742.36
0.359999,200,42.6401,3032,41922.3,3859.29
0.360999,183.333,38.9249,3037,41951.9,3879.67
0.361999,200,200,3044,43546,4352.19
0.362999,108.333,66.8558,3050,44678.8,4376.34
0.363999,100,73.8549,3059,43464.9,4584.79
0.364999,83.3333,57.735,3062,43055.4,5179.02
0.365999,116.667,57.735,3069,45388,7254
0.366999,75,75.3778,3075,43240.7,4174.69
0.367999,91.6667,51.4929,3081,46070.1,9672.1
0.368999,133.333,77.8499,3087,44122.5,6548.96
0.369999,150,67.42,3093,43776.9,4151.45
0.370999,158.333,51.4929,3097,45873.1,4027.72
0.371999,116.667,102.986,3103,47364.4,5810.76
0.372999,116.667,164.225,3107,44805.4,5403.57
0.373999,58.3333,51.4929,3113,43500.4,4294.03
0.374999,100,60.3023,3119,43058.4,4178.97
0.375999,83.3333,38.9249,3125,43271.5,4224.85
0.376999,108.333,79.2961,3131,44089.3,4242.17
0.377999,50,52.2233,3137,43232.4,4204.78
0.378999,125,62.1582,3143,43886,4150.73
0.379999,150,67.42,3148,44982.2,4452.63
0.380999,133.333,88.7625,3154,45990.2,4535.62
0.381999,125,75.3778,3161,48574.2,7617.63
0.382999,83.3333,93.7437,3168,46347.8,4644.34
0.383999,108.333,150.504,3176,43770.7,4142.95
0.384999,150,100,3181,48514.2,9485.81
0.385999,166.667,77.8499,3188,46384.5,5229.07
0.386999,191.667,28.8675,3194,46148.7,4746.63
0.387999,66.6667,49.2366,3200,46579.1,4127.59
0.388999,75,45.2267,3205,48089.9,6506.88
0.389999,91.6667,116.45,3212,51507.5,14742.5
0.390999,116.667,71.7741,3217,47350.6,5215.09
0.391998,83.3333,57.735,3222,45487.6,4881.45
0.392998,91.6667,66.8558,3230,46599,7581.8
0.393998,75,62.1582,3237,46183.2,4589.34
0.394998,75,45.2267,3244,46373.6,4604.43
0.395998,100,42.6401,3251,45856.1,4394.24
0.396998,75,62.1582,3257,48738,7907.15
0.397998,91.6667,51.4929,3263,45819.8,4535.98
0.398998,66.6667,65.1339,3268,45960,4705.59
0.399998,66.6667,65.1339,3273,46196.7,4660.84
0.400998,116.667,146.68,3279,48724.7,4522.99
0.401998,116.667,57.735,3283,49027.1,6558.77
0.402998,83.3333,38.9249,3289,47468.9,5039.73
0.403998,100,73.8549,3295,46464.1,5384.06
0.404998,75,75.3778,3300,48322,5785.44
0.405998,108.333,79.2961,3306,45526.8,4450.85
0.406998,116.667,57.735,3312,46543.9,4422.04
0.407998,91.6667,66.8558,3318,47212,5029.9
0.408998,100,134.84,3323,46951,4578.9
0.409998,41.6667,66.8558,3329,45887.6,4423.77
0.410998,75,86.6025,3335,47799,4761.58
0.411998,66.6667,65.1339,3341,47099.9,4602.93
0.412998,83.3333,57.735,3346,47200,4659.83
0.413998,75,75.3778,3351,46700,5290
0.414998,50,52.2233,3357,47600,4743.95
0.415998,100,42.6401,3366,47075,4438.54
0.416998,75,62.1582,3374,49197.9,9187.14
0.417998,58.3333,51.4929,3382,47641.5,4896.21
0.418998,66.6667,65.1339,3389,47328.5,4716.28
0.419998,58.3333,66.8558,3397,48127.4,4715.61
0.420998,91.6667,79.2961,3404,47552.3,4796.53
0.421998,116.667,83.4847,3409,48162.7,4948.09
0.422998,75,62.1582,3418,49555.2,5049.37
0.423998,150,150.756,3425,48729.6,5038.47
0.424998,83.3333,111.464,3432,50869.1,5705.46
0.425998,75,45.2267,3438,49889.1,5420.29
0.426998,58.3333,79.2961,3447,49724.1,4865.48
0.427998,58.3333,66.8558,3454,49393.7,4977
0.428998,75,96.5307,3461,48166.1,4672.61
0.429998,75,62.1582,3469,48238.8,4234.9
0.430998,100,73.8549,3476,48636.6,4827.54
0.431998,116.667,133.712,3482,49544.7,5032.8
0.432998,75,86.6025,3487,48645.4,4694.47
0.433998,25,45.2267,3494,49453.8,4780.29
0.434998,83.3333,57.735,3502,49954.5,5149.39
0.435998,83.3333,57.735,3509,49154.5,4878.79
0.436998,125,62.1582,3517,49187.9,4675.68
0.437998,66.6667,49.2366,3523,51399,5115.98
0.438998,141.667,79.2961,3529,49908.2,4934.32
0.439998,75,62.1582,3536,51342.4,4885.14
0.440998,108.333,79.2961,3542,50353.5,4650.09
0.441998,83.3333,57.735,3548,51979.5,5099.48
0.442998,75,62.1582,3554,51948.3,5068.24
0.443998,66.6667,65.1339,3559,49945.7,4749.81
0.444998,100,85.2803,3566,49928.8,4640.65
0.445998,108.333,79.2961,3572,52394.1,6753.66
0.446998,66.6667,65.1339,3579,50482.8,5162.85
0.447998,50,52.2233,3585,50298.6,4649.45
0.448998,83.3333,57.735,3593,50724.9,4766.55
0.449998,108.333,79.2961,3600,51668.7,5232.69
0.450998,66.6667,65.1339,3607,53114.1,5440.47
0.451998,66.6667,65.1339,3613,52809.5,5751.32
0.452998,91.6667,66.8558,3621,51209.1,5190.54
0.453998,141.667,167.649,3627,51309.1,4820.09
0.454998,125,105.529,3634,52367.4,4657.73
0.455998,58.3333,51.4929,3641,53872.3,5151.55
0.456998,116.667,158.592,3648,53222.7,5161.43
0.457998,75,62.1582,3654,52126.9,5145.42
0.458998,133.333,166.969,3661,52118.9,4831.36
0.459998,83.3333,57.735,3666,52159.9,5169.9
0.460998,116.667,158.592,3672,53055,5365.68
0.461998,75,62.1582,3677,53854.6,5316.71
0.462998,83.3333,83.4847,3681,54387.9,5732.19
0.463998,100,104.447,3688,54049,5263.3
0.464998,75,113.818,3695,54537.4,5998.74
0.465998,91.6667,79.2961,3700,53394.8,5337.83
0.466998,91.6667,90.0337,3706,54016.2,6737.52
0.467998,91.6667,51.4929,3712,53018,5318.49
0.468998,100,85.2803,3719,54601.5,5992.3
0.469997,91.6667,66.8558,3726,54266.8,5605.08
0.470997,83.3333,38.9249,3733,53113.9,5206.31
0.471997,100,60.3023,3741,52084.5,4814.42
0.472997,66.6667,65.1339,3747,54140.4,5383.06
0.473997,133.333,115.47,3754,53761.7,5272.4
0.474997,175,298.861,3763,56405.1,7582.8
0.475997,83.3333,57.735,3773,56308.8,6722.59
0.476997,58.3333,51.4929,3778,56109.1,5669.11
0.477997,66.6667,88.7625,3785,53325.8,5124.7
0.478997,83.3333,71.7741,3791,53577.1,4916.59
0.479997,66.6667,65.1339,3798,56073.1,6627.93
0.480997,83.3333,57.735,3808,53839.4,5418.4
0.481997,83.3333,71.7741,3814,55336.6,5448.04
0.482997,75,75.3778,3823,55828.1,5540.27
0.483997,91.6667,51.4929,3828,56685.7,6488.33
0.484997,66.6667,65.1339,3834,55848.8,5531.74
0.485997,66.6667,65.1339,3843,56854.1,5372.91
0.486997,91.6667,51.4929,3851,56379.5,5985.74
0.487997,91.6667,116.45,3859,55448.3,5217.83
0.488997,100,85.2803,3867,56154,5377.07
0.489997,91.6667,99.6205,3873,56471.2,5377.12
0.490997,41.6667,51.4929,3881,58047.6,5780.56
0.491997,91.6667,66.8558,3888,57137.3,5922.99
0.492997,75,75.3778,3894,56769.8,5345.78
0.493997,41.6667,66.8558,3900,56139.1,5626.74
0.494997,91.6667,79.2961,3906,56811.6,5605.73
0.495997,66.6667,65.1339,3915,57184.3,5510.48
0.496997,50,52.2233,3923,57157,5665.99
0.497997,75,62.1582,3931,56229.8,5353.13
0.498997,58.3333,66.8558,3936,61744.1,13883.1
0.499997,83.3333,57.735,3942,57937,7237.89
0.500997,83.3333,57.735,3950,58111.4,5851.41
0.501997,75,96.5307,3958,57967.6,5711.39
0.502997,91.6667,79.2961,3967,58239,5580.28
0.503997,75,45.2267,3976,61703.2,6977.65
0.504997,66.6667,65.1339,3983,59016.9,5927.01
0.505997,58.3333,51.4929,3993,58534.7,5901.41
0.506997,66.6667,49.2366,4001,57394.6,5878.07
0.507997,75,75.3778,4006,57174.5,5428.26
0.508997,175,270.101,4015,59231.2,6851.43
0.509997,91.6667,66.8558,4023,58977.6,5768.39
0.510997,66.6667,65.1339,4030,59648.1,5932.77
0.511997,150,167.874,4037,59904,6737.04
0.512997,91.6667,28.8675,4043,60217,5635.84
0.513997,66.6667,65.1339,4049,62768.1,6092.24
0.514997,133.333,65.1339,4057,65080.7,8065.39
0.515997,75,62.1582,4064,63481.7,8120.09
0.516997,66.6667,65.1339,4071,59015.1,5571.5
0.517997,58.3333,66.8558,4078,60517.9,6126.38
0.518997,66.6667,49.2366,4085,59168.2,5602.84
0.519997,100,60.3023,4092,59864,5892.3
0.520997,91.6667,66.8558,4100,61155.3,6007.53
0.521997,66.6667,88.7625,4109,59846.3,5859.26
0.522997,58.3333,51.4929,4117,59912.2,5853.62
0.523997,83.3333,119.342,4124,63526,9469.45
0.524997,50,67.42,4131,60902.2,6215.63
0.525997,58.3333,51.4929,4140,61258.5,6242.9
0.526997,516.667,1162.94,4149,59729.9,5974.54
0.527997,108.333,79.2961,4159,68052.5,6703.96
0.528997,125,75.3778,4169,66562.7,7438.87
0.529997,66.6667,77.8499,4179,68563.6,6596.42
0.530997,125,128.806,4187,66972,14422.3
0.531997,75,45.2267,4195,63681,6569.38
0.532997,83.3333,57.735,4204,62515.1,7182.27
0.533997,50,52.2233,4211,62651.3,6214.75
0.534997,133.333,130.268,4220,61754.3,5932.13
0.535997,91.6667,66.8558,4228,62154.5,6167.91
0.536997,83.3333,111.464,4236,66071.2,7968.39
0.537997,125,113.818,4242,69947.6,10930.4
0.538997,158.333,124.011,4251,69604,7959.42
0.539997,166.667,161.433,4259,69150.3,6676.17
0.540997,250,239.317,4268,68879.2,6828.18
0.541997,150,124.316,4276,70064.9,6674.86
0.542997,141.667,183.196,4286,68788.7,6573.28
0.543997,200,180.907,4292,69649.1,6756.46
0.544997,158.333,90.0337,4302,67587.4,6337
0.545997,141.667,99.6205,4310,69574,6927.33
0.546997,141.667,66.8558,4316,65572.8,6417.5
0.547997,83.3333,57.735,4324,68356.1,6158.75
0.548997,75,62.1582,4333,64388,6664.52
0.549996,125,62.1582,4343,62515.7,5907.17
0.550996,91.6667,66.8558,4351,64918,6162.2
0.551996,75,62.1582,4359,63626.5,6635.7
0.552996,83.3333,38.9249,4370,64368.9,6514
0.553996,66.6667,88.7625,4380,65972.4,6804.11
