quantile,quantile_t_mean,quantile_t_stdev,rank,rank_t_mean,rank_t_stdev
0.571996,160333,1681.63,950,16605,1526.13
0.572996,159917,2211.47,950,16533.8,1514.44
0.573996,160308,1525.81,950,16511.1,1502.38
0.574996,160592,1856.91,950,16492.6,1472.05
0.575996,162225,8758.39,950,16407.7,1455.25
0.576996,160892,1576.22,951,16534,1483.93
0.577996,160733,2374.23,954,16661.2,1520.74
0.578996,161700,4396.69,958,16446.8,1475.98
0.579996,161225,2661.55,962,16537.2,1487.81
0.580996,161158,2814.07,965,16869.8,1519.59
0.581996,161050,1798.74,967,16505.8,1512.89
0.582996,161658,3526.38,971,16900.5,1550.59
0.583996,160167,1226.48,976,16941.7,1536.54
0.584996,160558,3253.38,980,16886.8,1622.64
0.585996,161217,3475.85,985,16740.6,1582.06
0.586996,160167,3015.82,985,16870,1541.49
0.587996,161017,2864.46,985,16805.8,1489.3
0.588996,160242,2021.91,986,16592.2,1519.78
0.589996,162317,2710.53,988,16916,1582
0.590996,159967,2251.19,991,16768,1499.6
0.591996,161925,4674.33,991,16855.7,1508.19
0.592996,160417,1682.98,991,16679.6,1556.81
0.593996,160692,1690.32,991,16631.6,1482.47
0.594996,161617,1935.24,991,16636,1528.59
0.595996,160200,1626.49,991,16711.3,1538.21
0.596996,160092,2068.58,991,16842.6,1483.97
0.597996,161725,5081.72,995,16745.2,1526.44
0.598996,162808,4271.99,999,16728.8,1550.81
0.599996,160450,2042.06,1004,16744.1,1498.86
0.600996,160883,3034.9,1005,16562,1470.68
0.601996,161725,1829.12,1009,17030.2,1521.66
0.602996,161450,1693.03,1017,17069.2,1521.97
0.603996,160300,3101.91,1022,16939.1,1554.41
0.604996,162025,3138.07,1024,16894.9,1515.65
0.605996,162408,2199.36,1024,16874.6,1497.11
0.606996,160350,2375.06,1024,16747.9,1505.14
0.607996,161400,3316.35,1024,16670.7,1504.49
0.608996,161317,3116.18,1024,16830.9,1521.66
0.609996,162325,2385.23,1024,16852.6,1513.52
0.610996,161550,2954.66,1024,16912.7,1507.5
0.611996,164525,5952.71,1026,17009.4,1583.38
0.612996,162850,6141.88,1030,16817.4,1517.52
0.613996,161408,2846.52,1035,16684.8,1492.01
0.614996,161067,1832.7,1038,16790.4,1527.92
0.615996,161858,3163.27,1043,16707.5,1538.12
0.616996,162258,3176.75,1048,17167.3,1490.75
0.617996,164033,3890.86,1052,16938.9,1540.08
0.618996,162458,4414.53,1057,17469.9,1787.87
0.619996,160667,1621.63,1057,17014.2,1607.49
0.620996,161125,1885.41,1057,17309.5,1651.84
0.621996,162133,4017.08,1057,16909.1,1537.31
0.622996,161800,2139.24,1057,17192.4,1601.84
0.623996,161392,1538.27,1057,17299.4,1676.03
0.624996,162433,1295.68,1057,16983.3,1534.74
0.625996,161433,2490.47,1059,17098.6,1538.42
0.626996,168192,7262.66,1062,17658.2,3186.22
0.627995,162592,2748.7,1073,17004.9,1561.88
0.628995,160892,1824.31,1075,17083.7,1516.73
0.629995,161767,2774.01,1077,17023.6,1522.04
0.630995,163308,2904.69,1077,17218.6,1524.11
0.631995,160867,3546.92,1077,17018.2,1520.91
0.632995,161825,2809.12,1077,17076.5,1568.6
0.633995,161333,10194.3,1077,17148,1708.39
0.634995,160925,1456.72,1077,17170.7,1522.42
0.635995,161992,4752.5,1077,17097.6,1537.93
0.636995,162900,3471.7,1080,17199.8,1527.46
0.637995,160583,1827.98,1083,17108.3,1521.86
0.638995,161875,2056.97,1085,17209,1543.59
0.639995,162750,5710.52,1085,17500.8,1849.02
0.640995,165633,11855.1,1085,17616.7,2549.05
0.641995,158917,9634.49,1086,17584.7,2811.04
0.642995,162217,4566.84,1092,17190.4,1602.1
0.643995,161833,2688.47,1094,17157.5,1538.3
0.644995,160933,1590.5,1095,17229.8,1525.34
0.645995,160375,2163.8,1104,17069.1,1535.84
0.646995,161467,2155.47,1104,17047.4,1517.88
0.647995,157583,7714.55,1104,16745.6,1593.22
0.648995,160492,2322.4,1104,17087.1,1494.19
0.649995,162175,4692.18,1104,17057.3,1529.08
0.650995,160067,3219.92,1104,17046.4,1548.31
0.651995,159275,5548.65,1104,17128.9,1583.03
0.652995,161175,2460.28,1108,17219.1,1548.62
0.653995,163483,5210.28,1114,17184.9,1540.35
0.654995,160208,1975.97,1120,17423.7,1675.51
0.655995,161392,1702.12,1124,17385.3,1581.35
0.656995,161108,2485.4,1124,17073.8,1541.89
0.657995,161075,1251.27,1124,17056.1,1538.62
0.658995,161525,3297.97,1124,17179.7,1551.93
0.659995,161725,1298.34,1130,17140,1532.85
0.660995,160983,2900.73,1131,17053.3,1548.18
0.661995,160392,1729.67,1131,17071.1,1501.1
0.662995,159908,12308.1,1131,16697.6,1599.13
0.663995,160442,1985.15,1131,17066.5,1488.69
0.664995,160558,2284.12,1131,17080.5,1549.86
0.665995,160267,2058.39,1131,17156.7,1545.68
0.666995,161658,2346.94,1131,17004.7,1541.94
0.667995,161383,2357.13,1135,17100.4,1508.61
0.668995,161475,2240.99,1135,17100,1516.95
0.669995,162058,2392.21,1135,17375,1952.13
0.670995,161917,1777.04,1135,17114.6,1547.03
0.671995,161483,3615.83,1140,17101.2,1548.99
0.672995,162025,1692.83,1150,17175.1,1535.12
0.673995,161858,2208.85,1159,17056.3,1516.16
0.674995,161167,2145.33,1169,17188,1531.23
0.675995,161617,1854.64,1169,17174,1516.27
0.676995,162033,3744.9,1169,17097.8,1528.13
0.677995,161017,1972.92,1169,17033.2,1518.73
0.678995,160475,1741.02,1169,16961.1,1542.37
0.679995,161950,2190.27,1169,17280.1,1559.76
0.680995,161892,2681.06,1169,17048.3,1519.4
0.681995,161983,1518.87,1174,16929,1527.06
0.682995,162083,1746.6,1179,17302.4,1502.52
0.683995,161533,2165.99,1184,17141.9,1554.15
0.684995,159975,13985.8,1190,17203.5,2086.12
0.685995,161250,2129.23,1198,17225.3,1533.11
0.686995,162267,2309.79,1209,17227.1,1550.27
0.687995,162400,1621.45,1209,17135.6,1543.69
0.688995,162033,1818.76,1209,17211.3,1519.79
0.689995,158392,7788.86,1209,16850.9,1595.56
0.690995,162658,1213.9,1209,17162.6,1494.65
0.691995,163092,3158.67,1209,17038.5,1521.87
0.692995,161908,2982.51,1209,17036.5,1506.68
0.693995,161375,1867.97,1220,17278,1529.04
0.694995,162667,9556.18,1223,17464.8,1904.58
0.695995,160000,6346.8,1225,17363.7,1680.62
0.696995,162008,1802.25,1237,17355.3,1537.88
0.697995,162717,2958.14,1243,17296.3,1562.98
0.698995,163708,4075.53,1243,17741.4,1844.69
0.699995,162442,2978.55,1243,17286.8,1584.6
0.700995,162617,3984.48,1243,17215.6,1536.43
0.701995,163525,2231.23,1243,17418,1527.81
0.702995,161017,1660.14,1243,17259.8,1541.92
0.703995,163275,3959.37,1243,17355,1546.36
0.704994,161225,1513.65,1246,17404.6,1568.16
0.705994,161258,2561.77,1260,17300.4,1540.21
0.706994,163558,4398.23,1260,17358.4,1571.92
0.707994,163175,8237.95,1260,17263.2,1565.76
0.708994,161383,2672.36,1260,17330.3,1516.74
0.709994,163033,1788.01,1273,17410.9,1554.36
0.710994,162183,2762.03,1273,17384.2,1550.06
0.711994,161342,2558.93,1273,17423.7,1583.68
0.712994,163167,2816.29,1273,17468.6,1546.17
0.713994,165575,7238.67,1273,17247.4,1566.7
0.714994,162308,2380.4,1273,17362.3,1577.5
0.715994,161183,1885.75,1273,17388.5,1540.11
0.716994,161675,1707.8,1274,17340.7,1533.49
0.717994,164142,3280.65,1301,17311.7,1552.32
0.718994,161958,2753,1301,17267.6,1543.28
0.719994,162792,2778.31,1301,17405.6,1546.13
0.720994,162225,10295.6,1301,17708.8,1885.76
0.721994,160542,5674.42,1301,17217.4,1622.69
0.722994,162167,2189.78,1301,17359.8,1550
0.723994,161975,2344.87,1301,17330,1530.65
0.724994,162883,2666.91,1308,17360.8,1519.14
0.725994,162675,1929.26,1308,17355.1,1554.68
0.726994,162050,1527.62,1308,17437.9,1611.06
0.727994,161475,2141,1308,17486.5,1597.39
0.728994,163442,4781.68,1323,17232.2,1541.71
0.729994,161983,1776.02,1343,17394.4,1533.76
0.730994,162867,1741.12,1350,17574.5,1550.3
0.731994,161700,1714.11,1350,17356.2,1551.81
0.732994,162208,1619.46,1350,17613,1551.87
0.733994,162217,2248.97,1350,17517.8,1570.84
0.734994,163125,1928.32,1357,17468.1,1553.39
0.735994,161908,3931.8,1357,17539,1560.48
0.736994,162058,1423.48,1357,17311.6,1550.55
0.737994,162583,2496.85,1357,17492.6,1542.31
0.738994,161800,1294.74,1357,17466.1,1595.16
0.739994,161250,2136.48,1357,17513.8,1621.8
0.740994,162142,1379.37,1357,17492.8,1564.65
0.741994,162917,2694.38,1378,17424.4,1546.5
0.742994,163200,4013.39,1378,17460.4,1528.86
0.743994,162100,1963.3,1378,17380,1561.74
0.744994,162017,1833.94,1378,17598.3,1534.56
0.745994,163017,2624.65,1378,17574.9,1554.44
0.746994,161275,2317.57,1378,17406.2,1549.5
0.747994,163000,3331.94,1378,17367.2,1556.4
0.748994,162567,2149.14,1380,17530.6,1539.57
0.749994,166183,13362.2,1412,17527.5,1583.39
0.750994,167083,6862.26,1415,17477.3,1616.38
0.751994,164000,1648.69,1428,17423.1,1538.09
0.752994,163317,2296.57,1428,17660.3,1597.95
0.753994,163558,1970.91,1428,17521.7,1582.35
0.754994,163217,2497.57,1428,17451.8,1547.87
0.755994,162850,2282.54,1428,18762.7,4367.35
0.756994,164158,2535.37,1428,17746.9,1727.78
0.757994,165408,5329.24,1428,17995.6,1625.49
0.758994,162842,3108.77,1455,17566.3,1582.72
0.759994,163500,2732.3,1461,17588.9,1568.4
0.760994,161217,1388.15,1461,17374.1,1564.13
0.761994,164242,3310.17,1461,17364.5,1541.34
0.762994,165167,3618.97,1462,17713.7,1586.17
0.763994,164400,3093.39,1470,17459.5,1580.74
0.764994,164275,3769.04,1470,17913.3,1571.15
0.765994,163708,2399.04,1470,17567.8,1579.54
0.766994,163208,2607.14,1470,17689,1581.22
0.767994,163042,2461.14,1470,17824.1,1577.3
0.768994,163758,2563.54,1470,17610.3,1577.08
0.769994,164850,3360.33,1470,17592.5,1567.5
0.770994,162975,2215.7,1486,17574.4,1573.13
0.771994,164575,5382.82,1486,17481.2,1593.64
0.772994,165067,3320.83,1486,17556.8,1558.78
0.773994,163725,2861.7,1486,17663.1,1565.2
0.774994,162358,1660.48,1486,17571.9,1589.17
0.775994,164408,2578.04,1486,17547.7,1564.07
0.776994,164225,1743.62,1486,17695.6,1577.92
0.777994,163933,2670.83,1531,17633,1559.88
0.778994,164983,5861.25,1554,17552.7,1589.41
0.779994,163383,2654.61,1557,17521.1,1566.86
0.780994,163500,2226.7,1557,17635.1,1628.34
0.781994,164700,3011.19,1557,17544.6,1589.75
0.782993,164358,4213.07,1557,17545.4,1557.08
0.783993,165733,5597.62,1557,17512.1,1600.71
0.784993,163108,2227.7,1557,17426,1551.08
0.785993,162225,5641.59,1557,17360.5,1605
0.786993,160700,6100.37,1557,17346.7,1594.8
0.787993,164292,2300.77,1557,17245.6,1546.18
0.788993,163392,1265.96,1557,17420.5,1522.63
0.789993,163192,2777.66,1575,17660,1549.2
0.790993,162700,1929.67,1590,17546.7,1565.36
0.791993,163992,2286.9,1592,17762.2,1555.01
0.792993,164192,3179.61,1592,17505.2,1554.33
0.793993,163250,1243.53,1592,17575.4,1563.63
0.794993,164358,2121.95,1592,17581.3,1541.53
0.795993,164300,2465.03,1592,17731.8,1587.07
0.796993,164783,4398.31,1592,17486,1570.53
0.797993,163592,3243.58,1592,17540.5,1551.49
0.798993,165275,2553.47,1607,17578.4,1554.39
0.799993,164125,4836.25,1614,17664.9,1568.19
0.800993,163117,1856.6,1614,17572.1,1563.37
0.801993,162783,1445.26,1614,17572.7,1567.92
0.802993,164792,3537.71,1632,17556.1,1560.42
0.803993,163558,2778.97,1632,17663,1554.65
0.804993,163158,3351.65,1632,17588.6,1555.54
0.805993,163350,2254.49,1632,17540.7,1566.23
0.806993,163067,2046.87,1632,17436.7,1563.91
0.807993,163850,2599.13,1632,17603.1,1537.65
0.808993,164125,2258.37,1632,17500.3,1557.11
0.809993,163108,1490.25,1667,17583.4,1542.89
0.810993,163267,2346.89,1673,17631.9,1553.08
0.811993,163350,2201.03,1710,17586,1566.27
0.812993,164225,3242.65,1710,17682.2,1567.58
0.813993,163608,2532.86,1710,17598.5,1559.69
0.814993,162192,3170.74,1710,17641.5,1544.29
0.815993,162800,2007.26,1710,17561.8,1560.48
0.816993,162875,3063.01,1710,17496.8,1561.17
0.817993,163925,2489.3,1710,17574.7,1539.47
0.818993,162608,1973.21,1712,17631.2,1540.59
0.819993,163358,2181.52,1712,17652.6,1576.05
0.820993,163300,1889.68,1712,17504.4,1573.53
0.821993,163083,2752.13,1712,17450.4,1538.13
0.822993,163492,2109.48,1730,17462.5,1530.51
0.823993,163542,2077.79,1730,17363.5,1591.52
0.824993,163367,2277.29,1730,17622,1556.47
0.825993,164000,3358.84,1730,17526.8,1554.71
0.826993,163092,1703.18,1730,17443.9,1600.49
0.827993,163867,2750.32,1730,17828.7,1577.15
0.828993,164008,2698.64,1760,17910.7,1753.76
0.829993,164017,1863.93,1797,17592.6,1582.13
0.830993,164050,3468.95,1797,17666,1556.02
0.831993,163917,3221.75,1797,17588.8,1568.02
0.832993,163975,2109.34,1797,17632.4,1543.57
0.833993,164883,2484.44,1797,17594.4,1571.12
0.834993,162783,2084.07,1797,17416.2,1553.54
0.835993,164150,1998.41,1797,17626.3,1572.52
0.836993,165017,4069.81,1807,17602.2,1556.19
0.837993,164042,3243.3,1807,17558.5,1556.53
0.838993,163342,2555.37,1807,17621.5,1598.37
0.839993,163717,2265.08,1815,17626.8,1559.93
0.840993,163825,2126.94,1848,17518.9,1566.8
0.841993,164050,2189.02,1848,17609.9,1543.54
0.842993,163058,1749.52,1848,17500.8,1570.48
0.843993,165092,3159.25,1848,17608.4,1549.63
0.844993,163108,1901.89,1848,17850.7,1935.23
0.845993,164267,2965.66,1848,17520.9,1570.83
0.846993,163742,4257.71,1848,17635.1,1534.03
0.847993,164283,2217.63,1871,17752.9,1550.21
0.848993,163525,3359.42,1903,17596.1,1567.34
0.849993,164967,2914.96,1903,17683,1543.9
0.850993,166267,3294.72,1903,17690.3,1571.21
0.851993,164192,2257.29,1903,17540.9,1577.89
0.852993,165467,3557.92,1903,17786.7,1551.08
0.853993,164392,3362.75,1903,17840.6,1580.99
0.854993,163083,2089.73,1910,17561.7,1574.45
0.855993,164942,3184.47,1910,17713.5,1549.57
0.856993,164175,2820.42,1910,17501.1,1554.8
0.857993,164817,2680.85,1910,17691.8,1585.51
0.858993,164100,1695.98,2000,17574.3,1554.02
0.859993,163400,2527.31,2000,17589.5,1558.62
0.860992,163317,2308.42,2000,17632.5,1584.32
0.861992,164300,3229.97,2000,17461,1570.16
0.862992,163175,2415.9,2000,17638.4,1548.18
0.863992,162400,2503.09,2000,17528.2,1557.88
0.864992,166608,9430.84,2000,18394,3462.68
0.865992,168592,7233.19,2005,17432.8,1648.1
0.866992,164617,2326.46,2015,17594.4,1539.66
0.867992,164267,5003.7,2015,17657.9,1589.39
0.868992,164350,3028.2,2015,17579.8,1554.88
0.869992,162717,1611.23,2016,17681.7,1585.51
0.870992,164158,3251.98,2052,17773.5,1602.13
0.871992,165075,5539.47,2052,17681.1,1602.45
0.872992,163358,1867.65,2052,17315.1,1603.48
0.873992,163983,2488.09,2052,17984.6,1845.27
0.874992,163467,3783.54,2052,17840.4,1600.7
0.875992,163950,3204.12,2052,17736.7,1607.79
0.876992,163517,2693.03,2052,18011.4,1931.65
0.877992,162875,2479.05,2077,17834.3,1837.06
0.878992,163817,2769.91,2077,18019.5,1914.39
0.879992,164425,3640.96,2077,17760,1594.01
0.880992,164958,3595.31,2077,17671.7,1571.78
0.881992,163967,2461.09,2160,17556,1558.62
0.882992,163408,1495.73,2160,17679.7,1558.05
0.883992,164908,5156.89,2160,17556.6,1572.66
0.884992,163650,2010.65,2160,17579.7,1555.77
0.885992,160392,7477.42,2160,17148.3,1614.48
0.886992,163517,3006.31,2160,18045.7,1925.04
0.887992,163308,1921.39,2160,17720.5,1586.19
0.888992,163075,1622.08,2216,17668.4,1566.08
0.889992,163075,1847.42,2216,17480.7,1547.58
0.890992,163575,2380.65,2216,17565.1,1537.27
0.891992,164150,3103.81,2216,17897.1,1822.56
0.892992,163725,13475.3,2265,17916.4,2011.7
0.893992,161783,7222.67,2265,17609.7,1611.56
0.894992,163258,1830.28,2265,17617.5,1562.44
0.895992,163200,1578.84,2265,17759.8,1561.91
0.896992,162683,2500.48,2265,17596.6,1566.19
0.897992,163208,3655,2265,17666.4,1559.29
0.898992,163050,1681.72,2265,17738.9,1548.51
0.899992,163183,2060.82,2343,17811.6,1858.41
0.900992,164758,5626.63,2343,17767.6,1574.11
0.901992,164000,2431.61,2343,17647.3,1561.92
0.902992,164342,2729.79,2343,17553.9,1559.44
0.903992,163175,2296.29,2343,17612.8,1550.07
0.904992,164883,3337.89,2343,17584.4,1565.22
0.905992,162958,2350.03,2343,17665.4,1554.73
0.906992,164983,3204.78,2386,17597.1,1549.47
0.907992,163925,3487.93,2386,17641.4,1554.73
0.908992,162883,1975.69,2386,17520.1,1556.99
0.909992,163142,2065.06,2386,17760,1547.46
0.910992,161725,1626.56,2386,17596.7,1612.54
0.911992,163700,2449.12,2386,17683.1,1552.18
0.912992,163217,2102.31,2386,17665.3,1579.65
0.913992,163042,2133.06,2408,17638.8,1547.24
0.914992,164408,3905.81,2439,17544.9,1561.21
0.915992,163558,3065.78,2439,17595.4,1562.06
0.916992,163258,2845.24,2439,17574.6,1549.5
0.917992,163600,4517.04,2501,17564.6,1545.68
0.918992,164108,1934.12,2501,17580.4,1567.5
0.919992,163950,2758.95,2501,17648.4,1563.62
0.920992,164617,4106.5,2501,18220.7,2952.76
0.921992,163892,2261.32,2501,17635.1,1600.16
0.922992,160842,5098.21,2501,17211.3,1626.68
0.923992,162433,3568.89,2501,17400.9,1554.87
0.924992,164875,6831.49,2555,17625.1,1555.54
0.925992,165200,3364.52,2555,17560.4,1546.78
0.926992,163508,1834.25,2555,17496.7,1583.6
0.927992,163492,2371.98,2555,17524.7,1555.03
0.928992,162708,1828.29,2555,17677.1,1579.74
0.929992,162708,2404.71,2555,17514.8,1588.9
0.930992,162650,2603.67,2555,17684.6,1545.31
0.931992,163600,2234.44,2691,17598.7,1572.66
0.932992,164275,2497.32,2691,17474.9,1571.34
0.933992,163042,1933.65,2691,17631.2,1544.25
0.934992,165058,8000.28,2691,17635.9,1697.95
0.935992,170717,11480.9,2691,17644.7,1567.95
0.936992,164217,2662.14,2691,17720.4,1554.94
0.937991,163358,2646.6,2691,17693.4,1733.78
0.938991,164683,3312.19,2828,17549.4,1557.74
0.939991,162892,2232.59,2853,17529.1,1549.59
0.940991,163400,1733.62,2853,17602.4,1547.92
0.941991,165492,2721.78,2853,17541.9,1565.09
0.942991,165200,4921.2,2977,17411.8,1535.48
0.943991,165042,1641.76,2977,17642.7,1530.75
0.944991,164700,3245.42,2977,17570.2,1566.12
0.945991,165742,5578.28,2977,18072.5,2320.99
0.946991,163300,3091.04,2977,17797.7,1668.68
0.947991,164600,3227.16,2977,17658.1,1606.26
0.948991,164700,2784.7,2977,17629.8,1561.9
0.949991,165208,6344.86,3129,17669.2,1559.79
0.950991,163500,1344.35,3129,17605.8,1566.84
0.951991,165033,4307.99,3129,17650.5,1556.47
0.952991,163933,2427.24,3129,17679.2,1611.67
0.953991,163050,1178.21,3129,17556.6,1558.68
0.954991,162225,2283.99,3129,17521.4,1557.3
0.955991,164142,2410.76,3129,17551.8,1549.6
0.956991,163200,11030.6,3215,17312.6,1599.54
0.957991,164983,2929.73,3215,17592.7,1516.84
0.958991,164908,2661.67,3215,17424.4,1550.44
0.959991,163900,1896.89,3329,17493.7,1529.45
0.960991,163500,1795.45,3329,17607.8,1621.84
0.961991,163683,2530.48,3329,17592.3,1545.68
0.962991,163542,2382.31,3329,17824.4,1613.06
0.963991,163050,1968.16,3329,17802,1624.64
0.964991,164542,3331.79,3329,17550.2,1568.95
0.965991,164667,2184.38,3329,17554.2,1546.79
0.966991,165033,3611.18,3572,17887.8,1833.6
0.967991,165567,3839.11,3572,17590.7,1580.75
0.968991,164058,1950.97,3572,17540.9,1551.83
0.969991,163375,2351.45,3572,17603.4,1550.1
0.970991,164808,2149.19,3572,17633.6,1558.31
0.971991,163417,2539.45,3572,17469.5,1569.99
0.972991,164033,3102.3,3572,17580.8,1549.66
0.973991,163067,1463.08,3829,17515.1,1541.8
0.974991,163300,1979.44,3829,17592.9,1542.52
0.975991,164342,2666.79,3829,17666.1,1563.04
0.976991,162858,1991.1,3829,17622.2,1564.93
0.977991,163675,1891.67,3829,17601.8,1574.99
0.978991,162667,12030,3829,17200.2,1643.36
0.979991,163758,1122.87,3829,17758.3,1541.48
0.980991,162708,3088.82,4281,17488.2,1554.78
0.981991,164492,2595.96,4281,17615.7,1534.37
0.982991,162967,1538.2,4281,17476.3,1550.66
0.983991,163258,2069.9,4281,17539.7,1571.04
0.984991,163717,2598.19,4281,17403.3,1535.27
0.985991,160475,7863.16,4281,17208.6,1623.42
0.986991,163125,2370.32,4281,17584.1,1523.44
0.987991,163250,2386.13,4532,17557,1549.11
0.988991,164150,3153.21,4532,17554.8,1546.2
0.989991,164125,3990.24,4532,17671.2,1571.09
0.990991,164192,2972.74,4532,17664.3,1569.99
0.991991,163983,2317.46,4532,17572,1561
0.992991,163217,3335.98,4532,17697.7,1551.53
0.993991,163658,1984.24,4532,17599.8,1562.77
0.994991,162400,2320.27,6552,17608.3,1559.82
0.995991,163367,2250.39,6552,17634,1583.03
0.996991,164367,2181.88,6552,17586.2,1580.89
0.997991,162200,2048.06,6552,17540.5,1585.64
0.998991,163650,1904.78,6552,18695,4129.14
0.999991,167233,8796.21,6552,17766.3,1982.62
1.00099,171233,9330.14,6552,17522.2,1606.65
