quantile,quantile_t_mean,quantile_t_stdev,rank,rank_t_mean,rank_t_stdev
0.572996,22916.7,378.594,1,2536.59,244.948
0.573996,23216.7,619.139,1,2561.38,234.799
0.574996,23216.7,568.624,1,2596.78,241.891
0.575996,23241.7,524.765,1,2566.4,239.731
0.576996,23075,322.279,1,2547.2,232.726
0.577996,23125,422.385,1,2603.93,239.333
0.578996,23008.3,253.909,1,2558.66,240.16
0.579996,22958.3,293.748,1,2538.22,231.262
0.580996,23008.3,407.784,1,2578.19,241.92
0.581996,23158.3,308.835,1,2614.85,228.466
0.582996,22983.3,203.753,1,2559.57,237.253
0.583996,23116.7,470.654,1,2571.63,236.519
0.584996,22975,263.283,1,2572.64,245.044
0.585996,24416.7,4851.96,1,2714.39,370.722
0.586996,23108.3,242.93,1,2601.2,248.058
0.587996,24966.7,3066.34,1,2775.1,458.582
0.588996,23908.3,2683.1,1,2806.26,802.537
0.589996,23108.3,331.548,1,2558.85,255.763
0.590996,22983.3,378.594,1,2571.57,254.963
0.591996,23250,553.501,1,2547.63,233.161
0.592996,22958.3,326.018,1,2512.3,241.417
0.593996,23141.7,342.34,1,2542.69,232.16
0.594996,22975,245.412,1,2578.56,242.276
0.595996,23100,467.099,1,2631.55,250.634
0.596996,23166.7,365.148,1,2669.3,260.653
0.597996,23058.3,210.878,1,2572.44,238.179
0.598996,23000,237.41,1,2572.7,245.108
0.599996,23150,452.267,1,2606.06,237.598
0.600996,23041.7,242.93,1,2592.17,242.843
0.601996,23000,351.62,1,2574.35,239.195
0.602996,23191.7,299.874,1,2547.86,241.054
0.603996,23025,486.406,1,2553.99,264.639
0.604996,23058.3,367.939,1,2537.83,230.875
0.605996,23083.3,324.271,1,2594.82,232.303
0.606996,23175,330.633,1,2599.57,240.83
0.607996,25900,5972.06,1,2991.63,766.686
0.608996,23483.3,1128.02,1,2599.3,269.104
0.609996,23033.3,325.669,1,2541.61,242.3
0.610996,25066.7,4482.56,1,2678.47,354.865
0.611996,23100,397.721,1,2539.87,247.693
0.612996,23375,1008.26,1,2519.99,231.004
0.613996,22991.7,260.971,1,2501.67,233.276
0.614996,23166.7,534.846,1,2525.14,229.313
0.615996,23058.3,483.281,1,2527.09,231.253
0.616996,23075,307.852,1,2510.59,250.892
0.617996,23050,317.662,1,2584.22,238.938
0.618996,23208.3,454.189,1,2515.35,240.596
0.619996,23083.3,401.889,1,2576.28,251.207
0.620996,23191.7,299.874,1,2606.36,245.416
0.621996,24316.7,3210.45,1,2700.53,404.857
0.622996,23141.7,416.606,1,2600.04,250.571
0.623996,23058.3,659.832,1,2583.34,246.847
0.624996,23016.7,272.475,1,2590.28,233.332
0.625996,23375,391.094,1,2624.19,260.86
0.626996,24666.7,5084.97,1,2610.35,238.04
0.627995,23191.7,323.218,1,2575.86,240.687
0.628995,23008.3,239.159,1,2539.66,244.143
0.629995,23416.7,1096.97,1,2536.64,233.595
0.630995,23058.3,293.748,1,2553.05,234.639
0.631995,23150,311.886,1,2546.09,235.502
0.632995,23083.3,329.83,1,2578.84,231.028
0.633995,23416.7,1481.91,1,2614.9,303.679
0.634995,23333.3,1006.64,1,2592.91,261.571
0.635995,23216.7,275.791,1,2591.08,249.185
0.636995,23125,245.412,1,2574.26,242.878
0.637995,23341.7,561.586,1,2597.85,242.926
0.638995,23083.3,309.936,1,2583.15,257.49
0.639995,23100,170.561,1,2531.93,232.18
0.640995,23125,435.107,1,2535.99,232.956
0.641995,23041.7,284.312,1,2578,234.101
0.642995,23050,352.91,1,2581.5,237.552
0.643995,23283.3,861.113,1,2598.46,281.594
0.644995,23150,290.767,1,2558.2,243.481
0.645995,23316.7,650.641,1,2613.18,322.717
0.646995,23108.3,394.181,1,2567.77,241.093
0.647995,22958.3,344.986,1,2555.65,237.192
0.648995,23200,975.146,1,2587.97,238.75
0.649995,23075,270.101,1,2615.66,240.902
0.650995,23108.3,267.848,1,2617.97,243.158
0.651995,25725,3269.45,1,2693.16,370.98
0.652995,23075,325.087,1,2624.43,253.126
0.653995,23266.7,349.892,1,2768.7,658.112
0.654995,22941.7,287.492,1,2572.39,253.814
0.655995,23050,277.98,1,2581.03,233.229
0.656995,23241.7,791.384,1,2590.09,255.463
0.657995,23216.7,430.292,1,2565.84,239.184
0.658995,23191.7,277.843,1,2597.15,230.717
0.659995,23400,980.723,1,2591.43,238.333
0.660995,23025,252.713,1,2565.95,235.462
0.661995,23091.7,246.644,1,2638.83,247.057
0.662995,23283.3,955.209,1,2611.57,246.742
0.663995,23125,413.686,1,2550.96,236.503
0.664995,23350,959.64,1,2604.25,235.813
0.665995,23141.7,242.93,1,2658.69,254.876
0.666995,23116.7,312.856,1,2613.22,240.921
0.667995,23850,1961.21,1,2559.44,240.924
0.668995,23150,355.477,1,2596.62,234.094
0.669995,23341.7,1036.13,1,2583.05,246.571
0.670995,23325,644.029,1,2623.59,267.212
0.671995,22916.7,216.725,1,2585.3,248.73
0.672995,23016.7,345.972,1,2540.44,229.571
0.673995,23250,926.872,1,2570.04,227.08
0.674995,23050,193.061,1,2589.17,236.095
0.675995,23275,595.628,1,2707.43,350.072
0.676995,23200,321.926,1,2592.29,248.242
0.677995,23083.3,466.775,1,2549.36,230.988
0.678995,23616.7,1156.67,1,2629.11,348.829
0.679995,23216.7,294.906,1,2569.09,246.128
0.680995,22975,384.057,1,2539.09,247.307
0.681995,23358.3,1011.26,1,2578.26,241.992
0.682995,23050,345.096,1,2531.52,239.48
0.683995,23175,252.713,1,2585.96,236.795
0.684995,23433.3,783.156,1,2590.5,233.55
0.685995,23216.7,279.068,1,2574.21,235.222
0.686995,23200,1054,1,2547.85,241.042
0.687995,22908.3,320.393,1,2553.99,235.559
0.688995,23150,479.583,1,2546.17,243.175
0.689995,23233.3,856.349,1,2553.85,235.422
0.690995,23008.3,167.649,1,2604.49,236.05
0.691995,22950,296.954,1,2550.37,239.731
0.692995,23441.7,1205.64,1,2545.86,235.283
0.693995,23125,313.702,1,2537.16,234.105
0.694995,23158.3,284.312,1,2561.43,226.969
0.695995,23725,1325.36,1,2630.12,338.934
0.696995,23158.3,308.835,1,2594.18,237.276
0.697995,23200,1092.12,1,2599.51,244.525
0.698995,23191.7,350.216,1,2608.29,243.56
0.699995,23133.3,479.267,1,2575.69,236.709
0.700995,23183.3,212.489,1,2564.64,241.79
0.701995,23091.7,308.835,1,2588.72,250.61
0.702995,23075,234.036,1,2549.06,253.229
0.703995,23375,1098.86,1,2537.42,230.46
0.704994,23116.7,301.008,1,2544.79,234.218
0.705994,23275,709.834,1,2662.07,414.498
0.706994,22933.3,264.002,1,2563.51,259.393
0.707994,22933.3,328.449,1,2555.29,265.785
0.708994,23200,934.199,1,2579.61,243.284
0.709994,23116.7,288.675,1,2581.63,248.896
0.710994,22791.7,167.649,1,2615.14,244.141
0.711994,23133.3,214.617,1,2709.59,559.165
0.712994,23041.7,284.312,1,2575.8,245.391
0.713994,23083.3,324.271,1,2581.32,255.807
0.714994,23216.7,649.242,1,2540.11,229.232
0.715994,23033.3,205.971,1,2586.68,229.705
0.716994,23041.7,223.437,1,2557.22,249.904
0.717994,23333.3,539.921,1,2588.1,257.205
0.718994,23050,306.001,1,2599.01,244.04
0.719994,23433.3,874.21,1,2558.25,232.049
0.720994,23233.3,257.023,1,2579.85,250.869
0.721994,23025,398.006,1,2531.65,235.788
0.722994,23183.3,399.621,1,2560.97,238.24
0.723994,22983.3,158.592,1,2513.41,230.964
0.724994,23016.7,291.807,1,2559.45,232.9
0.725994,23500,846.383,1,2588.29,227.363
0.726994,23108.3,246.644,1,2590.69,252.442
0.727994,23316.7,817.795,1,2574.22,253.83
0.728994,22941.7,188.092,1,2564.52,241.675
0.729994,22950,215.322,1,2538.71,243.237
0.730994,23208.3,597.66,1,2661.56,311.496
0.731994,23200,428.528,1,2621.8,246.915
0.732994,22983.3,228.963,1,2635.15,246.748
0.733994,23366.7,821.676,1,2577.93,246.444
0.734994,22925,186.474,1,2631.49,235.627
0.735994,23808.3,1910,1,2585.96,245.684
0.736994,23216.7,1014.29,1,2557.16,249.85
0.737994,22900,229.624,1,2554.76,251.241
0.738994,23216.7,376.185,1,2554.56,232.246
0.739994,24191.7,2758.61,1,2587.88,305.487
0.740994,22975,346.738,1,2582.32,253.174
0.741994,23041.7,467.991,1,2706.86,381.995
0.742994,22916.7,269.118,1,2592.24,251.837
0.743994,23058.3,328.795,1,2616.02,248.674
0.744994,23408.3,622.982,1,2718,410.16
0.745994,22925,280.016,1,2576.5,246.067
0.746994,22858.3,367.939,1,2573.04,245.433
0.747994,23108.3,794.822,1,2631.09,296.744
0.748994,22941.7,223.437,1,2560.92,242.402
0.749994,23283.3,905.371,1,2605.08,244.194
0.750994,23091.7,396.481,1,2608.76,258.483
0.751994,22900,208.893,1,2567.4,244.465
0.752994,22991.7,257.464,1,2613.95,243
0.753994,23091.7,362.963,1,2592.83,239.723
0.754994,23058.3,293.748,1,2582.74,238.773
0.755994,22975,226.134,1,2606.89,242.202
0.756994,23108.3,219.331,1,2625.57,244.156
0.757994,22966.7,386.907,1,2593.8,236.876
0.758994,25150,3058.37,1,2841.15,510.204
0.759994,23141.7,845.801,1,2636.76,258.173
0.760994,23325,990.064,1,2594.73,259.744
0.761994,23058.3,253.909,1,2632.89,251.898
0.762994,22975,270.101,1,2561.07,249.927
0.763994,23108.3,526.495,1,2563.42,228.998
0.764994,23191.7,331.548,1,2613.62,235.067
0.765994,23083.3,380.988,1,2567.8,241.112
0.766994,23150,550.207,1,2572.32,237.195
0.767994,22941.7,281.096,1,2631.03,242.769
0.768994,23083.3,415.24,1,2669.25,238.766
0.769994,23925,2274.81,1,2730.77,475.122
0.770994,23183.3,426.046,1,2594.23,250.194
0.771994,23125,645.439,1,2591.19,259.998
0.772994,23141.7,328.795,1,2590.93,241.638
0.773994,23016.7,329.83,1,2540.91,230.05
0.774994,23108.3,398.767,1,2595.08,244.004
0.775994,23283.3,272.475,1,2641.26,234.316
0.776994,23116.7,297.973,1,2578.44,246.936
0.777994,23191.7,403.301,1,2531.54,243.262
0.778994,22908.3,264.432,1,2544.29,229.815
0.779994,23391.7,425.245,1,2587.02,233.974
0.780994,23116.7,212.489,1,2590.59,237.498
0.781994,23016.7,343.335,1,2574.22,231.333
0.782993,23666.7,2270.1,1,2539.52,247.707
0.783993,23750,1491.49,1,2669.96,339.364
0.784993,23083.3,272.475,1,2655.83,245.146
0.785993,23041.7,387.201,1,2679.65,363.968
0.786993,22991.7,302.89,1,2564.97,242.695
0.787993,23208.3,429.499,1,2622.08,248.206
0.788993,23058.3,296.827,1,2576.84,237.861
0.789993,22925,213.733,1,2548.07,244.995
0.790993,23450,1106.59,1,2595.67,237.021
0.791993,22991.7,202.073,1,2632.97,237.097
0.792993,23058.3,271.221,1,2577.75,253.541
0.793993,23133.3,143.548,1,2706.48,372.113
0.794993,23116.7,395.045,1,2583.87,252.255
0.795993,23033.3,264.002,1,2648.66,252.854
0.796993,23058.3,403.301,1,2562.39,247.54
0.797993,23033.3,377.391,1,2546.87,232.392
0.798993,22983.3,294.906,1,2553.91,235.477
0.799993,22958.3,274.552,1,2579.49,254.136
0.800993,23050,384.944,1,2606.62,252.965
0.801993,23083.3,521.943,1,2592.22,257.428
0.802993,22908.3,215.146,1,2566.02,257.651
0.803993,23191.7,501.739,1,2530.5,234.643
0.804993,24133.3,3167.26,1,2669.21,402.608
0.805993,22958.3,192.865,1,2647.43,248.015
0.806993,23108.3,414.418,1,2612.29,243.738
0.807993,22991.7,323.218,1,2634.36,270.619
0.808993,23000,304.512,1,2602.86,247.764
0.809993,23033.3,386.907,1,2633.57,245.225
0.810993,22941.7,235.327,1,2627.8,257.15
0.811993,23258.3,448.144,1,2602.32,243.528
0.812993,23158.3,308.835,1,2616.86,245.798
0.813993,23016.7,376.185,1,2634.74,246.351
0.814993,23141.7,439.955,1,2594.56,252.485
0.815993,23116.7,251.661,1,2574.55,235.565
0.816993,23008.3,412.219,1,2572.88,233.892
0.817993,23066.7,205.971,1,2614.41,250.794
0.818993,23100,282.843,1,2651.2,258.758
0.819993,22950,337.1,1,2612.6,244.05
0.820993,23175,256.285,1,2584.38,236.589
0.821993,23450,1832.29,1,2607.03,242.335
0.822993,23108.3,267.848,1,2583.92,239.942
0.823993,23166.7,196.946,1,2565.33,238.676
0.824993,23075,463.436,1,2563.78,244.698
0.825993,24233.3,4629.42,1,2688.65,365.624
0.826993,20533.3,336.65,1,2515.72,254.404
0.827993,23366.7,3866.01,1,2659.64,453.036
0.828993,24141.7,2627.64,1,2671.64,413.404
0.829993,23033.3,342.008,1,2605.97,243.438
0.830993,23116.7,483.986,1,2667.16,255.159
0.831993,23116.7,442.787,1,2622.26,247.362
0.832993,23000,200,1,2551.86,244.937
0.833993,23241.7,407.784,1,2662.65,258.124
0.834993,23091.7,305.877,2,2596.89,239.994
0.835993,23150,254.058,2,2541.41,238.313
0.836993,22983.3,315.748,2,2536.78,233.738
0.837993,23025,301.888,2,2586.4,233.356
0.838993,23041.7,336.988,2,2523.87,234.88
0.839993,23050,308.957,2,2526.99,231.149
0.840993,23116.7,262.274,2,2577.25,229.434
0.841993,23250,710.314,2,2564.77,241.914
0.842993,23108.3,317.543,2,2488.73,235.664
0.843993,22958.3,235.327,2,2524.06,224.226
0.844993,23058.3,405.549,2,2543.67,225.186
0.845993,23100,364.318,2,2511.97,229.508
0.846993,23000,351.62,2,2492.66,230.164
0.847993,23216.7,413.045,2,2516.06,231.041
0.848993,23075,346.738,2,2518,240.632
0.849993,25016.7,4434.13,2,2751.5,525.51
0.850993,22925,295.804,2,2537.63,255.945
0.851993,22975,372.034,2,2503.14,234.724
0.852993,23200,457.265,2,2533.59,234.497
0.853993,23166.7,238.683,2,2536.13,233.094
0.854993,22966.7,214.617,2,2519.68,234.598
0.855993,22958.3,197.523,2,2501.64,225.321
0.856993,23191.7,287.492,2,2475.14,227.318
0.857993,23108.3,277.843,2,2522.93,231.088
0.858993,23108.3,423.102,2,2485.24,243.677
0.859993,23241.7,360.45,2,2507.1,228.622
0.860992,23133.3,403.019,2,2475.59,227.774
0.861992,23433.3,1092.4,2,2522.97,231.125
0.862992,23091.7,246.644,2,2526.91,223.066
0.863992,23191.7,394.181,2,2535.58,228.599
0.864992,23100,252.262,2,2561.3,230.807
0.865992,23158.3,488.892,2,2571.77,236.659
0.866992,23025,525.919,2,2530.98,250.104
0.867992,22983.3,282.307,2,2585.92,236.753
0.868992,23150,350.325,2,2540.49,241.206
0.869992,23141.7,485.159,2,2603.37,299.583
0.870992,23300,518.74,2,2508.61,232.43
0.871992,23016.7,306.989,3,2567.38,236.226
0.872992,24158.3,2127.93,3,2780.62,482.059
0.873992,23016.7,220.88,3,2581.72,254.915
0.874992,23091.7,524.765,3,2531.81,232.058
0.875992,22950,308.957,3,2569.32,238.093
0.876992,23066.7,308.466,3,2539.11,243.619
0.877992,23041.7,219.331,3,2544.93,245.721
0.878992,23033.3,277.434,3,2553.74,231.425
0.879992,22991.7,246.644,3,2521.15,236.04
0.880992,23108.3,267.848,3,2576.76,272.461
0.881992,23200,266.288,3,2523.06,237.936
0.882992,23075,295.804,3,2568.59,237.39
0.883992,23133.3,308.466,3,2555.72,244.802
0.884992,23175,1064.4,3,2546.31,239.549
0.885992,23258.3,546.823,3,2595.53,229.072
0.886992,23000,273.03,3,2557.96,243.234
0.887992,23175,313.702,3,2546.5,235.907
0.888992,23158.3,410.007,3,2528.87,240.698
0.889992,23100,366.804,3,2469.07,230.087
0.890992,23275,413.686,3,2480.76,235.634
0.891992,22925,270.101,3,2490.06,227.586
0.892992,22925,245.412,3,2515.84,238.574
0.893992,23175,473.142,3,2509.65,235.042
0.894992,23175,433.013,3,2517.47,232.431
0.895992,22933.3,280.692,3,2509.79,227.311
0.896992,23158.3,442.017,3,2575.82,247.132
0.897992,23033.3,405.268,3,2497.98,235.452
0.898992,23091.7,464.089,3,2483.17,241.723
0.899992,23075,298.861,3,2498.6,226.284
0.900992,23100,244.949,3,2533.22,226.229
0.901992,23075,367.114,3,2494.43,254.355
0.902992,23083.3,306.989,3,2549.54,223.187
0.903992,22991.7,239.159,3,2529.13,248.371
0.904992,23066.7,367.63,3,2477.43,233.541
0.905992,22983.3,180.067,3,2473.12,233.232
0.906992,22933.3,172.328,3,2497.76,225.448
0.907992,21700,2693.09,3,2458.15,257.634
0.908992,20475,148.477,3,2404.85,238.136
0.909992,22683.3,734.641,3,2458.74,223.88
0.910992,24391.7,3110.23,3,2629.89,467.732
0.911992,23008.3,334.279,3,2552.49,249.271
0.912992,23091.7,464.089,3,2521.04,235.941
0.913992,23425,1120.98,4,2501.75,225.437
0.914992,23108.3,481.396,6,2575.15,235.19
0.915992,22983.3,408.619,9,2506.26,256.199
0.916992,23000,159.545,11,2500.52,232.158
0.917992,23100,266.288,13,2558.38,257.838
0.918992,23091.7,396.481,17,2588.2,257.293
0.919992,23008.3,290.637,17,2532.35,268.862
0.920992,23183.3,275.791,18,2569.36,249.333
0.921992,23091.7,284.312,19,2605.78,241.125
0.922992,23200,378.994,19,2550.48,239.839
0.923992,23091.7,235.327,20,2554.21,254.324
0.924992,23233.3,242.462,20,2512.85,260.056
0.925992,23150,219.504,20,2492.74,238.008
0.926992,23200,361.814,20,2516.06,253.559
0.927992,23183.3,312.856,20,2534.67,246.853
0.928992,23208.3,365.459,21,2527.89,247.22
0.929992,23350,597.723,21,2585.66,406.232
0.930992,23416.7,834.302,21,2573.8,260.543
0.931992,23091.7,323.218,21,2506.15,241.485
0.932992,23541.7,1607.06,21,2517.18,254.56
0.933992,23366.7,405.268,21,2568.1,258.92
0.934992,23133.3,349.892,21,2530.67,253.435
0.935992,23308.3,586.915,21,2535.89,247.982
0.936992,23183.3,304.014,21,2569.66,234.581
0.937991,23400,629.574,21,2505.8,241.146
0.938991,23258.3,344.986,21,2517.15,268.44
0.939991,23308.3,425.245,22,2534.76,235.637
0.940991,23266.7,531.436,22,2552.9,238.331
0.941991,23966.7,2044.65,22,2579.41,380.193
0.942991,23158.3,246.644,22,2498.28,254.325
0.943991,23158.3,334.279,22,2591.52,399.663
0.944991,23341.7,320.393,22,2532.63,265.729
0.945991,23041.7,188.092,22,2519.39,263.534
0.946991,23158.3,326.018,22,2593.28,360.034
0.947991,23050,243.086,22,2516.11,252.404
0.948991,23291.7,246.644,22,2601.34,251.719
0.949991,23066.7,274.138,22,2525.11,261.696
0.950991,23133.3,339.34,22,2477.09,237.08
0.951991,23216.7,456.933,22,2489.76,264.272
0.952991,23275,524.188,22,2482.48,255.723
0.953991,23025,280.016,22,2498.54,237.98
0.954991,30041.7,6866.85,22,3041.54,699.814
0.955991,22050,4211.78,22,2478.46,516.467
0.956991,20725,381.683,22,2281.54,254.936
0.957991,23133.3,182.574,22,2481.79,209.59
0.958991,23250,352.91,22,2565.15,259.834
0.959991,23366.7,386.907,22,2480.43,244.068
0.960991,23208.3,257.464,22,2498.37,237.816
0.961991,23141.7,387.201,22,2491.53,240.654
0.962991,23275,422.385,22,2490.96,265.299
0.963991,23466.7,741.416,22,2549.25,242.432
0.964991,23050,219.504,22,2520.77,257.781
0.965991,23358.3,396.481,22,2560.06,248.593
0.966991,23050,206.706,22,2521.67,255.054
0.967991,23550,870.214,22,2501.81,241.082
0.968991,23100,259.37,22,2558.48,250.786
0.969991,23233.3,382.179,23,2563.21,236.593
0.970991,23233.3,253.461,23,2521.93,258.827
0.971991,23200,304.512,23,2526.83,260.583
0.972991,23241.7,370.401,23,2602.24,256.107
0.973991,23225,430.908,23,2566.85,243.937
0.974991,23291.7,267.848,23,2563.9,241.078
0.975991,23825,1421.99,23,2496.99,263.664
0.976991,23725,1152.96,23,2574.75,349.872
0.977991,23083.3,240.58,23,2456.23,252.616
0.978991,23608.3,938.527,23,2479.69,222.692
0.979991,23116.7,232.9,23,2523.31,242.954
0.980991,23016.7,291.807,23,2535.28,239.949
0.981991,23341.7,352.803,23,2544.61,234.044
0.982991,23033.3,137.069,23,2603.72,235.292
0.983991,23208.3,197.523,23,2558.64,258.377
0.984991,23166.7,461.88,23,2513.22,256.872
0.985991,23241.7,242.93,23,2509.44,253.451
0.986991,23158.3,305.877,23,2484.12,253.615
0.987991,23308.3,431.611,23,2515.34,252.921
0.988991,23325,273.446,23,2517.95,265.718
0.989991,23266.7,451.932,23,2501.5,258.979
0.990991,23050,287.623,23,2566.79,235.658
0.991991,23316.7,324.271,23,2563.9,259.242
0.992991,23266.7,461.88,23,2521.99,258.883
0.993991,23091.7,271.221,23,2543.5,258.837
0.994991,23200,313.34,23,2536.96,248.975
0.995991,23633.3,1034.26,23,2528.08,243.695
0.996991,23208.3,284.312,23,2535.67,240.33
0.997991,23333.3,422.833,23,2569.64,260.281
0.998991,27941.7,5751.75,24,5247.47,5836.54
0.999991,25008.3,1938.82,28,2937.29,517.028
1.00099,24741.7,776.306,99,3461.44,448.853
