quantile,real_quantile,estimated_quantile,rank,real_rank,estimated_rank
0.746,6636,6015,6636,24542,40242
0.747,6652,6015,6652,24576,40242
0.748,6672,6015,6672,24609,40242
0.749,6689,6015,6689,24641,40242
0.75,6702,6015,6702,24674,40242
0.751,6718,6015,6718,24706,40242
0.752,6735,6015,6735,24740,40242
0.753,6750,6015,6750,24773,40242
0.754,6768,6015,6768,24808,40242
0.755,6783,6015,6783,24838,40242
0.756,6800,6015,6800,24871,40242
0.757,6820,6015,6820,24904,41266
0.758,6837,6015,6837,24937,41266
0.759,6854,6015,6854,24972,41266
0.76,6867,6357,6867,25003,41266
0.761,6883,6357,6883,25038,41266
0.762,6902,6357,6902,25068,41266
0.763,6920,6357,6920,25101,41266
0.764,6939,6357,6939,25134,41266
0.765,6958,6357,6958,25167,41266
0.766,6976,6357,6976,25200,41266
0.767,6995,6357,6995,25234,41266
0.768,7010,6357,7010,25266,41266
0.769,7029,6357,7029,25300,41266
0.77,7047,6357,7047,25331,41266
0.771,7064,6357,7064,25364,41266
0.772,7094,6357,7094,25397,41266
0.773,7112,6357,7112,25430,41266
0.774,7129,6357,7129,25464,41266
0.775,7148,6357,7148,25496,41266
0.776,7173,6357,7173,25532,42290
0.777,7195,6357,7195,25562,42290
0.778,7220,6357,7220,25597,42290
0.779,7234,6809,7234,25627,42290
0.78,7255,6809,7255,25660,42290
0.781,7278,6809,7278,25693,42290
0.782,7299,6809,7299,25726,42290
0.783,7318,6809,7318,25759,42290
0.784,7345,6809,7345,25793,42290
0.785,7360,6809,7360,25826,42290
0.786,7381,6809,7381,25858,42290
0.787,7399,6809,7399,25892,42290
0.788,7418,6809,7418,25924,42290
0.789,7447,6809,7447,25957,42290
0.79,7469,6809,7469,25989,42290
0.791,7491,6809,7491,26022,42290
0.792,7518,6809,7518,26055,42290
0.793,7538,6809,7538,26088,42290
0.794,7551,6809,7551,26122,43314
0.795,7573,6809,7573,26155,43314
0.796,7599,6809,7599,26188,43314
0.797,7623,6809,7623,26220,43314
0.798,7649,6809,7649,26253,43314
0.799,7674,7167,7674,26285,43314
0.8,7694,7167,7694,26319,43314
0.801,7721,7167,7721,26351,43314
0.802,7742,7167,7742,26384,43314
0.803,7757,7167,7757,26417,43314
0.804,7777,7167,7777,26450,43314
0.805,7800,7167,7800,26483,43314
0.806,7827,7167,7827,26516,43314
0.807,7844,7167,7844,26550,43314
0.808,7870,7167,7870,26582,43314
0.809,7894,7167,7894,26614,43314
0.81,7914,7167,7914,26647,43314
0.811,7935,7167,7935,26681,43314
0.812,7948,7167,7948,26715,43314
0.813,7974,7167,7974,26746,43314
0.814,8003,7167,8003,26779,43314
0.815,8030,7167,8030,26812,43314
0.816,8062,7167,8062,26847,43314
0.817,8081,7167,8081,26878,44338
0.818,8105,7167,8105,26910,44338
0.819,8127,7540,8127,26945,44338
0.82,8151,7540,8151,26976,44338
0.821,8182,7540,8182,27010,44338
0.822,8208,7540,8208,27042,44338
0.823,8238,7540,8238,27075,44338
0.824,8265,7540,8265,27108,44338
0.825,8287,7540,8287,27142,44338
0.826,8318,7540,8318,27174,44338
0.827,8342,7540,8342,27206,44338
0.828,8374,7540,8374,27239,44338
0.829,8406,7540,8406,27272,44338
0.83,8437,7540,8437,27305,45362
0.831,8460,7540,8460,27339,45362
0.832,8486,7540,8486,27372,45362
0.833,8512,7540,8512,27404,45362
0.834,8541,7540,8541,27437,45362
0.835,8566,7540,8566,27472,45362
0.836,8585,7540,8585,27503,45362
0.837,8610,7540,8610,27536,45362
0.838,8633,7540,8633,27568,45362
0.839,8657,8067,8657,27602,45362
0.84,8692,8067,8692,27634,45362
0.841,8723,8067,8723,27668,45362
0.842,8745,8067,8745,27701,45362
0.843,8769,8067,8769,27734,45362
0.844,8798,8067,8798,27767,45362
0.845,8826,8067,8826,27800,45362
0.846,8855,8067,8855,27832,45362
0.847,8880,8067,8880,27865,45362
0.848,8916,8067,8916,27897,45362
0.849,8944,8067,8944,27932,45362
0.85,8980,8067,8980,27964,45362
0.851,9020,8067,9020,27996,45362
0.852,9057,8067,9057,28029,45362
0.853,9086,8067,9086,28063,45362
0.854,9118,8067,9118,28095,45362
0.855,9161,8067,9161,28130,45362
0.856,9191,8067,9191,28161,45362
0.857,9215,8067,9215,28193,45362
0.858,9251,8067,9251,28226,45362
0.859,9295,8437,9295,28259,45362
0.86,9323,8437,9323,28292,45362
0.861,9366,8437,9366,28325,45362
0.862,9408,8437,9408,28358,46386
0.863,9438,8437,9438,28391,46386
0.864,9463,8437,9463,28424,46386
0.865,9499,8437,9499,28457,46386
0.866,9543,8437,9543,28489,46386
0.867,9573,8437,9573,28522,46386
0.868,9610,8437,9610,28556,46386
0.869,9641,8437,9641,28588,46386
0.87,9680,8437,9680,28621,46386
0.871,9714,8437,9714,28654,46386
0.872,9751,8437,9751,28687,46386
0.873,9790,8437,9790,28720,46386
0.874,9838,8437,9838,28753,46386
0.875,9864,8437,9864,28786,46386
0.876,9897,8437,9897,28818,46386
0.877,9946,8437,9946,28851,46386
0.878,9995,8437,9995,28884,46386
0.879,10016,9387,10016,28917,46386
0.88,10049,9387,10049,28951,46386
0.881,10083,9387,10083,28983,46386
0.882,10121,9387,10121,29016,46386
0.883,10157,9387,10157,29050,46386
0.884,10196,9387,10196,29083,47410
0.885,10234,9387,10234,29114,47410
0.886,10271,9387,10271,29147,47410
0.887,10318,9387,10318,29181,47410
0.888,10354,9387,10354,29213,47410
0.889,10393,9387,10393,29246,47410
0.89,10429,9387,10429,29280,47410
0.891,10480,9387,10480,29312,47410
0.892,10530,9387,10530,29346,47410
0.893,10569,9387,10569,29378,47410
0.894,10616,9387,10616,29411,47410
0.895,10666,9387,10666,29444,48434
0.896,10713,9387,10713,29477,48434
0.897,10769,9387,10769,29509,48434
0.898,10822,10190,10822,29542,48434
0.899,10875,10190,10875,29575,48434
0.9,10929,10190,10929,29608,48434
0.901,10972,10190,10972,29641,48434
0.902,11047,10190,11047,29674,48434
0.903,11115,10190,11115,29707,48434
0.904,11167,10190,11167,29739,48434
0.905,11224,10190,11224,29772,48434
0.906,11271,10190,11271,29805,48434
0.907,11337,10190,11337,29838,48434
0.908,11379,10190,11379,29871,48434
0.909,11444,10190,11444,29904,48434
0.91,11501,10190,11501,29937,48434
0.911,11572,10190,11572,29970,48434
0.912,11627,10190,11627,30004,48434
0.913,11693,10190,11693,30037,48434
0.914,11754,10190,11754,30068,48434
0.915,11823,10190,11823,30102,48434
0.916,11881,10190,11881,30135,48434
0.917,11944,10190,11944,30167,48434
0.918,12004,10656,12004,30200,48434
0.919,12055,10656,12055,30234,48434
0.92,12120,10656,12120,30266,48434
0.921,12208,10656,12208,30300,48434
0.922,12270,10656,12270,30332,48434
0.923,12345,10656,12345,30366,48434
0.924,12439,10656,12439,30397,49458
0.925,12508,10656,12508,30430,49458
0.926,12597,10656,12597,30463,49458
0.927,12656,10656,12656,30497,49458
0.928,12728,10656,12728,30529,49458
0.929,12796,10656,12796,30564,49458
0.93,12862,10656,12862,30595,49458
0.931,12958,10656,12958,30628,49458
0.932,13039,10656,13039,30661,49458
0.933,13127,10656,13127,30693,49458
0.934,13222,10656,13222,30727,49458
0.935,13333,10656,13333,30759,49458
0.936,13405,10656,13405,30792,49458
0.937,13510,10656,13510,30825,49458
0.938,13579,12396,13579,30858,49458
0.939,13671,12396,13671,30891,49458
0.94,13781,12396,13781,30924,49714
0.941,13866,12396,13866,30957,49714
0.942,13968,12396,13968,30990,49714
0.943,14093,12396,14093,31022,49714
0.944,14170,12396,14170,31055,49714
0.945,14283,12396,14283,31088,49714
0.946,14414,12396,14414,31121,49714
0.947,14510,12396,14510,31154,49714
0.948,14634,12396,14634,31188,49714
0.949,14740,12396,14740,31220,49714
0.95,14860,12396,14860,31253,49970
0.951,14980,12396,14980,31286,49970
0.952,15135,12396,15135,31318,49970
0.953,15299,12396,15299,31351,49970
0.954,15482,12396,15482,31384,49970
0.955,15591,12396,15591,31417,49970
0.956,15702,12396,15702,31450,50226
0.957,15848,12396,15848,31483,50226
0.958,16030,13747,16030,31516,50226
0.959,16150,13747,16150,31549,50226
0.96,16320,13747,16320,31582,50482
0.961,16506,13747,16506,31615,50482
0.962,16664,13747,16664,31648,50482
0.963,16831,14860,16831,31680,50482
0.964,17006,14860,17006,31713,50482
0.965,17158,14860,17158,31746,50482
0.966,17391,14860,17391,31779,50482
0.967,17585,14860,17585,31812,50482
0.968,17796,15689,17796,31845,50482
0.969,18060,15689,18060,31878,50738
0.97,18219,15689,18219,31911,50738
0.971,18445,15689,18445,31944,50738
0.972,18769,15689,18769,31977,50994
0.973,19096,16317,19096,32009,50994
0.974,19282,16317,19282,32042,50994
0.975,19586,16317,19586,32075,50994
0.976,19895,16317,19895,32108,50994
0.977,20328,16317,20328,32141,50994
0.978,20755,17870,20755,32174,50994
0.979,21053,17870,21053,32207,51250
0.98,21470,17870,21470,32240,51250
0.981,21846,17870,21846,32272,51378
0.982,22328,17870,22328,32305,51378
0.983,22771,18620,22771,32338,51378
0.984,23380,18620,23380,32371,51378
0.985,23872,18620,23872,32404,51378
0.986,24450,18620,24450,32437,51378
0.987,24980,18620,24980,32470,51378
0.988,25906,20925,25906,32503,51506
0.989,26548,20925,26548,32536,51506
0.99,27337,20959,27337,32569,51506
0.991,28440,20959,28440,32601,51572
0.992,29645,20959,29645,32634,51572
0.993,30726,21550,30726,32667,51636
0.994,32437,21550,32437,32700,51644
0.995,34961,25180,34961,32733,51644
0.996,37285,25180,37285,32766,51645
0.997,40025,25180,40025,32799,51647
0.998,46249,28387,46249,32832,51648
0.999,54718,30402,54718,32865,51652
