quantile,real_quantile,estimated_quantile,rank,real_rank,estimated_rank
0.144,10,11,10,303551,303551
0.145,10,11,10,303551,303551
0.146,11,11,11,331348,331348
0.147,11,11,11,331348,331348
0.148,11,11,11,331348,331348
0.149,11,11,11,331348,331348
0.15,11,11,11,331348,331348
0.151,11,11,11,331348,331348
0.152,11,11,11,331348,331348
0.153,11,11,11,331348,331348
0.154,11,11,11,331348,331348
0.155,11,11,11,331348,331348
0.156,11,12,11,331348,331348
0.157,11,12,11,331348,331348
0.158,11,12,11,331348,331348
0.159,12,12,12,357231,357231
0.16,12,12,12,357231,357231
0.161,12,12,12,357231,357231
0.162,12,12,12,357231,357231
0.163,12,12,12,357231,357231
0.164,12,12,12,357231,357231
0.165,12,12,12,357231,357231
0.166,12,12,12,357231,357231
0.167,12,12,12,357231,357231
0.168,12,13,12,357231,357231
0.169,12,13,12,357231,357231
0.17,12,13,12,357231,357231
0.171,13,13,13,380959,380959
0.172,13,13,13,380959,380959
0.173,13,13,13,380959,380959
0.174,13,13,13,380959,380959
0.175,13,13,13,380959,380959
0.176,13,13,13,380959,380959
0.177,13,13,13,380959,380959
0.178,13,13,13,380959,380959
0.179,13,14,13,380959,380959
0.18,13,14,13,380959,380959
0.181,13,14,13,380959,380959
0.182,13,14,13,380959,380959
0.183,14,14,14,403131,403131
0.184,14,14,14,403131,403131
0.185,14,14,14,403131,403131
0.186,14,14,14,403131,403131
0.187,14,14,14,403131,403131
0.188,14,14,14,403131,403131
0.189,14,14,14,403131,403131
0.19,14,15,14,403131,403131
0.191,14,15,14,403131,403131
0.192,14,15,14,403131,403131
0.193,15,15,15,423698,423698
0.194,15,15,15,423698,423698
0.195,15,15,15,423698,423698
0.196,15,15,15,423698,423698
0.197,15,15,15,423698,423698
0.198,15,15,15,423698,423698
0.199,15,16,15,423698,423698
0.2,15,16,15,423698,423698
0.201,15,16,15,423698,423698
0.202,15,16,15,423698,423698
0.203,16,16,16,442755,442755
0.204,16,16,16,442755,442755
0.205,16,16,16,442755,442755
0.206,16,16,16,442755,442755
0.207,16,16,16,442755,442755
0.208,16,17,16,442755,442755
0.209,16,17,16,442755,442755
0.21,16,17,16,442755,442755
0.211,16,17,16,442755,442755
0.212,17,17,17,460562,460562
0.213,17,17,17,460562,460562
0.214,17,17,17,460562,460562
0.215,17,17,17,460562,460562
0.216,17,17,17,460562,460562
0.217,17,18,17,460562,460562
0.218,17,18,17,460562,460562
0.219,17,18,17,460562,460562
0.22,17,18,17,460562,460562
0.221,18,18,18,476882,476882
0.222,18,18,18,476882,476882
0.223,18,18,18,476882,476882
0.224,18,19,18,476882,476882
0.225,18,19,18,476882,476882
0.226,18,19,18,476882,476882
0.227,18,19,18,476882,476882
0.228,19,19,19,492560,492560
0.229,19,19,19,492560,492560
0.23,19,19,19,492560,492560
0.231,19,19,19,492560,492560
0.232,19,20,19,492560,492560
0.233,19,20,19,492560,492560
0.234,19,20,19,492560,492560
0.235,19,20,19,492560,492560
0.236,20,20,20,507018,507018
0.237,20,20,20,507018,507018
0.238,20,21,20,507018,507018
0.239,20,21,20,507018,507018
0.24,20,21,20,507018,507018
0.241,20,21,20,507018,507018
0.242,20,21,20,507018,507018
0.243,21,21,21,521315,521315
0.244,21,21,21,521315,521315
0.245,21,22,21,521315,521315
0.246,21,22,21,521315,521315
0.247,21,22,21,521315,521315
0.248,21,22,21,521315,521315
0.249,21,22,21,521315,521315
0.25,22,22,22,535616,535616
0.251,22,22,22,535616,535616
0.252,22,23,22,535616,535616
0.253,22,23,22,535616,535616
0.254,22,23,22,535616,535616
0.255,22,23,22,535616,535616
0.256,22,23,22,535616,535616
0.257,23,23,23,550843,550843
0.258,23,23,23,550843,550843
0.259,23,24,23,550843,550843
0.26,23,24,23,550843,550843
0.261,23,24,23,550843,550843
0.262,23,24,23,550843,550843
0.263,23,24,23,550843,550843
0.264,24,24,24,567648,567648
0.265,24,24,24,567648,567648
0.266,24,24,24,567648,567648
0.267,24,25,24,567648,567648
0.268,24,25,24,567648,567648
0.269,24,25,24,567648,567648
0.27,24,25,24,567648,567648
0.271,24,25,24,567648,567648
0.272,25,25,25,586229,586229
0.273,25,25,25,586229,586229
0.274,25,25,25,586229,586229
0.275,25,26,25,586229,586229
0.276,25,26,25,586229,586229
0.277,25,26,25,586229,586229
0.278,25,26,25,586229,586229
0.279,25,26,25,586229,586229
0.28,25,26,25,586229,586229
0.281,26,26,26,606525,606525
0.282,26,26,26,606525,606525
0.283,26,26,26,606525,606525
0.284,26,26,26,606525,606525
0.285,26,27,26,606525,606525
0.286,26,27,26,606525,606525
0.287,26,27,26,606525,606525
0.288,26,27,26,606525,606525
0.289,26,27,26,606525,606525
0.29,27,27,27,628259,628259
0.291,27,27,27,628259,628259
0.292,27,27,27,628259,628259
0.293,27,27,27,628259,628259
0.294,27,27,27,628259,628259
0.295,27,28,27,628259,628259
0.296,27,28,27,628259,628259
0.297,27,28,27,628259,628259
0.298,27,28,27,628259,628259
0.299,27,28,27,628259,628259
0.3,27,28,27,628259,628259
0.301,28,28,28,650928,693795
0.302,28,28,28,650928,693795
0.303,28,28,28,650928,693795
0.304,28,28,28,650928,693795
0.305,28,28,28,650928,693795
0.306,28,28,28,650928,693795
0.307,28,28,28,650928,693795
0.308,28,28,28,650928,693795
0.309,28,28,28,650928,693795
0.31,28,28,28,650928,693795
0.311,28,28,28,650928,693795
0.312,29,28,29,674645,717512
0.313,29,28,29,674645,717512
0.314,29,28,29,674645,717512
0.315,29,28,29,674645,717512
0.316,29,28,29,674645,717512
0.317,29,28,29,674645,717512
0.318,29,28,29,674645,717512
0.319,29,28,29,674645,717512
0.32,29,28,29,674645,717512
0.321,29,28,29,674645,717512
0.322,29,28,29,674645,717512
0.323,30,28,30,698403,741270
0.324,30,28,30,698403,741270
0.325,30,28,30,698403,741270
0.326,30,29,30,698403,741270
0.327,30,29,30,698403,741270
0.328,30,29,30,698403,741270
0.329,30,29,30,698403,741270
0.33,30,29,30,698403,741270
0.331,30,29,30,698403,741270
0.332,30,29,30,698403,741270
0.333,30,29,30,698403,741270
0.334,31,29,31,721766,764633
0.335,31,29,31,721766,764633
0.336,31,29,31,721766,764633
0.337,31,30,31,721766,764633
0.338,31,30,31,721766,764633
0.339,31,30,31,721766,764633
0.34,31,30,31,721766,764633
0.341,31,30,31,721766,764633
0.342,31,30,31,721766,764633
0.343,31,30,31,721766,764633
0.344,31,30,31,721766,764633
0.345,31,30,31,721766,764633
0.346,32,30,32,744763,787630
0.347,32,30,32,744763,787630
0.348,32,31,32,744763,787630
0.349,32,31,32,744763,787630
0.35,32,31,32,744763,787630
0.351,32,31,32,744763,787630
0.352,32,31,32,744763,787630
0.353,32,31,32,744763,787630
0.354,32,31,32,744763,787630
0.355,32,31,32,744763,787630
0.356,32,31,32,744763,787630
0.357,33,31,33,767159,810026
0.358,33,31,33,767159,810026
0.359,33,32,33,767159,810026
0.36,33,32,33,767159,810026
0.361,33,32,33,767159,810026
0.362,33,32,33,767159,810026
0.363,33,32,33,767159,810026
0.364,33,32,33,767159,810026
0.365,33,32,33,767159,810026
0.366,33,32,33,767159,810026
0.367,34,32,34,788742,831609
0.368,34,32,34,788742,831609
0.369,34,32,34,788742,831609
0.37,34,33,34,788742,831609
0.371,34,33,34,788742,831609
0.372,34,33,34,788742,831609
0.373,34,33,34,788742,831609
0.374,34,33,34,788742,831609
0.375,34,33,34,788742,831609
0.376,34,33,34,788742,831609
0.377,34,33,34,788742,831609
0.378,35,33,35,809561,852428
0.379,35,33,35,809561,852428
0.38,35,34,35,809561,852428
0.381,35,34,35,809561,852428
0.382,35,34,35,809561,852428
0.383,35,34,35,809561,852428
0.384,35,34,35,809561,852428
0.385,35,34,35,809561,852428
0.386,35,34,35,809561,852428
0.387,35,34,35,809561,852428
0.388,36,34,36,829652,872519
0.389,36,34,36,829652,872519
0.39,36,34,36,829652,872519
0.391,36,35,36,829652,872519
0.392,36,35,36,829652,872519
0.393,36,35,36,829652,872519
0.394,36,35,36,829652,872519
0.395,36,35,36,829652,872519
0.396,36,35,36,829652,872519
0.397,37,35,37,848893,891760
0.398,37,35,37,848893,891760
0.399,37,35,37,848893,891760
0.4,37,36,37,848893,891760
0.401,37,36,37,848893,891760
0.402,37,36,37,848893,891760
0.403,37,36,37,848893,891760
0.404,37,36,37,848893,891760
0.405,37,36,37,848893,891760
0.406,38,36,38,867247,910114
0.407,38,36,38,867247,910114
0.408,38,36,38,867247,910114
0.409,38,36,38,867247,910114
0.41,38,37,38,867247,910114
0.411,38,37,38,867247,910114
0.412,38,37,38,867247,910114
0.413,38,37,38,867247,910114
0.414,38,37,38,867247,910114
0.415,39,37,39,884782,927649
0.416,39,37,39,884782,927649
0.417,39,37,39,884782,927649
0.418,39,37,39,884782,927649
0.419,39,38,39,884782,927649
0.42,39,38,39,884782,927649
0.421,39,38,39,884782,927649
0.422,39,38,39,884782,927649
0.423,40,38,40,901468,944335
0.424,40,38,40,901468,944335
0.425,40,38,40,901468,944335
0.426,40,38,40,901468,944335
0.427,40,39,40,901468,944335
0.428,40,39,40,901468,944335
0.429,40,39,40,901468,944335
0.43,40,39,40,901468,944335
0.431,41,39,41,917158,944335
0.432,41,39,41,917158,944335
0.433,41,39,41,917158,944335
0.434,41,39,41,917158,944335
0.435,41,39,41,917158,944335
0.436,41,40,41,917158,944335
0.437,41,40,41,917158,944335
0.438,41,40,41,917158,944335
0.439,42,40,42,932170,944335
0.44,42,40,42,932170,944335
0.441,42,40,42,932170,944335
0.442,42,40,42,932170,944335
0.443,42,43,42,932170,944335
0.444,42,43,42,932170,944335
0.445,42,43,42,932170,944335
0.446,43,43,43,946504,1009871
0.447,43,43,43,946504,1009871
0.448,43,43,43,946504,1009871
0.449,43,43,43,946504,1009871
0.45,43,43,43,946504,1009871
0.451,43,43,43,946504,1009871
0.452,43,43,43,946504,1009871
0.453,44,43,44,960647,1009871
0.454,44,43,44,960647,1009871
0.455,44,43,44,960647,1009871
0.456,44,43,44,960647,1009871
0.457,44,43,44,960647,1009871
0.458,44,43,44,960647,1009871
0.459,44,43,44,960647,1009871
0.46,45,43,45,974420,1023644
0.461,45,43,45,974420,1023644
0.462,45,43,45,974420,1023644
0.463,45,43,45,974420,1023644
0.464,45,43,45,974420,1023644
0.465,45,43,45,974420,1023644
0.466,46,43,46,988038,1037262
0.467,46,43,46,988038,1037262
0.468,46,43,46,988038,1037262
0.469,46,43,46,988038,1037262
0.47,46,43,46,988038,1037262
0.471,46,43,46,988038,1037262
0.472,46,43,46,988038,1037262
0.473,47,43,47,1001948,1051172
0.474,47,45,47,1001948,1051172
0.475,47,45,47,1001948,1051172
0.476,47,45,47,1001948,1051172
0.477,47,45,47,1001948,1051172
0.478,47,45,47,1001948,1051172
0.479,48,45,48,1016037,1065261
0.48,48,45,48,1016037,1065261
0.481,48,46,48,1016037,1065261
0.482,48,46,48,1016037,1065261
0.483,48,46,48,1016037,1065261
0.484,48,46,48,1016037,1065261
0.485,48,46,48,1016037,1065261
0.486,49,46,49,1030549,1079773
0.487,49,47,49,1030549,1079773
0.488,49,47,49,1030549,1079773
0.489,49,47,49,1030549,1079773
0.49,49,47,49,1030549,1079773
0.491,49,47,49,1030549,1079773
0.492,49,47,49,1030549,1079773
0.493,50,47,50,1045296,1079773
0.494,50,48,50,1045296,1079773
0.495,50,48,50,1045296,1079773
0.496,50,48,50,1045296,1079773
0.497,50,48,50,1045296,1079773
0.498,50,48,50,1045296,1079773
0.499,50,48,50,1045296,1079773
0.5,51,49,51,1059939,1094416
0.501,51,49,51,1059939,1094416
0.502,51,49,51,1059939,1094416
0.503,51,49,51,1059939,1094416
0.504,51,49,51,1059939,1094416
0.505,51,49,51,1059939,1094416
0.506,51,49,51,1059939,1094416
0.507,52,51,52,1075000,1159952
0.508,52,51,52,1075000,1159952
0.509,52,51,52,1075000,1159952
0.51,52,51,52,1075000,1159952
0.511,52,51,52,1075000,1159952
0.512,52,51,52,1075000,1159952
0.513,52,51,52,1075000,1159952
0.514,53,52,53,1089896,1159952
0.515,53,52,53,1089896,1159952
0.516,53,52,53,1089896,1159952
0.517,53,52,53,1089896,1159952
0.518,53,52,53,1089896,1159952
0.519,53,52,53,1089896,1159952
0.52,53,52,53,1089896,1159952
0.521,53,52,53,1089896,1159952
0.522,54,52,54,1104940,1174996
0.523,54,52,54,1104940,1174996
0.524,54,52,54,1104940,1174996
0.525,54,52,54,1104940,1174996
0.526,54,52,54,1104940,1174996
0.527,54,52,54,1104940,1174996
0.528,54,52,54,1104940,1174996
0.529,55,52,55,1119840,1174996
0.53,55,52,55,1119840,1174996
0.531,55,52,55,1119840,1174996
0.532,55,52,55,1119840,1174996
0.533,55,52,55,1119840,1174996
0.534,55,52,55,1119840,1174996
0.535,55,52,55,1119840,1174996
0.536,56,52,56,1134598,1189754
0.537,56,52,56,1134598,1189754
0.538,56,52,56,1134598,1189754
0.539,56,52,56,1134598,1189754
0.54,56,52,56,1134598,1189754
0.541,56,52,56,1134598,1189754
0.542,56,52,56,1134598,1189754
0.543,57,52,57,1149199,1204355
0.544,57,52,57,1149199,1204355
0.545,57,54,57,1149199,1204355
0.546,57,54,57,1149199,1204355
0.547,57,54,57,1149199,1204355
0.548,57,54,57,1149199,1204355
0.549,57,54,57,1149199,1204355
0.55,58,54,58,1163326,1269891
0.551,58,54,58,1163326,1269891
0.552,58,56,58,1163326,1269891
0.553,58,56,58,1163326,1269891
0.554,58,56,58,1163326,1269891
0.555,58,56,58,1163326,1269891
0.556,58,56,58,1163326,1269891
0.557,59,56,59,1177220,1269891
0.558,59,56,59,1177220,1269891
0.559,59,57,59,1177220,1269891
0.56,59,57,59,1177220,1269891
0.561,59,57,59,1177220,1269891
0.562,59,57,59,1177220,1269891
0.563,60,57,60,1190495,1269891
0.564,60,57,60,1190495,1269891
0.565,60,58,60,1190495,1269891
0.566,60,58,60,1190495,1269891
0.567,60,58,60,1190495,1269891
0.568,60,58,60,1190495,1269891
0.569,60,58,60,1190495,1269891
0.57,61,58,61,1203588,1282984
0.571,61,58,61,1203588,1282984
0.572,61,58,61,1203588,1282984
0.573,61,58,61,1203588,1282984
0.574,61,58,61,1203588,1282984
0.575,61,58,61,1203588,1282984
0.576,62,58,62,1216007,1282984
0.577,62,58,62,1216007,1282984
0.578,62,58,62,1216007,1282984
0.579,62,58,62,1216007,1282984
0.58,62,58,62,1216007,1282984
0.581,62,58,62,1216007,1282984
0.582,63,58,63,1228035,1282984
0.583,63,58,63,1228035,1282984
0.584,63,58,63,1228035,1282984
0.585,63,58,63,1228035,1282984
0.586,63,58,63,1228035,1282984
0.587,63,58,63,1228035,1282984
0.588,64,58,64,1239682,1282984
0.589,64,58,64,1239682,1282984
0.59,64,58,64,1239682,1282984
0.591,64,58,64,1239682,1282984
0.592,64,58,64,1239682,1282984
0.593,65,58,65,1250935,1348520
0.594,65,58,65,1250935,1348520
0.595,65,58,65,1250935,1348520
0.596,65,61,65,1250935,1348520
0.597,65,61,65,1250935,1348520
0.598,65,61,65,1250935,1348520
0.599,66,61,66,1261954,1348520
0.6,66,61,66,1261954,1348520
0.601,66,61,66,1261954,1348520
0.602,66,65,66,1261954,1348520
0.603,66,65,66,1261954,1348520
0.604,67,65,67,1272494,1348520
0.605,67,65,67,1272494,1348520
0.606,67,65,67,1272494,1348520
0.607,67,65,67,1272494,1348520
0.608,67,65,67,1272494,1348520
0.609,68,65,68,1282766,1348520
0.61,68,65,68,1282766,1348520
0.611,68,65,68,1282766,1348520
0.612,68,65,68,1282766,1348520
0.613,68,65,68,1282766,1348520
0.614,69,65,69,1292801,1348520
0.615,69,65,69,1292801,1348520
0.616,69,65,69,1292801,1348520
0.617,69,65,69,1292801,1348520
0.618,69,65,69,1292801,1348520
0.619,70,65,70,1303022,1348520
0.62,70,65,70,1303022,1348520
0.621,70,65,70,1303022,1348520
0.622,70,65,70,1303022,1348520
0.623,71,65,71,1313137,1348520
0.624,71,65,71,1313137,1348520
0.625,71,65,71,1313137,1348520
0.626,71,65,71,1313137,1348520
0.627,71,65,71,1313137,1348520
0.628,72,65,72,1323051,1348520
0.629,72,65,72,1323051,1348520
0.63,72,65,72,1323051,1348520
0.631,72,65,72,1323051,1348520
0.632,72,65,72,1323051,1348520
0.633,73,73,73,1333119,1414056
0.634,73,73,73,1333119,1414056
0.635,73,73,73,1333119,1414056
0.636,73,73,73,1333119,1414056
0.637,73,73,73,1333119,1414056
0.638,74,73,74,1343085,1414056
0.639,74,73,74,1343085,1414056
0.64,74,73,74,1343085,1414056
0.641,74,73,74,1343085,1414056
0.642,74,73,74,1343085,1414056
0.643,75,73,75,1353051,1414056
0.644,75,73,75,1353051,1414056
0.645,75,73,75,1353051,1414056
0.646,75,73,75,1353051,1414056
0.647,76,73,76,1362976,1479592
0.648,76,73,76,1362976,1479592
0.649,76,73,76,1362976,1479592
0.65,76,73,76,1362976,1479592
0.651,76,73,76,1362976,1479592
0.652,77,73,77,1372711,1479592
0.653,77,73,77,1372711,1479592
0.654,77,73,77,1372711,1479592
0.655,77,73,77,1372711,1479592
0.656,77,73,77,1372711,1479592
0.657,78,73,78,1382664,1479592
0.658,78,73,78,1382664,1479592
0.659,78,73,78,1382664,1479592
0.66,78,73,78,1382664,1479592
0.661,79,73,79,1392194,1479592
0.662,79,73,79,1392194,1479592
0.663,79,73,79,1392194,1479592
0.664,79,76,79,1392194,1479592
0.665,79,76,79,1392194,1479592
0.666,80,76,80,1401655,1479592
0.667,80,76,80,1401655,1479592
0.668,80,76,80,1401655,1479592
0.669,80,76,80,1401655,1479592
0.67,80,76,80,1401655,1479592
0.671,81,76,81,1410848,1545128
0.672,81,76,81,1410848,1545128
0.673,81,76,81,1410848,1545128
0.674,81,76,81,1410848,1545128
0.675,82,76,82,1419975,1545128
0.676,82,76,82,1419975,1545128
0.677,82,76,82,1419975,1545128
0.678,82,76,82,1419975,1545128
0.679,83,76,83,1428862,1545128
0.68,83,76,83,1428862,1545128
0.681,83,76,83,1428862,1545128
0.682,83,76,83,1428862,1545128
0.683,83,76,83,1428862,1545128
0.684,84,76,84,1437565,1545128
0.685,84,76,84,1437565,1545128
0.686,84,76,84,1437565,1545128
0.687,84,76,84,1437565,1545128
0.688,85,76,85,1446157,1545128
0.689,85,76,85,1446157,1545128
0.69,85,76,85,1446157,1545128
0.691,85,76,85,1446157,1545128
0.692,86,76,86,1454403,1610664
0.693,86,76,86,1454403,1610664
0.694,86,81,86,1454403,1610664
0.695,86,81,86,1454403,1610664
0.696,87,81,87,1462351,1610664
0.697,87,81,87,1462351,1610664
0.698,87,81,87,1462351,1610664
0.699,87,81,87,1462351,1610664
0.7,88,81,88,1470149,1610664
0.701,88,81,88,1470149,1610664
0.702,88,81,88,1470149,1610664
0.703,89,81,89,1477901,1610664
0.704,89,81,89,1477901,1610664
0.705,89,81,89,1477901,1610664
0.706,89,81,89,1477901,1610664
0.707,90,81,90,1485307,1610664
0.708,90,81,90,1485307,1610664
0.709,90,81,90,1485307,1610664
0.71,90,81,90,1485307,1610664
0.711,91,81,91,1492802,1676200
0.712,91,81,91,1492802,1676200
0.713,91,81,91,1492802,1676200
0.714,92,81,92,1500058,1676200
0.715,92,81,92,1500058,1676200
0.716,92,81,92,1500058,1676200
0.717,92,81,92,1500058,1676200
0.718,93,81,93,1507112,1676200
0.719,93,81,93,1507112,1676200
0.72,93,81,93,1507112,1676200
0.721,94,81,94,1514159,1676200
0.722,94,81,94,1514159,1676200
0.723,94,81,94,1514159,1676200
0.724,95,81,95,1521280,1676200
0.725,95,86,95,1521280,1676200
0.726,95,86,95,1521280,1676200
0.727,95,86,95,1521280,1676200
0.728,96,86,96,1528150,1676200
0.729,96,86,96,1528150,1676200
0.73,96,86,96,1528150,1676200
0.731,97,86,97,1534852,1708968
0.732,97,86,97,1534852,1708968
0.733,97,86,97,1534852,1708968
0.734,98,86,98,1541617,1708968
0.735,98,86,98,1541617,1708968
0.736,98,86,98,1541617,1708968
0.737,99,86,99,1548347,1708968
0.738,99,86,99,1548347,1708968
0.739,99,86,99,1548347,1708968
0.74,99,86,99,1548347,1708968
0.741,100,86,100,1555042,1741736
0.742,100,86,100,1555042,1741736
0.743,100,86,100,1555042,1741736
0.744,101,86,101,1561599,1741736
0.745,101,86,101,1561599,1741736
0.746,101,86,101,1561599,1741736
0.747,102,86,102,1568128,1741736
0.748,102,86,102,1568128,1741736
0.749,102,86,102,1568128,1741736
0.75,103,86,103,1574450,1741736
0.751,103,86,103,1574450,1741736
0.752,103,86,103,1574450,1741736
0.753,104,86,104,1580751,1748037
0.754,104,86,104,1580751,1748037
0.755,104,86,104,1580751,1748037
0.756,105,91,105,1586867,1748037
0.757,105,91,105,1586867,1748037
0.758,105,91,105,1586867,1748037
0.759,106,91,106,1592917,1748037
0.76,106,91,106,1592917,1748037
0.761,106,91,106,1592917,1748037
0.762,107,91,107,1598784,1748037
0.763,107,91,107,1598784,1748037
0.764,107,91,107,1598784,1748037
0.765,108,91,108,1604645,1780805
0.766,108,91,108,1604645,1780805
0.767,108,91,108,1604645,1780805
0.768,109,91,109,1610299,1780805
0.769,109,91,109,1610299,1780805
0.77,110,91,110,1615889,1780805
0.771,110,91,110,1615889,1780805
0.772,110,91,110,1615889,1780805
0.773,111,91,111,1621402,1780805
0.774,111,91,111,1621402,1780805
0.775,111,91,111,1621402,1780805
0.776,112,91,112,1626720,1780805
0.777,112,91,112,1626720,1780805
0.778,113,91,113,1632070,1780805
0.779,113,91,113,1632070,1780805
0.78,113,91,113,1632070,1780805
0.781,114,91,114,1637216,1780805
0.782,114,91,114,1637216,1780805
0.783,115,91,115,1642363,1780805
0.784,115,91,115,1642363,1780805
0.785,115,91,115,1642363,1780805
0.786,116,91,116,1647383,1780805
0.787,116,97,116,1647383,1780805
0.788,117,97,117,1652411,1780805
0.789,117,97,117,1652411,1780805
0.79,118,97,118,1657287,1780805
0.791,118,97,118,1657287,1780805
0.792,118,97,118,1657287,1780805
0.793,119,97,119,1662061,1780805
0.794,119,97,119,1662061,1780805
0.795,120,97,120,1666803,1813573
0.796,120,97,120,1666803,1813573
0.797,121,97,121,1671456,1813573
0.798,121,97,121,1671456,1813573
0.799,121,97,121,1671456,1813573
0.8,122,97,122,1676056,1813573
0.801,122,97,122,1676056,1813573
0.802,123,100,123,1680704,1813573
0.803,123,100,123,1680704,1813573
0.804,124,100,124,1685227,1813573
0.805,124,100,124,1685227,1813573
0.806,125,100,125,1689738,1813573
0.807,125,100,125,1689738,1813573
0.808,126,100,126,1694263,1813573
0.809,126,100,126,1694263,1813573
0.81,127,100,127,1698644,1813573
0.811,127,100,127,1698644,1813573
0.812,127,100,127,1698644,1813573
0.813,128,100,128,1702884,1846341
0.814,128,100,128,1702884,1846341
0.815,129,100,129,1707130,1846341
0.816,129,100,129,1707130,1846341
0.817,130,104,130,1711280,1846341
0.818,130,104,130,1711280,1846341
0.819,131,104,131,1715444,1846341
0.82,131,108,131,1715444,1846341
0.821,132,108,132,1719411,1846341
0.822,133,108,133,1723397,1879109
0.823,133,108,133,1723397,1879109
0.824,134,108,134,1727170,1879109
