quantile,real_quantile,estimated_quantile,rank,real_rank,estimated_rank
0.068,5751,1207,5751,560,3080
0.069,5776,1207,5776,567,3080
0.07,5825,1207,5825,575,3080
0.071,5868,1207,5868,583,3080
0.072,5894,1207,5894,591,3080
0.073,5941,1207,5941,600,3080
0.074,5965,1207,5965,608,3592
0.075,5994,1207,5994,617,3592
0.076,6017,1207,6017,624,3592
0.077,6056,1207,6056,632,3592
0.078,6084,1207,6084,640,3592
0.079,6125,1207,6125,649,3592
0.08,6164,1207,6164,659,3592
0.081,6188,1253,6188,665,3592
0.082,6200,1253,6200,673,3592
0.083,6216,1253,6216,684,3592
0.084,6244,1253,6244,690,3592
0.085,6289,1253,6289,699,3592
0.086,6345,1253,6345,706,3592
0.087,6378,1253,6378,714,3592
0.088,6401,1253,6401,722,3592
0.089,6421,1253,6421,731,3592
0.09,6442,1253,6442,740,3592
0.091,6476,1253,6476,747,3592
0.092,6501,1253,6501,755,3592
0.093,6576,1253,6576,764,3592
0.094,6618,1253,6618,772,3592
0.095,6651,1253,6651,780,3592
0.096,6670,1253,6670,789,3592
0.097,6686,1253,6686,796,3592
0.098,6704,1253,6704,804,3592
0.099,6742,1253,6742,813,3592
0.1,6785,1253,6785,821,3592
0.101,6834,1253,6834,829,3592
0.102,6846,1253,6846,837,3594
0.103,6864,1253,6864,845,3594
0.104,6907,1253,6907,853,3594
0.105,6940,1253,6940,862,3594
0.106,6975,1253,6975,870,3594
0.107,7024,1253,7024,878,3594
0.108,7059,1253,7059,886,3594
0.109,7095,1253,7095,894,3594
0.11,7135,1253,7135,903,3594
0.111,7166,1253,7166,911,3594
0.112,7195,1253,7195,919,3594
0.113,7223,1253,7223,927,3594
0.114,7256,1253,7256,935,3594
0.115,7287,1253,7287,944,3594
0.116,7311,1253,7311,952,3594
0.117,7331,1253,7331,960,3594
0.118,7355,1253,7355,968,3594
0.119,7393,1253,7393,976,3594
0.12,7435,1253,7435,985,3594
0.121,7487,1298,7487,993,3594
0.122,7520,1298,7520,1001,3594
0.123,7546,1298,7546,1009,3594
0.124,7569,1298,7569,1017,3594
0.125,7596,1298,7596,1026,4106
0.126,7614,1298,7614,1035,4106
0.127,7628,1298,7628,1042,4106
0.128,7657,1298,7657,1050,4106
0.129,7695,1298,7695,1058,4106
0.13,7720,1298,7720,1066,4106
0.131,7746,1298,7746,1075,4106
0.132,7783,1298,7783,1083,4106
0.133,7805,1298,7805,1092,4106
0.134,7838,1298,7838,1099,4106
0.135,7859,1298,7859,1107,4106
0.136,7876,1298,7876,1116,4106
0.137,7902,1298,7902,1124,4106
0.138,7910,1298,7910,1132,4106
0.139,7926,1298,7926,1140,4106
0.14,7949,1298,7949,1148,4106
0.141,7996,1317,7996,1157,4106
0.142,8016,1317,8016,1165,4106
0.143,8067,1317,8067,1173,4106
0.144,8087,1317,8087,1181,4106
0.145,8112,1317,8112,1189,4106
0.146,8130,1317,8130,1198,4106
0.147,8155,1317,8155,1206,4108
0.148,8179,1317,8179,1214,4108
0.149,8214,1317,8214,1222,4108
0.15,8242,1317,8242,1230,4108
0.151,8286,1317,8286,1238,4108
0.152,8324,1317,8324,1247,4108
0.153,8360,1317,8360,1255,4108
0.154,8373,1317,8373,1263,4108
0.155,8406,1317,8406,1273,4108
0.156,8419,1317,8419,1279,4108
0.157,8437,1317,8437,1288,4108
0.158,8462,1317,8462,1296,4108
0.159,8482,1317,8482,1304,4108
0.16,8511,1317,8511,1312,4108
0.161,8537,1317,8537,1320,4108
0.162,8564,1317,8564,1329,4108
0.163,8588,1317,8588,1337,4108
0.164,8600,1317,8600,1345,4108
0.165,8628,1317,8628,1353,4108
0.166,8657,1317,8657,1361,4108
0.167,8697,1317,8697,1371,4108
0.168,8730,1317,8730,1378,4108
0.169,8755,1317,8755,1386,4108
0.17,8769,1317,8769,1394,4108
0.171,8785,1317,8785,1404,4108
0.172,8803,1317,8803,1411,4108
0.173,8819,1317,8819,1419,4108
0.174,8835,1317,8835,1427,4108
0.175,8863,1317,8863,1435,4108
0.176,8890,1317,8890,1443,4108
0.177,8931,1317,8931,1451,4108
0.178,8965,1317,8965,1460,4620
0.179,8976,1317,8976,1468,4620
0.18,9000,1317,9000,1477,4624
0.181,9018,1317,9018,1484,4624
0.182,9037,1657,9037,1492,4624
0.183,9067,1657,9067,1501,4624
0.184,9092,1657,9092,1509,4624
0.185,9123,1657,9123,1517,4624
0.186,9140,1657,9140,1526,4624
0.187,9160,1657,9160,1533,4624
0.188,9176,1657,9176,1542,4624
0.189,9192,1657,9192,1550,4624
0.19,9207,1657,9207,1558,4624
0.191,9238,1657,9238,1566,4624
0.192,9247,1657,9247,1574,4624
0.193,9272,1657,9272,1583,4624
0.194,9293,1657,9293,1591,4624
0.195,9324,1657,9324,1599,4624
0.196,9354,1657,9354,1608,4624
0.197,9373,1657,9373,1615,4624
0.198,9398,1657,9398,1624,5136
0.199,9425,1657,9425,1632,5136
0.2,9441,1657,9441,1640,5136
0.201,9477,1657,9477,1649,5136
0.202,9493,2124,9493,1656,5136
0.203,9535,4002,9535,1664,5136
0.204,9567,4002,9567,1673,5136
0.205,9607,4002,9607,1681,5136
0.206,9618,4002,9618,1689,5136
0.207,9633,4002,9633,1697,5136
0.208,9658,4002,9658,1706,5136
0.209,9683,4002,9683,1714,5136
0.21,9710,4002,9710,1722,5136
0.211,9725,4002,9725,1730,5136
0.212,9752,4002,9752,1738,5136
0.213,9778,4002,9778,1746,5136
0.214,9792,4002,9792,1756,5136
0.215,9810,4002,9810,1763,5136
0.216,9831,4002,9831,1771,5136
0.217,9880,4002,9880,1780,5136
0.218,9906,4002,9906,1787,5136
0.219,9936,4002,9936,1796,5136
0.22,9959,4002,9959,1806,5136
0.221,9978,4002,9978,1812,5136
0.222,10004,4002,10004,1820,5136
0.223,10023,4002,10023,1829,5136
0.224,10045,4002,10045,1837,5136
0.225,10064,4002,10064,1845,5136
0.226,10103,4002,10103,1853,5136
0.227,10134,4002,10134,1861,5136
0.228,10157,4002,10157,1869,5136
0.229,10198,4002,10198,1877,5136
0.23,10210,4002,10210,1886,5136
0.231,10231,4002,10231,1894,5136
0.232,10249,4002,10249,1903,5136
0.233,10268,4002,10268,1910,5136
0.234,10295,4002,10295,1919,5136
0.235,10333,4002,10333,1927,5136
0.236,10364,4002,10364,1935,5136
0.237,10387,4002,10387,1943,5136
0.238,10410,4002,10410,1951,5136
0.239,10428,4002,10428,1960,5648
0.24,10462,4002,10462,1968,5648
0.241,10482,4002,10482,1976,5650
0.242,10505,4002,10505,1984,5650
0.243,10528,5962,10528,1992,5650
0.244,10539,5962,10539,2000,5650
0.245,10553,5962,10553,2009,5650
0.246,10585,5962,10585,2017,5650
0.247,10610,5962,10610,2025,5650
0.248,10631,5962,10631,2033,5650
0.249,10651,5962,10651,2041,5650
0.25,10666,5962,10666,2050,5650
0.251,10685,5962,10685,2058,5650
0.252,10710,5962,10710,2068,5650
0.253,10727,5962,10727,2075,5650
0.254,10749,5962,10749,2082,5650
0.255,10765,5962,10765,2090,5650
0.256,10795,5962,10795,2099,5650
0.257,10815,5962,10815,2107,5650
0.258,10834,5962,10834,2115,5650
0.259,10859,5962,10859,2123,5650
0.26,10875,5962,10875,2131,5650
0.261,10907,5962,10907,2141,5650
0.262,10927,5962,10927,2149,5650
0.263,10949,5962,10949,2156,5652
0.264,10983,5962,10983,2164,5652
0.265,11007,5962,11007,2172,5652
0.266,11034,5962,11034,2181,5654
0.267,11046,5962,11046,2189,5654
0.268,11068,5962,11068,2197,5654
0.269,11088,5962,11088,2205,5656
0.27,11124,5962,11124,2213,5656
0.271,11147,5962,11147,2222,5656
0.272,11161,5962,11161,2231,5656
0.273,11178,5962,11178,2238,5656
0.274,11187,5962,11187,2246,5656
0.275,11208,5962,11208,2254,5656
0.276,11239,5962,11239,2262,5656
0.277,11275,5962,11275,2271,5656
0.278,11287,5962,11287,2279,5658
0.279,11332,5962,11332,2287,5658
0.28,11370,5962,11370,2295,5658
0.281,11413,5962,11413,2304,5658
0.282,11444,5962,11444,2313,5658
0.283,11459,7580,11459,2320,5658
0.284,11500,7580,11500,2328,5658
0.285,11529,7580,11529,2336,5658
0.286,11545,7580,11545,2344,6170
0.287,11562,7580,11562,2353,6170
0.288,11606,7580,11606,2361,6170
0.289,11616,7580,11616,2370,6170
0.29,11631,7580,11631,2377,6170
0.291,11674,7580,11674,2385,6170
0.292,11701,7580,11701,2394,6170
0.293,11728,7580,11728,2402,6170
0.294,11761,7580,11761,2411,6170
0.295,11774,7580,11774,2418,6170
0.296,11791,7580,11791,2427,6170
0.297,11811,7580,11811,2435,6170
0.298,11836,7580,11836,2443,6170
0.299,11848,7580,11848,2452,6170
0.3,11879,7580,11879,2459,6170
0.301,11908,7580,11908,2467,6170
0.302,11920,7580,11920,2475,6172
0.303,11950,7580,11950,2485,6172
0.304,11970,7580,11970,2492,6172
0.305,11982,7580,11982,2500,6172
0.306,12012,7580,12012,2508,6172
0.307,12027,7580,12027,2516,6172
0.308,12057,7580,12057,2527,6172
0.309,12070,7580,12070,2533,6174
0.31,12089,7580,12089,2541,6174
0.311,12118,7580,12118,2549,6174
0.312,12132,7580,12132,2558,6174
0.313,12158,7580,12158,2566,6174
0.314,12180,7580,12180,2574,6174
0.315,12207,7580,12207,2583,6174
0.316,12228,7580,12228,2590,6174
0.317,12261,7580,12261,2598,6176
0.318,12278,7580,12278,2608,6176
0.319,12299,7580,12299,2615,6176
0.32,12327,7580,12327,2623,6176
0.321,12356,7580,12356,2631,6176
0.322,12371,7580,12371,2640,6176
0.323,12391,7580,12391,2650,6176
0.324,12406,8940,12406,2656,6176
0.325,12422,8940,12422,2664,6176
0.326,12433,8940,12433,2672,6176
0.327,12451,8940,12451,2680,6176
0.328,12478,8940,12478,2688,6176
0.329,12499,8940,12499,2697,6176
0.33,12516,8940,12516,2705,6176
0.331,12528,8940,12528,2713,6176
0.332,12540,8940,12540,2721,6176
0.333,12577,8940,12577,2731,6176
0.334,12603,8940,12603,2738,6176
0.335,12632,8940,12632,2746,6176
0.336,12647,8940,12647,2755,6176
0.337,12670,8940,12670,2762,6176
0.338,12704,8940,12704,2770,6176
0.339,12735,8940,12735,2779,6176
0.34,12756,8940,12756,2787,6176
0.341,12778,8940,12778,2795,6176
0.342,12797,8940,12797,2803,6176
0.343,12815,8940,12815,2812,6176
0.344,12841,8940,12841,2820,6688
0.345,12857,8940,12857,2828,6688
0.346,12876,8940,12876,2836,6688
0.347,12908,8940,12908,2844,6688
0.348,12943,8940,12943,2852,6688
0.349,12973,8940,12973,2861,6688
0.35,12989,8940,12989,2869,6688
0.351,13027,8940,13027,2877,6688
0.352,13060,8940,13060,2885,6688
0.353,13098,8940,13098,2893,6688
0.354,13125,8940,13125,2901,6688
0.355,13165,8940,13165,2910,6688
0.356,13201,8940,13201,2919,6688
0.357,13229,8940,13229,2926,6688
0.358,13248,8940,13248,2934,6688
0.359,13275,8940,13275,2942,6688
0.36,13317,8940,13317,2951,6688
0.361,13352,8940,13352,2960,6688
0.362,13377,8940,13377,2967,6688
0.363,13399,8940,13399,2975,6688
0.364,13423,9383,13423,2983,6688
0.365,13442,9383,13442,2992,6688
0.366,13468,9383,13468,3000,6688
0.367,13519,9383,13519,3008,6688
0.368,13552,9383,13552,3016,6688
0.369,13575,9383,13575,3024,6690
0.37,13603,9383,13603,3033,6690
0.371,13632,9383,13632,3041,6690
0.372,13665,9383,13665,3049,6690
0.373,13685,9383,13685,3057,6690
0.374,13721,9383,13721,3065,6690
0.375,13751,9383,13751,3074,6690
0.376,13779,9383,13779,3083,6690
0.377,13789,9383,13789,3090,6690
0.378,13812,9383,13812,3098,6690
0.379,13830,9383,13830,3106,6690
0.38,13839,9383,13839,3114,6692
0.381,13859,9383,13859,3123,6692
0.382,13878,9383,13878,3131,6692
0.383,13892,9383,13892,3139,6692
0.384,13910,9383,13910,3147,6692
0.385,13939,9383,13939,3155,6692
0.386,13955,9383,13955,3164,6692
0.387,13996,9383,13996,3172,6692
0.388,14038,9383,14038,3180,6692
0.389,14057,9383,14057,3188,6692
0.39,14088,9383,14088,3196,6692
0.391,14123,9383,14123,3205,6692
0.392,14153,9383,14153,3213,6692
0.393,14179,9383,14179,3221,6692
0.394,14211,9383,14211,3229,6692
0.395,14232,9383,14232,3238,6692
0.396,14250,9383,14250,3246,7204
0.397,14286,9383,14286,3254,7204
0.398,14313,9383,14313,3262,7204
0.399,14333,9383,14333,3270,7204
0.4,14365,9383,14365,3278,7204
0.401,14393,9383,14393,3287,7204
0.402,14419,9383,14419,3295,7204
0.403,14468,9383,14468,3304,7204
0.404,14493,9383,14493,3311,7204
0.405,14521,10428,14521,3320,7204
0.406,14537,10428,14537,3327,7204
0.407,14554,10428,14554,3336,7204
0.408,14581,10428,14581,3344,7204
0.409,14608,10428,14608,3353,7204
0.41,14631,10428,14631,3360,7204
0.411,14668,10428,14668,3368,7206
0.412,14717,10428,14717,3377,7206
0.413,14736,10428,14736,3386,7206
0.414,14776,10428,14776,3393,7206
0.415,14806,10428,14806,3401,7206
0.416,14828,10428,14828,3409,7206
0.417,14862,10428,14862,3418,7206
0.418,14881,10428,14881,3426,7206
0.419,14907,10428,14907,3434,7206
0.42,14921,10428,14921,3443,7206
0.421,14956,10428,14956,3450,7206
0.422,14985,10428,14985,3459,7206
0.423,15007,10428,15007,3467,7206
0.424,15019,10428,15019,3475,7208
0.425,15045,10428,15045,3485,7208
0.426,15058,10428,15058,3491,7208
0.427,15079,10428,15079,3499,7208
0.428,15106,10428,15106,3508,7208
0.429,15132,10428,15132,3516,7208
0.43,15145,10428,15145,3525,7208
0.431,15172,10428,15172,3533,7208
0.432,15190,10428,15190,3540,7208
0.433,15229,10428,15229,3549,7208
0.434,15257,10428,15257,3557,7208
0.435,15281,10428,15281,3565,7208
0.436,15326,10428,15326,3573,7208
0.437,15351,10428,15351,3581,7210
0.438,15396,10428,15396,3590,7210
0.439,15415,10428,15415,3598,7210
0.44,15440,10428,15440,3607,7210
0.441,15452,10428,15452,3614,7210
0.442,15471,10428,15471,3622,7210
0.443,15493,10428,15493,3631,7213
0.444,15521,10428,15521,3639,7213
0.445,15534,11077,15534,3647,7725
0.446,15554,11538,15554,3655,7725
0.447,15600,11538,15600,3664,7725
0.448,15615,11538,15615,3672,7725
0.449,15638,11538,15638,3680,7725
0.45,15657,11538,15657,3688,7725
0.451,15687,11538,15687,3696,7725
0.452,15719,11538,15719,3704,7725
0.453,15747,11538,15747,3712,7725
0.454,15764,11538,15764,3721,7725
0.455,15787,11538,15787,3729,7725
0.456,15803,11538,15803,3737,7725
0.457,15839,11538,15839,3745,7725
0.458,15861,11538,15861,3753,7725
0.459,15889,11538,15889,3762,7725
0.46,15905,11538,15905,3770,7725
0.461,15921,11538,15921,3779,7725
0.462,15936,11538,15936,3786,7725
0.463,15959,11538,15959,3794,7725
0.464,15975,11538,15975,3803,7725
0.465,16005,11538,16005,3811,7725
0.466,16032,11538,16032,3819,7725
0.467,16057,11538,16057,3827,7725
0.468,16077,11538,16077,3835,7725
0.469,16104,11538,16104,3844,7725
0.47,16128,11538,16128,3852,7725
0.471,16163,11538,16163,3860,7725
0.472,16188,11538,16188,3868,7725
0.473,16203,11538,16203,3876,7727
0.474,16223,11538,16223,3885,7727
0.475,16239,11538,16239,3893,7727
0.476,16272,11538,16272,3901,7727
0.477,16294,11538,16294,3909,7727
0.478,16323,11538,16323,3917,7727
0.479,16348,11538,16348,3925,7727
0.48,16397,11538,16397,3934,7727
0.481,16417,11538,16417,3942,7727
0.482,16454,11538,16454,3950,7727
0.483,16490,11538,16490,3958,7727
0.484,16513,11538,16513,3966,7727
0.485,16560,11538,16560,3975,7727
0.486,16589,12239,16589,3983,7727
0.487,16620,12825,16620,3991,7727
0.488,16645,12825,16645,3999,7727
0.489,16675,12825,16675,4007,7727
0.49,16695,12825,16695,4016,7727
0.491,16715,12825,16715,4024,7727
0.492,16749,12825,16749,4032,7727
0.493,16771,12825,16771,4040,7727
0.494,16795,12825,16795,4048,7729
0.495,16838,12825,16838,4057,7729
0.496,16875,12825,16875,4065,7729
0.497,16914,12825,16914,4073,7731
0.498,16932,12825,16932,4081,7731
0.499,16952,12825,16952,4089,7731
0.5,16976,12825,16976,4098,7731
0.501,16997,12825,16997,4106,7731
0.502,17019,12825,17019,4114,7731
0.503,17033,12825,17033,4122,7731
0.504,17047,12825,17047,4130,7731
0.505,17080,12825,17080,4138,7731
0.506,17105,12825,17105,4147,7731
0.507,17122,12825,17122,4155,7731
0.508,17161,12825,17161,4164,7731
0.509,17184,12825,17184,4171,7731
0.51,17216,12825,17216,4180,7731
0.511,17239,12825,17239,4188,7731
0.512,17254,12825,17254,4196,7731
0.513,17317,12825,17317,4204,7731
0.514,17338,12825,17338,4212,7731
0.515,17356,12825,17356,4220,7731
0.516,17376,12825,17376,4229,7731
0.517,17397,12825,17397,4237,7731
0.518,17417,12825,17417,4245,7731
0.519,17461,12825,17461,4253,8243
0.52,17497,12825,17497,4261,8243
0.521,17535,12825,17535,4271,8245
0.522,17547,12825,17547,4278,8245
0.523,17573,12825,17573,4286,8245
0.524,17589,12825,17589,4294,8245
0.525,17626,12825,17626,4302,8245
0.526,17657,12825,17657,4310,8245
0.527,17682,14244,17682,4319,8245
0.528,17712,14244,17712,4327,8245
0.529,17744,14244,17744,4335,8245
0.53,17760,14244,17760,4343,8245
0.531,17801,14244,17801,4351,8245
0.532,17831,14244,17831,4360,8245
0.533,17854,14244,17854,4368,8245
0.534,17892,14244,17892,4376,8245
0.535,17954,14244,17954,4384,8245
0.536,17991,14244,17991,4392,8247
0.537,18009,14244,18009,4401,8247
0.538,18032,14244,18032,4409,8247
0.539,18047,14244,18047,4418,8247
0.54,18076,14244,18076,4425,8247
0.541,18111,14244,18111,4434,8247
0.542,18127,14244,18127,4442,8247
0.543,18163,14244,18163,4450,8247
0.544,18199,14244,18199,4458,8247
0.545,18223,14244,18223,4466,8247
0.546,18258,14244,18258,4474,8247
0.547,18293,14244,18293,4483,8247
0.548,18319,14244,18319,4491,8247
0.549,18349,14244,18349,4500,8247
0.55,18365,14244,18365,4507,8247
0.551,18411,14244,18411,4515,8247
0.552,18456,14244,18456,4523,8247
0.553,18482,14244,18482,4533,8247
0.554,18522,14244,18522,4541,8247
0.555,18542,14244,18542,4548,8247
0.556,18573,14244,18573,4556,8247
0.557,18617,14244,18617,4564,8247
0.558,18642,14244,18642,4573,8247
0.559,18690,14244,18690,4581,8247
0.56,18731,14244,18731,4590,8247
0.561,18780,14244,18780,4597,8247
0.562,18819,14244,18819,4605,8247
0.563,18847,14244,18847,4614,8247
0.564,18880,14244,18880,4622,8249
0.565,18915,14244,18915,4630,8249
0.566,18950,14244,18950,4638,8249
0.567,18999,14667,18999,4646,8249
0.568,19040,15529,19040,4655,8761
0.569,19063,15529,19063,4663,8761
0.57,19098,15529,19098,4671,8761
0.571,19128,15529,19128,4679,8761
0.572,19170,15529,19170,4687,8761
0.573,19217,15529,19217,4696,8761
0.574,19246,15529,19246,4704,8761
0.575,19286,15529,19286,4713,8761
0.576,19313,15529,19313,4720,8761
0.577,19351,15529,19351,4728,8761
0.578,19403,15529,19403,4736,8761
0.579,19438,15529,19438,4745,8761
0.58,19471,15529,19471,4753,8761
0.581,19508,15529,19508,4761,8761
0.582,19535,15529,19535,4769,8761
0.583,19570,15529,19570,4777,8761
0.584,19611,15529,19611,4786,8761
0.585,19651,15529,19651,4794,8761
0.586,19675,15529,19675,4802,8761
0.587,19704,15529,19704,4810,8761
0.588,19730,15529,19730,4819,8761
0.589,19760,15529,19760,4827,8761
0.59,19824,15529,19824,4835,8761
0.591,19850,15529,19850,4843,8761
0.592,19883,15529,19883,4851,8761
0.593,19915,15529,19915,4859,8761
0.594,19945,15529,19945,4869,8761
0.595,19969,15529,19969,4876,8761
0.596,20005,15529,20005,4884,8761
0.597,20027,15529,20027,4892,8761
0.598,20072,15529,20072,4900,8761
0.599,20110,15529,20110,4909,8761
0.6,20140,15529,20140,4917,8761
0.601,20173,15529,20173,4925,8761
0.602,20219,15529,20219,4933,8761
0.603,20279,15529,20279,4941,8761
0.604,20325,15529,20325,4949,8761
0.605,20364,15529,20364,4958,8761
0.606,20389,15529,20389,4966,8761
0.607,20415,15529,20415,4974,8761
0.608,20462,16202,20462,4982,8761
0.609,20482,17438,20482,4990,8761
0.61,20528,17438,20528,4999,8761
0.611,20547,17438,20547,5007,8761
0.612,20582,17438,20582,5016,8761
0.613,20595,17438,20595,5023,8761
0.614,20622,17438,20622,5031,8761
0.615,20685,17438,20685,5040,8761
0.616,20716,17438,20716,5048,8761
0.617,20744,17438,20744,5056,8761
0.618,20763,17438,20763,5064,8761
0.619,20809,17438,20809,5072,8761
0.62,20836,17438,20836,5081,8761
0.621,20859,17438,20859,5091,8763
0.622,20870,17438,20870,5097,8763
0.623,20919,17438,20919,5105,8763
0.624,20941,17438,20941,5113,8763
0.625,20987,17438,20987,5122,8763
0.626,21014,17438,21014,5130,8763
0.627,21071,17438,21071,5138,9275
0.628,21101,17438,21101,5146,9275
0.629,21132,17438,21132,5154,9275
0.63,21159,17438,21159,5162,9275
0.631,21190,17438,21190,5171,9275
0.632,21231,17438,21231,5179,9275
0.633,21267,17438,21267,5187,9275
0.634,21296,17438,21296,5195,9275
0.635,21335,17438,21335,5203,9275
0.636,21387,17438,21387,5212,9275
0.637,21429,17438,21429,5220,9275
0.638,21462,17438,21462,5228,9275
0.639,21560,17438,21560,5236,9275
0.64,21582,17438,21582,5244,9275
0.641,21657,17438,21657,5253,9275
0.642,21717,17438,21717,5262,9275
0.643,21761,17438,21761,5270,9275
0.644,21810,17438,21810,5277,9275
0.645,21850,17438,21850,5285,9275
0.646,21865,17438,21865,5294,9275
0.647,21904,17438,21904,5304,9275
0.648,21931,17438,21931,5310,9275
0.649,21954,17990,21954,5318,9275
0.65,21976,19032,21976,5326,9275
0.651,22017,19032,22017,5334,9275
0.652,22038,19032,22038,5343,9275
0.653,22087,19032,22087,5351,9275
0.654,22114,19032,22114,5359,9275
0.655,22163,19032,22163,5367,9275
0.656,22240,19032,22240,5375,9275
0.657,22279,19032,22279,5384,9275
0.658,22325,19032,22325,5392,9275
0.659,22411,19032,22411,5400,9275
0.66,22464,19032,22464,5408,9275
0.661,22500,19032,22500,5417,9275
0.662,22539,19032,22539,5425,9787
0.663,22582,19032,22582,5433,9787
0.664,22607,19032,22607,5441,9787
0.665,22654,19032,22654,5449,9787
0.666,22695,19032,22695,5457,9787
0.667,22737,19032,22737,5466,9787
0.668,22792,19032,22792,5474,9787
0.669,22843,19032,22843,5482,9787
0.67,22869,19032,22869,5490,9787
0.671,22938,19032,22938,5498,9787
0.672,22971,19032,22971,5508,9787
0.673,22988,19032,22988,5515,9790
0.674,23021,19032,23021,5523,9790
0.675,23066,19032,23066,5531,9790
0.676,23140,19032,23140,5539,9790
0.677,23181,19032,23181,5547,9790
0.678,23212,19032,23212,5556,9790
0.679,23260,19032,23260,5564,9790
0.68,23307,19032,23307,5572,9790
0.681,23357,19032,23357,5580,9790
0.682,23409,19032,23409,5588,9790
0.683,23464,19032,23464,5597,9790
0.684,23515,19032,23515,5605,9790
0.685,23561,19032,23561,5613,9790
0.686,23609,19032,23609,5621,9790
0.687,23671,19032,23671,5629,9790
0.688,23745,19032,23745,5639,9790
0.689,23788,19032,23788,5646,9790
0.69,23855,21043,23855,5654,9790
0.691,23908,21043,23908,5662,9790
0.692,23955,21043,23955,5670,9790
0.693,23986,21043,23986,5680,9790
0.694,24009,21043,24009,5687,9790
0.695,24059,21043,24059,5695,9790
0.696,24101,21043,24101,5703,9790
0.697,24131,21043,24131,5711,9792
0.698,24202,21043,24202,5721,9792
0.699,24222,21043,24222,5728,9792
0.7,24275,21043,24275,5736,9792
0.701,24309,21043,24309,5744,9792
0.702,24345,21043,24345,5752,9792
0.703,24427,21043,24427,5760,9792
0.704,24490,21043,24490,5769,9792
0.705,24546,21043,24546,5777,9792
0.706,24584,21043,24584,5785,9792
0.707,24619,21043,24619,5793,9792
0.708,24646,21043,24646,5801,9792
0.709,24687,21043,24687,5810,9792
0.71,24753,21043,24753,5818,9792
0.711,24784,21043,24784,5826,9792
0.712,24851,21043,24851,5834,9792
0.713,24927,21043,24927,5842,9792
0.714,24983,21043,24983,5851,9792
0.715,25041,21043,25041,5859,9792
0.716,25078,21043,25078,5867,9792
0.717,25127,21043,25127,5876,9792
0.718,25160,21043,25160,5883,9792
0.719,25211,21043,25211,5892,9792
0.72,25261,21043,25261,5901,9792
0.721,25317,21043,25317,5908,9792
0.722,25404,21043,25404,5916,9792
0.723,25445,21043,25445,5924,9792
0.724,25489,21043,25489,5933,9792
0.725,25567,21043,25567,5941,9792
0.726,25623,21043,25623,5949,9792
0.727,25673,21043,25673,5958,9792
0.728,25720,21043,25720,5965,9792
0.729,25769,21043,25769,5973,9792
0.73,25848,22528,25848,5982,9792
0.731,25909,22528,25909,5990,10304
0.732,25960,22528,25960,5998,10304
0.733,26010,22528,26010,6006,10304
0.734,26038,22528,26038,6014,10304
0.735,26084,22528,26084,6023,10304
0.736,26139,22528,26139,6031,10304
0.737,26176,22528,26176,6039,10304
0.738,26225,22528,26225,6049,10304
0.739,26251,22528,26251,6055,10304
0.74,26306,22528,26306,6064,10304
0.741,26406,22528,26406,6072,10304
