quantile,real_quantile,estimated_quantile,rank,real_rank,estimated_rank
0.823,2063,1762,2063,107876,183017
0.824,2071,1762,2071,108024,183017
0.825,2078,1762,2078,108156,187113
0.826,2084,1762,2084,108269,187113
0.827,2092,1762,2092,108408,187113
0.828,2100,1762,2100,108531,187113
0.829,2108,1762,2108,108677,187113
0.83,2115,1762,2115,108801,187113
0.831,2123,1762,2123,108929,187113
0.832,2130,1762,2130,109061,187113
0.833,2138,1762,2138,109184,187113
0.834,2146,1762,2146,109328,187113
0.835,2153,1762,2153,109449,187113
0.836,2162,1762,2162,109584,187113
0.837,2171,1762,2171,109717,187113
0.838,2179,1762,2179,109853,187113
0.839,2188,1762,2188,109988,187113
0.84,2197,1762,2197,110116,187113
0.841,2205,1762,2205,110242,187113
0.842,2214,1762,2214,110379,187113
0.843,2222,1762,2222,110505,187113
0.844,2232,1762,2232,110636,187113
0.845,2240,1762,2240,110770,187113
0.846,2248,1762,2248,110907,187113
0.847,2255,1762,2255,111020,187113
0.848,2264,1762,2264,111155,187113
0.849,2274,1762,2274,111289,187113
0.85,2283,1762,2283,111419,187113
0.851,2292,1762,2292,111555,187113
0.852,2300,1762,2300,111688,187113
0.853,2309,1762,2309,111821,187113
0.854,2319,1762,2319,111939,187113
0.855,2328,1762,2328,112074,187113
0.856,2338,1762,2338,112207,187113
0.857,2346,1762,2346,112335,187113
0.858,2355,1762,2355,112462,187113
0.859,2366,1762,2366,112601,191209
0.86,2374,2077,2374,112733,191209
0.861,2383,2077,2383,112862,191209
0.862,2392,2077,2392,112991,191209
0.863,2402,2077,2402,113119,191209
0.864,2413,2077,2413,113262,191209
0.865,2423,2077,2423,113390,191209
0.866,2432,2077,2432,113513,191209
0.867,2442,2077,2442,113646,191209
0.868,2454,2077,2454,113780,191209
0.869,2466,2077,2466,113914,191209
0.87,2475,2077,2475,114044,191209
0.871,2485,2077,2485,114169,191209
0.872,2496,2077,2496,114305,191209
0.873,2508,2077,2508,114441,191209
0.874,2517,2077,2517,114563,191209
0.875,2529,2077,2529,114695,191209
0.876,2539,2077,2539,114821,191209
0.877,2550,2077,2550,114958,191209
0.878,2562,2077,2562,115091,191209
0.879,2574,2077,2574,115218,191209
0.88,2586,2362,2586,115348,195305
0.881,2601,2362,2601,115485,195305
0.882,2615,2362,2615,115616,195305
0.883,2626,2362,2626,115740,195305
0.884,2639,2362,2639,115876,195305
0.885,2651,2362,2651,116004,195305
0.886,2664,2362,2664,116142,195305
0.887,2675,2362,2675,116270,195305
0.888,2686,2362,2686,116394,195305
0.889,2699,2362,2699,116535,195305
0.89,2711,2362,2711,116665,195305
0.891,2724,2362,2724,116790,195305
0.892,2738,2362,2738,116924,195305
0.893,2752,2362,2752,117051,195305
0.894,2766,2362,2766,117180,195305
0.895,2780,2362,2780,117317,195305
0.896,2794,2362,2794,117443,195305
0.897,2811,2362,2811,117577,195305
0.898,2826,2362,2826,117709,195305
0.899,2840,2582,2840,117837,195305
0.9,2854,2582,2854,117971,195305
0.901,2867,2582,2867,118100,195305
0.902,2882,2582,2882,118235,195305
0.903,2895,2582,2895,118363,195305
0.904,2909,2582,2909,118494,199401
0.905,2923,2582,2923,118623,199401
0.906,2940,2582,2940,118758,199401
0.907,2959,2582,2959,118889,199401
0.908,2975,2582,2975,119018,199401
0.909,2991,2582,2991,119146,199401
0.91,3006,2582,3006,119283,199401
0.911,3021,2582,3021,119409,199401
0.912,3035,2582,3035,119543,199401
0.913,3053,2582,3053,119680,199401
0.914,3068,2582,3068,119805,199401
0.915,3087,2582,3087,119934,199401
0.916,3106,2582,3106,120065,199401
0.917,3124,2582,3124,120198,199401
0.918,3140,2903,3140,120326,199401
0.919,3157,2903,3157,120459,199401
0.92,3177,2903,3177,120589,199401
0.921,3196,2903,3196,120725,199401
0.922,3218,2903,3218,120855,199401
0.923,3236,2903,3236,120982,199401
0.924,3257,2903,3257,121121,199401
0.925,3277,2903,3277,121249,199401
0.926,3298,2903,3298,121374,203497
0.927,3318,2903,3318,121505,203497
0.928,3340,2903,3340,121639,203497
0.929,3363,2903,3363,121770,203497
0.93,3387,2903,3387,121901,203497
0.931,3410,2903,3410,122034,203497
0.932,3432,2903,3432,122165,203497
0.933,3457,2903,3457,122298,203497
0.934,3483,2903,3483,122423,203497
0.935,3512,2903,3512,122554,203497
0.936,3539,2903,3539,122691,203497
0.937,3569,3298,3569,122818,203497
0.938,3596,3298,3596,122948,203497
0.939,3623,3298,3623,123081,205545
0.94,3653,3298,3653,123211,205545
0.941,3681,3298,3681,123341,205545
0.942,3708,3298,3708,123478,205545
0.943,3742,3298,3742,123606,205545
0.944,3770,3298,3770,123735,205545
0.945,3803,3298,3803,123865,205545
0.946,3834,3298,3834,124000,205545
0.947,3872,3298,3872,124130,205545
0.948,3904,3298,3904,124259,205545
0.949,3937,3298,3937,124389,205545
0.95,3971,3298,3971,124521,207593
0.951,4010,3298,4010,124652,207593
0.952,4045,3298,4045,124783,207593
0.953,4084,3298,4084,124915,207593
0.954,4118,3298,4118,125044,207593
0.955,4160,3298,4160,125175,207593
0.956,4208,3298,4208,125307,207593
0.957,4258,3601,4258,125439,207593
0.958,4301,3601,4301,125568,207593
0.959,4349,3601,4349,125700,207593
0.96,4407,3601,4407,125832,207593
0.961,4457,3601,4457,125962,207593
0.962,4510,3601,4510,126094,207593
0.963,4558,3601,4558,126228,207593
0.964,4614,3601,4614,126357,209641
0.965,4674,3601,4674,126489,209641
0.966,4722,3943,4722,126619,209641
0.967,4788,3943,4788,126748,209641
0.968,4851,3943,4851,126880,209641
0.969,4914,3943,4914,127010,209641
0.97,4982,3943,4982,127141,209641
0.971,5059,3943,5059,127273,209641
0.972,5128,3943,5128,127405,210665
0.973,5209,3943,5209,127536,210665
0.974,5295,3943,5295,127666,210665
0.975,5390,3943,5390,127797,210665
0.976,5483,4598,5483,127928,210665
0.977,5576,4598,5576,128059,210665
0.978,5670,4598,5670,128191,210665
0.979,5775,4598,5775,128322,210665
0.98,5886,4598,5886,128452,210665
0.981,6002,4598,6002,128584,210665
0.982,6129,4598,6129,128714,210665
0.983,6257,4598,6257,128845,210665
0.984,6370,4598,6370,128977,210665
0.985,6526,5089,6526,129107,210665
0.986,6682,5089,6682,129239,211689
0.987,6893,5089,6893,129370,211689
0.988,7126,5089,7126,129501,211689
0.989,7383,5089,7383,129633,211689
0.99,7605,6675,7605,129764,212201
0.991,7962,6675,7962,129894,212201
0.992,8347,6675,8347,130025,212201
0.993,8755,6675,8755,130156,212713
0.994,9173,6675,9173,130287,212713
0.995,9847,7569,9847,130418,212713
0.996,10584,7569,10584,130549,212713
0.997,11533,8585,11533,130680,212713
0.998,13062,8585,13062,130811,212841
0.999,16101,8585,16101,130942,212843
