quantile,real_quantile,estimated_quantile,rank,real_rank,estimated_rank
0.678,93846,88082,93846,1412,2282
0.679,93902,88082,93902,1414,2282
0.68,93937,88082,93937,1416,2282
0.681,93985,88082,93985,1418,2282
0.682,94135,88082,94135,1420,2282
0.683,94219,88082,94219,1422,2282
0.684,94328,88082,94328,1424,2282
0.685,94382,88082,94382,1426,2282
0.686,94529,88082,94529,1428,2282
0.687,94636,88082,94636,1430,2282
0.688,94989,88082,94989,1433,2282
0.689,95375,88082,95375,1435,2282
0.69,95794,88082,95794,1437,2282
0.691,95874,88082,95874,1439,2282
0.692,95999,88082,95999,1441,2282
0.693,96122,88082,96122,1443,2282
0.694,96286,88082,96286,1445,2282
0.695,96349,88082,96349,1447,2282
0.696,96450,88082,96450,1449,2282
0.697,96555,88082,96555,1451,2282
0.698,96684,88082,96684,1453,2282
0.699,96784,88082,96784,1455,2282
0.7,97086,88082,97086,1458,2282
0.701,97474,88082,97474,1460,2282
0.702,97537,88082,97537,1462,2282
0.703,97751,88082,97751,1464,2282
0.704,97856,88082,97856,1466,2282
0.705,98113,88082,98113,1468,2282
0.706,98248,88082,98248,1470,2282
0.707,98393,88082,98393,1472,2282
0.708,98536,88827,98536,1474,2282
0.709,98562,93617,98562,1476,2410
0.71,98784,93617,98784,1478,2410
0.711,98953,93617,98953,1480,2410
0.712,99406,93617,99406,1482,2410
0.713,99646,93617,99646,1485,2410
0.714,99865,93617,99865,1487,2410
0.715,99956,93617,99956,1489,2410
0.716,99985,93617,99985,1491,2410
0.717,100150,93617,100150,1493,2410
0.718,100437,93617,100437,1495,2410
0.719,100634,93617,100634,1497,2410
0.72,100750,93617,100750,1499,2410
0.721,100830,93617,100830,1501,2410
0.722,100983,93617,100983,1503,2410
0.723,101070,93617,101070,1505,2410
0.724,101219,93617,101219,1507,2410
0.725,101434,93617,101434,1510,2410
0.726,101561,93617,101561,1512,2410
0.727,101730,93617,101730,1514,2410
0.728,101745,93617,101745,1516,2410
0.729,102090,98543,102090,1518,2410
0.73,102360,98543,102360,1520,2410
0.731,102514,98543,102514,1522,2410
0.732,102735,98543,102735,1524,2410
0.733,102935,98543,102935,1526,2410
0.734,103241,98543,103241,1528,2410
0.735,103560,98543,103560,1530,2410
0.736,103725,98543,103725,1532,2410
0.737,103791,98543,103791,1534,2410
0.738,103916,98543,103916,1537,2410
0.739,103955,98543,103955,1539,2410
0.74,104048,98543,104048,1541,2410
0.741,104114,98543,104114,1543,2410
0.742,104261,98543,104261,1545,2410
0.743,104578,98543,104578,1547,2410
0.744,104617,98543,104617,1549,2410
0.745,105421,98543,105421,1551,2410
0.746,105512,98543,105512,1553,2410
0.747,105899,98543,105899,1555,2410
0.748,106074,98543,106074,1557,2410
0.749,106342,98543,106342,1559,2410
0.75,106602,98543,106602,1562,2410
0.751,106904,98543,106904,1564,2410
0.752,107001,98543,107001,1566,2410
0.753,107087,98543,107087,1568,2410
0.754,107157,98543,107157,1570,2410
0.755,107382,98543,107382,1572,2410
0.756,107630,98543,107630,1574,2410
0.757,107878,98543,107878,1576,2410
0.758,108183,98543,108183,1578,2410
0.759,108306,98543,108306,1580,2410
0.76,108647,98543,108647,1582,2410
0.761,109077,98543,109077,1584,2410
0.762,109382,98543,109382,1586,2410
0.763,109724,98543,109724,1589,2410
0.764,109794,98543,109794,1591,2538
0.765,110069,98543,110069,1593,2538
0.766,110632,98543,110632,1595,2538
0.767,110780,98543,110780,1597,2538
0.768,110837,98543,110837,1599,2538
0.769,111338,98543,111338,1601,2538
0.77,111434,109794,111434,1603,2538
0.771,111645,109794,111645,1605,2538
