quantile,real_quantile,estimated_quantile,rank,real_rank,estimated_rank
0.821,2050,2229,2050,107627,56973
0.822,2057,2229,2057,107757,56973
0.823,2063,2229,2063,107876,56973
0.824,2071,2229,2071,108024,56973
0.825,2078,2229,2078,108156,56973
0.826,2084,2229,2084,108269,56973
0.827,2092,2229,2092,108408,56973
0.828,2100,2229,2100,108531,56973
0.829,2108,2229,2108,108677,56973
0.83,2115,2229,2115,108801,56973
0.831,2123,2229,2123,108929,56973
0.832,2130,2229,2130,109061,56973
0.833,2138,2229,2138,109184,56973
0.834,2146,2229,2146,109328,56973
0.835,2153,2229,2153,109449,56973
0.836,2162,2229,2162,109584,56973
0.837,2171,2229,2171,109717,56973
0.838,2179,2229,2179,109853,56973
0.839,2188,2229,2188,109988,56973
0.84,2197,2229,2197,110116,56973
0.841,2205,2229,2205,110242,56973
0.842,2214,2229,2214,110379,56973
0.843,2222,2229,2222,110505,56973
0.844,2232,2229,2232,110636,59021
0.845,2240,2501,2240,110770,59021
0.846,2248,2501,2248,110907,59021
0.847,2255,2501,2255,111020,59021
0.848,2264,2501,2264,111155,59021
0.849,2274,2501,2274,111289,59021
0.85,2283,2501,2283,111419,59021
0.851,2292,2501,2292,111555,59021
0.852,2300,2501,2300,111688,59021
0.853,2309,2501,2309,111821,59021
0.854,2319,2501,2319,111939,59021
0.855,2328,2501,2328,112074,59021
0.856,2338,2501,2338,112207,59021
0.857,2346,2501,2346,112335,59021
0.858,2355,2501,2355,112462,59021
0.859,2366,2501,2366,112601,59021
0.86,2374,2501,2374,112733,59021
0.861,2383,2501,2383,112862,59021
0.862,2392,2501,2392,112991,59021
0.863,2402,2501,2402,113119,59021
0.864,2413,2501,2413,113262,59021
0.865,2423,2501,2423,113390,59021
0.866,2432,2501,2432,113513,59021
0.867,2442,2501,2442,113646,59021
0.868,2454,2501,2454,113780,59021
0.869,2466,2501,2466,113914,59021
0.87,2475,2501,2475,114044,59021
0.871,2485,2501,2485,114169,59021
0.872,2496,2501,2496,114305,59021
0.873,2508,2501,2508,114441,61069
0.874,2517,2877,2517,114563,61069
0.875,2529,2877,2529,114695,61069
0.876,2539,2877,2539,114821,61069
0.877,2550,2877,2550,114958,61069
0.878,2562,2877,2562,115091,61069
0.879,2574,2877,2574,115218,61069
0.88,2586,2877,2586,115348,61069
0.881,2601,2877,2601,115485,61069
0.882,2615,2877,2615,115616,61069
0.883,2626,2877,2626,115740,61069
0.884,2639,2877,2639,115876,61069
0.885,2651,2877,2651,116004,61069
0.886,2664,2877,2664,116142,61069
0.887,2675,2877,2675,116270,61069
0.888,2686,2877,2686,116394,61069
0.889,2699,2877,2699,116535,61069
0.89,2711,2877,2711,116665,61069
0.891,2724,2877,2724,116790,61069
0.892,2738,2877,2738,116924,61069
0.893,2752,2877,2752,117051,61069
0.894,2766,2877,2766,117180,61069
0.895,2780,2877,2780,117317,61069
0.896,2794,2877,2794,117443,61069
0.897,2811,2877,2811,117577,61069
0.898,2826,2877,2826,117709,61069
0.899,2840,2877,2840,117837,61069
0.9,2854,2877,2854,117971,61069
0.901,2867,2877,2867,118100,61069
0.902,2882,2877,2882,118235,63117
0.903,2895,3409,2895,118363,63117
0.904,2909,3409,2909,118494,63117
0.905,2923,3409,2923,118623,63117
0.906,2940,3409,2940,118758,63117
0.907,2959,3409,2959,118889,63117
0.908,2975,3409,2975,119018,63117
0.909,2991,3409,2991,119146,63117
0.91,3006,3409,3006,119283,63117
0.911,3021,3409,3021,119409,63117
0.912,3035,3409,3035,119543,63117
0.913,3053,3409,3053,119680,63117
0.914,3068,3409,3068,119805,63117
0.915,3087,3409,3087,119934,63117
0.916,3106,3409,3106,120065,63117
0.917,3124,3409,3124,120198,63117
0.918,3140,3409,3140,120326,63117
0.919,3157,3409,3157,120459,63117
0.92,3177,3409,3177,120589,63117
0.921,3196,3409,3196,120725,63117
0.922,3218,3409,3218,120855,63117
0.923,3236,3409,3236,120982,63117
0.924,3257,3409,3257,121121,63117
0.925,3277,3409,3277,121249,63117
0.926,3298,3409,3298,121374,63117
0.927,3318,3409,3318,121505,63117
0.928,3340,3409,3340,121639,63117
0.929,3363,3409,3363,121770,63117
0.93,3387,3409,3387,121901,63117
0.931,3410,3409,3410,122034,65165
0.932,3432,3409,3432,122165,65165
0.933,3457,4422,3457,122298,65165
0.934,3483,4422,3483,122423,65165
0.935,3512,4422,3512,122554,65165
0.936,3539,4422,3539,122691,65165
0.937,3569,4422,3569,122818,65165
0.938,3596,4422,3596,122948,65165
0.939,3623,4422,3623,123081,65165
0.94,3653,4422,3653,123211,65165
0.941,3681,4422,3681,123341,65165
0.942,3708,4422,3708,123478,65165
0.943,3742,4422,3742,123606,65165
0.944,3770,4422,3770,123735,65165
0.945,3803,4422,3803,123865,65165
0.946,3834,4422,3834,124000,65165
0.947,3872,4422,3872,124130,65165
0.948,3904,4422,3904,124259,65165
0.949,3937,4422,3937,124389,65165
0.95,3971,4422,3971,124521,65165
0.951,4010,4422,4010,124652,65165
0.952,4045,4422,4045,124783,65165
0.953,4084,4422,4084,124915,65165
0.954,4118,4422,4118,125044,65165
0.955,4160,4422,4160,125175,65165
0.956,4208,4422,4208,125307,65165
0.957,4258,4422,4258,125439,65165
0.958,4301,4422,4301,125568,65165
0.959,4349,4422,4349,125700,65165
0.96,4407,4422,4407,125832,65165
0.961,4457,4422,4457,125962,67213
0.962,4510,7465,4510,126094,67213
0.963,4558,7465,4558,126228,67213
0.964,4614,7465,4614,126357,67213
0.965,4674,7465,4674,126489,67213
0.966,4722,7465,4722,126619,67213
0.967,4788,7465,4788,126748,67213
0.968,4851,7465,4851,126880,67213
0.969,4914,7465,4914,127010,67213
0.97,4982,7465,4982,127141,67213
0.971,5059,7465,5059,127273,67213
0.972,5128,7465,5128,127405,67213
0.973,5209,7465,5209,127536,67213
0.974,5295,7465,5295,127666,67213
0.975,5390,7465,5390,127797,67213
0.976,5483,7465,5483,127928,67213
0.977,5576,7465,5576,128059,67213
0.978,5670,7465,5670,128191,67213
0.979,5775,7465,5775,128322,67213
0.98,5886,7465,5886,128452,67213
0.981,6002,7465,6002,128584,67213
0.982,6129,7465,6129,128714,67213
0.983,6257,7465,6257,128845,67213
0.984,6370,7465,6370,128977,67213
0.985,6526,7465,6526,129107,67213
0.986,6682,7465,6682,129239,67213
0.987,6893,7465,6893,129370,67213
0.988,7126,7465,7126,129501,67213
0.989,7383,7465,7383,129633,67213
0.99,7605,7465,7605,129764,69261
0.991,7962,10059,7962,129894,69261
0.992,8347,10059,8347,130025,69261
0.993,8755,10059,8755,130156,69261
0.994,9173,10059,9173,130287,69261
0.995,9847,13338,9847,130418,69261
0.996,10584,13338,10584,130549,69517
0.997,11533,13338,11533,130680,69517
0.998,13062,13338,13062,130811,69517
0.999,16101,20452,16101,130942,69778
