quantile,real_quantile,estimated_quantile,rank,real_rank,estimated_rank
0.133,163465,194087,163465,70,47
0.134,163465,194087,163465,70,47
0.135,163936,194087,163936,71,48
0.136,163936,194087,163936,71,48
0.137,166368,194087,166368,72,48
0.138,166368,194087,166368,72,48
0.139,168893,194087,168893,73,48
0.14,168893,194087,168893,73,48
0.141,169570,194087,169570,74,49
0.142,169570,194087,169570,74,49
0.143,169693,194087,169693,75,49
0.144,169693,194087,169693,75,49
0.145,170523,194087,170523,76,50
0.146,170523,194087,170523,76,50
0.147,170615,194087,170615,77,51
0.148,170615,194087,170615,77,51
0.149,171110,194087,171110,78,51
0.15,171110,194087,171110,78,51
0.151,171485,194087,171485,79,52
0.152,171485,194087,171485,79,52
0.153,172071,194087,172071,80,52
0.154,172071,194087,172071,80,52
0.155,172250,194087,172250,81,52
0.156,172250,194087,172250,81,52
0.157,175834,194087,175834,82,52
0.158,175834,194087,175834,82,52
0.159,176045,194087,176045,83,52
0.16,176045,194087,176045,83,52
0.161,176233,194087,176233,84,53
0.162,176233,194087,176233,84,53
0.163,176894,194087,176894,85,54
0.164,176894,194087,176894,85,54
0.165,178999,194087,178999,86,54
0.166,178999,194087,178999,86,54
0.167,180811,194087,180811,87,54
0.168,183050,194087,183050,88,54
0.169,183050,194087,183050,88,54
0.17,183208,194087,183208,89,54
0.171,183208,194087,183208,89,54
0.172,184102,194087,184102,90,54
0.173,184102,194087,184102,90,54
0.174,185175,194087,185175,91,54
0.175,185175,194087,185175,91,54
0.176,187085,194087,187085,92,55
0.177,187085,194087,187085,92,55
0.178,187537,194087,187537,93,55
0.179,187537,194087,187537,93,55
0.18,187659,194087,187659,94,55
0.181,187659,194087,187659,94,55
0.182,187874,194087,187874,95,56
0.183,187874,194087,187874,95,56
0.184,188133,194087,188133,96,56
0.185,188133,194087,188133,96,56
0.186,188269,194087,188269,97,56
0.187,188269,194087,188269,97,56
0.188,189284,194087,189284,98,56
0.189,189284,194087,189284,98,56
0.19,190811,194087,190811,99,56
0.191,190811,194087,190811,99,56
0.192,193131,194087,193131,100,56
0.193,193131,194087,193131,100,56
0.194,193309,194087,193309,101,57
0.195,193309,194087,193309,101,57
0.196,193410,194087,193410,102,57
0.197,193410,194087,193410,102,57
0.198,193878,194087,193878,103,57
0.199,193878,194087,193878,103,57
0.2,194087,194087,194087,104,89
0.201,194087,194087,194087,104,89
0.202,194448,194087,194448,105,89
0.203,194448,194087,194448,105,89
0.204,195628,194087,195628,106,89
0.205,195628,194087,195628,106,89
0.206,195783,202185,195783,107,89
0.207,195783,202185,195783,107,89
0.208,196848,215489,196848,108,89
0.209,197276,215489,197276,109,89
0.21,197276,225327,197276,109,89
0.211,198887,225327,198887,110,89
0.212,198887,225327,198887,110,89
0.213,198973,225327,198973,111,89
0.214,198973,225327,198973,111,89
0.215,201613,225327,201613,112,89
0.216,201613,225327,201613,112,89
0.217,202185,225327,202185,113,90
0.218,202185,225327,202185,113,90
0.219,204814,225327,204814,114,90
0.22,204814,225327,204814,114,90
0.221,204849,225327,204849,115,90
0.222,204849,225327,204849,115,90
0.223,206908,225327,206908,116,90
0.224,206908,225327,206908,116,90
0.225,207136,225327,207136,117,90
0.226,207136,225327,207136,117,90
0.227,208450,225327,208450,118,90
0.228,208450,225327,208450,118,90
0.229,209120,225327,209120,119,90
0.23,209120,225327,209120,119,90
0.231,210920,225327,210920,120,90
0.232,210920,225327,210920,120,90
0.233,212283,225327,212283,121,90
0.234,212283,225327,212283,121,90
0.235,212339,225327,212339,122,90
0.236,212339,225327,212339,122,90
0.237,212877,225327,212877,123,90
0.238,212877,225327,212877,123,90
0.239,214048,225327,214048,124,90
0.24,214048,225327,214048,124,90
0.241,214112,225327,214112,125,90
0.242,214112,225327,214112,125,90
0.243,215489,225327,215489,126,91
0.244,215489,225327,215489,126,91
0.245,216071,225327,216071,127,91
0.246,216071,225327,216071,127,91
0.247,216603,225327,216603,128,91
0.248,216603,225327,216603,128,91
0.249,218235,225327,218235,129,91
0.25,218294,225327,218294,130,91
0.251,218294,225327,218294,130,91
0.252,218397,225327,218397,131,91
0.253,218397,225327,218397,131,91
0.254,221232,225327,221232,132,91
0.255,221232,225327,221232,132,91
0.256,221962,225327,221962,133,91
0.257,221962,225327,221962,133,91
0.258,222455,225327,222455,134,91
0.259,222455,225327,222455,134,91
0.26,222517,225327,222517,135,91
0.261,222517,225327,222517,135,91
0.262,224475,225327,224475,136,91
0.263,224475,225327,224475,136,91
0.264,224671,225327,224671,137,91
0.265,224671,225327,224671,137,91
0.266,225327,225327,225327,138,123
0.267,225327,225327,225327,138,123
0.268,227060,225327,227060,139,123
0.269,227060,225327,227060,139,123
0.27,228441,225327,228441,140,123
0.271,228441,225327,228441,140,123
0.272,228710,225327,228710,141,123
0.273,228710,225327,228710,141,123
0.274,228770,225327,228770,142,123
0.275,228770,225327,228770,142,123
0.276,228801,225327,228801,143,124
0.277,228801,225327,228801,143,124
0.278,230242,225327,230242,144,124
0.279,230242,225327,230242,144,124
0.28,231127,225327,231127,145,124
0.281,231127,225327,231127,145,124
0.282,231492,225327,231492,146,124
0.283,231492,225327,231492,146,124
0.284,232078,225327,232078,147,124
0.285,232078,228801,232078,147,124
0.286,232451,228801,232451,148,124
0.287,232451,246627,232451,148,124
0.288,232648,246627,232648,149,124
0.289,232648,246627,232648,149,124
0.29,233039,246627,233039,150,124
0.291,233039,246627,233039,150,124
0.292,233066,246627,233066,151,124
0.293,233910,246627,233910,152,124
0.294,233910,246627,233910,152,124
0.295,234193,246627,234193,153,124
0.296,234193,246627,234193,153,124
0.297,234797,246627,234797,154,124
0.298,234797,246627,234797,154,124
0.299,235874,246627,235874,155,124
0.3,235874,246627,235874,155,124
0.301,235931,246627,235931,156,124
0.302,235931,246627,235931,156,124
0.303,237021,246627,237021,157,124
0.304,237021,246627,237021,157,124
0.305,237200,246627,237200,158,124
0.306,237200,246627,237200,158,124
0.307,237263,246627,237263,159,124
0.308,237263,246627,237263,159,124
0.309,237399,246627,237399,160,124
0.31,237399,246627,237399,160,124
0.311,239905,246627,239905,161,124
0.312,239905,246627,239905,161,124
0.313,239912,246627,239912,162,124
0.314,239912,246627,239912,162,124
0.315,240335,246627,240335,163,124
0.316,240335,246627,240335,163,124
0.317,240708,246627,240708,164,124
0.318,240708,246627,240708,164,124
0.319,240724,246627,240724,165,124
0.32,240724,246627,240724,165,124
0.321,241351,246627,241351,166,124
0.322,241351,246627,241351,166,124
0.323,241380,246627,241380,167,124
0.324,241380,246627,241380,167,124
0.325,242063,246627,242063,168,124
0.326,242063,246627,242063,168,124
0.327,243239,246627,243239,169,124
0.328,243239,246627,243239,169,124
0.329,243483,246627,243483,170,124
0.33,243483,246627,243483,170,124
0.331,245298,246627,245298,171,124
0.332,245298,246627,245298,171,124
0.333,245551,246627,245551,172,124
0.334,246627,246627,246627,173,156
0.335,246627,246627,246627,173,156
0.336,246845,246627,246845,174,156
0.337,246845,246627,246845,174,156
0.338,247853,246627,247853,175,156
0.339,247853,246627,247853,175,156
0.34,249505,246627,249505,176,156
0.341,249505,246627,249505,176,156
0.342,249612,246627,249612,177,156
0.343,249612,246627,249612,177,156
0.344,250267,246627,250267,178,156
0.345,250267,246627,250267,178,156
0.346,250318,246627,250318,179,156
0.347,250318,246627,250318,179,156
0.348,252029,246627,252029,180,156
0.349,252029,246627,252029,180,156
0.35,252107,246627,252107,181,156
0.351,252107,246627,252107,181,156
0.352,252971,246627,252971,182,156
0.353,252971,246627,252971,182,156
0.354,253949,246627,253949,183,156
0.355,253949,246627,253949,183,156
0.356,253993,246627,253993,184,156
0.357,253993,246627,253993,184,156
0.358,255293,246627,255293,185,156
0.359,255293,246627,255293,185,156
0.36,255931,246627,255931,186,156
0.361,255931,273024,255931,186,156
0.362,256621,273024,256621,187,156
0.363,256621,273024,256621,187,156
0.364,257373,273024,257373,188,156
0.365,257373,273024,257373,188,156
0.366,257613,273024,257613,189,156
0.367,257613,273024,257613,189,156
0.368,257775,273024,257775,190,156
0.369,257775,273024,257775,190,156
0.37,258352,273024,258352,191,156
0.371,258352,273024,258352,191,156
0.372,258564,273024,258564,192,156
0.373,258564,273024,258564,192,156
0.374,258789,273024,258789,193,156
0.375,260161,273024,260161,194,156
0.376,260161,273024,260161,194,156
0.377,260538,273024,260538,195,156
0.378,260538,273024,260538,195,156
0.379,260642,273024,260642,196,156
0.38,260642,273024,260642,196,156
0.381,263143,273024,263143,197,156
0.382,263143,273024,263143,197,156
0.383,263889,273024,263889,198,156
0.384,263889,273024,263889,198,156
0.385,264175,273024,264175,199,156
0.386,264175,273024,264175,199,156
0.387,265799,273024,265799,200,156
0.388,265799,273024,265799,200,156
0.389,266385,273024,266385,201,156
0.39,266385,273024,266385,201,156
0.391,267071,273024,267071,202,156
0.392,267071,273024,267071,202,156
0.393,268031,273024,268031,203,156
0.394,268031,273024,268031,203,156
0.395,268090,273024,268090,204,156
0.396,268090,273024,268090,204,156
0.397,268266,273024,268266,205,156
0.398,268266,273024,268266,205,156
0.399,269912,273024,269912,206,156
0.4,269912,273024,269912,206,156
0.401,271664,273024,271664,207,156
0.402,271664,273024,271664,207,156
0.403,271698,273024,271698,208,156
0.404,271698,273024,271698,208,156
0.405,271970,273024,271970,209,156
0.406,271970,273024,271970,209,156
0.407,273024,273024,273024,210,188
0.408,273024,273024,273024,210,188
0.409,274106,273024,274106,211,188
0.41,274106,273024,274106,211,188
0.411,274192,273024,274192,212,188
0.412,274192,273024,274192,212,188
0.413,274367,273024,274367,213,188
0.414,274367,273024,274367,213,188
0.415,274888,273024,274888,214,188
0.416,274888,273024,274888,214,188
0.417,275150,273024,275150,215,188
0.418,275723,273024,275723,216,188
0.419,275723,273024,275723,216,188
0.42,276552,273024,276552,217,188
0.421,276552,273024,276552,217,188
0.422,276985,273024,276985,218,188
0.423,276985,273024,276985,218,188
0.424,277164,273024,277164,219,188
0.425,277164,273024,277164,219,188
0.426,278131,273024,278131,220,188
0.427,278131,273024,278131,220,188
0.428,278166,273024,278166,221,188
0.429,278166,273024,278166,221,188
0.43,278891,273024,278891,222,188
0.431,278891,273024,278891,222,188
0.432,279096,273024,279096,223,188
0.433,279096,273024,279096,223,188
0.434,280252,273024,280252,224,188
0.435,280252,273024,280252,224,188
0.436,280276,292973,280276,225,188
0.437,280276,292973,280276,225,188
0.438,280320,292973,280320,226,188
0.439,280320,292973,280320,226,188
0.44,280832,292973,280832,227,188
0.441,280832,292973,280832,227,188
0.442,281307,292973,281307,228,188
0.443,281307,292973,281307,228,188
0.444,281778,292973,281778,229,188
0.445,281778,292973,281778,229,188
0.446,283250,292973,283250,230,188
0.447,283250,292973,283250,230,188
0.448,283688,292973,283688,231,188
0.449,283688,292973,283688,231,188
0.45,283741,292973,283741,232,188
0.451,283741,292973,283741,232,188
0.452,284511,292973,284511,233,188
0.453,284511,292973,284511,233,188
0.454,284959,292973,284959,234,188
0.455,284959,292973,284959,234,188
0.456,285104,292973,285104,235,188
0.457,285104,292973,285104,235,188
0.458,285116,292973,285116,236,188
0.459,285655,292973,285655,237,188
0.46,285655,292973,285655,237,188
0.461,285792,292973,285792,238,188
0.462,285792,292973,285792,238,188
0.463,286286,292973,286286,239,188
0.464,286286,292973,286286,239,188
0.465,286680,292973,286680,240,188
0.466,286680,292973,286680,240,188
0.467,288456,292973,288456,241,188
0.468,288456,292973,288456,241,188
0.469,288816,292973,288816,242,188
0.47,288816,292973,288816,242,188
0.471,289597,292973,289597,243,188
0.472,289597,292973,289597,243,188
0.473,290632,292973,290632,244,188
0.474,290632,292973,290632,244,188
0.475,290975,292973,290975,245,188
0.476,290975,292973,290975,245,188
0.477,291033,292973,291033,246,188
0.478,291033,292973,291033,246,188
0.479,292973,292973,292973,247,220
0.48,292973,292973,292973,247,220
0.481,293018,292973,293018,248,220
0.482,293018,292973,293018,248,220
0.483,294174,292973,294174,249,220
0.484,294174,292973,294174,249,220
0.485,295051,292973,295051,250,220
0.486,295051,292973,295051,250,220
0.487,295234,292973,295234,251,220
0.488,295234,292973,295234,251,220
0.489,295672,292973,295672,252,220
0.49,295672,292973,295672,252,220
0.491,295753,292973,295753,253,220
0.492,295753,292973,295753,253,220
0.493,296073,292973,296073,254,220
0.494,296073,292973,296073,254,220
0.495,296188,292973,296188,255,220
0.496,296188,292973,296188,255,220
0.497,296739,292973,296739,256,220
0.498,296739,292973,296739,256,220
0.499,296977,292973,296977,257,220
0.5,297292,292973,297292,258,220
0.501,297292,292973,297292,258,220
0.502,297907,292973,297907,259,220
0.503,297907,292973,297907,259,220
0.504,297947,292973,297947,260,220
0.505,297947,292973,297947,260,220
0.506,298343,292973,298343,261,220
0.507,298343,292973,298343,261,220
0.508,298578,292973,298578,262,220
0.509,298578,292973,298578,262,220
0.51,299645,322461,299645,263,220
0.511,299645,322461,299645,263,220
0.512,299957,322461,299957,264,220
0.513,299957,322461,299957,264,220
0.514,301955,322461,301955,265,220
0.515,301955,322461,301955,265,220
0.516,303084,322461,303084,266,220
0.517,303084,322461,303084,266,220
0.518,309138,322461,309138,267,220
0.519,309138,322461,309138,267,220
0.52,309265,322461,309265,268,220
0.521,309265,322461,309265,268,220
0.522,311001,322461,311001,269,220
0.523,311001,322461,311001,269,220
0.524,313049,322461,313049,270,220
0.525,313049,322461,313049,270,220
0.526,313440,322461,313440,271,220
0.527,313440,322461,313440,271,220
0.528,313789,322461,313789,272,220
0.529,313789,322461,313789,272,220
0.53,314052,322461,314052,273,220
0.531,314052,322461,314052,273,220
0.532,315560,322461,315560,274,220
0.533,315560,322461,315560,274,220
0.534,315708,322461,315708,275,220
0.535,315708,322461,315708,275,220
0.536,316206,322461,316206,276,220
0.537,316206,322461,316206,276,220
0.538,316420,322461,316420,277,220
0.539,316420,322461,316420,277,220
0.54,317080,322461,317080,278,220
0.541,317080,322461,317080,278,220
0.542,320266,322461,320266,279,220
0.543,320293,322461,320293,280,220
0.544,320293,322461,320293,280,220
0.545,322461,322461,322461,281,252
0.546,322461,322461,322461,281,252
0.547,322561,322461,322561,282,252
0.548,322561,322461,322561,282,252
0.549,323128,322461,323128,283,252
0.55,323128,322461,323128,283,252
0.551,324520,322461,324520,284,252
0.552,324520,322461,324520,284,252
0.553,324724,322461,324724,285,252
0.554,324724,322461,324724,285,252
0.555,325035,322461,325035,286,252
0.556,325035,322461,325035,286,252
0.557,326851,322461,326851,287,252
0.558,326851,322461,326851,287,252
0.559,326923,322461,326923,288,253
0.56,326923,322461,326923,288,253
0.561,328490,322461,328490,289,254
0.562,328490,322461,328490,289,254
0.563,328598,322461,328598,290,254
0.564,328598,322461,328598,290,254
0.565,328944,322461,328944,291,254
0.566,328944,322461,328944,291,254
0.567,329563,322461,329563,292,254
0.568,329563,322461,329563,292,254
0.569,329589,322461,329589,293,254
0.57,329589,322461,329589,293,254
0.571,329919,322461,329919,294,254
0.572,329919,322461,329919,294,254
0.573,330147,322461,330147,295,254
0.574,330147,322461,330147,295,254
0.575,330368,322461,330368,296,254
0.576,330368,322461,330368,296,254
0.577,330381,322461,330381,297,254
0.578,330381,322461,330381,297,254
0.579,330497,322461,330497,298,254
0.58,330497,322461,330497,298,254
0.581,332014,322461,332014,299,254
0.582,332014,322461,332014,299,254
0.583,332657,322461,332657,300,254
0.584,332748,326923,332748,301,254
0.585,332748,326923,332748,301,254
0.586,334348,328490,334348,302,254
0.587,334348,328490,334348,302,254
0.588,334687,328490,334687,303,254
0.589,334687,339168,334687,303,254
0.59,335724,339168,335724,304,254
0.591,335724,342391,335724,304,254
0.592,336510,342391,336510,305,254
0.593,336510,343095,336510,305,254
0.594,337546,343095,337546,306,254
0.595,337546,343095,337546,306,254
0.596,339168,344227,339168,307,255
0.597,339168,344227,339168,307,255
0.598,339218,356621,339218,308,255
0.599,339218,356621,339218,308,255
0.6,341631,362948,341631,309,255
0.601,341631,362948,341631,309,255
0.602,341808,362948,341808,310,255
0.603,341808,362948,341808,310,255
0.604,342022,362948,342022,311,255
0.605,342022,362948,342022,311,255
0.606,342391,362948,342391,312,256
0.607,342391,362948,342391,312,256
0.608,342428,362948,342428,313,256
0.609,342428,362948,342428,313,256
0.61,343095,362948,343095,314,257
0.611,343095,362948,343095,314,257
0.612,344227,362948,344227,315,258
0.613,344227,362948,344227,315,258
0.614,349970,362948,349970,316,258
0.615,349970,362948,349970,316,258
0.616,351428,362948,351428,317,258
0.617,351428,362948,351428,317,258
0.618,352116,362948,352116,318,258
0.619,352116,362948,352116,318,258
0.62,353131,362948,353131,319,258
0.621,353131,362948,353131,319,258
0.622,353464,362948,353464,320,258
0.623,353464,362948,353464,320,258
0.624,355605,362948,355605,321,258
0.625,356621,362948,356621,322,259
0.626,356621,362948,356621,322,259
0.627,361124,362948,361124,323,259
0.628,361124,362948,361124,323,259
0.629,361536,362948,361536,324,259
0.63,361536,362948,361536,324,259
0.631,362854,362948,362854,325,259
0.632,362854,362948,362854,325,259
0.633,362948,362948,362948,326,291
0.634,362948,362948,362948,326,291
0.635,364687,362948,364687,327,291
0.636,364687,362948,364687,327,291
0.637,364864,362948,364864,328,291
0.638,364864,362948,364864,328,291
0.639,365283,362948,365283,329,291
0.64,365283,362948,365283,329,291
0.641,365752,362948,365752,330,291
0.642,365752,362948,365752,330,291
0.643,367477,362948,367477,331,291
0.644,367477,362948,367477,331,291
0.645,367540,362948,367540,332,291
0.646,367540,362948,367540,332,291
0.647,368014,362948,368014,333,291
0.648,368014,362948,368014,333,291
0.649,368883,362948,368883,334,291
0.65,368883,362948,368883,334,291
0.651,369068,362948,369068,335,291
0.652,369068,362948,369068,335,291
0.653,370472,362948,370472,336,291
0.654,370472,362948,370472,336,291
0.655,371946,362948,371946,337,291
0.656,371946,362948,371946,337,291
0.657,372901,362948,372901,338,291
0.658,372901,362948,372901,338,291
0.659,373964,362948,373964,339,291
0.66,373964,362948,373964,339,291
0.661,374205,362948,374205,340,292
0.662,374205,362948,374205,340,292
0.663,374215,362948,374215,341,292
0.664,374215,362948,374215,341,292
0.665,375060,362948,375060,342,292
0.666,375060,362948,375060,342,292
0.667,375819,362948,375819,343,292
0.668,376707,362948,376707,344,292
0.669,376707,362948,376707,344,292
0.67,379128,362948,379128,345,293
0.671,379128,362948,379128,345,293
0.672,379640,362948,379640,346,293
0.673,379640,362948,379640,346,293
0.674,381916,362948,381916,347,293
0.675,381916,374205,381916,347,293
0.676,382698,374205,382698,348,293
0.677,382698,379128,382698,348,293
0.678,383138,379128,383138,349,293
0.679,383138,394906,383138,349,293
0.68,384218,394906,384218,350,293
0.681,384218,404680,384218,350,293
0.682,384267,404680,384267,351,293
0.683,384267,404680,384267,351,293
0.684,385378,404680,385378,352,293
0.685,385378,404680,385378,352,293
0.686,386020,404680,386020,353,293
0.687,386020,404680,386020,353,293
0.688,386118,404680,386118,354,293
0.689,386118,404680,386118,354,293
0.69,386178,404680,386178,355,293
0.691,386178,404680,386178,355,293
0.692,387401,404680,387401,356,293
0.693,387401,404680,387401,356,293
0.694,389112,404680,389112,357,293
0.695,389112,404680,389112,357,293
0.696,392338,404680,392338,358,293
0.697,392338,404680,392338,358,293
0.698,394906,404680,394906,359,294
0.699,394906,404680,394906,359,294
0.7,395860,404680,395860,360,294
0.701,395860,404680,395860,360,294
0.702,396503,404680,396503,361,294
0.703,396503,404680,396503,361,294
0.704,397606,404680,397606,362,294
0.705,397606,404680,397606,362,294
0.706,398342,404680,398342,363,294
0.707,398342,404680,398342,363,294
0.708,400975,404680,400975,364,294
0.709,402990,404680,402990,365,294
0.71,402990,404680,402990,365,294
0.711,404680,404680,404680,366,326
0.712,404680,404680,404680,366,326
0.713,405954,404680,405954,367,326
0.714,405954,404680,405954,367,326
0.715,411722,404680,411722,368,326
0.716,411722,404680,411722,368,326
0.717,411854,404680,411854,369,326
0.718,411854,404680,411854,369,326
0.719,413013,404680,413013,370,326
0.72,413013,404680,413013,370,326
0.721,413664,404680,413664,371,326
0.722,413664,404680,413664,371,326
0.723,414010,404680,414010,372,326
0.724,414010,404680,414010,372,326
0.725,415611,404680,415611,373,326
0.726,415611,404680,415611,373,326
0.727,415834,404680,415834,374,326
0.728,415834,404680,415834,374,326
0.729,416470,404680,416470,375,326
0.73,416470,404680,416470,375,326
0.731,416733,404680,416733,376,326
0.732,416733,404680,416733,376,326
0.733,417178,404680,417178,377,326
0.734,417178,404680,417178,377,326
0.735,418501,404680,418501,378,327
0.736,418501,404680,418501,378,327
0.737,419043,404680,419043,379,327
0.738,419043,404680,419043,379,327
0.739,419836,404680,419836,380,327
0.74,419836,404680,419836,380,327
0.741,420766,404680,420766,381,327
0.742,420766,404680,420766,381,327
0.743,422737,404680,422737,382,327
0.744,422737,404680,422737,382,327
0.745,423172,404680,423172,383,327
0.746,423172,404680,423172,383,327
0.747,425243,404680,425243,384,327
0.748,425243,404680,425243,384,327
0.749,429000,404680,429000,385,328
0.75,429191,404680,429191,386,328
0.751,429191,404680,429191,386,328
0.752,432199,404680,432199,387,328
0.753,432199,404680,432199,387,328
0.754,435697,404680,435697,388,328
0.755,435697,404680,435697,388,328
0.756,435763,418501,435763,389,328
0.757,435763,418501,435763,389,328
0.758,436121,429000,436121,390,328
0.759,436121,429000,436121,390,328
0.76,436654,457257,436654,391,328
0.761,436654,457257,436654,391,328
0.762,436917,457257,436917,392,328
0.763,436917,457257,436917,392,328
0.764,438513,457257,438513,393,328
0.765,438513,457257,438513,393,328
0.766,439326,457257,439326,394,328
0.767,439326,457257,439326,394,328
0.768,439678,457257,439678,395,328
0.769,439678,457257,439678,395,328
0.77,440707,457257,440707,396,328
0.771,440707,457257,440707,396,328
0.772,446028,457257,446028,397,328
0.773,446028,457257,446028,397,328
0.774,446776,457257,446776,398,328
0.775,446776,457257,446776,398,328
0.776,447185,457257,447185,399,328
0.777,447185,457257,447185,399,328
0.778,447214,457257,447214,400,328
0.779,447214,457257,447214,400,328
0.78,447445,457257,447445,401,328
0.781,447445,457257,447445,401,328
0.782,448129,457257,448129,402,328
0.783,448129,457257,448129,402,328
0.784,448137,457257,448137,403,328
0.785,448137,457257,448137,403,328
0.786,449698,457257,449698,404,328
0.787,449698,457257,449698,404,328
0.788,456725,457257,456725,405,328
0.789,456725,457257,456725,405,328
0.79,457257,457257,457257,406,360
0.791,457257,457257,457257,406,360
0.792,460263,457257,460263,407,360
0.793,460589,457257,460589,408,360
0.794,460589,457257,460589,408,360
0.795,461824,457257,461824,409,360
0.796,461824,457257,461824,409,360
0.797,463083,457257,463083,410,360
0.798,463083,457257,463083,410,360
0.799,463661,457257,463661,411,360
0.8,463661,457257,463661,411,360
0.801,464697,457257,464697,412,360
0.802,464697,457257,464697,412,360
0.803,472407,457257,472407,413,360
0.804,472407,457257,472407,413,360
0.805,473248,457257,473248,414,360
0.806,473248,457257,473248,414,360
0.807,473964,457257,473964,415,360
0.808,473964,457257,473964,415,360
0.809,474345,457257,474345,416,360
0.81,474345,457257,474345,416,360
0.811,475571,457257,475571,417,360
0.812,475571,457257,475571,417,360
0.813,477026,457257,477026,418,360
0.814,477026,457257,477026,418,360
0.815,481210,457257,481210,419,360
0.816,481210,457257,481210,419,360
0.817,483562,457257,483562,420,360
0.818,483562,457257,483562,420,360
