quantile,real_quantile,estimated_quantile,rank,real_rank,estimated_rank
0.076,1261,1593,1261,2503,1031
0.077,1267,1593,1267,2534,1031
0.078,1277,1593,1277,2567,1031
0.079,1286,1593,1286,2604,1040
0.08,1297,1593,1297,2635,1040
0.081,1305,1593,1305,2673,1040
0.082,1312,1593,1312,2699,1040
0.083,1320,1593,1320,2736,1040
0.084,1327,1593,1327,2765,1040
0.085,1335,1593,1335,2798,1040
0.086,1342,1593,1342,2831,1040
0.087,1348,1593,1348,2870,1046
0.088,1354,1593,1354,2898,1046
0.089,1360,1593,1360,2930,1046
0.09,1367,1593,1367,2962,1046
0.091,1374,1593,1374,2998,1046
0.092,1381,1593,1381,3032,1046
0.093,1386,1593,1386,3061,1046
0.094,1393,1593,1393,3097,1046
0.095,1401,1593,1401,3130,1046
0.096,1409,1593,1409,3160,1046
0.097,1415,1593,1415,3193,1046
0.098,1424,1593,1424,3225,1053
0.099,1435,1593,1435,3258,1053
0.1,1444,1593,1444,3292,1053
0.101,1452,1593,1452,3328,1053
0.102,1459,1593,1459,3358,1053
0.103,1466,1593,1466,3394,1053
0.104,1471,1593,1471,3423,1053
0.105,1478,1593,1478,3459,1053
0.106,1484,1593,1484,3492,1053
0.107,1491,1593,1491,3526,1053
0.108,1500,1593,1500,3556,1053
0.109,1508,1593,1508,3589,1053
0.11,1515,1593,1515,3620,1053
0.111,1523,1593,1523,3656,1053
0.112,1531,1593,1531,3687,1053
0.113,1540,1593,1540,3720,1053
0.114,1545,1593,1545,3753,1053
0.115,1551,1593,1551,3785,1053
0.116,1558,1593,1558,3819,1053
0.117,1565,1593,1565,3856,1053
0.118,1572,1593,1572,3888,1053
0.119,1578,1593,1578,3917,1053
0.12,1586,1609,1586,3957,1053
0.121,1591,1710,1591,3982,1053
0.122,1598,1739,1598,4018,2077
0.123,1603,1921,1603,4049,2077
0.124,1608,1973,1608,4082,2077
0.125,1614,1973,1614,4119,2083
0.126,1619,1973,1619,4151,2090
0.127,1626,1973,1626,4181,2090
0.128,1632,1973,1632,4212,2090
0.129,1639,1973,1639,4245,2090
0.13,1647,1973,1647,4285,2090
0.131,1651,1973,1651,4311,2090
0.132,1658,1973,1658,4345,2090
0.133,1666,1973,1666,4378,2090
0.134,1671,1973,1671,4416,2090
0.135,1677,1973,1677,4445,2090
0.136,1683,1973,1683,4476,2090
0.137,1691,1973,1691,4510,2090
0.138,1698,1973,1698,4541,2090
0.139,1705,1973,1705,4577,2090
0.14,1710,1973,1710,4610,2096
0.141,1716,1973,1716,4644,2096
0.142,1722,1973,1722,4677,2103
0.143,1729,1973,1729,4707,2108
0.144,1737,1973,1737,4741,2108
0.145,1742,1973,1742,4775,2116
0.146,1749,1973,1749,4807,2116
0.147,1756,1973,1756,4841,2116
0.148,1763,1973,1763,4874,2116
0.149,1768,1973,1768,4908,2116
0.15,1775,1973,1775,4936,2116
0.151,1782,1973,1782,4971,2116
0.152,1788,1973,1788,5003,2116
0.153,1797,1973,1797,5037,2116
0.154,1802,1973,1802,5067,2116
0.155,1810,1973,1810,5101,2116
0.156,1816,1973,1816,5135,2116
0.157,1821,1973,1821,5170,2116
0.158,1828,1973,1828,5200,2116
0.159,1837,1973,1837,5234,2116
0.16,1843,1973,1843,5266,2116
0.161,1850,1973,1850,5303,2125
0.162,1855,1973,1855,5337,2125
0.163,1861,1973,1861,5366,2125
0.164,1866,1973,1866,5398,2125
0.165,1873,1973,1873,5437,2125
0.166,1879,1973,1879,5464,2125
0.167,1885,1973,1885,5496,2125
0.168,1891,1973,1891,5535,2125
0.169,1897,1973,1897,5562,2125
0.17,1903,1973,1903,5597,2125
0.171,1910,1973,1910,5629,2125
0.172,1915,1973,1915,5662,2125
0.173,1920,1973,1920,5694,2125
0.174,1925,1973,1925,5726,2132
0.175,1933,1973,1933,5760,2132
0.176,1938,1973,1938,5793,2132
0.177,1945,1973,1945,5828,2132
0.178,1953,1973,1953,5857,2132
0.179,1958,1973,1958,5894,2138
0.18,1964,1973,1964,5926,2138
0.181,1971,1973,1971,5957,2138
0.182,1979,1973,1979,5990,3162
0.183,1985,2178,1985,6026,3162
0.184,1989,2295,1989,6056,3162
0.185,1996,2309,1996,6088,3162
0.186,2003,2326,2003,6125,3162
0.187,2008,2326,2008,6158,3162
0.188,2013,2326,2013,6191,3162
0.189,2019,2326,2019,6222,3162
0.19,2028,2326,2028,6253,3162
0.191,2035,2326,2035,6291,3162
0.192,2040,2326,2040,6321,3162
0.193,2047,2326,2047,6353,3162
0.194,2053,2326,2053,6383,3162
0.195,2061,2326,2061,6416,3162
0.196,2066,2326,2066,6450,3162
0.197,2073,2326,2073,6486,3162
0.198,2078,2326,2078,6518,3162
0.199,2087,2326,2087,6556,3162
0.2,2091,2326,2091,6582,3162
0.201,2096,2326,2096,6619,3162
0.202,2100,2326,2100,6648,3162
0.203,2105,2326,2105,6684,3162
0.204,2113,2326,2113,6716,3162
0.205,2118,2326,2118,6745,3162
0.206,2125,2326,2125,6780,3162
0.207,2131,2326,2131,6814,3162
0.208,2137,2326,2137,6850,3162
0.209,2142,2326,2142,6878,3162
0.21,2147,2326,2147,6915,3168
0.211,2152,2326,2152,6949,3168
0.212,2159,2326,2159,6978,3168
0.213,2165,2326,2165,7011,3168
0.214,2173,2326,2173,7049,3168
0.215,2178,2326,2178,7079,3176
0.216,2183,2326,2183,7112,3176
0.217,2189,2326,2189,7145,3176
0.218,2195,2326,2195,7174,3176
0.219,2201,2326,2201,7209,3176
0.22,2206,2326,2206,7239,3176
0.221,2215,2326,2215,7273,3176
0.222,2219,2326,2219,7304,3176
0.223,2225,2326,2225,7338,3176
0.224,2232,2326,2232,7373,3176
0.225,2238,2326,2238,7404,3176
0.226,2244,2326,2244,7437,3176
0.227,2249,2326,2249,7471,3176
0.228,2255,2326,2255,7505,3176
0.229,2261,2326,2261,7544,3176
0.23,2266,2326,2266,7573,3176
0.231,2272,2326,2272,7601,3176
0.232,2277,2326,2277,7636,3185
0.233,2283,2326,2283,7671,3185
0.234,2287,2326,2287,7699,3185
0.235,2293,2326,2293,7737,3185
0.236,2298,2326,2298,7767,3191
0.237,2305,2326,2305,7800,3191
0.238,2311,2326,2311,7836,3209
0.239,2316,2326,2316,7870,3218
0.24,2320,2326,2320,7901,3218
0.241,2324,2326,2324,7932,3218
0.242,2330,2326,2330,7966,4242
0.243,2336,2326,2336,7999,4242
0.244,2340,2326,2340,8029,4242
0.245,2347,2326,2347,8064,4242
0.246,2355,2461,2355,8098,4242
0.247,2360,2544,2360,8127,4242
0.248,2366,2654,2366,8168,4242
0.249,2370,2669,2370,8194,4242
0.25,2376,2669,2376,8229,4242
0.251,2381,2669,2381,8268,4242
0.252,2386,2669,2386,8293,4242
0.253,2392,2669,2392,8327,4242
0.254,2398,2669,2398,8361,4242
0.255,2402,2669,2402,8394,4242
0.256,2408,2669,2408,8423,4242
0.257,2414,2669,2414,8459,4242
0.258,2421,2669,2421,8491,4242
0.259,2426,2669,2426,8523,4242
0.26,2433,2669,2433,8557,4242
0.261,2438,2669,2438,8590,4242
0.262,2443,2669,2443,8620,4250
0.263,2448,2669,2448,8659,4250
0.264,2452,2669,2452,8689,4250
0.265,2458,2669,2458,8725,4250
0.266,2462,2669,2462,8753,4260
0.267,2472,2669,2472,8786,4260
0.268,2477,2669,2477,8821,4260
0.269,2483,2669,2483,8853,4260
0.27,2487,2669,2487,8887,4260
0.271,2492,2669,2492,8919,4260
0.272,2497,2669,2497,8950,4260
0.273,2505,2669,2505,8983,4260
0.274,2511,2669,2511,9017,4260
0.275,2516,2669,2516,9051,4266
0.276,2522,2669,2522,9084,4266
0.277,2528,2669,2528,9117,4266
0.278,2535,2669,2535,9147,4273
0.279,2541,2669,2541,9180,4273
0.28,2547,2669,2547,9216,4279
0.281,2551,2669,2551,9251,4285
0.282,2557,2669,2557,9286,4293
0.283,2564,2669,2564,9312,4293
0.284,2570,2669,2570,9344,4293
0.285,2576,2669,2576,9381,4293
0.286,2582,2669,2582,9411,4293
0.287,2589,2669,2589,9445,4293
0.288,2596,2669,2596,9480,4293
0.289,2601,2669,2601,9512,4293
0.29,2605,2669,2605,9544,4293
0.291,2611,2669,2611,9576,4293
0.292,2616,2669,2616,9609,4293
0.293,2621,2669,2621,9643,4293
0.294,2626,2669,2626,9674,4293
0.295,2634,2669,2634,9712,4293
0.296,2639,2669,2639,9741,4293
0.297,2644,2669,2644,9773,4293
0.298,2651,2669,2651,9808,4293
0.299,2655,2669,2655,9837,4304
0.3,2662,2669,2662,9875,4304
0.301,2668,2669,2668,9903,4304
0.302,2676,2669,2676,9936,5328
0.303,2683,2669,2683,9975,5328
0.304,2690,2669,2690,10005,5328
0.305,2698,2669,2698,10035,5328
0.306,2705,2669,2705,10074,5328
0.307,2710,2669,2710,10106,5334
0.308,2718,2706,2718,10138,5334
0.309,2724,2817,2724,10168,5334
0.31,2729,2976,2729,10201,5334
0.311,2736,3043,2736,10232,5334
0.312,2742,3043,2742,10267,5334
0.313,2748,3043,2748,10299,5334
0.314,2753,3043,2753,10336,5345
0.315,2758,3043,2758,10364,5345
0.316,2766,3043,2766,10402,5345
0.317,2770,3043,2770,10430,5345
0.318,2777,3043,2777,10469,5345
0.319,2782,3043,2782,10495,5345
0.32,2789,3043,2789,10532,5345
0.321,2797,3043,2797,10564,5345
0.322,2804,3043,2804,10601,5345
0.323,2809,3043,2809,10630,5345
0.324,2816,3043,2816,10661,5345
0.325,2821,3043,2821,10695,5354
0.326,2826,3043,2826,10726,5354
0.327,2832,3043,2832,10759,5354
0.328,2839,3043,2839,10798,5360
0.329,2844,3043,2844,10826,5360
0.33,2851,3043,2851,10857,5360
0.331,2860,3043,2860,10898,5360
0.332,2864,3043,2864,10931,5360
0.333,2869,3043,2869,10959,5360
0.334,2876,3043,2876,10989,5360
0.335,2882,3043,2882,11023,5360
0.336,2889,3043,2889,11060,5360
0.337,2894,3043,2894,11089,5360
0.338,2901,3043,2901,11124,5360
0.339,2908,3043,2908,11153,5360
0.34,2914,3043,2914,11192,5360
0.341,2920,3043,2920,11222,5360
0.342,2926,3043,2926,11255,5360
0.343,2932,3043,2932,11286,5360
0.344,2939,3043,2939,11320,5360
0.345,2945,3043,2945,11354,5360
0.346,2951,3043,2951,11385,5360
0.347,2957,3043,2957,11418,5360
0.348,2963,3043,2963,11449,5360
0.349,2969,3043,2969,11483,5360
0.35,2976,3043,2976,11522,5374
0.351,2981,3043,2981,11548,5374
0.352,2989,3043,2989,11584,5374
0.353,2995,3043,2995,11617,5374
0.354,3000,3043,3000,11647,5374
0.355,3007,3043,3007,11682,5374
0.356,3013,3043,3013,11712,5374
0.357,3021,3043,3021,11749,5374
0.358,3027,3043,3027,11782,5374
0.359,3032,3043,3032,11814,5384
0.36,3037,3043,3037,11844,5384
0.361,3044,3043,3044,11881,6408
0.362,3050,3043,3050,11912,6408
0.363,3059,3043,3059,11944,6408
0.364,3062,3043,3062,11978,6418
0.365,3069,3043,3069,12014,6418
0.366,3075,3043,3075,12043,6418
0.367,3081,3043,3081,12077,6418
0.368,3087,3043,3087,12108,6418
0.369,3093,3043,3093,12146,6418
0.37,3097,3043,3097,12175,6418
0.371,3103,3098,3103,12211,6424
0.372,3107,3263,3107,12239,6424
0.373,3113,3302,3113,12273,6424
0.374,3119,3404,3119,12309,6424
0.375,3125,3404,3125,12339,6424
0.376,3131,3404,3131,12374,6424
0.377,3137,3404,3137,12403,6424
0.378,3143,3404,3143,12440,6424
0.379,3148,3404,3148,12469,6424
0.38,3154,3404,3154,12503,6424
0.381,3161,3404,3161,12537,6424
0.382,3168,3404,3168,12572,6424
0.383,3176,3404,3176,12606,6424
0.384,3181,3404,3181,12634,6424
0.385,3188,3404,3188,12667,6424
0.386,3194,3404,3194,12702,6424
0.387,3200,3404,3200,12732,6431
0.388,3205,3404,3205,12768,6431
0.389,3212,3404,3212,12804,6431
0.39,3217,3404,3217,12831,6431
0.391,3222,3404,3222,12865,6431
0.392,3230,3404,3230,12897,6437
0.393,3237,3404,3237,12932,6437
0.394,3244,3404,3244,12969,6437
0.395,3251,3404,3251,12996,6437
0.396,3257,3404,3257,13032,6437
0.397,3263,3404,3263,13066,6445
0.398,3268,3404,3268,13102,6445
0.399,3273,3404,3273,13128,6445
0.4,3279,3404,3279,13161,6445
0.401,3283,3404,3283,13194,6454
0.402,3289,3404,3289,13226,6454
0.403,3295,3404,3295,13264,6454
0.404,3300,3404,3300,13293,6454
0.405,3306,3404,3306,13328,6462
0.406,3312,3404,3312,13358,6462
0.407,3318,3404,3318,13396,6462
0.408,3323,3404,3323,13426,6462
0.409,3329,3404,3329,13459,6462
0.41,3335,3404,3335,13494,6462
0.411,3341,3404,3341,13525,6462
0.412,3346,3404,3346,13559,6462
0.413,3351,3404,3351,13591,6462
0.414,3357,3404,3357,13624,6462
0.415,3366,3404,3366,13658,6462
0.416,3374,3404,3374,13690,6462
0.417,3382,3404,3382,13719,6462
0.418,3389,3404,3389,13754,6462
0.419,3397,3404,3397,13788,6462
0.42,3404,3404,3404,13824,7486
0.421,3409,3404,3409,13851,7486
0.422,3418,3404,3418,13886,7486
0.423,3425,3404,3425,13921,7486
0.424,3432,3404,3432,13951,7486
0.425,3438,3404,3438,13985,7495
0.426,3447,3404,3447,14016,7495
0.427,3454,3404,3454,14048,7495
0.428,3461,3404,3461,14081,7495
0.429,3469,3404,3469,14116,7495
0.43,3476,3404,3476,14149,7495
0.431,3482,3404,3482,14181,7495
0.432,3487,3404,3487,14215,7495
0.433,3494,3555,3494,14246,7495
0.434,3502,3661,3502,14283,7495
0.435,3509,3789,3509,14312,7495
0.436,3517,3789,3517,14346,7495
0.437,3523,3789,3523,14381,7495
0.438,3529,3789,3529,14415,7495
0.439,3536,3789,3536,14444,7495
0.44,3542,3789,3542,14481,7495
0.441,3548,3789,3548,14510,7495
0.442,3554,3789,3554,14545,7495
0.443,3559,3789,3559,14577,7503
0.444,3566,3789,3566,14612,7503
0.445,3572,3789,3572,14642,7503
0.446,3579,3789,3579,14677,7503
0.447,3585,3789,3585,14708,7503
0.448,3593,3789,3593,14743,7503
0.449,3600,3789,3600,14775,7503
0.45,3607,3789,3607,14808,7508
0.451,3613,3789,3613,14841,7508
0.452,3621,3789,3621,14872,7508
0.453,3627,3789,3627,14904,7508
0.454,3634,3789,3634,14937,7508
0.455,3641,3789,3641,14974,7508
0.456,3648,3789,3648,15005,7508
0.457,3654,3789,3654,15035,7508
0.458,3661,3789,3661,15077,7517
0.459,3666,3789,3666,15102,7517
0.46,3672,3789,3672,15141,7517
0.461,3677,3789,3677,15168,7517
0.462,3681,3789,3681,15199,7517
0.463,3688,3789,3688,15232,7517
0.464,3695,3789,3695,15270,7517
0.465,3700,3789,3700,15300,7517
0.466,3706,3789,3706,15334,7517
0.467,3712,3789,3712,15365,7517
0.468,3719,3789,3719,15401,7517
0.469,3726,3789,3726,15434,7517
0.47,3733,3789,3733,15464,7517
0.471,3741,3789,3741,15498,7517
0.472,3747,3789,3747,15528,7517
0.473,3754,3789,3754,15562,7517
0.474,3763,3789,3763,15595,7517
0.475,3773,3789,3773,15631,7517
0.476,3778,3789,3778,15662,7517
0.477,3785,3789,3785,15696,7517
0.478,3791,3789,3791,15727,8541
0.479,3798,3789,3798,15762,8541
0.48,3808,3789,3808,15797,8541
0.481,3814,3789,3814,15827,8550
0.482,3823,3789,3823,15862,8550
0.483,3828,3789,3828,15891,8550
0.484,3834,3789,3834,15925,8550
0.485,3843,3789,3843,15957,8550
0.486,3851,3789,3851,15990,8550
0.487,3859,3789,3859,16026,8550
0.488,3867,3789,3867,16056,8550
0.489,3873,3789,3873,16088,8550
0.49,3882,3789,3882,16124,8550
0.491,3888,3789,3888,16156,8550
0.492,3894,3789,3894,16189,8550
0.493,3900,3789,3900,16222,8558
0.494,3906,3895,3906,16253,8558
0.495,3915,3941,3915,16285,8558
0.496,3923,4224,3923,16322,8558
0.497,3931,4240,3931,16352,8558
0.498,3936,4240,3936,16384,8568
0.499,3942,4240,3942,16418,8575
0.5,3950,4240,3950,16452,8575
0.501,3958,4240,3958,16482,8575
0.502,3967,4240,3967,16516,8575
0.503,3976,4240,3976,16553,8575
0.504,3983,4240,3983,16587,8575
0.505,3993,4240,3993,16619,8575
0.506,4001,4240,4001,16650,8575
0.507,4006,4240,4006,16680,8575
0.508,4015,4240,4015,16715,8575
0.509,4023,4240,4023,16748,8575
0.51,4030,4240,4030,16781,8575
0.511,4037,4240,4037,16811,8575
0.512,4043,4240,4043,16846,8575
0.513,4049,4240,4049,16878,8575
0.514,4057,4240,4057,16913,8575
0.515,4064,4240,4064,16944,8575
0.516,4071,4240,4071,16980,8575
0.517,4078,4240,4078,17013,8575
0.518,4085,4240,4085,17043,8575
0.519,4092,4240,4092,17075,8575
0.52,4100,4240,4100,17108,8575
0.521,4109,4240,4109,17141,8575
0.522,4117,4240,4117,17180,8575
0.523,4124,4240,4124,17206,8575
0.524,4131,4240,4131,17241,8575
0.525,4140,4240,4140,17276,8575
0.526,4149,4240,4149,17308,8575
0.527,4159,4240,4159,17338,8575
0.528,4169,4240,4169,17371,8575
0.529,4179,4240,4179,17407,8575
0.53,4187,4240,4187,17437,8575
0.531,4195,4240,4195,17470,8575
0.532,4204,4240,4204,17504,8582
0.533,4211,4240,4211,17536,8582
0.534,4220,4240,4220,17571,8582
0.535,4228,4240,4228,17605,8589
0.536,4236,4240,4236,17637,8589
0.537,4242,4240,4242,17668,9613
0.538,4252,4240,4252,17702,9613
0.539,4259,4240,4259,17737,9613
0.54,4268,4240,4268,17767,9613
0.541,4276,4240,4276,17799,9613
0.542,4286,4240,4286,17835,9613
0.543,4292,4240,4292,17865,9613
0.544,4302,4240,4302,17899,9613
0.545,4310,4240,4310,17935,9613
0.546,4316,4240,4316,17963,9613
0.547,4324,4240,4324,17997,9613
0.548,4333,4240,4333,18029,9613
0.549,4343,4240,4343,18065,9613
0.55,4351,4240,4351,18095,9613
0.551,4359,4240,4359,18128,9613
0.552,4370,4240,4370,18165,9613
0.553,4380,4240,4380,18198,9613
0.554,4385,4240,4385,18231,9613
0.555,4395,4240,4395,18261,9613
0.556,4404,4593,4404,18292,9613
0.557,4414,4755,4414,18331,9613
0.558,4422,4755,4422,18357,9613
0.559,4430,4755,4430,18393,9613
0.56,4437,4755,4437,18429,9613
0.561,4443,4755,4443,18458,9618
0.562,4450,4755,4450,18490,9618
0.563,4458,4755,4458,18524,9618
0.564,4467,4755,4467,18556,9618
0.565,4478,4755,4478,18592,9618
0.566,4484,4755,4484,18623,9618
0.567,4492,4755,4492,18658,9618
0.568,4497,4755,4497,18688,9618
0.569,4508,4755,4508,18721,9618
0.57,4518,4755,4518,18754,9618
0.571,4527,4755,4527,18785,9618
0.572,4537,4755,4537,18818,9618
0.573,4548,4755,4548,18854,9618
0.574,4557,4755,4557,18885,9618
0.575,4566,4755,4566,18918,9618
0.576,4575,4755,4575,18952,9624
0.577,4586,4755,4586,18983,9624
0.578,4594,4755,4594,19018,9630
0.579,4603,4755,4603,19049,9630
0.58,4610,4755,4610,19081,9630
0.581,4619,4755,4619,19117,9630
0.582,4630,4755,4630,19151,9630
0.583,4638,4755,4638,19181,9637
0.584,4646,4755,4646,19214,9637
0.585,4654,4755,4654,19248,9637
0.586,4664,4755,4664,19281,9637
0.587,4673,4755,4673,19313,9637
0.588,4681,4755,4681,19347,9637
0.589,4687,4755,4687,19378,9637
0.59,4698,4755,4698,19413,9637
0.591,4707,4755,4707,19444,9637
0.592,4719,4755,4719,19479,9637
0.593,4726,4755,4726,19509,9637
0.594,4737,4755,4737,19542,9637
0.595,4746,4755,4746,19575,9637
0.596,4756,4755,4756,19609,10661
0.597,4766,4755,4766,19646,10661
0.598,4774,4755,4774,19673,10661
0.599,4785,4755,4785,19707,10667
0.6,4794,4755,4794,19742,10667
0.601,4804,4755,4804,19773,10667
0.602,4816,4755,4816,19808,10667
0.603,4826,4755,4826,19838,10667
0.604,4836,4755,4836,19873,10667
0.605,4849,4755,4849,19905,10667
0.606,4859,4755,4859,19939,10667
0.607,4868,4755,4868,19974,10667
0.608,4875,4755,4875,20002,10667
0.609,4886,4755,4886,20035,10667
0.61,4896,4755,4896,20071,10667
0.611,4908,4755,4908,20103,10667
0.612,4918,4755,4918,20135,10667
0.613,4928,4755,4928,20167,10667
0.614,4942,4755,4942,20200,10667
0.615,4952,4755,4952,20236,10667
0.616,4960,4780,4960,20266,10667
0.617,4969,5378,4969,20298,10667
0.618,4982,5378,4982,20331,10667
0.619,4994,5378,4994,20369,10667
0.62,5004,5378,5004,20400,10667
0.621,5014,5378,5014,20431,10667
0.622,5026,5378,5026,20466,10673
0.623,5035,5378,5035,20496,10673
0.624,5043,5378,5043,20529,10673
0.625,5052,5378,5052,20563,10673
0.626,5063,5378,5063,20597,10673
0.627,5074,5378,5074,20629,10673
0.628,5084,5378,5084,20662,10673
0.629,5094,5378,5094,20695,10673
0.63,5106,5378,5106,20729,10673
0.631,5116,5378,5116,20761,10673
0.632,5129,5378,5129,20793,10673
0.633,5139,5378,5139,20827,10673
0.634,5150,5378,5150,20860,10673
0.635,5160,5378,5160,20891,10673
0.636,5170,5378,5170,20924,10673
0.637,5181,5378,5181,20957,10681
0.638,5191,5378,5191,20989,10681
0.639,5204,5378,5204,21023,10681
0.64,5213,5378,5213,21057,10681
0.641,5227,5378,5227,21091,10681
0.642,5236,5378,5236,21121,10681
0.643,5244,5378,5244,21156,10681
0.644,5256,5378,5256,21188,10681
0.645,5269,5378,5269,21220,10681
0.646,5281,5378,5281,21253,10681
0.647,5294,5378,5294,21288,10681
0.648,5304,5378,5304,21322,10681
0.649,5315,5378,5315,21352,10681
0.65,5325,5378,5325,21388,10681
0.651,5337,5378,5337,21418,10681
0.652,5349,5378,5349,21452,10681
0.653,5360,5378,5360,21484,10681
0.654,5371,5378,5371,21515,10681
0.655,5384,5378,5384,21550,11705
0.656,5399,5378,5399,21582,11705
0.657,5409,5378,5409,21615,11705
0.658,5419,5378,5419,21650,11705
0.659,5429,5378,5429,21681,11705
0.66,5443,5378,5443,21714,11705
0.661,5459,5378,5459,21747,11705
0.662,5470,5378,5470,21780,11705
0.663,5481,5378,5481,21815,11705
0.664,5492,5378,5492,21845,11705
0.665,5503,5378,5503,21880,11705
0.666,5515,5378,5515,21910,11705
0.667,5529,5378,5529,21949,11705
0.668,5538,5378,5538,21977,11705
0.669,5551,5378,5551,22009,11705
0.67,5564,5378,5564,22044,11705
0.671,5576,5378,5576,22075,11705
0.672,5587,5378,5587,22108,11705
0.673,5599,5378,5599,22141,11705
0.674,5612,5378,5612,22173,11705
0.675,5621,5378,5621,22207,11705
0.676,5632,5378,5632,22239,11705
0.677,5646,6092,5646,22273,11705
0.678,5655,6092,5655,22307,11705
0.679,5668,6092,5668,22340,11705
0.68,5679,6092,5679,22372,11705
0.681,5690,6092,5690,22404,11705
0.682,5700,6092,5700,22437,11705
0.683,5715,6092,5715,22470,11705
0.684,5729,6092,5729,22502,11705
0.685,5744,6092,5744,22537,11705
0.686,5757,6092,5757,22568,11705
0.687,5771,6092,5771,22603,11705
0.688,5785,6092,5785,22634,11705
0.689,5798,6092,5798,22667,11705
0.69,5813,6092,5813,22700,11705
0.691,5825,6092,5825,22734,11705
0.692,5837,6092,5837,22767,11705
0.693,5852,6092,5852,22799,11705
0.694,5866,6092,5866,22831,11705
0.695,5879,6092,5879,22864,11705
0.696,5892,6092,5892,22899,11705
0.697,5905,6092,5905,22930,11705
0.698,5917,6092,5917,22963,11705
0.699,5930,6092,5930,22996,11705
0.7,5944,6092,5944,23029,11705
0.701,5959,6092,5959,23063,11705
0.702,5971,6092,5971,23096,11705
0.703,5982,6092,5982,23127,11705
0.704,5998,6092,5998,23160,11705
0.705,6017,6092,6017,23194,11705
0.706,6028,6534,6028,23229,11705
0.707,6042,6534,6042,23260,11705
0.708,6056,6534,6056,23293,11705
0.709,6068,6534,6068,23325,11705
0.71,6079,6534,6079,23360,11705
0.711,6092,6534,6092,23393,12217
0.712,6103,6534,6103,23423,12217
0.713,6118,6534,6118,23456,12217
0.714,6134,6534,6134,23490,12217
0.715,6148,6534,6148,23522,12217
0.716,6161,6534,6161,23555,12217
0.717,6180,6534,6180,23588,12217
0.718,6194,6534,6194,23621,12217
0.719,6207,6534,6207,23660,12217
0.72,6220,6534,6220,23690,12217
0.721,6235,6534,6235,23720,12217
0.722,6256,6534,6256,23753,12217
0.723,6274,6534,6274,23787,12217
0.724,6290,6534,6290,23818,12217
0.725,6308,6534,6308,23854,12217
0.726,6327,6534,6327,23884,12217
0.727,6345,6534,6345,23919,12217
0.728,6364,6534,6364,23950,12217
0.729,6378,6534,6378,23984,12217
0.73,6391,6534,6391,24016,12217
0.731,6405,6534,6405,24048,12217
0.732,6425,6534,6425,24085,12217
0.733,6441,6534,6441,24118,12217
0.734,6456,6534,6456,24151,12217
0.735,6466,6534,6466,24184,12217
0.736,6480,7030,6480,24213,12217
0.737,6492,7030,6492,24247,12217
0.738,6507,7030,6507,24279,12217
0.739,6524,7030,6524,24316,12217
0.74,6537,7030,6537,24346,12729
0.741,6556,7030,6556,24377,12729
0.742,6571,7030,6571,24411,12729
