quantile,real_quantile,estimated_quantile,rank,real_rank,estimated_rank
0.059,24705,25989,24705,124,57
0.06,25170,25989,25170,126,57
0.061,25296,25989,25296,128,57
0.062,25372,25989,25372,130,57
0.063,25613,25989,25613,133,57
0.064,25768,25989,25768,135,58
0.065,25883,25989,25883,137,58
0.066,25989,25989,25989,139,122
0.067,26135,25989,26135,141,122
0.068,26237,25989,26237,143,122
0.069,26306,25989,26306,145,122
0.07,26356,25989,26356,147,122
0.071,26697,25989,26697,149,122
0.072,26824,25989,26824,151,122
0.073,26939,25989,26939,153,122
0.074,27334,25989,27334,155,122
0.075,27566,25989,27566,158,122
0.076,27865,25989,27865,160,122
0.077,28047,25989,28047,162,122
0.078,28183,25989,28183,164,122
0.079,28234,25989,28234,166,122
0.08,28401,25989,28401,168,122
0.081,28552,25989,28552,170,122
0.082,28752,25989,28752,172,122
0.083,28950,25989,28950,174,122
0.084,29174,25989,29174,176,122
0.085,29216,25989,29216,178,122
0.086,29314,25989,29314,180,122
0.087,29348,25989,29348,182,122
0.088,29512,25989,29512,185,122
0.089,29596,25989,29596,187,122
0.09,29677,25989,29677,189,122
0.091,29741,25989,29741,191,122
0.092,29859,25989,29859,193,122
0.093,30020,25989,30020,196,122
0.094,30034,25989,30034,197,122
0.095,30164,25989,30164,199,122
0.096,30259,30748,30259,201,122
0.097,30366,30748,30366,203,122
0.098,30544,30748,30544,205,122
0.099,30647,30748,30647,207,122
0.1,30748,30748,30748,210,186
0.101,30812,30748,30812,212,186
0.102,30917,30748,30917,214,186
0.103,31076,30748,31076,216,186
0.104,31217,30748,31217,218,186
0.105,31278,30748,31278,220,186
0.106,31360,30748,31360,222,186
0.107,31618,30748,31618,224,186
0.108,31712,30748,31712,226,186
0.109,31742,30748,31742,228,186
0.11,31841,30748,31841,230,186
0.111,31913,30748,31913,232,186
0.112,32001,30748,32001,234,186
0.113,32132,30748,32132,237,186
0.114,32244,30748,32244,239,186
0.115,32318,30748,32318,241,186
0.116,32489,30748,32489,243,186
0.117,32650,30748,32650,245,186
0.118,32808,30748,32808,247,186
0.119,32954,30748,32954,249,186
0.12,33005,30748,33005,251,186
0.121,33029,30748,33029,253,186
0.122,33045,30748,33045,255,186
0.123,33083,30748,33083,257,186
0.124,33222,30748,33222,259,186
0.125,33535,30748,33535,262,186
0.126,33789,30748,33789,264,186
0.127,33943,30748,33943,266,186
0.128,33966,30748,33966,268,186
0.129,34049,30748,34049,270,186
0.13,34072,30748,34072,272,186
0.131,34164,30748,34164,274,186
0.132,34195,30748,34195,276,186
0.133,34477,30748,34477,278,186
0.134,34646,30748,34646,280,186
0.135,34693,30748,34693,282,186
0.136,34842,30748,34842,284,186
0.137,34907,30748,34907,286,250
0.138,34997,30748,34997,289,250
0.139,35093,30748,35093,291,250
0.14,35169,30748,35169,293,250
0.141,35450,30748,35450,295,250
0.142,35526,30748,35526,297,250
0.143,35586,30748,35586,299,250
0.144,35724,30748,35724,301,250
0.145,35742,30748,35742,303,250
0.146,35822,30748,35822,305,250
0.147,36135,34907,36135,307,250
0.148,36160,34907,36160,309,250
0.149,36365,34907,36365,311,250
0.15,36641,34907,36641,314,250
0.151,36737,34907,36737,316,250
0.152,36858,34907,36858,318,250
0.153,36936,34907,36936,320,250
0.154,37089,34907,37089,322,250
0.155,37234,34907,37234,324,250
0.156,37345,34907,37345,326,250
0.157,37457,34907,37457,328,250
0.158,37474,34907,37474,330,250
0.159,37544,34907,37544,332,250
0.16,37622,34907,37622,334,250
0.161,37654,34907,37654,336,250
0.162,37804,34907,37804,339,250
0.163,37863,34907,37863,341,250
0.164,37918,34907,37918,343,250
0.165,37966,34907,37966,345,250
0.166,37990,34907,37990,347,250
0.167,38192,34907,38192,349,250
0.168,38410,34907,38410,351,250
0.169,38515,34907,38515,353,250
0.17,38533,34907,38533,355,250
0.171,38739,34907,38739,357,250
0.172,38821,34907,38821,359,250
0.173,38869,34907,38869,361,250
0.174,38883,34907,38883,363,250
0.175,39061,34907,39061,366,314
0.176,39245,34907,39245,368,314
0.177,39265,34907,39265,370,314
0.178,39307,34907,39307,372,314
0.179,39418,34907,39418,374,314
0.18,39500,34907,39500,376,314
0.181,39616,34907,39616,378,314
0.182,39667,34907,39667,380,314
0.183,39808,34907,39808,382,314
0.184,39875,34907,39875,384,314
0.185,39971,34907,39971,386,314
0.186,40162,34907,40162,388,314
0.187,40197,34907,40197,390,314
0.188,40452,34907,40452,393,314
0.189,40523,34907,40523,395,314
0.19,40552,34907,40552,397,314
0.191,40618,34907,40618,399,314
0.192,40666,34907,40666,401,314
0.193,41049,34907,41049,403,314
0.194,41104,34907,41104,405,314
0.195,41149,34907,41149,407,314
0.196,41246,34907,41246,409,314
0.197,41333,39061,41333,411,314
0.198,41488,39061,41488,413,314
0.199,41599,39061,41599,415,314
0.2,41722,39061,41722,418,314
0.201,41731,39061,41731,420,314
0.202,41819,39061,41819,422,314
0.203,41843,39061,41843,424,314
0.204,42078,39061,42078,426,314
0.205,42222,39061,42222,428,314
0.206,42424,39061,42424,430,314
0.207,42582,39061,42582,432,314
0.208,42744,39061,42744,434,314
0.209,42802,39061,42802,436,314
0.21,42832,39061,42832,438,314
0.211,42859,39061,42859,440,314
0.212,42955,39061,42955,442,314
0.213,43045,39061,43045,445,314
0.214,43142,39061,43142,447,378
0.215,43154,39061,43154,449,378
0.216,43257,39061,43257,451,378
0.217,43292,39061,43292,453,378
0.218,43361,39061,43361,455,378
0.219,43405,39061,43405,457,378
0.22,43489,39061,43489,459,378
0.221,43532,39061,43532,461,378
0.222,43571,39061,43571,463,378
0.223,43659,39061,43659,465,378
0.224,43663,39061,43663,467,378
0.225,43847,39061,43847,470,378
0.226,43890,39061,43890,472,378
0.227,43978,39061,43978,474,378
0.228,43997,39061,43997,476,378
0.229,44018,39061,44018,478,378
0.23,44096,39061,44096,480,378
0.231,44240,39061,44240,482,378
0.232,44463,39061,44463,484,378
0.233,44589,39061,44589,486,378
0.234,44615,39061,44615,488,378
0.235,44733,39061,44733,490,378
0.236,44887,39061,44887,492,378
0.237,45124,39061,45124,494,378
0.238,45285,39061,45285,497,378
0.239,45424,39061,45424,499,378
0.24,45531,39061,45531,501,378
0.241,45565,39061,45565,503,378
0.242,45696,39061,45696,505,378
0.243,45890,39061,45890,507,378
0.244,45965,39061,45965,509,378
0.245,46205,39061,46205,511,378
0.246,46249,39061,46249,513,378
0.247,46361,43125,46361,515,378
0.248,46370,43125,46370,517,378
0.249,46415,43125,46415,519,378
0.25,46461,43125,46461,522,378
0.251,46528,43125,46528,524,378
0.252,46575,43125,46575,526,378
0.253,46649,43125,46649,528,378
0.254,46754,43125,46754,530,378
0.255,46771,43125,46771,532,378
0.256,46870,43125,46870,534,378
0.257,46956,43125,46956,536,378
0.258,47100,43125,47100,538,378
0.259,47179,43125,47179,540,378
0.26,47221,43125,47221,542,378
0.261,47297,43125,47297,544,378
0.262,47421,43125,47421,546,378
0.263,47681,43125,47681,549,378
0.264,47720,43125,47720,551,378
0.265,47876,43125,47876,553,378
0.266,47894,43125,47894,555,378
0.267,47928,43125,47928,557,378
0.268,47961,43125,47961,559,378
0.269,47997,43125,47997,561,378
0.27,48064,43125,48064,563,442
0.271,48448,43125,48448,565,442
0.272,48953,43125,48953,567,442
0.273,49077,43125,49077,569,442
0.274,49103,43125,49103,571,442
0.275,49367,43125,49367,574,442
0.276,49594,43125,49594,577,442
0.277,49705,43125,49705,578,442
0.278,49768,43125,49768,580,442
0.279,49856,43125,49856,582,442
0.28,49948,43125,49948,584,442
0.281,50039,43125,50039,586,442
0.282,50061,43125,50061,588,442
0.283,50157,43125,50157,590,442
0.284,50186,43125,50186,592,442
0.285,50357,43125,50357,594,442
0.286,50386,43125,50386,596,442
0.287,50515,43125,50515,598,442
0.288,50578,43125,50578,601,442
0.289,50607,43125,50607,603,442
0.29,50672,43125,50672,605,442
0.291,51051,43125,51051,607,442
0.292,51293,43125,51293,609,442
0.293,51403,43125,51403,611,442
0.294,51469,43125,51469,613,442
0.295,51475,43125,51475,615,442
0.296,51585,43125,51585,617,442
0.297,51650,43125,51650,619,442
0.298,51673,48064,51673,621,442
0.299,51825,48064,51825,623,442
0.3,51909,48064,51909,626,442
0.301,51957,48064,51957,629,442
0.302,52038,48064,52038,630,442
0.303,52123,48064,52123,632,442
0.304,52229,48064,52229,634,442
0.305,52264,48064,52264,636,442
0.306,52322,48064,52322,638,442
0.307,52360,48064,52360,640,442
0.308,52448,48064,52448,642,442
0.309,52590,48064,52590,644,442
0.31,52701,48064,52701,646,442
0.311,52793,48064,52793,648,442
0.312,52964,48064,52964,650,442
0.313,53047,48064,53047,653,442
0.314,53129,48064,53129,655,442
0.315,53341,48064,53341,657,442
0.316,53391,48064,53391,659,442
0.317,53512,48064,53512,661,442
0.318,53557,48064,53557,663,442
0.319,53585,48064,53585,665,442
0.32,53620,48064,53620,667,442
0.321,53644,48064,53644,669,442
0.322,53657,48064,53657,671,442
0.323,53717,48064,53717,673,442
0.324,53747,48064,53747,675,442
0.325,53853,48064,53853,678,442
0.326,53888,48064,53888,680,442
0.327,54012,48064,54012,682,442
0.328,54091,48064,54091,684,506
0.329,54154,48064,54154,686,506
0.33,54216,48064,54216,688,506
0.331,54295,48064,54295,690,506
0.332,54310,48064,54310,692,506
0.333,54377,48064,54377,694,506
0.334,54453,48064,54453,696,506
0.335,54531,48064,54531,698,506
0.336,54629,48064,54629,700,506
0.337,54867,48064,54867,702,506
0.338,54947,48064,54947,705,506
0.339,55138,48064,55138,707,506
0.34,55183,48064,55183,709,506
0.341,55410,48064,55410,711,506
0.342,55599,48064,55599,713,506
0.343,55649,48064,55649,715,506
0.344,55772,48064,55772,717,506
0.345,55876,48064,55876,719,506
0.346,55913,48064,55913,721,506
0.347,56045,48064,56045,723,506
0.348,56122,54048,56122,725,506
0.349,56171,54048,56171,727,506
0.35,56254,54048,56254,730,506
0.351,56343,54048,56343,732,506
0.352,56446,54048,56446,734,506
0.353,56482,54048,56482,736,506
0.354,56506,54048,56506,738,506
0.355,56590,54048,56590,740,506
0.356,56766,54048,56766,742,506
0.357,56786,54048,56786,744,506
0.358,56827,54048,56827,746,506
0.359,56911,54048,56911,748,506
0.36,56975,54048,56975,750,506
0.361,57079,54048,57079,752,506
0.362,57150,54048,57150,754,506
0.363,57198,54048,57198,757,506
0.364,57268,54048,57268,759,506
0.365,57349,54048,57349,761,506
0.366,57590,54048,57590,763,506
0.367,57661,54048,57661,765,506
0.368,57772,54048,57772,767,506
0.369,57899,54048,57899,769,506
0.37,57993,54048,57993,771,506
0.371,58035,54048,58035,773,506
0.372,58055,54048,58055,775,506
0.373,58068,54048,58068,777,506
0.374,58083,54048,58083,779,506
0.375,58143,54048,58143,782,506
0.376,58228,54048,58228,784,506
0.377,58277,54048,58277,786,506
0.378,58429,54048,58429,788,506
0.379,58512,54048,58512,790,506
0.38,58522,54048,58522,792,506
0.381,58798,54048,58798,794,506
0.382,58803,54048,58803,796,506
0.383,58838,54048,58838,798,506
0.384,58919,54048,58919,800,506
0.385,58972,54048,58972,802,506
0.386,58998,54048,58998,804,570
0.387,59121,54048,59121,806,570
0.388,59146,54048,59146,809,570
0.389,59375,54048,59375,811,570
0.39,59657,54048,59657,813,570
0.391,59670,54048,59670,815,570
0.392,59915,54048,59915,817,570
0.393,60125,54048,60125,819,570
0.394,60175,54048,60175,821,570
0.395,60215,54048,60215,823,570
0.396,60289,54048,60289,825,570
0.397,60392,54048,60392,827,570
0.398,60530,54048,60530,829,570
0.399,60583,58983,60583,831,570
0.4,60657,58983,60657,834,570
0.401,60914,58983,60914,836,570
0.402,61087,58983,61087,838,570
0.403,61166,58983,61166,840,570
0.404,61305,58983,61305,842,570
0.405,61348,58983,61348,844,570
0.406,61421,58983,61421,846,570
0.407,61555,58983,61555,848,570
0.408,61599,58983,61599,850,570
0.409,61639,58983,61639,852,570
0.41,61671,58983,61671,854,570
0.411,61736,58983,61736,856,570
0.412,61832,58983,61832,858,570
0.413,61886,58983,61886,861,570
0.414,61913,58983,61913,863,570
0.415,61968,58983,61968,865,570
0.416,61987,58983,61987,867,570
0.417,62060,58983,62060,869,570
0.418,62114,58983,62114,871,570
0.419,62181,58983,62181,873,570
0.42,62443,58983,62443,875,570
0.421,62556,58983,62556,877,570
0.422,62750,58983,62750,879,570
0.423,62930,58983,62930,881,570
0.424,62971,58983,62971,883,570
0.425,63106,58983,63106,886,570
0.426,63209,58983,63209,888,570
0.427,63286,58983,63286,890,570
0.428,63339,58983,63339,892,570
0.429,63421,58983,63421,894,570
0.43,63631,58983,63631,896,570
0.431,63692,58983,63692,898,570
0.432,63728,58983,63728,900,570
0.433,63890,58983,63890,902,570
0.434,64006,58983,64006,904,570
0.435,64216,58983,64216,906,570
0.436,64293,58983,64293,908,570
0.437,64363,58983,64363,910,570
0.438,64395,58983,64395,913,570
0.439,64433,58983,64433,915,570
0.44,64572,58983,64572,917,570
0.441,64694,58983,64694,919,570
0.442,64745,58983,64745,921,570
0.443,64882,58983,64882,923,634
0.444,64981,58983,64981,925,634
0.445,65011,58983,65011,927,634
0.446,65047,58983,65047,929,634
0.447,65195,58983,65195,931,634
0.448,65319,58983,65319,933,634
0.449,65363,64882,65363,935,634
0.45,65390,64882,65390,938,634
0.451,65484,64882,65484,940,634
0.452,65584,64882,65584,942,634
0.453,65612,64882,65612,944,634
0.454,65713,64882,65713,946,634
0.455,65794,64882,65794,948,634
0.456,65827,64882,65827,950,634
0.457,65859,64882,65859,952,634
0.458,65979,64882,65979,954,634
0.459,66128,64882,66128,956,634
0.46,66209,64882,66209,958,634
0.461,66411,64882,66411,960,634
0.462,66542,64882,66542,962,634
0.463,66655,64882,66655,965,634
0.464,66704,64882,66704,967,634
0.465,66730,64882,66730,969,634
0.466,66905,64882,66905,971,634
0.467,66965,64882,66965,973,634
0.468,66994,64882,66994,975,634
0.469,67038,64882,67038,977,634
0.47,67076,64882,67076,979,634
0.471,67151,64882,67151,981,634
0.472,67339,64882,67339,983,634
0.473,67525,64882,67525,985,634
0.474,67600,64882,67600,987,634
0.475,68128,64882,68128,990,634
0.476,68172,64882,68172,992,634
0.477,68235,64882,68235,994,634
0.478,68342,64882,68342,996,634
0.479,68387,64882,68387,998,634
0.48,68390,64882,68390,1000,634
0.481,68470,64882,68470,1002,634
0.482,68813,64882,68813,1004,634
0.483,69018,64882,69018,1006,634
0.484,69085,64882,69085,1008,634
0.485,69133,64882,69133,1010,634
0.486,69243,64882,69243,1012,634
0.487,69248,64882,69248,1014,634
0.488,69367,64882,69367,1017,634
0.489,69443,64882,69443,1019,634
0.49,69553,64882,69553,1021,634
0.491,69645,64882,69645,1023,634
0.492,69801,64882,69801,1025,634
0.493,69855,64882,69855,1027,634
0.494,69965,64882,69965,1029,634
0.495,70361,64882,70361,1031,634
0.496,70374,64882,70374,1033,636
0.497,70414,64882,70414,1035,636
0.498,70594,64882,70594,1037,636
0.499,70687,70374,70687,1039,636
0.5,70865,70374,70865,1042,636
0.501,70940,70900,70940,1044,700
0.502,71059,70900,71059,1046,700
0.503,71085,70900,71085,1048,700
0.504,71110,70900,71110,1050,700
0.505,71262,70900,71262,1052,700
0.506,71367,70900,71367,1054,700
0.507,71731,70900,71731,1056,700
0.508,71849,70900,71849,1058,700
0.509,71888,70900,71888,1060,700
0.51,72086,70900,72086,1062,700
0.511,72129,70900,72129,1064,700
0.512,72160,70900,72160,1066,700
0.513,72402,70900,72402,1069,700
0.514,72498,70900,72498,1071,700
0.515,72533,70900,72533,1073,700
0.516,72612,70900,72612,1075,700
0.517,72686,70900,72686,1077,700
0.518,72938,70900,72938,1079,700
0.519,73108,70900,73108,1081,700
0.52,73173,70900,73173,1083,700
0.521,73231,70900,73231,1085,700
0.522,73294,70900,73294,1087,700
0.523,73437,70900,73437,1089,700
0.524,73514,70900,73514,1091,700
0.525,73623,70900,73623,1094,700
0.526,73660,70900,73660,1096,700
0.527,73761,70900,73761,1098,700
0.528,73985,70900,73985,1100,700
0.529,74261,70900,74261,1102,700
0.53,74397,70900,74397,1104,700
0.531,74443,70900,74443,1106,700
0.532,74589,70900,74589,1108,700
0.533,74664,70900,74664,1110,700
0.534,74730,70900,74730,1112,700
0.535,74928,70900,74928,1114,700
0.536,75032,70900,75032,1116,700
0.537,75178,70900,75178,1118,700
0.538,75497,70900,75497,1121,700
0.539,75680,70900,75680,1123,700
0.54,75830,70900,75830,1125,700
0.541,75884,70900,75884,1127,700
0.542,76014,70900,76014,1129,700
0.543,76110,70900,76110,1131,700
0.544,76137,70900,76137,1133,700
0.545,76312,70900,76312,1135,700
0.546,76373,70900,76373,1137,700
0.547,76440,70900,76440,1139,700
0.548,76565,70900,76565,1141,700
0.549,76678,70900,76678,1143,700
0.55,76784,70900,76784,1146,700
0.551,76918,77579,76918,1148,700
0.552,77101,77579,77101,1150,700
0.553,77162,77579,77162,1152,700
0.554,77207,77579,77207,1154,700
0.555,77311,77579,77311,1157,700
0.556,77316,77579,77316,1158,700
0.557,77367,77579,77367,1160,700
0.558,77579,77579,77579,1164,764
0.559,77579,77579,77579,1164,764
0.56,77637,77579,77637,1166,764
0.561,77712,77579,77712,1168,764
0.562,77726,77579,77726,1170,764
0.563,77896,77579,77896,1173,764
0.564,78037,77579,78037,1175,764
0.565,78145,77579,78145,1177,764
0.566,78222,77579,78222,1179,764
0.567,78318,77579,78318,1181,764
0.568,78419,77579,78419,1183,764
0.569,78641,77579,78641,1185,764
0.57,78852,77579,78852,1188,764
0.571,78878,77579,78878,1189,764
0.572,78963,77579,78963,1191,764
0.573,79280,77579,79280,1193,764
0.574,79430,77579,79430,1195,764
0.575,79591,77579,79591,1198,764
0.576,79801,77579,79801,1200,764
0.577,80205,77579,80205,1202,764
0.578,80417,77579,80417,1204,764
0.579,80470,77579,80470,1206,764
0.58,80546,77579,80546,1208,764
0.581,80730,77579,80730,1210,764
0.582,80755,77579,80755,1212,764
0.583,80892,77579,80892,1214,764
0.584,81222,77579,81222,1216,764
0.585,81268,77579,81268,1218,764
0.586,81394,77579,81394,1220,764
0.587,81578,77579,81578,1222,764
0.588,81690,77579,81690,1225,764
0.589,81770,77579,81770,1227,764
0.59,82006,77579,82006,1229,764
0.591,82090,77579,82090,1231,764
0.592,82206,77579,82206,1233,764
0.593,82376,77579,82376,1235,764
0.594,82457,77579,82457,1237,764
0.595,82589,77579,82589,1239,764
0.596,82651,77579,82651,1241,764
0.597,82715,77579,82715,1243,764
0.598,82779,77579,82779,1245,764
0.599,82833,77579,82833,1247,764
0.6,82980,77579,82980,1250,764
0.601,83212,77579,83212,1252,764
0.602,83336,85443,83336,1254,764
0.603,83540,85443,83540,1256,764
0.604,83829,85443,83829,1258,764
0.605,84079,85443,84079,1260,764
0.606,84172,85443,84172,1262,764
0.607,84470,85443,84470,1264,764
0.608,84528,85443,84528,1266,764
0.609,84670,85443,84670,1268,764
0.61,84692,85443,84692,1270,764
0.611,84952,85443,84952,1272,764
0.612,85031,85443,85031,1274,764
0.613,85108,85443,85108,1277,764
0.614,85307,85443,85307,1279,764
0.615,85398,85443,85398,1281,764
0.616,85443,85443,85443,1283,828
0.617,85545,85443,85545,1285,828
0.618,85632,85443,85632,1287,828
0.619,85703,85443,85703,1289,828
0.62,85892,85443,85892,1291,828
0.621,85933,85443,85933,1293,828
0.622,86001,85443,86001,1295,828
0.623,86293,85443,86293,1297,828
0.624,86454,85443,86454,1299,828
0.625,86597,85443,86597,1302,828
0.626,86645,85443,86645,1304,828
0.627,87065,85443,87065,1306,828
0.628,87161,85443,87161,1308,828
0.629,87541,85443,87541,1310,828
0.63,87624,85443,87624,1312,828
0.631,87653,85443,87653,1314,828
0.632,87686,85443,87686,1316,828
0.633,87760,85443,87760,1318,828
0.634,87781,85443,87781,1320,828
0.635,87813,85443,87813,1322,828
0.636,87998,85443,87998,1324,828
0.637,88090,85443,88090,1326,828
0.638,88239,85443,88239,1329,828
0.639,88303,85443,88303,1331,828
0.64,88447,85443,88447,1333,828
0.641,88469,85443,88469,1335,828
0.642,88663,85443,88663,1337,828
0.643,88767,85443,88767,1339,828
0.644,88827,85443,88827,1342,830
0.645,88831,85443,88831,1343,830
0.646,88952,85443,88952,1345,830
0.647,89227,85443,89227,1347,830
0.648,89623,85443,89623,1349,830
0.649,89677,85443,89677,1351,830
0.65,89862,85443,89862,1354,830
0.651,90007,85443,90007,1356,830
0.652,90126,88827,90126,1358,830
0.653,90350,88827,90350,1360,830
0.654,90411,93454,90411,1362,830
0.655,90496,93454,90496,1364,830
0.656,90597,93454,90597,1366,830
0.657,90788,93454,90788,1368,830
0.658,90987,93454,90987,1370,830
0.659,91281,93454,91281,1372,830
0.66,91493,93454,91493,1374,830
0.661,91536,93454,91536,1376,830
0.662,91601,93454,91601,1378,830
0.663,91713,93454,91713,1381,830
0.664,91820,93454,91820,1383,830
0.665,92129,93454,92129,1385,830
0.666,92269,93454,92269,1387,830
0.667,92553,93454,92553,1389,830
0.668,92661,93454,92661,1391,830
0.669,92732,93454,92732,1393,830
0.67,92939,93454,92939,1395,830
0.671,93006,93454,93006,1397,830
0.672,93115,93454,93115,1399,830
0.673,93169,93454,93169,1401,830
0.674,93425,93454,93425,1403,830
0.675,93468,93454,93468,1406,894
0.676,93617,93454,93617,1408,894
0.677,93721,93454,93721,1410,894
0.678,93846,93454,93846,1412,894
0.679,93902,93454,93902,1414,894
0.68,93937,93454,93937,1416,894
0.681,93985,93454,93985,1418,894
0.682,94135,93454,94135,1420,894
0.683,94219,93454,94219,1422,894
0.684,94328,93454,94328,1424,894
0.685,94382,93454,94382,1426,894
0.686,94529,93454,94529,1428,894
0.687,94636,93454,94636,1430,894
0.688,94989,93454,94989,1433,894
0.689,95375,93454,95375,1435,894
0.69,95794,93454,95794,1437,894
0.691,95874,93454,95874,1439,894
0.692,95999,93454,95999,1441,894
0.693,96122,93454,96122,1443,894
0.694,96286,93454,96286,1445,894
0.695,96349,93454,96349,1447,894
0.696,96450,93454,96450,1449,894
0.697,96555,93454,96555,1451,894
0.698,96684,93454,96684,1453,894
0.699,96784,93454,96784,1455,894
0.7,97086,93454,97086,1458,894
0.701,97474,93454,97474,1460,894
0.702,97537,93454,97537,1462,894
0.703,97751,93454,97751,1464,894
0.704,97856,102735,97856,1466,894
0.705,98113,102735,98113,1468,894
0.706,98248,102735,98248,1470,894
0.707,98393,102735,98393,1472,894
0.708,98536,102735,98536,1474,894
0.709,98562,102735,98562,1476,894
0.71,98784,102735,98784,1478,894
0.711,98953,102735,98953,1480,894
0.712,99406,102735,99406,1482,894
0.713,99646,102735,99646,1485,894
0.714,99865,102735,99865,1487,894
0.715,99956,102735,99956,1489,894
0.716,99985,102735,99985,1491,894
0.717,100150,102735,100150,1493,894
0.718,100437,102735,100437,1495,894
0.719,100634,102735,100634,1497,894
0.72,100750,102735,100750,1499,894
0.721,100830,102735,100830,1501,894
0.722,100983,102735,100983,1503,894
0.723,101070,102735,101070,1505,894
0.724,101219,102735,101219,1507,894
0.725,101434,102735,101434,1510,894
0.726,101561,102735,101561,1512,894
0.727,101730,102735,101730,1514,894
0.728,101745,102735,101745,1516,894
0.729,102090,102735,102090,1518,894
0.73,102360,102735,102360,1520,894
0.731,102514,102735,102514,1522,894
0.732,102735,102735,102735,1524,958
0.733,102935,102735,102935,1526,958
0.734,103241,102735,103241,1528,958
0.735,103560,102735,103560,1530,958
0.736,103725,102735,103725,1532,958
0.737,103791,102735,103791,1534,958
0.738,103916,102735,103916,1537,958
0.739,103955,102735,103955,1539,958
0.74,104048,102735,104048,1541,958
0.741,104114,102735,104114,1543,958
0.742,104261,102735,104261,1545,958
0.743,104578,102735,104578,1547,958
0.744,104617,102735,104617,1549,958
0.745,105421,102735,105421,1551,958
0.746,105512,102735,105512,1553,958
0.747,105899,102735,105899,1555,958
0.748,106074,102735,106074,1557,958
0.749,106342,102735,106342,1559,958
0.75,106602,102735,106602,1562,958
0.751,106904,102735,106904,1564,958
0.752,107001,102735,107001,1566,958
0.753,107087,102735,107087,1568,958
0.754,107157,108583,107157,1570,958
0.755,107382,108583,107382,1572,958
0.756,107630,108583,107630,1574,958
0.757,107878,108583,107878,1576,958
0.758,108183,108583,108183,1578,958
0.759,108306,108583,108306,1580,958
0.76,108647,108583,108647,1582,990
0.761,109077,108583,109077,1584,990
0.762,109382,108583,109382,1586,990
0.763,109724,108583,109724,1589,990
0.764,109794,108583,109794,1591,990
0.765,110069,108583,110069,1593,990
0.766,110632,108583,110632,1595,990
0.767,110780,108583,110780,1597,990
0.768,110837,108583,110837,1599,990
0.769,111338,108583,111338,1601,990
0.77,111434,108583,111434,1603,990
0.771,111645,108583,111645,1605,990
0.772,111709,108583,111709,1607,990
0.773,111862,108583,111862,1609,990
0.774,112119,108583,112119,1611,990
0.775,112447,108583,112447,1614,990
0.776,112693,108583,112693,1616,990
0.777,112864,108583,112864,1618,990
0.778,113149,108583,113149,1620,990
0.779,113585,108583,113585,1622,990
0.78,113684,115321,113684,1625,990
0.781,113748,115321,113748,1626,990
0.782,114234,115321,114234,1628,990
0.783,114320,115321,114320,1630,990
0.784,114593,115321,114593,1632,990
0.785,114700,115321,114700,1634,990
0.786,115087,115321,115087,1636,990
0.787,115212,115321,115212,1638,990
0.788,115321,115321,115321,1641,1022
0.789,115438,115321,115438,1643,1022
0.79,116111,115321,116111,1645,1022
0.791,116467,115321,116467,1647,1022
0.792,116578,115321,116578,1649,1022
0.793,116785,115321,116785,1651,1022
0.794,117398,115321,117398,1653,1022
0.795,117978,115321,117978,1655,1022
0.796,118090,115321,118090,1657,1022
0.797,118110,115321,118110,1659,1022
0.798,118306,115321,118306,1661,1022
0.799,118538,115321,118538,1663,1022
