quantile,real_quantile,estimated_quantile,rank,real_rank,estimated_rank
0.108,7059,6761,7059,886,549
0.109,7095,6761,7095,894,549
0.11,7135,6761,7135,903,549
0.111,7166,6761,7166,911,549
0.112,7195,6761,7195,919,549
0.113,7223,6761,7223,927,549
0.114,7256,6761,7256,935,549
0.115,7287,6761,7287,944,549
0.116,7311,6761,7311,952,549
0.117,7331,6761,7331,960,549
0.118,7355,6761,7355,968,549
0.119,7393,6761,7393,976,549
0.12,7435,6761,7435,985,549
0.121,7487,6761,7487,993,549
0.122,7520,6761,7520,1001,549
0.123,7546,8462,7546,1009,549
0.124,7569,8462,7569,1017,549
0.125,7596,8462,7596,1026,549
0.126,7614,8462,7614,1035,549
0.127,7628,8462,7628,1042,549
0.128,7657,8462,7657,1050,549
0.129,7695,8462,7695,1058,549
0.13,7720,8462,7720,1066,549
0.131,7746,8462,7746,1075,549
0.132,7783,8462,7783,1083,549
0.133,7805,8462,7805,1092,549
0.134,7838,8462,7838,1099,549
0.135,7859,8462,7859,1107,549
0.136,7876,8462,7876,1116,551
0.137,7902,8462,7902,1124,551
0.138,7910,8462,7910,1132,551
0.139,7926,8462,7926,1140,551
0.14,7949,8462,7949,1148,551
0.141,7996,8462,7996,1157,551
0.142,8016,8462,8016,1165,551
0.143,8067,8462,8067,1173,551
0.144,8087,8462,8087,1181,551
0.145,8112,8462,8112,1189,551
0.146,8130,8462,8130,1198,551
0.147,8155,8462,8155,1206,551
0.148,8179,8462,8179,1214,551
0.149,8214,8462,8214,1222,551
0.15,8242,8462,8242,1230,551
0.151,8286,8462,8286,1238,551
0.152,8324,8462,8324,1247,551
0.153,8360,8462,8360,1255,551
0.154,8373,8462,8373,1263,551
0.155,8406,8462,8406,1273,551
0.156,8419,8462,8419,1279,551
0.157,8437,8462,8437,1288,551
0.158,8462,8462,8462,1296,807
0.159,8482,8462,8482,1304,807
0.16,8511,8462,8511,1312,807
0.161,8537,8462,8537,1320,807
0.162,8564,8462,8564,1329,807
0.163,8588,8462,8588,1337,807
0.164,8600,8462,8600,1345,807
0.165,8628,8462,8628,1353,807
0.166,8657,8462,8657,1361,807
0.167,8697,8462,8697,1371,807
0.168,8730,8462,8730,1378,807
0.169,8755,8462,8755,1386,807
0.17,8769,8462,8769,1394,807
0.171,8785,8462,8785,1404,807
0.172,8803,8462,8803,1411,807
0.173,8819,8462,8819,1419,807
0.174,8835,8462,8835,1427,807
0.175,8863,8462,8863,1435,807
0.176,8890,8462,8890,1443,807
0.177,8931,8462,8931,1451,807
0.178,8965,8462,8965,1460,807
0.179,8976,8462,8976,1468,807
0.18,9000,9814,9000,1477,807
0.181,9018,9857,9018,1484,807
0.182,9037,9857,9037,1492,807
0.183,9067,9857,9067,1501,807
0.184,9092,9857,9092,1509,807
0.185,9123,9857,9123,1517,807
0.186,9140,9857,9140,1526,809
0.187,9160,9857,9160,1533,809
0.188,9176,9857,9176,1542,809
0.189,9192,9857,9192,1550,809
0.19,9207,9857,9207,1558,809
0.191,9238,9857,9238,1566,809
0.192,9247,9857,9247,1574,809
0.193,9272,9857,9272,1583,809
0.194,9293,9857,9293,1591,809
0.195,9324,9857,9324,1599,809
0.196,9354,9857,9354,1608,809
0.197,9373,9857,9373,1615,809
0.198,9398,9857,9398,1624,809
0.199,9425,9857,9425,1632,809
0.2,9441,9857,9441,1640,809
0.201,9477,9857,9477,1649,809
0.202,9493,9857,9493,1656,809
0.203,9535,9857,9535,1664,809
0.204,9567,9857,9567,1673,809
0.205,9607,9857,9607,1681,809
0.206,9618,9857,9618,1689,809
0.207,9633,9857,9633,1697,809
0.208,9658,9857,9658,1706,809
0.209,9683,9857,9683,1714,809
0.21,9710,9857,9710,1722,809
0.211,9725,9857,9725,1730,809
0.212,9752,9857,9752,1738,809
0.213,9778,9857,9778,1746,809
0.214,9792,9857,9792,1756,809
0.215,9810,9857,9810,1763,809
0.216,9831,9857,9831,1771,811
0.217,9880,9857,9880,1780,1067
0.218,9906,9857,9906,1787,1067
0.219,9936,9857,9936,1796,1067
0.22,9959,9857,9959,1806,1067
0.221,9978,9857,9978,1812,1067
0.222,10004,9857,10004,1820,1067
0.223,10023,9857,10023,1829,1067
0.224,10045,9857,10045,1837,1067
0.225,10064,9857,10064,1845,1067
0.226,10103,9857,10103,1853,1067
0.227,10134,9857,10134,1861,1067
0.228,10157,9857,10157,1869,1067
0.229,10198,9857,10198,1877,1067
0.23,10210,9857,10210,1886,1069
0.231,10231,9857,10231,1894,1069
0.232,10249,9857,10249,1903,1069
0.233,10268,9857,10268,1910,1069
0.234,10295,9857,10295,1919,1069
0.235,10333,9857,10333,1927,1069
0.236,10364,9857,10364,1935,1069
0.237,10387,9857,10387,1943,1069
0.238,10410,10945,10410,1951,1069
0.239,10428,11218,10428,1960,1069
0.24,10462,11218,10462,1968,1069
0.241,10482,11218,10482,1976,1069
0.242,10505,11218,10505,1984,1069
0.243,10528,11218,10528,1992,1069
0.244,10539,11218,10539,2000,1069
0.245,10553,11218,10553,2009,1069
0.246,10585,11218,10585,2017,1069
0.247,10610,11218,10610,2025,1069
0.248,10631,11218,10631,2033,1069
0.249,10651,11218,10651,2041,1069
0.25,10666,11218,10666,2050,1069
0.251,10685,11218,10685,2058,1069
0.252,10710,11218,10710,2068,1069
0.253,10727,11218,10727,2075,1069
0.254,10749,11218,10749,2082,1069
0.255,10765,11218,10765,2090,1069
0.256,10795,11218,10795,2099,1069
0.257,10815,11218,10815,2107,1069
0.258,10834,11218,10834,2115,1069
0.259,10859,11218,10859,2123,1069
0.26,10875,11218,10875,2131,1069
0.261,10907,11218,10907,2141,1069
0.262,10927,11218,10927,2149,1069
0.263,10949,11218,10949,2156,1071
0.264,10983,11218,10983,2164,1071
0.265,11007,11218,11007,2172,1071
0.266,11034,11218,11034,2181,1071
0.267,11046,11218,11046,2189,1071
0.268,11068,11218,11068,2197,1071
0.269,11088,11218,11088,2205,1071
0.27,11124,11218,11124,2213,1071
0.271,11147,11218,11147,2222,1071
0.272,11161,11218,11161,2231,1071
0.273,11178,11218,11178,2238,1071
0.274,11187,11218,11187,2246,1071
0.275,11208,11218,11208,2254,1071
0.276,11239,11218,11239,2262,1327
0.277,11275,11218,11275,2271,1327
0.278,11287,11218,11287,2279,1327
0.279,11332,11218,11332,2287,1327
0.28,11370,11218,11370,2295,1327
0.281,11413,11218,11413,2304,1327
0.282,11444,11218,11444,2313,1327
0.283,11459,11218,11459,2320,1327
0.284,11500,11218,11500,2328,1327
0.285,11529,11218,11529,2336,1327
0.286,11545,11218,11545,2344,1327
0.287,11562,11218,11562,2353,1327
0.288,11606,11218,11606,2361,1327
0.289,11616,11218,11616,2370,1327
0.29,11631,11218,11631,2377,1327
0.291,11674,11218,11674,2385,1327
0.292,11701,11218,11701,2394,1327
0.293,11728,11218,11728,2402,1327
0.294,11761,11218,11761,2411,1327
0.295,11774,11218,11774,2418,1327
0.296,11791,12933,11791,2427,1327
0.297,11811,12933,11811,2435,1327
0.298,11836,12933,11836,2443,1327
0.299,11848,12933,11848,2452,1327
0.3,11879,12933,11879,2459,1327
0.301,11908,12933,11908,2467,1327
0.302,11920,12933,11920,2475,1327
0.303,11950,12933,11950,2485,1327
0.304,11970,12933,11970,2492,1327
0.305,11982,12933,11982,2500,1327
0.306,12012,12933,12012,2508,1327
0.307,12027,12933,12027,2516,1327
0.308,12057,12933,12057,2527,1327
0.309,12070,12933,12070,2533,1327
0.31,12089,12933,12089,2541,1327
0.311,12118,12933,12118,2549,1327
0.312,12132,12933,12132,2558,1327
0.313,12158,12933,12158,2566,1327
0.314,12180,12933,12180,2574,1327
0.315,12207,12933,12207,2583,1327
0.316,12228,12933,12228,2590,1327
0.317,12261,12933,12261,2598,1327
0.318,12278,12933,12278,2608,1327
0.319,12299,12933,12299,2615,1327
0.32,12327,12933,12327,2623,1327
0.321,12356,12933,12356,2631,1327
0.322,12371,12933,12371,2640,1327
0.323,12391,12933,12391,2650,1327
0.324,12406,12933,12406,2656,1327
0.325,12422,12933,12422,2664,1327
0.326,12433,12933,12433,2672,1327
0.327,12451,12933,12451,2680,1327
0.328,12478,12933,12478,2688,1327
0.329,12499,12933,12499,2697,1327
0.33,12516,12933,12516,2705,1327
0.331,12528,12933,12528,2713,1327
0.332,12540,12933,12540,2721,1327
0.333,12577,12933,12577,2731,1327
0.334,12603,12933,12603,2738,1327
0.335,12632,12933,12632,2746,1327
0.336,12647,12933,12647,2755,1329
0.337,12670,12933,12670,2762,1329
0.338,12704,12933,12704,2770,1329
0.339,12735,12933,12735,2779,1329
0.34,12756,12933,12756,2787,1329
0.341,12778,12933,12778,2795,1329
0.342,12797,12933,12797,2803,1329
0.343,12815,12933,12815,2812,1329
0.344,12841,12933,12841,2820,1329
0.345,12857,12933,12857,2828,1329
0.346,12876,12933,12876,2836,1329
0.347,12908,12933,12908,2844,1329
0.348,12943,12933,12943,2852,1585
0.349,12973,12933,12973,2861,1585
0.35,12989,12933,12989,2869,1585
0.351,13027,12933,13027,2877,1585
0.352,13060,12933,13060,2885,1585
0.353,13098,13373,13098,2893,1585
0.354,13125,14230,13125,2901,1585
0.355,13165,14544,13165,2910,1585
0.356,13201,14544,13201,2919,1585
0.357,13229,14544,13229,2926,1585
0.358,13248,14544,13248,2934,1585
0.359,13275,14544,13275,2942,1585
0.36,13317,14544,13317,2951,1585
0.361,13352,14544,13352,2960,1585
0.362,13377,14544,13377,2967,1587
0.363,13399,14544,13399,2975,1587
0.364,13423,14544,13423,2983,1587
0.365,13442,14544,13442,2992,1587
0.366,13468,14544,13468,3000,1587
0.367,13519,14544,13519,3008,1587
0.368,13552,14544,13552,3016,1587
0.369,13575,14544,13575,3024,1587
0.37,13603,14544,13603,3033,1587
0.371,13632,14544,13632,3041,1587
0.372,13665,14544,13665,3049,1587
0.373,13685,14544,13685,3057,1587
0.374,13721,14544,13721,3065,1587
0.375,13751,14544,13751,3074,1587
0.376,13779,14544,13779,3083,1587
0.377,13789,14544,13789,3090,1587
0.378,13812,14544,13812,3098,1587
0.379,13830,14544,13830,3106,1587
0.38,13839,14544,13839,3114,1587
0.381,13859,14544,13859,3123,1589
0.382,13878,14544,13878,3131,1589
0.383,13892,14544,13892,3139,1589
0.384,13910,14544,13910,3147,1589
0.385,13939,14544,13939,3155,1589
0.386,13955,14544,13955,3164,1589
0.387,13996,14544,13996,3172,1589
0.388,14038,14544,14038,3180,1589
0.389,14057,14544,14057,3188,1589
0.39,14088,14544,14088,3196,1589
0.391,14123,14544,14123,3205,1589
0.392,14153,14544,14153,3213,1589
0.393,14179,14544,14179,3221,1589
0.394,14211,14544,14211,3229,1589
0.395,14232,14544,14232,3238,1591
0.396,14250,14544,14250,3246,1591
0.397,14286,14544,14286,3254,1591
0.398,14313,14544,14313,3262,1591
0.399,14333,14544,14333,3270,1591
0.4,14365,14544,14365,3278,1591
0.401,14393,14544,14393,3287,1591
0.402,14419,14544,14419,3295,1591
0.403,14468,14544,14468,3304,1591
0.404,14493,14544,14493,3311,1591
0.405,14521,14544,14521,3320,1591
0.406,14537,14544,14537,3327,1591
0.407,14554,14544,14554,3336,1847
0.408,14581,14544,14581,3344,1847
0.409,14608,14544,14608,3353,1847
0.41,14631,14544,14631,3360,1847
0.411,14668,14544,14668,3368,1847
0.412,14717,15921,14717,3377,1847
0.413,14736,16016,14736,3386,1847
0.414,14776,16016,14776,3393,1847
0.415,14806,16016,14806,3401,1847
0.416,14828,16016,14828,3409,1847
0.417,14862,16016,14862,3418,1847
0.418,14881,16016,14881,3426,1847
0.419,14907,16016,14907,3434,1847
0.42,14921,16016,14921,3443,1847
0.421,14956,16016,14956,3450,1847
0.422,14985,16016,14985,3459,1847
0.423,15007,16016,15007,3467,1847
0.424,15019,16016,15019,3475,1849
0.425,15045,16016,15045,3485,1849
0.426,15058,16016,15058,3491,1849
0.427,15079,16016,15079,3499,1849
0.428,15106,16016,15106,3508,1849
0.429,15132,16016,15132,3516,1849
0.43,15145,16016,15145,3525,1849
0.431,15172,16016,15172,3533,1849
0.432,15190,16016,15190,3540,1849
0.433,15229,16016,15229,3549,1849
0.434,15257,16016,15257,3557,1849
0.435,15281,16016,15281,3565,1849
0.436,15326,16016,15326,3573,1849
0.437,15351,16016,15351,3581,1849
0.438,15396,16016,15396,3590,1849
0.439,15415,16016,15415,3598,1849
0.44,15440,16016,15440,3607,1849
0.441,15452,16016,15452,3614,1849
0.442,15471,16016,15471,3622,1849
0.443,15493,16016,15493,3631,1851
0.444,15521,16016,15521,3639,1851
0.445,15534,16016,15534,3647,1851
0.446,15554,16016,15554,3655,1851
0.447,15600,16016,15600,3664,1851
0.448,15615,16016,15615,3672,1851
0.449,15638,16016,15638,3680,1851
0.45,15657,16016,15657,3688,1851
0.451,15687,16016,15687,3696,1851
0.452,15719,16016,15719,3704,1851
0.453,15747,16016,15747,3712,1851
0.454,15764,16016,15764,3721,1851
0.455,15787,16016,15787,3729,1851
0.456,15803,16016,15803,3737,1851
0.457,15839,16016,15839,3745,1851
0.458,15861,16016,15861,3753,1851
0.459,15889,16016,15889,3762,1851
0.46,15905,16016,15905,3770,1851
0.461,15921,16016,15921,3779,1853
0.462,15936,16016,15936,3786,1853
0.463,15959,16016,15959,3794,1853
0.464,15975,16016,15975,3803,1853
0.465,16005,16016,16005,3811,1853
0.466,16032,16016,16032,3819,2109
0.467,16057,16016,16057,3827,2109
0.468,16077,16016,16077,3835,2109
0.469,16104,16016,16104,3844,2109
0.47,16128,16816,16128,3852,2109
0.471,16163,17021,16163,3860,2109
0.472,16188,17223,16188,3868,2109
0.473,16203,17512,16203,3876,2109
0.474,16223,17640,16223,3885,2109
0.475,16239,17640,16239,3893,2109
0.476,16272,17640,16272,3901,2109
0.477,16294,17640,16294,3909,2109
0.478,16323,17640,16323,3917,2109
0.479,16348,17640,16348,3925,2109
0.48,16397,17640,16397,3934,2109
0.481,16417,17640,16417,3942,2109
0.482,16454,17640,16454,3950,2109
0.483,16490,17640,16490,3958,2109
0.484,16513,17640,16513,3966,2109
0.485,16560,17640,16560,3975,2109
0.486,16589,17640,16589,3983,2109
0.487,16620,17640,16620,3991,2109
0.488,16645,17640,16645,3999,2109
0.489,16675,17640,16675,4007,2109
0.49,16695,17640,16695,4016,2109
0.491,16715,17640,16715,4024,2111
0.492,16749,17640,16749,4032,2111
0.493,16771,17640,16771,4040,2111
0.494,16795,17640,16795,4048,2111
0.495,16838,17640,16838,4057,2113
0.496,16875,17640,16875,4065,2113
0.497,16914,17640,16914,4073,2113
0.498,16932,17640,16932,4081,2116
0.499,16952,17640,16952,4089,2116
0.5,16976,17640,16976,4098,2116
0.501,16997,17640,16997,4106,2116
0.502,17019,17640,17019,4114,2116
0.503,17033,17640,17033,4122,2118
0.504,17047,17640,17047,4130,2118
0.505,17080,17640,17080,4138,2120
0.506,17105,17640,17105,4147,2120
0.507,17122,17640,17122,4155,2120
0.508,17161,17640,17161,4164,2120
0.509,17184,17640,17184,4171,2120
0.51,17216,17640,17216,4180,2120
0.511,17239,17640,17239,4188,2122
0.512,17254,17640,17254,4196,2122
0.513,17317,17640,17317,4204,2122
0.514,17338,17640,17338,4212,2122
0.515,17356,17640,17356,4220,2122
0.516,17376,17640,17376,4229,2122
0.517,17397,17640,17397,4237,2124
0.518,17417,17640,17417,4245,2124
0.519,17461,17640,17461,4253,2124
0.52,17497,17640,17497,4261,2124
0.521,17535,17640,17535,4271,2126
0.522,17547,17640,17547,4278,2128
0.523,17573,17640,17573,4286,2128
0.524,17589,17640,17589,4294,2128
0.525,17626,17640,17626,4302,2128
0.526,17657,17640,17657,4310,2386
0.527,17682,17640,17682,4319,2386
0.528,17712,17640,17712,4327,2386
0.529,17744,17640,17744,4335,2386
0.53,17760,17640,17760,4343,2386
0.531,17801,17648,17801,4351,2386
0.532,17831,19613,17831,4360,2386
0.533,17854,19613,17854,4368,2386
0.534,17892,19613,17892,4376,2386
0.535,17954,19613,17954,4384,2386
0.536,17991,19613,17991,4392,2386
0.537,18009,19613,18009,4401,2386
0.538,18032,19613,18032,4409,2386
0.539,18047,19613,18047,4418,2386
0.54,18076,19613,18076,4425,2386
0.541,18111,19613,18111,4434,2386
0.542,18127,19613,18127,4442,2386
0.543,18163,19613,18163,4450,2386
0.544,18199,19613,18199,4458,2386
0.545,18223,19613,18223,4466,2386
0.546,18258,19613,18258,4474,2386
0.547,18293,19613,18293,4483,2386
0.548,18319,19613,18319,4491,2386
0.549,18349,19613,18349,4500,2386
0.55,18365,19613,18365,4507,2386
0.551,18411,19613,18411,4515,2386
0.552,18456,19613,18456,4523,2386
0.553,18482,19613,18482,4533,2386
0.554,18522,19613,18522,4541,2386
0.555,18542,19613,18542,4548,2386
0.556,18573,19613,18573,4556,2386
0.557,18617,19613,18617,4564,2386
0.558,18642,19613,18642,4573,2386
0.559,18690,19613,18690,4581,2386
0.56,18731,19613,18731,4590,2386
0.561,18780,19613,18780,4597,2386
0.562,18819,19613,18819,4605,2386
0.563,18847,19613,18847,4614,2386
0.564,18880,19613,18880,4622,2388
0.565,18915,19613,18915,4630,2388
0.566,18950,19613,18950,4638,2388
0.567,18999,19613,18999,4646,2388
0.568,19040,19613,19040,4655,2388
0.569,19063,19613,19063,4663,2388
0.57,19098,19613,19098,4671,2388
0.571,19128,19613,19128,4679,2388
0.572,19170,19613,19170,4687,2388
0.573,19217,19613,19217,4696,2388
0.574,19246,19613,19246,4704,2388
0.575,19286,19613,19286,4713,2388
0.576,19313,19613,19313,4720,2388
0.577,19351,19613,19351,4728,2388
0.578,19403,19613,19403,4736,2388
0.579,19438,19613,19438,4745,2388
0.58,19471,19613,19471,4753,2388
0.581,19508,19613,19508,4761,2388
0.582,19535,19613,19535,4769,2388
0.583,19570,19613,19570,4777,2388
0.584,19611,19613,19611,4786,2388
0.585,19651,19613,19651,4794,2644
0.586,19675,19613,19675,4802,2644
0.587,19704,19613,19704,4810,2644
0.588,19730,19613,19730,4819,2644
0.589,19760,20570,19760,4827,2644
0.59,19824,20570,19824,4835,2644
0.591,19850,20570,19850,4843,2644
0.592,19883,20570,19883,4851,2644
0.593,19915,20570,19915,4859,2644
0.594,19945,20570,19945,4869,2646
0.595,19969,20570,19969,4876,2646
0.596,20005,20570,20005,4884,2646
0.597,20027,20570,20027,4892,2646
0.598,20072,20570,20072,4900,2646
0.599,20110,20570,20110,4909,2646
0.6,20140,20570,20140,4917,2646
0.601,20173,20570,20173,4925,2646
0.602,20219,20570,20219,4933,2646
0.603,20279,20570,20279,4941,2646
0.604,20325,20570,20325,4949,2646
0.605,20364,20570,20364,4958,2646
0.606,20389,20570,20389,4966,2646
0.607,20415,20570,20415,4974,2646
0.608,20462,20570,20462,4982,2646
0.609,20482,20570,20482,4990,2646
0.61,20528,20570,20528,4999,2646
0.611,20547,20570,20547,5007,2646
0.612,20582,20570,20582,5016,2774
0.613,20595,20570,20595,5023,2774
0.614,20622,20570,20622,5031,2774
0.615,20685,20570,20685,5040,2774
0.616,20716,20570,20716,5048,2774
0.617,20744,20570,20744,5056,2774
0.618,20763,21507,20763,5064,2774
0.619,20809,21657,20809,5072,2774
0.62,20836,21657,20836,5081,2774
0.621,20859,21657,20859,5091,2774
0.622,20870,21657,20870,5097,2776
0.623,20919,21657,20919,5105,2776
0.624,20941,21657,20941,5113,2776
0.625,20987,21657,20987,5122,2776
0.626,21014,21657,21014,5130,2776
0.627,21071,21657,21071,5138,2776
0.628,21101,21657,21101,5146,2776
0.629,21132,21657,21132,5154,2776
0.63,21159,21657,21159,5162,2776
0.631,21190,21657,21190,5171,2776
0.632,21231,21657,21231,5179,2776
0.633,21267,21657,21267,5187,2776
0.634,21296,21657,21296,5195,2776
0.635,21335,21657,21335,5203,2776
0.636,21387,21657,21387,5212,2776
0.637,21429,21657,21429,5220,2776
0.638,21462,21657,21462,5228,2776
0.639,21560,21657,21560,5236,2778
0.64,21582,21657,21582,5244,2778
0.641,21657,21657,21657,5253,2906
0.642,21717,21657,21717,5262,2906
0.643,21761,21657,21761,5270,2906
0.644,21810,21657,21810,5277,2906
0.645,21850,21657,21850,5285,2906
0.646,21865,21657,21865,5294,2906
0.647,21904,22020,21904,5304,2906
0.648,21931,22927,21931,5310,2906
0.649,21954,22927,21954,5318,2906
0.65,21976,22927,21976,5326,2906
0.651,22017,22927,22017,5334,2906
0.652,22038,22927,22038,5343,2910
0.653,22087,22927,22087,5351,2910
0.654,22114,22927,22114,5359,2910
0.655,22163,22927,22163,5367,2910
0.656,22240,22927,22240,5375,2910
0.657,22279,22927,22279,5384,2910
0.658,22325,22927,22325,5392,2910
0.659,22411,22927,22411,5400,2910
0.66,22464,22927,22464,5408,2910
0.661,22500,22927,22500,5417,2910
0.662,22539,22927,22539,5425,2910
0.663,22582,22927,22582,5433,2910
0.664,22607,22927,22607,5441,2910
0.665,22654,22927,22654,5449,2910
0.666,22695,22927,22695,5457,2910
0.667,22737,22927,22737,5466,2910
0.668,22792,22927,22792,5474,2910
0.669,22843,22927,22843,5482,2910
0.67,22869,22927,22869,5490,2910
0.671,22938,22927,22938,5498,3038
0.672,22971,22927,22971,5508,3038
0.673,22988,22927,22988,5515,3038
0.674,23021,22927,23021,5523,3038
0.675,23066,22927,23066,5531,3038
0.676,23140,22927,23140,5539,3038
0.677,23181,24275,23181,5547,3038
0.678,23212,24275,23212,5556,3038
0.679,23260,24275,23260,5564,3038
0.68,23307,24275,23307,5572,3038
0.681,23357,24275,23357,5580,3038
0.682,23409,24275,23409,5588,3038
0.683,23464,24275,23464,5597,3038
0.684,23515,24275,23515,5605,3038
0.685,23561,24275,23561,5613,3038
0.686,23609,24275,23609,5621,3038
0.687,23671,24275,23671,5629,3038
0.688,23745,24275,23745,5639,3038
0.689,23788,24275,23788,5646,3038
0.69,23855,24275,23855,5654,3038
0.691,23908,24275,23908,5662,3038
0.692,23955,24275,23955,5670,3038
0.693,23986,24275,23986,5680,3038
0.694,24009,24275,24009,5687,3038
0.695,24059,24275,24059,5695,3038
0.696,24101,24275,24101,5703,3038
0.697,24131,24275,24131,5711,3038
0.698,24202,24275,24202,5721,3038
0.699,24222,24275,24222,5728,3038
0.7,24275,24275,24275,5736,3166
0.701,24309,24275,24309,5744,3168
0.702,24345,24275,24345,5752,3168
0.703,24427,24275,24427,5760,3168
0.704,24490,24275,24490,5769,3168
0.705,24546,24309,24546,5777,3168
0.706,24584,25781,24584,5785,3168
0.707,24619,25781,24619,5793,3168
0.708,24646,25781,24646,5801,3168
0.709,24687,25781,24687,5810,3168
0.71,24753,25781,24753,5818,3168
0.711,24784,25781,24784,5826,3168
0.712,24851,25781,24851,5834,3168
0.713,24927,25781,24927,5842,3168
0.714,24983,25781,24983,5851,3168
0.715,25041,25781,25041,5859,3168
0.716,25078,25781,25078,5867,3168
0.717,25127,25781,25127,5876,3168
0.718,25160,25781,25160,5883,3168
0.719,25211,25781,25211,5892,3168
0.72,25261,25781,25261,5901,3168
0.721,25317,25781,25317,5908,3168
0.722,25404,25781,25404,5916,3168
0.723,25445,25781,25445,5924,3168
0.724,25489,25781,25489,5933,3168
0.725,25567,25781,25567,5941,3168
0.726,25623,25781,25623,5949,3168
0.727,25673,25781,25673,5958,3168
0.728,25720,25781,25720,5965,3168
0.729,25769,25781,25769,5973,3168
0.73,25848,25781,25848,5982,3296
0.731,25909,25781,25909,5990,3296
0.732,25960,25781,25960,5998,3296
0.733,26010,25781,26010,6006,3296
0.734,26038,27413,26038,6014,3296
0.735,26084,27413,26084,6023,3296
0.736,26139,27413,26139,6031,3296
0.737,26176,27413,26176,6039,3296
0.738,26225,27413,26225,6049,3296
0.739,26251,27413,26251,6055,3296
0.74,26306,27413,26306,6064,3296
0.741,26406,27413,26406,6072,3296
0.742,26447,27413,26447,6080,3296
0.743,26517,27413,26517,6088,3296
0.744,26550,27413,26550,6096,3296
0.745,26624,27413,26624,6105,3296
0.746,26701,27413,26701,6113,3296
0.747,26732,27413,26732,6121,3296
0.748,26783,27413,26783,6129,3296
0.749,26845,27413,26845,6137,3296
0.75,26903,27413,26903,6146,3296
